Index      S0(mW)      S1      Elipticity        Azimuth      S0(mW)      S1      S2      S3      DOP
35   0.09374   0.04205   -0.40942   43.23515   0.09374   0.04205   0.68178   -0.73037   100.60425
36   0.09376   0.04364   -0.40972   43.16742   0.09376   0.04364   0.68130   -0.73083   100.57373
37   0.09372   0.04407   -0.40881   43.15307   0.09372   0.04407   0.68261   -0.72961   100.69275
38   0.09390   0.04324   -0.40820   43.18993   0.09390   0.04324   0.68352   -0.72872   100.58289
39   0.09402   0.04404   -0.40853   43.15542   0.09402   0.04404   0.68300   -0.72921   100.62256
40   0.09408   0.04590   -0.40918   43.07458   0.09408   0.04590   0.68191   -0.73006   100.67139
41   0.09410   0.04703   -0.40850   43.03009   0.09410   0.04703   0.68285   -0.72915   100.66833
42   0.09414   0.04779   -0.40842   42.99841   0.09414   0.04779   0.68291   -0.72906   100.58289
43   0.09401   0.04886   -0.40880   42.95209   0.09401   0.04886   0.68233   -0.72961   100.73853
44   0.09413   0.05069   -0.40903   42.87410   0.09413   0.05069   0.68184   -0.72991   100.65002
45   0.09417   0.05136   -0.40825   42.84941   0.09417   0.05136   0.68291   -0.72881   100.56152
46   0.09408   0.05161   -0.40869   42.83710   0.09408   0.05161   0.68224   -0.72942   100.62256
47   0.09412   0.05213   -0.40886   42.81437   0.09412   0.05213   0.68191   -0.72961   100.74768
48   0.09408   0.05344   -0.40909   42.75817   0.09408   0.05344   0.68148   -0.72991   100.64087
49   0.09408   0.05316   -0.40851   42.77263   0.09408   0.05316   0.68239   -0.72918   100.59204
50   0.09380   0.05258   -0.40860   42.79663   0.09380   0.05258   0.68233   -0.72933   100.69275
51   0.09375   0.05261   -0.40846   42.79585   0.09375   0.05261   0.68249   -0.72909   100.74158
52   0.09375   0.05490   -0.40749   42.70445   0.09375   0.05490   0.68371   -0.72774   100.64392
53   0.09374   0.05078   -0.40854   42.87246   0.09374   0.05078   0.68255   -0.72924   100.57373
54   0.09375   0.05075   -0.40898   42.87174   0.09375   0.05075   0.68191   -0.72985   100.68359
55   0.09373   0.05133   -0.40918   42.84637   0.09373   0.05133   0.68154   -0.73009   100.64392
56   0.09366   0.05142   -0.40914   42.84273   0.09366   0.05142   0.68160   -0.73003   100.62561
57   0.09369   0.05042   -0.40922   42.88454   0.09369   0.05042   0.68151   -0.73009   100.66223
58   0.09364   0.05063   -0.40929   42.87542   0.09364   0.05063   0.68145   -0.73025   100.65308
59   0.09384   0.05081   -0.40953   42.86653   0.09384   0.05081   0.68105   -0.73055   100.61340
60   0.09393   0.05054   -0.40994   42.87622   0.09393   0.05054   0.68047   -0.73110   100.60425
61   0.09406   0.04852   -0.40861   42.96675   0.09406   0.04852   0.68255   -0.72927   100.65918
62   0.09403   0.04859   -0.40878   42.96357   0.09403   0.04859   0.68233   -0.72954   100.63171
63   0.09409   0.04880   -0.40855   42.95546   0.09409   0.04880   0.68261   -0.72918   100.64087
64   0.09418   0.04736   -0.40863   43.01545   0.09418   0.04736   0.68264   -0.72933   100.75684
65   0.09410   0.04798   -0.40880   42.98898   0.09410   0.04798   0.68230   -0.72951   100.65918
66   0.09421   0.04715   -0.40922   43.02199   0.09421   0.04715   0.68181   -0.73016   100.55237
67   0.09418   0.04651   -0.40986   43.04618   0.09418   0.04651   0.68090   -0.73101   100.63171
68   0.09410   0.04508   -0.40990   43.10626   0.09410   0.04508   0.68090   -0.73104   100.70801
69   0.09413   0.04514   -0.40925   43.10649   0.09413   0.04514   0.68191   -0.73022   100.65002
70   0.09408   0.04456   -0.40977   43.12875   0.09408   0.04456   0.68117   -0.73092   100.58289
71   0.09383   0.04505   -0.40974   43.10838   0.09383   0.04505   0.68120   -0.73089   100.71106
72   0.09377   0.04462   -0.41003   43.12502   0.09377   0.04462   0.68075   -0.73122   100.64392
73   0.09394   0.04480   -0.41066   43.11490   0.09394   0.04480   0.67986   -0.73214   100.53406
74   0.09378   0.04443   -0.40992   43.13327   0.09378   0.04443   0.68096   -0.73110   100.65308
75   0.09369   0.04559   -0.40982   43.08478   0.09369   0.04559   0.68099   -0.73092   100.74158
76   0.09364   0.04581   -0.40931   43.07790   0.09364   0.04581   0.68172   -0.73025   100.66223
77   0.09369   0.04550   -0.40900   43.09211   0.09369   0.04550   0.68224   -0.72985   100.57373
78   0.09376   0.04682   -0.40958   43.03463   0.09376   0.04682   0.68133   -0.73067   100.67139
79   0.09366   0.04767   -0.41011   42.99610   0.09366   0.04767   0.68038   -0.73128   100.68359
80   0.09378   0.04807   -0.40947   42.98236   0.09378   0.04807   0.68136   -0.73049   100.63171
81   0.09381   0.04898   -0.40943   42.94397   0.09381   0.04898   0.68133   -0.73040   100.63171
82   0.09400   0.04727   -0.40985   43.01405   0.09400   0.04727   0.68084   -0.73098   100.65002
83   0.09405   0.04819   -0.40960   42.97671   0.09405   0.04819   0.68117   -0.73067   100.62256
84   0.09408   0.04718   -0.41011   43.01691   0.09408   0.04718   0.68050   -0.73138   100.60120
85   0.09403   0.04639   -0.41004   43.05059   0.09403   0.04639   0.68065   -0.73128   100.68970
86   0.09400   0.04514   -0.40989   43.10387   0.09400   0.04514   0.68096   -0.73107   100.67139
87   0.09416   0.04389   -0.41005   43.15579   0.09416   0.04389   0.68078   -0.73125   100.59204
88   0.09410   0.04312   -0.41002   43.18801   0.09410   0.04312   0.68087   -0.73122   100.68054
89   0.09421   0.04331   -0.41039   43.17887   0.09421   0.04331   0.68032   -0.73171   100.72632
90   0.09418   0.04227   -0.40928   43.22684   0.09418   0.04227   0.68203   -0.73022   100.61951
91   0.09409   0.04093   -0.40961   43.28196   0.09409   0.04093   0.68160   -0.73064   100.65002
92   0.09391   0.04108   -0.40989   43.27441   0.09391   0.04108   0.68114   -0.73098   100.76904
93   0.09384   0.04099   -0.40972   43.27909   0.09384   0.04099   0.68148   -0.73086   100.67139
94   0.09389   0.04135   -0.40987   43.26306   0.09389   0.04135   0.68120   -0.73101   100.61340
95   0.09380   0.04157   -0.40991   43.25395   0.09380   0.04157   0.68114   -0.73107   100.64392
96   0.09371   0.04251   -0.41033   43.21263   0.09371   0.04251   0.68050   -0.73168   100.73242
97   0.09383   0.04242   -0.41005   43.21735   0.09383   0.04242   0.68084   -0.73122   100.57373
98   0.09371   0.04285   -0.41014   43.19912   0.09371   0.04285   0.68072   -0.73138   100.60425
99   0.09371   0.04328   -0.41009   43.18129   0.09371   0.04328   0.68075   -0.73132   100.65308
100   0.09367   0.04382   -0.40949   43.16065   0.09367   0.04382   0.68163   -0.73052   100.67139
101   0.09373   0.04367   -0.40903   43.16875   0.09373   0.04367   0.68227   -0.72985   100.59509
102   0.09384   0.04434   -0.40897   43.14076   0.09384   0.04434   0.68230   -0.72976   100.66223
103   0.09387   0.04477   -0.40989   43.11938   0.09387   0.04477   0.68102   -0.73110   100.63171
104   0.09405   0.04587   -0.40992   43.07293   0.09405   0.04587   0.68087   -0.73110   100.58289
105   0.09400   0.04621   -0.40990   43.05879   0.09400   0.04621   0.68084   -0.73104   100.64087
106   0.09396   0.04477   -0.40997   43.11887   0.09396   0.04477   0.68084   -0.73116   100.72937
107   0.09405   0.04520   -0.41006   43.10046   0.09405   0.04520   0.68065   -0.73125   100.61035
108   0.09411   0.04550   -0.41016   43.08716   0.09411   0.04550   0.68047   -0.73138   100.58289
109   0.09408   0.04495   -0.41042   43.10943   0.09408   0.04495   0.68020   -0.73180   100.68970
110   0.09410   0.04422   -0.40946   43.14388   0.09410   0.04422   0.68157   -0.73040   100.73853
111   0.09409   0.04422   -0.40980   43.14256   0.09409   0.04422   0.68108   -0.73089   100.52490
112   0.09403   0.04364   -0.41042   43.16463   0.09403   0.04364   0.68026   -0.73177   100.64087
113   0.09391   0.04440   -0.41013   43.13372   0.09391   0.04440   0.68065   -0.73141   100.70190
114   0.09385   0.04346   -0.41056   43.17165   0.09385   0.04346   0.68001   -0.73189   100.63171
115   0.09388   0.04337   -0.41035   43.17648   0.09388   0.04337   0.68038   -0.73168   100.56458
116   0.09380   0.04288   -0.41034   43.19695   0.09380   0.04288   0.68038   -0.73162   100.69275
117   0.09366   0.04352   -0.41029   43.17024   0.09366   0.04352   0.68044   -0.73159   100.66223
118   0.09372   0.04392   -0.41008   43.15427   0.09372   0.04392   0.68068   -0.73125   100.57373
119   0.09373   0.04410   -0.41042   43.14535   0.09373   0.04410   0.68023   -0.73177   100.63477
120   0.09376   0.04480   -0.41048   43.11566   0.09376   0.04480   0.68014   -0.73189   100.72021
121   0.09366   0.04480   -0.41032   43.11617   0.09366   0.04480   0.68032   -0.73162   100.60425
122   0.09371   0.04575   -0.41088   43.07400   0.09371   0.04575   0.67943   -0.73238   100.58594
123   0.09375   0.04535   -0.41052   43.09228   0.09375   0.04535   0.68001   -0.73193   100.65308
124   0.09391   0.04651   -0.41030   43.04426   0.09391   0.04651   0.68023   -0.73159   100.60425
125   0.09404   0.04559   -0.40994   43.08427   0.09404   0.04559   0.68081   -0.73110   100.63171
126   0.09406   0.04553   -0.41029   43.08554   0.09406   0.04553   0.68035   -0.73162   100.65918
127   0.09408   0.04550   -0.41029   43.08673   0.09408   0.04550   0.68032   -0.73159   100.67139
128   0.09415   0.04532   -0.41078   43.09237   0.09415   0.04532   0.67959   -0.73223   100.57373
129   0.09416   0.04379   -0.41040   43.15831   0.09416   0.04379   0.68029   -0.73174   100.58289
130   0.09412   0.04382   -0.41044   43.15695   0.09412   0.04382   0.68026   -0.73183   100.68970
131   0.09411   0.04300   -0.41047   43.19135   0.09411   0.04300   0.68020   -0.73180   100.64087
132   0.09421   0.04254   -0.41119   43.20798   0.09421   0.04254   0.67922   -0.73284   100.52185
133   0.09404   0.04151   -0.41076   43.25323   0.09404   0.04151   0.67986   -0.73220   100.68054
134   0.09401   0.03980   -0.41017   43.32746   0.09401   0.03980   0.68087   -0.73144   100.75684
135   0.09393   0.03919   -0.40992   43.35401   0.09393   0.03919   0.68126   -0.73110   100.65308
136   0.09388   0.03839   -0.40986   43.38756   0.09388   0.03839   0.68139   -0.73101   100.62256
137   0.09376   0.03888   -0.40977   43.36739   0.09376   0.03888   0.68151   -0.73089   100.69275
138   0.09379   0.03980   -0.41051   43.32626   0.09379   0.03980   0.68038   -0.73193   100.68054
139   0.09378   0.03961   -0.40976   43.33662   0.09378   0.03961   0.68148   -0.73089   100.62256
140   0.09383   0.04053   -0.41063   43.29499   0.09383   0.04053   0.68017   -0.73208   100.62256
141   0.09369   0.04044   -0.41059   43.29891   0.09369   0.04044   0.68020   -0.73199   100.75989
142   0.09377   0.04172   -0.41027   43.24630   0.09377   0.04172   0.68065   -0.73162   100.65308
143   0.09381   0.04178   -0.41070   43.24193   0.09381   0.04178   0.67995   -0.73214   100.64392
144   0.09359   0.04294   -0.41043   43.19415   0.09359   0.04294   0.68029   -0.73177   100.67444
145   0.09384   0.04373   -0.41035   43.16112   0.09384   0.04373   0.68038   -0.73171   100.62256
146   0.09408   0.04532   -0.41088   43.09211   0.09408   0.04532   0.67949   -0.73241   100.58289
147   0.09390   0.04367   -0.41028   43.16384   0.09390   0.04367   0.68044   -0.73156   100.72937
148   0.09397   0.04559   -0.41016   43.08350   0.09397   0.04559   0.68053   -0.73144   100.68970
149   0.09411   0.04541   -0.41026   43.09083   0.09411   0.04541   0.68041   -0.73159   100.57373
150   0.09398   0.04569   -0.40954   43.08223   0.09398   0.04569   0.68145   -0.73061   100.59204
151   0.09407   0.04520   -0.40998   43.10080   0.09407   0.04520   0.68078   -0.73113   100.68970
152   0.09409   0.04572   -0.41049   43.07701   0.09409   0.04572   0.68004   -0.73189   100.56152
153   0.09422   0.04489   -0.41031   43.11250   0.09422   0.04489   0.68038   -0.73168   100.55237
154   0.09408   0.04456   -0.41085   43.12439   0.09408   0.04456   0.67959   -0.73238   100.68054
155   0.09398   0.04352   -0.41098   43.16762   0.09398   0.04352   0.67946   -0.73257   100.68970
156   0.09393   0.04282   -0.41070   43.19822   0.09393   0.04282   0.67989   -0.73214   100.62256
157   0.09389   0.04172   -0.41036   43.24583   0.09389   0.04172   0.68047   -0.73168   100.60425
158   0.09381   0.04129   -0.41060   43.26282   0.09381   0.04129   0.68010   -0.73199   100.71106
159   0.09379   0.04169   -0.41061   43.24617   0.09379   0.04169   0.68010   -0.73205   100.72021
160   0.09376   0.04083   -0.40979   43.28518   0.09376   0.04083   0.68136   -0.73092   100.58289
161   0.09385   0.04114   -0.41023   43.27069   0.09385   0.04114   0.68068   -0.73150   100.58289
162   0.09371   0.04016   -0.41010   43.31233   0.09371   0.04016   0.68096   -0.73135   100.70190
163   0.09371   0.04093   -0.41029   43.27958   0.09371   0.04093   0.68065   -0.73162   100.66223
164   0.09381   0.04089   -0.41021   43.28101   0.09381   0.04089   0.68072   -0.73147   100.61340
165   0.09375   0.04141   -0.41021   43.25925   0.09375   0.04141   0.68072   -0.73150   100.72021
166   0.09379   0.04144   -0.41080   43.25563   0.09379   0.04144   0.67980   -0.73226   100.66223
167   0.09394   0.04199   -0.41055   43.23352   0.09394   0.04199   0.68017   -0.73196   100.56458
168   0.09402   0.04147   -0.41063   43.25505   0.09402   0.04147   0.68007   -0.73205   100.67139
169   0.09404   0.04163   -0.41024   43.25014   0.09404   0.04163   0.68065   -0.73153   100.68970
170   0.09409   0.04187   -0.40893   43.24493   0.09409   0.04187   0.68261   -0.72979   100.56152
171   0.09400   0.04099   -0.40865   43.28293   0.09400   0.04099   0.68300   -0.72933   100.67139
172   0.09405   0.04050   -0.40994   43.29863   0.09405   0.04050   0.68111   -0.73107   100.70801
173   0.09414   0.04044   -0.40896   43.30498   0.09414   0.04044   0.68264   -0.72982   100.68054
174   0.09414   0.03955   -0.40873   43.34288   0.09414   0.03955   0.68300   -0.72948   100.59204
175   0.09412   0.03900   -0.40873   43.36592   0.09412   0.03900   0.68303   -0.72948   100.68970
176   0.09400   0.03830   -0.40845   43.39634   0.09400   0.03830   0.68349   -0.72912   100.70801
177   0.09407   0.03748   -0.40877   43.42972   0.09407   0.03748   0.68303   -0.72951   100.61035
178   0.09394   0.03775   -0.40874   43.41831   0.09394   0.03775   0.68307   -0.72948   100.59204
179   0.09374   0.03867   -0.40939   43.37772   0.09374   0.03867   0.68209   -0.73040   100.74158
180   0.09377   0.03937   -0.40896   43.34980   0.09377   0.03937   0.68270   -0.72982   100.72021
181   0.09384   0.03989   -0.40857   43.32937   0.09384   0.03989   0.68322   -0.72927   100.59509
182   0.09377   0.03992   -0.40960   43.32429   0.09377   0.03992   0.68166   -0.73061   100.65308
183   0.09371   0.04065   -0.40919   43.29521   0.09371   0.04065   0.68230   -0.73016   100.72021
184   0.09367   0.04056   -0.40837   43.30185   0.09367   0.04056   0.68343   -0.72897   100.69275
185   0.09374   0.04144   -0.40866   43.26372   0.09374   0.04144   0.68297   -0.72936   100.62256
186   0.09366   0.04175   -0.40840   43.25190   0.09366   0.04175   0.68334   -0.72903   100.69275
187   0.09377   0.04352   -0.40809   43.17896   0.09377   0.04352   0.68371   -0.72863   100.69275
188   0.09384   0.04462   -0.40744   43.13535   0.09384   0.04462   0.68453   -0.72768   100.66223
189   0.09400   0.04578   -0.40846   43.08268   0.09400   0.04578   0.68297   -0.72909   100.66223
190   0.09399   0.04862   -0.40844   42.96383   0.09399   0.04862   0.68285   -0.72909   100.72021
191   0.09401   0.04831   -0.40820   42.97765   0.09401   0.04831   0.68322   -0.72875   100.56458
192   0.09408   0.04901   -0.40733   42.95184   0.09408   0.04901   0.68438   -0.72750   100.71716
193   0.09412   0.04981   -0.40748   42.91824   0.09412   0.04981   0.68419   -0.72781   100.72937
194   0.09411   0.05042   -0.40815   42.88944   0.09411   0.05042   0.68310   -0.72866   100.64087
195   0.09411   0.05182   -0.40850   42.82906   0.09411   0.05182   0.68252   -0.72918   100.58289
196   0.09407   0.05060   -0.40831   42.88114   0.09407   0.05060   0.68288   -0.72890   100.69885
197   0.09399   0.04935   -0.40944   42.92856   0.09399   0.04935   0.68130   -0.73043   100.67139
198   0.09402   0.04828   -0.40838   42.97812   0.09402   0.04828   0.68294   -0.72900   100.58289
199   0.09397   0.04581   -0.40902   43.07918   0.09397   0.04581   0.68218   -0.72988   100.60120
200   0.09369   0.04276   -0.40902   43.20721   0.09369   0.04276   0.68233   -0.72982   100.70190
201   0.09373   0.03961   -0.40879   43.33996   0.09373   0.03961   0.68285   -0.72951   100.70190
202   0.09381   0.03751   -0.40972   43.42522   0.09381   0.03751   0.68163   -0.73080   100.63171
203   0.09378   0.03464   -0.41020   43.54441   0.09378   0.03464   0.68114   -0.73153   100.61340
204   0.09378   0.03214   -0.41040   43.64911   0.09378   0.03214   0.68099   -0.73180   100.68054
205   0.09386   0.03037   -0.40971   43.72535   0.09386   0.03037   0.68203   -0.73083   100.63171
206   0.09379   0.02860   -0.41036   43.79800   0.09379   0.02860   0.68114   -0.73168   100.63171
207   0.09379   0.02853   -0.41046   43.80030   0.09379   0.02853   0.68099   -0.73180   100.68054
208   0.09384   0.02875   -0.40942   43.79403   0.09384   0.02875   0.68252   -0.73040   100.61340
209   0.09388   0.02780   -0.40944   43.83372   0.09388   0.02780   0.68255   -0.73046   100.62256
210   0.09407   0.03018   -0.40905   43.73484   0.09407   0.03018   0.68300   -0.72991   100.72937
211   0.09410   0.03198   -0.41002   43.65647   0.09410   0.03198   0.68148   -0.73122   100.66833
212   0.09418   0.03458   -0.40927   43.54976   0.09418   0.03458   0.68245   -0.73019   100.67749
213   0.09413   0.03787   -0.40951   43.41051   0.09413   0.03787   0.68191   -0.73049   100.70801
214   0.09417   0.03998   -0.40994   43.32046   0.09417   0.03998   0.68114   -0.73107   100.73853
215   0.09419   0.04355   -0.40978   43.17101   0.09419   0.04355   0.68120   -0.73089   100.61951
216   0.09420   0.04483   -0.40910   43.11976   0.09420   0.04483   0.68209   -0.72994   100.61035
217   0.09414   0.04721   -0.40864   43.02191   0.09414   0.04721   0.68267   -0.72939   100.70801
218   0.09408   0.04791   -0.40806   42.99492   0.09408   0.04791   0.68346   -0.72860   100.70801
219   0.09417   0.04865   -0.40827   42.96338   0.09417   0.04865   0.68313   -0.72890   100.55237
220   0.09394   0.04782   -0.40803   42.99874   0.09394   0.04782   0.68346   -0.72848   100.66223
221   0.09381   0.04694   -0.40833   43.03461   0.09381   0.04694   0.68310   -0.72890   100.71106
222   0.09387   0.04523   -0.40822   43.10672   0.09387   0.04523   0.68337   -0.72875   100.64087
223   0.09378   0.04270   -0.40854   43.21159   0.09378   0.04270   0.68303   -0.72918   100.63171
224   0.09375   0.04108   -0.40847   43.27972   0.09375   0.04108   0.68325   -0.72909   100.66223
225   0.09367   0.04056   -0.40906   43.29935   0.09367   0.04056   0.68242   -0.72991   100.63477
226   0.09369   0.03964   -0.40997   43.33453   0.09369   0.03964   0.68114   -0.73113   100.60425
227   0.09362   0.03839   -0.40972   43.38799   0.09362   0.03839   0.68157   -0.73080   100.66223
228   0.09367   0.03800   -0.41002   43.40369   0.09367   0.03800   0.68117   -0.73122   100.64392
229   0.09371   0.03632   -0.40955   43.47591   0.09371   0.03632   0.68200   -0.73061   100.64392
230   0.09376   0.03616   -0.40978   43.48149   0.09376   0.03616   0.68163   -0.73089   100.63477
231   0.09387   0.03589   -0.40976   43.49307   0.09387   0.03589   0.68166   -0.73086   100.71106
232   0.09394   0.03604   -0.40982   43.48654   0.09394   0.03604   0.68160   -0.73098   100.68054
233   0.09406   0.03735   -0.40920   43.43343   0.09406   0.03735   0.68242   -0.73012   100.63171
234   0.09405   0.03995   -0.40913   43.32466   0.09405   0.03995   0.68233   -0.72997   100.69885
235   0.09408   0.04205   -0.40848   43.23876   0.09408   0.04205   0.68319   -0.72912   100.77820
236   0.09416   0.04535   -0.40924   43.09747   0.09416   0.04535   0.68188   -0.73016   100.60120
237   0.09419   0.04791   -0.40906   42.99054   0.09419   0.04791   0.68197   -0.72991   100.60120
238   0.09415   0.04904   -0.40874   42.94444   0.09415   0.04904   0.68233   -0.72945   100.69885
239   0.09410   0.05103   -0.40870   42.86141   0.09410   0.05103   0.68227   -0.72942   100.62256
240   0.09418   0.05225   -0.40885   42.80947   0.09418   0.05225   0.68197   -0.72964   100.58289
241   0.09408   0.05347   -0.40926   42.75610   0.09408   0.05347   0.68123   -0.73016   100.63171
242   0.09382   0.05304   -0.40883   42.77624   0.09382   0.05304   0.68194   -0.72961   100.71106
243   0.09396   0.05206   -0.40899   42.81653   0.09396   0.05206   0.68178   -0.72985   100.60120
244   0.09383   0.05243   -0.40948   42.79868   0.09383   0.05243   0.68099   -0.73046   100.62256
245   0.09381   0.05075   -0.40941   42.86956   0.09381   0.05075   0.68120   -0.73034   100.67139
246   0.09373   0.04932   -0.40915   42.93113   0.09373   0.04932   0.68172   -0.73003   100.63477
247   0.09383   0.04727   -0.40851   43.01981   0.09383   0.04727   0.68282   -0.72918   100.59509
248   0.09378   0.04617   -0.40942   43.06197   0.09378   0.04617   0.68151   -0.73037   100.59509
249   0.09369   0.04483   -0.40897   43.12035   0.09369   0.04483   0.68230   -0.72979   100.66223
250   0.09370   0.04343   -0.40930   43.17799   0.09370   0.04343   0.68191   -0.73025   100.61340
251   0.09377   0.04184   -0.41022   43.24118   0.09377   0.04184   0.68065   -0.73150   100.63171
252   0.09387   0.04105   -0.40955   43.27715   0.09387   0.04105   0.68172   -0.73061   100.72937
253   0.09404   0.04102   -0.40982   43.27736   0.09404   0.04102   0.68130   -0.73095   100.61035
254   0.09406   0.03922   -0.40965   43.35361   0.09406   0.03922   0.68163   -0.73070   100.60120
255   0.09408   0.04068   -0.40946   43.29279   0.09408   0.04068   0.68184   -0.73046   100.69885
256   0.09408   0.04117   -0.40941   43.27235   0.09408   0.04117   0.68184   -0.73034   100.70801
257   0.09418   0.04242   -0.40936   43.22021   0.09418   0.04242   0.68194   -0.73037   100.58289
258   0.09412   0.04349   -0.40930   43.17560   0.09412   0.04349   0.68197   -0.73031   100.63171
259   0.09409   0.04343   -0.40926   43.17823   0.09409   0.04343   0.68200   -0.73022   100.70801
260   0.09417   0.04514   -0.40908   43.10700   0.09417   0.04514   0.68209   -0.72991   100.68054
261   0.09420   0.04563   -0.40891   43.08718   0.09420   0.04563   0.68230   -0.72967   100.59204
262   0.09402   0.04685   -0.40928   43.03449   0.09402   0.04685   0.68172   -0.73022   100.61340
263   0.09386   0.04770   -0.40877   43.00063   0.09386   0.04770   0.68236   -0.72948   100.70190
264   0.09384   0.04849   -0.40844   42.96893   0.09384   0.04849   0.68285   -0.72909   100.60425
265   0.09385   0.04846   -0.40819   42.97111   0.09385   0.04846   0.68316   -0.72869   100.68054
266   0.09376   0.04767   -0.40881   43.00190   0.09376   0.04767   0.68236   -0.72961   100.72021
267   0.09373   0.04849   -0.40896   42.96666   0.09373   0.04849   0.68209   -0.72979   100.67139
268   0.09380   0.04761   -0.40890   43.00401   0.09380   0.04761   0.68221   -0.72970   100.61340
269   0.09378   0.04688   -0.40897   43.03453   0.09378   0.04688   0.68218   -0.72982   100.62256
270   0.09369   0.04547   -0.40878   43.09407   0.09369   0.04547   0.68249   -0.72948   100.69275
271   0.09365   0.04511   -0.40887   43.10920   0.09365   0.04511   0.68242   -0.72964   100.64392
272   0.09369   0.04334   -0.40901   43.18304   0.09369   0.04334   0.68236   -0.72988   100.66223
273   0.09386   0.04154   -0.40886   43.25912   0.09386   0.04154   0.68267   -0.72964   100.70190
274   0.09402   0.04114   -0.40838   43.27755   0.09402   0.04114   0.68340   -0.72900   100.72021
275   0.09403   0.04028   -0.40965   43.30880   0.09403   0.04028   0.68160   -0.73074   100.61340
276   0.09398   0.03900   -0.40929   43.36395   0.09398   0.03900   0.68221   -0.73025   100.71106
277   0.09391   0.03916   -0.40902   43.35852   0.09391   0.03916   0.68261   -0.72988   100.68054
278   0.09411   0.03946   -0.40972   43.34317   0.09411   0.03946   0.68154   -0.73083   100.53406
279   0.09417   0.03955   -0.40955   43.33992   0.09417   0.03955   0.68178   -0.73058   100.59204
280   0.09405   0.04086   -0.40987   43.28375   0.09405   0.04086   0.68130   -0.73107   100.70801
281   0.09410   0.04199   -0.40922   43.23856   0.09410   0.04199   0.68212   -0.73012   100.68054
282   0.09419   0.04297   -0.40923   43.19755   0.09419   0.04297   0.68206   -0.73016   100.57068
283   0.09401   0.04440   -0.40969   43.13547   0.09401   0.04440   0.68130   -0.73080   100.66223
