Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
137   0.09234   0.01959   -44.42293   -0.11729   0.09234   0.01959   -0.97253   -0.23246   101.22681
138   0.09232   0.01547   -44.54441   -0.11656   0.09232   0.01547   -0.97287   -0.23103   101.20850
139   0.09229   0.01105   -44.67450   -0.11793   0.09229   0.01105   -0.97229   -0.23368   101.09863
140   0.09232   0.00522   -44.84623   -0.11814   0.09232   0.00522   -0.97226   -0.23411   101.12000
141   0.09222   -0.00143   -45.04226   -0.11752   0.09222   -0.00143   -0.97250   -0.23289   101.27869
142   0.09233   -0.00641   -45.18882   -0.11798   0.09233   -0.00641   -0.97235   -0.23380   101.14746
143   0.09237   -0.00995   -45.29313   -0.11809   0.09237   -0.00995   -0.97229   -0.23402   101.12000
144   0.09250   -0.01352   -45.39820   -0.11723   0.09250   -0.01352   -0.97259   -0.23234   101.16577
145   0.09259   -0.01526   -45.44954   -0.11767   0.09259   -0.01526   -0.97235   -0.23319   101.16577
146   0.09260   -0.01563   -45.46038   -0.11785   0.09260   -0.01563   -0.97223   -0.23353   101.13525
147   0.09254   -0.01480   -45.43612   -0.11803   0.09254   -0.01480   -0.97220   -0.23389   101.21460
148   0.09264   -0.01215   -45.35775   -0.11713   0.09264   -0.01215   -0.97259   -0.23212   101.18408
149   0.09263   -0.00882   -45.25993   -0.11857   0.09263   -0.00882   -0.97205   -0.23493   101.06506
150   0.09259   -0.00476   -45.14025   -0.11763   0.09259   -0.00476   -0.97247   -0.23310   101.15662
151   0.09266   0.00162   -44.95235   -0.11795   0.09266   0.00162   -0.97241   -0.23374   101.22375
152   0.09263   0.00702   -44.79327   -0.11717   0.09263   0.00702   -0.97269   -0.23222   101.16577
153   0.09271   0.01245   -44.63336   -0.11664   0.09271   0.01245   -0.97287   -0.23118   101.08337
154   0.09257   0.01852   -44.45454   -0.11662   0.09257   0.01852   -0.97281   -0.23115   101.18408
155   0.09237   0.02326   -44.31511   -0.11691   0.09237   0.02326   -0.97253   -0.23170   101.26648
156   0.09238   0.02744   -44.19218   -0.11628   0.09238   0.02744   -0.97272   -0.23048   101.12915
157   0.09246   0.02860   -44.15800   -0.11628   0.09246   0.02860   -0.97266   -0.23048   101.11694
158   0.09235   0.02960   -44.12844   -0.11596   0.09235   0.02960   -0.97275   -0.22983   101.26648
159   0.09235   0.02857   -44.15895   -0.11631   0.09235   0.02857   -0.97272   -0.23054   101.23901
160   0.09234   0.02472   -44.27230   -0.11604   0.09234   0.02472   -0.97296   -0.23002   101.09863
161   0.09225   0.02313   -44.31874   -0.11684   0.09225   0.02313   -0.97259   -0.23157   101.17798
162   0.09219   0.01895   -44.44201   -0.11634   0.09219   0.01895   -0.97290   -0.23060   101.26953
163   0.09229   0.01526   -44.55067   -0.11667   0.09229   0.01526   -0.97281   -0.23124   101.15967
164   0.09239   0.00977   -44.71235   -0.11745   0.09239   0.00977   -0.97256   -0.23276   101.11694
165   0.09240   0.00568   -44.83284   -0.11671   0.09240   0.00568   -0.97284   -0.23130   101.18713
166   0.09250   0.00354   -44.89573   -0.11736   0.09250   0.00354   -0.97262   -0.23258   101.18713
167   0.09261   -0.00034   -45.00989   -0.11769   0.09261   -0.00034   -0.97244   -0.23322   101.11694
168   0.09265   -0.00162   -45.04765   -0.11792   0.09265   -0.00162   -0.97238   -0.23368   101.19324
169   0.09260   -0.00208   -45.06114   -0.11791   0.09260   -0.00208   -0.97235   -0.23365   101.17493
170   0.09264   -0.00342   -45.10069   -0.11770   0.09264   -0.00342   -0.97247   -0.23325   101.13525
171   0.09267   -0.00122   -45.03596   -0.11764   0.09267   -0.00122   -0.97250   -0.23313   101.15356
172   0.09266   -0.00085   -45.02517   -0.11752   0.09266   -0.00085   -0.97256   -0.23289   101.23291
173   0.09265   0.00256   -44.92448   -0.11748   0.09265   0.00256   -0.97250   -0.23280   101.15356
174   0.09269   0.00589   -44.82648   -0.11764   0.09269   0.00589   -0.97241   -0.23310   101.09558
175   0.09267   0.00772   -44.77247   -0.11833   0.09267   0.00772   -0.97214   -0.23447   101.15356
176   0.09243   0.01086   -44.67991   -0.11795   0.09243   0.01086   -0.97235   -0.23374   101.26648
177   0.09242   0.01465   -44.56841   -0.11788   0.09242   0.01465   -0.97229   -0.23359   101.15662
178   0.09243   0.01669   -44.50823   -0.11758   0.09243   0.01669   -0.97238   -0.23301   101.08948
179   0.09234   0.01956   -44.42374   -0.11750   0.09234   0.01956   -0.97238   -0.23286   101.18713
180   0.09231   0.02075   -44.38855   -0.11785   0.09231   0.02075   -0.97217   -0.23353   101.23901
181   0.09237   0.02231   -44.34302   -0.11678   0.09237   0.02231   -0.97262   -0.23145   101.10779
182   0.09235   0.02106   -44.37972   -0.11736   0.09235   0.02106   -0.97241   -0.23258   101.14746
183   0.09223   0.02072   -44.38961   -0.11724   0.09223   0.02072   -0.97241   -0.23234   101.23901
184   0.09229   0.01935   -44.43008   -0.11744   0.09229   0.01935   -0.97247   -0.23276   101.12915
185   0.09231   0.01700   -44.49916   -0.11782   0.09231   0.01700   -0.97223   -0.23347   101.13831
186   0.09230   0.01434   -44.57739   -0.11785   0.09230   0.01434   -0.97226   -0.23353   101.19934
187   0.09241   0.01135   -44.66558   -0.11743   0.09241   0.01135   -0.97250   -0.23270   101.18713
188   0.09255   0.00998   -44.70604   -0.11747   0.09255   0.00998   -0.97253   -0.23280   101.09558
189   0.09255   0.00757   -44.77708   -0.11721   0.09255   0.00757   -0.97262   -0.23228   101.17493
190   0.09250   0.00696   -44.79500   -0.11765   0.09250   0.00696   -0.97238   -0.23313   101.20544
191   0.09264   0.00568   -44.83279   -0.11750   0.09264   0.00568   -0.97253   -0.23286   101.13525
192   0.09262   0.00522   -44.84628   -0.11755   0.09262   0.00522   -0.97253   -0.23295   101.15356
193   0.09260   0.00568   -44.83277   -0.11771   0.09260   0.00568   -0.97241   -0.23325   101.24512
194   0.09264   0.00699   -44.79412   -0.11765   0.09264   0.00699   -0.97244   -0.23313   101.19324
195   0.09272   0.00775   -44.77172   -0.11706   0.09272   0.00775   -0.97278   -0.23200   101.10474
196   0.09263   0.00836   -44.75369   -0.11736   0.09263   0.00836   -0.97256   -0.23258   101.16577
197   0.09242   0.01196   -44.64768   -0.11706   0.09242   0.01196   -0.97272   -0.23200   101.25732
198   0.09233   0.01273   -44.62527   -0.11667   0.09233   0.01273   -0.97287   -0.23124   101.14746
199   0.09241   0.01447   -44.57406   -0.11653   0.09241   0.01447   -0.97287   -0.23096   101.09863
200   0.09238   0.01691   -44.50219   -0.11656   0.09238   0.01691   -0.97287   -0.23103   101.19629
201   0.09227   0.01801   -44.46964   -0.11712   0.09227   0.01801   -0.97250   -0.23209   101.23901
202   0.09240   0.01923   -44.43391   -0.11654   0.09240   0.01923   -0.97287   -0.23099   101.09863
203   0.09240   0.02005   -44.40953   -0.11678   0.09240   0.02005   -0.97266   -0.23145   101.14746
204   0.09225   0.02045   -44.39781   -0.11710   0.09225   0.02045   -0.97259   -0.23209   101.23901
205   0.09223   0.02103   -44.38083   -0.11656   0.09223   0.02103   -0.97275   -0.23103   101.19934
206   0.09231   0.01926   -44.43303   -0.11631   0.09231   0.01926   -0.97290   -0.23054   101.12915
207   0.09239   0.02005   -44.40956   -0.11682   0.09239   0.02005   -0.97272   -0.23154   101.17798
208   0.09245   0.01706   -44.49766   -0.11667   0.09245   0.01706   -0.97281   -0.23124   101.21765
209   0.09255   0.01706   -44.49769   -0.11638   0.09255   0.01706   -0.97287   -0.23066   101.12610
210   0.09262   0.01431   -44.57854   -0.11667   0.09262   0.01431   -0.97284   -0.23124   101.17493
211   0.09265   0.01312   -44.61362   -0.11636   0.09265   0.01312   -0.97293   -0.23063   101.25427
212   0.09267   0.01190   -44.64946   -0.11707   0.09267   0.01190   -0.97266   -0.23200   101.16577
213   0.09266   0.01175   -44.65400   -0.11695   0.09266   0.01175   -0.97278   -0.23179   101.10474
214   0.09259   0.00961   -44.71685   -0.11724   0.09259   0.00961   -0.97259   -0.23234   101.22375
215   0.09257   0.01013   -44.70158   -0.11728   0.09257   0.01013   -0.97266   -0.23243   101.17493
216   0.09266   0.00977   -44.71235   -0.11728   0.09266   0.00977   -0.97259   -0.23243   101.09558
217   0.09267   0.01010   -44.70245   -0.11736   0.09267   0.01010   -0.97253   -0.23258   101.16577
218   0.09254   0.01086   -44.68005   -0.11676   0.09254   0.01086   -0.97278   -0.23139   101.25427
219   0.09240   0.01166   -44.65671   -0.11661   0.09240   0.01166   -0.97284   -0.23112   101.20850
220   0.09237   0.01312   -44.61354   -0.11702   0.09237   0.01312   -0.97275   -0.23194   101.05896
221   0.09230   0.01492   -44.56062   -0.11642   0.09230   0.01492   -0.97296   -0.23075   101.19934
222   0.09227   0.01621   -44.52274   -0.11694   0.09227   0.01621   -0.97266   -0.23176   101.27869
223   0.09235   0.01697   -44.50031   -0.11683   0.09235   0.01697   -0.97272   -0.23154   101.12915
224   0.09231   0.01794   -44.47147   -0.11708   0.09231   0.01794   -0.97256   -0.23203   101.12915
225   0.09214   0.01868   -44.44989   -0.11716   0.09214   0.01868   -0.97253   -0.23218   101.22070
226   0.09215   0.01715   -44.49485   -0.11706   0.09215   0.01715   -0.97259   -0.23200   101.21155
227   0.09237   0.01779   -44.47603   -0.11696   0.09237   0.01779   -0.97269   -0.23182   101.10779
228   0.09229   0.01755   -44.48307   -0.11729   0.09229   0.01755   -0.97241   -0.23243   101.17798
229   0.09236   0.01621   -44.52271   -0.11724   0.09236   0.01621   -0.97259   -0.23237   101.21765
230   0.09257   0.01489   -44.56137   -0.11711   0.09257   0.01489   -0.97262   -0.23209   101.14441
231   0.09263   0.01346   -44.60365   -0.11688   0.09263   0.01346   -0.97272   -0.23164   101.17493
232   0.09255   0.01416   -44.58287   -0.11747   0.09255   0.01416   -0.97247   -0.23280   101.22375
233   0.09263   0.01102   -44.67548   -0.11735   0.09263   0.01102   -0.97253   -0.23255   101.17493
234   0.09277   0.01108   -44.67358   -0.11819   0.09277   0.01108   -0.97223   -0.23420   101.12305
235   0.09274   0.00974   -44.71321   -0.11752   0.09274   0.00974   -0.97247   -0.23289   101.21155
236   0.09263   0.00931   -44.72565   -0.11862   0.09263   0.00931   -0.97195   -0.23502   101.24512
237   0.09278   0.00781   -44.76978   -0.11820   0.09278   0.00781   -0.97217   -0.23420   101.13220
238   0.09271   0.00760   -44.77609   -0.11795   0.09271   0.00760   -0.97226   -0.23371   101.14441
239   0.09257   0.00839   -44.75272   -0.11807   0.09257   0.00839   -0.97226   -0.23395   101.26343
240   0.09255   0.00913   -44.73115   -0.11795   0.09255   0.00913   -0.97232   -0.23374   101.19629
241   0.09244   0.01016   -44.70053   -0.11810   0.09244   0.01016   -0.97217   -0.23402   101.09863
242   0.09243   0.01074   -44.68360   -0.11734   0.09243   0.01074   -0.97262   -0.23255   101.18713
243   0.09227   0.01300   -44.61700   -0.11778   0.09227   0.01300   -0.97238   -0.23341   101.25732
244   0.09226   0.01434   -44.57755   -0.11711   0.09226   0.01434   -0.97262   -0.23209   101.15051
245   0.09232   0.01376   -44.59462   -0.11710   0.09232   0.01376   -0.97262   -0.23206   101.08948
246   0.09227   0.01462   -44.56945   -0.11737   0.09227   0.01462   -0.97259   -0.23261   101.20850
247   0.09222   0.01614   -44.52449   -0.11717   0.09222   0.01614   -0.97256   -0.23222   101.26953
248   0.09225   0.01544   -44.54514   -0.11727   0.09225   0.01544   -0.97250   -0.23240   101.14136
249   0.09230   0.01556   -44.54153   -0.11754   0.09230   0.01556   -0.97247   -0.23295   101.15967
250   0.09226   0.01431   -44.57837   -0.11755   0.09226   0.01431   -0.97244   -0.23295   101.21765
251   0.09241   0.01361   -44.59914   -0.11697   0.09241   0.01361   -0.97269   -0.23182   101.15662
252   0.09254   0.01309   -44.61446   -0.11681   0.09254   0.01309   -0.97278   -0.23151   101.14746
253   0.09257   0.01254   -44.63053   -0.11735   0.09257   0.01254   -0.97250   -0.23255   101.22375
254   0.09254   0.01062   -44.68726   -0.11681   0.09254   0.01062   -0.97284   -0.23151   101.19629
255   0.09265   0.01010   -44.70249   -0.11701   0.09265   0.01010   -0.97269   -0.23188   101.10474
256   0.09261   0.00876   -44.74200   -0.11743   0.09261   0.00876   -0.97253   -0.23270   101.18408
257   0.09255   0.00708   -44.79144   -0.11743   0.09255   0.00708   -0.97253   -0.23270   101.23596
258   0.09269   0.00748   -44.77975   -0.11743   0.09269   0.00748   -0.97253   -0.23270   101.14441
259   0.09266   0.00842   -44.75194   -0.11712   0.09266   0.00842   -0.97275   -0.23212   101.13525
260   0.09262   0.00809   -44.76178   -0.11743   0.09262   0.00809   -0.97253   -0.23270   101.28479
261   0.09254   0.00824   -44.75727   -0.11741   0.09254   0.00824   -0.97250   -0.23267   101.21460
262   0.09244   0.01010   -44.70254   -0.11668   0.09244   0.01010   -0.97284   -0.23124   101.09863
263   0.09243   0.00919   -44.72940   -0.11757   0.09243   0.00919   -0.97247   -0.23298   101.17798
264   0.09235   0.01013   -44.70160   -0.11708   0.09235   0.01013   -0.97272   -0.23203   101.25732
265   0.09235   0.01123   -44.66929   -0.11670   0.09235   0.01123   -0.97284   -0.23130   101.12915
266   0.09240   0.01193   -44.64857   -0.11718   0.09240   0.01193   -0.97269   -0.23225   101.08948
267   0.09218   0.01263   -44.62784   -0.11744   0.09218   0.01263   -0.97253   -0.23273   101.21155
268   0.09224   0.01199   -44.64661   -0.11801   0.09224   0.01199   -0.97223   -0.23383   101.22986
269   0.09230   0.01242   -44.63412   -0.11736   0.09230   0.01242   -0.97250   -0.23258   101.13831
270   0.09241   0.01221   -44.64044   -0.11737   0.09241   0.01221   -0.97256   -0.23261   101.15662
271   0.09225   0.01254   -44.63061   -0.11691   0.09225   0.01254   -0.97272   -0.23170   101.22986
