Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
25   0.09333   0.07724   39.58647   -0.57353   0.09333   0.07724   0.40388   -0.91165   100.61646
26   0.09343   0.07648   39.61485   -0.57459   0.09343   0.07648   0.40205   -0.91250   100.59509
27   0.09327   0.07849   39.47687   -0.57436   0.09327   0.07849   0.40208   -0.91229   100.66528
28   0.09325   0.07816   39.50317   -0.57428   0.09325   0.07816   0.40233   -0.91229   100.69580
29   0.09335   0.07907   39.46209   -0.57331   0.09335   0.07907   0.40394   -0.91147   100.60730
30   0.09334   0.07968   39.40847   -0.57371   0.09334   0.07968   0.40306   -0.91174   100.71411
31   0.09339   0.08008   39.38341   -0.57357   0.09339   0.08008   0.40321   -0.91159   100.71411
32   0.09357   0.08060   39.34712   -0.57357   0.09357   0.08060   0.40315   -0.91165   100.68359
33   0.09365   0.08087   39.31578   -0.57403   0.09365   0.08087   0.40223   -0.91205   100.67444
34   0.09356   0.08139   39.27731   -0.57409   0.09356   0.08139   0.40202   -0.91208   100.74158
35   0.09362   0.08222   39.21666   -0.57416   0.09362   0.08222   0.40172   -0.91214   100.70190
36   0.09372   0.08103   39.29860   -0.57428   0.09372   0.08103   0.40175   -0.91226   100.62256
37   0.09360   0.08115   39.29656   -0.57401   0.09360   0.08115   0.40220   -0.91198   100.72327
38   0.09365   0.08078   39.32750   -0.57383   0.09365   0.08078   0.40263   -0.91186   100.75073
39   0.09383   0.07953   39.41065   -0.57406   0.09383   0.07953   0.40245   -0.91205   100.62256
40   0.09375   0.07978   39.37814   -0.57467   0.09375   0.07978   0.40129   -0.91259   100.65308
41   0.09350   0.07773   39.56189   -0.57312   0.09350   0.07773   0.40455   -0.91131   100.80261
42   0.09346   0.07703   39.60507   -0.57339   0.09346   0.07703   0.40419   -0.91153   100.71411
43   0.09351   0.07587   39.67893   -0.57374   0.09351   0.07587   0.40376   -0.91183   100.60425
44   0.09338   0.07376   39.80301   -0.57483   0.09338   0.07376   0.40214   -0.91275   100.74463
45   0.09330   0.07224   39.94058   -0.57356   0.09330   0.07224   0.40477   -0.91168   100.74463
46   0.09342   0.07218   39.94924   -0.57336   0.09342   0.07218   0.40513   -0.91150   100.66528
47   0.09335   0.07242   39.93027   -0.57345   0.09335   0.07242   0.40495   -0.91162   100.62561
48   0.09330   0.07199   39.95621   -0.57363   0.09330   0.07199   0.40468   -0.91174   100.72327
49   0.09326   0.07160   39.98084   -0.57378   0.09326   0.07160   0.40446   -0.91183   100.70496
50   0.09334   0.07031   40.07875   -0.57344   0.09334   0.07031   0.40529   -0.91150   100.65613
51   0.09333   0.07038   40.07019   -0.57365   0.09333   0.07038   0.40492   -0.91174   100.67444
52   0.09329   0.07086   40.02859   -0.57396   0.09329   0.07086   0.40425   -0.91195   100.73547
53   0.09350   0.07172   39.97358   -0.57371   0.09350   0.07172   0.40455   -0.91177   100.64392
54   0.09364   0.07157   39.98368   -0.57373   0.09364   0.07157   0.40452   -0.91174   100.73242
55   0.09349   0.07285   39.90324   -0.57329   0.09349   0.07285   0.40513   -0.91140   100.73242
56   0.09363   0.07202   39.96824   -0.57300   0.09363   0.07202   0.40584   -0.91122   100.65308
57   0.09373   0.07334   39.88037   -0.57278   0.09373   0.07334   0.40599   -0.91098   100.66223
58   0.09368   0.07276   39.92038   -0.57282   0.09368   0.07276   0.40602   -0.91104   100.73242
59   0.09362   0.07260   39.93603   -0.57261   0.09362   0.07260   0.40645   -0.91089   100.72327
60   0.09376   0.07160   40.00264   -0.57279   0.09376   0.07160   0.40626   -0.91098   100.56458
61   0.09376   0.07053   40.09667   -0.57196   0.09376   0.07053   0.40803   -0.91037   100.65308
62   0.09351   0.06964   40.13884   -0.57287   0.09351   0.06964   0.40648   -0.91107   100.78125
63   0.09356   0.06937   40.15550   -0.57298   0.09356   0.06937   0.40629   -0.91110   100.65308
64   0.09350   0.06583   40.42273   -0.57212   0.09350   0.06583   0.40849   -0.91046   100.58594
65   0.09337   0.06592   40.39550   -0.57316   0.09337   0.06592   0.40660   -0.91137   100.68359
66   0.09321   0.06601   40.35150   -0.57495   0.09321   0.06601   0.40324   -0.91278   100.77515
67   0.09340   0.06720   40.28216   -0.57423   0.09340   0.06720   0.40437   -0.91217   100.60730
68   0.09340   0.06650   40.33230   -0.57422   0.09340   0.06650   0.40452   -0.91223   100.62561
69   0.09329   0.06662   40.32111   -0.57433   0.09329   0.06662   0.40428   -0.91226   100.75378
70   0.09335   0.06806   40.23210   -0.57373   0.09335   0.06806   0.40513   -0.91174   100.70496
71   0.09338   0.06873   40.17667   -0.57411   0.09338   0.06873   0.40434   -0.91208   100.66528
72   0.09326   0.06879   40.18886   -0.57334   0.09326   0.06879   0.40574   -0.91147   100.67444
73   0.09326   0.06961   40.12369   -0.57367   0.09326   0.06961   0.40501   -0.91174   100.73547
74   0.09352   0.07132   39.99675   -0.57393   0.09352   0.07132   0.40422   -0.91195   100.62561
75   0.09359   0.07282   39.90232   -0.57344   0.09359   0.07282   0.40489   -0.91159   100.69275
76   0.09362   0.07477   39.77973   -0.57275   0.09362   0.07477   0.40577   -0.91095   100.74158
77   0.09371   0.07675   39.64597   -0.57248   0.09371   0.07675   0.40590   -0.91070   100.67139
78   0.09368   0.07694   39.62283   -0.57293   0.09368   0.07694   0.40507   -0.91116   100.65308
79   0.09359   0.07706   39.61806   -0.57275   0.09359   0.07706   0.40535   -0.91095   100.74158
80   0.09364   0.07746   39.57545   -0.57336   0.09364   0.07746   0.40416   -0.91150   100.72327
81   0.09367   0.07718   39.58825   -0.57363   0.09367   0.07718   0.40370   -0.91168   100.60425
82   0.09364   0.07773   39.53573   -0.57417   0.09364   0.07773   0.40257   -0.91211   100.68359
83   0.09368   0.07614   39.66365   -0.57356   0.09368   0.07614   0.40403   -0.91165   100.74158
84   0.09354   0.07443   39.79921   -0.57293   0.09354   0.07443   0.40550   -0.91110   100.68359
85   0.09357   0.07416   39.81225   -0.57322   0.09357   0.07416   0.40504   -0.91140   100.60425
86   0.09344   0.07361   39.85403   -0.57308   0.09344   0.07361   0.40538   -0.91122   100.72327
87   0.09326   0.07385   39.84227   -0.57284   0.09326   0.07385   0.40577   -0.91104   100.73547
88   0.09340   0.07297   39.88545   -0.57368   0.09340   0.07297   0.40437   -0.91171   100.61646
89   0.09333   0.07437   39.78071   -0.57390   0.09333   0.07437   0.40370   -0.91186   100.66528
90   0.09330   0.07321   39.82936   -0.57537   0.09330   0.07321   0.40123   -0.91314   100.69580
91   0.09339   0.07413   39.78165   -0.57463   0.09339   0.07413   0.40245   -0.91256   100.66528
92   0.09337   0.07318   39.85559   -0.57434   0.09337   0.07318   0.40315   -0.91232   100.63477
93   0.09336   0.07279   39.86310   -0.57522   0.09336   0.07279   0.40156   -0.91299   100.67444
94   0.09328   0.07385   39.79206   -0.57502   0.09328   0.07385   0.40178   -0.91290   100.70496
95   0.09331   0.07248   39.91483   -0.57392   0.09331   0.07248   0.40403   -0.91192   100.61646
96   0.09355   0.07358   39.83328   -0.57406   0.09355   0.07358   0.40355   -0.91198   100.69275
97   0.09367   0.07337   39.83573   -0.57463   0.09367   0.07337   0.40257   -0.91253   100.69275
98   0.09374   0.07321   39.86908   -0.57367   0.09374   0.07321   0.40440   -0.91180   100.63477
99   0.09376   0.07285   39.89759   -0.57354   0.09376   0.07285   0.40468   -0.91162   100.64392
100   0.09366   0.07398   39.81868   -0.57350   0.09366   0.07398   0.40455   -0.91162   100.75073
101   0.09364   0.07172   39.97172   -0.57380   0.09364   0.07172   0.40440   -0.91186   100.73242
102   0.09377   0.07175   39.94871   -0.57473   0.09377   0.07175   0.40269   -0.91266   100.56458
103   0.09376   0.07218   39.91435   -0.57488   0.09376   0.07218   0.40229   -0.91269   100.68359
104   0.09365   0.07138   39.96312   -0.57524   0.09365   0.07138   0.40181   -0.91305   100.75073
105   0.09360   0.07184   39.93601   -0.57500   0.09360   0.07184   0.40217   -0.91287   100.64392
106   0.09355   0.07166   39.95951   -0.57454   0.09355   0.07166   0.40306   -0.91250   100.62561
107   0.09333   0.07187   39.93766   -0.57481   0.09333   0.07187   0.40248   -0.91266   100.71411
108   0.09328   0.07093   40.01665   -0.57430   0.09328   0.07093   0.40361   -0.91223   100.78430
109   0.09344   0.07047   40.04524   -0.57447   0.09344   0.07047   0.40336   -0.91238   100.64392
110   0.09344   0.07004   40.06113   -0.57514   0.09344   0.07004   0.40223   -0.91299   100.63477
111   0.09327   0.06946   40.10923   -0.57482   0.09327   0.06946   0.40291   -0.91269   100.75378
112   0.09332   0.06986   40.08695   -0.57454   0.09332   0.06986   0.40333   -0.91241   100.71411
113   0.09337   0.06964   40.08856   -0.57517   0.09337   0.06964   0.40223   -0.91299   100.61646
114   0.09335   0.06760   40.23114   -0.57529   0.09335   0.06760   0.40233   -0.91299   100.70496
115   0.09327   0.06873   40.15982   -0.57487   0.09327   0.06873   0.40291   -0.91266   100.73547
116   0.09335   0.06864   40.15751   -0.57530   0.09335   0.06864   0.40217   -0.91311   100.65613
117   0.09349   0.06775   40.21559   -0.57552   0.09349   0.06775   0.40190   -0.91327   100.66528
118   0.09355   0.06745   40.24171   -0.57531   0.09355   0.06745   0.40233   -0.91305   100.74158
119   0.09358   0.06787   40.21924   -0.57493   0.09358   0.06787   0.40294   -0.91272   100.69275
120   0.09373   0.06769   40.22409   -0.57532   0.09373   0.06769   0.40226   -0.91305   100.63477
121   0.09366   0.06873   40.15442   -0.57514   0.09366   0.06873   0.40245   -0.91296   100.74158
122   0.09366   0.06882   40.14917   -0.57507   0.09366   0.06882   0.40254   -0.91287   100.74158
123   0.09374   0.06931   40.13387   -0.57418   0.09374   0.06931   0.40410   -0.91211   100.59509
124   0.09370   0.06958   40.11278   -0.57425   0.09370   0.06958   0.40391   -0.91217   100.70190
125   0.09366   0.06995   40.09845   -0.57373   0.09366   0.06995   0.40483   -0.91177   100.80872
126   0.09375   0.07007   40.07441   -0.57443   0.09375   0.07007   0.40352   -0.91235   100.69275
127   0.09366   0.06989   40.10410   -0.57366   0.09366   0.06989   0.40495   -0.91168   100.61340
128   0.09349   0.06967   40.09885   -0.57461   0.09349   0.06967   0.40327   -0.91253   100.75378
129   0.09341   0.07019   40.04985   -0.57514   0.09341   0.07019   0.40217   -0.91293   100.73242
130   0.09340   0.07053   40.02850   -0.57502   0.09340   0.07053   0.40233   -0.91281   100.63477
131   0.09350   0.06970   40.09820   -0.57455   0.09350   0.06970   0.40339   -0.91253   100.61646
132   0.09334   0.06970   40.10329   -0.57431   0.09334   0.06970   0.40382   -0.91229   100.76294
133   0.09333   0.06858   40.18397   -0.57427   0.09333   0.06858   0.40407   -0.91223   100.70496
134   0.09336   0.06751   40.25233   -0.57461   0.09336   0.06751   0.40361   -0.91247   100.66528
135   0.09335   0.06659   40.32009   -0.57449   0.09335   0.06659   0.40400   -0.91241   100.70496
136   0.09338   0.06711   40.28148   -0.57456   0.09338   0.06711   0.40376   -0.91241   100.68359
137   0.09346   0.06748   40.25761   -0.57448   0.09346   0.06748   0.40388   -0.91241   100.63477
138   0.09343   0.06732   40.26814   -0.57449   0.09343   0.06732   0.40388   -0.91241   100.70496
139   0.09360   0.06711   40.28148   -0.57456   0.09360   0.06711   0.40376   -0.91244   100.70190
140   0.09364   0.06623   40.33880   -0.57484   0.09364   0.06623   0.40342   -0.91272   100.61340
141   0.09366   0.06760   40.25059   -0.57440   0.09366   0.06760   0.40400   -0.91235   100.62561
142   0.09359   0.06790   40.21535   -0.57502   0.09359   0.06790   0.40278   -0.91284   100.72327
143   0.09365   0.06833   40.17864   -0.57532   0.09365   0.06833   0.40217   -0.91308   100.70190
144   0.09368   0.06885   40.14923   -0.57498   0.09368   0.06885   0.40272   -0.91284   100.58594
145   0.09363   0.06824   40.18999   -0.57510   0.09363   0.06824   0.40260   -0.91293   100.69275
146   0.09357   0.06980   40.09334   -0.57446   0.09357   0.06980   0.40352   -0.91238   100.77209
147   0.09366   0.07074   40.02742   -0.57438   0.09366   0.07074   0.40345   -0.91223   100.64392
148   0.09368   0.07074   40.01374   -0.57499   0.09368   0.07074   0.40233   -0.91275   100.62256
149   0.09352   0.07099   40.01134   -0.57434   0.09352   0.07099   0.40352   -0.91226   100.76294
150   0.09337   0.07096   40.01011   -0.57450   0.09337   0.07096   0.40324   -0.91244   100.74463
151   0.09345   0.07135   39.99354   -0.57397   0.09345   0.07135   0.40413   -0.91195   100.62561
152   0.09336   0.07126   39.98052   -0.57484   0.09336   0.07126   0.40254   -0.91266   100.64697
153   0.09324   0.07129   39.98066   -0.57473   0.09324   0.07129   0.40272   -0.91253   100.75378
154   0.09331   0.07117   39.99725   -0.57439   0.09331   0.07117   0.40339   -0.91232   100.70496
155   0.09333   0.07102   39.99960   -0.57477   0.09333   0.07102   0.40272   -0.91263   100.63477
156   0.09332   0.07114   39.97551   -0.57544   0.09332   0.07114   0.40144   -0.91314   100.69580
157   0.09334   0.07041   40.01506   -0.57601   0.09334   0.07041   0.40052   -0.91363   100.70496
158   0.09344   0.06998   40.05210   -0.57573   0.09344   0.06998   0.40114   -0.91345   100.61646
159   0.09353   0.06995   40.05790   -0.57555   0.09353   0.06995   0.40144   -0.91324   100.70190
160   0.09350   0.06986   40.07709   -0.57499   0.09350   0.06986   0.40251   -0.91278   100.75378
161   0.09361   0.06830   40.20503   -0.57420   0.09361   0.06830   0.40425   -0.91217   100.63477
162   0.09367   0.06821   40.18315   -0.57551   0.09367   0.06821   0.40184   -0.91327   100.64392
163   0.09364   0.06738   40.23920   -0.57563   0.09364   0.06738   0.40175   -0.91333   100.70190
164   0.09369   0.06851   40.16524   -0.57535   0.09369   0.06851   0.40211   -0.91317   100.69275
165   0.09373   0.06778   40.21739   -0.57533   0.09373   0.06778   0.40223   -0.91308   100.59509
166   0.09369   0.06833   40.18438   -0.57505   0.09369   0.06833   0.40266   -0.91284   100.70190
167   0.09358   0.06888   40.13953   -0.57532   0.09358   0.06888   0.40208   -0.91311   100.77209
168   0.09370   0.06839   40.15891   -0.57601   0.09370   0.06839   0.40086   -0.91363   100.60425
169   0.09362   0.06977   40.06507   -0.57583   0.09362   0.06977   0.40098   -0.91351   100.61340
170   0.09343   0.06842   40.16906   -0.57546   0.09343   0.06842   0.40190   -0.91321   100.74463
171   0.09331   0.06851   40.16488   -0.57534   0.09331   0.06851   0.40208   -0.91308   100.69580
172   0.09344   0.06778   40.22486   -0.57499   0.09344   0.06778   0.40287   -0.91281   100.63477
173   0.09339   0.06735   40.25335   -0.57508   0.09339   0.06735   0.40278   -0.91290   100.68359
174   0.09333   0.06766   40.22015   -0.57561   0.09333   0.06766   0.40175   -0.91333   100.75378
175   0.09329   0.06784   40.21210   -0.57538   0.09329   0.06784   0.40214   -0.91314   100.63782
176   0.09331   0.06796   40.18931   -0.57601   0.09331   0.06796   0.40092   -0.91357   100.64697
177   0.09335   0.06812   40.18913   -0.57555   0.09335   0.06812   0.40181   -0.91333   100.68359
178   0.09333   0.06851   40.16488   -0.57534   0.09333   0.06851   0.40208   -0.91308   100.66528
179   0.09341   0.06717   40.24444   -0.57608   0.09341   0.06717   0.40092   -0.91363   100.58594
180   0.09333   0.06861   40.15096   -0.57571   0.09333   0.06861   0.40144   -0.91348   100.64697
181   0.09344   0.06827   40.18215   -0.57535   0.09344   0.06827   0.40211   -0.91308   100.69275
182   0.09361   0.06787   40.21640   -0.57509   0.09361   0.06787   0.40269   -0.91293   100.64392
183   0.09364   0.06812   40.19164   -0.57541   0.09364   0.06812   0.40202   -0.91311   100.62561
184   0.09360   0.06751   40.24315   -0.57505   0.09360   0.06751   0.40281   -0.91290   100.72327
185   0.09367   0.06894   40.13603   -0.57528   0.09367   0.06894   0.40214   -0.91305   100.70190
186   0.09375   0.06766   40.23861   -0.57475   0.09375   0.06766   0.40333   -0.91263   100.57373
187   0.09362   0.06821   40.18135   -0.57560   0.09362   0.06821   0.40168   -0.91333   100.68359
188   0.09354   0.06818   40.18705   -0.57543   0.09354   0.06818   0.40199   -0.91317   100.75073
189   0.09369   0.06787   40.19711   -0.57598   0.09369   0.06787   0.40104   -0.91366   100.61340
190   0.09367   0.06848   40.16087   -0.57564   0.09367   0.06848   0.40156   -0.91336   100.60425
191   0.09355   0.06833   40.16640   -0.57588   0.09355   0.06833   0.40114   -0.91354   100.73242
192   0.09335   0.06778   40.21881   -0.57526   0.09335   0.06778   0.40236   -0.91299   100.72327
193   0.09336   0.06815   40.18127   -0.57581   0.09336   0.06815   0.40132   -0.91354   100.59814
194   0.09333   0.06818   40.16001   -0.57666   0.09333   0.06818   0.39970   -0.91415   100.66528
195   0.09335   0.06800   40.19938   -0.57545   0.09335   0.06800   0.40196   -0.91314   100.75378
196   0.09340   0.06745   40.22821   -0.57596   0.09340   0.06745   0.40117   -0.91366   100.65613
197   0.09343   0.06906   40.13844   -0.57477   0.09343   0.06906   0.40306   -0.91263   100.62561
198   0.09340   0.06796   40.19864   -0.57558   0.09340   0.06796   0.40172   -0.91324   100.71411
199   0.09330   0.06772   40.21735   -0.57553   0.09330   0.06772   0.40187   -0.91324   100.68665
200   0.09336   0.06656   40.29812   -0.57563   0.09336   0.06656   0.40190   -0.91336   100.61646
201   0.09335   0.06687   40.28012   -0.57546   0.09335   0.06687   0.40217   -0.91324   100.72327
202   0.09343   0.06616   40.33227   -0.57535   0.09343   0.06616   0.40248   -0.91311   100.73242
203   0.09366   0.06555   40.36802   -0.57572   0.09366   0.06555   0.40190   -0.91342   100.58594
204   0.09356   0.06256   40.58451   -0.57553   0.09356   0.06256   0.40269   -0.91321   100.70190
205   0.09356   0.06253   40.58432   -0.57567   0.09356   0.06253   0.40248   -0.91339   100.77209
206   0.09364   0.06296   40.56819   -0.57495   0.09364   0.06296   0.40373   -0.91281   100.68359
207   0.09361   0.06238   40.60182   -0.57533   0.09361   0.06238   0.40312   -0.91311   100.61340
208   0.09359   0.06171   40.65911   -0.57484   0.09359   0.06171   0.40413   -0.91269   100.73242
209   0.09369   0.06177   40.65230   -0.57498   0.09369   0.06177   0.40388   -0.91287   100.81787
210   0.09373   0.06204   40.63521   -0.57485   0.09373   0.06204   0.40407   -0.91275   100.62256
211   0.09366   0.06201   40.65026   -0.57419   0.09366   0.06201   0.40529   -0.91217   100.66223
212   0.09355   0.06211   40.65265   -0.57373   0.09355   0.06211   0.40611   -0.91177   100.78125
213   0.09353   0.06290   40.59014   -0.57406   0.09353   0.06290   0.40538   -0.91205   100.72327
214   0.09346   0.06623   40.34710   -0.57442   0.09346   0.06623   0.40416   -0.91229   100.66528
215   0.09346   0.06452   40.49360   -0.57318   0.09346   0.06452   0.40675   -0.91134   100.68359
216   0.09333   0.06671   40.33485   -0.57337   0.09333   0.06671   0.40605   -0.91150   100.74463
217   0.09340   0.06885   40.20096   -0.57260   0.09340   0.06885   0.40715   -0.91092   100.63477
218   0.09337   0.06940   40.17723   -0.57189   0.09337   0.06940   0.40834   -0.91028   100.64697
219   0.09338   0.07187   39.99784   -0.57214   0.09338   0.07187   0.40742   -0.91046   100.74463
220   0.09328   0.07456   39.76737   -0.57394   0.09328   0.07456   0.40364   -0.91198   100.70496
221   0.09333   0.07794   39.51458   -0.57442   0.09333   0.07794   0.40208   -0.91235   100.62561
222   0.09334   0.07981   39.38728   -0.57421   0.09334   0.07981   0.40211   -0.91220   100.71411
223   0.09333   0.07813   39.52148   -0.57361   0.09333   0.07813   0.40355   -0.91165   100.75378
224   0.09345   0.07965   39.41097   -0.57371   0.09345   0.07965   0.40309   -0.91180   100.59509
225   0.09354   0.07727   39.61418   -0.57227   0.09354   0.07727   0.40617   -0.91052   100.68359
226   0.09365   0.07572   39.75143   -0.57112   0.09365   0.07572   0.40864   -0.90963   100.77209
227   0.09359   0.07154   40.03750   -0.57141   0.09359   0.07154   0.40883   -0.90982   100.69275
228   0.09368   0.06833   40.22063   -0.57337   0.09368   0.06833   0.40577   -0.91150   100.58594
229   0.09363   0.06360   40.55685   -0.57325   0.09363   0.06360   0.40678   -0.91144   100.68359
230   0.09366   0.05979   40.79145   -0.57505   0.09366   0.05979   0.40403   -0.91287   100.75073
231   0.09376   0.05255   41.33183   -0.57334   0.09376   0.05255   0.40819   -0.91147   100.66223
232   0.09387   0.05295   41.24419   -0.57691   0.09387   0.05295   0.40156   -0.91443   100.62256
233   0.09359   0.04993   41.45518   -0.57719   0.09359   0.04993   0.40144   -0.91467   100.76294
234   0.09350   0.04685   41.66572   -0.57778   0.09350   0.04685   0.40068   -0.91501   100.76294
235   0.09356   0.04697   41.67193   -0.57682   0.09356   0.04697   0.40248   -0.91433   100.65308
236   0.09343   0.04660   41.70582   -0.57628   0.09343   0.04660   0.40349   -0.91385   100.69580
237   0.09338   0.04852   41.56681   -0.57645   0.09338   0.04852   0.40297   -0.91403   100.75378
238   0.09346   0.05313   41.24405   -0.57614   0.09346   0.05313   0.40294   -0.91372   100.65613
239   0.09347   0.05652   40.99680   -0.57649   0.09347   0.05652   0.40184   -0.91406   100.65613
240   0.09334   0.06320   40.54299   -0.57533   0.09334   0.06320   0.40297   -0.91305   100.74463
241   0.09334   0.06751   40.22218   -0.57600   0.09334   0.06751   0.40101   -0.91357   100.67444
242   0.09335   0.07212   39.87939   -0.57659   0.09335   0.07212   0.39915   -0.91412   100.59814
243   0.09334   0.07532   39.70564   -0.57425   0.09334   0.07532   0.40291   -0.91220   100.69580
244   0.09327   0.07871   39.47652   -0.57375   0.09327   0.07871   0.40315   -0.91174   100.71411
245   0.09350   0.07950   39.43004   -0.57338   0.09350   0.07950   0.40373   -0.91153   100.58594
246   0.09356   0.07941   39.47417   -0.57186   0.09356   0.07941   0.40657   -0.91028   100.67444
247   0.09351   0.07996   39.41113   -0.57282   0.09351   0.07996   0.40464   -0.91098   100.77209
248   0.09363   0.07880   39.47719   -0.57349   0.09363   0.07880   0.40367   -0.91162   100.65308
249   0.09369   0.07700   39.59360   -0.57395   0.09369   0.07700   0.40315   -0.91198   100.59509
250   0.09364   0.07459   39.76760   -0.57383   0.09364   0.07459   0.40382   -0.91186   100.73242
251   0.09361   0.07172   39.94481   -0.57498   0.09361   0.07172   0.40220   -0.91281   100.75989
252   0.09372   0.07144   39.96302   -0.57504   0.09372   0.07144   0.40214   -0.91284   100.63477
253   0.09372   0.06848   40.18671   -0.57445   0.09372   0.06848   0.40376   -0.91238   100.61340
254   0.09362   0.06513   40.41481   -0.57492   0.09362   0.06513   0.40342   -0.91275   100.77209
255   0.09349   0.06253   40.57938   -0.57590   0.09349   0.06253   0.40202   -0.91354   100.74158
256   0.09354   0.05835   40.86546   -0.57654   0.09354   0.05835   0.40150   -0.91412   100.60425
257   0.09338   0.05701   40.97353   -0.57586   0.09338   0.05701   0.40294   -0.91354   100.71411
258   0.09342   0.05594   41.05333   -0.57565   0.09342   0.05594   0.40349   -0.91339   100.71411
259   0.09339   0.05774   40.92554   -0.57564   0.09339   0.05774   0.40324   -0.91339   100.64697
260   0.09335   0.05823   40.89186   -0.57558   0.09335   0.05823   0.40327   -0.91330   100.66528
261   0.09331   0.06171   40.65168   -0.57522   0.09331   0.06171   0.40342   -0.91302   100.68665
262   0.09325   0.06439   40.46686   -0.57492   0.09325   0.06439   0.40355   -0.91275   100.66528
263   0.09340   0.06738   40.26146   -0.57457   0.09340   0.06738   0.40367   -0.91238   100.63477
264   0.09342   0.06925   40.12507   -0.57479   0.09342   0.06925   0.40300   -0.91269   100.70496
265   0.09337   0.07129   39.97767   -0.57488   0.09337   0.07129   0.40248   -0.91275   100.73242
266   0.09346   0.07300   39.85943   -0.57472   0.09346   0.07300   0.40245   -0.91259   100.57678
267   0.09355   0.07526   39.70198   -0.57459   0.09355   0.07526   0.40229   -0.91250   100.63477
268   0.09362   0.07617   39.64180   -0.57438   0.09362   0.07617   0.40251   -0.91232   100.72327
269   0.09354   0.07611   39.65272   -0.57411   0.09354   0.07611   0.40303   -0.91211   100.63477
270   0.09366   0.07669   39.63041   -0.57333   0.09366   0.07669   0.40437   -0.91150   100.56458
271   0.09362   0.07654   39.63134   -0.57374   0.09362   0.07654   0.40364   -0.91183   100.69275
272   0.09364   0.07569   39.70517   -0.57318   0.09364   0.07569   0.40483   -0.91134   100.75989
273   0.09366   0.07492   39.77046   -0.57268   0.09366   0.07492   0.40587   -0.91089   100.61340
274   0.09366   0.07248   39.91257   -0.57401   0.09366   0.07248   0.40385   -0.91195   100.64392
275   0.09359   0.07144   39.96265   -0.57506   0.09359   0.07144   0.40211   -0.91290   100.72327
276   0.09358   0.06888   40.14315   -0.57515   0.09358   0.06888   0.40239   -0.91296   100.69275
277   0.09354   0.06790   40.21464   -0.57505   0.09354   0.06790   0.40272   -0.91281   100.62561
278   0.09340   0.06549   40.37261   -0.57570   0.09340   0.06549   0.40193   -0.91336   100.72327
279   0.09340   0.06467   40.44412   -0.57508   0.09340   0.06467   0.40321   -0.91290   100.73242
280   0.09339   0.06409   40.47790   -0.57545   0.09339   0.06409   0.40263   -0.91321   100.63477
281   0.09333   0.06259   40.58272   -0.57553   0.09333   0.06259   0.40272   -0.91330   100.67444
282   0.09327   0.06244   40.59595   -0.57540   0.09327   0.06244   0.40297   -0.91314   100.72632
283   0.09332   0.06278   40.57594   -0.57522   0.09332   0.06278   0.40327   -0.91302   100.67444
