Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.52390   -0.52248   -0.41017   -0.74758   1.52390   -0.52248   -0.41017   -0.74758   100.00000
2   1.52362   -0.52132   -0.41026   -0.74825   1.52362   -0.52132   -0.41026   -0.74825   99.97864
3   1.52390   -0.51946   -0.40956   -0.75002   1.52390   -0.51946   -0.40956   -0.75002   99.95117
4   1.52404   -0.52004   -0.40846   -0.75018   1.52404   -0.52004   -0.40846   -0.75018   99.97864
5   1.52376   -0.52123   -0.40962   -0.74874   1.52376   -0.52123   -0.40962   -0.74874   99.98779
6   1.52362   -0.52168   -0.40944   -0.74850   1.52362   -0.52168   -0.40944   -0.74850   99.97864
7   1.52347   -0.52013   -0.41005   -0.74926   1.52347   -0.52013   -0.41005   -0.74926   99.97864
8   1.52333   -0.51903   -0.40941   -0.75042   1.52333   -0.51903   -0.40941   -0.75042   99.97864
9   1.52362   -0.51915   -0.40934   -0.75030   1.52362   -0.51915   -0.40934   -0.75030   99.96948
10   1.52404   -0.51906   -0.41014   -0.74996   1.52404   -0.51906   -0.41014   -0.74996   99.96033
11   1.52418   -0.52016   -0.41002   -0.74920   1.52418   -0.52016   -0.41002   -0.74920   100.00000
12   1.52404   -0.52159   -0.40861   -0.74908   1.52404   -0.52159   -0.40861   -0.74908   99.98779
13   1.52432   -0.51842   -0.40931   -0.75082   1.52432   -0.51842   -0.40931   -0.75082   99.97864
14   1.52447   -0.51717   -0.40950   -0.75161   1.52447   -0.51717   -0.40950   -0.75161   99.96033
15   1.52447   -0.51735   -0.40947   -0.75155   1.52447   -0.51735   -0.40947   -0.75155   99.96948
16   1.52376   -0.51915   -0.40986   -0.75002   1.52376   -0.51915   -0.40986   -0.75002   99.97864
17   1.52390   -0.52113   -0.41011   -0.74856   1.52390   -0.52113   -0.41011   -0.74856   99.96948
18   1.52333   -0.51915   -0.40947   -0.75030   1.52333   -0.51915   -0.40947   -0.75030   99.98779
19   1.52347   -0.51885   -0.40910   -0.75072   1.52347   -0.51885   -0.40910   -0.75072   99.96948
20   1.52376   -0.51891   -0.40840   -0.75109   1.52376   -0.51891   -0.40840   -0.75109   99.98779
21   1.52390   -0.51863   -0.40986   -0.75036   1.52390   -0.51863   -0.40986   -0.75036   99.98779
22   1.52333   -0.51973   -0.40971   -0.74966   1.52333   -0.51973   -0.40971   -0.74966   100.00000
23   1.52362   -0.51991   -0.40941   -0.74972   1.52362   -0.51991   -0.40941   -0.74972   100.00000
24   1.52390   -0.51784   -0.40941   -0.75124   1.52390   -0.51784   -0.40941   -0.75124   99.96948
25   1.52432   -0.51714   -0.41008   -0.75121   1.52432   -0.51714   -0.41008   -0.75121   99.97864
26   1.52404   -0.51790   -0.40843   -0.75164   1.52404   -0.51790   -0.40843   -0.75164   99.97864
27   1.52347   -0.51869   -0.40867   -0.75100   1.52347   -0.51869   -0.40867   -0.75100   100.00916
28   1.52390   -0.51848   -0.40904   -0.75094   1.52390   -0.51848   -0.40904   -0.75094   99.96948
29   1.52432   -0.51823   -0.40999   -0.75057   1.52432   -0.51823   -0.40999   -0.75057   99.94202
30   1.52432   -0.51833   -0.40849   -0.75146   1.52432   -0.51833   -0.40849   -0.75146   99.97864
31   1.52362   -0.51683   -0.40834   -0.75249   1.52362   -0.51683   -0.40834   -0.75249   100.00000
32   1.52390   -0.51787   -0.40889   -0.75137   1.52390   -0.51787   -0.40889   -0.75137   99.98779
33   1.52404   -0.51717   -0.40895   -0.75188   1.52404   -0.51717   -0.40895   -0.75188   99.96948
34   1.52404   -0.51720   -0.40852   -0.75213   1.52404   -0.51720   -0.40852   -0.75213   99.97864
35   1.52362   -0.51775   -0.40815   -0.75192   1.52362   -0.51775   -0.40815   -0.75192   100.01831
36   1.52461   -0.51378   -0.40938   -0.75396   1.52461   -0.51378   -0.40938   -0.75396   99.96948
37   1.52390   -0.51576   -0.40852   -0.75311   1.52390   -0.51576   -0.40852   -0.75311   99.98779
38   1.52333   -0.51643   -0.40892   -0.75246   1.52333   -0.51643   -0.40892   -0.75246   100.00000
39   1.52376   -0.51866   -0.40852   -0.75106   1.52376   -0.51866   -0.40852   -0.75106   100.00000
40   1.52347   -0.51723   -0.40928   -0.75161   1.52347   -0.51723   -0.40928   -0.75161   99.97864
41   1.52347   -0.51561   -0.40889   -0.75298   1.52347   -0.51561   -0.40889   -0.75298   99.98779
42   1.52432   -0.51537   -0.40904   -0.75314   1.52432   -0.51537   -0.40904   -0.75314   99.98779
43   1.52362   -0.51570   -0.40849   -0.75317   1.52362   -0.51570   -0.40849   -0.75317   99.97864
44   1.52376   -0.51723   -0.40916   -0.75185   1.52376   -0.51723   -0.40916   -0.75185   99.96033
45   1.52418   -0.51634   -0.40950   -0.75210   1.52418   -0.51634   -0.40950   -0.75210   100.00000
46   1.52432   -0.51607   -0.40864   -0.75280   1.52432   -0.51607   -0.40864   -0.75280   99.96948
47   1.52489   -0.51469   -0.40858   -0.75378   1.52489   -0.51469   -0.40858   -0.75378   99.96033
48   1.52390   -0.51582   -0.40867   -0.75292   1.52390   -0.51582   -0.40867   -0.75292   99.97864
49   1.52404   -0.51576   -0.40989   -0.75237   1.52404   -0.51576   -0.40989   -0.75237   99.98779
50   1.52362   -0.51637   -0.40950   -0.75222   1.52362   -0.51637   -0.40950   -0.75222   99.96948
51   1.52518   -0.51454   -0.40947   -0.75335   1.52518   -0.51454   -0.40947   -0.75335   99.96948
52   1.52489   -0.51372   -0.40931   -0.75402   1.52489   -0.51372   -0.40931   -0.75402   99.95117
53   1.52432   -0.51457   -0.40950   -0.75335   1.52432   -0.51457   -0.40950   -0.75335   99.97864
54   1.52390   -0.51579   -0.40803   -0.75335   1.52390   -0.51579   -0.40803   -0.75335   99.97864
55   1.52404   -0.51628   -0.40922   -0.75231   1.52404   -0.51628   -0.40922   -0.75231   99.97864
56   1.52404   -0.51317   -0.41081   -0.75369   1.52404   -0.51317   -0.41081   -0.75369   99.96033
57   1.52489   -0.51378   -0.40819   -0.75466   1.52489   -0.51378   -0.40819   -0.75466   99.96033
58   1.52404   -0.51430   -0.40996   -0.75335   1.52404   -0.51430   -0.40996   -0.75335   99.96948
59   1.52432   -0.51430   -0.40886   -0.75393   1.52432   -0.51430   -0.40886   -0.75393   99.95117
60   1.52404   -0.51457   -0.40849   -0.75393   1.52404   -0.51457   -0.40849   -0.75393   99.98779
61   1.52418   -0.51457   -0.40986   -0.75307   1.52418   -0.51457   -0.40986   -0.75307   100.00000
62   1.52475   -0.51320   -0.40947   -0.75436   1.52475   -0.51320   -0.40947   -0.75436   99.95117
63   1.52489   -0.51173   -0.41038   -0.75488   1.52489   -0.51173   -0.41038   -0.75488   99.97864
64   1.52489   -0.51109   -0.40983   -0.75552   1.52489   -0.51109   -0.40983   -0.75552   100.00000
65   1.52475   -0.51201   -0.40992   -0.75494   1.52475   -0.51201   -0.40992   -0.75494   99.97864
66   1.52475   -0.51317   -0.41005   -0.75408   1.52475   -0.51317   -0.41005   -0.75408   99.96033
67   1.52432   -0.51473   -0.41017   -0.75289   1.52432   -0.51473   -0.41017   -0.75289   99.97864
68   1.52362   -0.51497   -0.41029   -0.75271   1.52362   -0.51497   -0.41029   -0.75271   99.98779
69   1.52518   -0.51305   -0.40898   -0.75472   1.52518   -0.51305   -0.40898   -0.75472   99.98779
70   1.52489   -0.51189   -0.40864   -0.75564   1.52489   -0.51189   -0.40864   -0.75564   99.96033
71   1.52489   -0.51176   -0.40944   -0.75530   1.52489   -0.51176   -0.40944   -0.75530   99.96948
72   1.52461   -0.51277   -0.40840   -0.75521   1.52461   -0.51277   -0.40840   -0.75521   99.97864
73   1.52418   -0.51463   -0.40947   -0.75344   1.52418   -0.51463   -0.40947   -0.75344   99.96033
74   1.52504   -0.51415   -0.40849   -0.75417   1.52504   -0.51415   -0.40849   -0.75417   99.96033
75   1.52489   -0.51033   -0.40944   -0.75637   1.52489   -0.51033   -0.40944   -0.75637   99.96948
76   1.52475   -0.51039   -0.40864   -0.75661   1.52475   -0.51039   -0.40864   -0.75661   99.98779
77   1.52489   -0.51323   -0.40931   -0.75433   1.52489   -0.51323   -0.40931   -0.75433   99.96948
78   1.52518   -0.51323   -0.40898   -0.75457   1.52518   -0.51323   -0.40898   -0.75457   99.96033
79   1.52404   -0.51350   -0.40843   -0.75469   1.52404   -0.51350   -0.40843   -0.75469   99.95117
80   1.52475   -0.51222   -0.40916   -0.75515   1.52475   -0.51222   -0.40916   -0.75515   99.96948
81   1.52432   -0.51189   -0.40925   -0.75536   1.52432   -0.51189   -0.40925   -0.75536   99.94202
82   1.52475   -0.51375   -0.40898   -0.75426   1.52475   -0.51375   -0.40898   -0.75426   99.96948
83   1.52489   -0.51424   -0.40904   -0.75381   1.52489   -0.51424   -0.40904   -0.75381   99.96033
84   1.52447   -0.51344   -0.40959   -0.75411   1.52447   -0.51344   -0.40959   -0.75411   99.96948
85   1.52461   -0.51076   -0.40959   -0.75597   1.52461   -0.51076   -0.40959   -0.75597   99.96033
86   1.52504   -0.51131   -0.40953   -0.75570   1.52504   -0.51131   -0.40953   -0.75570   99.95117
87   1.52489   -0.51473   -0.40947   -0.75332   1.52489   -0.51473   -0.40947   -0.75332   99.96033
88   1.52432   -0.51708   -0.40858   -0.75210   1.52432   -0.51708   -0.40858   -0.75210   99.97864
89   1.52461   -0.51488   -0.40971   -0.75304   1.52461   -0.51488   -0.40971   -0.75304   99.96033
90   1.52418   -0.51042   -0.40983   -0.75604   1.52418   -0.51042   -0.40983   -0.75604   99.98779
91   1.52447   -0.50969   -0.40999   -0.75634   1.52447   -0.50969   -0.40999   -0.75634   99.97864
92   1.52489   -0.51430   -0.40898   -0.75387   1.52489   -0.51430   -0.40898   -0.75387   99.95117
93   1.52333   -0.51698   -0.40996   -0.75152   1.52333   -0.51698   -0.40996   -0.75152   99.96033
94   1.52404   -0.51738   -0.40889   -0.75182   1.52404   -0.51738   -0.40889   -0.75182   100.00000
95   1.52432   -0.51299   -0.40968   -0.75442   1.52432   -0.51299   -0.40968   -0.75442   99.96948
96   1.52376   -0.51195   -0.40950   -0.75509   1.52376   -0.51195   -0.40950   -0.75509   99.96033
97   1.52432   -0.51363   -0.40980   -0.75384   1.52432   -0.51363   -0.40980   -0.75384   99.97864
98   1.52418   -0.51619   -0.41008   -0.75207   1.52418   -0.51619   -0.41008   -0.75207   100.00916
99   1.52404   -0.51607   -0.41099   -0.75152   1.52404   -0.51607   -0.41099   -0.75152   99.98779
100   1.52461   -0.51335   -0.41038   -0.75378   1.52461   -0.51335   -0.41038   -0.75378   99.96948
101   1.52461   -0.51204   -0.40904   -0.75533   1.52461   -0.51204   -0.40904   -0.75533   99.96948
102   1.52475   -0.51238   -0.40986   -0.75469   1.52475   -0.51238   -0.40986   -0.75469   99.98779
103   1.52475   -0.51390   -0.40922   -0.75399   1.52475   -0.51390   -0.40922   -0.75399   99.94202
104   1.52432   -0.51512   -0.40977   -0.75295   1.52432   -0.51512   -0.40977   -0.75295   99.95117
105   1.52432   -0.51439   -0.40959   -0.75350   1.52432   -0.51439   -0.40959   -0.75350   100.00000
106   1.52447   -0.51262   -0.40883   -0.75506   1.52447   -0.51262   -0.40883   -0.75506   99.97864
107   1.52447   -0.51222   -0.40983   -0.75484   1.52447   -0.51222   -0.40983   -0.75484   99.96033
108   1.52461   -0.51317   -0.40980   -0.75423   1.52461   -0.51317   -0.40980   -0.75423   99.96033
109   1.52362   -0.51460   -0.40989   -0.75320   1.52362   -0.51460   -0.40989   -0.75320   99.97864
110   1.52475   -0.51387   -0.40999   -0.75356   1.52475   -0.51387   -0.40999   -0.75356   99.96948
111   1.52518   -0.51170   -0.41072   -0.75463   1.52518   -0.51170   -0.41072   -0.75463   99.96033
112   1.52432   -0.51070   -0.40941   -0.75616   1.52432   -0.51070   -0.40941   -0.75616   99.97864
113   1.52418   -0.51253   -0.40944   -0.75475   1.52418   -0.51253   -0.40944   -0.75475   99.98779
114   1.52489   -0.51469   -0.41090   -0.75249   1.52489   -0.51469   -0.41090   -0.75249   99.96033
115   1.52418   -0.51500   -0.41063   -0.75249   1.52418   -0.51500   -0.41063   -0.75249   99.96033
116   1.52461   -0.51308   -0.41078   -0.75365   1.52461   -0.51308   -0.41078   -0.75365   99.96033
117   1.52404   -0.50877   -0.41523   -0.75417   1.52404   -0.50877   -0.41523   -0.75417   100.00000
118   1.52404   -0.51009   -0.41017   -0.75607   1.52404   -0.51009   -0.41017   -0.75607   99.98779
119   1.52475   -0.51170   -0.41035   -0.75481   1.52475   -0.51170   -0.41035   -0.75481   99.94202
120   1.52461   -0.51231   -0.41096   -0.75417   1.52461   -0.51231   -0.41096   -0.75417   99.97864
121   1.52333   -0.51573   -0.40901   -0.75286   1.52333   -0.51573   -0.40901   -0.75286   100.00000
122   1.52461   -0.51415   -0.40944   -0.75365   1.52461   -0.51415   -0.40944   -0.75365   99.93286
123   1.52504   -0.51134   -0.40934   -0.75558   1.52504   -0.51134   -0.40934   -0.75558   99.96948
124   1.52489   -0.51271   -0.40938   -0.75466   1.52489   -0.51271   -0.40938   -0.75466   99.97864
125   1.52461   -0.51454   -0.40916   -0.75362   1.52461   -0.51454   -0.40916   -0.75362   99.98779
126   1.52461   -0.51335   -0.40886   -0.75451   1.52461   -0.51335   -0.40886   -0.75451   99.95117
127   1.52447   -0.51372   -0.40941   -0.75402   1.52447   -0.51372   -0.40941   -0.75402   99.96948
128   1.52475   -0.51415   -0.40870   -0.75405   1.52475   -0.51415   -0.40870   -0.75405   99.97864
129   1.52404   -0.51561   -0.40947   -0.75256   1.52404   -0.51561   -0.40947   -0.75256   99.98779
130   1.52432   -0.51476   -0.40831   -0.75390   1.52432   -0.51476   -0.40831   -0.75390   99.96033
131   1.52461   -0.51338   -0.40825   -0.75491   1.52461   -0.51338   -0.40825   -0.75491   99.94202
132   1.52447   -0.51454   -0.40815   -0.75408   1.52447   -0.51454   -0.40815   -0.75408   99.98779
133   1.52347   -0.51592   -0.40773   -0.75329   1.52347   -0.51592   -0.40773   -0.75329   99.97864
134   1.52504   -0.51375   -0.40782   -0.75484   1.52504   -0.51375   -0.40782   -0.75484   99.96948
135   1.52489   -0.51344   -0.40898   -0.75442   1.52489   -0.51344   -0.40898   -0.75442   99.98779
136   1.52404   -0.51479   -0.40791   -0.75405   1.52404   -0.51479   -0.40791   -0.75405   99.96948
137   1.52333   -0.51622   -0.40889   -0.75256   1.52333   -0.51622   -0.40889   -0.75256   99.96948
138   1.52475   -0.51402   -0.40828   -0.75445   1.52475   -0.51402   -0.40828   -0.75445   99.95117
139   1.52333   -0.51552   -0.40730   -0.75393   1.52333   -0.51552   -0.40730   -0.75393   100.00000
140   1.52319   -0.51640   -0.40837   -0.75268   1.52319   -0.51640   -0.40837   -0.75268   100.00000
141   1.52347   -0.51726   -0.40767   -0.75256   1.52347   -0.51726   -0.40767   -0.75256   100.00000
142   1.52404   -0.51781   -0.40883   -0.75155   1.52404   -0.51781   -0.40883   -0.75155   99.97864
143   1.52362   -0.51842   -0.40907   -0.75100   1.52362   -0.51842   -0.40907   -0.75100   99.98779
144   1.52418   -0.51753   -0.40721   -0.75256   1.52418   -0.51753   -0.40721   -0.75256   99.98779
145   1.52518   -0.51457   -0.40864   -0.75387   1.52518   -0.51457   -0.40864   -0.75387   99.96948
146   1.52432   -0.51527   -0.40745   -0.75399   1.52432   -0.51527   -0.40745   -0.75399   99.98779
147   1.52390   -0.51640   -0.40721   -0.75335   1.52390   -0.51640   -0.40721   -0.75335   100.00916
148   1.52376   -0.51732   -0.40861   -0.75204   1.52376   -0.51732   -0.40861   -0.75204   99.97864
149   1.52362   -0.51817   -0.40776   -0.75182   1.52362   -0.51817   -0.40776   -0.75182   99.96948
150   1.52347   -0.51671   -0.40718   -0.75320   1.52347   -0.51671   -0.40718   -0.75320   100.00000
151   1.52447   -0.51183   -0.40709   -0.75655   1.52447   -0.51183   -0.40709   -0.75655   99.96948
152   1.52404   -0.51088   -0.40703   -0.75732   1.52404   -0.51088   -0.40703   -0.75732   99.96033
153   1.52347   -0.51711   -0.40757   -0.75268   1.52347   -0.51711   -0.40757   -0.75268   99.97864
154   1.52432   -0.52116   -0.40883   -0.74920   1.52432   -0.52116   -0.40883   -0.74920   100.00916
155   1.52418   -0.51906   -0.40669   -0.75179   1.52418   -0.51906   -0.40669   -0.75179   99.98779
156   1.52575   -0.51173   -0.40794   -0.75613   1.52575   -0.51173   -0.40794   -0.75613   99.96033
157   1.52589   -0.50923   -0.40812   -0.75781   1.52589   -0.50923   -0.40812   -0.75781   99.96033
158   1.52418   -0.51588   -0.40767   -0.75350   1.52418   -0.51588   -0.40767   -0.75350   100.00916
159   1.52475   -0.52058   -0.40870   -0.74972   1.52475   -0.52058   -0.40870   -0.74972   99.97864
160   1.52447   -0.51857   -0.40880   -0.75100   1.52447   -0.51857   -0.40880   -0.75100   99.95117
161   1.52475   -0.51317   -0.40873   -0.75478   1.52475   -0.51317   -0.40873   -0.75478   99.96033
162   1.52390   -0.51131   -0.40849   -0.75607   1.52390   -0.51131   -0.40849   -0.75607   99.97864
163   1.52319   -0.51613   -0.40986   -0.75210   1.52319   -0.51613   -0.40986   -0.75210   99.97864
164   1.52376   -0.52010   -0.40974   -0.74941   1.52376   -0.52010   -0.40974   -0.74941   100.00000
165   1.52362   -0.51906   -0.40922   -0.75042   1.52362   -0.51906   -0.40922   -0.75042   99.96948
166   1.52532   -0.51262   -0.40809   -0.75549   1.52532   -0.51262   -0.40809   -0.75549   99.96948
167   1.52518   -0.51115   -0.40916   -0.75585   1.52518   -0.51115   -0.40916   -0.75585   99.96033
168   1.52432   -0.51683   -0.40849   -0.75234   1.52432   -0.51683   -0.40849   -0.75234   100.00000
