Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
99   0.09372   -0.19788   52.20452   0.32574   0.09372   -0.19788   0.77020   0.60637   98.62061
100   0.09376   -0.19709   52.17846   0.32613   0.09376   -0.19709   0.77001   0.60707   98.51379
101   0.09361   -0.19846   52.22667   0.32584   0.09361   -0.19846   0.76998   0.60659   98.54126
102   0.09348   -0.19840   52.22070   0.32554   0.09348   -0.19840   0.77041   0.60613   98.69690
103   0.09357   -0.19694   52.16904   0.32579   0.09357   -0.19694   0.77047   0.60652   98.55042
104   0.09348   -0.19800   52.20467   0.32540   0.09348   -0.19800   0.77065   0.60588   98.64807
105   0.09341   -0.19916   52.24867   0.32548   0.09341   -0.19916   0.77026   0.60601   98.62671
106   0.09338   -0.19898   52.24174   0.32550   0.09338   -0.19898   0.77032   0.60607   98.67554
107   0.09343   -0.19813   52.20046   0.32463   0.09343   -0.19813   0.77160   0.60466   98.58704
108   0.09343   -0.19929   52.24633   0.32488   0.09343   -0.19929   0.77099   0.60506   98.53821
109   0.09337   -0.19828   52.21671   0.32554   0.09337   -0.19828   0.77038   0.60610   98.62671
110   0.09341   -0.19965   52.26404   0.32522   0.09341   -0.19965   0.77044   0.60558   98.62671
111   0.09341   -0.19962   52.26242   0.32520   0.09341   -0.19962   0.77050   0.60558   98.52905
112   0.09345   -0.19877   52.23649   0.32571   0.09345   -0.19877   0.77007   0.60637   98.67554
113   0.09364   -0.19907   52.24741   0.32569   0.09364   -0.19907   0.77004   0.60637   98.61145
114   0.09368   -0.19907   52.24438   0.32539   0.09368   -0.19907   0.77038   0.60585   98.59009
115   0.09370   -0.19831   52.21997   0.32575   0.09370   -0.19831   0.77013   0.60643   98.61145
116   0.09360   -0.19855   52.23013   0.32582   0.09360   -0.19855   0.76995   0.60652   98.66943
117   0.09369   -0.19895   52.24535   0.32591   0.09369   -0.19895   0.76980   0.60671   98.52295
118   0.09368   -0.19953   52.26695   0.32591   0.09368   -0.19953   0.76965   0.60671   98.59009
119   0.09372   -0.19880   52.23673   0.32562   0.09372   -0.19880   0.77017   0.60622   98.65112
120   0.09380   -0.19950   52.26175   0.32557   0.09380   -0.19950   0.77010   0.60619   98.55347
121   0.09375   -0.19779   52.19394   0.32516   0.09375   -0.19779   0.77102   0.60552   98.58093
122   0.09359   -0.19764   52.19081   0.32534   0.09359   -0.19764   0.77078   0.60576   98.55957
123   0.09344   -0.19855   52.21889   0.32486   0.09344   -0.19855   0.77120   0.60503   98.63586
124   0.09344   -0.19678   52.15529   0.32504   0.09344   -0.19678   0.77142   0.60530   98.52905
125   0.09349   -0.19889   52.22511   0.32429   0.09349   -0.19889   0.77181   0.60411   98.55042
126   0.09328   -0.19944   52.24972   0.32467   0.09328   -0.19944   0.77120   0.60472   98.68469
127   0.09342   -0.19883   52.23257   0.32515   0.09342   -0.19883   0.77074   0.60549   98.64502
128   0.09334   -0.19858   52.22791   0.32550   0.09334   -0.19858   0.77032   0.60601   98.63586
129   0.09339   -0.19871   52.23711   0.32592   0.09339   -0.19871   0.76977   0.60668   98.60535
130   0.09340   -0.19819   52.23439   0.32740   0.09340   -0.19819   0.76806   0.60903   98.58704
131   0.09336   -0.19938   52.26936   0.32662   0.09336   -0.19938   0.76879   0.60784   98.50769
132   0.09335   -0.19886   52.25621   0.32712   0.09335   -0.19886   0.76824   0.60860   98.54736
133   0.09340   -0.19916   52.26964   0.32735   0.09340   -0.19916   0.76794   0.60900   98.57788
134   0.09361   -0.20063   52.32528   0.32741   0.09361   -0.20063   0.76745   0.60909   98.60840
135   0.09357   -0.19868   52.26003   0.32806   0.09357   -0.19868   0.76711   0.61010   98.60840
136   0.09358   -0.20035   52.31763   0.32763   0.09358   -0.20035   0.76724   0.60942   98.59924
137   0.09362   -0.20051   52.32547   0.32786   0.09362   -0.20051   0.76696   0.60982   98.62976
138   0.09375   -0.19941   52.29427   0.32870   0.09375   -0.19941   0.76617   0.61113   98.56262
139   0.09366   -0.19959   52.28901   0.32757   0.09366   -0.19959   0.76745   0.60927   98.61145
140   0.09370   -0.19953   52.28576   0.32757   0.09370   -0.19953   0.76757   0.60936   98.68774
141   0.09386   -0.19868   52.25644   0.32780   0.09386   -0.19868   0.76751   0.60973   98.49548
142   0.09379   -0.19803   52.22108   0.32678   0.09379   -0.19803   0.76894   0.60811   98.54431
143   0.09364   -0.19782   52.20704   0.32621   0.09364   -0.19782   0.76968   0.60717   98.59924
144   0.09368   -0.19779   52.19995   0.32570   0.09368   -0.19779   0.77035   0.60637   98.66028
145   0.09356   -0.19630   52.15265   0.32645   0.09356   -0.19630   0.76980   0.60756   98.51990
146   0.09343   -0.19575   52.12316   0.32559   0.09343   -0.19575   0.77096   0.60616   98.50769
147   0.09336   -0.19483   52.09038   0.32573   0.09336   -0.19483   0.77105   0.60640   98.62671
148   0.09340   -0.19443   52.07625   0.32578   0.09340   -0.19443   0.77108   0.60649   98.63586
149   0.09339   -0.19407   52.06641   0.32609   0.09339   -0.19407   0.77074   0.60695   98.54736
150   0.09326   -0.19376   52.04637   0.32540   0.09326   -0.19376   0.77181   0.60594   98.56567
151   0.09333   -0.19446   52.07651   0.32569   0.09333   -0.19446   0.77117   0.60634   98.67554
152   0.09329   -0.19605   52.13435   0.32562   0.09329   -0.19605   0.77090   0.60625   98.61450
153   0.09328   -0.19413   52.06828   0.32615   0.09328   -0.19413   0.77078   0.60714   98.61450
154   0.09333   -0.19553   52.12869   0.32685   0.09333   -0.19553   0.76949   0.60820   98.58704
155   0.09354   -0.19495   52.11003   0.32713   0.09354   -0.19495   0.76931   0.60866   98.56873
156   0.09363   -0.19510   52.11781   0.32733   0.09363   -0.19510   0.76904   0.60900   98.59009
157   0.09362   -0.19593   52.15345   0.32766   0.09362   -0.19593   0.76827   0.60942   98.58093
158   0.09355   -0.19712   52.19620   0.32763   0.09355   -0.19712   0.76815   0.60949   98.56873
159   0.09362   -0.19642   52.17136   0.32770   0.09362   -0.19642   0.76818   0.60955   98.53210
160   0.09364   -0.19639   52.17166   0.32786   0.09364   -0.19639   0.76803   0.60982   98.59924
161   0.09366   -0.19663   52.18158   0.32788   0.09366   -0.19663   0.76788   0.60982   98.57178
162   0.09377   -0.19587   52.15268   0.32790   0.09377   -0.19587   0.76812   0.60991   98.62061
163   0.09379   -0.19666   52.17608   0.32733   0.09379   -0.19666   0.76861   0.60897   98.47412
164   0.09366   -0.19523   52.13077   0.32806   0.09366   -0.19523   0.76806   0.61013   98.57178
165   0.09367   -0.19578   52.15356   0.32823   0.09367   -0.19578   0.76766   0.61037   98.61145
166   0.09361   -0.19535   52.13505   0.32799   0.09361   -0.19535   0.76806   0.60997   98.46191
167   0.09340   -0.19474   52.10905   0.32770   0.09340   -0.19474   0.76858   0.60952   98.55652
168   0.09331   -0.19636   52.16459   0.32727   0.09331   -0.19636   0.76870   0.60884   98.66333
169   0.09345   -0.19556   52.13954   0.32768   0.09345   -0.19556   0.76840   0.60949   98.53821
170   0.09341   -0.19596   52.14391   0.32674   0.09341   -0.19596   0.76946   0.60799   98.51990
171   0.09332   -0.19593   52.15209   0.32763   0.09332   -0.19593   0.76843   0.60945   98.58704
172   0.09333   -0.19578   52.14947   0.32786   0.09333   -0.19578   0.76812   0.60979   98.71216
173   0.09340   -0.19602   52.14631   0.32683   0.09340   -0.19602   0.76943   0.60820   98.50769
174   0.09333   -0.19517   52.11724   0.32706   0.09333   -0.19517   0.76934   0.60857   98.59619
175   0.09339   -0.19526   52.12424   0.32739   0.09339   -0.19526   0.76891   0.60909   98.61755
176   0.09354   -0.19681   52.18005   0.32715   0.09354   -0.19681   0.76876   0.60866   98.59009
177   0.09362   -0.19550   52.13007   0.32706   0.09362   -0.19550   0.76922   0.60854   98.63892
178   0.09362   -0.19694   52.17859   0.32661   0.09362   -0.19694   0.76940   0.60781   98.64807
179   0.09366   -0.19559   52.13001   0.32671   0.09366   -0.19559   0.76959   0.60793   98.62976
180   0.09366   -0.19584   52.12230   0.32525   0.09366   -0.19584   0.77142   0.60567   98.56262
181   0.09366   -0.19452   52.06952   0.32485   0.09366   -0.19452   0.77221   0.60500   98.58093
182   0.09363   -0.19333   52.02931   0.32524   0.09363   -0.19333   0.77206   0.60564   98.60840
183   0.09374   -0.19300   52.01040   0.32467   0.09374   -0.19300   0.77288   0.60475   98.61145
184   0.09380   -0.19318   52.01732   0.32465   0.09380   -0.19318   0.77282   0.60469   98.52600
185   0.09365   -0.19272   52.00162   0.32476   0.09365   -0.19272   0.77279   0.60488   98.63892
186   0.09370   -0.19266   52.00454   0.32524   0.09370   -0.19266   0.77221   0.60564   98.60229
187   0.09363   -0.19184   51.97548   0.32538   0.09363   -0.19184   0.77224   0.60585   98.47412
188   0.09343   -0.19251   52.00000   0.32534   0.09343   -0.19251   0.77212   0.60579   98.57788
189   0.09344   -0.19324   52.03600   0.32617   0.09344   -0.19324   0.77093   0.60714   98.65723
190   0.09342   -0.19297   52.03228   0.32681   0.09342   -0.19297   0.77026   0.60820   98.58704
191   0.09333   -0.19541   52.12361   0.32680   0.09333   -0.19541   0.76959   0.60814   98.49854
192   0.09325   -0.19593   52.15018   0.32743   0.09325   -0.19593   0.76864   0.60912   98.64502
193   0.09332   -0.19626   52.16848   0.32801   0.09332   -0.19626   0.76791   0.61010   98.57483
194   0.09323   -0.19736   52.21491   0.32845   0.09323   -0.19736   0.76702   0.61077   98.62366
195   0.09327   -0.19810   52.24913   0.32904   0.09327   -0.19810   0.76608   0.61168   98.58398
196   0.09339   -0.19630   52.18900   0.32965   0.09339   -0.19630   0.76574   0.61263   98.50769
197   0.09354   -0.19651   52.19457   0.32948   0.09354   -0.19651   0.76595   0.61238   98.50159
198   0.09363   -0.19764   52.23363   0.32917   0.09363   -0.19764   0.76601   0.61187   98.54126
199   0.09361   -0.19694   52.21562   0.32990   0.09361   -0.19694   0.76528   0.61303   98.58093
200   0.09366   -0.19532   52.15115   0.32962   0.09366   -0.19532   0.76614   0.61266   98.59924
201   0.09363   -0.19681   52.19896   0.32887   0.09363   -0.19681   0.76666   0.61144   98.55957
202   0.09367   -0.19691   52.19859   0.32852   0.09367   -0.19691   0.76705   0.61086   98.52295
203   0.09372   -0.19700   52.19823   0.32819   0.09372   -0.19700   0.76745   0.61034   98.60229
204   0.09379   -0.19398   52.08691   0.32832   0.09379   -0.19398   0.76806   0.61055   98.55347
205   0.09373   -0.19413   52.08821   0.32787   0.09373   -0.19413   0.76852   0.60979   98.59314
206   0.09365   -0.19391   52.07399   0.32730   0.09365   -0.19391   0.76928   0.60887   98.55042
207   0.09376   -0.19254   52.02909   0.32791   0.09376   -0.19254   0.76891   0.60988   98.59314
208   0.09366   -0.19202   52.00849   0.32782   0.09366   -0.19202   0.76919   0.60976   98.58093
209   0.09345   -0.19205   52.00850   0.32768   0.09345   -0.19205   0.76931   0.60952   98.62671
210   0.09336   -0.19083   51.96410   0.32776   0.09336   -0.19083   0.76949   0.60964   98.73352
211   0.09351   -0.19129   51.98414   0.32802   0.09351   -0.19129   0.76904   0.61003   98.51074
212   0.09337   -0.19193   51.99702   0.32705   0.09337   -0.19193   0.77013   0.60851   98.56567
213   0.09329   -0.19108   51.97319   0.32784   0.09329   -0.19108   0.76943   0.60982   98.66333
214   0.09333   -0.19202   52.00716   0.32767   0.09333   -0.19202   0.76934   0.60952   98.67554
215   0.09348   -0.19227   52.01465   0.32749   0.09348   -0.19227   0.76946   0.60918   98.51074
216   0.09334   -0.19227   52.01892   0.32794   0.09334   -0.19227   0.76897   0.60997   98.60535
217   0.09327   -0.19175   52.00233   0.32822   0.09327   -0.19175   0.76879   0.61043   98.57483
218   0.09339   -0.19248   52.02829   0.32804   0.09339   -0.19248   0.76876   0.61010   98.57788
219   0.09347   -0.19269   52.04518   0.32886   0.09347   -0.19269   0.76769   0.61141   98.59924
220   0.09358   -0.19364   52.07137   0.32802   0.09358   -0.19364   0.76849   0.61006   98.51990
221   0.09365   -0.19456   52.11755   0.32907   0.09365   -0.19456   0.76690   0.61168   98.54126
222   0.09367   -0.19446   52.10403   0.32821   0.09367   -0.19446   0.76806   0.61037   98.49243
223   0.09353   -0.19431   52.10329   0.32863   0.09353   -0.19431   0.76754   0.61101   98.61755
224   0.09370   -0.19401   52.08555   0.32804   0.09370   -0.19401   0.76833   0.61006   98.66943
225   0.09383   -0.19330   52.06337   0.32843   0.09383   -0.19330   0.76806   0.61071   98.55347
226   0.09366   -0.19388   52.07993   0.32803   0.09366   -0.19388   0.76849   0.61013   98.51379
227   0.09359   -0.19324   52.05504   0.32788   0.09359   -0.19324   0.76876   0.60982   98.59924
228   0.09367   -0.19285   52.04140   0.32797   0.09367   -0.19285   0.76873   0.60997   98.62061
229   0.09358   -0.19291   52.03844   0.32753   0.09358   -0.19291   0.76931   0.60930   98.59009
230   0.09349   -0.19211   52.00983   0.32760   0.09349   -0.19211   0.76940   0.60939   98.59924
231   0.09341   -0.19221   52.01091   0.32739   0.09341   -0.19221   0.76965   0.60906   98.57788
232   0.09353   -0.19242   52.02588   0.32799   0.09353   -0.19242   0.76879   0.60997   98.55957
233   0.09344   -0.19230   52.01946   0.32786   0.09344   -0.19230   0.76904   0.60982   98.50769
234   0.09333   -0.19233   52.02320   0.32806   0.09333   -0.19233   0.76873   0.61010   98.61450
235   0.09339   -0.19282   52.03443   0.32745   0.09339   -0.19282   0.76940   0.60915   98.61755
236   0.09343   -0.19135   51.99028   0.32843   0.09343   -0.19135   0.76858   0.61074   98.54736
237   0.09330   -0.19324   52.05584   0.32794   0.09330   -0.19324   0.76867   0.60991   98.60535
238   0.09328   -0.19147   51.99777   0.32869   0.09328   -0.19147   0.76821   0.61113   98.63281
239   0.09339   -0.19346   52.06738   0.32832   0.09339   -0.19346   0.76821   0.61058   98.54736
240   0.09344   -0.19352   52.06871   0.32821   0.09344   -0.19352   0.76830   0.61037   98.60840
241   0.09366   -0.19291   52.05080   0.32866   0.09366   -0.19291   0.76791   0.61110   98.57178
242   0.09370   -0.19233   52.02884   0.32864   0.09370   -0.19233   0.76809   0.61107   98.56262
243   0.09366   -0.19245   52.03419   0.32871   0.09366   -0.19245   0.76797   0.61119   98.54126
244   0.09362   -0.19303   52.05481   0.32861   0.09362   -0.19303   0.76794   0.61101   98.62061
245   0.09366   -0.19193   52.01571   0.32880   0.09366   -0.19193   0.76800   0.61135   98.55042
246   0.09363   -0.19309   52.05614   0.32850   0.09363   -0.19309   0.76803   0.61083   98.52295
247   0.09366   -0.19175   52.00821   0.32871   0.09366   -0.19175   0.76812   0.61116   98.61145
248   0.09361   -0.19108   51.98117   0.32852   0.09361   -0.19108   0.76852   0.61086   98.59009
249   0.09369   -0.19062   51.96111   0.32825   0.09369   -0.19062   0.76897   0.61043   98.57178
250   0.09366   -0.19181   52.00688   0.32834   0.09366   -0.19181   0.76852   0.61055   98.54126
251   0.09341   -0.18970   51.92659   0.32821   0.09341   -0.18970   0.76925   0.61037   98.68469
252   0.09340   -0.18992   51.92881   0.32766   0.09340   -0.18992   0.76986   0.60949   98.65417
253   0.09344   -0.18955   51.91648   0.32782   0.09344   -0.18955   0.76980   0.60976   98.58704
254   0.09342   -0.18906   51.90093   0.32805   0.09342   -0.18906   0.76962   0.61013   98.58704
255   0.09335   -0.18976   51.92768   0.32808   0.09335   -0.18976   0.76937   0.61016   98.56567
256   0.09344   -0.18961   51.92470   0.32829   0.09344   -0.18961   0.76910   0.61043   98.56873
257   0.09345   -0.18882   51.90210   0.32898   0.09345   -0.18882   0.76849   0.61159   98.63586
258   0.09333   -0.18946   51.91854   0.32829   0.09333   -0.18946   0.76919   0.61049   98.61450
259   0.09328   -0.18937   51.91639   0.32841   0.09328   -0.18937   0.76907   0.61068   98.63281
260   0.09336   -0.18928   51.91528   0.32866   0.09336   -0.18928   0.76882   0.61110   98.62671
261   0.09336   -0.18903   51.90802   0.32880   0.09336   -0.18903   0.76867   0.61132   98.61450
262   0.09354   -0.18867   51.90174   0.32947   0.09354   -0.18867   0.76791   0.61235   98.64807
263   0.09368   -0.19013   51.94927   0.32881   0.09368   -0.19013   0.76836   0.61132   98.59009
264   0.09375   -0.18873   51.89914   0.32900   0.09375   -0.18873   0.76846   0.61159   98.60229
265   0.09372   -0.18955   51.92572   0.32863   0.09372   -0.18955   0.76873   0.61101   98.62061
266   0.09367   -0.18998   51.94418   0.32888   0.09367   -0.18998   0.76833   0.61144   98.62061
267   0.09376   -0.18851   51.89110   0.32904   0.09376   -0.18851   0.76852   0.61171   98.63281
268   0.09365   -0.18815   51.87507   0.32883   0.09365   -0.18815   0.76888   0.61138   98.61145
269   0.09361   -0.18793   51.86023   0.32816   0.09361   -0.18793   0.76974   0.61028   98.70605
270   0.09376   -0.18787   51.86437   0.32875   0.09376   -0.18787   0.76901   0.61122   98.61145
271   0.09371   -0.18647   51.81083   0.32863   0.09371   -0.18647   0.76949   0.61101   98.54126
272   0.09357   -0.18635   51.80628   0.32862   0.09357   -0.18635   0.76952   0.61101   98.61755
273   0.09341   -0.18668   51.81496   0.32824   0.09341   -0.18668   0.76989   0.61037   98.68469
274   0.09344   -0.18677   51.81922   0.32832   0.09344   -0.18677   0.76977   0.61049   98.55652
275   0.09337   -0.18653   51.81454   0.32874   0.09337   -0.18653   0.76931   0.61116   98.62671
276   0.09335   -0.18531   51.76255   0.32816   0.09335   -0.18531   0.77038   0.61028   98.69385
277   0.09333   -0.18604   51.79062   0.32821   0.09333   -0.18604   0.77010   0.61034   98.73352
278   0.09335   -0.18549   51.77105   0.32826   0.09335   -0.18549   0.77013   0.61040   98.59619
279   0.09327   -0.18567   51.77982   0.32854   0.09327   -0.18567   0.76986   0.61092   98.62366
280   0.09326   -0.18598   51.79340   0.32871   0.09326   -0.18598   0.76952   0.61116   98.66333
281   0.09338   -0.18519   51.75722   0.32810   0.09338   -0.18519   0.77050   0.61022   98.56567
282   0.09333   -0.18464   51.74538   0.32889   0.09333   -0.18464   0.76962   0.61144   98.58704
283   0.09334   -0.18555   51.78018   0.32895   0.09334   -0.18555   0.76931   0.61153   98.62671
