Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 14:16:52 1/24/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.54662   -0.17328   0.93924   -0.29673   1.54662   -0.17328   0.93924   -0.29673   99.29199
2   1.54534   -0.17475   0.93915   -0.29600   1.54534   -0.17475   0.93915   -0.29600   99.33777
3   1.54548   -0.17405   0.93918   -0.29627   1.54548   -0.17405   0.93918   -0.29627   99.31030
4   1.54577   -0.17383   0.93939   -0.29606   1.54577   -0.17383   0.93939   -0.29606   99.25537
5   1.54662   -0.17429   0.93884   -0.29722   1.54662   -0.17429   0.93884   -0.29722   99.31030
6   1.54662   -0.17377   0.93927   -0.29633   1.54662   -0.17377   0.93927   -0.29633   99.31946
7   1.54633   -0.17368   0.93918   -0.29643   1.54633   -0.17368   0.93918   -0.29643   99.30115
8   1.54548   -0.17444   0.93915   -0.29624   1.54548   -0.17444   0.93915   -0.29624   99.27368
9   1.54605   -0.17368   0.93893   -0.29725   1.54605   -0.17368   0.93893   -0.29725   99.29199
10   1.54577   -0.17420   0.93912   -0.29667   1.54577   -0.17420   0.93912   -0.29667   99.29199
11   1.54562   -0.17444   0.93918   -0.29624   1.54562   -0.17444   0.93918   -0.29624   99.27368
12   1.54605   -0.17460   0.93921   -0.29609   1.54605   -0.17460   0.93921   -0.29609   99.28284
13   1.54633   -0.17411   0.93902   -0.29691   1.54633   -0.17411   0.93902   -0.29691   99.30115
14   1.54605   -0.17396   0.93896   -0.29710   1.54605   -0.17396   0.93896   -0.29710   99.27368
15   1.54520   -0.17365   0.93890   -0.29762   1.54520   -0.17365   0.93890   -0.29762   99.25537
16   1.54577   -0.17432   0.93912   -0.29643   1.54577   -0.17432   0.93912   -0.29643   99.30115
17   1.54577   -0.17426   0.93915   -0.29655   1.54577   -0.17426   0.93915   -0.29655   99.34692
18   1.54648   -0.17460   0.93918   -0.29591   1.54648   -0.17460   0.93918   -0.29591   99.36523
19   1.54605   -0.17316   0.93921   -0.29676   1.54605   -0.17316   0.93921   -0.29676   99.29199
20   1.54591   -0.17362   0.93887   -0.29731   1.54591   -0.17362   0.93887   -0.29731   99.30115
21   1.54534   -0.17325   0.93924   -0.29649   1.54534   -0.17325   0.93924   -0.29649   99.32861
22   1.54605   -0.17377   0.93933   -0.29615   1.54605   -0.17377   0.93933   -0.29615   99.31030
23   1.54747   -0.17429   0.93899   -0.29691   1.54747   -0.17429   0.93899   -0.29691   99.27368
24   1.54619   -0.17386   0.93918   -0.29640   1.54619   -0.17386   0.93918   -0.29640   99.30115
25   1.54562   -0.17432   0.93878   -0.29725   1.54562   -0.17432   0.93878   -0.29725   99.29199
26   1.54534   -0.17402   0.93936   -0.29597   1.54534   -0.17402   0.93936   -0.29597   99.31946
27   1.54662   -0.17402   0.93896   -0.29722   1.54662   -0.17402   0.93896   -0.29722   99.28284
28   1.54591   -0.17359   0.93930   -0.29633   1.54591   -0.17359   0.93930   -0.29633   99.31946
29   1.54591   -0.17417   0.93927   -0.29591   1.54591   -0.17417   0.93927   -0.29591   99.25537
30   1.54676   -0.17408   0.93884   -0.29722   1.54676   -0.17408   0.93884   -0.29722   99.31030
31   1.54747   -0.17383   0.93936   -0.29612   1.54747   -0.17383   0.93936   -0.29612   99.27368
32   1.54633   -0.17408   0.93905   -0.29676   1.54633   -0.17408   0.93905   -0.29676   99.29199
33   1.54619   -0.17350   0.93918   -0.29695   1.54619   -0.17350   0.93918   -0.29695   99.33777
34   1.54761   -0.17405   0.93909   -0.29673   1.54761   -0.17405   0.93909   -0.29673   99.28284
35   1.54605   -0.17423   0.93912   -0.29643   1.54605   -0.17423   0.93912   -0.29643   99.30115
36   1.54548   -0.17457   0.93887   -0.29704   1.54548   -0.17457   0.93887   -0.29704   99.30115
37   1.54548   -0.17426   0.93887   -0.29704   1.54548   -0.17426   0.93887   -0.29704   99.31030
38   1.54605   -0.17450   0.93924   -0.29594   1.54605   -0.17450   0.93924   -0.29594   99.31030
39   1.54562   -0.17377   0.93912   -0.29670   1.54562   -0.17377   0.93912   -0.29670   99.31030
40   1.54477   -0.17429   0.93884   -0.29728   1.54477   -0.17429   0.93884   -0.29728   99.31030
41   1.54676   -0.17362   0.93915   -0.29667   1.54676   -0.17362   0.93915   -0.29667   99.24622
42   1.54591   -0.17420   0.93909   -0.29658   1.54591   -0.17420   0.93909   -0.29658   99.27368
43   1.54577   -0.17392   0.93930   -0.29624   1.54577   -0.17392   0.93930   -0.29624   99.29199
44   1.54633   -0.17435   0.93912   -0.29643   1.54633   -0.17435   0.93912   -0.29643   99.28284
45   1.54605   -0.17472   0.93933   -0.29582   1.54605   -0.17472   0.93933   -0.29582   99.29199
46   1.54605   -0.17411   0.93930   -0.29603   1.54605   -0.17411   0.93930   -0.29603   99.29199
47   1.54648   -0.17353   0.93902   -0.29707   1.54648   -0.17353   0.93902   -0.29707   99.27368
48   1.54719   -0.17429   0.93924   -0.29594   1.54719   -0.17429   0.93924   -0.29594   99.25537
49   1.54619   -0.17423   0.93927   -0.29609   1.54619   -0.17423   0.93927   -0.29609   99.33777
50   1.54520   -0.17447   0.93890   -0.29701   1.54520   -0.17447   0.93890   -0.29701   99.34692
51   1.54705   -0.17441   0.93902   -0.29667   1.54705   -0.17441   0.93902   -0.29667   99.31030
52   1.54761   -0.17389   0.93902   -0.29695   1.54761   -0.17389   0.93902   -0.29695   99.29199
53   1.54605   -0.17441   0.93924   -0.29606   1.54605   -0.17441   0.93924   -0.29606   99.32861
54   1.54562   -0.17396   0.93912   -0.29646   1.54562   -0.17396   0.93912   -0.29646   99.35608
55   1.54591   -0.17371   0.93890   -0.29740   1.54591   -0.17371   0.93890   -0.29740   99.31946
56   1.54633   -0.17399   0.93909   -0.29673   1.54633   -0.17399   0.93909   -0.29673   99.31946
57   1.54577   -0.17493   0.93912   -0.29603   1.54577   -0.17493   0.93912   -0.29603   99.34692
58   1.54435   -0.17368   0.93942   -0.29591   1.54435   -0.17368   0.93942   -0.29591   99.32861
59   1.54633   -0.17408   0.93878   -0.29762   1.54633   -0.17408   0.93878   -0.29762   99.26453
60   1.54577   -0.17423   0.93912   -0.29667   1.54577   -0.17423   0.93912   -0.29667   99.25537
61   1.54605   -0.17435   0.93884   -0.29719   1.54605   -0.17435   0.93884   -0.29719   99.32861
62   1.54562   -0.17362   0.93933   -0.29640   1.54562   -0.17362   0.93933   -0.29640   99.31030
63   1.54577   -0.17331   0.93899   -0.29722   1.54577   -0.17331   0.93899   -0.29722   99.30115
64   1.54605   -0.17380   0.93912   -0.29682   1.54605   -0.17380   0.93912   -0.29682   99.30115
