Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 14:18:19 1/24/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.54648   -0.17176   0.94229   -0.28770   1.54648   -0.17176   0.94229   -0.28770   99.35608
2   1.54662   -0.17188   0.94223   -0.28788   1.54662   -0.17188   0.94223   -0.28788   99.32861
3   1.54562   -0.17158   0.94226   -0.28806   1.54562   -0.17158   0.94226   -0.28806   99.29199
4   1.54577   -0.17093   0.94208   -0.28880   1.54577   -0.17093   0.94208   -0.28880   99.35608
5   1.54761   -0.16993   0.94247   -0.28803   1.54761   -0.16993   0.94247   -0.28803   99.31030
6   1.54648   -0.17087   0.94238   -0.28791   1.54648   -0.17087   0.94238   -0.28791   99.32861
7   1.54619   -0.17081   0.94229   -0.28825   1.54619   -0.17081   0.94229   -0.28825   99.32861
8   1.54534   -0.17133   0.94214   -0.28855   1.54534   -0.17133   0.94214   -0.28855   99.31946
9   1.54577   -0.17158   0.94244   -0.28718   1.54577   -0.17158   0.94244   -0.28718   99.34692
10   1.54633   -0.17066   0.94226   -0.28819   1.54633   -0.17066   0.94226   -0.28819   99.34692
11   1.54421   -0.17093   0.94235   -0.28828   1.54421   -0.17093   0.94235   -0.28828   99.36523
12   1.54562   -0.17100   0.94250   -0.28718   1.54562   -0.17100   0.94250   -0.28718   99.34692
13   1.54648   -0.17017   0.94250   -0.28782   1.54648   -0.17017   0.94250   -0.28782   99.28284
14   1.54619   -0.17115   0.94247   -0.28764   1.54619   -0.17115   0.94247   -0.28764   99.29199
15   1.54520   -0.17035   0.94244   -0.28800   1.54520   -0.17035   0.94244   -0.28800   99.36523
16   1.54633   -0.17072   0.94244   -0.28794   1.54633   -0.17072   0.94244   -0.28794   99.27368
17   1.54534   -0.16990   0.94272   -0.28727   1.54534   -0.16990   0.94272   -0.28727   99.33777
18   1.54676   -0.17054   0.94235   -0.28806   1.54676   -0.17054   0.94235   -0.28806   99.29199
19   1.54648   -0.17084   0.94232   -0.28834   1.54648   -0.17084   0.94232   -0.28834   99.28284
20   1.54491   -0.17011   0.94250   -0.28782   1.54491   -0.17011   0.94250   -0.28782   99.33777
21   1.54463   -0.16962   0.94241   -0.28877   1.54463   -0.16962   0.94241   -0.28877   99.30115
22   1.54534   -0.16971   0.94244   -0.28852   1.54534   -0.16971   0.94244   -0.28852   99.31030
23   1.54605   -0.16977   0.94272   -0.28742   1.54605   -0.16977   0.94272   -0.28742   99.34692
24   1.54577   -0.17005   0.94244   -0.28837   1.54577   -0.17005   0.94244   -0.28837   99.30115
25   1.54577   -0.17002   0.94269   -0.28751   1.54577   -0.17002   0.94269   -0.28751   99.30115
26   1.54591   -0.16932   0.94241   -0.28880   1.54591   -0.16932   0.94241   -0.28880   99.29199
27   1.54577   -0.16959   0.94259   -0.28800   1.54577   -0.16959   0.94259   -0.28800   99.33777
28   1.54619   -0.17051   0.94253   -0.28755   1.54619   -0.17051   0.94253   -0.28755   99.30115
29   1.54719   -0.16898   0.94263   -0.28816   1.54719   -0.16898   0.94263   -0.28816   99.29199
30   1.54577   -0.16935   0.94253   -0.28834   1.54577   -0.16935   0.94253   -0.28834   99.30115
31   1.54548   -0.16926   0.94235   -0.28910   1.54548   -0.16926   0.94235   -0.28910   99.33777
32   1.54577   -0.16868   0.94272   -0.28819   1.54577   -0.16868   0.94272   -0.28819   99.30115
33   1.54520   -0.16974   0.94238   -0.28871   1.54520   -0.16974   0.94238   -0.28871   99.31946
34   1.54548   -0.16935   0.94256   -0.28819   1.54548   -0.16935   0.94256   -0.28819   99.32861
35   1.54591   -0.16980   0.94253   -0.28819   1.54591   -0.16980   0.94253   -0.28819   99.31030
36   1.54705   -0.16919   0.94238   -0.28898   1.54705   -0.16919   0.94238   -0.28898   99.29199
37   1.54534   -0.16849   0.94253   -0.28874   1.54534   -0.16849   0.94253   -0.28874   99.33777
38   1.54577   -0.16825   0.94266   -0.28855   1.54577   -0.16825   0.94266   -0.28855   99.33777
39   1.54662   -0.16871   0.94244   -0.28886   1.54662   -0.16871   0.94244   -0.28886   99.35608
40   1.54605   -0.16935   0.94238   -0.28895   1.54605   -0.16935   0.94238   -0.28895   99.29199
41   1.54491   -0.16984   0.94223   -0.28895   1.54491   -0.16984   0.94223   -0.28895   99.32861
42   1.54449   -0.16950   0.94238   -0.28858   1.54449   -0.16950   0.94238   -0.28858   99.33777
43   1.54562   -0.16843   0.94244   -0.28922   1.54562   -0.16843   0.94244   -0.28922   99.31946
44   1.54520   -0.16919   0.94244   -0.28880   1.54520   -0.16919   0.94244   -0.28880   99.33777
45   1.54406   -0.16892   0.94247   -0.28867   1.54406   -0.16892   0.94247   -0.28867   99.36523
46   1.54506   -0.16874   0.94241   -0.28907   1.54506   -0.16874   0.94241   -0.28907   99.31946
47   1.54633   -0.16977   0.94214   -0.28932   1.54633   -0.16977   0.94214   -0.28932   99.31030
48   1.54577   -0.16898   0.94226   -0.28947   1.54577   -0.16898   0.94226   -0.28947   99.31946
49   1.54477   -0.16923   0.94223   -0.28925   1.54477   -0.16923   0.94223   -0.28925   99.35608
50   1.54619   -0.16910   0.94247   -0.28889   1.54619   -0.16910   0.94247   -0.28889   99.31030
51   1.54506   -0.16840   0.94253   -0.28886   1.54506   -0.16840   0.94253   -0.28886   99.31030
52   1.54491   -0.16861   0.94241   -0.28901   1.54491   -0.16861   0.94241   -0.28901   99.38354
53   1.54591   -0.17029   0.94186   -0.28977   1.54591   -0.17029   0.94186   -0.28977   99.31946
54   1.54648   -0.16849   0.94247   -0.28919   1.54648   -0.16849   0.94247   -0.28919   99.31946
55   1.54520   -0.16990   0.94220   -0.28919   1.54520   -0.16990   0.94220   -0.28919   99.29199
56   1.54534   -0.16993   0.94223   -0.28922   1.54534   -0.16993   0.94223   -0.28922   99.36523
57   1.54619   -0.16861   0.94229   -0.28971   1.54619   -0.16861   0.94229   -0.28971   99.34692
58   1.54705   -0.16971   0.94189   -0.28993   1.54705   -0.16971   0.94189   -0.28993   99.31946
59   1.54648   -0.17032   0.94214   -0.28938   1.54648   -0.17032   0.94214   -0.28938   99.30115
60   1.54591   -0.17048   0.94201   -0.28938   1.54591   -0.17048   0.94201   -0.28938   99.30115
61   1.54463   -0.17090   0.94211   -0.28886   1.54463   -0.17090   0.94211   -0.28886   99.35608
62   1.54534   -0.17008   0.94214   -0.28904   1.54534   -0.17008   0.94214   -0.28904   99.34692
63   1.54534   -0.17002   0.94232   -0.28858   1.54534   -0.17002   0.94232   -0.28858   99.32861
64   1.54534   -0.17014   0.94205   -0.28959   1.54534   -0.17014   0.94205   -0.28959   99.29199
65   1.54421   -0.16984   0.94208   -0.28956   1.54421   -0.16984   0.94208   -0.28956   99.30115
66   1.54705   -0.16977   0.94201   -0.28977   1.54705   -0.16977   0.94201   -0.28977   99.28284
67   1.54705   -0.16987   0.94220   -0.28910   1.54705   -0.16987   0.94220   -0.28910   99.27368
68   1.54648   -0.17048   0.94177   -0.29008   1.54648   -0.17048   0.94177   -0.29008   99.31030
69   1.54633   -0.17161   0.94226   -0.28806   1.54633   -0.17161   0.94226   -0.28806   99.26453
70   1.54633   -0.17081   0.94168   -0.28993   1.54633   -0.17081   0.94168   -0.28993   99.33777
71   1.54676   -0.17069   0.94195   -0.28935   1.54676   -0.17069   0.94195   -0.28935   99.35608
72   1.54676   -0.17100   0.94192   -0.28947   1.54676   -0.17100   0.94192   -0.28947   99.33777
73   1.54463   -0.16947   0.94195   -0.28999   1.54463   -0.16947   0.94195   -0.28999   99.33777
74   1.54491   -0.17057   0.94174   -0.28996   1.54491   -0.17057   0.94174   -0.28996   99.31946
75   1.54562   -0.17182   0.94198   -0.28858   1.54562   -0.17182   0.94198   -0.28858   99.32861
76   1.54619   -0.17060   0.94220   -0.28883   1.54619   -0.17060   0.94220   -0.28883   99.31030
77   1.54548   -0.17054   0.94208   -0.28928   1.54548   -0.17054   0.94208   -0.28928   99.33777
78   1.54548   -0.17048   0.94165   -0.29032   1.54548   -0.17048   0.94165   -0.29032   99.30115
79   1.54534   -0.17145   0.94162   -0.29017   1.54534   -0.17145   0.94162   -0.29017   99.32861
80   1.54591   -0.17249   0.94150   -0.28986   1.54591   -0.17249   0.94150   -0.28986   99.32861
81   1.54648   -0.17136   0.94195   -0.28928   1.54648   -0.17136   0.94195   -0.28928   99.31946
82   1.54562   -0.17093   0.94153   -0.29069   1.54562   -0.17093   0.94153   -0.29069   99.32861
83   1.54534   -0.17194   0.94156   -0.28996   1.54534   -0.17194   0.94156   -0.28996   99.31946
84   1.54477   -0.17142   0.94156   -0.29011   1.54477   -0.17142   0.94156   -0.29011   99.35608
