Acquired on 8/13/2021 at 16:17:50
Calibrated on 8/13/2021 at 15:48:05
Device Descriptor:  [none]
Scan Range (nm):  1539.624  --  1560.517
Measurement Type:  Reflection
Group Index:  1.500
Gain:  24 dB
Domain:  Time
Spatial Resolution (mm):  10.000000
Frequency domain window was applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is decimated by a factor of 64.

Time (ns)	Amplitude (dB)	
-1.00072081E+001	-1.19848353E+002	
-9.98649484E+000	-1.18306748E+002	
-9.96578154E+000	-1.17458070E+002	
-9.94506823E+000	-1.17566433E+002	
-9.92435493E+000	-1.17601149E+002	
-9.90364162E+000	-1.17350192E+002	
-9.88292832E+000	-1.17558033E+002	
-9.86221501E+000	-1.17599726E+002	
-9.84150171E+000	-1.17727782E+002	
-9.82078840E+000	-1.17777752E+002	
-9.80007509E+000	-1.17700604E+002	
-9.77936179E+000	-1.17725285E+002	
-9.75864848E+000	-1.17608898E+002	
-9.73793518E+000	-1.17502737E+002	
-9.71722187E+000	-1.17565608E+002	
-9.69650857E+000	-1.17693435E+002	
-9.67579526E+000	-1.17880153E+002	
-9.65508196E+000	-1.17930792E+002	
-9.63436865E+000	-1.17914515E+002	
-9.61365535E+000	-1.17941388E+002	
-9.59294204E+000	-1.17817639E+002	
-9.57222874E+000	-1.17813705E+002	
-9.55151543E+000	-1.17791613E+002	
-9.53080213E+000	-1.17816268E+002	
-9.51008882E+000	-1.17757194E+002	
-9.48937552E+000	-1.17991964E+002	
-9.46866221E+000	-1.17783909E+002	
-9.44794890E+000	-1.17745516E+002	
-9.42723560E+000	-1.17492350E+002	
-9.40652229E+000	-1.17527172E+002	
-9.38580899E+000	-1.17465022E+002	
-9.36509568E+000	-1.17638226E+002	
-9.34438238E+000	-1.17816455E+002	
-9.32366907E+000	-1.18143965E+002	
-9.30295577E+000	-1.18066218E+002	
-9.28224246E+000	-1.18177291E+002	
-9.26152916E+000	-1.17772734E+002	
-9.24081585E+000	-1.17664575E+002	
-9.22010255E+000	-1.17367836E+002	
-9.19938924E+000	-1.17353764E+002	
-9.17867594E+000	-1.17289403E+002	
-9.15796263E+000	-1.17545335E+002	
-9.13724932E+000	-1.17485379E+002	
-9.11653602E+000	-1.17524200E+002	
-9.09582271E+000	-1.17641477E+002	
-9.07510941E+000	-1.17507286E+002	
-9.05439610E+000	-1.17358877E+002	
-9.03368280E+000	-1.17189292E+002	
-9.01296949E+000	-1.17325678E+002	
-8.99225619E+000	-1.17435055E+002	
-8.97154288E+000	-1.17386383E+002	
-8.95082958E+000	-1.17635652E+002	
-8.93011627E+000	-1.17947598E+002	
-8.90940297E+000	-1.17722931E+002	
-8.88868966E+000	-1.17397377E+002	
-8.86797636E+000	-1.17795349E+002	
-8.84726305E+000	-1.17641394E+002	
-8.82654974E+000	-1.17195436E+002	
-8.80583644E+000	-1.17392839E+002	
-8.78512313E+000	-1.17603143E+002	
-8.76440983E+000	-1.17544367E+002	
-8.74369652E+000	-1.17649556E+002	
-8.72298322E+000	-1.18038116E+002	
-8.70226991E+000	-1.18020892E+002	
-8.68155661E+000	-1.17917921E+002	
-8.66084330E+000	-1.17865074E+002	
-8.64013000E+000	-1.17852197E+002	
-8.61941669E+000	-1.17648221E+002	
-8.59870339E+000	-1.17625040E+002	
-8.57799008E+000	-1.17686169E+002	
-8.55727678E+000	-1.17541363E+002	
-8.53656347E+000	-1.17687424E+002	
-8.51585017E+000	-1.17730534E+002	
-8.49513686E+000	-1.17488063E+002	
-8.47442355E+000	-1.17465483E+002	
-8.45371025E+000	-1.17533988E+002	
-8.43299694E+000	-1.17360497E+002	
-8.41228364E+000	-1.17376685E+002	
-8.39157033E+000	-1.17571147E+002	
-8.37085703E+000	-1.17521814E+002	
-8.35014372E+000	-1.17552728E+002	
-8.32943042E+000	-1.17859328E+002	
-8.30871711E+000	-1.17863216E+002	
-8.28800381E+000	-1.18006072E+002	
-8.26729050E+000	-1.18066671E+002	
-8.24657720E+000	-1.18216616E+002	
-8.22586389E+000	-1.18236434E+002	
-8.20515059E+000	-1.17980296E+002	
-8.18443728E+000	-1.17947199E+002	
-8.16372397E+000	-1.18106498E+002	
-8.14301067E+000	-1.17966733E+002	
-8.12229736E+000	-1.17752811E+002	
-8.10158406E+000	-1.17837418E+002	
-8.08087075E+000	-1.17841977E+002	
-8.06015745E+000	-1.17604415E+002	
-8.03944414E+000	-1.17391440E+002	
-8.01873084E+000	-1.17609453E+002	
-7.99801753E+000	-1.17603927E+002	
-7.97730423E+000	-1.17387647E+002	
-7.95659092E+000	-1.17408664E+002	
-7.93587762E+000	-1.17326117E+002	
-7.91516431E+000	-1.17147139E+002	
-7.89445101E+000	-1.17233472E+002	
-7.87373770E+000	-1.17330989E+002	
-7.85302439E+000	-1.17234634E+002	
-7.83231109E+000	-1.17354609E+002	
-7.81159778E+000	-1.17560657E+002	
-7.79088448E+000	-1.17524862E+002	
-7.77017117E+000	-1.17604848E+002	
-7.74945787E+000	-1.17876008E+002	
-7.72874456E+000	-1.18181794E+002	
-7.70803126E+000	-1.18061217E+002	
-7.68731795E+000	-1.18025691E+002	
-7.66660465E+000	-1.18094804E+002	
-7.64589134E+000	-1.18081569E+002	
-7.62517804E+000	-1.17638825E+002	
-7.60446473E+000	-1.17922658E+002	
-7.58375143E+000	-1.18161975E+002	
-7.56303812E+000	-1.18117410E+002	
-7.54232482E+000	-1.18107206E+002	
-7.52161151E+000	-1.18101533E+002	
-7.50089820E+000	-1.17878988E+002	
-7.48018490E+000	-1.17628208E+002	
-7.45947159E+000	-1.17452111E+002	
-7.43875829E+000	-1.17324461E+002	
-7.41804498E+000	-1.17145522E+002	
-7.39733168E+000	-1.16962835E+002	
-7.37661837E+000	-1.17077657E+002	
-7.35590507E+000	-1.17354254E+002	
-7.33519176E+000	-1.17602043E+002	
-7.31447846E+000	-1.18080188E+002	
-7.29376515E+000	-1.18157335E+002	
-7.27305185E+000	-1.18105691E+002	
-7.25233854E+000	-1.18025292E+002	
-7.23162524E+000	-1.17694730E+002	
-7.21091193E+000	-1.17516033E+002	
-7.19019862E+000	-1.17699061E+002	
-7.16948532E+000	-1.17740060E+002	
-7.14877201E+000	-1.17829020E+002	
-7.12805871E+000	-1.18061629E+002	
-7.10734540E+000	-1.18228129E+002	
-7.08663210E+000	-1.18111117E+002	
-7.06591879E+000	-1.18013752E+002	
-7.04520549E+000	-1.18110391E+002	
-7.02449218E+000	-1.18089517E+002	
-7.00377888E+000	-1.17793628E+002	
-6.98306557E+000	-1.17902880E+002	
-6.96235227E+000	-1.17985362E+002	
-6.94163896E+000	-1.17980416E+002	
-6.92092566E+000	-1.18055297E+002	
-6.90021235E+000	-1.18238865E+002	
-6.87949904E+000	-1.18188545E+002	
-6.85878574E+000	-1.17997911E+002	
-6.83807243E+000	-1.17919199E+002	
-6.81735913E+000	-1.17768768E+002	
-6.79664582E+000	-1.17703974E+002	
-6.77593252E+000	-1.17791478E+002	
-6.75521921E+000	-1.17601002E+002	
-6.73450591E+000	-1.17678150E+002	
-6.71379260E+000	-1.17928872E+002	
-6.69307930E+000	-1.17839124E+002	
-6.67236599E+000	-1.17771292E+002	
-6.65165269E+000	-1.18014125E+002	
-6.63093938E+000	-1.18015519E+002	
-6.61022608E+000	-1.18091791E+002	
-6.58951277E+000	-1.18138027E+002	
-6.56879947E+000	-1.18192036E+002	
-6.54808616E+000	-1.17965136E+002	
-6.52737285E+000	-1.17830065E+002	
-6.50665955E+000	-1.17491726E+002	
-6.48594624E+000	-1.17456266E+002	
-6.46523294E+000	-1.17350255E+002	
-6.44451963E+000	-1.17499369E+002	
-6.42380633E+000	-1.17737169E+002	
-6.40309302E+000	-1.18053194E+002	
-6.38237972E+000	-1.18210045E+002	
-6.36166641E+000	-1.18001894E+002	
-6.34095311E+000	-1.17867651E+002	
-6.32023980E+000	-1.17657059E+002	
-6.29952650E+000	-1.17624503E+002	
-6.27881319E+000	-1.17826684E+002	
-6.25809989E+000	-1.18149633E+002	
-6.23738658E+000	-1.17740890E+002	
-6.21667327E+000	-1.17873912E+002	
-6.19595997E+000	-1.17702165E+002	
-6.17524666E+000	-1.17278438E+002	
-6.15453336E+000	-1.17407874E+002	
-6.13382005E+000	-1.17817560E+002	
-6.11310675E+000	-1.17883047E+002	
-6.09239344E+000	-1.17943486E+002	
-6.07168014E+000	-1.18041523E+002	
-6.05096683E+000	-1.17843163E+002	
-6.03025353E+000	-1.17609452E+002	
-6.00954022E+000	-1.17329974E+002	
-5.98882692E+000	-1.17374164E+002	
-5.96811361E+000	-1.17303117E+002	
-5.94740031E+000	-1.17389695E+002	
-5.92668700E+000	-1.17740927E+002	
-5.90597369E+000	-1.17947350E+002	
-5.88526039E+000	-1.17968322E+002	
-5.86454708E+000	-1.17827432E+002	
-5.84383378E+000	-1.18132290E+002	
-5.82312047E+000	-1.17845755E+002	
-5.80240717E+000	-1.17738020E+002	
-5.78169386E+000	-1.17919060E+002	
-5.76098056E+000	-1.18143164E+002	
-5.74026725E+000	-1.17894989E+002	
-5.71955395E+000	-1.18089348E+002	
-5.69884064E+000	-1.18281208E+002	
-5.67812734E+000	-1.18218410E+002	
-5.65741403E+000	-1.18153573E+002	
-5.63670073E+000	-1.18248088E+002	
-5.61598742E+000	-1.18195892E+002	
-5.59527412E+000	-1.18032017E+002	
-5.57456081E+000	-1.17905129E+002	
-5.55384750E+000	-1.17868253E+002	
-5.53313420E+000	-1.17703640E+002	
-5.51242089E+000	-1.17654473E+002	
-5.49170759E+000	-1.17608700E+002	
-5.47099428E+000	-1.17653358E+002	
-5.45028098E+000	-1.17721840E+002	
-5.42956767E+000	-1.17821447E+002	
-5.40885437E+000	-1.17806049E+002	
-5.38814106E+000	-1.17827954E+002	
-5.36742776E+000	-1.17823158E+002	
-5.34671445E+000	-1.17459482E+002	
-5.32600115E+000	-1.17254061E+002	
-5.30528784E+000	-1.17353211E+002	
-5.28457454E+000	-1.17239434E+002	
-5.26386123E+000	-1.17562323E+002	
-5.24314792E+000	-1.18094061E+002	
-5.22243462E+000	-1.18450210E+002	
-5.20172131E+000	-1.18447253E+002	
-5.18100801E+000	-1.18554999E+002	
-5.16029470E+000	-1.18283884E+002	
-5.13958140E+000	-1.18192442E+002	
-5.11886809E+000	-1.18182126E+002	
-5.09815479E+000	-1.18141688E+002	
-5.07744148E+000	-1.17921096E+002	
-5.05672818E+000	-1.17786447E+002	
-5.03601487E+000	-1.17271256E+002	
-5.01530157E+000	-1.17182282E+002	
-4.99458826E+000	-1.17098653E+002	
-4.97387496E+000	-1.17113740E+002	
-4.95316165E+000	-1.17153285E+002	
-4.93244834E+000	-1.17439661E+002	
-4.91173504E+000	-1.17257344E+002	
-4.89102173E+000	-1.17444254E+002	
-4.87030843E+000	-1.17440508E+002	
-4.84959512E+000	-1.17562768E+002	
-4.82888182E+000	-1.17483158E+002	
-4.80816851E+000	-1.17737280E+002	
-4.78745521E+000	-1.17651479E+002	
-4.76674190E+000	-1.17601249E+002	
-4.74602860E+000	-1.17879368E+002	
-4.72531529E+000	-1.17910924E+002	
-4.70460199E+000	-1.17841135E+002	
-4.68388868E+000	-1.18000173E+002	
-4.66317538E+000	-1.18224629E+002	
-4.64246207E+000	-1.17878309E+002	
-4.62174877E+000	-1.17948485E+002	
-4.60103546E+000	-1.17850210E+002	
-4.58032215E+000	-1.17909125E+002	
-4.55960885E+000	-1.17667070E+002	
-4.53889554E+000	-1.17645635E+002	
