Acquired on 8/13/2021 at 16:21:55
Calibrated on 8/13/2021 at 15:48:05
Device Descriptor:  [none]
Scan Range (nm):  1539.624  --  1560.517
Measurement Type:  Reflection
Group Index:  1.500
Gain:  24 dB
Domain:  Time
Spatial Resolution (mm):  10.000000
Frequency domain window was applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is decimated by a factor of 64.

Time (ns)	Amplitude (dB)	
-1.00072081E+001	-1.19829336E+002	
-9.98649484E+000	-1.18317892E+002	
-9.96578154E+000	-1.17479173E+002	
-9.94506823E+000	-1.17591785E+002	
-9.92435493E+000	-1.17624361E+002	
-9.90364162E+000	-1.17357840E+002	
-9.88292832E+000	-1.17522980E+002	
-9.86221501E+000	-1.17549403E+002	
-9.84150171E+000	-1.17674671E+002	
-9.82078840E+000	-1.17742819E+002	
-9.80007509E+000	-1.17666661E+002	
-9.77936179E+000	-1.17722453E+002	
-9.75864848E+000	-1.17608050E+002	
-9.73793518E+000	-1.17503710E+002	
-9.71722187E+000	-1.17559992E+002	
-9.69650857E+000	-1.17710582E+002	
-9.67579526E+000	-1.17888848E+002	
-9.65508196E+000	-1.17970593E+002	
-9.63436865E+000	-1.17982998E+002	
-9.61365535E+000	-1.18032103E+002	
-9.59294204E+000	-1.17918456E+002	
-9.57222874E+000	-1.17928552E+002	
-9.55151543E+000	-1.17879901E+002	
-9.53080213E+000	-1.17906034E+002	
-9.51008882E+000	-1.17823184E+002	
-9.48937552E+000	-1.18031972E+002	
-9.46866221E+000	-1.17799445E+002	
-9.44794890E+000	-1.17769511E+002	
-9.42723560E+000	-1.17498918E+002	
-9.40652229E+000	-1.17514218E+002	
-9.38580899E+000	-1.17469631E+002	
-9.36509568E+000	-1.17638694E+002	
-9.34438238E+000	-1.17819885E+002	
-9.32366907E+000	-1.18141760E+002	
-9.30295577E+000	-1.18092218E+002	
-9.28224246E+000	-1.18187167E+002	
-9.26152916E+000	-1.17778432E+002	
-9.24081585E+000	-1.17630828E+002	
-9.22010255E+000	-1.17331882E+002	
-9.19938924E+000	-1.17294413E+002	
-9.17867594E+000	-1.17249645E+002	
-9.15796263E+000	-1.17512187E+002	
-9.13724932E+000	-1.17440743E+002	
-9.11653602E+000	-1.17485470E+002	
-9.09582271E+000	-1.17609613E+002	
-9.07510941E+000	-1.17459762E+002	
-9.05439610E+000	-1.17341612E+002	
-9.03368280E+000	-1.17208100E+002	
-9.01296949E+000	-1.17370189E+002	
-8.99225619E+000	-1.17514569E+002	
-8.97154288E+000	-1.17476934E+002	
-8.95082958E+000	-1.17707195E+002	
-8.93011627E+000	-1.17999960E+002	
-8.90940297E+000	-1.17751863E+002	
-8.88868966E+000	-1.17423347E+002	
-8.86797636E+000	-1.17820776E+002	
-8.84726305E+000	-1.17646915E+002	
-8.82654974E+000	-1.17186840E+002	
-8.80583644E+000	-1.17361404E+002	
-8.78512313E+000	-1.17516830E+002	
-8.76440983E+000	-1.17452534E+002	
-8.74369652E+000	-1.17559079E+002	
-8.72298322E+000	-1.17958317E+002	
-8.70226991E+000	-1.17962131E+002	
-8.68155661E+000	-1.17926866E+002	
-8.66084330E+000	-1.17876451E+002	
-8.64013000E+000	-1.17896808E+002	
-8.61941669E+000	-1.17711754E+002	
-8.59870339E+000	-1.17688128E+002	
-8.57799008E+000	-1.17742195E+002	
-8.55727678E+000	-1.17591104E+002	
-8.53656347E+000	-1.17743217E+002	
