Acquired on 8/13/2021 at 16:19:39
Calibrated on 8/13/2021 at 15:48:05
Device Descriptor:  [none]
Scan Range (nm):  1539.624  --  1560.517
Measurement Type:  Reflection
Group Index:  1.500
Gain:  24 dB
Domain:  Time
Spatial Resolution (mm):  10.000000
Frequency domain window was applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is decimated by a factor of 64.

Time (ns)	Amplitude (dB)	
-1.00072081E+001	-1.19800416E+002	
-9.98649484E+000	-1.18296864E+002	
-9.96578154E+000	-1.17468332E+002	
-9.94506823E+000	-1.17607976E+002	
-9.92435493E+000	-1.17652078E+002	
-9.90364162E+000	-1.17365227E+002	
-9.88292832E+000	-1.17553482E+002	
-9.86221501E+000	-1.17556247E+002	
-9.84150171E+000	-1.17655203E+002	
-9.82078840E+000	-1.17727045E+002	
-9.80007509E+000	-1.17644301E+002	
-9.77936179E+000	-1.17682489E+002	
-9.75864848E+000	-1.17619565E+002	
-9.73793518E+000	-1.17499227E+002	
-9.71722187E+000	-1.17564512E+002	
-9.69650857E+000	-1.17725995E+002	
-9.67579526E+000	-1.17892146E+002	
-9.65508196E+000	-1.17967630E+002	
-9.63436865E+000	-1.17990229E+002	
-9.61365535E+000	-1.18002522E+002	
-9.59294204E+000	-1.17877094E+002	
-9.57222874E+000	-1.17865387E+002	
-9.55151543E+000	-1.17788597E+002	
-9.53080213E+000	-1.17793558E+002	
-9.51008882E+000	-1.17737473E+002	
-9.48937552E+000	-1.17952092E+002	
-9.46866221E+000	-1.17738871E+002	
-9.44794890E+000	-1.17717967E+002	
-9.42723560E+000	-1.17467783E+002	
-9.40652229E+000	-1.17483385E+002	
-9.38580899E+000	-1.17453448E+002	
-9.36509568E+000	-1.17640683E+002	
-9.34438238E+000	-1.17853434E+002	
-9.32366907E+000	-1.18191157E+002	
-9.30295577E+000	-1.18116957E+002	
-9.28224246E+000	-1.18179081E+002	
-9.26152916E+000	-1.17748099E+002	
-9.24081585E+000	-1.17601154E+002	
