Acquired on 8/13/2021 at 16:21:16
Calibrated on 8/13/2021 at 15:48:05
Device Descriptor:  [none]
Scan Range (nm):  1539.624  --  1560.517
Measurement Type:  Reflection
Group Index:  1.500
Gain:  24 dB
Domain:  Time
Spatial Resolution (mm):  10.000000
Frequency domain window was applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is decimated by a factor of 64.

Time (ns)	Amplitude (dB)	
-1.00072081E+001	-1.19817086E+002	
-9.98649484E+000	-1.18305930E+002	
-9.96578154E+000	-1.17450888E+002	
-9.94506823E+000	-1.17589760E+002	
-9.92435493E+000	-1.17648045E+002	
-9.90364162E+000	-1.17388642E+002	
-9.88292832E+000	-1.17584907E+002	
-9.86221501E+000	-1.17616343E+002	
-9.84150171E+000	-1.17733070E+002	
-9.82078840E+000	-1.17769092E+002	
-9.80007509E+000	-1.17675168E+002	
-9.77936179E+000	-1.17717950E+002	
-9.75864848E+000	-1.17611774E+002	
-9.73793518E+000	-1.17468134E+002	
-9.71722187E+000	-1.17545830E+002	
-9.69650857E+000	-1.17733130E+002	
-9.67579526E+000	-1.17921618E+002	
-9.65508196E+000	-1.18036360E+002	
-9.63436865E+000	-1.18093254E+002	
-9.61365535E+000	-1.18114357E+002	
-9.59294204E+000	-1.17938713E+002	
-9.57222874E+000	-1.17895375E+002	
-9.55151543E+000	-1.17804268E+002	
-9.53080213E+000	-1.17776854E+002	
-9.51008882E+000	-1.17710202E+002	
-9.48937552E+000	-1.17965547E+002	
-9.46866221E+000	-1.17773377E+002	
-9.44794890E+000	-1.17746543E+002	
-9.42723560E+000	-1.17507426E+002	
-9.40652229E+000	-1.17512861E+002	
-9.38580899E+000	-1.17444334E+002	
-9.36509568E+000	-1.17626884E+002	
-9.34438238E+000	-1.17819961E+002	
-9.32366907E+000	-1.18145233E+002	
-9.30295577E+000	-1.18070816E+002	
-9.28224246E+000	-1.18163585E+002	
-9.26152916E+000	-1.17713669E+002	
-9.24081585E+000	-1.17620338E+002	
-9.22010255E+000	-1.17360526E+002	
-9.19938924E+000	-1.17367180E+002	
-9.17867594E+000	-1.17305541E+002	
-9.15796263E+000	-1.17567677E+002	
-9.13724932E+000	-1.17464314E+002	
-9.11653602E+000	-1.17486090E+002	
-9.09582271E+000	-1.17599660E+002	
-9.07510941E+000	-1.17468577E+002	
-9.05439610E+000	-1.17324782E+002	
-9.03368280E+000	-1.17125182E+002	
-9.01296949E+000	-1.17275009E+002	
-8.99225619E+000	-1.17395972E+002	
-8.97154288E+000	-1.17389290E+002	
-8.95082958E+000	-1.17668192E+002	
-8.93011627E+000	-1.18027404E+002	
-8.90940297E+000	-1.17763577E+002	
-8.88868966E+000	-1.17427453E+002	
-8.86797636E+000	-1.17795522E+002	
-8.84726305E+000	-1.17655879E+002	
-8.82654974E+000	-1.17188103E+002	
-8.80583644E+000	-1.17373945E+002	
-8.78512313E+000	-1.17575260E+002	
-8.76440983E+000	-1.17535390E+002	
-8.74369652E+000	-1.17636405E+002	
-8.72298322E+000	-1.18036356E+002	
-8.70226991E+000	-1.18039301E+002	
-8.68155661E+000	-1.17956569E+002	
-8.66084330E+000	-1.17882801E+002	
-8.64013000E+000	-1.17895916E+002	
-8.61941669E+000	-1.17711380E+002	
-8.59870339E+000	-1.17682577E+002	
-8.57799008E+000	-1.17723582E+002	
-8.55727678E+000	-1.17591863E+002	
-8.53656347E+000	-1.17705567E+002	
-8.51585017E+000	-1.17759438E+002	
-8.49513686E+000	-1.17492385E+002	
-8.47442355E+000	-1.17469211E+002	
-8.45371025E+000	-1.17561205E+002	
-8.43299694E+000	-1.17429895E+002	
-8.41228364E+000	-1.17432280E+002	
-8.39157033E+000	-1.17655219E+002	
-8.37085703E+000	-1.17591251E+002	
-8.35014372E+000	-1.17609796E+002	
-8.32943042E+000	-1.17904650E+002	
-8.30871711E+000	-1.17923403E+002	
-8.28800381E+000	-1.18084543E+002	
-8.26729050E+000	-1.18166901E+002	
-8.24657720E+000	-1.18294775E+002	
-8.22586389E+000	-1.18303463E+002	
-8.20515059E+000	-1.18090066E+002	
-8.18443728E+000	-1.18019900E+002	
-8.16372397E+000	-1.18150017E+002	
-8.14301067E+000	-1.17984931E+002	
-8.12229736E+000	-1.17742318E+002	
-8.10158406E+000	-1.17800448E+002	
-8.08087075E+000	-1.17810120E+002	
-8.06015745E+000	-1.17612962E+002	
-8.03944414E+000	-1.17447930E+002	
-8.01873084E+000	-1.17692020E+002	
-7.99801753E+000	-1.17660719E+002	
-7.97730423E+000	-1.17449548E+002	
-7.95659092E+000	-1.17441824E+002	
-7.93587762E+000	-1.17349202E+002	
-7.91516431E+000	-1.17152401E+002	
-7.89445101E+000	-1.17245477E+002	
-7.87373770E+000	-1.17367527E+002	
-7.85302439E+000	-1.17228220E+002	
-7.83231109E+000	-1.17330554E+002	
-7.81159778E+000	-1.17530869E+002	
-7.79088448E+000	-1.17495113E+002	
-7.77017117E+000	-1.17569321E+002	
-7.74945787E+000	-1.17859022E+002	
-7.72874456E+000	-1.18176300E+002	
-7.70803126E+000	-1.18090687E+002	
-7.68731795E+000	-1.18088194E+002	
-7.66660465E+000	-1.18155285E+002	
-7.64589134E+000	-1.18163286E+002	
-7.62517804E+000	-1.17691078E+002	
-7.60446473E+000	-1.17986408E+002	
-7.58375143E+000	-1.18205021E+002	
-7.56303812E+000	-1.18186525E+002	
-7.54232482E+000	-1.18157571E+002	
-7.52161151E+000	-1.18170410E+002	
-7.50089820E+000	-1.17929695E+002	
-7.48018490E+000	-1.17696944E+002	
-7.45947159E+000	-1.17511800E+002	
-7.43875829E+000	-1.17353102E+002	
-7.41804498E+000	-1.17143210E+002	
-7.39733168E+000	-1.16931254E+002	
-7.37661837E+000	-1.17004833E+002	
-7.35590507E+000	-1.17263851E+002	
-7.33519176E+000	-1.17502981E+002	
-7.31447846E+000	-1.17986027E+002	
-7.29376515E+000	-1.18089703E+002	
-7.27305185E+000	-1.18050958E+002	
-7.25233854E+000	-1.18010450E+002	
-7.23162524E+000	-1.17713129E+002	
-7.21091193E+000	-1.17507876E+002	
-7.19019862E+000	-1.17684830E+002	
-7.16948532E+000	-1.17729559E+002	
-7.14877201E+000	-1.17872845E+002	
-7.12805871E+000	-1.18129484E+002	
-7.10734540E+000	-1.18296198E+002	
-7.08663210E+000	-1.18184552E+002	
-7.06591879E+000	-1.18056995E+002	
-7.04520549E+000	-1.18058880E+002	
-7.02449218E+000	-1.18040977E+002	
-7.00377888E+000	-1.17780004E+002	
-6.98306557E+000	-1.17906847E+002	
-6.96235227E+000	-1.18012503E+002	
-6.94163896E+000	-1.18051989E+002	
-6.92092566E+000	-1.18106120E+002	
-6.90021235E+000	-1.18257452E+002	
-6.87949904E+000	-1.18206848E+002	
-6.85878574E+000	-1.17986308E+002	
-6.83807243E+000	-1.17882499E+002	
-6.81735913E+000	-1.17731911E+002	
-6.79664582E+000	-1.17675914E+002	
-6.77593252E+000	-1.17767358E+002	
-6.75521921E+000	-1.17593091E+002	
-6.73450591E+000	-1.17690451E+002	
-6.71379260E+000	-1.17937415E+002	
-6.69307930E+000	-1.17853139E+002	
-6.67236599E+000	-1.17791858E+002	
-6.65165269E+000	-1.18039891E+002	
-6.63093938E+000	-1.18038594E+002	
-6.61022608E+000	-1.18108964E+002	
-6.58951277E+000	-1.18134469E+002	
-6.56879947E+000	-1.18149326E+002	
-6.54808616E+000	-1.17958138E+002	
-6.52737285E+000	-1.17838386E+002	
-6.50665955E+000	-1.17516833E+002	
