Acquired on 8/13/2021 at 17:28:24
Calibrated on 8/13/2021 at 15:48:05
Device Descriptor:  [none]
Scan Range (nm):  1539.624  --  1560.517
Measurement Type:  Reflection
Group Index:  1.500
Gain:  24 dB
Domain:  Time
Spatial Resolution (mm):  10.000000
Frequency domain window was applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is decimated by a factor of 64.

Time (ns)	Amplitude (dB)	
-1.00072081E+001	-1.19925729E+002	
-9.98649484E+000	-1.18392884E+002	
-9.96578154E+000	-1.17538079E+002	
-9.94506823E+000	-1.17654563E+002	
-9.92435493E+000	-1.17702952E+002	
-9.90364162E+000	-1.17483010E+002	
-9.88292832E+000	-1.17700148E+002	
-9.86221501E+000	-1.17717866E+002	
-9.84150171E+000	-1.17851410E+002	
-9.82078840E+000	-1.17912907E+002	
-9.80007509E+000	-1.17818678E+002	
-9.77936179E+000	-1.17845004E+002	
-9.75864848E+000	-1.17726476E+002	
-9.73793518E+000	-1.17620899E+002	
-9.71722187E+000	-1.17649727E+002	
-9.69650857E+000	-1.17764029E+002	
-9.67579526E+000	-1.17956316E+002	
-9.65508196E+000	-1.18049795E+002	
-9.63436865E+000	-1.18082107E+002	
-9.61365535E+000	-1.18117889E+002	
-9.59294204E+000	-1.18045847E+002	
-9.57222874E+000	-1.18037323E+002	
-9.55151543E+000	-1.18002845E+002	
-9.53080213E+000	-1.18023901E+002	
-9.51008882E+000	-1.17962396E+002	
-9.48937552E+000	-1.18163979E+002	
-9.46866221E+000	-1.17985562E+002	
-9.44794890E+000	-1.17933329E+002	
-9.42723560E+000	-1.17652886E+002	
-9.40652229E+000	-1.17658392E+002	
-9.38580899E+000	-1.17609076E+002	
-9.36509568E+000	-1.17786965E+002	
-9.34438238E+000	-1.17949120E+002	
-9.32366907E+000	-1.18260630E+002	
-9.30295577E+000	-1.18191715E+002	
-9.28224246E+000	-1.18278699E+002	
-9.26152916E+000	-1.17841054E+002	
-9.24081585E+000	-1.17762838E+002	
-9.22010255E+000	-1.17483875E+002	
