Acquired on 8/13/2021 at 16:41:23
Calibrated on 8/13/2021 at 15:48:05
Device Descriptor:  [none]
Scan Range (nm):  1539.624  --  1560.517
Measurement Type:  Reflection
Group Index:  1.500
Gain:  24 dB
Domain:  Time
Spatial Resolution (mm):  10.000000
Frequency domain window was applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is decimated by a factor of 64.

Time (ns)	Amplitude (dB)	
-1.00072081E+001	-1.19848775E+002	
-9.98649484E+000	-1.18301546E+002	
-9.96578154E+000	-1.17448505E+002	
-9.94506823E+000	-1.17597958E+002	
-9.92435493E+000	-1.17649899E+002	
-9.90364162E+000	-1.17403205E+002	
-9.88292832E+000	-1.17619723E+002	
-9.86221501E+000	-1.17655423E+002	
-9.84150171E+000	-1.17737222E+002	
-9.82078840E+000	-1.17778269E+002	
-9.80007509E+000	-1.17677745E+002	
-9.77936179E+000	-1.17717509E+002	
-9.75864848E+000	-1.17606026E+002	
-9.73793518E+000	-1.17506881E+002	
-9.71722187E+000	-1.17583183E+002	
-9.69650857E+000	-1.17780658E+002	
-9.67579526E+000	-1.17970408E+002	
-9.65508196E+000	-1.18064375E+002	
-9.63436865E+000	-1.18076881E+002	
-9.61365535E+000	-1.18074829E+002	
-9.59294204E+000	-1.17920615E+002	
-9.57222874E+000	-1.17900109E+002	
-9.55151543E+000	-1.17848636E+002	
-9.53080213E+000	-1.17862402E+002	
-9.51008882E+000	-1.17790746E+002	
-9.48937552E+000	-1.18029243E+002	
-9.46866221E+000	-1.17830504E+002	
-9.44794890E+000	-1.17797726E+002	
-9.42723560E+000	-1.17537338E+002	
-9.40652229E+000	-1.17547298E+002	
-9.38580899E+000	-1.17497749E+002	
-9.36509568E+000	-1.17694293E+002	
-9.34438238E+000	-1.17895146E+002	
-9.32366907E+000	-1.18237987E+002	
-9.30295577E+000	-1.18188825E+002	
-9.28224246E+000	-1.18277299E+002	
-9.26152916E+000	-1.17834473E+002	
