Acquired on 8/13/2021 at 16:42:02
Calibrated on 8/13/2021 at 15:48:05
Device Descriptor:  [none]
Scan Range (nm):  1539.624  --  1560.517
Measurement Type:  Reflection
Group Index:  1.500
Gain:  24 dB
Domain:  Time
Spatial Resolution (mm):  10.000000
Frequency domain window was applied to measurement data.
Number of Data Points (in this file):  16384
NOTE: Data stored in this file is decimated by a factor of 64.

Time (ns)	Amplitude (dB)	
-1.00072081E+001	-1.19890195E+002	
-9.98649484E+000	-1.18385898E+002	
-9.96578154E+000	-1.17543424E+002	
-9.94506823E+000	-1.17656633E+002	
-9.92435493E+000	-1.17713362E+002	
-9.90364162E+000	-1.17445276E+002	
-9.88292832E+000	-1.17606654E+002	
-9.86221501E+000	-1.17637940E+002	
-9.84150171E+000	-1.17758623E+002	
-9.82078840E+000	-1.17817755E+002	
-9.80007509E+000	-1.17738379E+002	
-9.77936179E+000	-1.17780142E+002	
-9.75864848E+000	-1.17664821E+002	
-9.73793518E+000	-1.17554830E+002	
-9.71722187E+000	-1.17623723E+002	
-9.69650857E+000	-1.17800538E+002	
-9.67579526E+000	-1.17992619E+002	
-9.65508196E+000	-1.18092673E+002	
-9.63436865E+000	-1.18075393E+002	
-9.61365535E+000	-1.18084792E+002	
-9.59294204E+000	-1.17969071E+002	
-9.57222874E+000	-1.17953755E+002	
-9.55151543E+000	-1.17883823E+002	
-9.53080213E+000	-1.17904832E+002	
-9.51008882E+000	-1.17816638E+002	
-9.48937552E+000	-1.18007530E+002	
-9.46866221E+000	-1.17788431E+002	
-9.44794890E+000	-1.17746807E+002	
-9.42723560E+000	-1.17511273E+002	
-9.40652229E+000	-1.17557151E+002	
-9.38580899E+000	-1.17511969E+002	
-9.36509568E+000	-1.17697954E+002	
-9.34438238E+000	-1.17893050E+002	
-9.32366907E+000	-1.18200593E+002	
-9.30295577E+000	-1.18122905E+002	
-9.28224246E+000	-1.18221934E+002	
-9.26152916E+000	-1.17802463E+002	
-9.24081585E+000	-1.17667807E+002	
-9.22010255E+000	-1.17381790E+002	
-9.19938924E+000	-1.17374645E+002	
-9.17867594E+000	-1.17314529E+002	
-9.15796263E+000	-1.17570516E+002	
-9.13724932E+000	-1.17518526E+002	
-9.11653602E+000	-1.17544061E+002	
-9.09582271E+000	-1.17661171E+002	
-9.07510941E+000	-1.17537355E+002	
-9.05439610E+000	-1.17414887E+002	
-9.03368280E+000	-1.17229069E+002	
-9.01296949E+000	-1.17405291E+002	
-8.99225619E+000	-1.17526952E+002	
-8.97154288E+000	-1.17486779E+002	
-8.95082958E+000	-1.17735430E+002	
-8.93011627E+000	-1.18082911E+002	
-8.90940297E+000	-1.17845243E+002	
-8.88868966E+000	-1.17519987E+002	
-8.86797636E+000	-1.17919367E+002	
-8.84726305E+000	-1.17772002E+002	
-8.82654974E+000	-1.17300918E+002	
-8.80583644E+000	-1.17454242E+002	
-8.78512313E+000	-1.17611173E+002	
-8.76440983E+000	-1.17551356E+002	
-8.74369652E+000	-1.17638904E+002	
-8.72298322E+000	-1.18019196E+002	
-8.70226991E+000	-1.18013931E+002	
-8.68155661E+000	-1.18001448E+002	
-8.66084330E+000	-1.17950115E+002	
-8.64013000E+000	-1.17947609E+002	
-8.61941669E+000	-1.17752634E+002	
-8.59870339E+000	-1.17738011E+002	
-8.57799008E+000	-1.17777776E+002	
-8.55727678E+000	-1.17618175E+002	
-8.53656347E+000	-1.17751025E+002	
-8.51585017E+000	-1.17817122E+002	
-8.49513686E+000	-1.17528642E+002	
-8.47442355E+000	-1.17484142E+002	
-8.45371025E+000	-1.17573997E+002	
-8.43299694E+000	-1.17390915E+002	
-8.41228364E+000	-1.17383902E+002	
-8.39157033E+000	-1.17639533E+002	
-8.37085703E+000	-1.17583926E+002	
-8.35014372E+000	-1.17610644E+002	
-8.32943042E+000	-1.17973002E+002	
-8.30871711E+000	-1.17991694E+002	
-8.28800381E+000	-1.18106345E+002	
-8.26729050E+000	-1.18176175E+002	
-8.24657720E+000	-1.18294598E+002	
-8.22586389E+000	-1.18265499E+002	
-8.20515059E+000	-1.18026215E+002	
-8.18443728E+000	-1.17982829E+002	
-8.16372397E+000	-1.18151694E+002	
-8.14301067E+000	-1.18040723E+002	
-8.12229736E+000	-1.17856311E+002	
-8.10158406E+000	-1.17934305E+002	
-8.08087075E+000	-1.17945701E+002	
-8.06015745E+000	-1.17712835E+002	
-8.03944414E+000	-1.17505430E+002	
-8.01873084E+000	-1.17706526E+002	
-7.99801753E+000	-1.17712367E+002	
-7.97730423E+000	-1.17519393E+002	
-7.95659092E+000	-1.17540667E+002	
-7.93587762E+000	-1.17468569E+002	
-7.91516431E+000	-1.17282692E+002	
-7.89445101E+000	-1.17353494E+002	
-7.87373770E+000	-1.17433179E+002	
-7.85302439E+000	-1.17301468E+002	
-7.83231109E+000	-1.17444305E+002	
-7.81159778E+000	-1.17664917E+002	
-7.79088448E+000	-1.17610131E+002	
-7.77017117E+000	-1.17667044E+002	
-7.74945787E+000	-1.17931804E+002	
-7.72874456E+000	-1.18182841E+002	
-7.70803126E+000	-1.18101133E+002	
-7.68731795E+000	-1.18113639E+002	
-7.66660465E+000	-1.18200921E+002	
-7.64589134E+000	-1.18225331E+002	
-7.62517804E+000	-1.17760134E+002	
-7.60446473E+000	-1.18015939E+002	
-7.58375143E+000	-1.18222852E+002	
-7.56303812E+000	-1.18182206E+002	
-7.54232482E+000	-1.18106395E+002	
-7.52161151E+000	-1.18132105E+002	
-7.50089820E+000	-1.17919665E+002	
-7.48018490E+000	-1.17678390E+002	
-7.45947159E+000	-1.17488624E+002	
-7.43875829E+000	-1.17351589E+002	
-7.41804498E+000	-1.17174081E+002	
-7.39733168E+000	-1.16988015E+002	
-7.37661837E+000	-1.17099580E+002	
-7.35590507E+000	-1.17414960E+002	
-7.33519176E+000	-1.17668278E+002	
-7.31447846E+000	-1.18117904E+002	
-7.29376515E+000	-1.18195391E+002	
-7.27305185E+000	-1.18132986E+002	
-7.25233854E+000	-1.18058025E+002	
-7.23162524E+000	-1.17754121E+002	
-7.21091193E+000	-1.17571513E+002	
-7.19019862E+000	-1.17752329E+002	
-7.16948532E+000	-1.17807586E+002	
-7.14877201E+000	-1.17916967E+002	
-7.12805871E+000	-1.18171848E+002	
-7.10734540E+000	-1.18332744E+002	
-7.08663210E+000	-1.18253967E+002	
-7.06591879E+000	-1.18141932E+002	
-7.04520549E+000	-1.18196627E+002	
-7.02449218E+000	-1.18187464E+002	
-7.00377888E+000	-1.17883217E+002	
-6.98306557E+000	-1.17956714E+002	
-6.96235227E+000	-1.18050120E+002	
-6.94163896E+000	-1.18085370E+002	
-6.92092566E+000	-1.18151573E+002	
-6.90021235E+000	-1.18364506E+002	
-6.87949904E+000	-1.18347438E+002	
-6.85878574E+000	-1.18155902E+002	
-6.83807243E+000	-1.18046865E+002	
-6.81735913E+000	-1.17891376E+002	
-6.79664582E+000	-1.17837978E+002	
-6.77593252E+000	-1.17912004E+002	
-6.75521921E+000	-1.17696373E+002	
-6.73450591E+000	-1.17760918E+002	
-6.71379260E+000	-1.18000041E+002	
-6.69307930E+000	-1.17901183E+002	
-6.67236599E+000	-1.17840712E+002	
-6.65165269E+000	-1.18100732E+002	
-6.63093938E+000	-1.18086499E+002	
-6.61022608E+000	-1.18147584E+002	
-6.58951277E+000	-1.18181418E+002	
-6.56879947E+000	-1.18235233E+002	
-6.54808616E+000	-1.18026670E+002	
-6.52737285E+000	-1.17904743E+002	
-6.50665955E+000	-1.17561698E+002	
-6.48594624E+000	-1.17497581E+002	
-6.46523294E+000	-1.17411105E+002	
-6.44451963E+000	-1.17580231E+002	
-6.42380633E+000	-1.17822437E+002	
-6.40309302E+000	-1.18156926E+002	
-6.38237972E+000	-1.18314874E+002	
-6.36166641E+000	-1.18102851E+002	
-6.34095311E+000	-1.17968153E+002	
-6.32023980E+000	-1.17750083E+002	
-6.29952650E+000	-1.17716623E+002	
-6.27881319E+000	-1.17909577E+002	
-6.25809989E+000	-1.18187788E+002	
-6.23738658E+000	-1.17741313E+002	
-6.21667327E+000	-1.17866750E+002	
-6.19595997E+000	-1.17713307E+002	
-6.17524666E+000	-1.17312738E+002	
-6.15453336E+000	-1.17456575E+002	
-6.13382005E+000	-1.17887313E+002	
-6.11310675E+000	-1.17949898E+002	
-6.09239344E+000	-1.18035364E+002	
-6.07168014E+000	-1.18144766E+002	
-6.05096683E+000	-1.18007157E+002	
-6.03025353E+000	-1.17800017E+002	
-6.00954022E+000	-1.17495571E+002	
-5.98882692E+000	-1.17454220E+002	
-5.96811361E+000	-1.17368919E+002	
-5.94740031E+000	-1.17361772E+002	
-5.92668700E+000	-1.17710383E+002	
-5.90597369E+000	-1.17936582E+002	
-5.88526039E+000	-1.17999007E+002	
