second,Volt,Volt
-200.0E-06,+3.1959844E+00,-327.7563E-03
+0.0E+00,+3.2213750E+00,-319.5531E-03
+200.0E-06,+3.2467656E+00,-311.3500E-03
+400.0E-06,+3.2702031E+00,-301.9750E-03
+600.0E-06,+3.2955937E+00,-293.3813E-03
+800.0E-06,+3.3209844E+00,-283.2250E-03
+1.0000E-03,+3.3444219E+00,-272.6781E-03
+1.2000E-03,+3.3659062E+00,-262.1313E-03
+1.4000E-03,+3.3854375E+00,-251.1938E-03
+1.6000E-03,+3.4049687E+00,-240.6469E-03
+1.8000E-03,+3.4225469E+00,-230.4906E-03
+2.0000E-03,+3.4381719E+00,-219.9438E-03
+2.2000E-03,+3.4537969E+00,-209.7875E-03
+2.4000E-03,+3.4694219E+00,-197.6781E-03
+2.6000E-03,+3.4811406E+00,-186.7406E-03
+2.8000E-03,+3.4928594E+00,-173.4594E-03
+3.0000E-03,+3.5045781E+00,-162.1313E-03
+3.2000E-03,+3.5143437E+00,-149.2406E-03
+3.4000E-03,+3.5221562E+00,-136.3500E-03
+3.6000E-03,+3.5299687E+00,-122.6781E-03
+3.8000E-03,+3.5358281E+00,-109.7875E-03
+4.0000E-03,+3.5416875E+00,-95.7250E-03
+4.2000E-03,+3.5436406E+00,-81.2719E-03
+4.4000E-03,+3.5455937E+00,-67.6000E-03
+4.6000E-03,+3.5455937E+00,-51.5844E-03
+4.8000E-03,+3.5436406E+00,-39.4750E-03
+5.0000E-03,+3.5416875E+00,-25.8031E-03
+5.2000E-03,+3.5358281E+00,-12.9125E-03
+5.4000E-03,+3.5319219E+00,+3.1031E-03
+5.6000E-03,+3.5241094E+00,+15.9938E-03
+5.8000E-03,+3.5162969E+00,+30.4469E-03
+6.0000E-03,+3.5065312E+00,+43.7281E-03
+6.2000E-03,+3.4967656E+00,+57.7906E-03
+6.4000E-03,+3.4830937E+00,+71.8531E-03
+6.6000E-03,+3.4713750E+00,+84.3531E-03
+6.8000E-03,+3.4557500E+00,+98.0250E-03
+7.0000E-03,+3.4420781E+00,+110.9156E-03
+7.2000E-03,+3.4264531E+00,+124.5875E-03
+7.4000E-03,+3.4088750E+00,+139.0406E-03
+7.6000E-03,+3.3912969E+00,+152.7125E-03
+7.8000E-03,+3.3717656E+00,+165.9938E-03
+8.0000E-03,+3.3502812E+00,+177.7125E-03
+8.2000E-03,+3.3268437E+00,+189.4313E-03
+8.4000E-03,+3.3014531E+00,+200.7594E-03
+8.6000E-03,+3.2760625E+00,+211.6969E-03
+8.8000E-03,+3.2526250E+00,+223.0250E-03
+9.0000E-03,+3.2291875E+00,+234.7438E-03
+9.2000E-03,+3.2018437E+00,+246.0719E-03
+9.4000E-03,+3.1764531E+00,+257.0094E-03
+9.6000E-03,+3.1471562E+00,+267.9469E-03
+9.8000E-03,+3.1159062E+00,+278.4938E-03
+10.0000E-03,+3.0885625E+00,+288.6500E-03
+10.2000E-03,+3.0592656E+00,+297.6344E-03
+10.4000E-03,+3.0299687E+00,+307.4000E-03
+10.6000E-03,+3.0006719E+00,+316.3844E-03
+10.8000E-03,+2.9713750E+00,+324.5875E-03
+11.0000E-03,+2.9381719E+00,+333.1813E-03
+11.2000E-03,+2.9049687E+00,+340.6031E-03
+11.4000E-03,+2.8698125E+00,+347.2438E-03
+11.6000E-03,+2.8366094E+00,+354.2750E-03
+11.8000E-03,+2.8014531E+00,+360.9156E-03
+12.0000E-03,+2.7643437E+00,+366.3844E-03
+12.2000E-03,+2.7252812E+00,+372.2438E-03
+12.4000E-03,+2.6881719E+00,+377.3219E-03
+12.6000E-03,+2.6510625E+00,+382.4000E-03
+12.8000E-03,+2.6139531E+00,+387.0875E-03
+13.0000E-03,+2.5768437E+00,+390.6031E-03
+13.2000E-03,+2.5377812E+00,+393.3375E-03
+13.4000E-03,+2.5026250E+00,+395.2906E-03
+13.6000E-03,+2.4674687E+00,+397.6344E-03
+13.8000E-03,+2.4303594E+00,+399.5875E-03
+14.0000E-03,+2.3971562E+00,+400.7594E-03
+14.2000E-03,+2.3600469E+00,+400.7594E-03
+14.4000E-03,+2.3209844E+00,+397.2438E-03
+14.6000E-03,+2.2819219E+00,+396.8531E-03
+14.8000E-03,+2.2448125E+00,+395.2906E-03
+15.0000E-03,+2.2096562E+00,+394.5094E-03
+15.2000E-03,+2.1705937E+00,+392.9469E-03
+15.4000E-03,+2.1354375E+00,+390.6031E-03
+15.6000E-03,+2.0983281E+00,+387.8688E-03
+15.8000E-03,+2.0631719E+00,+385.5250E-03
+16.0000E-03,+2.0299687E+00,+381.6188E-03
+16.2000E-03,+1.9967656E+00,+377.7125E-03
+16.4000E-03,+1.9635625E+00,+371.8531E-03
+16.6000E-03,+1.9323125E+00,+365.9938E-03
+16.8000E-03,+1.9010625E+00,+360.1344E-03
+17.0000E-03,+1.8678594E+00,+353.4938E-03
+17.2000E-03,+1.8385625E+00,+346.8531E-03
+17.4000E-03,+1.8092656E+00,+339.4313E-03
+17.6000E-03,+1.7799687E+00,+332.7906E-03
+17.8000E-03,+1.7506719E+00,+324.5875E-03
+18.0000E-03,+1.7233281E+00,+317.9469E-03
+18.2000E-03,+1.6979375E+00,+309.7438E-03
+18.4000E-03,+1.6745000E+00,+301.9313E-03
+18.6000E-03,+1.6530156E+00,+292.1656E-03
+18.8000E-03,+1.6315312E+00,+282.4000E-03
+19.0000E-03,+1.6100469E+00,+272.2438E-03
+19.2000E-03,+1.5885625E+00,+261.3063E-03
+19.4000E-03,+1.5690312E+00,+250.3688E-03
+19.6000E-03,+1.5514531E+00,+238.2594E-03
+19.8000E-03,+1.5358281E+00,+225.7594E-03
+20.0000E-03,+1.5202031E+00,+214.0406E-03
+20.2000E-03,+1.5065312E+00,+202.7125E-03
+20.4000E-03,+1.4948125E+00,+191.3844E-03
+20.6000E-03,+1.4811406E+00,+178.8844E-03
+20.8000E-03,+1.4713750E+00,+165.6031E-03
+21.0000E-03,+1.4635625E+00,+153.4938E-03
+21.2000E-03,+1.4557500E+00,+139.4313E-03
+21.4000E-03,+1.4479375E+00,+126.5406E-03
+21.6000E-03,+1.4440312E+00,+111.6969E-03
+21.8000E-03,+1.4381719E+00,+97.6344E-03
+22.0000E-03,+1.4342656E+00,+84.3531E-03
+22.2000E-03,+1.4323125E+00,+71.8531E-03
+22.4000E-03,+1.4323125E+00,+58.9625E-03
+22.6000E-03,+1.4323125E+00,+44.9000E-03
+22.8000E-03,+1.4362187E+00,+31.2281E-03
+23.0000E-03,+1.4401250E+00,+17.9469E-03
+23.2000E-03,+1.4440312E+00,+5.0563E-03
+23.4000E-03,+1.4498906E+00,-9.0062E-03
+23.6000E-03,+1.4577031E+00,-21.8969E-03
+23.8000E-03,+1.4635625E+00,-35.1781E-03
+24.0000E-03,+1.4733281E+00,-48.0688E-03
+24.2000E-03,+1.4830937E+00,-62.9125E-03
+24.4000E-03,+1.4967656E+00,-75.0219E-03
+24.6000E-03,+1.5104375E+00,-89.8656E-03
+24.8000E-03,+1.5241094E+00,-104.3188E-03
+25.0000E-03,+1.5397344E+00,-118.7719E-03
+25.2000E-03,+1.5553594E+00,-132.4438E-03
+25.4000E-03,+1.5729375E+00,-144.9438E-03
+25.6000E-03,+1.5924687E+00,-158.6156E-03
+25.8000E-03,+1.6139531E+00,-170.7250E-03
+26.0000E-03,+1.6334844E+00,-183.6156E-03
+26.2000E-03,+1.6549687E+00,-196.1156E-03
+26.4000E-03,+1.6784062E+00,-207.8344E-03
+26.6000E-03,+1.7037969E+00,-219.1625E-03
+26.8000E-03,+1.7291875E+00,-230.1000E-03
+27.0000E-03,+1.7565312E+00,-242.2094E-03
+27.2000E-03,+1.7858281E+00,-253.5375E-03
+27.4000E-03,+1.8151250E+00,-264.8656E-03
+27.6000E-03,+1.8424687E+00,-275.4125E-03
+27.8000E-03,+1.8717656E+00,-285.5688E-03
+28.0000E-03,+1.9030156E+00,-295.7250E-03
+28.2000E-03,+1.9362187E+00,-305.4906E-03
+28.4000E-03,+1.9694219E+00,-313.3031E-03
+28.6000E-03,+2.0026250E+00,-321.5063E-03
+28.8000E-03,+2.0358281E+00,-328.9281E-03
+29.0000E-03,+2.0709844E+00,-336.3500E-03
+29.2000E-03,+2.1041875E+00,-343.3813E-03
+29.4000E-03,+2.1432500E+00,-350.4125E-03
+29.6000E-03,+2.1784062E+00,-357.0531E-03
+29.8000E-03,+2.2135625E+00,-362.9125E-03
+30.0000E-03,+2.2487187E+00,-368.3813E-03
+30.2000E-03,+2.2877812E+00,-373.4594E-03
+30.4000E-03,+2.3268437E+00,-378.9281E-03
+30.6000E-03,+2.3639531E+00,-382.4438E-03
+30.8000E-03,+2.4010625E+00,-386.3500E-03
+31.0000E-03,+2.4362187E+00,-389.8656E-03
+31.2000E-03,+2.4713750E+00,-392.2094E-03
+31.4000E-03,+2.5065312E+00,-394.5531E-03
+31.6000E-03,+2.5436406E+00,-396.1156E-03
+31.8000E-03,+2.5827031E+00,-396.8969E-03
+32.0000E-03,+2.6198125E+00,-397.6781E-03
+32.2000E-03,+2.6569219E+00,-397.2875E-03
+32.4000E-03,+2.6940312E+00,-396.1156E-03
+32.6000E-03,+2.7311406E+00,-395.7250E-03
+32.8000E-03,+2.7702031E+00,-393.3813E-03
+33.0000E-03,+2.8053594E+00,-391.8188E-03
+33.2000E-03,+2.8405156E+00,-389.0844E-03
+33.4000E-03,+2.8756719E+00,-386.7406E-03
+33.6000E-03,+2.9088750E+00,-383.2250E-03
+33.8000E-03,+2.9420781E+00,-379.3188E-03
+34.0000E-03,+2.9733281E+00,-375.4125E-03
+34.2000E-03,+3.0045781E+00,-371.1156E-03
+34.4000E-03,+3.0319219E+00,-366.0375E-03
+34.6000E-03,+3.0612187E+00,-360.9594E-03
+34.8000E-03,+3.0924687E+00,-353.9281E-03
+35.0000E-03,+3.1217656E+00,-346.5063E-03
+35.2000E-03,+3.1530156E+00,-339.4750E-03
+35.4000E-03,+3.1803594E+00,-332.0531E-03
+35.6000E-03,+3.2077031E+00,-324.2406E-03
+35.8000E-03,+3.2330937E+00,-315.2563E-03
+36.0000E-03,+3.2584844E+00,-307.0531E-03
+36.2000E-03,+3.2819219E+00,-297.2875E-03
+36.4000E-03,+3.3073125E+00,-288.6938E-03
+36.6000E-03,+3.3307500E+00,-278.1469E-03
+36.8000E-03,+3.3522344E+00,-268.7719E-03
+37.0000E-03,+3.3737187E+00,-257.0531E-03
+37.2000E-03,+3.3932500E+00,-246.8969E-03
+37.4000E-03,+3.4127812E+00,-235.9594E-03
+37.6000E-03,+3.4303594E+00,-225.8031E-03
+37.8000E-03,+3.4459844E+00,-215.2563E-03
+38.0000E-03,+3.4596562E+00,-203.9281E-03
+38.2000E-03,+3.4733281E+00,-192.2094E-03
+38.4000E-03,+3.4870000E+00,-180.4906E-03
+38.6000E-03,+3.4987187E+00,-169.1625E-03
+38.8000E-03,+3.5084844E+00,-156.6625E-03
+39.0000E-03,+3.5182500E+00,-143.7719E-03
+39.2000E-03,+3.5260625E+00,-130.1000E-03
+39.4000E-03,+3.5319219E+00,-117.6000E-03
+39.6000E-03,+3.5377812E+00,-103.5375E-03
+39.8000E-03,+3.5416875E+00,-89.8656E-03
+40.0000E-03,+3.5436406E+00,-74.6313E-03
+40.2000E-03,+3.5455937E+00,-61.3500E-03
+40.4000E-03,+3.5436406E+00,-46.5063E-03
+40.6000E-03,+3.5416875E+00,-33.2250E-03
+40.8000E-03,+3.5397344E+00,-20.7250E-03
+41.0000E-03,+3.5338750E+00,-5.8812E-03
+41.2000E-03,+3.5260625E+00,+8.5719E-03
+41.4000E-03,+3.5202031E+00,+23.0250E-03
+41.6000E-03,+3.5123906E+00,+36.3063E-03
+41.8000E-03,+3.5026250E+00,+50.3688E-03
+42.0000E-03,+3.4909062E+00,+64.0406E-03
+42.2000E-03,+3.4791875E+00,+77.7125E-03
+42.4000E-03,+3.4655156E+00,+90.2125E-03
+42.6000E-03,+3.4498906E+00,+103.8844E-03
+42.8000E-03,+3.4342656E+00,+117.5563E-03
+43.0000E-03,+3.4186406E+00,+131.6188E-03
+43.2000E-03,+3.4010625E+00,+144.9000E-03
+43.4000E-03,+3.3834844E+00,+158.9625E-03
+43.6000E-03,+3.3639531E+00,+170.6813E-03
+43.8000E-03,+3.3405156E+00,+183.1813E-03
+44.0000E-03,+3.3190312E+00,+194.5094E-03
+44.2000E-03,+3.2936406E+00,+205.4469E-03
+44.4000E-03,+3.2682500E+00,+217.1656E-03
+44.6000E-03,+3.2428594E+00,+228.1031E-03
+44.8000E-03,+3.2174687E+00,+239.8219E-03
+45.0000E-03,+3.1920781E+00,+250.7594E-03
+45.2000E-03,+3.1647344E+00,+260.9156E-03
+45.4000E-03,+3.1334844E+00,+271.8531E-03
+45.6000E-03,+3.1041875E+00,+282.7906E-03
+45.8000E-03,+3.0748906E+00,+292.5563E-03
+46.0000E-03,+3.0475469E+00,+301.9313E-03
+46.2000E-03,+3.0182500E+00,+310.9156E-03
+46.4000E-03,+2.9889531E+00,+320.2906E-03
+46.6000E-03,+2.9577031E+00,+328.8844E-03
+46.8000E-03,+2.9245000E+00,+336.3063E-03
+47.0000E-03,+2.8893437E+00,+343.3375E-03
+47.2000E-03,+2.8561406E+00,+349.9781E-03
+47.4000E-03,+2.8209844E+00,+357.4000E-03
+47.6000E-03,+2.7858281E+00,+362.8688E-03
+47.8000E-03,+2.7467656E+00,+368.7281E-03
+48.0000E-03,+2.7096562E+00,+374.9781E-03
+48.2000E-03,+2.6725469E+00,+379.6656E-03
+48.4000E-03,+2.6354375E+00,+384.3531E-03
+48.6000E-03,+2.5983281E+00,+388.6500E-03
+48.8000E-03,+2.5612187E+00,+392.1656E-03
+49.0000E-03,+2.5221562E+00,+394.5094E-03
+49.2000E-03,+2.4870000E+00,+396.8531E-03
+49.4000E-03,+2.4498906E+00,+398.8063E-03
+49.6000E-03,+2.4147344E+00,+400.3688E-03
+49.8000E-03,+2.3815312E+00,+401.1500E-03
+50.0000E-03,+2.3424687E+00,+398.8063E-03
+50.2000E-03,+2.3053594E+00,+396.8531E-03
+50.4000E-03,+2.2662969E+00,+396.0719E-03
+50.6000E-03,+2.2291875E+00,+394.9000E-03
+50.8000E-03,+2.1940312E+00,+393.3375E-03
+51.0000E-03,+2.1569219E+00,+392.1656E-03
+51.2000E-03,+2.1198125E+00,+389.8219E-03
+51.4000E-03,+2.0827031E+00,+387.0875E-03
+51.6000E-03,+2.0495000E+00,+383.5719E-03
+51.8000E-03,+2.0143437E+00,+380.0563E-03
+52.0000E-03,+1.9811406E+00,+374.9781E-03
+52.2000E-03,+1.9498906E+00,+369.5094E-03
+52.4000E-03,+1.9186406E+00,+363.2594E-03
+52.6000E-03,+1.8873906E+00,+357.7906E-03
+52.8000E-03,+1.8561406E+00,+350.3688E-03
+53.0000E-03,+1.8268437E+00,+343.7281E-03
+53.2000E-03,+1.7975469E+00,+336.3063E-03
+53.4000E-03,+1.7682500E+00,+329.2750E-03
+53.6000E-03,+1.7389531E+00,+321.8531E-03
+53.8000E-03,+1.7135625E+00,+314.8219E-03
+54.0000E-03,+1.6881719E+00,+306.6188E-03
+54.2000E-03,+1.6647344E+00,+298.0250E-03
+54.4000E-03,+1.6432500E+00,+288.6500E-03
+54.6000E-03,+1.6217656E+00,+278.4938E-03
+54.8000E-03,+1.6022344E+00,+268.3375E-03
+55.0000E-03,+1.5807500E+00,+257.0094E-03
+55.2000E-03,+1.5612187E+00,+245.2906E-03
+55.4000E-03,+1.5455937E+00,+232.7906E-03
+55.6000E-03,+1.5299687E+00,+221.0719E-03
+55.8000E-03,+1.5162969E+00,+209.3531E-03
+56.0000E-03,+1.5026250E+00,+198.0250E-03
+56.2000E-03,+1.4889531E+00,+185.5250E-03
+56.4000E-03,+1.4772344E+00,+173.4156E-03
+56.6000E-03,+1.4674687E+00,+160.1344E-03
+56.8000E-03,+1.4596562E+00,+147.2438E-03
+57.0000E-03,+1.4537969E+00,+133.9625E-03
+57.2000E-03,+1.4479375E+00,+120.2906E-03
+57.4000E-03,+1.4420781E+00,+105.8375E-03
+57.6000E-03,+1.4381719E+00,+91.7750E-03
+57.8000E-03,+1.4342656E+00,+79.2750E-03
+58.0000E-03,+1.4323125E+00,+65.9938E-03
+58.2000E-03,+1.4342656E+00,+53.1031E-03
+58.4000E-03,+1.4342656E+00,+38.6500E-03
+58.6000E-03,+1.4362187E+00,+25.7594E-03
+58.8000E-03,+1.4401250E+00,+12.0875E-03
+59.0000E-03,+1.4459844E+00,-803.1E-06
+59.2000E-03,+1.4518437E+00,-14.0844E-03
+59.4000E-03,+1.4596562E+00,-27.7563E-03
+59.6000E-03,+1.4674687E+00,-40.2563E-03
+59.8000E-03,+1.4772344E+00,-54.3188E-03
+60.0000E-03,+1.4889531E+00,-67.9906E-03
+60.2000E-03,+1.5026250E+00,-81.2719E-03
+60.4000E-03,+1.5162969E+00,-95.3344E-03
+60.6000E-03,+1.5299687E+00,-110.9594E-03
+60.8000E-03,+1.5455937E+00,-125.0219E-03
+61.0000E-03,+1.5631719E+00,-137.9125E-03
+61.2000E-03,+1.5807500E+00,-151.1938E-03
+61.4000E-03,+1.6022344E+00,-164.0844E-03
+61.6000E-03,+1.6217656E+00,-177.3656E-03
+61.8000E-03,+1.6432500E+00,-189.4750E-03
+62.0000E-03,+1.6647344E+00,-201.9750E-03
+62.2000E-03,+1.6881719E+00,-213.3031E-03
+62.4000E-03,+1.7135625E+00,-224.2406E-03
+62.6000E-03,+1.7389531E+00,-235.5688E-03
+62.8000E-03,+1.7682500E+00,-247.2875E-03
+63.0000E-03,+1.7975469E+00,-259.0063E-03
+63.2000E-03,+1.8268437E+00,-269.5531E-03
+63.4000E-03,+1.8561406E+00,-279.7094E-03
+63.6000E-03,+1.8873906E+00,-290.6469E-03
+63.8000E-03,+1.9186406E+00,-300.0219E-03
+64.0000E-03,+1.9498906E+00,-309.0063E-03
+64.2000E-03,+1.9830937E+00,-316.8188E-03
+64.4000E-03,+2.0162969E+00,-324.6313E-03
+64.6000E-03,+2.0514531E+00,-332.4438E-03
+64.8000E-03,+2.0846562E+00,-339.4750E-03
+65.0000E-03,+2.1217656E+00,-346.8969E-03
+65.2000E-03,+2.1569219E+00,-353.5375E-03
+65.4000E-03,+2.1940312E+00,-359.3969E-03
+65.6000E-03,+2.2291875E+00,-364.8656E-03
+65.8000E-03,+2.2643437E+00,-370.3344E-03
+66.0000E-03,+2.3034062E+00,-375.8031E-03
+66.2000E-03,+2.3424687E+00,-380.1000E-03
+66.4000E-03,+2.3795781E+00,-384.0063E-03
+66.6000E-03,+2.4166875E+00,-387.9125E-03
+66.8000E-03,+2.4518437E+00,-391.0375E-03
+67.0000E-03,+2.4870000E+00,-393.7719E-03
+67.2000E-03,+2.5221562E+00,-395.3344E-03
+67.4000E-03,+2.5612187E+00,-396.5063E-03
+67.6000E-03,+2.5983281E+00,-397.6781E-03
+67.8000E-03,+2.6354375E+00,-398.0688E-03
+68.0000E-03,+2.6725469E+00,-396.5063E-03
+68.2000E-03,+2.7116094E+00,-396.1156E-03
+68.4000E-03,+2.7487187E+00,-394.5531E-03
+68.6000E-03,+2.7877812E+00,-392.9906E-03
+68.8000E-03,+2.8209844E+00,-390.6469E-03
+69.0000E-03,+2.8561406E+00,-388.3031E-03
+69.2000E-03,+2.8912969E+00,-385.1781E-03
+69.4000E-03,+2.9245000E+00,-382.0531E-03
+69.6000E-03,+2.9577031E+00,-378.1469E-03
+69.8000E-03,+2.9870000E+00,-374.2406E-03
+70.0000E-03,+3.0182500E+00,-369.5531E-03
+70.2000E-03,+3.0455937E+00,-363.6938E-03
+70.4000E-03,+3.0768437E+00,-357.8344E-03
+70.6000E-03,+3.1041875E+00,-350.4125E-03
+70.8000E-03,+3.1354375E+00,-343.3813E-03
+71.0000E-03,+3.1647344E+00,-335.5688E-03
+71.2000E-03,+3.1920781E+00,-328.1469E-03
+71.4000E-03,+3.2174687E+00,-320.3344E-03
+71.6000E-03,+3.2428594E+00,-311.3500E-03
+71.8000E-03,+3.2662969E+00,-302.7563E-03
+72.0000E-03,+3.2916875E+00,-293.7719E-03
+72.2000E-03,+3.3170781E+00,-284.0063E-03
+72.4000E-03,+3.3405156E+00,-274.6313E-03
+72.6000E-03,+3.3620000E+00,-263.3031E-03
+72.8000E-03,+3.3834844E+00,-253.5375E-03
+73.0000E-03,+3.4010625E+00,-242.2094E-03
+73.2000E-03,+3.4186406E+00,-232.0531E-03
+73.4000E-03,+3.4362187E+00,-221.1156E-03
+73.6000E-03,+3.4518437E+00,-210.1781E-03
+73.8000E-03,+3.4655156E+00,-198.8500E-03
+74.0000E-03,+3.4791875E+00,-186.7406E-03
+74.2000E-03,+3.4909062E+00,-175.4125E-03
+74.4000E-03,+3.5026250E+00,-163.6938E-03
+74.6000E-03,+3.5123906E+00,-151.1938E-03
+74.8000E-03,+3.5202031E+00,-137.9125E-03
+75.0000E-03,+3.5280156E+00,-125.0219E-03
+75.2000E-03,+3.5358281E+00,-112.5219E-03
+75.4000E-03,+3.5397344E+00,-97.2875E-03
+75.6000E-03,+3.5416875E+00,-83.2250E-03
+75.8000E-03,+3.5455937E+00,-69.5531E-03
+76.0000E-03,+3.5455937E+00,-54.3188E-03
+76.2000E-03,+3.5436406E+00,-40.6469E-03
+76.4000E-03,+3.5416875E+00,-27.3656E-03
+76.6000E-03,+3.5377812E+00,-14.4750E-03
+76.8000E-03,+3.5319219E+00,+759.4E-06
+77.0000E-03,+3.5260625E+00,+15.2125E-03
+77.2000E-03,+3.5182500E+00,+28.4938E-03
+77.4000E-03,+3.5084844E+00,+42.5563E-03
+77.6000E-03,+3.4967656E+00,+55.4469E-03
+77.8000E-03,+3.4850469E+00,+69.9000E-03
+78.0000E-03,+3.4733281E+00,+82.4000E-03
+78.2000E-03,+3.4596562E+00,+95.6813E-03
+78.4000E-03,+3.4440312E+00,+108.9625E-03
+78.6000E-03,+3.4264531E+00,+123.4156E-03
+78.8000E-03,+3.4108281E+00,+137.4781E-03
+79.0000E-03,+3.3932500E+00,+150.7594E-03
+79.2000E-03,+3.3756719E+00,+163.6500E-03
+79.4000E-03,+3.3541875E+00,+176.5406E-03
+79.6000E-03,+3.3307500E+00,+187.4781E-03
+79.8000E-03,+3.3073125E+00,+198.8063E-03
+80.0000E-03,+3.2799687E+00,+210.5250E-03
+80.2000E-03,+3.2565312E+00,+221.8531E-03
+80.4000E-03,+3.2311406E+00,+232.7906E-03
+80.6000E-03,+3.2057500E+00,+244.1188E-03
+80.8000E-03,+3.1784062E+00,+254.6656E-03
+81.0000E-03,+3.1491094E+00,+265.2125E-03
+81.2000E-03,+3.1198125E+00,+276.1500E-03
+81.4000E-03,+3.0924687E+00,+286.3063E-03
+81.6000E-03,+3.0631719E+00,+296.4625E-03
+81.8000E-03,+3.0338750E+00,+306.2281E-03
+82.0000E-03,+3.0045781E+00,+315.2125E-03
+82.2000E-03,+2.9733281E+00,+323.8063E-03
+82.4000E-03,+2.9420781E+00,+332.4000E-03
+82.6000E-03,+2.9088750E+00,+339.8219E-03
+82.8000E-03,+2.8737187E+00,+345.6813E-03
+83.0000E-03,+2.8405156E+00,+352.7125E-03
+83.2000E-03,+2.8053594E+00,+359.3531E-03
+83.4000E-03,+2.7702031E+00,+365.6031E-03
+83.6000E-03,+2.7311406E+00,+371.0719E-03
+83.8000E-03,+2.6940312E+00,+376.5406E-03
+84.0000E-03,+2.6569219E+00,+381.6188E-03
+84.2000E-03,+2.6198125E+00,+385.9156E-03
+84.4000E-03,+2.5827031E+00,+390.2125E-03
+84.6000E-03,+2.5416875E+00,+393.3375E-03
+84.8000E-03,+2.5065312E+00,+395.6813E-03
+85.0000E-03,+2.4713750E+00,+397.6344E-03
+85.2000E-03,+2.4342656E+00,+399.1969E-03
+85.4000E-03,+2.3991094E+00,+401.1500E-03
+85.6000E-03,+2.3639531E+00,+400.7594E-03
+85.8000E-03,+2.3248906E+00,+396.8531E-03
+86.0000E-03,+2.2877812E+00,+396.4625E-03
+86.2000E-03,+2.2487187E+00,+395.2906E-03
+86.4000E-03,+2.2135625E+00,+394.1188E-03
+86.6000E-03,+2.1784062E+00,+392.5563E-03
+86.8000E-03,+2.1412969E+00,+391.3844E-03
+87.0000E-03,+2.1041875E+00,+388.6500E-03
+87.2000E-03,+2.0690312E+00,+386.3063E-03
+87.4000E-03,+2.0338750E+00,+382.0094E-03
+87.6000E-03,+2.0006719E+00,+378.4938E-03
+87.8000E-03,+1.9674687E+00,+373.0250E-03
+88.0000E-03,+1.9362187E+00,+367.1656E-03
+88.2000E-03,+1.9049687E+00,+360.9156E-03
+88.4000E-03,+1.8717656E+00,+355.0563E-03
+88.6000E-03,+1.8405156E+00,+347.6344E-03
+88.8000E-03,+1.8131719E+00,+340.6031E-03
+89.0000E-03,+1.7838750E+00,+332.7906E-03
+89.2000E-03,+1.7545781E+00,+325.7594E-03
+89.4000E-03,+1.7272344E+00,+318.7281E-03
+89.6000E-03,+1.7018437E+00,+310.5250E-03
+89.8000E-03,+1.6784062E+00,+303.1031E-03
+90.0000E-03,+1.6569219E+00,+294.1188E-03
+90.2000E-03,+1.6334844E+00,+284.7438E-03
+90.4000E-03,+1.6120000E+00,+274.1969E-03
+90.6000E-03,+1.5924687E+00,+263.2594E-03
+90.8000E-03,+1.5729375E+00,+252.3219E-03
+91.0000E-03,+1.5553594E+00,+240.2125E-03
+91.2000E-03,+1.5377812E+00,+227.7125E-03
+91.4000E-03,+1.5241094E+00,+215.9938E-03
+91.6000E-03,+1.5104375E+00,+204.6656E-03
+91.8000E-03,+1.4967656E+00,+192.9469E-03
+92.0000E-03,+1.4830937E+00,+180.0563E-03
+92.2000E-03,+1.4733281E+00,+167.9469E-03
+92.4000E-03,+1.4635625E+00,+155.4469E-03
+92.6000E-03,+1.4557500E+00,+141.7750E-03
+92.8000E-03,+1.4498906E+00,+128.4938E-03
+93.0000E-03,+1.4440312E+00,+114.4313E-03
+93.2000E-03,+1.4401250E+00,+100.3688E-03
+93.4000E-03,+1.4362187E+00,+86.6969E-03
+93.6000E-03,+1.4342656E+00,+73.8063E-03
+93.8000E-03,+1.4323125E+00,+60.9156E-03
+94.0000E-03,+1.4342656E+00,+46.8531E-03
+94.2000E-03,+1.4381719E+00,+32.7906E-03
+94.4000E-03,+1.4401250E+00,+19.9000E-03
+94.6000E-03,+1.4440312E+00,+7.0094E-03
+94.8000E-03,+1.4498906E+00,-6.6625E-03
+95.0000E-03,+1.4557500E+00,-20.3344E-03
+95.2000E-03,+1.4635625E+00,-33.2250E-03
+95.4000E-03,+1.4713750E+00,-45.7250E-03
+95.6000E-03,+1.4811406E+00,-60.1781E-03
+95.8000E-03,+1.4948125E+00,-73.4594E-03
+96.0000E-03,+1.5084844E+00,-87.5219E-03
+96.2000E-03,+1.5221562E+00,-101.9750E-03
+96.4000E-03,+1.5377812E+00,-116.8188E-03
+96.6000E-03,+1.5534062E+00,-130.1000E-03
+96.8000E-03,+1.5709844E+00,-143.3813E-03
+97.0000E-03,+1.5905156E+00,-156.6625E-03
+97.2000E-03,+1.6100469E+00,-169.5531E-03
+97.4000E-03,+1.6315312E+00,-182.0531E-03
+97.6000E-03,+1.6530156E+00,-194.1625E-03
+97.8000E-03,+1.6745000E+00,-206.2719E-03
+98.0000E-03,+1.6998906E+00,-217.9906E-03
+98.2000E-03,+1.7233281E+00,-228.9281E-03
+98.4000E-03,+1.7506719E+00,-240.2563E-03
+98.6000E-03,+1.7799687E+00,-251.5844E-03
+98.8000E-03,+1.8092656E+00,-263.3031E-03
+99.0000E-03,+1.8385625E+00,-273.4594E-03
+99.2000E-03,+1.8678594E+00,-283.6156E-03
+99.4000E-03,+1.8991094E+00,-294.5531E-03
