second,Volt,Volt
-81.6000E-03,+6.0638437E+00,-64.4750E-03
-81.4000E-03,+6.1029062E+00,-60.5688E-03
-81.2000E-03,+6.1497812E+00,-55.8813E-03
-81.0000E-03,+6.1927500E+00,-51.1938E-03
-80.8000E-03,+6.2396250E+00,-46.5063E-03
-80.6000E-03,+6.2865000E+00,-41.8188E-03
-80.4000E-03,+6.3294687E+00,-36.7406E-03
-80.2000E-03,+6.3724375E+00,-31.2719E-03
-80.0000E-03,+6.4154062E+00,-25.4125E-03
-79.8000E-03,+6.4583750E+00,-18.7719E-03
-79.6000E-03,+6.5013437E+00,-11.3500E-03
-79.4000E-03,+6.5443125E+00,-3.5375E-03
-79.2000E-03,+6.5833750E+00,+4.6656E-03
-79.0000E-03,+6.6302500E+00,+12.4781E-03
-78.8000E-03,+6.6732187E+00,+21.4625E-03
-78.6000E-03,+6.7122812E+00,+30.0563E-03
-78.4000E-03,+6.7552500E+00,+39.0406E-03
-78.2000E-03,+6.7943125E+00,+48.0250E-03
-78.0000E-03,+6.8294687E+00,+56.6188E-03
-77.8000E-03,+6.8685312E+00,+64.4313E-03
-77.6000E-03,+6.9075937E+00,+71.8531E-03
-77.4000E-03,+6.9466562E+00,+78.4938E-03
-77.2000E-03,+6.9857187E+00,+84.7438E-03
-77.0000E-03,+7.0208750E+00,+91.3844E-03
-76.8000E-03,+7.0560312E+00,+98.0250E-03
-76.6000E-03,+7.0950937E+00,+105.0563E-03
-76.4000E-03,+7.1302500E+00,+111.6969E-03
-76.2000E-03,+7.1654062E+00,+118.3375E-03
-76.0000E-03,+7.1966562E+00,+125.3688E-03
-75.8000E-03,+7.2318125E+00,+132.4000E-03
-75.6000E-03,+7.2630625E+00,+139.0406E-03
-75.4000E-03,+7.2904062E+00,+146.8531E-03
-75.2000E-03,+7.3177500E+00,+153.4938E-03
-75.0000E-03,+7.3490000E+00,+160.5250E-03
-74.8000E-03,+7.3763437E+00,+167.5563E-03
-74.6000E-03,+7.4036875E+00,+174.1969E-03
-74.4000E-03,+7.4310312E+00,+180.8375E-03
-74.2000E-03,+7.4583750E+00,+186.3063E-03
-74.0000E-03,+7.4896250E+00,+191.7750E-03
-73.8000E-03,+7.5169687E+00,+197.2438E-03
-73.6000E-03,+7.5404062E+00,+203.4938E-03
-73.4000E-03,+7.5677500E+00,+209.7438E-03
-73.2000E-03,+7.5911875E+00,+216.7750E-03
-73.0000E-03,+7.6146250E+00,+223.8063E-03
-72.8000E-03,+7.6380625E+00,+232.0094E-03
-72.6000E-03,+7.6615000E+00,+239.8219E-03
-72.4000E-03,+7.6849375E+00,+247.2438E-03
-72.2000E-03,+7.7044687E+00,+253.1031E-03
-72.0000E-03,+7.7240000E+00,+259.7438E-03
-71.8000E-03,+7.7435312E+00,+266.3844E-03
-71.6000E-03,+7.7630625E+00,+273.0250E-03
-71.4000E-03,+7.7825937E+00,+279.6656E-03
-71.2000E-03,+7.7982187E+00,+285.5250E-03
-71.0000E-03,+7.8138437E+00,+290.9938E-03
-70.8000E-03,+7.8294687E+00,+296.4625E-03
-70.6000E-03,+7.8450937E+00,+301.1500E-03
-70.4000E-03,+7.8607187E+00,+306.2281E-03
-70.2000E-03,+7.8724375E+00,+311.3063E-03
-70.0000E-03,+7.8880625E+00,+317.1656E-03
-69.8000E-03,+7.8997812E+00,+323.4156E-03
-69.6000E-03,+7.9154062E+00,+328.8844E-03
-69.4000E-03,+7.9271250E+00,+335.1344E-03
-69.2000E-03,+7.9349375E+00,+340.6031E-03
-69.0000E-03,+7.9466562E+00,+345.6813E-03
-68.8000E-03,+7.9583750E+00,+350.7594E-03
-68.6000E-03,+7.9661875E+00,+354.6656E-03
-68.4000E-03,+7.9700937E+00,+358.9625E-03
-68.2000E-03,+7.9779062E+00,+363.2594E-03
-68.0000E-03,+7.9818125E+00,+367.5563E-03
-67.8000E-03,+7.9857187E+00,+371.8531E-03
-67.6000E-03,+7.9896250E+00,+376.1500E-03
-67.4000E-03,+7.9935312E+00,+379.2750E-03
-67.2000E-03,+7.9974375E+00,+382.4000E-03
-67.0000E-03,+7.9974375E+00,+385.5250E-03
-66.8000E-03,+7.9974375E+00,+388.2594E-03
-66.6000E-03,+8.0013437E+00,+390.6031E-03
-66.4000E-03,+7.9974375E+00,+392.1656E-03
-66.2000E-03,+7.9974375E+00,+393.7281E-03
-66.0000E-03,+7.9935312E+00,+393.7281E-03
-65.8000E-03,+7.9896250E+00,+393.3375E-03
-65.6000E-03,+7.9896250E+00,+392.1656E-03
-65.4000E-03,+7.9857187E+00,+390.6031E-03
-65.2000E-03,+7.9779062E+00,+388.6500E-03
-65.0000E-03,+7.9740000E+00,+386.6969E-03
-64.8000E-03,+7.9661875E+00,+385.1344E-03
-64.6000E-03,+7.9583750E+00,+383.1813E-03
-64.4000E-03,+7.9505625E+00,+381.2281E-03
-64.2000E-03,+7.9388437E+00,+379.6656E-03
-64.0000E-03,+7.9310312E+00,+377.7125E-03
-63.8000E-03,+7.9193125E+00,+375.3688E-03
-63.6000E-03,+7.9075937E+00,+371.8531E-03
-63.4000E-03,+7.8919687E+00,+369.1188E-03
-63.2000E-03,+7.8763437E+00,+365.6031E-03
-63.0000E-03,+7.8646250E+00,+362.4781E-03
-62.8000E-03,+7.8490000E+00,+358.5719E-03
-62.6000E-03,+7.8333750E+00,+355.0563E-03
-62.4000E-03,+7.8177500E+00,+350.7594E-03
-62.2000E-03,+7.8021250E+00,+346.0719E-03
-62.0000E-03,+7.7865000E+00,+341.7750E-03
-61.8000E-03,+7.7708750E+00,+337.8688E-03
-61.6000E-03,+7.7513437E+00,+334.3531E-03
-61.4000E-03,+7.7318125E+00,+330.0563E-03
-61.2000E-03,+7.7122812E+00,+325.7594E-03
-61.0000E-03,+7.6888437E+00,+321.0719E-03
-60.8000E-03,+7.6693125E+00,+315.2125E-03
-60.6000E-03,+7.6497812E+00,+308.5719E-03
-60.4000E-03,+7.6224375E+00,+300.7594E-03
-60.2000E-03,+7.5990000E+00,+291.7750E-03
-60.0000E-03,+7.5755625E+00,+282.4000E-03
-59.8000E-03,+7.5521250E+00,+272.6344E-03
-59.6000E-03,+7.5247812E+00,+262.0875E-03
-59.4000E-03,+7.4974375E+00,+251.9313E-03
-59.2000E-03,+7.4700937E+00,+241.7750E-03
-59.0000E-03,+7.4427500E+00,+230.4469E-03
-58.8000E-03,+7.4115000E+00,+219.9000E-03
-58.6000E-03,+7.3841562E+00,+210.1344E-03
-58.4000E-03,+7.3568125E+00,+201.1500E-03
-58.2000E-03,+7.3294687E+00,+191.7750E-03
-58.0000E-03,+7.3021250E+00,+183.1813E-03
-57.8000E-03,+7.2747812E+00,+173.4156E-03
-57.6000E-03,+7.2435312E+00,+164.0406E-03
-57.4000E-03,+7.2122812E+00,+154.6656E-03
-57.2000E-03,+7.1771250E+00,+144.9000E-03
-57.0000E-03,+7.1458750E+00,+135.1344E-03
-56.8000E-03,+7.1107187E+00,+126.1500E-03
-56.6000E-03,+7.0755625E+00,+118.3375E-03
-56.4000E-03,+7.0365000E+00,+111.6969E-03
-56.2000E-03,+7.0013437E+00,+106.2281E-03
-56.0000E-03,+6.9622812E+00,+101.1500E-03
-55.8000E-03,+6.9232187E+00,+96.8531E-03
-55.6000E-03,+6.8841562E+00,+92.9469E-03
-55.4000E-03,+6.8490000E+00,+89.4313E-03
-55.2000E-03,+6.8099375E+00,+87.0875E-03
-55.0000E-03,+6.7747812E+00,+83.5719E-03
-54.8000E-03,+6.7318125E+00,+80.0563E-03
-54.6000E-03,+6.6888437E+00,+76.1500E-03
-54.4000E-03,+6.6497812E+00,+71.8531E-03
-54.2000E-03,+6.6029062E+00,+66.7750E-03
-54.0000E-03,+6.5599375E+00,+61.3063E-03
-53.8000E-03,+6.5169687E+00,+56.2281E-03
-53.6000E-03,+6.4779062E+00,+50.7594E-03
-53.4000E-03,+6.4349375E+00,+46.4625E-03
-53.2000E-03,+6.3919687E+00,+42.1656E-03
-53.0000E-03,+6.3490000E+00,+38.2594E-03
-52.8000E-03,+6.3060312E+00,+35.1344E-03
-52.6000E-03,+6.2591562E+00,+31.6188E-03
-52.4000E-03,+6.2122812E+00,+28.4938E-03
-52.2000E-03,+6.1693125E+00,+25.7594E-03
-52.0000E-03,+6.1224375E+00,+23.4156E-03
-51.8000E-03,+6.0833750E+00,+21.4625E-03
-51.6000E-03,+6.0404062E+00,+19.1188E-03
-51.4000E-03,+5.9974375E+00,+17.5563E-03
-51.2000E-03,+5.9505625E+00,+15.9938E-03
-51.0000E-03,+5.9075937E+00,+15.6031E-03
-50.8000E-03,+5.8607187E+00,+15.6031E-03
-50.6000E-03,+5.8099375E+00,+16.3844E-03
-50.4000E-03,+5.7630625E+00,+18.7281E-03
-50.2000E-03,+5.7122812E+00,+21.8531E-03
-50.0000E-03,+5.6615000E+00,+25.3688E-03
-49.8000E-03,+5.6107187E+00,+29.6656E-03
-49.6000E-03,+5.5638437E+00,+34.7438E-03
-49.4000E-03,+5.5091562E+00,+39.0406E-03
-49.2000E-03,+5.4544687E+00,+42.9469E-03
-49.0000E-03,+5.3997812E+00,+46.8531E-03
-48.8000E-03,+5.3490000E+00,+50.7594E-03
-48.6000E-03,+5.2943125E+00,+53.4938E-03
-48.4000E-03,+5.2435312E+00,+55.8375E-03
-48.2000E-03,+5.1888437E+00,+58.1813E-03
-48.0000E-03,+5.1380625E+00,+60.9156E-03
-47.8000E-03,+5.0794687E+00,+63.2594E-03
-47.6000E-03,+5.0286875E+00,+65.2125E-03
-47.4000E-03,+4.9779062E+00,+67.5563E-03
-47.2000E-03,+4.9271250E+00,+69.5094E-03
-47.0000E-03,+4.8763437E+00,+71.4625E-03
-46.8000E-03,+4.8255625E+00,+73.0250E-03
-46.6000E-03,+4.7747812E+00,+74.5875E-03
-46.4000E-03,+4.7200937E+00,+75.7594E-03
-46.2000E-03,+4.6615000E+00,+76.5406E-03
-46.0000E-03,+4.6068125E+00,+77.3219E-03
-45.8000E-03,+4.5482187E+00,+78.4938E-03
-45.6000E-03,+4.4896250E+00,+78.8844E-03
-45.4000E-03,+4.4388437E+00,+80.0563E-03
-45.2000E-03,+4.3841562E+00,+81.2281E-03
-45.0000E-03,+4.3255625E+00,+82.7906E-03
-44.8000E-03,+4.2708750E+00,+84.7438E-03
-44.6000E-03,+4.2122812E+00,+87.0875E-03
-44.4000E-03,+4.1536875E+00,+89.4313E-03
-44.2000E-03,+4.1029062E+00,+91.3844E-03
-44.0000E-03,+4.0443125E+00,+93.7281E-03
-43.8000E-03,+3.9896250E+00,+96.0719E-03
-43.6000E-03,+3.9310312E+00,+98.4156E-03
-43.4000E-03,+3.8763437E+00,+99.9781E-03
-43.2000E-03,+3.8216562E+00,+101.9313E-03
-43.0000E-03,+3.7669687E+00,+103.1031E-03
-42.8000E-03,+3.7083750E+00,+104.6656E-03
-42.6000E-03,+3.6575937E+00,+106.2281E-03
-42.4000E-03,+3.6029062E+00,+107.4000E-03
-42.2000E-03,+3.5443125E+00,+108.1813E-03
-42.0000E-03,+3.4857187E+00,+109.3531E-03
-41.8000E-03,+3.4310312E+00,+109.7438E-03
-41.6000E-03,+3.3763437E+00,+109.7438E-03
-41.4000E-03,+3.3255625E+00,+109.7438E-03
-41.2000E-03,+3.2747812E+00,+108.9625E-03
-41.0000E-03,+3.2240000E+00,+108.1813E-03
-40.8000E-03,+3.1654062E+00,+106.6188E-03
-40.6000E-03,+3.1146250E+00,+105.4469E-03
-40.4000E-03,+3.0638437E+00,+104.2750E-03
-40.2000E-03,+3.0130625E+00,+102.7125E-03
-40.0000E-03,+2.9583750E+00,+101.1500E-03
-39.8000E-03,+2.9115000E+00,+100.3688E-03
-39.6000E-03,+2.8607187E+00,+99.9781E-03
-39.4000E-03,+2.8060312E+00,+99.9781E-03
-39.2000E-03,+2.7591562E+00,+99.5875E-03
-39.0000E-03,+2.7083750E+00,+99.5875E-03
-38.8000E-03,+2.6536875E+00,+99.1969E-03
-38.6000E-03,+2.6029062E+00,+98.4156E-03
-38.4000E-03,+2.5482187E+00,+97.6344E-03
-38.2000E-03,+2.4935312E+00,+96.0719E-03
-38.0000E-03,+2.4466562E+00,+94.9000E-03
-37.8000E-03,+2.3997812E+00,+93.3375E-03
-37.6000E-03,+2.3490000E+00,+91.7750E-03
-37.4000E-03,+2.3021250E+00,+90.6031E-03
-37.2000E-03,+2.2513437E+00,+89.4313E-03
-37.0000E-03,+2.2005625E+00,+88.2594E-03
-36.8000E-03,+2.1497812E+00,+86.6969E-03
-36.6000E-03,+2.0990000E+00,+85.5250E-03
-36.4000E-03,+2.0482187E+00,+84.3531E-03
-36.2000E-03,+2.0052500E+00,+83.1813E-03
-36.0000E-03,+1.9583750E+00,+82.0094E-03
-35.8000E-03,+1.9115000E+00,+80.0563E-03
-35.6000E-03,+1.8646250E+00,+78.1031E-03
-35.4000E-03,+1.8216562E+00,+75.7594E-03
-35.2000E-03,+1.7747812E+00,+73.0250E-03
-35.0000E-03,+1.7279062E+00,+69.5094E-03
-34.8000E-03,+1.6810312E+00,+66.7750E-03
-34.6000E-03,+1.6380625E+00,+63.6500E-03
-34.4000E-03,+1.5911875E+00,+60.9156E-03
-34.2000E-03,+1.5482187E+00,+58.1813E-03
-34.0000E-03,+1.5052500E+00,+56.2281E-03
-33.8000E-03,+1.4622812E+00,+53.1031E-03
-33.6000E-03,+1.4232187E+00,+51.1500E-03
-33.4000E-03,+1.3841562E+00,+47.6344E-03
-33.2000E-03,+1.3411875E+00,+44.5094E-03
-33.0000E-03,+1.3021250E+00,+39.8219E-03
-32.8000E-03,+1.2591562E+00,+35.9156E-03
-32.6000E-03,+1.2240000E+00,+31.6188E-03
-32.4000E-03,+1.1888437E+00,+25.7594E-03
-32.2000E-03,+1.1497812E+00,+20.2906E-03
-32.0000E-03,+1.1146250E+00,+13.2594E-03
-31.8000E-03,+1.0833750E+00,+7.4000E-03
-31.6000E-03,+1.0482187E+00,-803.1E-06
-31.4000E-03,+1.0169687E+00,-7.4437E-03
-31.2000E-03,+981.8125E-03,-15.6469E-03
-31.0000E-03,+950.5625E-03,-22.2875E-03
-30.8000E-03,+915.4062E-03,-30.4906E-03
-30.6000E-03,+880.2500E-03,-37.5219E-03
-30.4000E-03,+845.0937E-03,-46.1156E-03
-30.2000E-03,+813.8437E-03,-54.3188E-03
-30.0000E-03,+786.5000E-03,-63.6938E-03
-29.8000E-03,+759.1562E-03,-71.8969E-03
-29.6000E-03,+724.0000E-03,-81.2719E-03
-29.4000E-03,+692.7500E-03,-89.8656E-03
-29.2000E-03,+661.5000E-03,-98.8500E-03
-29.0000E-03,+634.1562E-03,-107.4438E-03
-28.8000E-03,+606.8125E-03,-115.6469E-03
-28.6000E-03,+579.4687E-03,-123.8500E-03
-28.4000E-03,+556.0312E-03,-132.4438E-03
-28.2000E-03,+532.5937E-03,-141.0375E-03
-28.0000E-03,+505.2500E-03,-148.4594E-03
-27.8000E-03,+481.8125E-03,-156.2719E-03
-27.6000E-03,+458.3750E-03,-163.6938E-03
-27.4000E-03,+434.9375E-03,-172.6781E-03
-27.2000E-03,+407.5937E-03,-181.6625E-03
-27.0000E-03,+384.1562E-03,-189.8656E-03
-26.8000E-03,+364.6250E-03,-198.4594E-03
-26.6000E-03,+349.0000E-03,-207.0531E-03
-26.4000E-03,+329.4687E-03,-215.6469E-03
-26.2000E-03,+309.9375E-03,-223.4594E-03
-26.0000E-03,+290.4062E-03,-232.4438E-03
-25.8000E-03,+274.7812E-03,-241.4281E-03
-25.6000E-03,+255.2500E-03,-250.4125E-03
-25.4000E-03,+239.6250E-03,-260.1781E-03
-25.2000E-03,+227.9062E-03,-269.9438E-03
-25.0000E-03,+212.2812E-03,-280.1000E-03
-24.8000E-03,+200.5625E-03,-289.4750E-03
-24.6000E-03,+188.8437E-03,-298.8500E-03
-24.4000E-03,+173.2187E-03,-307.4438E-03
-24.2000E-03,+161.5000E-03,-316.0375E-03
-24.0000E-03,+149.7812E-03,-324.2406E-03
-23.8000E-03,+141.9687E-03,-331.6625E-03
-23.6000E-03,+130.2500E-03,-338.6938E-03
-23.4000E-03,+122.4375E-03,-345.7250E-03
-23.2000E-03,+114.6250E-03,-350.8031E-03
-23.0000E-03,+106.8125E-03,-356.6625E-03
-22.8000E-03,+102.9062E-03,-360.5688E-03
-22.6000E-03,+95.0937E-03,-365.2563E-03
-22.4000E-03,+91.1875E-03,-369.5531E-03
-22.2000E-03,+87.2812E-03,-373.8500E-03
-22.0000E-03,+83.3750E-03,-377.7563E-03
-21.8000E-03,+83.3750E-03,-380.4906E-03
-21.6000E-03,+79.4687E-03,-383.6156E-03
-21.4000E-03,+79.4687E-03,-386.7406E-03
-21.2000E-03,+79.4687E-03,-388.6938E-03
-21.0000E-03,+79.4687E-03,-391.4281E-03
-20.8000E-03,+79.4687E-03,-392.6000E-03
-20.6000E-03,+83.3750E-03,-394.1625E-03
-20.4000E-03,+83.3750E-03,-395.7250E-03
-20.2000E-03,+87.2812E-03,-396.8969E-03
-20.0000E-03,+91.1875E-03,-398.0688E-03
-19.8000E-03,+99.0000E-03,-398.8500E-03
-19.6000E-03,+102.9062E-03,-400.0219E-03
-19.4000E-03,+106.8125E-03,-400.8031E-03
-19.2000E-03,+114.6250E-03,-401.9750E-03
-19.0000E-03,+122.4375E-03,-402.3656E-03
-18.8000E-03,+134.1562E-03,-402.7563E-03
-18.6000E-03,+141.9687E-03,-402.3656E-03
-18.4000E-03,+153.6875E-03,-401.5844E-03
-18.2000E-03,+165.4062E-03,-399.2406E-03
-18.0000E-03,+177.1250E-03,-396.5063E-03
-17.8000E-03,+188.8437E-03,-392.6000E-03
-17.6000E-03,+200.5625E-03,-389.8656E-03
-17.4000E-03,+216.1875E-03,-385.5688E-03
-17.2000E-03,+227.9062E-03,-382.0531E-03
-17.0000E-03,+243.5312E-03,-378.1469E-03
-16.8000E-03,+259.1562E-03,-374.6313E-03
-16.6000E-03,+274.7812E-03,-369.9438E-03
-16.4000E-03,+294.3125E-03,-364.8656E-03
-16.2000E-03,+313.8437E-03,-359.7875E-03
-16.0000E-03,+329.4687E-03,-355.1000E-03
-15.8000E-03,+349.0000E-03,-350.8031E-03
-15.6000E-03,+368.5312E-03,-344.9438E-03
-15.4000E-03,+388.0625E-03,-339.4750E-03
-15.2000E-03,+411.5000E-03,-332.8344E-03
-15.0000E-03,+434.9375E-03,-326.5844E-03
-14.8000E-03,+462.2812E-03,-320.3344E-03
-14.6000E-03,+485.7187E-03,-314.4750E-03
-14.4000E-03,+505.2500E-03,-309.3969E-03
-14.2000E-03,+532.5937E-03,-303.9281E-03
-14.0000E-03,+556.0312E-03,-298.4594E-03
-13.8000E-03,+583.3750E-03,-292.9906E-03
-13.6000E-03,+610.7187E-03,-287.9125E-03
-13.4000E-03,+634.1562E-03,-281.6625E-03
-13.2000E-03,+665.4062E-03,-275.8031E-03
-13.0000E-03,+692.7500E-03,-269.1625E-03
-12.8000E-03,+727.9062E-03,-262.5219E-03
-12.6000E-03,+763.0625E-03,-256.2719E-03
-12.4000E-03,+790.4062E-03,-248.4594E-03
-12.2000E-03,+817.7500E-03,-241.8188E-03
-12.0000E-03,+849.0000E-03,-234.7875E-03
-11.8000E-03,+880.2500E-03,-228.1469E-03
-11.6000E-03,+915.4062E-03,-221.8969E-03
-11.4000E-03,+950.5625E-03,-215.2563E-03
-11.2000E-03,+981.8125E-03,-209.3969E-03
-11.0000E-03,+1.0169687E+00,-203.5375E-03
-10.8000E-03,+1.0482187E+00,-198.0688E-03
-10.6000E-03,+1.0833750E+00,-191.4281E-03
-10.4000E-03,+1.1146250E+00,-185.9594E-03
-10.2000E-03,+1.1497812E+00,-179.3188E-03
-10.0000E-03,+1.1888437E+00,-172.2875E-03
-9.8000E-03,+1.2240000E+00,-165.6469E-03
-9.6000E-03,+1.2591562E+00,-158.6156E-03
-9.4000E-03,+1.3021250E+00,-153.9281E-03
-9.2000E-03,+1.3450937E+00,-148.8500E-03
-9.0000E-03,+1.3841562E+00,-144.1625E-03
-8.8000E-03,+1.4232187E+00,-140.2563E-03
-8.6000E-03,+1.4661875E+00,-135.9594E-03
-8.4000E-03,+1.5052500E+00,-132.4438E-03
-8.2000E-03,+1.5521250E+00,-129.3188E-03
-8.0000E-03,+1.5911875E+00,-125.8031E-03
-7.8000E-03,+1.6380625E+00,-122.2875E-03
-7.6000E-03,+1.6810312E+00,-118.3813E-03
-7.4000E-03,+1.7279062E+00,-114.0844E-03
-7.2000E-03,+1.7747812E+00,-109.7875E-03
-7.0000E-03,+1.8177500E+00,-104.7094E-03
-6.8000E-03,+1.8685312E+00,-99.6313E-03
-6.6000E-03,+1.9154062E+00,-94.9438E-03
-6.4000E-03,+1.9583750E+00,-91.0375E-03
-6.2000E-03,+2.0052500E+00,-87.5219E-03
-6.0000E-03,+2.0521250E+00,-84.3969E-03
-5.8000E-03,+2.0990000E+00,-81.6625E-03
-5.6000E-03,+2.1497812E+00,-78.5375E-03
-5.4000E-03,+2.2005625E+00,-75.8031E-03
-5.2000E-03,+2.2513437E+00,-73.4594E-03
-5.0000E-03,+2.2982187E+00,-71.1156E-03
-4.8000E-03,+2.3490000E+00,-68.7719E-03
-4.6000E-03,+2.3958750E+00,-66.8188E-03
-4.4000E-03,+2.4466562E+00,-65.2563E-03
-4.2000E-03,+2.4974375E+00,-63.6938E-03
-4.0000E-03,+2.5521250E+00,-62.9125E-03
-3.8000E-03,+2.6029062E+00,-62.1313E-03
-3.6000E-03,+2.6536875E+00,-62.1313E-03
-3.4000E-03,+2.7044687E+00,-62.5219E-03
-3.2000E-03,+2.7552500E+00,-63.6938E-03
-3.0000E-03,+2.8060312E+00,-65.6469E-03
-2.8000E-03,+2.8568125E+00,-67.6000E-03
-2.6000E-03,+2.9115000E+00,-69.5531E-03
-2.4000E-03,+2.9583750E+00,-71.1156E-03
-2.2000E-03,+3.0130625E+00,-72.6781E-03
-2.0000E-03,+3.0638437E+00,-73.0688E-03
-1.8000E-03,+3.1146250E+00,-73.4594E-03
-1.6000E-03,+3.1654062E+00,-73.8500E-03
-1.4000E-03,+3.2200937E+00,-73.8500E-03
-1.2000E-03,+3.2708750E+00,-73.8500E-03
-1.0000E-03,+3.3255625E+00,-74.2406E-03
-800.0E-06,+3.3763437E+00,-74.6313E-03
-600.0E-06,+3.4310312E+00,-74.6313E-03
-400.0E-06,+3.4857187E+00,-75.0219E-03
-200.0E-06,+3.5443125E+00,-75.8031E-03
+0.0E+00,+3.6029062E+00,-76.5844E-03
+200.0E-06,+3.6575937E+00,-77.7563E-03
+400.0E-06,+3.7122812E+00,-78.5375E-03
