second,Volt,Volt
+600.0E-06,+3.7083750E+00,-108.2250E-03
+800.0E-06,+3.7474375E+00,-100.0219E-03
+1.0000E-03,+3.7825937E+00,-91.8188E-03
+1.2000E-03,+3.8177500E+00,-84.0063E-03
+1.4000E-03,+3.8568125E+00,-75.4125E-03
+1.6000E-03,+3.8880625E+00,-67.9906E-03
+1.8000E-03,+3.9232187E+00,-60.1781E-03
+2.0000E-03,+3.9544687E+00,-51.5844E-03
+2.2000E-03,+3.9896250E+00,-44.1625E-03
+2.4000E-03,+4.0208750E+00,-36.7406E-03
+2.6000E-03,+4.0521250E+00,-29.7094E-03
+2.8000E-03,+4.0833750E+00,-22.2875E-03
+3.0000E-03,+4.1146250E+00,-14.0844E-03
+3.2000E-03,+4.1419687E+00,-5.4906E-03
+3.4000E-03,+4.1654062E+00,+3.1031E-03
+3.6000E-03,+4.1927500E+00,+10.9156E-03
+3.8000E-03,+4.2240000E+00,+19.1188E-03
+4.0000E-03,+4.2513437E+00,+26.9313E-03
+4.2000E-03,+4.2747812E+00,+35.1344E-03
+4.4000E-03,+4.2982187E+00,+43.3375E-03
+4.6000E-03,+4.3216562E+00,+51.5406E-03
+4.8000E-03,+4.3450937E+00,+59.3531E-03
+5.0000E-03,+4.3646250E+00,+67.5563E-03
+5.2000E-03,+4.3880625E+00,+75.7594E-03
+5.4000E-03,+4.4036875E+00,+83.1813E-03
+5.6000E-03,+4.4232187E+00,+90.9938E-03
+5.8000E-03,+4.4388437E+00,+99.1969E-03
+6.0000E-03,+4.4544687E+00,+107.4000E-03
+6.2000E-03,+4.4661875E+00,+115.9938E-03
+6.4000E-03,+4.4779062E+00,+124.1969E-03
+6.6000E-03,+4.4935312E+00,+132.7906E-03
+6.8000E-03,+4.5052500E+00,+141.3844E-03
+7.0000E-03,+4.5169687E+00,+149.9781E-03
+7.2000E-03,+4.5247812E+00,+158.5719E-03
+7.4000E-03,+4.5365000E+00,+166.7750E-03
+7.6000E-03,+4.5443125E+00,+174.9781E-03
+7.8000E-03,+4.5521250E+00,+183.1813E-03
+8.0000E-03,+4.5560312E+00,+190.9938E-03
+8.2000E-03,+4.5638437E+00,+198.4156E-03
+8.4000E-03,+4.5677500E+00,+206.6188E-03
+8.6000E-03,+4.5677500E+00,+213.6500E-03
+8.8000E-03,+4.5716562E+00,+221.4625E-03
+9.0000E-03,+4.5716562E+00,+230.0563E-03
+9.2000E-03,+4.5716562E+00,+238.2594E-03
+9.4000E-03,+4.5716562E+00,+246.0719E-03
+9.6000E-03,+4.5677500E+00,+253.8844E-03
+9.8000E-03,+4.5638437E+00,+261.6969E-03
+10.0000E-03,+4.5599375E+00,+269.5094E-03
+10.2000E-03,+4.5521250E+00,+277.3219E-03
+10.4000E-03,+4.5482187E+00,+285.1344E-03
+10.6000E-03,+4.5404062E+00,+292.9469E-03
+10.8000E-03,+4.5286875E+00,+300.3688E-03
+11.0000E-03,+4.5208750E+00,+307.4000E-03
+11.2000E-03,+4.5052500E+00,+314.0406E-03
+11.4000E-03,+4.4935312E+00,+321.0719E-03
+11.6000E-03,+4.4818125E+00,+327.7125E-03
+11.8000E-03,+4.4700937E+00,+334.3531E-03
+12.0000E-03,+4.4544687E+00,+339.8219E-03
+12.2000E-03,+4.4388437E+00,+346.0719E-03
+12.4000E-03,+4.4232187E+00,+351.9313E-03
+12.6000E-03,+4.4075937E+00,+357.4000E-03
+12.8000E-03,+4.3880625E+00,+362.4781E-03
+13.0000E-03,+4.3646250E+00,+367.1656E-03
+13.2000E-03,+4.3450937E+00,+371.8531E-03
+13.4000E-03,+4.3216562E+00,+376.5406E-03
+13.6000E-03,+4.3021250E+00,+380.8375E-03
+13.8000E-03,+4.2786875E+00,+384.3531E-03
+14.0000E-03,+4.2552500E+00,+388.2594E-03
+14.2000E-03,+4.2279062E+00,+391.3844E-03
+14.4000E-03,+4.1966562E+00,+394.1188E-03
+14.6000E-03,+4.1693125E+00,+396.8531E-03
+14.8000E-03,+4.1458750E+00,+399.5875E-03
+15.0000E-03,+4.1146250E+00,+402.3219E-03
+15.2000E-03,+4.0872812E+00,+404.6656E-03
+15.4000E-03,+4.0560312E+00,+407.0094E-03
+15.6000E-03,+4.0247812E+00,+408.9625E-03
+15.8000E-03,+3.9935312E+00,+410.5250E-03
+16.0000E-03,+3.9583750E+00,+411.6969E-03
+16.2000E-03,+3.9271250E+00,+412.4781E-03
+16.4000E-03,+3.8919687E+00,+413.2594E-03
+16.6000E-03,+3.8607187E+00,+413.6500E-03
+16.8000E-03,+3.8255625E+00,+413.6500E-03
+17.0000E-03,+3.7865000E+00,+413.2594E-03
+17.2000E-03,+3.7513437E+00,+412.4781E-03
+17.4000E-03,+3.7161875E+00,+411.6969E-03
+17.6000E-03,+3.6771250E+00,+410.1344E-03
+17.8000E-03,+3.6380625E+00,+408.5719E-03
+18.0000E-03,+3.5990000E+00,+406.2281E-03
+18.2000E-03,+3.5599375E+00,+403.8844E-03
+18.4000E-03,+3.5169687E+00,+401.5406E-03
+18.6000E-03,+3.4779062E+00,+398.4156E-03
+18.8000E-03,+3.4349375E+00,+395.2906E-03
+19.0000E-03,+3.3958750E+00,+392.1656E-03
+19.2000E-03,+3.3529062E+00,+388.6500E-03
+19.4000E-03,+3.3138437E+00,+384.7438E-03
+19.6000E-03,+3.2747812E+00,+380.8375E-03
+19.8000E-03,+3.2318125E+00,+376.1500E-03
+20.0000E-03,+3.1888437E+00,+371.4625E-03
+20.2000E-03,+3.1419687E+00,+366.3844E-03
+20.4000E-03,+3.1029062E+00,+361.3063E-03
+20.6000E-03,+3.0599375E+00,+356.2281E-03
+20.8000E-03,+3.0208750E+00,+350.3688E-03
+21.0000E-03,+2.9740000E+00,+344.5094E-03
+21.2000E-03,+2.9310312E+00,+339.0406E-03
+21.4000E-03,+2.8919687E+00,+332.7906E-03
+21.6000E-03,+2.8411875E+00,+326.1500E-03
+21.8000E-03,+2.7982187E+00,+319.9000E-03
+22.0000E-03,+2.7552500E+00,+313.2594E-03
+22.2000E-03,+2.7122812E+00,+307.0094E-03
+22.4000E-03,+2.6615000E+00,+299.9781E-03
+22.6000E-03,+2.6185312E+00,+292.9469E-03
+22.8000E-03,+2.5755625E+00,+285.5250E-03
+23.0000E-03,+2.5247812E+00,+278.1031E-03
+23.2000E-03,+2.4779062E+00,+270.6813E-03
+23.4000E-03,+2.4310312E+00,+262.8688E-03
+23.6000E-03,+2.3880625E+00,+255.0563E-03
+23.8000E-03,+2.3450937E+00,+247.2438E-03
+24.0000E-03,+2.3021250E+00,+239.4313E-03
+24.2000E-03,+2.2552500E+00,+231.2281E-03
+24.4000E-03,+2.2083750E+00,+222.2438E-03
+24.6000E-03,+2.1615000E+00,+214.0406E-03
+24.8000E-03,+2.1146250E+00,+206.6188E-03
+25.0000E-03,+2.0677500E+00,+198.8063E-03
+25.2000E-03,+2.0247812E+00,+190.9938E-03
+25.4000E-03,+1.9818125E+00,+183.5719E-03
+25.6000E-03,+1.9388437E+00,+174.9781E-03
+25.8000E-03,+1.8958750E+00,+166.7750E-03
+26.0000E-03,+1.8529062E+00,+159.3531E-03
+26.2000E-03,+1.8099375E+00,+151.1500E-03
+26.4000E-03,+1.7669687E+00,+142.9469E-03
+26.6000E-03,+1.7240000E+00,+134.7438E-03
+26.8000E-03,+1.6810312E+00,+127.3219E-03
+27.0000E-03,+1.6419687E+00,+118.7281E-03
+27.2000E-03,+1.5990000E+00,+111.3063E-03
+27.4000E-03,+1.5560312E+00,+103.8844E-03
+27.6000E-03,+1.5169687E+00,+96.0719E-03
+27.8000E-03,+1.4779062E+00,+89.0406E-03
+28.0000E-03,+1.4427500E+00,+82.0094E-03
+28.2000E-03,+1.4036875E+00,+75.3688E-03
+28.4000E-03,+1.3646250E+00,+68.3375E-03
+28.6000E-03,+1.3333750E+00,+61.3063E-03
+28.8000E-03,+1.2904062E+00,+54.2750E-03
+29.0000E-03,+1.2552500E+00,+46.8531E-03
+29.2000E-03,+1.2240000E+00,+39.4313E-03
+29.4000E-03,+1.1888437E+00,+32.0094E-03
+29.6000E-03,+1.1575937E+00,+24.5875E-03
+29.8000E-03,+1.1263437E+00,+17.5563E-03
+30.0000E-03,+1.0990000E+00,+10.1344E-03
+30.2000E-03,+1.0677500E+00,+3.1031E-03
+30.4000E-03,+1.0404062E+00,-4.3187E-03
+30.6000E-03,+1.0130625E+00,-12.1312E-03
+30.8000E-03,+985.7187E-03,-19.1625E-03
+31.0000E-03,+962.2812E-03,-25.8031E-03
+31.2000E-03,+934.9375E-03,-32.0531E-03
+31.4000E-03,+907.5937E-03,-38.3031E-03
+31.6000E-03,+880.2500E-03,-44.9438E-03
+31.8000E-03,+852.9062E-03,-51.1938E-03
+32.0000E-03,+833.3750E-03,-58.6156E-03
+32.2000E-03,+809.9375E-03,-64.8656E-03
+32.4000E-03,+790.4062E-03,-71.1156E-03
+32.6000E-03,+770.8750E-03,-77.7563E-03
+32.8000E-03,+751.3437E-03,-84.0063E-03
+33.0000E-03,+727.9062E-03,-91.0375E-03
+33.2000E-03,+708.3750E-03,-97.6781E-03
+33.4000E-03,+688.8437E-03,-104.7094E-03
+33.6000E-03,+673.2187E-03,-111.3500E-03
+33.8000E-03,+657.5937E-03,-117.6000E-03
+34.0000E-03,+641.9687E-03,-124.6313E-03
+34.2000E-03,+630.2500E-03,-130.8813E-03
+34.4000E-03,+618.5312E-03,-137.9125E-03
+34.6000E-03,+606.8125E-03,-144.5531E-03
+34.8000E-03,+595.0937E-03,-151.9750E-03
+35.0000E-03,+587.2812E-03,-158.6156E-03
+35.2000E-03,+575.5625E-03,-165.6469E-03
+35.4000E-03,+571.6562E-03,-172.6781E-03
+35.6000E-03,+563.8437E-03,-179.7094E-03
+35.8000E-03,+556.0312E-03,-186.7406E-03
+36.0000E-03,+552.1250E-03,-193.3813E-03
+36.2000E-03,+548.2187E-03,-200.4125E-03
+36.4000E-03,+548.2187E-03,-207.0531E-03
+36.6000E-03,+544.3125E-03,-213.3031E-03
+36.8000E-03,+544.3125E-03,-219.5531E-03
+37.0000E-03,+544.3125E-03,-225.4125E-03
+37.2000E-03,+548.2187E-03,-231.6625E-03
+37.4000E-03,+548.2187E-03,-238.3031E-03
+37.6000E-03,+552.1250E-03,-243.7719E-03
+37.8000E-03,+556.0312E-03,-250.4125E-03
+38.0000E-03,+563.8437E-03,-256.6625E-03
+38.2000E-03,+567.7500E-03,-262.5219E-03
+38.4000E-03,+575.5625E-03,-268.3813E-03
+38.6000E-03,+587.2812E-03,-274.6313E-03
+38.8000E-03,+595.0937E-03,-280.1000E-03
+39.0000E-03,+606.8125E-03,-285.5688E-03
+39.2000E-03,+614.6250E-03,-291.4281E-03
+39.4000E-03,+630.2500E-03,-296.8969E-03
+39.6000E-03,+641.9687E-03,-302.3656E-03
+39.8000E-03,+657.5937E-03,-307.4438E-03
+40.0000E-03,+673.2187E-03,-312.5219E-03
+40.2000E-03,+688.8437E-03,-317.9906E-03
+40.4000E-03,+708.3750E-03,-323.0688E-03
+40.6000E-03,+727.9062E-03,-328.1469E-03
+40.8000E-03,+751.3437E-03,-333.2250E-03
+41.0000E-03,+770.8750E-03,-337.9125E-03
+41.2000E-03,+790.4062E-03,-342.6000E-03
+41.4000E-03,+809.9375E-03,-346.8969E-03
+41.6000E-03,+833.3750E-03,-351.5844E-03
+41.8000E-03,+856.8125E-03,-355.8813E-03
+42.0000E-03,+884.1562E-03,-359.7875E-03
+42.2000E-03,+911.5000E-03,-363.3031E-03
+42.4000E-03,+938.8437E-03,-366.8188E-03
+42.6000E-03,+966.1875E-03,-369.9438E-03
+42.8000E-03,+989.6250E-03,-372.2875E-03
+43.0000E-03,+1.0169687E+00,-375.0219E-03
+43.2000E-03,+1.0443125E+00,-377.3656E-03
+43.4000E-03,+1.0755625E+00,-378.9281E-03
+43.6000E-03,+1.0990000E+00,-380.8813E-03
+43.8000E-03,+1.1302500E+00,-382.8344E-03
+44.0000E-03,+1.1615000E+00,-384.3969E-03
+44.2000E-03,+1.1927500E+00,-385.1781E-03
+44.4000E-03,+1.2279062E+00,-385.9594E-03
+44.6000E-03,+1.2591562E+00,-386.7406E-03
+44.8000E-03,+1.2943125E+00,-387.1313E-03
+45.0000E-03,+1.3333750E+00,-387.1313E-03
+45.2000E-03,+1.3685312E+00,-387.1313E-03
+45.4000E-03,+1.4075937E+00,-387.1313E-03
+45.6000E-03,+1.4427500E+00,-386.7406E-03
+45.8000E-03,+1.4818125E+00,-385.9594E-03
+46.0000E-03,+1.5208750E+00,-385.5688E-03
+46.2000E-03,+1.5599375E+00,-384.3969E-03
+46.4000E-03,+1.5990000E+00,-383.6156E-03
+46.6000E-03,+1.6419687E+00,-382.0531E-03
+46.8000E-03,+1.6849375E+00,-380.1000E-03
+47.0000E-03,+1.7279062E+00,-378.1469E-03
+47.2000E-03,+1.7708750E+00,-375.8031E-03
+47.4000E-03,+1.8138437E+00,-373.4594E-03
+47.6000E-03,+1.8529062E+00,-370.3344E-03
+47.8000E-03,+1.8997812E+00,-367.9906E-03
+48.0000E-03,+1.9388437E+00,-364.4750E-03
+48.2000E-03,+1.9818125E+00,-360.9594E-03
+48.4000E-03,+2.0286875E+00,-357.4438E-03
+48.6000E-03,+2.0716562E+00,-353.5375E-03
+48.8000E-03,+2.1146250E+00,-348.8500E-03
+49.0000E-03,+2.1654062E+00,-344.1625E-03
+49.2000E-03,+2.2083750E+00,-339.0844E-03
+49.4000E-03,+2.2591562E+00,-334.0063E-03
+49.6000E-03,+2.3021250E+00,-329.3188E-03
+49.8000E-03,+2.3450937E+00,-323.8500E-03
+50.0000E-03,+2.3919687E+00,-318.7719E-03
+50.2000E-03,+2.4349375E+00,-313.3031E-03
+50.4000E-03,+2.4818125E+00,-307.8344E-03
+50.6000E-03,+2.5247812E+00,-301.9750E-03
+50.8000E-03,+2.5755625E+00,-296.5063E-03
+51.0000E-03,+2.6185312E+00,-290.6469E-03
+51.2000E-03,+2.6654062E+00,-284.0063E-03
+51.4000E-03,+2.7122812E+00,-278.1469E-03
+51.6000E-03,+2.7591562E+00,-271.8969E-03
+51.8000E-03,+2.7982187E+00,-266.0375E-03
+52.0000E-03,+2.8450937E+00,-259.3969E-03
+52.2000E-03,+2.8919687E+00,-253.1469E-03
+52.4000E-03,+2.9310312E+00,-246.1156E-03
+52.6000E-03,+2.9740000E+00,-239.8656E-03
+52.8000E-03,+3.0208750E+00,-233.2250E-03
+53.0000E-03,+3.0599375E+00,-226.5844E-03
+53.2000E-03,+3.1029062E+00,-219.9438E-03
+53.4000E-03,+3.1458750E+00,-213.3031E-03
+53.6000E-03,+3.1927500E+00,-206.2719E-03
+53.8000E-03,+3.2357187E+00,-199.2406E-03
+54.0000E-03,+3.2747812E+00,-191.4281E-03
+54.2000E-03,+3.3138437E+00,-184.0063E-03
+54.4000E-03,+3.3529062E+00,-176.5844E-03
+54.6000E-03,+3.3958750E+00,-169.1625E-03
+54.8000E-03,+3.4349375E+00,-161.7406E-03
+55.0000E-03,+3.4779062E+00,-153.9281E-03
+55.2000E-03,+3.5208750E+00,-145.7250E-03
+55.4000E-03,+3.5599375E+00,-137.9125E-03
+55.6000E-03,+3.6029062E+00,-129.7094E-03
+55.8000E-03,+3.6419687E+00,-121.8969E-03
+56.0000E-03,+3.6771250E+00,-114.0844E-03
+56.2000E-03,+3.7161875E+00,-105.8813E-03
+56.4000E-03,+3.7552500E+00,-98.0688E-03
+56.6000E-03,+3.7904062E+00,-89.8656E-03
+56.8000E-03,+3.8255625E+00,-81.6625E-03
+57.0000E-03,+3.8607187E+00,-73.8500E-03
+57.2000E-03,+3.8958750E+00,-66.4281E-03
+57.4000E-03,+3.9310312E+00,-58.6156E-03
+57.6000E-03,+3.9622812E+00,-49.6313E-03
+57.8000E-03,+3.9974375E+00,-42.6000E-03
+58.0000E-03,+4.0286875E+00,-35.1781E-03
+58.2000E-03,+4.0599375E+00,-27.7563E-03
+58.4000E-03,+4.0911875E+00,-19.9437E-03
+58.6000E-03,+4.1185312E+00,-11.7406E-03
+58.8000E-03,+4.1458750E+00,-3.5375E-03
+59.0000E-03,+4.1732187E+00,+5.0563E-03
+59.2000E-03,+4.2005625E+00,+12.8688E-03
+59.4000E-03,+4.2279062E+00,+20.6813E-03
+59.6000E-03,+4.2552500E+00,+28.8844E-03
+59.8000E-03,+4.2825937E+00,+37.0875E-03
+60.0000E-03,+4.3021250E+00,+45.2906E-03
+60.2000E-03,+4.3255625E+00,+53.4938E-03
+60.4000E-03,+4.3490000E+00,+61.6969E-03
+60.6000E-03,+4.3724375E+00,+69.5094E-03
+60.8000E-03,+4.3919687E+00,+77.7125E-03
+61.0000E-03,+4.4075937E+00,+85.1344E-03
+61.2000E-03,+4.4271250E+00,+92.9469E-03
+61.4000E-03,+4.4427500E+00,+101.1500E-03
+61.6000E-03,+4.4583750E+00,+109.3531E-03
+61.8000E-03,+4.4700937E+00,+117.9469E-03
+62.0000E-03,+4.4818125E+00,+126.5406E-03
+62.2000E-03,+4.4935312E+00,+134.7438E-03
+62.4000E-03,+4.5052500E+00,+143.7281E-03
+62.6000E-03,+4.5169687E+00,+151.9313E-03
+62.8000E-03,+4.5286875E+00,+160.1344E-03
+63.0000E-03,+4.5404062E+00,+168.3375E-03
+63.2000E-03,+4.5482187E+00,+176.1500E-03
+63.4000E-03,+4.5521250E+00,+184.7438E-03
+63.6000E-03,+4.5599375E+00,+192.5563E-03
+63.8000E-03,+4.5638437E+00,+200.3688E-03
+64.0000E-03,+4.5677500E+00,+208.1813E-03
+64.2000E-03,+4.5716562E+00,+215.6031E-03
+64.4000E-03,+4.5716562E+00,+223.4156E-03
+64.6000E-03,+4.5716562E+00,+231.6188E-03
+64.8000E-03,+4.5716562E+00,+240.2125E-03
+65.0000E-03,+4.5716562E+00,+247.6344E-03
+65.2000E-03,+4.5677500E+00,+255.8375E-03
+65.4000E-03,+4.5638437E+00,+263.2594E-03
+65.6000E-03,+4.5599375E+00,+271.4625E-03
+65.8000E-03,+4.5521250E+00,+279.2750E-03
+66.0000E-03,+4.5443125E+00,+286.6969E-03
+66.2000E-03,+4.5365000E+00,+294.5094E-03
+66.4000E-03,+4.5286875E+00,+301.9313E-03
+66.6000E-03,+4.5169687E+00,+308.5719E-03
+66.8000E-03,+4.5052500E+00,+315.9938E-03
+67.0000E-03,+4.4896250E+00,+322.6344E-03
+67.2000E-03,+4.4779062E+00,+328.8844E-03
+67.4000E-03,+4.4661875E+00,+335.1344E-03
+67.6000E-03,+4.4505625E+00,+340.9938E-03
+67.8000E-03,+4.4388437E+00,+347.2438E-03
+68.0000E-03,+4.4232187E+00,+353.1031E-03
+68.2000E-03,+4.4036875E+00,+358.1813E-03
+68.4000E-03,+4.3841562E+00,+363.6500E-03
+68.6000E-03,+4.3607187E+00,+367.9469E-03
+68.8000E-03,+4.3411875E+00,+373.0250E-03
+69.0000E-03,+4.3177500E+00,+377.3219E-03
+69.2000E-03,+4.2982187E+00,+381.6188E-03
+69.4000E-03,+4.2747812E+00,+385.1344E-03
+69.6000E-03,+4.2474375E+00,+388.6500E-03
+69.8000E-03,+4.2200937E+00,+391.7750E-03
+70.0000E-03,+4.1888437E+00,+394.9000E-03
+70.2000E-03,+4.1654062E+00,+397.6344E-03
+70.4000E-03,+4.1380625E+00,+400.3688E-03
+70.6000E-03,+4.1068125E+00,+402.7125E-03
+70.8000E-03,+4.0794687E+00,+405.0563E-03
+71.0000E-03,+4.0482187E+00,+407.0094E-03
+71.2000E-03,+4.0169687E+00,+409.3531E-03
+71.4000E-03,+3.9857187E+00,+410.5250E-03
+71.6000E-03,+3.9505625E+00,+411.6969E-03
+71.8000E-03,+3.9193125E+00,+412.8688E-03
+72.0000E-03,+3.8880625E+00,+413.2594E-03
+72.2000E-03,+3.8529062E+00,+413.6500E-03
+72.4000E-03,+3.8177500E+00,+414.0406E-03
+72.6000E-03,+3.7786875E+00,+413.2594E-03
+72.8000E-03,+3.7435312E+00,+412.4781E-03
+73.0000E-03,+3.7044687E+00,+411.3063E-03
+73.2000E-03,+3.6693125E+00,+409.7438E-03
+73.4000E-03,+3.6302500E+00,+407.7906E-03
+73.6000E-03,+3.5911875E+00,+405.8375E-03
+73.8000E-03,+3.5482187E+00,+403.1031E-03
+74.0000E-03,+3.5052500E+00,+400.7594E-03
+74.2000E-03,+3.4661875E+00,+397.6344E-03
+74.4000E-03,+3.4232187E+00,+394.5094E-03
+74.6000E-03,+3.3841562E+00,+391.3844E-03
+74.8000E-03,+3.3411875E+00,+387.8688E-03
+75.0000E-03,+3.3021250E+00,+383.9625E-03
+75.2000E-03,+3.2630625E+00,+380.0563E-03
+75.4000E-03,+3.2200937E+00,+374.9781E-03
+75.6000E-03,+3.1771250E+00,+370.2906E-03
+75.8000E-03,+3.1341562E+00,+365.2125E-03
+76.0000E-03,+3.0911875E+00,+359.7438E-03
+76.2000E-03,+3.0521250E+00,+355.0563E-03
+76.4000E-03,+3.0091562E+00,+349.1969E-03
+76.6000E-03,+2.9622812E+00,+343.3375E-03
+76.8000E-03,+2.9232187E+00,+337.8688E-03
+77.0000E-03,+2.8802500E+00,+331.6188E-03
+77.2000E-03,+2.8294687E+00,+325.3688E-03
+77.4000E-03,+2.7865000E+00,+318.7281E-03
+77.6000E-03,+2.7435312E+00,+312.0875E-03
+77.8000E-03,+2.7005625E+00,+305.4469E-03
+78.0000E-03,+2.6497812E+00,+298.4156E-03
+78.2000E-03,+2.6068125E+00,+291.3844E-03
+78.4000E-03,+2.5638437E+00,+283.9625E-03
+78.6000E-03,+2.5130625E+00,+276.1500E-03
+78.8000E-03,+2.4661875E+00,+269.1188E-03
+79.0000E-03,+2.4193125E+00,+260.9156E-03
+79.2000E-03,+2.3763437E+00,+253.4938E-03
+79.4000E-03,+2.3333750E+00,+245.6813E-03
+79.6000E-03,+2.2904062E+00,+237.4781E-03
+79.8000E-03,+2.2435312E+00,+228.8844E-03
+80.0000E-03,+2.1927500E+00,+220.6813E-03
+80.2000E-03,+2.1497812E+00,+212.4781E-03
+80.4000E-03,+2.1029062E+00,+205.0563E-03
+80.6000E-03,+2.0560312E+00,+197.2438E-03
+80.8000E-03,+2.0130625E+00,+189.4313E-03
+81.0000E-03,+1.9700937E+00,+181.6188E-03
+81.2000E-03,+1.9271250E+00,+173.0250E-03
+81.4000E-03,+1.8880625E+00,+164.8219E-03
+81.6000E-03,+1.8411875E+00,+157.4000E-03
+81.8000E-03,+1.8021250E+00,+149.1969E-03
+82.0000E-03,+1.7591562E+00,+140.9938E-03
+82.2000E-03,+1.7161875E+00,+132.7906E-03
+82.4000E-03,+1.6732187E+00,+125.3688E-03
+82.6000E-03,+1.6302500E+00,+117.1656E-03
+82.8000E-03,+1.5872812E+00,+109.7438E-03
+83.0000E-03,+1.5482187E+00,+101.9313E-03
+83.2000E-03,+1.5091562E+00,+94.5094E-03
+83.4000E-03,+1.4700937E+00,+87.4781E-03
+83.6000E-03,+1.4310312E+00,+80.8375E-03
+83.8000E-03,+1.3958750E+00,+73.8063E-03
+84.0000E-03,+1.3568125E+00,+66.7750E-03
+84.2000E-03,+1.3216562E+00,+59.3531E-03
+84.4000E-03,+1.2825937E+00,+52.3219E-03
+84.6000E-03,+1.2474375E+00,+44.9000E-03
+84.8000E-03,+1.2161875E+00,+37.8688E-03
+85.0000E-03,+1.1849375E+00,+30.0563E-03
+85.2000E-03,+1.1497812E+00,+23.0250E-03
+85.4000E-03,+1.1185312E+00,+15.6031E-03
+85.6000E-03,+1.0911875E+00,+8.5719E-03
+85.8000E-03,+1.0638437E+00,+1.5406E-03
+86.0000E-03,+1.0365000E+00,-6.2719E-03
+86.2000E-03,+1.0091562E+00,-13.6937E-03
+86.4000E-03,+981.8125E-03,-20.7250E-03
+86.6000E-03,+954.4687E-03,-27.3656E-03
+86.8000E-03,+927.1250E-03,-33.6156E-03
+87.0000E-03,+899.7812E-03,-39.8656E-03
+87.2000E-03,+872.4375E-03,-46.1156E-03
+87.4000E-03,+849.0000E-03,-53.1469E-03
+87.6000E-03,+825.5625E-03,-59.7875E-03
+87.8000E-03,+802.1250E-03,-66.4281E-03
+88.0000E-03,+786.5000E-03,-72.2875E-03
+88.2000E-03,+766.9687E-03,-79.3188E-03
+88.4000E-03,+743.5312E-03,-85.9594E-03
+88.6000E-03,+724.0000E-03,-92.6000E-03
+88.8000E-03,+704.4687E-03,-99.2406E-03
+89.0000E-03,+684.9375E-03,-105.8813E-03
+89.2000E-03,+669.3125E-03,-112.5219E-03
+89.4000E-03,+653.6875E-03,-119.5531E-03
+89.6000E-03,+638.0625E-03,-125.8031E-03
+89.8000E-03,+626.3437E-03,-132.0531E-03
+90.0000E-03,+614.6250E-03,-139.0844E-03
+90.2000E-03,+602.9062E-03,-146.1156E-03
+90.4000E-03,+591.1875E-03,-153.1469E-03
+90.6000E-03,+583.3750E-03,-160.1781E-03
+90.8000E-03,+575.5625E-03,-167.2094E-03
+91.0000E-03,+567.7500E-03,-174.2406E-03
+91.2000E-03,+559.9375E-03,-181.2719E-03
+91.4000E-03,+556.0312E-03,-187.9125E-03
+91.6000E-03,+552.1250E-03,-194.9438E-03
+91.8000E-03,+548.2187E-03,-201.9750E-03
+92.0000E-03,+548.2187E-03,-208.2250E-03
+92.2000E-03,+544.3125E-03,-214.4750E-03
+92.4000E-03,+544.3125E-03,-220.7250E-03
+92.6000E-03,+544.3125E-03,-226.9750E-03
+92.8000E-03,+548.2187E-03,-233.2250E-03
+93.0000E-03,+548.2187E-03,-239.4750E-03
+93.2000E-03,+552.1250E-03,-244.9438E-03
+93.4000E-03,+559.9375E-03,-251.5844E-03
+93.6000E-03,+563.8437E-03,-257.8344E-03
+93.8000E-03,+571.6562E-03,-263.6938E-03
+94.0000E-03,+579.4687E-03,-269.5531E-03
+94.2000E-03,+587.2812E-03,-275.4125E-03
+94.4000E-03,+595.0937E-03,-280.8813E-03
+94.6000E-03,+606.8125E-03,-286.7406E-03
+94.8000E-03,+618.5312E-03,-292.6000E-03
+95.0000E-03,+630.2500E-03,-298.0688E-03
+95.2000E-03,+645.8750E-03,-303.5375E-03
+95.4000E-03,+661.5000E-03,-308.6156E-03
+95.6000E-03,+677.1250E-03,-313.6938E-03
+95.8000E-03,+692.7500E-03,-318.7719E-03
+96.0000E-03,+712.2812E-03,-324.2406E-03
+96.2000E-03,+735.7187E-03,-329.3188E-03
+96.4000E-03,+755.2500E-03,-334.0063E-03
+96.6000E-03,+774.7812E-03,-338.6938E-03
+96.8000E-03,+794.3125E-03,-343.7719E-03
+97.0000E-03,+817.7500E-03,-348.0688E-03
+97.2000E-03,+841.1875E-03,-352.7563E-03
+97.4000E-03,+860.7187E-03,-356.6625E-03
+97.6000E-03,+888.0625E-03,-360.5688E-03
+97.8000E-03,+915.4062E-03,-364.0844E-03
+98.0000E-03,+942.7500E-03,-367.2094E-03
+98.2000E-03,+970.0937E-03,-370.3344E-03
+98.4000E-03,+993.5312E-03,-373.0688E-03
+98.6000E-03,+1.0247812E+00,-375.4125E-03
+98.8000E-03,+1.0521250E+00,-377.7563E-03
+99.0000E-03,+1.0794687E+00,-379.3188E-03
+99.2000E-03,+1.1068125E+00,-381.2719E-03
+99.4000E-03,+1.1380625E+00,-382.8344E-03
+99.6000E-03,+1.1693125E+00,-384.3969E-03
+99.8000E-03,+1.2005625E+00,-385.5688E-03
