second,Volt,Volt
+0.0E+00,+3.5950937E+00,-146.1156E-03
+200.0E-06,+3.6263437E+00,-137.1313E-03
+400.0E-06,+3.6575937E+00,-128.1469E-03
+600.0E-06,+3.6927500E+00,-119.1625E-03
+800.0E-06,+3.7200937E+00,-109.7875E-03
+1.0000E-03,+3.7513437E+00,-100.4125E-03
+1.2000E-03,+3.7786875E+00,-91.0375E-03
+1.4000E-03,+3.8060312E+00,-82.0531E-03
+1.6000E-03,+3.8333750E+00,-72.2875E-03
+1.8000E-03,+3.8607187E+00,-63.6938E-03
+2.0000E-03,+3.8880625E+00,-53.5375E-03
+2.2000E-03,+3.9115000E+00,-44.1625E-03
+2.4000E-03,+3.9349375E+00,-35.1781E-03
+2.6000E-03,+3.9583750E+00,-26.1938E-03
+2.8000E-03,+3.9818125E+00,-16.8187E-03
+3.0000E-03,+4.0013437E+00,-6.6625E-03
+3.2000E-03,+4.0247812E+00,+3.4938E-03
+3.4000E-03,+4.0404062E+00,+12.8688E-03
+3.6000E-03,+4.0599375E+00,+22.2438E-03
+3.8000E-03,+4.0755625E+00,+31.6188E-03
+4.0000E-03,+4.0950937E+00,+41.3844E-03
+4.2000E-03,+4.1107187E+00,+50.7594E-03
+4.4000E-03,+4.1224375E+00,+59.7438E-03
+4.6000E-03,+4.1380625E+00,+69.1188E-03
+4.8000E-03,+4.1497812E+00,+78.1031E-03
+5.0000E-03,+4.1575937E+00,+86.6969E-03
+5.2000E-03,+4.1693125E+00,+96.0719E-03
+5.4000E-03,+4.1771250E+00,+105.4469E-03
+5.6000E-03,+4.1849375E+00,+114.8219E-03
+5.8000E-03,+4.1927500E+00,+124.1969E-03
+6.0000E-03,+4.2005625E+00,+133.5719E-03
+6.2000E-03,+4.2044687E+00,+142.9469E-03
+6.4000E-03,+4.2083750E+00,+152.7125E-03
+6.6000E-03,+4.2122812E+00,+161.6969E-03
+6.8000E-03,+4.2161875E+00,+170.6813E-03
+7.0000E-03,+4.2161875E+00,+180.0563E-03
+7.2000E-03,+4.2161875E+00,+189.0406E-03
+7.4000E-03,+4.2122812E+00,+197.6344E-03
+7.6000E-03,+4.2122812E+00,+206.2281E-03
+7.8000E-03,+4.2083750E+00,+214.8219E-03
+8.0000E-03,+4.2005625E+00,+223.0250E-03
+8.2000E-03,+4.1966562E+00,+232.4000E-03
+8.4000E-03,+4.1888437E+00,+241.3844E-03
+8.6000E-03,+4.1810312E+00,+249.5875E-03
+8.8000E-03,+4.1732187E+00,+257.7906E-03
+9.0000E-03,+4.1654062E+00,+265.9938E-03
+9.2000E-03,+4.1536875E+00,+274.1969E-03
+9.4000E-03,+4.1419687E+00,+281.6188E-03
+9.6000E-03,+4.1302500E+00,+289.8219E-03
+9.8000E-03,+4.1146250E+00,+297.2438E-03
+10.0000E-03,+4.0990000E+00,+305.0563E-03
+10.2000E-03,+4.0833750E+00,+311.6969E-03
+10.4000E-03,+4.0638437E+00,+319.1188E-03
+10.6000E-03,+4.0482187E+00,+325.7594E-03
+10.8000E-03,+4.0286875E+00,+332.4000E-03
+11.0000E-03,+4.0091562E+00,+338.6500E-03
+11.2000E-03,+3.9896250E+00,+344.5094E-03
+11.4000E-03,+3.9661875E+00,+350.7594E-03
+11.6000E-03,+3.9427500E+00,+356.6188E-03
+11.8000E-03,+3.9193125E+00,+361.6969E-03
+12.0000E-03,+3.8958750E+00,+366.7750E-03
+12.2000E-03,+3.8685312E+00,+371.0719E-03
+12.4000E-03,+3.8450937E+00,+375.7594E-03
+12.6000E-03,+3.8177500E+00,+380.0563E-03
+12.8000E-03,+3.7904062E+00,+383.9625E-03
+13.0000E-03,+3.7630625E+00,+387.8688E-03
+13.2000E-03,+3.7318125E+00,+390.9938E-03
+13.4000E-03,+3.7005625E+00,+394.1188E-03
+13.6000E-03,+3.6693125E+00,+397.2438E-03
+13.8000E-03,+3.6380625E+00,+399.9781E-03
+14.0000E-03,+3.6068125E+00,+402.3219E-03
+14.2000E-03,+3.5716562E+00,+404.2750E-03
+14.4000E-03,+3.5365000E+00,+406.2281E-03
+14.6000E-03,+3.5013437E+00,+407.7906E-03
+14.8000E-03,+3.4661875E+00,+408.9625E-03
+15.0000E-03,+3.4310312E+00,+410.1344E-03
+15.2000E-03,+3.3958750E+00,+410.9156E-03
+15.4000E-03,+3.3607187E+00,+410.9156E-03
+15.6000E-03,+3.3255625E+00,+410.5250E-03
+15.8000E-03,+3.2904062E+00,+410.5250E-03
+16.0000E-03,+3.2513437E+00,+409.7438E-03
+16.2000E-03,+3.2161875E+00,+408.9625E-03
+16.4000E-03,+3.1732187E+00,+407.4000E-03
+16.6000E-03,+3.1341562E+00,+405.4469E-03
+16.8000E-03,+3.0990000E+00,+403.4938E-03
+17.0000E-03,+3.0599375E+00,+401.1500E-03
+17.2000E-03,+3.0247812E+00,+398.4156E-03
+17.4000E-03,+2.9818125E+00,+395.6813E-03
+17.6000E-03,+2.9427500E+00,+392.9469E-03
+17.8000E-03,+2.9075937E+00,+389.4313E-03
+18.0000E-03,+2.8646250E+00,+385.5250E-03
+18.2000E-03,+2.8216562E+00,+381.6188E-03
+18.4000E-03,+2.7825937E+00,+377.7125E-03
+18.6000E-03,+2.7435312E+00,+372.6344E-03
+18.8000E-03,+2.7005625E+00,+367.9469E-03
+19.0000E-03,+2.6575937E+00,+362.8688E-03
+19.2000E-03,+2.6146250E+00,+357.7906E-03
+19.4000E-03,+2.5755625E+00,+351.9313E-03
+19.6000E-03,+2.5286875E+00,+345.6813E-03
+19.8000E-03,+2.4857187E+00,+339.8219E-03
+20.0000E-03,+2.4466562E+00,+333.9625E-03
+20.2000E-03,+2.4036875E+00,+326.9313E-03
+20.4000E-03,+2.3646250E+00,+319.9000E-03
+20.6000E-03,+2.3216562E+00,+312.8688E-03
+20.8000E-03,+2.2825937E+00,+305.8375E-03
+21.0000E-03,+2.2396250E+00,+297.6344E-03
+21.2000E-03,+2.1966562E+00,+290.2125E-03
+21.4000E-03,+2.1536875E+00,+282.4000E-03
+21.6000E-03,+2.1146250E+00,+274.1969E-03
+21.8000E-03,+2.0716562E+00,+265.6031E-03
+22.0000E-03,+2.0325937E+00,+257.4000E-03
+22.2000E-03,+1.9935312E+00,+249.1969E-03
+22.4000E-03,+1.9544687E+00,+240.6031E-03
+22.6000E-03,+1.9154062E+00,+231.2281E-03
+22.8000E-03,+1.8763437E+00,+222.2438E-03
+23.0000E-03,+1.8372812E+00,+213.2594E-03
+23.2000E-03,+1.8021250E+00,+204.6656E-03
+23.4000E-03,+1.7630625E+00,+196.0719E-03
+23.6000E-03,+1.7240000E+00,+187.4781E-03
+23.8000E-03,+1.6849375E+00,+178.4938E-03
+24.0000E-03,+1.6497812E+00,+168.7281E-03
+24.2000E-03,+1.6146250E+00,+159.7438E-03
+24.4000E-03,+1.5794687E+00,+150.7594E-03
+24.6000E-03,+1.5443125E+00,+141.3844E-03
+24.8000E-03,+1.5091562E+00,+132.0094E-03
+25.0000E-03,+1.4779062E+00,+122.2438E-03
+25.2000E-03,+1.4466562E+00,+112.8688E-03
+25.4000E-03,+1.4154062E+00,+103.8844E-03
+25.6000E-03,+1.3841562E+00,+94.5094E-03
+25.8000E-03,+1.3568125E+00,+85.9156E-03
+26.0000E-03,+1.3255625E+00,+77.7125E-03
+26.2000E-03,+1.2982187E+00,+68.7281E-03
+26.4000E-03,+1.2669687E+00,+59.7438E-03
+26.6000E-03,+1.2396250E+00,+51.5406E-03
+26.8000E-03,+1.2161875E+00,+42.1656E-03
+27.0000E-03,+1.1927500E+00,+32.4000E-03
+27.2000E-03,+1.1693125E+00,+23.4156E-03
+27.4000E-03,+1.1458750E+00,+14.8219E-03
+27.6000E-03,+1.1263437E+00,+5.8375E-03
+27.8000E-03,+1.1068125E+00,-3.5375E-03
+28.0000E-03,+1.0872812E+00,-13.3031E-03
+28.2000E-03,+1.0716562E+00,-22.2875E-03
+28.4000E-03,+1.0521250E+00,-30.8813E-03
+28.6000E-03,+1.0365000E+00,-39.0844E-03
+28.8000E-03,+1.0208750E+00,-47.6781E-03
+29.0000E-03,+1.0052500E+00,-57.0531E-03
+29.2000E-03,+989.6250E-03,-66.0375E-03
+29.4000E-03,+977.9062E-03,-74.2406E-03
+29.6000E-03,+966.1875E-03,-82.8344E-03
+29.8000E-03,+954.4687E-03,-91.4281E-03
+30.0000E-03,+942.7500E-03,-100.0219E-03
+30.2000E-03,+931.0312E-03,-108.6156E-03
+30.4000E-03,+923.2187E-03,-116.8188E-03
+30.6000E-03,+911.5000E-03,-125.4125E-03
+30.8000E-03,+907.5937E-03,-133.2250E-03
+31.0000E-03,+899.7812E-03,-141.4281E-03
+31.2000E-03,+895.8750E-03,-149.6313E-03
+31.4000E-03,+891.9687E-03,-157.8344E-03
+31.6000E-03,+888.0625E-03,-165.6469E-03
+31.8000E-03,+884.1562E-03,-173.8500E-03
+32.0000E-03,+884.1562E-03,-181.6625E-03
+32.2000E-03,+888.0625E-03,-189.0844E-03
+32.4000E-03,+888.0625E-03,-196.8969E-03
+32.6000E-03,+888.0625E-03,-204.7094E-03
+32.8000E-03,+895.8750E-03,-211.7406E-03
+33.0000E-03,+899.7812E-03,-219.1625E-03
+33.2000E-03,+903.6875E-03,-226.1938E-03
+33.4000E-03,+911.5000E-03,-233.2250E-03
+33.6000E-03,+919.3125E-03,-240.6469E-03
+33.8000E-03,+927.1250E-03,-247.6781E-03
+34.0000E-03,+938.8437E-03,-255.1000E-03
+34.2000E-03,+950.5625E-03,-261.7406E-03
+34.4000E-03,+962.2812E-03,-268.7719E-03
+34.6000E-03,+970.0937E-03,-275.4125E-03
+34.8000E-03,+981.8125E-03,-281.6625E-03
+35.0000E-03,+997.4375E-03,-287.9125E-03
+35.2000E-03,+1.0130625E+00,-294.1625E-03
+35.4000E-03,+1.0286875E+00,-300.0219E-03
+35.6000E-03,+1.0443125E+00,-305.4906E-03
+35.8000E-03,+1.0638437E+00,-310.9594E-03
+36.0000E-03,+1.0794687E+00,-316.0375E-03
+36.2000E-03,+1.0990000E+00,-321.5063E-03
+36.4000E-03,+1.1185312E+00,-326.1938E-03
+36.6000E-03,+1.1380625E+00,-330.8813E-03
+36.8000E-03,+1.1615000E+00,-335.5688E-03
+37.0000E-03,+1.1849375E+00,-340.6469E-03
+37.2000E-03,+1.2083750E+00,-345.3344E-03
+37.4000E-03,+1.2318125E+00,-349.2406E-03
+37.6000E-03,+1.2591562E+00,-353.5375E-03
+37.8000E-03,+1.2865000E+00,-357.8344E-03
+38.0000E-03,+1.3177500E+00,-360.9594E-03
+38.2000E-03,+1.3450937E+00,-364.4750E-03
+38.4000E-03,+1.3724375E+00,-367.6000E-03
+38.6000E-03,+1.4036875E+00,-371.1156E-03
+38.8000E-03,+1.4349375E+00,-373.4594E-03
+39.0000E-03,+1.4661875E+00,-375.8031E-03
+39.2000E-03,+1.4974375E+00,-378.5375E-03
+39.4000E-03,+1.5325937E+00,-380.4906E-03
+39.6000E-03,+1.5638437E+00,-382.4438E-03
+39.8000E-03,+1.5990000E+00,-384.3969E-03
+40.0000E-03,+1.6380625E+00,-385.9594E-03
+40.2000E-03,+1.6732187E+00,-387.1313E-03
+40.4000E-03,+1.7083750E+00,-387.5219E-03
+40.6000E-03,+1.7474375E+00,-388.3031E-03
+40.8000E-03,+1.7865000E+00,-388.3031E-03
+41.0000E-03,+1.8216562E+00,-387.9125E-03
+41.2000E-03,+1.8607187E+00,-387.5219E-03
+41.4000E-03,+1.9036875E+00,-386.7406E-03
+41.6000E-03,+1.9388437E+00,-385.9594E-03
+41.8000E-03,+1.9779062E+00,-384.3969E-03
+42.0000E-03,+2.0169687E+00,-382.4438E-03
+42.2000E-03,+2.0560312E+00,-380.4906E-03
+42.4000E-03,+2.0990000E+00,-379.3188E-03
+42.6000E-03,+2.1419687E+00,-376.1938E-03
+42.8000E-03,+2.1810312E+00,-373.8500E-03
+43.0000E-03,+2.2240000E+00,-370.7250E-03
+43.2000E-03,+2.2708750E+00,-368.3813E-03
+43.4000E-03,+2.3099375E+00,-364.8656E-03
+43.6000E-03,+2.3490000E+00,-361.3500E-03
+43.8000E-03,+2.3880625E+00,-357.4438E-03
+44.0000E-03,+2.4310312E+00,-353.5375E-03
+44.2000E-03,+2.4740000E+00,-348.8500E-03
+44.4000E-03,+2.5130625E+00,-344.5531E-03
+44.6000E-03,+2.5599375E+00,-340.2563E-03
+44.8000E-03,+2.6029062E+00,-334.7875E-03
+45.0000E-03,+2.6419687E+00,-328.9281E-03
+45.2000E-03,+2.6849375E+00,-324.6313E-03
+45.4000E-03,+2.7279062E+00,-317.9906E-03
+45.6000E-03,+2.7708750E+00,-313.6938E-03
+45.8000E-03,+2.8060312E+00,-307.4438E-03
+46.0000E-03,+2.8490000E+00,-301.5844E-03
+46.2000E-03,+2.8919687E+00,-295.3344E-03
+46.4000E-03,+2.9310312E+00,-288.3031E-03
+46.6000E-03,+2.9661875E+00,-281.6625E-03
+46.8000E-03,+3.0091562E+00,-273.8500E-03
+47.0000E-03,+3.0482187E+00,-267.9906E-03
+47.2000E-03,+3.0833750E+00,-260.1781E-03
+47.4000E-03,+3.1224375E+00,-251.9750E-03
+47.6000E-03,+3.1615000E+00,-244.5531E-03
+47.8000E-03,+3.2005625E+00,-237.1313E-03
+48.0000E-03,+3.2396250E+00,-229.3188E-03
+48.2000E-03,+3.2747812E+00,-221.5063E-03
+48.4000E-03,+3.3099375E+00,-214.0844E-03
+48.6000E-03,+3.3450937E+00,-206.2719E-03
+48.8000E-03,+3.3841562E+00,-197.6781E-03
+49.0000E-03,+3.4193125E+00,-189.4750E-03
+49.2000E-03,+3.4505625E+00,-180.8813E-03
+49.4000E-03,+3.4896250E+00,-172.2875E-03
+49.6000E-03,+3.5247812E+00,-163.3031E-03
+49.8000E-03,+3.5599375E+00,-155.1000E-03
+50.0000E-03,+3.5950937E+00,-146.1156E-03
+50.2000E-03,+3.6302500E+00,-136.7406E-03
+50.4000E-03,+3.6615000E+00,-128.5375E-03
+50.6000E-03,+3.6927500E+00,-119.1625E-03
+50.8000E-03,+3.7200937E+00,-109.7875E-03
+51.0000E-03,+3.7513437E+00,-100.8031E-03
+51.2000E-03,+3.7825937E+00,-90.6469E-03
+51.4000E-03,+3.8099375E+00,-81.6625E-03
+51.6000E-03,+3.8372812E+00,-72.2875E-03
+51.8000E-03,+3.8607187E+00,-63.3031E-03
+52.0000E-03,+3.8880625E+00,-53.5375E-03
+52.2000E-03,+3.9115000E+00,-44.1625E-03
+52.4000E-03,+3.9349375E+00,-35.1781E-03
+52.6000E-03,+3.9583750E+00,-26.1938E-03
+52.8000E-03,+3.9818125E+00,-16.8187E-03
+53.0000E-03,+4.0052500E+00,-6.6625E-03
+53.2000E-03,+4.0247812E+00,+3.1031E-03
+53.4000E-03,+4.0404062E+00,+12.8688E-03
+53.6000E-03,+4.0599375E+00,+22.2438E-03
+53.8000E-03,+4.0794687E+00,+31.6188E-03
+54.0000E-03,+4.0950937E+00,+41.3844E-03
+54.2000E-03,+4.1107187E+00,+50.7594E-03
+54.4000E-03,+4.1224375E+00,+59.7438E-03
+54.6000E-03,+4.1380625E+00,+68.7281E-03
+54.8000E-03,+4.1497812E+00,+78.4938E-03
+55.0000E-03,+4.1575937E+00,+86.3063E-03
+55.2000E-03,+4.1693125E+00,+95.6813E-03
+55.4000E-03,+4.1771250E+00,+105.0563E-03
+55.6000E-03,+4.1849375E+00,+114.4313E-03
+55.8000E-03,+4.1927500E+00,+124.1969E-03
+56.0000E-03,+4.2005625E+00,+133.5719E-03
+56.2000E-03,+4.2044687E+00,+143.3375E-03
+56.4000E-03,+4.2083750E+00,+152.7125E-03
+56.6000E-03,+4.2122812E+00,+161.6969E-03
+56.8000E-03,+4.2122812E+00,+170.6813E-03
+57.0000E-03,+4.2161875E+00,+179.6656E-03
+57.2000E-03,+4.2161875E+00,+189.0406E-03
+57.4000E-03,+4.2122812E+00,+197.2438E-03
+57.6000E-03,+4.2122812E+00,+205.8375E-03
+57.8000E-03,+4.2083750E+00,+214.4313E-03
+58.0000E-03,+4.2005625E+00,+223.0250E-03
+58.2000E-03,+4.1966562E+00,+232.4000E-03
+58.4000E-03,+4.1888437E+00,+240.9938E-03
+58.6000E-03,+4.1810312E+00,+249.5875E-03
+58.8000E-03,+4.1732187E+00,+257.0094E-03
+59.0000E-03,+4.1615000E+00,+265.6031E-03
+59.2000E-03,+4.1536875E+00,+273.8063E-03
+59.4000E-03,+4.1419687E+00,+282.0094E-03
+59.6000E-03,+4.1302500E+00,+289.8219E-03
+59.8000E-03,+4.1146250E+00,+296.8531E-03
+60.0000E-03,+4.0990000E+00,+304.6656E-03
+60.2000E-03,+4.0833750E+00,+311.6969E-03
+60.4000E-03,+4.0638437E+00,+318.7281E-03
+60.6000E-03,+4.0482187E+00,+325.3688E-03
+60.8000E-03,+4.0286875E+00,+331.6188E-03
+61.0000E-03,+4.0091562E+00,+338.6500E-03
+61.2000E-03,+3.9896250E+00,+344.1188E-03
+61.4000E-03,+3.9661875E+00,+350.7594E-03
+61.6000E-03,+3.9427500E+00,+356.2281E-03
+61.8000E-03,+3.9193125E+00,+361.3063E-03
+62.0000E-03,+3.8958750E+00,+366.3844E-03
+62.2000E-03,+3.8685312E+00,+370.6813E-03
+62.4000E-03,+3.8450937E+00,+375.7594E-03
+62.6000E-03,+3.8177500E+00,+380.0563E-03
+62.8000E-03,+3.7904062E+00,+383.9625E-03
+63.0000E-03,+3.7630625E+00,+387.4781E-03
+63.2000E-03,+3.7318125E+00,+390.6031E-03
+63.4000E-03,+3.7005625E+00,+394.1188E-03
+63.6000E-03,+3.6693125E+00,+396.8531E-03
+63.8000E-03,+3.6380625E+00,+399.9781E-03
+64.0000E-03,+3.6068125E+00,+401.9313E-03
+64.2000E-03,+3.5755625E+00,+404.2750E-03
+64.4000E-03,+3.5404062E+00,+406.2281E-03
+64.6000E-03,+3.5013437E+00,+407.7906E-03
+64.8000E-03,+3.4661875E+00,+409.3531E-03
+65.0000E-03,+3.4310312E+00,+409.7438E-03
+65.2000E-03,+3.3958750E+00,+410.5250E-03
+65.4000E-03,+3.3607187E+00,+410.9156E-03
+65.6000E-03,+3.3255625E+00,+410.5250E-03
+65.8000E-03,+3.2904062E+00,+410.1344E-03
+66.0000E-03,+3.2552500E+00,+409.3531E-03
+66.2000E-03,+3.2161875E+00,+408.5719E-03
+66.4000E-03,+3.1771250E+00,+407.0094E-03
+66.6000E-03,+3.1380625E+00,+405.4469E-03
+66.8000E-03,+3.0990000E+00,+403.1031E-03
+67.0000E-03,+3.0599375E+00,+401.1500E-03
+67.2000E-03,+3.0247812E+00,+398.4156E-03
+67.4000E-03,+2.9857187E+00,+395.6813E-03
+67.6000E-03,+2.9427500E+00,+392.9469E-03
+67.8000E-03,+2.9075937E+00,+389.4313E-03
+68.0000E-03,+2.8685312E+00,+385.9156E-03
+68.2000E-03,+2.8216562E+00,+382.0094E-03
+68.4000E-03,+2.7825937E+00,+377.7125E-03
+68.6000E-03,+2.7435312E+00,+373.0250E-03
+68.8000E-03,+2.7005625E+00,+367.9469E-03
+69.0000E-03,+2.6575937E+00,+362.8688E-03
+69.2000E-03,+2.6146250E+00,+357.7906E-03
+69.4000E-03,+2.5755625E+00,+351.9313E-03
+69.6000E-03,+2.5325937E+00,+345.6813E-03
+69.8000E-03,+2.4896250E+00,+340.2125E-03
+70.0000E-03,+2.4466562E+00,+333.5719E-03
+70.2000E-03,+2.4036875E+00,+326.9313E-03
+70.4000E-03,+2.3646250E+00,+320.2906E-03
+70.6000E-03,+2.3216562E+00,+313.2594E-03
+70.8000E-03,+2.2825937E+00,+305.8375E-03
+71.0000E-03,+2.2396250E+00,+298.0250E-03
+71.2000E-03,+2.1966562E+00,+290.2125E-03
+71.4000E-03,+2.1536875E+00,+282.4000E-03
+71.6000E-03,+2.1146250E+00,+273.8063E-03
+71.8000E-03,+2.0716562E+00,+265.6031E-03
+72.0000E-03,+2.0325937E+00,+257.0094E-03
+72.2000E-03,+1.9935312E+00,+249.1969E-03
+72.4000E-03,+1.9544687E+00,+240.6031E-03
+72.6000E-03,+1.9154062E+00,+231.6188E-03
+72.8000E-03,+1.8763437E+00,+222.2438E-03
+73.0000E-03,+1.8372812E+00,+213.6500E-03
+73.2000E-03,+1.7982187E+00,+205.0563E-03
+73.4000E-03,+1.7630625E+00,+196.4625E-03
+73.6000E-03,+1.7240000E+00,+187.4781E-03
+73.8000E-03,+1.6849375E+00,+178.4938E-03
+74.0000E-03,+1.6497812E+00,+169.1188E-03
+74.2000E-03,+1.6146250E+00,+160.1344E-03
+74.4000E-03,+1.5755625E+00,+150.7594E-03
+74.6000E-03,+1.5443125E+00,+140.9938E-03
+74.8000E-03,+1.5091562E+00,+132.0094E-03
+75.0000E-03,+1.4779062E+00,+121.8531E-03
+75.2000E-03,+1.4466562E+00,+112.8688E-03
+75.4000E-03,+1.4154062E+00,+103.8844E-03
+75.6000E-03,+1.3841562E+00,+94.5094E-03
+75.8000E-03,+1.3529062E+00,+85.9156E-03
+76.0000E-03,+1.3255625E+00,+77.7125E-03
+76.2000E-03,+1.2943125E+00,+69.1188E-03
+76.4000E-03,+1.2669687E+00,+60.1344E-03
+76.6000E-03,+1.2396250E+00,+51.1500E-03
+76.8000E-03,+1.2161875E+00,+41.7750E-03
+77.0000E-03,+1.1927500E+00,+32.4000E-03
+77.2000E-03,+1.1693125E+00,+23.8063E-03
+77.4000E-03,+1.1458750E+00,+14.8219E-03
+77.6000E-03,+1.1263437E+00,+5.4469E-03
+77.8000E-03,+1.1068125E+00,-3.9281E-03
+78.0000E-03,+1.0872812E+00,-13.3031E-03
+78.2000E-03,+1.0716562E+00,-22.2875E-03
+78.4000E-03,+1.0521250E+00,-30.8813E-03
+78.6000E-03,+1.0325937E+00,-39.0844E-03
+78.8000E-03,+1.0169687E+00,-47.6781E-03
+79.0000E-03,+1.0013437E+00,-57.4438E-03
+79.2000E-03,+985.7187E-03,-65.6469E-03
+79.4000E-03,+977.9062E-03,-73.8500E-03
+79.6000E-03,+966.1875E-03,-82.8344E-03
+79.8000E-03,+954.4687E-03,-91.8188E-03
+80.0000E-03,+942.7500E-03,-100.4125E-03
+80.2000E-03,+931.0312E-03,-108.6156E-03
+80.4000E-03,+923.2187E-03,-117.2094E-03
+80.6000E-03,+911.5000E-03,-125.4125E-03
+80.8000E-03,+907.5937E-03,-133.2250E-03
+81.0000E-03,+899.7812E-03,-141.4281E-03
+81.2000E-03,+895.8750E-03,-150.0219E-03
+81.4000E-03,+891.9687E-03,-157.8344E-03
+81.6000E-03,+888.0625E-03,-165.6469E-03
+81.8000E-03,+888.0625E-03,-173.8500E-03
+82.0000E-03,+884.1562E-03,-181.6625E-03
+82.2000E-03,+884.1562E-03,-189.0844E-03
+82.4000E-03,+888.0625E-03,-197.2875E-03
+82.6000E-03,+888.0625E-03,-204.7094E-03
+82.8000E-03,+895.8750E-03,-212.5219E-03
+83.0000E-03,+899.7812E-03,-219.1625E-03
+83.2000E-03,+903.6875E-03,-226.5844E-03
+83.4000E-03,+911.5000E-03,-233.6156E-03
+83.6000E-03,+919.3125E-03,-240.6469E-03
+83.8000E-03,+931.0312E-03,-247.6781E-03
+84.0000E-03,+938.8437E-03,-255.1000E-03
+84.2000E-03,+950.5625E-03,-262.1313E-03
+84.4000E-03,+962.2812E-03,-268.7719E-03
+84.6000E-03,+974.0000E-03,-275.4125E-03
+84.8000E-03,+985.7187E-03,-281.6625E-03
+85.0000E-03,+997.4375E-03,-287.9125E-03
+85.2000E-03,+1.0130625E+00,-294.5531E-03
+85.4000E-03,+1.0286875E+00,-300.0219E-03
+85.6000E-03,+1.0443125E+00,-305.8813E-03
+85.8000E-03,+1.0638437E+00,-311.3500E-03
+86.0000E-03,+1.0794687E+00,-316.4281E-03
+86.2000E-03,+1.0990000E+00,-321.8969E-03
+86.4000E-03,+1.1146250E+00,-326.1938E-03
+86.6000E-03,+1.1380625E+00,-331.2719E-03
+86.8000E-03,+1.1615000E+00,-335.9594E-03
+87.0000E-03,+1.1849375E+00,-340.2563E-03
+87.2000E-03,+1.2083750E+00,-344.9438E-03
+87.4000E-03,+1.2318125E+00,-349.6313E-03
+87.6000E-03,+1.2552500E+00,-353.5375E-03
+87.8000E-03,+1.2865000E+00,-357.4438E-03
+88.0000E-03,+1.3138437E+00,-361.3500E-03
+88.2000E-03,+1.3450937E+00,-364.8656E-03
+88.4000E-03,+1.3724375E+00,-367.9906E-03
+88.6000E-03,+1.4036875E+00,-371.1156E-03
+88.8000E-03,+1.4310312E+00,-373.4594E-03
+89.0000E-03,+1.4661875E+00,-376.1938E-03
+89.2000E-03,+1.4974375E+00,-378.1469E-03
+89.4000E-03,+1.5325937E+00,-380.1000E-03
+89.6000E-03,+1.5638437E+00,-382.0531E-03
+89.8000E-03,+1.5990000E+00,-384.0063E-03
+90.0000E-03,+1.6380625E+00,-385.1781E-03
+90.2000E-03,+1.6732187E+00,-386.7406E-03
+90.4000E-03,+1.7083750E+00,-387.5219E-03
+90.6000E-03,+1.7474375E+00,-387.9125E-03
+90.8000E-03,+1.7865000E+00,-387.9125E-03
+91.0000E-03,+1.8255625E+00,-387.9125E-03
+91.2000E-03,+1.8646250E+00,-387.1313E-03
+91.4000E-03,+1.9036875E+00,-386.3500E-03
+91.6000E-03,+1.9388437E+00,-385.5688E-03
+91.8000E-03,+1.9779062E+00,-384.0063E-03
+92.0000E-03,+2.0169687E+00,-382.4438E-03
+92.2000E-03,+2.0560312E+00,-380.1000E-03
+92.4000E-03,+2.0990000E+00,-378.9281E-03
+92.6000E-03,+2.1419687E+00,-376.1938E-03
+92.8000E-03,+2.1810312E+00,-373.4594E-03
+93.0000E-03,+2.2240000E+00,-371.1156E-03
+93.2000E-03,+2.2708750E+00,-367.9906E-03
+93.4000E-03,+2.3060312E+00,-364.8656E-03
+93.6000E-03,+2.3490000E+00,-360.9594E-03
+93.8000E-03,+2.3919687E+00,-357.8344E-03
+94.0000E-03,+2.4310312E+00,-353.5375E-03
+94.2000E-03,+2.4740000E+00,-348.8500E-03
+94.4000E-03,+2.5169687E+00,-345.3344E-03
+94.6000E-03,+2.5599375E+00,-338.6938E-03
+94.8000E-03,+2.6029062E+00,-334.3969E-03
+95.0000E-03,+2.6419687E+00,-329.3188E-03
+95.2000E-03,+2.6849375E+00,-324.2406E-03
+95.4000E-03,+2.7279062E+00,-318.3813E-03
+95.6000E-03,+2.7708750E+00,-312.9125E-03
+95.8000E-03,+2.8060312E+00,-307.4438E-03
+96.0000E-03,+2.8490000E+00,-301.1938E-03
+96.2000E-03,+2.8919687E+00,-294.9438E-03
+96.4000E-03,+2.9271250E+00,-289.0844E-03
+96.6000E-03,+2.9661875E+00,-281.6625E-03
+96.8000E-03,+3.0091562E+00,-274.6313E-03
+97.0000E-03,+3.0482187E+00,-267.6000E-03
+97.2000E-03,+3.0872812E+00,-260.5688E-03
+97.4000E-03,+3.1224375E+00,-251.5844E-03
+97.6000E-03,+3.1615000E+00,-244.1625E-03
+97.8000E-03,+3.2044687E+00,-236.7406E-03
+98.0000E-03,+3.2396250E+00,-228.9281E-03
+98.2000E-03,+3.2786875E+00,-221.8969E-03
+98.4000E-03,+3.3138437E+00,-214.0844E-03
+98.6000E-03,+3.3490000E+00,-206.6625E-03
+98.8000E-03,+3.3841562E+00,-197.6781E-03
+99.0000E-03,+3.4193125E+00,-189.4750E-03
+99.2000E-03,+3.4544687E+00,-181.2719E-03
+99.4000E-03,+3.4896250E+00,-172.2875E-03
+99.6000E-03,+3.5247812E+00,-163.3031E-03
+99.8000E-03,+3.5599375E+00,-155.1000E-03
