second,Volt,Volt
+1.2000E-03,+3.9232187E+00,-87.9125E-03
+1.4000E-03,+3.9779062E+00,-84.0063E-03
+1.6000E-03,+4.0325937E+00,-79.7094E-03
+1.8000E-03,+4.0872812E+00,-75.8031E-03
+2.0000E-03,+4.1380625E+00,-71.1156E-03
+2.2000E-03,+4.1888437E+00,-67.2094E-03
+2.4000E-03,+4.2474375E+00,-63.3031E-03
+2.6000E-03,+4.2982187E+00,-59.7875E-03
+2.8000E-03,+4.3529062E+00,-55.4906E-03
+3.0000E-03,+4.4036875E+00,-51.5844E-03
+3.2000E-03,+4.4544687E+00,-47.2875E-03
+3.4000E-03,+4.5013437E+00,-42.6000E-03
+3.6000E-03,+4.5560312E+00,-38.3031E-03
+3.8000E-03,+4.6068125E+00,-33.6156E-03
+4.0000E-03,+4.6575937E+00,-28.9281E-03
+4.2000E-03,+4.7083750E+00,-24.6313E-03
+4.4000E-03,+4.7591562E+00,-21.1156E-03
+4.6000E-03,+4.8060312E+00,-17.2094E-03
+4.8000E-03,+4.8490000E+00,-13.6937E-03
+5.0000E-03,+4.8919687E+00,-10.1781E-03
+5.2000E-03,+4.9349375E+00,-6.6625E-03
+5.4000E-03,+4.9779062E+00,-2.3656E-03
+5.6000E-03,+5.0208750E+00,+759.4E-06
+5.8000E-03,+5.0638437E+00,+4.2750E-03
+6.0000E-03,+5.1107187E+00,+7.0094E-03
+6.2000E-03,+5.1536875E+00,+10.1344E-03
+6.4000E-03,+5.1966562E+00,+13.2594E-03
+6.6000E-03,+5.2357187E+00,+16.7750E-03
+6.8000E-03,+5.2786875E+00,+21.0719E-03
+7.0000E-03,+5.3216562E+00,+24.5875E-03
+7.2000E-03,+5.3607187E+00,+28.4938E-03
+7.4000E-03,+5.3997812E+00,+32.4000E-03
+7.6000E-03,+5.4388437E+00,+35.9156E-03
+7.8000E-03,+5.4818125E+00,+39.8219E-03
+8.0000E-03,+5.5208750E+00,+43.3375E-03
+8.2000E-03,+5.5599375E+00,+47.6344E-03
+8.4000E-03,+5.5950937E+00,+52.7125E-03
+8.6000E-03,+5.6263437E+00,+57.7906E-03
+8.8000E-03,+5.6615000E+00,+63.6500E-03
+9.0000E-03,+5.6927500E+00,+69.9000E-03
+9.2000E-03,+5.7240000E+00,+75.7594E-03
+9.4000E-03,+5.7591562E+00,+81.6188E-03
+9.6000E-03,+5.7865000E+00,+87.4781E-03
+9.8000E-03,+5.8177500E+00,+94.5094E-03
+10.0000E-03,+5.8450937E+00,+101.9313E-03
+10.2000E-03,+5.8763437E+00,+109.7438E-03
+10.4000E-03,+5.8997812E+00,+117.5563E-03
+10.6000E-03,+5.9271250E+00,+125.7594E-03
+10.8000E-03,+5.9505625E+00,+133.1813E-03
+11.0000E-03,+5.9740000E+00,+141.7750E-03
+11.2000E-03,+5.9974375E+00,+149.5875E-03
+11.4000E-03,+6.0169687E+00,+157.7906E-03
+11.6000E-03,+6.0365000E+00,+166.3844E-03
+11.8000E-03,+6.0560312E+00,+174.9781E-03
+12.0000E-03,+6.0755625E+00,+184.3531E-03
+12.2000E-03,+6.0950937E+00,+192.5563E-03
+12.4000E-03,+6.1107187E+00,+200.7594E-03
+12.6000E-03,+6.1263437E+00,+208.5719E-03
+12.8000E-03,+6.1458750E+00,+216.3844E-03
+13.0000E-03,+6.1615000E+00,+224.1969E-03
+13.2000E-03,+6.1771250E+00,+232.7906E-03
+13.4000E-03,+6.1888437E+00,+240.9938E-03
+13.6000E-03,+6.2005625E+00,+248.4156E-03
+13.8000E-03,+6.2122812E+00,+256.2281E-03
+14.0000E-03,+6.2240000E+00,+264.0406E-03
+14.2000E-03,+6.2357187E+00,+271.4625E-03
+14.4000E-03,+6.2435312E+00,+278.8844E-03
+14.6000E-03,+6.2552500E+00,+286.6969E-03
+14.8000E-03,+6.2630625E+00,+294.5094E-03
+15.0000E-03,+6.2669687E+00,+302.3219E-03
+15.2000E-03,+6.2747812E+00,+309.7438E-03
+15.4000E-03,+6.2786875E+00,+317.5563E-03
+15.6000E-03,+6.2825937E+00,+324.1969E-03
+15.8000E-03,+6.2865000E+00,+331.6188E-03
+16.0000E-03,+6.2904062E+00,+337.8688E-03
+16.2000E-03,+6.2904062E+00,+344.1188E-03
+16.4000E-03,+6.2904062E+00,+350.3688E-03
+16.6000E-03,+6.2865000E+00,+356.2281E-03
+16.8000E-03,+6.2865000E+00,+361.6969E-03
+17.0000E-03,+6.2825937E+00,+366.7750E-03
+17.2000E-03,+6.2786875E+00,+371.4625E-03
+17.4000E-03,+6.2747812E+00,+376.1500E-03
+17.6000E-03,+6.2669687E+00,+380.4469E-03
+17.8000E-03,+6.2591562E+00,+384.3531E-03
+18.0000E-03,+6.2513437E+00,+388.2594E-03
+18.2000E-03,+6.2435312E+00,+392.5563E-03
+18.4000E-03,+6.2318125E+00,+395.6813E-03
+18.6000E-03,+6.2240000E+00,+398.4156E-03
+18.8000E-03,+6.2122812E+00,+400.7594E-03
+19.0000E-03,+6.2005625E+00,+403.1031E-03
+19.2000E-03,+6.1888437E+00,+405.0563E-03
+19.4000E-03,+6.1771250E+00,+407.0094E-03
+19.6000E-03,+6.1615000E+00,+408.1813E-03
+19.8000E-03,+6.1458750E+00,+410.1344E-03
+20.0000E-03,+6.1263437E+00,+410.1344E-03
+20.2000E-03,+6.1107187E+00,+410.9156E-03
+20.4000E-03,+6.0950937E+00,+411.6969E-03
+20.6000E-03,+6.0755625E+00,+411.3063E-03
+20.8000E-03,+6.0560312E+00,+411.6969E-03
+21.0000E-03,+6.0365000E+00,+410.1344E-03
+21.2000E-03,+6.0169687E+00,+410.1344E-03
+21.4000E-03,+5.9974375E+00,+409.3531E-03
+21.6000E-03,+5.9740000E+00,+408.9625E-03
+21.8000E-03,+5.9505625E+00,+407.7906E-03
+22.0000E-03,+5.9271250E+00,+406.2281E-03
+22.2000E-03,+5.9036875E+00,+403.1031E-03
+22.4000E-03,+5.8724375E+00,+400.7594E-03
+22.6000E-03,+5.8450937E+00,+397.6344E-03
+22.8000E-03,+5.8177500E+00,+394.9000E-03
+23.0000E-03,+5.7865000E+00,+392.5563E-03
+23.2000E-03,+5.7591562E+00,+389.4313E-03
+23.4000E-03,+5.7240000E+00,+385.5250E-03
+23.6000E-03,+5.6927500E+00,+382.0094E-03
+23.8000E-03,+5.6615000E+00,+378.1031E-03
+24.0000E-03,+5.6263437E+00,+373.4156E-03
+24.2000E-03,+5.5950937E+00,+368.3375E-03
+24.4000E-03,+5.5560312E+00,+362.4781E-03
+24.6000E-03,+5.5169687E+00,+357.0094E-03
+24.8000E-03,+5.4779062E+00,+350.7594E-03
+25.0000E-03,+5.4388437E+00,+345.2906E-03
+25.2000E-03,+5.3997812E+00,+339.0406E-03
+25.4000E-03,+5.3607187E+00,+332.7906E-03
+25.6000E-03,+5.3177500E+00,+326.1500E-03
+25.8000E-03,+5.2786875E+00,+319.9000E-03
+26.0000E-03,+5.2357187E+00,+314.0406E-03
+26.2000E-03,+5.1927500E+00,+308.1813E-03
+26.4000E-03,+5.1536875E+00,+302.3219E-03
+26.6000E-03,+5.1068125E+00,+296.0719E-03
+26.8000E-03,+5.0638437E+00,+290.6031E-03
+27.0000E-03,+5.0208750E+00,+285.1344E-03
+27.2000E-03,+4.9779062E+00,+280.0563E-03
+27.4000E-03,+4.9349375E+00,+274.5875E-03
+27.6000E-03,+4.8919687E+00,+269.1188E-03
+27.8000E-03,+4.8450937E+00,+263.2594E-03
+28.0000E-03,+4.8021250E+00,+258.9625E-03
+28.2000E-03,+4.7552500E+00,+255.0563E-03
+28.4000E-03,+4.7083750E+00,+250.7594E-03
+28.6000E-03,+4.6536875E+00,+246.0719E-03
+28.8000E-03,+4.6029062E+00,+241.3844E-03
+29.0000E-03,+4.5521250E+00,+236.6969E-03
+29.2000E-03,+4.5013437E+00,+231.6188E-03
+29.4000E-03,+4.4505625E+00,+227.3219E-03
+29.6000E-03,+4.3997812E+00,+221.8531E-03
+29.8000E-03,+4.3490000E+00,+217.1656E-03
+30.0000E-03,+4.2982187E+00,+211.3063E-03
+30.2000E-03,+4.2435312E+00,+206.2281E-03
+30.4000E-03,+4.1849375E+00,+200.3688E-03
+30.6000E-03,+4.1341562E+00,+193.7281E-03
+30.8000E-03,+4.0833750E+00,+187.0875E-03
+31.0000E-03,+4.0286875E+00,+179.6656E-03
+31.2000E-03,+3.9740000E+00,+172.2438E-03
+31.4000E-03,+3.9193125E+00,+165.9938E-03
+31.6000E-03,+3.8646250E+00,+159.7438E-03
+31.8000E-03,+3.8138437E+00,+153.8844E-03
+32.0000E-03,+3.7591562E+00,+147.2438E-03
+32.2000E-03,+3.7044687E+00,+140.6031E-03
+32.4000E-03,+3.6497812E+00,+134.3531E-03
+32.6000E-03,+3.5950937E+00,+128.1031E-03
+32.8000E-03,+3.5365000E+00,+122.6344E-03
+33.0000E-03,+3.4818125E+00,+116.7750E-03
+33.2000E-03,+3.4271250E+00,+112.0875E-03
+33.4000E-03,+3.3724375E+00,+107.4000E-03
+33.6000E-03,+3.3177500E+00,+102.7125E-03
+33.8000E-03,+3.2669687E+00,+98.0250E-03
+34.0000E-03,+3.2122812E+00,+93.3375E-03
+34.2000E-03,+3.1575937E+00,+89.8219E-03
+34.4000E-03,+3.1029062E+00,+86.6969E-03
+34.6000E-03,+3.0482187E+00,+83.9625E-03
+34.8000E-03,+2.9974375E+00,+82.0094E-03
+35.0000E-03,+2.9427500E+00,+80.0563E-03
+35.2000E-03,+2.8919687E+00,+77.7125E-03
+35.4000E-03,+2.8372812E+00,+74.5875E-03
+35.6000E-03,+2.7825937E+00,+71.4625E-03
+35.8000E-03,+2.7318125E+00,+67.9469E-03
+36.0000E-03,+2.6771250E+00,+64.4313E-03
+36.2000E-03,+2.6224375E+00,+60.5250E-03
+36.4000E-03,+2.5677500E+00,+57.0094E-03
+36.6000E-03,+2.5091562E+00,+53.1031E-03
+36.8000E-03,+2.4583750E+00,+48.8063E-03
+37.0000E-03,+2.4036875E+00,+44.1188E-03
+37.2000E-03,+2.3529062E+00,+39.4313E-03
+37.4000E-03,+2.3021250E+00,+35.5250E-03
+37.6000E-03,+2.2513437E+00,+32.0094E-03
+37.8000E-03,+2.1927500E+00,+28.4938E-03
+38.0000E-03,+2.1419687E+00,+26.1500E-03
+38.2000E-03,+2.0872812E+00,+23.8063E-03
+38.4000E-03,+2.0365000E+00,+21.4625E-03
+38.6000E-03,+1.9857187E+00,+18.7281E-03
+38.8000E-03,+1.9349375E+00,+15.2125E-03
+39.0000E-03,+1.8880625E+00,+12.0875E-03
+39.2000E-03,+1.8372812E+00,+9.3531E-03
+39.4000E-03,+1.7904062E+00,+7.7906E-03
+39.6000E-03,+1.7357187E+00,+7.0094E-03
+39.8000E-03,+1.6849375E+00,+6.2281E-03
+40.0000E-03,+1.6380625E+00,+6.2281E-03
+40.2000E-03,+1.5911875E+00,+5.4469E-03
+40.4000E-03,+1.5443125E+00,+5.4469E-03
+40.6000E-03,+1.4974375E+00,+5.4469E-03
+40.8000E-03,+1.4505625E+00,+5.8375E-03
+41.0000E-03,+1.4075937E+00,+6.6188E-03
+41.2000E-03,+1.3607187E+00,+7.4000E-03
+41.4000E-03,+1.3177500E+00,+7.7906E-03
+41.6000E-03,+1.2708750E+00,+7.7906E-03
+41.8000E-03,+1.2318125E+00,+6.6188E-03
+42.0000E-03,+1.1927500E+00,+5.0563E-03
+42.2000E-03,+1.1497812E+00,+2.7125E-03
+42.4000E-03,+1.1107187E+00,+368.8E-06
+42.6000E-03,+1.0755625E+00,-1.5844E-03
+42.8000E-03,+1.0404062E+00,-3.5375E-03
+43.0000E-03,+1.0013437E+00,-5.4906E-03
+43.2000E-03,+966.1875E-03,-8.2250E-03
+43.4000E-03,+927.1250E-03,-10.9594E-03
+43.6000E-03,+888.0625E-03,-14.8656E-03
+43.8000E-03,+852.9062E-03,-17.9906E-03
+44.0000E-03,+817.7500E-03,-21.8969E-03
+44.2000E-03,+786.5000E-03,-25.0219E-03
+44.4000E-03,+751.3437E-03,-28.5375E-03
+44.6000E-03,+716.1875E-03,-32.4438E-03
+44.8000E-03,+681.0312E-03,-36.3500E-03
+45.0000E-03,+645.8750E-03,-40.6469E-03
+45.2000E-03,+614.6250E-03,-45.7250E-03
+45.4000E-03,+587.2812E-03,-50.0219E-03
+45.6000E-03,+559.9375E-03,-55.8813E-03
+45.8000E-03,+528.6875E-03,-60.1781E-03
+46.0000E-03,+501.3437E-03,-64.0844E-03
+46.2000E-03,+477.9062E-03,-67.6000E-03
+46.4000E-03,+450.5625E-03,-71.8969E-03
+46.6000E-03,+423.2187E-03,-76.9750E-03
+46.8000E-03,+395.8750E-03,-82.4438E-03
+47.0000E-03,+372.4375E-03,-87.9125E-03
+47.2000E-03,+349.0000E-03,-94.5531E-03
+47.4000E-03,+329.4687E-03,-100.0219E-03
+47.6000E-03,+309.9375E-03,-106.2719E-03
+47.8000E-03,+290.4062E-03,-112.9125E-03
+48.0000E-03,+266.9687E-03,-119.5531E-03
+48.2000E-03,+247.4375E-03,-126.9750E-03
+48.4000E-03,+231.8125E-03,-134.0063E-03
+48.6000E-03,+216.1875E-03,-142.2094E-03
+48.8000E-03,+200.5625E-03,-150.8031E-03
+49.0000E-03,+188.8437E-03,-158.2250E-03
+49.2000E-03,+173.2187E-03,-166.0375E-03
+49.4000E-03,+157.5937E-03,-173.4594E-03
+49.6000E-03,+145.8750E-03,-181.6625E-03
+49.8000E-03,+138.0625E-03,-189.8656E-03
+50.0000E-03,+126.3437E-03,-198.8500E-03
+50.2000E-03,+118.5312E-03,-207.8344E-03
+50.4000E-03,+110.7187E-03,-216.0375E-03
+50.6000E-03,+102.9062E-03,-224.2406E-03
+50.8000E-03,+95.0937E-03,-231.6625E-03
+51.0000E-03,+91.1875E-03,-239.0844E-03
+51.2000E-03,+87.2812E-03,-246.1156E-03
+51.4000E-03,+83.3750E-03,-253.9281E-03
+51.6000E-03,+83.3750E-03,-262.1313E-03
+51.8000E-03,+79.4687E-03,-269.9438E-03
+52.0000E-03,+79.4687E-03,-278.1469E-03
+52.2000E-03,+79.4687E-03,-285.1781E-03
+52.4000E-03,+83.3750E-03,-292.6000E-03
+52.6000E-03,+87.2812E-03,-298.8500E-03
+52.8000E-03,+87.2812E-03,-305.4906E-03
+53.0000E-03,+91.1875E-03,-312.1313E-03
+53.2000E-03,+95.0937E-03,-318.7719E-03
+53.4000E-03,+102.9062E-03,-325.0219E-03
+53.6000E-03,+106.8125E-03,-331.6625E-03
+53.8000E-03,+118.5312E-03,-337.1313E-03
+54.0000E-03,+126.3437E-03,-342.6000E-03
+54.2000E-03,+134.1562E-03,-347.6781E-03
+54.4000E-03,+145.8750E-03,-352.3656E-03
+54.6000E-03,+161.5000E-03,-357.0531E-03
+54.8000E-03,+173.2187E-03,-361.3500E-03
+55.0000E-03,+184.9375E-03,-366.0375E-03
+55.2000E-03,+200.5625E-03,-369.5531E-03
+55.4000E-03,+216.1875E-03,-373.0688E-03
+55.6000E-03,+231.8125E-03,-375.8031E-03
+55.8000E-03,+247.4375E-03,-378.1469E-03
+56.0000E-03,+266.9687E-03,-380.1000E-03
+56.2000E-03,+286.5000E-03,-382.4438E-03
+56.4000E-03,+306.0312E-03,-384.3969E-03
+56.6000E-03,+329.4687E-03,-385.9594E-03
+56.8000E-03,+349.0000E-03,-387.1313E-03
+57.0000E-03,+368.5312E-03,-388.3031E-03
+57.2000E-03,+391.9687E-03,-388.3031E-03
+57.4000E-03,+419.3125E-03,-388.3031E-03
+57.6000E-03,+446.6562E-03,-388.3031E-03
+57.8000E-03,+474.0000E-03,-387.5219E-03
+58.0000E-03,+497.4375E-03,-388.3031E-03
+58.2000E-03,+528.6875E-03,-389.4750E-03
+58.4000E-03,+556.0312E-03,-389.8656E-03
+58.6000E-03,+583.3750E-03,-389.0844E-03
+58.8000E-03,+614.6250E-03,-389.4750E-03
+59.0000E-03,+641.9687E-03,-387.5219E-03
+59.2000E-03,+677.1250E-03,-386.3500E-03
+59.4000E-03,+712.2812E-03,-385.5688E-03
+59.6000E-03,+747.4375E-03,-384.7875E-03
+59.8000E-03,+782.5937E-03,-384.3969E-03
+60.0000E-03,+809.9375E-03,-382.4438E-03
+60.2000E-03,+849.0000E-03,-380.8813E-03
+60.4000E-03,+884.1562E-03,-379.3188E-03
+60.6000E-03,+923.2187E-03,-376.5844E-03
+60.8000E-03,+962.2812E-03,-373.4594E-03
+61.0000E-03,+997.4375E-03,-369.9438E-03
+61.2000E-03,+1.0325937E+00,-367.2094E-03
+61.4000E-03,+1.0716562E+00,-364.0844E-03
+61.6000E-03,+1.1068125E+00,-360.5688E-03
+61.8000E-03,+1.1458750E+00,-356.2719E-03
+62.0000E-03,+1.1849375E+00,-351.1938E-03
+62.2000E-03,+1.2240000E+00,-346.1156E-03
+62.4000E-03,+1.2669687E+00,-341.0375E-03
+62.6000E-03,+1.3138437E+00,-336.7406E-03
+62.8000E-03,+1.3568125E+00,-332.0531E-03
+63.0000E-03,+1.3997812E+00,-327.3656E-03
+63.2000E-03,+1.4466562E+00,-322.6781E-03
+63.4000E-03,+1.4896250E+00,-318.7719E-03
+63.6000E-03,+1.5365000E+00,-313.6938E-03
+63.8000E-03,+1.5833750E+00,-308.6156E-03
+64.0000E-03,+1.6341562E+00,-303.5375E-03
+64.2000E-03,+1.6810312E+00,-298.8500E-03
+64.4000E-03,+1.7357187E+00,-294.9438E-03
+64.6000E-03,+1.7825937E+00,-290.6469E-03
+64.8000E-03,+1.8333750E+00,-287.1313E-03
+65.0000E-03,+1.8841562E+00,-283.6156E-03
+65.2000E-03,+1.9349375E+00,-279.3188E-03
+65.4000E-03,+1.9818125E+00,-275.0219E-03
+65.6000E-03,+2.0325937E+00,-270.7250E-03
+65.8000E-03,+2.0833750E+00,-266.8188E-03
+66.0000E-03,+2.1380625E+00,-263.3031E-03
+66.2000E-03,+2.1888437E+00,-259.0063E-03
+66.4000E-03,+2.2435312E+00,-255.1000E-03
+66.6000E-03,+2.2982187E+00,-250.4125E-03
+66.8000E-03,+2.3490000E+00,-244.9438E-03
+67.0000E-03,+2.3997812E+00,-239.0844E-03
+67.2000E-03,+2.4544687E+00,-233.2250E-03
+67.4000E-03,+2.5052500E+00,-226.9750E-03
+67.6000E-03,+2.5638437E+00,-221.8969E-03
+67.8000E-03,+2.6185312E+00,-216.8188E-03
+68.0000E-03,+2.6732187E+00,-211.7406E-03
+68.2000E-03,+2.7279062E+00,-205.8813E-03
+68.4000E-03,+2.7786875E+00,-199.6313E-03
+68.6000E-03,+2.8294687E+00,-192.9906E-03
+68.8000E-03,+2.8880625E+00,-186.3500E-03
+69.0000E-03,+2.9388437E+00,-180.1000E-03
+69.2000E-03,+2.9896250E+00,-173.8500E-03
+69.4000E-03,+3.0443125E+00,-167.6000E-03
+69.6000E-03,+3.0990000E+00,-161.3500E-03
+69.8000E-03,+3.1497812E+00,-155.4906E-03
+70.0000E-03,+3.2083750E+00,-149.6313E-03
+70.2000E-03,+3.2591562E+00,-142.9906E-03
+70.4000E-03,+3.3138437E+00,-137.1313E-03
+70.6000E-03,+3.3646250E+00,-131.6625E-03
+70.8000E-03,+3.4193125E+00,-127.7563E-03
+71.0000E-03,+3.4740000E+00,-124.2406E-03
+71.2000E-03,+3.5325937E+00,-119.9438E-03
+71.4000E-03,+3.5911875E+00,-116.0375E-03
+71.6000E-03,+3.6458750E+00,-111.7406E-03
+71.8000E-03,+3.7005625E+00,-107.8344E-03
+72.0000E-03,+3.7552500E+00,-103.1469E-03
+72.2000E-03,+3.8099375E+00,-98.4594E-03
+72.4000E-03,+3.8646250E+00,-93.7719E-03
+72.6000E-03,+3.9154062E+00,-89.4750E-03
+72.8000E-03,+3.9700937E+00,-85.1781E-03
+73.0000E-03,+4.0247812E+00,-81.2719E-03
+73.2000E-03,+4.0794687E+00,-76.9750E-03
+73.4000E-03,+4.1302500E+00,-72.2875E-03
+73.6000E-03,+4.1810312E+00,-67.9906E-03
+73.8000E-03,+4.2396250E+00,-64.4750E-03
+74.0000E-03,+4.2943125E+00,-60.5688E-03
+74.2000E-03,+4.3450937E+00,-56.6625E-03
+74.4000E-03,+4.3958750E+00,-51.9750E-03
+74.6000E-03,+4.4466562E+00,-47.6781E-03
+74.8000E-03,+4.4935312E+00,-43.3813E-03
+75.0000E-03,+4.5482187E+00,-39.0844E-03
+75.2000E-03,+4.5990000E+00,-34.3969E-03
+75.4000E-03,+4.6497812E+00,-29.3188E-03
+75.6000E-03,+4.7044687E+00,-25.0219E-03
+75.8000E-03,+4.7513437E+00,-21.1156E-03
+76.0000E-03,+4.7982187E+00,-17.2094E-03
+76.2000E-03,+4.8411875E+00,-13.6937E-03
+76.4000E-03,+4.8841562E+00,-10.5687E-03
+76.6000E-03,+4.9310312E+00,-6.6625E-03
+76.8000E-03,+4.9700937E+00,-2.7562E-03
+77.0000E-03,+5.0130625E+00,+759.4E-06
+77.2000E-03,+5.0560312E+00,+3.4938E-03
+77.4000E-03,+5.1029062E+00,+6.6188E-03
+77.6000E-03,+5.1497812E+00,+9.7438E-03
+77.8000E-03,+5.1888437E+00,+12.8688E-03
+78.0000E-03,+5.2318125E+00,+15.9938E-03
+78.2000E-03,+5.2708750E+00,+19.9000E-03
+78.4000E-03,+5.3138437E+00,+23.8063E-03
+78.6000E-03,+5.3529062E+00,+27.7125E-03
+78.8000E-03,+5.3958750E+00,+31.6188E-03
+79.0000E-03,+5.4349375E+00,+35.5250E-03
+79.2000E-03,+5.4740000E+00,+39.0406E-03
+79.4000E-03,+5.5130625E+00,+42.5563E-03
+79.6000E-03,+5.5521250E+00,+46.8531E-03
+79.8000E-03,+5.5911875E+00,+51.9313E-03
+80.0000E-03,+5.6224375E+00,+57.0094E-03
+80.2000E-03,+5.6536875E+00,+62.4781E-03
+80.4000E-03,+5.6888437E+00,+68.7281E-03
+80.6000E-03,+5.7200937E+00,+74.5875E-03
+80.8000E-03,+5.7552500E+00,+80.8375E-03
+81.0000E-03,+5.7825937E+00,+86.6969E-03
+81.2000E-03,+5.8138437E+00,+93.7281E-03
+81.4000E-03,+5.8411875E+00,+101.1500E-03
+81.6000E-03,+5.8685312E+00,+108.9625E-03
+81.8000E-03,+5.8958750E+00,+117.1656E-03
+82.0000E-03,+5.9232187E+00,+125.3688E-03
+82.2000E-03,+5.9466562E+00,+132.7906E-03
+82.4000E-03,+5.9700937E+00,+140.9938E-03
+82.6000E-03,+5.9935312E+00,+148.8063E-03
+82.8000E-03,+6.0169687E+00,+157.0094E-03
+83.0000E-03,+6.0365000E+00,+165.2125E-03
+83.2000E-03,+6.0560312E+00,+174.1969E-03
+83.4000E-03,+6.0716562E+00,+183.1813E-03
+83.6000E-03,+6.0911875E+00,+191.3844E-03
+83.8000E-03,+6.1068125E+00,+199.5875E-03
+84.0000E-03,+6.1263437E+00,+207.7906E-03
+84.2000E-03,+6.1419687E+00,+215.6031E-03
+84.4000E-03,+6.1615000E+00,+223.4156E-03
+84.6000E-03,+6.1732187E+00,+231.6188E-03
+84.8000E-03,+6.1888437E+00,+239.8219E-03
+85.0000E-03,+6.2005625E+00,+247.6344E-03
+85.2000E-03,+6.2122812E+00,+255.4469E-03
+85.4000E-03,+6.2240000E+00,+262.8688E-03
+85.6000E-03,+6.2318125E+00,+270.6813E-03
+85.8000E-03,+6.2435312E+00,+278.4938E-03
+86.0000E-03,+6.2513437E+00,+285.5250E-03
+86.2000E-03,+6.2591562E+00,+293.7281E-03
+86.4000E-03,+6.2669687E+00,+301.1500E-03
+86.6000E-03,+6.2747812E+00,+308.9625E-03
+86.8000E-03,+6.2786875E+00,+316.3844E-03
+87.0000E-03,+6.2825937E+00,+324.1969E-03
+87.2000E-03,+6.2865000E+00,+330.8375E-03
+87.4000E-03,+6.2865000E+00,+338.2594E-03
+87.6000E-03,+6.2904062E+00,+344.1188E-03
+87.8000E-03,+6.2904062E+00,+351.1500E-03
+88.0000E-03,+6.2904062E+00,+356.2281E-03
+88.2000E-03,+6.2865000E+00,+362.4781E-03
+88.4000E-03,+6.2825937E+00,+366.7750E-03
+88.6000E-03,+6.2786875E+00,+371.8531E-03
+88.8000E-03,+6.2747812E+00,+376.5406E-03
+89.0000E-03,+6.2669687E+00,+380.4469E-03
+89.2000E-03,+6.2591562E+00,+384.3531E-03
+89.4000E-03,+6.2552500E+00,+388.2594E-03
+89.6000E-03,+6.2435312E+00,+391.7750E-03
+89.8000E-03,+6.2357187E+00,+395.6813E-03
+90.0000E-03,+6.2240000E+00,+398.8063E-03
+90.2000E-03,+6.2122812E+00,+400.7594E-03
+90.4000E-03,+6.2005625E+00,+403.1031E-03
+90.6000E-03,+6.1888437E+00,+404.6656E-03
+90.8000E-03,+6.1771250E+00,+406.6188E-03
+91.0000E-03,+6.1615000E+00,+407.7906E-03
+91.2000E-03,+6.1458750E+00,+409.3531E-03
+91.4000E-03,+6.1302500E+00,+410.1344E-03
+91.6000E-03,+6.1146250E+00,+410.5250E-03
+91.8000E-03,+6.0990000E+00,+410.9156E-03
+92.0000E-03,+6.0794687E+00,+410.9156E-03
+92.2000E-03,+6.0599375E+00,+410.9156E-03
+92.4000E-03,+6.0404062E+00,+410.1344E-03
+92.6000E-03,+6.0208750E+00,+409.3531E-03
+92.8000E-03,+6.0013437E+00,+408.5719E-03
+93.0000E-03,+5.9779062E+00,+408.1813E-03
+93.2000E-03,+5.9544687E+00,+407.4000E-03
+93.4000E-03,+5.9310312E+00,+405.4469E-03
+93.6000E-03,+5.9075937E+00,+403.1031E-03
+93.8000E-03,+5.8802500E+00,+400.7594E-03
+94.0000E-03,+5.8490000E+00,+398.0250E-03
+94.2000E-03,+5.8216562E+00,+395.2906E-03
+94.4000E-03,+5.7904062E+00,+392.9469E-03
+94.6000E-03,+5.7630625E+00,+389.8219E-03
+94.8000E-03,+5.7318125E+00,+386.6969E-03
+95.0000E-03,+5.7005625E+00,+382.4000E-03
+95.2000E-03,+5.6654062E+00,+378.8844E-03
+95.4000E-03,+5.6302500E+00,+374.5875E-03
+95.6000E-03,+5.5990000E+00,+369.5094E-03
+95.8000E-03,+5.5638437E+00,+364.4313E-03
+96.0000E-03,+5.5247812E+00,+358.9625E-03
+96.2000E-03,+5.4857187E+00,+353.1031E-03
+96.4000E-03,+5.4466562E+00,+347.2438E-03
+96.6000E-03,+5.4075937E+00,+340.9938E-03
+96.8000E-03,+5.3685312E+00,+334.7438E-03
+97.0000E-03,+5.3255625E+00,+328.1031E-03
+97.2000E-03,+5.2825937E+00,+321.4625E-03
+97.4000E-03,+5.2435312E+00,+315.6031E-03
+97.6000E-03,+5.2005625E+00,+309.7438E-03
+97.8000E-03,+5.1575937E+00,+304.2750E-03
+98.0000E-03,+5.1146250E+00,+298.4156E-03
+98.2000E-03,+5.0677500E+00,+292.9469E-03
+98.4000E-03,+5.0247812E+00,+287.0875E-03
+98.6000E-03,+4.9857187E+00,+282.4000E-03
+98.8000E-03,+4.9427500E+00,+276.9313E-03
+99.0000E-03,+4.8958750E+00,+271.4625E-03
+99.2000E-03,+4.8529062E+00,+265.9938E-03
+99.4000E-03,+4.8099375E+00,+260.9156E-03
+99.6000E-03,+4.7630625E+00,+256.6188E-03
+99.8000E-03,+4.7161875E+00,+252.3219E-03
