second,Volt,Volt
-200.0E-06,+3.2174687E+00,-325.0219E-03
+0.0E+00,+3.2409062E+00,-315.6469E-03
+200.0E-06,+3.2623906E+00,-306.6625E-03
+400.0E-06,+3.2819219E+00,-297.2875E-03
+600.0E-06,+3.3034062E+00,-286.3500E-03
+800.0E-06,+3.3229375E+00,-276.1938E-03
+1.0000E-03,+3.3424687E+00,-264.8656E-03
+1.2000E-03,+3.3580937E+00,-253.5375E-03
+1.4000E-03,+3.3717656E+00,-241.8188E-03
+1.6000E-03,+3.3854375E+00,-230.1000E-03
+1.8000E-03,+3.3952031E+00,-218.3813E-03
+2.0000E-03,+3.4069219E+00,-206.2719E-03
+2.2000E-03,+3.4166875E+00,-192.9906E-03
+2.4000E-03,+3.4245000E+00,-179.7094E-03
+2.6000E-03,+3.4303594E+00,-166.8188E-03
+2.8000E-03,+3.4342656E+00,-152.7563E-03
+3.0000E-03,+3.4381719E+00,-139.0844E-03
+3.2000E-03,+3.4401250E+00,-125.4125E-03
+3.4000E-03,+3.4420781E+00,-109.7875E-03
+3.6000E-03,+3.4401250E+00,-95.7250E-03
+3.8000E-03,+3.4381719E+00,-80.8813E-03
+4.0000E-03,+3.4342656E+00,-66.8188E-03
+4.2000E-03,+3.4303594E+00,-51.1938E-03
+4.4000E-03,+3.4245000E+00,-37.1313E-03
+4.6000E-03,+3.4166875E+00,-23.0687E-03
+4.8000E-03,+3.4069219E+00,-9.0062E-03
+5.0000E-03,+3.3971562E+00,+7.7906E-03
+5.2000E-03,+3.3854375E+00,+21.4625E-03
+5.4000E-03,+3.3717656E+00,+37.0875E-03
+5.6000E-03,+3.3561406E+00,+50.7594E-03
+5.8000E-03,+3.3385625E+00,+65.2125E-03
+6.0000E-03,+3.3209844E+00,+78.8844E-03
+6.2000E-03,+3.3014531E+00,+92.5563E-03
+6.4000E-03,+3.2819219E+00,+107.0094E-03
+6.6000E-03,+3.2604375E+00,+121.4625E-03
+6.8000E-03,+3.2389531E+00,+136.3063E-03
+7.0000E-03,+3.2174687E+00,+150.3688E-03
+7.2000E-03,+3.1920781E+00,+164.4313E-03
+7.4000E-03,+3.1686406E+00,+178.4938E-03
+7.6000E-03,+3.1412969E+00,+191.3844E-03
+7.8000E-03,+3.1120000E+00,+204.2750E-03
+8.0000E-03,+3.0866094E+00,+215.9938E-03
+8.2000E-03,+3.0573125E+00,+229.2750E-03
+8.4000E-03,+3.0299687E+00,+241.3844E-03
+8.6000E-03,+3.0026250E+00,+253.4938E-03
+8.8000E-03,+2.9713750E+00,+265.2125E-03
+9.0000E-03,+2.9401250E+00,+276.1500E-03
+9.2000E-03,+2.9069219E+00,+287.0875E-03
+9.4000E-03,+2.8737187E+00,+298.0250E-03
+9.6000E-03,+2.8405156E+00,+308.5719E-03
+9.8000E-03,+2.8053594E+00,+318.3375E-03
+10.0000E-03,+2.7682500E+00,+326.9313E-03
+10.2000E-03,+2.7311406E+00,+336.3063E-03
+10.4000E-03,+2.6920781E+00,+344.5094E-03
+10.6000E-03,+2.6549687E+00,+353.1031E-03
+10.8000E-03,+2.6159062E+00,+359.7438E-03
+11.0000E-03,+2.5787969E+00,+367.1656E-03
+11.2000E-03,+2.5397344E+00,+373.0250E-03
+11.4000E-03,+2.5026250E+00,+378.8844E-03
+11.6000E-03,+2.4674687E+00,+383.9625E-03
+11.8000E-03,+2.4303594E+00,+388.2594E-03
+12.0000E-03,+2.3952031E+00,+392.1656E-03
+12.2000E-03,+2.3580937E+00,+394.9000E-03
+12.4000E-03,+2.3170781E+00,+397.6344E-03
+12.6000E-03,+2.2780156E+00,+400.3688E-03
+12.8000E-03,+2.2389531E+00,+401.9313E-03
+13.0000E-03,+2.2037969E+00,+403.1031E-03
+13.2000E-03,+2.1647344E+00,+403.8844E-03
+13.4000E-03,+2.1295781E+00,+403.8844E-03
+13.6000E-03,+2.0905156E+00,+403.4938E-03
+13.8000E-03,+2.0553594E+00,+401.9313E-03
+14.0000E-03,+2.0202031E+00,+400.3688E-03
+14.2000E-03,+1.9830937E+00,+398.0250E-03
+14.4000E-03,+1.9498906E+00,+395.2906E-03
+14.6000E-03,+1.9166875E+00,+392.1656E-03
+14.8000E-03,+1.8854375E+00,+388.2594E-03
+15.0000E-03,+1.8522344E+00,+383.5719E-03
+15.2000E-03,+1.8209844E+00,+378.4938E-03
+15.4000E-03,+1.7916875E+00,+372.6344E-03
+15.6000E-03,+1.7623906E+00,+366.3844E-03
+15.8000E-03,+1.7330937E+00,+359.3531E-03
+16.0000E-03,+1.7057500E+00,+351.9313E-03
+16.2000E-03,+1.6803594E+00,+343.7281E-03
+16.4000E-03,+1.6549687E+00,+335.5250E-03
+16.6000E-03,+1.6334844E+00,+326.5406E-03
+16.8000E-03,+1.6120000E+00,+317.1656E-03
+17.0000E-03,+1.5905156E+00,+307.0094E-03
+17.2000E-03,+1.5709844E+00,+296.4625E-03
+17.4000E-03,+1.5534062E+00,+285.5250E-03
+17.6000E-03,+1.5358281E+00,+273.8063E-03
+17.8000E-03,+1.5202031E+00,+262.4781E-03
+18.0000E-03,+1.5065312E+00,+250.3688E-03
+18.2000E-03,+1.4928594E+00,+238.2594E-03
+18.4000E-03,+1.4791875E+00,+224.5875E-03
+18.6000E-03,+1.4694219E+00,+212.0875E-03
+18.8000E-03,+1.4596562E+00,+199.1969E-03
+19.0000E-03,+1.4537969E+00,+186.3063E-03
+19.2000E-03,+1.4479375E+00,+172.2438E-03
+19.4000E-03,+1.4420781E+00,+158.1813E-03
+19.6000E-03,+1.4381719E+00,+144.1188E-03
+19.8000E-03,+1.4362187E+00,+129.2750E-03
+20.0000E-03,+1.4342656E+00,+114.4313E-03
+20.2000E-03,+1.4342656E+00,+99.9781E-03
+20.4000E-03,+1.4362187E+00,+85.5250E-03
+20.6000E-03,+1.4381719E+00,+71.8531E-03
+20.8000E-03,+1.4440312E+00,+57.7906E-03
+21.0000E-03,+1.4498906E+00,+43.3375E-03
+21.2000E-03,+1.4557500E+00,+28.4938E-03
+21.4000E-03,+1.4635625E+00,+14.0406E-03
+21.6000E-03,+1.4733281E+00,-803.1E-06
+21.8000E-03,+1.4830937E+00,-16.4281E-03
+22.0000E-03,+1.4967656E+00,-30.4906E-03
+22.2000E-03,+1.5104375E+00,-44.1625E-03
+22.4000E-03,+1.5241094E+00,-59.7875E-03
+22.6000E-03,+1.5416875E+00,-73.8500E-03
+22.8000E-03,+1.5592656E+00,-88.6938E-03
+23.0000E-03,+1.5787969E+00,-103.5375E-03
+23.2000E-03,+1.6002812E+00,-117.9906E-03
+23.4000E-03,+1.6217656E+00,-132.0531E-03
+23.6000E-03,+1.6432500E+00,-146.8969E-03
+23.8000E-03,+1.6666875E+00,-160.1781E-03
+24.0000E-03,+1.6920781E+00,-173.8500E-03
+24.2000E-03,+1.7174687E+00,-186.7406E-03
+24.4000E-03,+1.7448125E+00,-200.0219E-03
+24.6000E-03,+1.7741094E+00,-212.5219E-03
+24.8000E-03,+1.8053594E+00,-224.6313E-03
+25.0000E-03,+1.8346562E+00,-236.3500E-03
+25.2000E-03,+1.8659062E+00,-247.6781E-03
+25.4000E-03,+1.8971562E+00,-259.0063E-03
+25.6000E-03,+1.9303594E+00,-270.7250E-03
+25.8000E-03,+1.9635625E+00,-281.2719E-03
+26.0000E-03,+1.9987187E+00,-291.4281E-03
+26.2000E-03,+2.0338750E+00,-301.1938E-03
+26.4000E-03,+2.0690312E+00,-310.5688E-03
+26.6000E-03,+2.1061406E+00,-319.1625E-03
+26.8000E-03,+2.1432500E+00,-328.1469E-03
+27.0000E-03,+2.1803594E+00,-336.3500E-03
+27.2000E-03,+2.2174687E+00,-343.7719E-03
+27.4000E-03,+2.2545781E+00,-351.1938E-03
+27.6000E-03,+2.2955937E+00,-357.8344E-03
+27.8000E-03,+2.3346562E+00,-364.0844E-03
+28.0000E-03,+2.3737187E+00,-369.5531E-03
+28.2000E-03,+2.4108281E+00,-374.6313E-03
+28.4000E-03,+2.4459844E+00,-378.9281E-03
+28.6000E-03,+2.4830937E+00,-383.2250E-03
+28.8000E-03,+2.5182500E+00,-386.7406E-03
+29.0000E-03,+2.5573125E+00,-389.8656E-03
+29.2000E-03,+2.5944219E+00,-392.6000E-03
+29.4000E-03,+2.6334844E+00,-394.5531E-03
+29.6000E-03,+2.6705937E+00,-395.3344E-03
+29.8000E-03,+2.7096562E+00,-396.5063E-03
+30.0000E-03,+2.7467656E+00,-395.7250E-03
+30.2000E-03,+2.7858281E+00,-395.7250E-03
+30.4000E-03,+2.8190312E+00,-394.9438E-03
+30.6000E-03,+2.8541875E+00,-392.9906E-03
+30.8000E-03,+2.8873906E+00,-391.0375E-03
+31.0000E-03,+2.9205937E+00,-388.3031E-03
+31.2000E-03,+2.9537969E+00,-384.7875E-03
+31.4000E-03,+2.9830937E+00,-381.2719E-03
+31.6000E-03,+3.0123906E+00,-376.9750E-03
+31.8000E-03,+3.0397344E+00,-372.2875E-03
+32.0000E-03,+3.0670781E+00,-366.4281E-03
+32.2000E-03,+3.0963750E+00,-360.5688E-03
+32.4000E-03,+3.1237187E+00,-353.5375E-03
+32.6000E-03,+3.1510625E+00,-346.1156E-03
+32.8000E-03,+3.1784062E+00,-338.3031E-03
+33.0000E-03,+3.2018437E+00,-330.1000E-03
+33.2000E-03,+3.2252812E+00,-321.5063E-03
+33.4000E-03,+3.2487187E+00,-312.5219E-03
+33.6000E-03,+3.2682500E+00,-303.5375E-03
+33.8000E-03,+3.2897344E+00,-293.3813E-03
+34.0000E-03,+3.3092656E+00,-282.8344E-03
+34.2000E-03,+3.3287969E+00,-272.2875E-03
+34.4000E-03,+3.3463750E+00,-260.5688E-03
+34.6000E-03,+3.3620000E+00,-249.2406E-03
+34.8000E-03,+3.3776250E+00,-237.5219E-03
+35.0000E-03,+3.3893437E+00,-226.1938E-03
+35.2000E-03,+3.4010625E+00,-213.6938E-03
+35.4000E-03,+3.4108281E+00,-201.5844E-03
+35.6000E-03,+3.4186406E+00,-187.9125E-03
+35.8000E-03,+3.4264531E+00,-174.6313E-03
+36.0000E-03,+3.4323125E+00,-162.1313E-03
+36.2000E-03,+3.4362187E+00,-148.4594E-03
+36.4000E-03,+3.4401250E+00,-135.1781E-03
+36.6000E-03,+3.4420781E+00,-119.9438E-03
+36.8000E-03,+3.4420781E+00,-105.8813E-03
+37.0000E-03,+3.4401250E+00,-90.2563E-03
+37.2000E-03,+3.4362187E+00,-76.1938E-03
+37.4000E-03,+3.4323125E+00,-61.7406E-03
+37.6000E-03,+3.4264531E+00,-46.8969E-03
+37.8000E-03,+3.4205937E+00,-32.0531E-03
+38.0000E-03,+3.4127812E+00,-18.7719E-03
+38.2000E-03,+3.4030156E+00,-3.1469E-03
+38.4000E-03,+3.3932500E+00,+12.0875E-03
+38.6000E-03,+3.3815312E+00,+26.9313E-03
+38.8000E-03,+3.3659062E+00,+41.3844E-03
+39.0000E-03,+3.3502812E+00,+56.2281E-03
+39.2000E-03,+3.3327031E+00,+70.2906E-03
+39.4000E-03,+3.3131719E+00,+82.7906E-03
+39.6000E-03,+3.2936406E+00,+97.2438E-03
+39.8000E-03,+3.2741094E+00,+111.3063E-03
+40.0000E-03,+3.2526250E+00,+126.5406E-03
+40.2000E-03,+3.2330937E+00,+140.2125E-03
+40.4000E-03,+3.2096562E+00,+155.0563E-03
+40.6000E-03,+3.1842656E+00,+168.7281E-03
+40.8000E-03,+3.1588750E+00,+182.7906E-03
+41.0000E-03,+3.1315312E+00,+195.2906E-03
+41.2000E-03,+3.1041875E+00,+207.7906E-03
+41.4000E-03,+3.0768437E+00,+219.9000E-03
+41.6000E-03,+3.0475469E+00,+232.7906E-03
+41.8000E-03,+3.0202031E+00,+245.2906E-03
+42.0000E-03,+2.9928594E+00,+257.0094E-03
+42.2000E-03,+2.9616094E+00,+268.7281E-03
+42.4000E-03,+2.9303594E+00,+280.0563E-03
+42.6000E-03,+2.8971562E+00,+290.6031E-03
+42.8000E-03,+2.8620000E+00,+301.1500E-03
+43.0000E-03,+2.8268437E+00,+311.6969E-03
+43.2000E-03,+2.7936406E+00,+321.0719E-03
+43.4000E-03,+2.7545781E+00,+330.0563E-03
+43.6000E-03,+2.7174687E+00,+338.6500E-03
+43.8000E-03,+2.6784062E+00,+346.8531E-03
+44.0000E-03,+2.6412969E+00,+355.0563E-03
+44.2000E-03,+2.6041875E+00,+362.0875E-03
+44.4000E-03,+2.5670781E+00,+368.3375E-03
+44.6000E-03,+2.5280156E+00,+374.5875E-03
+44.8000E-03,+2.4909062E+00,+380.4469E-03
+45.0000E-03,+2.4557500E+00,+385.1344E-03
+45.2000E-03,+2.4186406E+00,+389.4313E-03
+45.4000E-03,+2.3834844E+00,+393.3375E-03
+45.6000E-03,+2.3424687E+00,+395.6813E-03
+45.8000E-03,+2.3034062E+00,+398.4156E-03
+46.0000E-03,+2.2643437E+00,+400.3688E-03
+46.2000E-03,+2.2272344E+00,+402.3219E-03
+46.4000E-03,+2.1901250E+00,+403.1031E-03
+46.6000E-03,+2.1510625E+00,+403.4938E-03
+46.8000E-03,+2.1139531E+00,+403.4938E-03
+47.0000E-03,+2.0768437E+00,+402.7125E-03
+47.2000E-03,+2.0416875E+00,+401.1500E-03
+47.4000E-03,+2.0065312E+00,+399.5875E-03
+47.6000E-03,+1.9713750E+00,+396.8531E-03
+47.8000E-03,+1.9381719E+00,+393.7281E-03
+48.0000E-03,+1.9049687E+00,+390.6031E-03
+48.2000E-03,+1.8737187E+00,+386.3063E-03
+48.4000E-03,+1.8424687E+00,+382.0094E-03
+48.6000E-03,+1.8112187E+00,+376.5406E-03
+48.8000E-03,+1.7819219E+00,+370.6813E-03
+49.0000E-03,+1.7506719E+00,+363.6500E-03
+49.2000E-03,+1.7233281E+00,+357.0094E-03
+49.4000E-03,+1.6959844E+00,+349.1969E-03
+49.6000E-03,+1.6705937E+00,+340.6031E-03
+49.8000E-03,+1.6491094E+00,+332.4000E-03
+50.0000E-03,+1.6256719E+00,+323.0250E-03
+50.2000E-03,+1.6041875E+00,+313.2594E-03
+50.4000E-03,+1.5827031E+00,+303.1031E-03
+50.6000E-03,+1.5651250E+00,+292.5563E-03
+50.8000E-03,+1.5475469E+00,+281.6188E-03
+51.0000E-03,+1.5299687E+00,+269.9000E-03
+51.2000E-03,+1.5162969E+00,+257.7906E-03
+51.4000E-03,+1.5026250E+00,+246.4625E-03
+51.6000E-03,+1.4870000E+00,+233.5719E-03
+51.8000E-03,+1.4752812E+00,+220.6813E-03
+52.0000E-03,+1.4655156E+00,+207.7906E-03
+52.2000E-03,+1.4577031E+00,+195.2906E-03
+52.4000E-03,+1.4498906E+00,+181.6188E-03
+52.6000E-03,+1.4440312E+00,+167.5563E-03
+52.8000E-03,+1.4381719E+00,+153.4938E-03
+53.0000E-03,+1.4362187E+00,+139.0406E-03
+53.2000E-03,+1.4342656E+00,+123.8063E-03
+53.4000E-03,+1.4323125E+00,+109.3531E-03
+53.6000E-03,+1.4323125E+00,+94.9000E-03
+53.8000E-03,+1.4362187E+00,+81.2281E-03
+54.0000E-03,+1.4381719E+00,+67.5563E-03
+54.2000E-03,+1.4440312E+00,+53.1031E-03
+54.4000E-03,+1.4518437E+00,+38.2594E-03
+54.6000E-03,+1.4577031E+00,+23.8063E-03
+54.8000E-03,+1.4674687E+00,+9.3531E-03
+55.0000E-03,+1.4772344E+00,-5.8812E-03
+55.2000E-03,+1.4889531E+00,-20.7250E-03
+55.4000E-03,+1.5026250E+00,-35.1781E-03
+55.6000E-03,+1.5162969E+00,-49.6313E-03
+55.8000E-03,+1.5319219E+00,-64.4750E-03
+56.0000E-03,+1.5475469E+00,-78.5375E-03
+56.2000E-03,+1.5651250E+00,-93.3813E-03
+56.4000E-03,+1.5846562E+00,-108.6156E-03
+56.6000E-03,+1.6061406E+00,-123.0688E-03
+56.8000E-03,+1.6276250E+00,-136.7406E-03
+57.0000E-03,+1.6510625E+00,-150.8031E-03
+57.2000E-03,+1.6725469E+00,-164.4750E-03
+57.4000E-03,+1.6979375E+00,-178.5375E-03
+57.6000E-03,+1.7252812E+00,-191.4281E-03
+57.8000E-03,+1.7545781E+00,-204.3188E-03
+58.0000E-03,+1.7838750E+00,-216.4281E-03
+58.2000E-03,+1.8151250E+00,-228.1469E-03
+58.4000E-03,+1.8444219E+00,-239.8656E-03
+58.6000E-03,+1.8756719E+00,-251.5844E-03
+58.8000E-03,+1.9088750E+00,-263.3031E-03
+59.0000E-03,+1.9420781E+00,-274.2406E-03
+59.2000E-03,+1.9752812E+00,-284.7875E-03
+59.4000E-03,+2.0104375E+00,-294.9438E-03
+59.6000E-03,+2.0455937E+00,-304.7094E-03
+59.8000E-03,+2.0807500E+00,-313.6938E-03
+60.0000E-03,+2.1178594E+00,-322.2875E-03
+60.2000E-03,+2.1549687E+00,-330.8813E-03
+60.4000E-03,+2.1940312E+00,-338.6938E-03
+60.6000E-03,+2.2291875E+00,-346.5063E-03
+60.8000E-03,+2.2682500E+00,-353.9281E-03
+61.0000E-03,+2.3073125E+00,-360.5688E-03
+61.2000E-03,+2.3463750E+00,-366.4281E-03
+61.4000E-03,+2.3854375E+00,-371.5063E-03
+61.6000E-03,+2.4225469E+00,-376.5844E-03
+61.8000E-03,+2.4577031E+00,-380.4906E-03
+62.0000E-03,+2.4928594E+00,-384.3969E-03
+62.2000E-03,+2.5299687E+00,-387.9125E-03
+62.4000E-03,+2.5690312E+00,-391.0375E-03
+62.6000E-03,+2.6061406E+00,-393.3813E-03
+62.8000E-03,+2.6452031E+00,-394.9438E-03
+63.0000E-03,+2.6823125E+00,-396.1156E-03
+63.2000E-03,+2.7194219E+00,-396.5063E-03
+63.4000E-03,+2.7584844E+00,-396.1156E-03
+63.6000E-03,+2.7955937E+00,-395.3344E-03
+63.8000E-03,+2.8307500E+00,-394.5531E-03
+64.0000E-03,+2.8639531E+00,-392.9906E-03
+64.2000E-03,+2.8991094E+00,-390.6469E-03
+64.4000E-03,+2.9323125E+00,-387.1313E-03
+64.6000E-03,+2.9635625E+00,-384.0063E-03
+64.8000E-03,+2.9928594E+00,-379.7094E-03
+65.0000E-03,+3.0221562E+00,-375.4125E-03
+65.2000E-03,+3.0495000E+00,-370.3344E-03
+65.4000E-03,+3.0787969E+00,-364.4750E-03
+65.6000E-03,+3.1041875E+00,-358.6156E-03
+65.8000E-03,+3.1334844E+00,-351.5844E-03
+66.0000E-03,+3.1608281E+00,-343.7719E-03
+66.2000E-03,+3.1862187E+00,-335.5688E-03
+66.4000E-03,+3.2096562E+00,-327.3656E-03
+66.6000E-03,+3.2330937E+00,-318.7719E-03
+66.8000E-03,+3.2545781E+00,-309.3969E-03
+67.0000E-03,+3.2760625E+00,-300.4125E-03
+67.2000E-03,+3.2955937E+00,-290.2563E-03
+67.4000E-03,+3.3170781E+00,-279.7094E-03
+67.6000E-03,+3.3346562E+00,-269.1625E-03
+67.8000E-03,+3.3522344E+00,-257.0531E-03
+68.0000E-03,+3.3678594E+00,-245.7250E-03
+68.2000E-03,+3.3815312E+00,-234.0063E-03
+68.4000E-03,+3.3932500E+00,-221.8969E-03
+68.6000E-03,+3.4049687E+00,-209.7875E-03
+68.8000E-03,+3.4127812E+00,-197.6781E-03
+69.0000E-03,+3.4225469E+00,-184.0063E-03
+69.2000E-03,+3.4284062E+00,-171.1156E-03
+69.4000E-03,+3.4342656E+00,-158.2250E-03
+69.6000E-03,+3.4381719E+00,-143.7719E-03
+69.8000E-03,+3.4401250E+00,-129.3188E-03
+70.0000E-03,+3.4420781E+00,-114.8656E-03
+70.2000E-03,+3.4420781E+00,-100.8031E-03
+70.4000E-03,+3.4401250E+00,-86.3500E-03
+70.6000E-03,+3.4362187E+00,-71.5063E-03
+70.8000E-03,+3.4323125E+00,-56.2719E-03
+71.0000E-03,+3.4245000E+00,-42.2094E-03
+71.2000E-03,+3.4166875E+00,-27.7563E-03
+71.4000E-03,+3.4088750E+00,-13.6937E-03
+71.6000E-03,+3.3991094E+00,+2.3219E-03
+71.8000E-03,+3.3893437E+00,+16.7750E-03
+72.0000E-03,+3.3756719E+00,+32.0094E-03
+72.2000E-03,+3.3620000E+00,+46.0719E-03
+72.4000E-03,+3.3444219E+00,+60.9156E-03
+72.6000E-03,+3.3287969E+00,+74.1969E-03
+72.8000E-03,+3.3092656E+00,+88.6500E-03
+73.0000E-03,+3.2877812E+00,+102.7125E-03
+73.2000E-03,+3.2662969E+00,+116.3844E-03
+73.4000E-03,+3.2467656E+00,+130.8375E-03
+73.6000E-03,+3.2233281E+00,+145.2906E-03
+73.8000E-03,+3.1998906E+00,+159.7438E-03
+74.0000E-03,+3.1764531E+00,+173.0250E-03
+74.2000E-03,+3.1510625E+00,+187.0875E-03
+74.4000E-03,+3.1217656E+00,+199.9781E-03
+74.6000E-03,+3.0944219E+00,+212.4781E-03
+74.8000E-03,+3.0651250E+00,+224.9781E-03
+75.0000E-03,+3.0377812E+00,+237.4781E-03
+75.2000E-03,+3.0104375E+00,+249.9781E-03
+75.4000E-03,+2.9811406E+00,+260.5250E-03
+75.6000E-03,+2.9518437E+00,+272.6344E-03
+75.8000E-03,+2.9186406E+00,+283.9625E-03
+76.0000E-03,+2.8854375E+00,+294.5094E-03
+76.2000E-03,+2.8522344E+00,+305.0563E-03
+76.4000E-03,+2.8170781E+00,+314.4313E-03
+76.6000E-03,+2.7819219E+00,+323.8063E-03
+76.8000E-03,+2.7428594E+00,+333.1813E-03
+77.0000E-03,+2.7057500E+00,+341.3844E-03
+77.2000E-03,+2.6666875E+00,+349.5875E-03
+77.4000E-03,+2.6295781E+00,+357.4000E-03
+77.6000E-03,+2.5924687E+00,+364.0406E-03
+77.8000E-03,+2.5534062E+00,+370.6813E-03
+78.0000E-03,+2.5143437E+00,+377.3219E-03
+78.2000E-03,+2.4791875E+00,+382.4000E-03
+78.4000E-03,+2.4440312E+00,+386.3063E-03
+78.6000E-03,+2.4069219E+00,+390.6031E-03
+78.8000E-03,+2.3698125E+00,+393.7281E-03
+79.0000E-03,+2.3307500E+00,+397.2438E-03
+79.2000E-03,+2.2916875E+00,+399.1969E-03
+79.4000E-03,+2.2506719E+00,+401.1500E-03
+79.6000E-03,+2.2155156E+00,+402.7125E-03
+79.8000E-03,+2.1784062E+00,+403.4938E-03
+80.0000E-03,+2.1412969E+00,+403.4938E-03
+80.2000E-03,+2.1002812E+00,+403.1031E-03
+80.4000E-03,+2.0651250E+00,+402.3219E-03
+80.6000E-03,+2.0299687E+00,+401.1500E-03
+80.8000E-03,+1.9948125E+00,+398.8063E-03
+81.0000E-03,+1.9596562E+00,+396.0719E-03
+81.2000E-03,+1.9264531E+00,+393.3375E-03
+81.4000E-03,+1.8952031E+00,+389.4313E-03
+81.6000E-03,+1.8620000E+00,+384.7438E-03
+81.8000E-03,+1.8307500E+00,+380.0563E-03
+82.0000E-03,+1.8014531E+00,+374.5875E-03
+82.2000E-03,+1.7702031E+00,+368.3375E-03
+82.4000E-03,+1.7409062E+00,+361.6969E-03
+82.6000E-03,+1.7135625E+00,+354.6656E-03
+82.8000E-03,+1.6881719E+00,+346.8531E-03
+83.0000E-03,+1.6647344E+00,+338.2594E-03
+83.2000E-03,+1.6412969E+00,+329.2750E-03
+83.4000E-03,+1.6198125E+00,+319.9000E-03
+83.6000E-03,+1.5983281E+00,+310.1344E-03
+83.8000E-03,+1.5768437E+00,+299.5875E-03
+84.0000E-03,+1.5592656E+00,+289.0406E-03
+84.2000E-03,+1.5416875E+00,+278.1031E-03
+84.4000E-03,+1.5260625E+00,+265.9938E-03
+84.6000E-03,+1.5123906E+00,+254.2750E-03
+84.8000E-03,+1.4967656E+00,+241.7750E-03
+85.0000E-03,+1.4830937E+00,+228.8844E-03
+85.2000E-03,+1.4733281E+00,+215.9938E-03
+85.4000E-03,+1.4635625E+00,+203.4938E-03
+85.6000E-03,+1.4557500E+00,+190.6031E-03
+85.8000E-03,+1.4479375E+00,+176.9313E-03
+86.0000E-03,+1.4420781E+00,+162.8688E-03
+86.2000E-03,+1.4381719E+00,+148.4156E-03
+86.4000E-03,+1.4342656E+00,+133.9625E-03
+86.6000E-03,+1.4323125E+00,+119.1188E-03
+86.8000E-03,+1.4323125E+00,+104.2750E-03
+87.0000E-03,+1.4342656E+00,+89.8219E-03
+87.2000E-03,+1.4362187E+00,+76.5406E-03
+87.4000E-03,+1.4420781E+00,+62.8688E-03
+87.6000E-03,+1.4479375E+00,+48.4156E-03
+87.8000E-03,+1.4537969E+00,+33.1813E-03
+88.0000E-03,+1.4596562E+00,+18.7281E-03
+88.2000E-03,+1.4694219E+00,+3.8844E-03
+88.4000E-03,+1.4791875E+00,-11.3500E-03
+88.6000E-03,+1.4928594E+00,-26.1938E-03
+88.8000E-03,+1.5065312E+00,-39.4750E-03
+89.0000E-03,+1.5202031E+00,-54.3188E-03
+89.2000E-03,+1.5358281E+00,-69.1625E-03
+89.4000E-03,+1.5534062E+00,-83.2250E-03
+89.6000E-03,+1.5709844E+00,-98.4594E-03
+89.8000E-03,+1.5905156E+00,-112.9125E-03
+90.0000E-03,+1.6139531E+00,-127.7563E-03
+90.2000E-03,+1.6354375E+00,-141.8188E-03
+90.4000E-03,+1.6588750E+00,-155.4906E-03
+90.6000E-03,+1.6823125E+00,-168.7719E-03
+90.8000E-03,+1.7077031E+00,-182.0531E-03
+91.0000E-03,+1.7350469E+00,-195.3344E-03
+91.2000E-03,+1.7643437E+00,-208.2250E-03
+91.4000E-03,+1.7955937E+00,-220.3344E-03
+91.6000E-03,+1.8248906E+00,-232.0531E-03
+91.8000E-03,+1.8541875E+00,-243.3813E-03
+92.0000E-03,+1.8873906E+00,-255.1000E-03
+92.2000E-03,+1.9186406E+00,-266.8188E-03
+92.4000E-03,+1.9518437E+00,-277.3656E-03
+92.6000E-03,+1.9870000E+00,-287.9125E-03
+92.8000E-03,+2.0202031E+00,-298.0688E-03
+93.0000E-03,+2.0573125E+00,-307.8344E-03
+93.2000E-03,+2.0905156E+00,-316.4281E-03
+93.4000E-03,+2.1295781E+00,-325.0219E-03
+93.6000E-03,+2.1666875E+00,-333.2250E-03
+93.8000E-03,+2.2057500E+00,-340.6469E-03
+94.0000E-03,+2.2409062E+00,-348.4594E-03
+94.2000E-03,+2.2799687E+00,-355.4906E-03
+94.4000E-03,+2.3190312E+00,-362.1313E-03
+94.6000E-03,+2.3600469E+00,-367.9906E-03
+94.8000E-03,+2.3971562E+00,-373.0688E-03
+95.0000E-03,+2.4342656E+00,-377.3656E-03
+95.2000E-03,+2.4694219E+00,-381.6625E-03
+95.4000E-03,+2.5065312E+00,-385.5688E-03
+95.6000E-03,+2.5436406E+00,-388.6938E-03
+95.8000E-03,+2.5827031E+00,-391.4281E-03
+96.0000E-03,+2.6198125E+00,-393.7719E-03
+96.2000E-03,+2.6588750E+00,-395.3344E-03
+96.4000E-03,+2.6959844E+00,-396.1156E-03
+96.6000E-03,+2.7350469E+00,-396.1156E-03
+96.8000E-03,+2.7721562E+00,-395.7250E-03
+97.0000E-03,+2.8073125E+00,-395.3344E-03
+97.2000E-03,+2.8424687E+00,-393.3813E-03
+97.4000E-03,+2.8756719E+00,-391.4281E-03
+97.6000E-03,+2.9108281E+00,-389.0844E-03
+97.8000E-03,+2.9420781E+00,-385.9594E-03
+98.0000E-03,+2.9733281E+00,-382.0531E-03
+98.2000E-03,+3.0026250E+00,-378.1469E-03
+98.4000E-03,+3.0299687E+00,-373.4594E-03
+98.6000E-03,+3.0573125E+00,-368.3813E-03
+98.8000E-03,+3.0885625E+00,-362.5219E-03
+99.0000E-03,+3.1139531E+00,-355.8813E-03
+99.2000E-03,+3.1432500E+00,-348.4594E-03
+99.4000E-03,+3.1705937E+00,-340.6469E-03
