second,Volt,Volt
-200.0E-06,+3.1940312E+00,-282.0531E-03
+0.0E+00,+3.2272344E+00,-275.0219E-03
+200.0E-06,+3.2623906E+00,-266.8188E-03
+400.0E-06,+3.2975469E+00,-258.6156E-03
+600.0E-06,+3.3327031E+00,-250.0219E-03
+800.0E-06,+3.3698125E+00,-242.2094E-03
+1.0000E-03,+3.4010625E+00,-234.0063E-03
+1.2000E-03,+3.4323125E+00,-225.0219E-03
+1.4000E-03,+3.4655156E+00,-217.2094E-03
+1.6000E-03,+3.4967656E+00,-207.8344E-03
+1.8000E-03,+3.5280156E+00,-199.6313E-03
+2.0000E-03,+3.5592656E+00,-189.0844E-03
+2.2000E-03,+3.5866094E+00,-180.4906E-03
+2.4000E-03,+3.6159062E+00,-169.9438E-03
+2.6000E-03,+3.6412969E+00,-159.7875E-03
+2.8000E-03,+3.6627812E+00,-149.2406E-03
+3.0000E-03,+3.6881719E+00,-139.0844E-03
+3.2000E-03,+3.7116094E+00,-128.5375E-03
+3.4000E-03,+3.7370000E+00,-117.6000E-03
+3.6000E-03,+3.7604375E+00,-106.6625E-03
+3.8000E-03,+3.7799687E+00,-96.5063E-03
+4.0000E-03,+3.8014531E+00,-85.1781E-03
+4.2000E-03,+3.8229375E+00,-73.8500E-03
+4.4000E-03,+3.8424687E+00,-63.6938E-03
+4.6000E-03,+3.8600469E+00,-51.5844E-03
+4.8000E-03,+3.8776250E+00,-41.4281E-03
+5.0000E-03,+3.8932500E+00,-30.4906E-03
+5.2000E-03,+3.9069219E+00,-19.5531E-03
+5.4000E-03,+3.9205937E+00,-8.2250E-03
+5.6000E-03,+3.9342656E+00,+3.8844E-03
+5.8000E-03,+3.9479375E+00,+15.2125E-03
+6.0000E-03,+3.9596562E+00,+26.1500E-03
+6.2000E-03,+3.9694219E+00,+37.4781E-03
+6.4000E-03,+3.9791875E+00,+48.8063E-03
+6.6000E-03,+3.9870000E+00,+59.7438E-03
+6.8000E-03,+3.9928594E+00,+70.6813E-03
+7.0000E-03,+3.9987187E+00,+80.8375E-03
+7.2000E-03,+4.0026250E+00,+91.3844E-03
+7.4000E-03,+4.0065312E+00,+102.3219E-03
+7.6000E-03,+4.0065312E+00,+114.0406E-03
+7.8000E-03,+4.0084844E+00,+124.5875E-03
+8.0000E-03,+4.0084844E+00,+137.0875E-03
+8.2000E-03,+4.0065312E+00,+148.4156E-03
+8.4000E-03,+4.0045781E+00,+159.3531E-03
+8.6000E-03,+4.0006719E+00,+169.9000E-03
+8.8000E-03,+3.9967656E+00,+180.8375E-03
+9.0000E-03,+3.9909062E+00,+191.3844E-03
+9.2000E-03,+3.9850469E+00,+200.7594E-03
+9.4000E-03,+3.9752812E+00,+210.5250E-03
+9.6000E-03,+3.9655156E+00,+219.9000E-03
+9.8000E-03,+3.9557500E+00,+230.0563E-03
+10.0000E-03,+3.9420781E+00,+239.8219E-03
+10.2000E-03,+3.9284062E+00,+248.8063E-03
+10.4000E-03,+3.9166875E+00,+258.1813E-03
+10.6000E-03,+3.9010625E+00,+267.1656E-03
+10.8000E-03,+3.8873906E+00,+276.1500E-03
+11.0000E-03,+3.8717656E+00,+285.1344E-03
+11.2000E-03,+3.8522344E+00,+293.3375E-03
+11.4000E-03,+3.8346562E+00,+301.9313E-03
+11.6000E-03,+3.8151250E+00,+309.3531E-03
+11.8000E-03,+3.7936406E+00,+317.1656E-03
+12.0000E-03,+3.7721562E+00,+324.5875E-03
+12.2000E-03,+3.7506719E+00,+331.2281E-03
+12.4000E-03,+3.7252812E+00,+338.2594E-03
+12.6000E-03,+3.6998906E+00,+343.7281E-03
+12.8000E-03,+3.6764531E+00,+350.7594E-03
+13.0000E-03,+3.6530156E+00,+356.6188E-03
+13.2000E-03,+3.6276250E+00,+362.4781E-03
+13.4000E-03,+3.6022344E+00,+367.9469E-03
+13.6000E-03,+3.5748906E+00,+372.6344E-03
+13.8000E-03,+3.5455937E+00,+377.7125E-03
+14.0000E-03,+3.5143437E+00,+382.0094E-03
+14.2000E-03,+3.4811406E+00,+386.3063E-03
+14.4000E-03,+3.4498906E+00,+389.4313E-03
+14.6000E-03,+3.4186406E+00,+392.5563E-03
+14.8000E-03,+3.3873906E+00,+395.6813E-03
+15.0000E-03,+3.3522344E+00,+398.0250E-03
+15.2000E-03,+3.3190312E+00,+400.7594E-03
+15.4000E-03,+3.2819219E+00,+402.3219E-03
+15.6000E-03,+3.2467656E+00,+404.6656E-03
+15.8000E-03,+3.2135625E+00,+405.8375E-03
+16.0000E-03,+3.1784062E+00,+407.0094E-03
+16.2000E-03,+3.1412969E+00,+408.1813E-03
+16.4000E-03,+3.1041875E+00,+408.9625E-03
+16.6000E-03,+3.0690312E+00,+409.3531E-03
+16.8000E-03,+3.0338750E+00,+409.3531E-03
+17.0000E-03,+3.0006719E+00,+408.9625E-03
+17.2000E-03,+2.9655156E+00,+408.1813E-03
+17.4000E-03,+2.9264531E+00,+407.4000E-03
+17.6000E-03,+2.8893437E+00,+405.4469E-03
+17.8000E-03,+2.8502812E+00,+403.4938E-03
+18.0000E-03,+2.8112187E+00,+401.9313E-03
+18.2000E-03,+2.7702031E+00,+399.5875E-03
+18.4000E-03,+2.7291875E+00,+397.2438E-03
+18.6000E-03,+2.6881719E+00,+394.5094E-03
+18.8000E-03,+2.6471562E+00,+391.7750E-03
+19.0000E-03,+2.6061406E+00,+389.0406E-03
+19.2000E-03,+2.5651250E+00,+384.7438E-03
+19.4000E-03,+2.5241094E+00,+381.6188E-03
+19.6000E-03,+2.4870000E+00,+377.3219E-03
+19.8000E-03,+2.4479375E+00,+372.6344E-03
+20.0000E-03,+2.4108281E+00,+367.5563E-03
+20.2000E-03,+2.3717656E+00,+362.0875E-03
+20.4000E-03,+2.3307500E+00,+356.6188E-03
+20.6000E-03,+2.2897344E+00,+350.3688E-03
+20.8000E-03,+2.2467656E+00,+344.1188E-03
+21.0000E-03,+2.2096562E+00,+337.8688E-03
+21.2000E-03,+2.1705937E+00,+331.2281E-03
+21.4000E-03,+2.1295781E+00,+324.1969E-03
+21.6000E-03,+2.0885625E+00,+317.1656E-03
+21.8000E-03,+2.0514531E+00,+309.7438E-03
+22.0000E-03,+2.0143437E+00,+302.3219E-03
+22.2000E-03,+1.9752812E+00,+294.1188E-03
+22.4000E-03,+1.9401250E+00,+285.9156E-03
+22.6000E-03,+1.9030156E+00,+277.7125E-03
+22.8000E-03,+1.8659062E+00,+268.7281E-03
+23.0000E-03,+1.8307500E+00,+259.3531E-03
+23.2000E-03,+1.7975469E+00,+250.7594E-03
+23.4000E-03,+1.7604375E+00,+241.7750E-03
+23.6000E-03,+1.7272344E+00,+232.0094E-03
+23.8000E-03,+1.6940312E+00,+221.8531E-03
+24.0000E-03,+1.6627812E+00,+212.4781E-03
+24.2000E-03,+1.6334844E+00,+203.1031E-03
+24.4000E-03,+1.6022344E+00,+193.7281E-03
+24.6000E-03,+1.5729375E+00,+184.3531E-03
+24.8000E-03,+1.5455937E+00,+173.8063E-03
+25.0000E-03,+1.5182500E+00,+163.6500E-03
+25.2000E-03,+1.4909062E+00,+153.1031E-03
+25.4000E-03,+1.4655156E+00,+142.1656E-03
+25.6000E-03,+1.4420781E+00,+131.2281E-03
+25.8000E-03,+1.4147344E+00,+120.2906E-03
+26.0000E-03,+1.3912969E+00,+108.9625E-03
+26.2000E-03,+1.3698125E+00,+98.0250E-03
+26.4000E-03,+1.3463750E+00,+87.8688E-03
+26.6000E-03,+1.3248906E+00,+77.7125E-03
+26.8000E-03,+1.3034062E+00,+67.1656E-03
+27.0000E-03,+1.2858281E+00,+56.6188E-03
+27.2000E-03,+1.2643437E+00,+46.0719E-03
+27.4000E-03,+1.2467656E+00,+35.1344E-03
+27.6000E-03,+1.2311406E+00,+24.1969E-03
+27.8000E-03,+1.2155156E+00,+13.2594E-03
+28.0000E-03,+1.1998906E+00,+2.7125E-03
+28.2000E-03,+1.1881719E+00,-9.3969E-03
+28.4000E-03,+1.1764531E+00,-20.7250E-03
+28.6000E-03,+1.1647344E+00,-31.2719E-03
+28.8000E-03,+1.1549687E+00,-41.4281E-03
+29.0000E-03,+1.1471562E+00,-52.7563E-03
+29.2000E-03,+1.1393437E+00,-64.0844E-03
+29.4000E-03,+1.1315312E+00,-74.6313E-03
+29.6000E-03,+1.1256719E+00,-85.1781E-03
+29.8000E-03,+1.1198125E+00,-96.5063E-03
+30.0000E-03,+1.1139531E+00,-107.0531E-03
+30.2000E-03,+1.1120000E+00,-117.9906E-03
+30.4000E-03,+1.1100469E+00,-128.1469E-03
+30.6000E-03,+1.1080937E+00,-138.6938E-03
+30.8000E-03,+1.1100469E+00,-149.2406E-03
+31.0000E-03,+1.1120000E+00,-159.0063E-03
+31.2000E-03,+1.1159062E+00,-169.1625E-03
+31.4000E-03,+1.1198125E+00,-178.9281E-03
+31.6000E-03,+1.1256719E+00,-188.6938E-03
+31.8000E-03,+1.1315312E+00,-198.0688E-03
+32.0000E-03,+1.1393437E+00,-207.4438E-03
+32.2000E-03,+1.1471562E+00,-216.0375E-03
+32.4000E-03,+1.1569219E+00,-224.6313E-03
+32.6000E-03,+1.1666875E+00,-232.8344E-03
+32.8000E-03,+1.1784062E+00,-241.4281E-03
+33.0000E-03,+1.1901250E+00,-249.6313E-03
+33.2000E-03,+1.2037969E+00,-257.8344E-03
+33.4000E-03,+1.2174687E+00,-265.6469E-03
+33.6000E-03,+1.2330937E+00,-273.8500E-03
+33.8000E-03,+1.2487187E+00,-281.2719E-03
+34.0000E-03,+1.2682500E+00,-288.6938E-03
+34.2000E-03,+1.2877812E+00,-295.7250E-03
+34.4000E-03,+1.3073125E+00,-302.7563E-03
+34.6000E-03,+1.3268437E+00,-309.3969E-03
+34.8000E-03,+1.3502812E+00,-315.2563E-03
+35.0000E-03,+1.3717656E+00,-321.5063E-03
+35.2000E-03,+1.3952031E+00,-326.9750E-03
+35.4000E-03,+1.4186406E+00,-332.8344E-03
+35.6000E-03,+1.4440312E+00,-337.9125E-03
+35.8000E-03,+1.4674687E+00,-342.9906E-03
+36.0000E-03,+1.4948125E+00,-348.4594E-03
+36.2000E-03,+1.5221562E+00,-353.1469E-03
+36.4000E-03,+1.5475469E+00,-357.4438E-03
+36.6000E-03,+1.5768437E+00,-361.7406E-03
+36.8000E-03,+1.6080937E+00,-365.6469E-03
+37.0000E-03,+1.6373906E+00,-369.1625E-03
+37.2000E-03,+1.6686406E+00,-372.2875E-03
+37.4000E-03,+1.6998906E+00,-375.4125E-03
+37.6000E-03,+1.7330937E+00,-378.1469E-03
+37.8000E-03,+1.7682500E+00,-380.1000E-03
+38.0000E-03,+1.8034062E+00,-382.4438E-03
+38.2000E-03,+1.8366094E+00,-384.7875E-03
+38.4000E-03,+1.8717656E+00,-386.3500E-03
+38.6000E-03,+1.9088750E+00,-387.5219E-03
+38.8000E-03,+1.9459844E+00,-389.0844E-03
+39.0000E-03,+1.9811406E+00,-389.8656E-03
+39.2000E-03,+2.0202031E+00,-391.0375E-03
+39.4000E-03,+2.0573125E+00,-391.4281E-03
+39.6000E-03,+2.0963750E+00,-391.4281E-03
+39.8000E-03,+2.1373906E+00,-391.0375E-03
+40.0000E-03,+2.1764531E+00,-390.6469E-03
+40.2000E-03,+2.2155156E+00,-389.4750E-03
+40.4000E-03,+2.2545781E+00,-388.6938E-03
+40.6000E-03,+2.2955937E+00,-387.5219E-03
+40.8000E-03,+2.3366094E+00,-385.5688E-03
+41.0000E-03,+2.3776250E+00,-383.6156E-03
+41.2000E-03,+2.4147344E+00,-381.2719E-03
+41.4000E-03,+2.4537969E+00,-378.9281E-03
+41.6000E-03,+2.4928594E+00,-376.1938E-03
+41.8000E-03,+2.5299687E+00,-373.0688E-03
+42.0000E-03,+2.5729375E+00,-369.9438E-03
+42.2000E-03,+2.6120000E+00,-366.4281E-03
+42.4000E-03,+2.6530156E+00,-362.5219E-03
+42.6000E-03,+2.6940312E+00,-358.6156E-03
+42.8000E-03,+2.7350469E+00,-353.9281E-03
+43.0000E-03,+2.7780156E+00,-349.2406E-03
+43.2000E-03,+2.8170781E+00,-344.1625E-03
+43.4000E-03,+2.8541875E+00,-339.4750E-03
+43.6000E-03,+2.8932500E+00,-334.3969E-03
+43.8000E-03,+2.9323125E+00,-328.5375E-03
+44.0000E-03,+2.9674687E+00,-322.6781E-03
+44.2000E-03,+3.0045781E+00,-317.2094E-03
+44.4000E-03,+3.0377812E+00,-311.3500E-03
+44.6000E-03,+3.0729375E+00,-304.3188E-03
+44.8000E-03,+3.1080937E+00,-297.6781E-03
+45.0000E-03,+3.1471562E+00,-291.0375E-03
+45.2000E-03,+3.1823125E+00,-284.0063E-03
+45.4000E-03,+3.2174687E+00,-277.3656E-03
+45.6000E-03,+3.2526250E+00,-269.1625E-03
+45.8000E-03,+3.2877812E+00,-260.9594E-03
+46.0000E-03,+3.3248906E+00,-253.1469E-03
+46.2000E-03,+3.3600469E+00,-244.1625E-03
+46.4000E-03,+3.3912969E+00,-235.9594E-03
+46.6000E-03,+3.4225469E+00,-227.7563E-03
+46.8000E-03,+3.4557500E+00,-218.7719E-03
+47.0000E-03,+3.4870000E+00,-210.5688E-03
+47.2000E-03,+3.5182500E+00,-201.5844E-03
+47.4000E-03,+3.5495000E+00,-191.8188E-03
+47.6000E-03,+3.5787969E+00,-182.4438E-03
+47.8000E-03,+3.6080937E+00,-172.2875E-03
+48.0000E-03,+3.6334844E+00,-162.5219E-03
+48.2000E-03,+3.6569219E+00,-151.9750E-03
+48.4000E-03,+3.6823125E+00,-141.8188E-03
+48.6000E-03,+3.7037969E+00,-131.2719E-03
+48.8000E-03,+3.7291875E+00,-120.7250E-03
+49.0000E-03,+3.7545781E+00,-109.7875E-03
+49.2000E-03,+3.7760625E+00,-99.2406E-03
+49.4000E-03,+3.7975469E+00,-87.5219E-03
+49.6000E-03,+3.8170781E+00,-76.9750E-03
+49.8000E-03,+3.8366094E+00,-66.0375E-03
+50.0000E-03,+3.8561406E+00,-54.7094E-03
+50.2000E-03,+3.8737187E+00,-43.7719E-03
+50.4000E-03,+3.8893437E+00,-33.6156E-03
+50.6000E-03,+3.9030156E+00,-22.6781E-03
+50.8000E-03,+3.9166875E+00,-10.9594E-03
+51.0000E-03,+3.9303594E+00,+1.1500E-03
+51.2000E-03,+3.9440312E+00,+12.0875E-03
+51.4000E-03,+3.9557500E+00,+23.8063E-03
+51.6000E-03,+3.9674687E+00,+33.9625E-03
+51.8000E-03,+3.9772344E+00,+45.6813E-03
+52.0000E-03,+3.9850469E+00,+56.6188E-03
+52.2000E-03,+3.9928594E+00,+67.5563E-03
+52.4000E-03,+3.9967656E+00,+78.4938E-03
+52.6000E-03,+4.0006719E+00,+88.6500E-03
+52.8000E-03,+4.0045781E+00,+99.9781E-03
+53.0000E-03,+4.0065312E+00,+111.3063E-03
+53.2000E-03,+4.0084844E+00,+122.6344E-03
+53.4000E-03,+4.0084844E+00,+133.9625E-03
+53.6000E-03,+4.0065312E+00,+145.2906E-03
+53.8000E-03,+4.0045781E+00,+156.6188E-03
+54.0000E-03,+4.0006719E+00,+167.1656E-03
+54.2000E-03,+3.9967656E+00,+178.1031E-03
+54.4000E-03,+3.9928594E+00,+188.6500E-03
+54.6000E-03,+3.9870000E+00,+198.4156E-03
+54.8000E-03,+3.9791875E+00,+208.1813E-03
+55.0000E-03,+3.9694219E+00,+217.1656E-03
+55.2000E-03,+3.9577031E+00,+227.7125E-03
+55.4000E-03,+3.9459844E+00,+237.4781E-03
+55.6000E-03,+3.9323125E+00,+246.8531E-03
+55.8000E-03,+3.9186406E+00,+256.2281E-03
+56.0000E-03,+3.9049687E+00,+264.8219E-03
+56.2000E-03,+3.8912969E+00,+274.1969E-03
+56.4000E-03,+3.8756719E+00,+282.7906E-03
+56.6000E-03,+3.8580937E+00,+291.3844E-03
+56.8000E-03,+3.8385625E+00,+299.1969E-03
+57.0000E-03,+3.8209844E+00,+307.4000E-03
+57.2000E-03,+3.7995000E+00,+314.8219E-03
+57.4000E-03,+3.7780156E+00,+322.6344E-03
+57.6000E-03,+3.7565312E+00,+329.6656E-03
+57.8000E-03,+3.7311406E+00,+336.3063E-03
+58.0000E-03,+3.7057500E+00,+342.5563E-03
+58.2000E-03,+3.6842656E+00,+349.1969E-03
+58.4000E-03,+3.6588750E+00,+355.4469E-03
+58.6000E-03,+3.6354375E+00,+361.3063E-03
+58.8000E-03,+3.6100469E+00,+366.3844E-03
+59.0000E-03,+3.5827031E+00,+371.8531E-03
+59.2000E-03,+3.5534062E+00,+376.5406E-03
+59.4000E-03,+3.5221562E+00,+381.2281E-03
+59.6000E-03,+3.4909062E+00,+385.1344E-03
+59.8000E-03,+3.4596562E+00,+388.6500E-03
+60.0000E-03,+3.4264531E+00,+392.1656E-03
+60.2000E-03,+3.3952031E+00,+394.5094E-03
+60.4000E-03,+3.3639531E+00,+397.2438E-03
+60.6000E-03,+3.3287969E+00,+399.9781E-03
+60.8000E-03,+3.2916875E+00,+402.3219E-03
+61.0000E-03,+3.2565312E+00,+404.2750E-03
+61.2000E-03,+3.2233281E+00,+405.8375E-03
+61.4000E-03,+3.1881719E+00,+407.4000E-03
+61.6000E-03,+3.1510625E+00,+408.1813E-03
+61.8000E-03,+3.1139531E+00,+408.9625E-03
+62.0000E-03,+3.0787969E+00,+409.3531E-03
+62.2000E-03,+3.0436406E+00,+409.3531E-03
+62.4000E-03,+3.0104375E+00,+409.3531E-03
+62.6000E-03,+2.9752812E+00,+408.1813E-03
+62.8000E-03,+2.9381719E+00,+407.7906E-03
+63.0000E-03,+2.8991094E+00,+406.2281E-03
+63.2000E-03,+2.8620000E+00,+404.6656E-03
+63.4000E-03,+2.8209844E+00,+402.7125E-03
+63.6000E-03,+2.7819219E+00,+400.7594E-03
+63.8000E-03,+2.7389531E+00,+398.4156E-03
+64.0000E-03,+2.6979375E+00,+395.6813E-03
+64.2000E-03,+2.6569219E+00,+392.9469E-03
+64.4000E-03,+2.6159062E+00,+389.8219E-03
+64.6000E-03,+2.5768437E+00,+386.3063E-03
+64.8000E-03,+2.5358281E+00,+382.4000E-03
+65.0000E-03,+2.4967656E+00,+378.1031E-03
+65.2000E-03,+2.4596562E+00,+373.4156E-03
+65.4000E-03,+2.4205937E+00,+368.7281E-03
+65.6000E-03,+2.3834844E+00,+363.6500E-03
+65.8000E-03,+2.3424687E+00,+358.1813E-03
+66.0000E-03,+2.2995000E+00,+352.7125E-03
+66.2000E-03,+2.2584844E+00,+346.4625E-03
+66.4000E-03,+2.2194219E+00,+339.8219E-03
+66.6000E-03,+2.1803594E+00,+333.5719E-03
+66.8000E-03,+2.1412969E+00,+326.5406E-03
+67.0000E-03,+2.1002812E+00,+319.5094E-03
+67.2000E-03,+2.0631719E+00,+312.0875E-03
+67.4000E-03,+2.0241094E+00,+304.6656E-03
+67.6000E-03,+1.9870000E+00,+296.8531E-03
+67.8000E-03,+1.9498906E+00,+288.6500E-03
+68.0000E-03,+1.9127812E+00,+280.0563E-03
+68.2000E-03,+1.8776250E+00,+271.0719E-03
+68.4000E-03,+1.8405156E+00,+262.0875E-03
+68.6000E-03,+1.8073125E+00,+253.1031E-03
+68.8000E-03,+1.7702031E+00,+244.5094E-03
+69.0000E-03,+1.7350469E+00,+235.1344E-03
+69.2000E-03,+1.7037969E+00,+225.3688E-03
+69.4000E-03,+1.6705937E+00,+215.6031E-03
+69.6000E-03,+1.6412969E+00,+206.6188E-03
+69.8000E-03,+1.6120000E+00,+197.2438E-03
+70.0000E-03,+1.5807500E+00,+187.4781E-03
+70.2000E-03,+1.5514531E+00,+176.9313E-03
+70.4000E-03,+1.5260625E+00,+166.3844E-03
+70.6000E-03,+1.4987187E+00,+156.2281E-03
+70.8000E-03,+1.4713750E+00,+145.6813E-03
+71.0000E-03,+1.4479375E+00,+133.9625E-03
+71.2000E-03,+1.4205937E+00,+123.4156E-03
+71.4000E-03,+1.3971562E+00,+112.0875E-03
+71.6000E-03,+1.3756719E+00,+101.5406E-03
+71.8000E-03,+1.3541875E+00,+90.9938E-03
+72.0000E-03,+1.3287969E+00,+80.8375E-03
+72.2000E-03,+1.3092656E+00,+70.6813E-03
+72.4000E-03,+1.2897344E+00,+60.1344E-03
+72.6000E-03,+1.2702031E+00,+49.1969E-03
+72.8000E-03,+1.2506719E+00,+38.2594E-03
+73.0000E-03,+1.2350469E+00,+27.3219E-03
+73.2000E-03,+1.2194219E+00,+16.7750E-03
+73.4000E-03,+1.2037969E+00,+5.4469E-03
+73.6000E-03,+1.1920781E+00,-6.2719E-03
+73.8000E-03,+1.1784062E+00,-17.6000E-03
+74.0000E-03,+1.1666875E+00,-28.5375E-03
+74.2000E-03,+1.1569219E+00,-38.3031E-03
+74.4000E-03,+1.1491094E+00,-48.8500E-03
+74.6000E-03,+1.1412969E+00,-60.5688E-03
+74.8000E-03,+1.1334844E+00,-71.1156E-03
+75.0000E-03,+1.1276250E+00,-82.0531E-03
+75.2000E-03,+1.1217656E+00,-92.9906E-03
+75.4000E-03,+1.1159062E+00,-103.9281E-03
+75.6000E-03,+1.1139531E+00,-114.8656E-03
+75.8000E-03,+1.1100469E+00,-125.4125E-03
+76.0000E-03,+1.1100469E+00,-135.5688E-03
+76.2000E-03,+1.1100469E+00,-146.5063E-03
+76.4000E-03,+1.1139531E+00,-156.2719E-03
+76.6000E-03,+1.1159062E+00,-166.4281E-03
+76.8000E-03,+1.1198125E+00,-176.1938E-03
+77.0000E-03,+1.1237187E+00,-185.9594E-03
+77.2000E-03,+1.1295781E+00,-195.7250E-03
+77.4000E-03,+1.1373906E+00,-204.7094E-03
+77.6000E-03,+1.1452031E+00,-213.6938E-03
+77.8000E-03,+1.1530156E+00,-221.8969E-03
+78.0000E-03,+1.1627812E+00,-230.4906E-03
+78.2000E-03,+1.1745000E+00,-238.6938E-03
+78.4000E-03,+1.1862187E+00,-246.8969E-03
+78.6000E-03,+1.1979375E+00,-255.4906E-03
+78.8000E-03,+1.2116094E+00,-263.6938E-03
+79.0000E-03,+1.2291875E+00,-271.5063E-03
+79.2000E-03,+1.2448125E+00,-279.3188E-03
+79.4000E-03,+1.2623906E+00,-286.7406E-03
+79.6000E-03,+1.2819219E+00,-293.7719E-03
+79.8000E-03,+1.3014531E+00,-300.8031E-03
+80.0000E-03,+1.3229375E+00,-307.0531E-03
+80.2000E-03,+1.3444219E+00,-313.6938E-03
+80.4000E-03,+1.3678594E+00,-319.1625E-03
+80.6000E-03,+1.3893437E+00,-325.4125E-03
+80.8000E-03,+1.4108281E+00,-330.8813E-03
+81.0000E-03,+1.4381719E+00,-336.3500E-03
+81.2000E-03,+1.4616094E+00,-341.4281E-03
+81.4000E-03,+1.4870000E+00,-346.8969E-03
+81.6000E-03,+1.5143437E+00,-351.9750E-03
+81.8000E-03,+1.5416875E+00,-356.6625E-03
+82.0000E-03,+1.5690312E+00,-360.5688E-03
+82.2000E-03,+1.6002812E+00,-364.4750E-03
+82.4000E-03,+1.6295781E+00,-367.9906E-03
+82.6000E-03,+1.6608281E+00,-371.5063E-03
+82.8000E-03,+1.6901250E+00,-374.2406E-03
+83.0000E-03,+1.7233281E+00,-376.9750E-03
+83.2000E-03,+1.7565312E+00,-379.7094E-03
+83.4000E-03,+1.7936406E+00,-382.0531E-03
+83.6000E-03,+1.8268437E+00,-384.3969E-03
+83.8000E-03,+1.8639531E+00,-385.9594E-03
+84.0000E-03,+1.8991094E+00,-387.9125E-03
+84.2000E-03,+1.9342656E+00,-388.6938E-03
+84.4000E-03,+1.9713750E+00,-390.2563E-03
+84.6000E-03,+2.0104375E+00,-391.0375E-03
+84.8000E-03,+2.0475469E+00,-391.4281E-03
+85.0000E-03,+2.0846562E+00,-391.4281E-03
+85.2000E-03,+2.1256719E+00,-391.0375E-03
+85.4000E-03,+2.1647344E+00,-390.6469E-03
+85.6000E-03,+2.2057500E+00,-390.2563E-03
+85.8000E-03,+2.2428594E+00,-388.6938E-03
+86.0000E-03,+2.2838750E+00,-387.5219E-03
+86.2000E-03,+2.3248906E+00,-385.9594E-03
+86.4000E-03,+2.3659062E+00,-384.0063E-03
+86.6000E-03,+2.4049687E+00,-382.0531E-03
+86.8000E-03,+2.4420781E+00,-379.3188E-03
+87.0000E-03,+2.4811406E+00,-376.9750E-03
+87.2000E-03,+2.5182500E+00,-374.2406E-03
+87.4000E-03,+2.5592656E+00,-371.1156E-03
+87.6000E-03,+2.6002812E+00,-367.9906E-03
+87.8000E-03,+2.6412969E+00,-363.3031E-03
+88.0000E-03,+2.6823125E+00,-360.1781E-03
+88.2000E-03,+2.7233281E+00,-355.1000E-03
+88.4000E-03,+2.7662969E+00,-350.4125E-03
+88.6000E-03,+2.8053594E+00,-345.7250E-03
+88.8000E-03,+2.8444219E+00,-341.0375E-03
+89.0000E-03,+2.8834844E+00,-335.1781E-03
+89.2000E-03,+2.9225469E+00,-330.1000E-03
+89.4000E-03,+2.9596562E+00,-325.0219E-03
+89.6000E-03,+2.9948125E+00,-318.7719E-03
+89.8000E-03,+3.0299687E+00,-312.1313E-03
+90.0000E-03,+3.0651250E+00,-306.6625E-03
+90.2000E-03,+3.1002812E+00,-300.0219E-03
+90.4000E-03,+3.1373906E+00,-292.9906E-03
+90.6000E-03,+3.1745000E+00,-285.9594E-03
+90.8000E-03,+3.2096562E+00,-278.1469E-03
+91.0000E-03,+3.2448125E+00,-271.5063E-03
+91.2000E-03,+3.2780156E+00,-262.9125E-03
+91.4000E-03,+3.3151250E+00,-254.7094E-03
+91.6000E-03,+3.3502812E+00,-247.2875E-03
+91.8000E-03,+3.3834844E+00,-238.6938E-03
+92.0000E-03,+3.4147344E+00,-229.7094E-03
+92.2000E-03,+3.4479375E+00,-221.8969E-03
+92.4000E-03,+3.4791875E+00,-213.6938E-03
+92.6000E-03,+3.5104375E+00,-203.9281E-03
+92.8000E-03,+3.5416875E+00,-194.5531E-03
+93.0000E-03,+3.5709844E+00,-184.7875E-03
+93.2000E-03,+3.5983281E+00,-174.6313E-03
+93.4000E-03,+3.6256719E+00,-165.2563E-03
+93.6000E-03,+3.6491094E+00,-155.1000E-03
+93.8000E-03,+3.6745000E+00,-144.9438E-03
+94.0000E-03,+3.6979375E+00,-134.3969E-03
+94.2000E-03,+3.7213750E+00,-123.8500E-03
+94.4000E-03,+3.7467656E+00,-112.9125E-03
+94.6000E-03,+3.7702031E+00,-102.3656E-03
+94.8000E-03,+3.7897344E+00,-90.6469E-03
+95.0000E-03,+3.8112187E+00,-80.1000E-03
+95.2000E-03,+3.8327031E+00,-69.1625E-03
+95.4000E-03,+3.8522344E+00,-58.2250E-03
+95.6000E-03,+3.8698125E+00,-46.5063E-03
+95.8000E-03,+3.8854375E+00,-35.9594E-03
+96.0000E-03,+3.8991094E+00,-25.4125E-03
+96.2000E-03,+3.9147344E+00,-14.0844E-03
+96.4000E-03,+3.9284062E+00,-2.3656E-03
+96.6000E-03,+3.9401250E+00,+9.3531E-03
+96.8000E-03,+3.9518437E+00,+20.2906E-03
+97.0000E-03,+3.9635625E+00,+31.2281E-03
+97.2000E-03,+3.9733281E+00,+42.5563E-03
+97.4000E-03,+3.9811406E+00,+53.8844E-03
+97.6000E-03,+3.9889531E+00,+64.4313E-03
+97.8000E-03,+3.9948125E+00,+75.3688E-03
+98.0000E-03,+3.9987187E+00,+85.5250E-03
+98.2000E-03,+4.0026250E+00,+96.4625E-03
+98.4000E-03,+4.0065312E+00,+107.7906E-03
+98.6000E-03,+4.0084844E+00,+119.1188E-03
+98.8000E-03,+4.0084844E+00,+130.8375E-03
+99.0000E-03,+4.0084844E+00,+142.1656E-03
+99.2000E-03,+4.0065312E+00,+153.8844E-03
+99.4000E-03,+4.0026250E+00,+164.0406E-03
