Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 18:6:0 4/15/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09382   0.41877   0.54317   -0.72793   0.09382   0.41877   0.54317   -0.72793   100.60425
2   0.09375   0.41792   0.54247   -0.72878   0.09375   0.41792   0.54247   -0.72878   100.59509
3   0.09380   0.41722   0.54140   -0.72997   0.09380   0.41722   0.54140   -0.72997   100.64392
4   0.09373   0.41710   0.54234   -0.72939   0.09373   0.41710   0.54234   -0.72939   100.64392
5   0.09364   0.41655   0.54207   -0.72991   0.09364   0.41655   0.54207   -0.72991   100.58594
6   0.09352   0.41633   0.54216   -0.73006   0.09352   0.41633   0.54216   -0.73006   100.64392
7   0.09344   0.41691   0.54131   -0.73031   0.09344   0.41691   0.54131   -0.73031   100.67444
8   0.09353   0.41630   0.54204   -0.73003   0.09353   0.41630   0.54204   -0.73003   100.59509
9   0.09351   0.41581   0.54201   -0.73040   0.09351   0.41581   0.54201   -0.73040   100.58594
10   0.09343   0.41539   0.54247   -0.73031   0.09343   0.41539   0.54247   -0.73031   100.67444
11   0.09335   0.41581   0.54173   -0.73067   0.09335   0.41581   0.54173   -0.73067   100.65613
12   0.09349   0.41569   0.54302   -0.72973   0.09349   0.41569   0.54302   -0.72973   100.54626
13   0.09345   0.41508   0.54305   -0.73006   0.09345   0.41508   0.54305   -0.73006   100.61646
14   0.09338   0.41398   0.54433   -0.72964   0.09338   0.41398   0.54433   -0.72964   100.72327
15   0.09349   0.41301   0.54405   -0.73046   0.09349   0.41301   0.54405   -0.73046   100.64392
16   0.09372   0.41353   0.54277   -0.73116   0.09372   0.41353   0.54277   -0.73116   100.57373
17   0.09383   0.41267   0.54256   -0.73186   0.09383   0.41267   0.54256   -0.73186   100.62256
18   0.09377   0.41188   0.54277   -0.73202   0.09377   0.41188   0.54277   -0.73202   100.72021
19   0.09381   0.41163   0.54353   -0.73171   0.09381   0.41163   0.54353   -0.73171   100.58289
20   0.09387   0.41115   0.54372   -0.73183   0.09387   0.41115   0.54372   -0.73183   100.53406
21   0.09373   0.41038   0.54222   -0.73333   0.09373   0.41038   0.54222   -0.73333   100.66223
22   0.09368   0.41020   0.54427   -0.73199   0.09368   0.41020   0.54427   -0.73199   100.66223
23   0.09384   0.41078   0.54344   -0.73214   0.09384   0.41078   0.54344   -0.73214   100.62256
24   0.09392   0.41020   0.54344   -0.73247   0.09392   0.41020   0.54344   -0.73247   100.59204
25   0.09371   0.40996   0.54341   -0.73272   0.09371   0.40996   0.54341   -0.73272   100.71106
26   0.09366   0.41041   0.54503   -0.73122   0.09366   0.41041   0.54503   -0.73122   100.64392
27   0.09359   0.41063   0.54311   -0.73260   0.09359   0.41063   0.54311   -0.73260   100.57678
28   0.09347   0.41090   0.54369   -0.73196   0.09347   0.41090   0.54369   -0.73196   100.67444
29   0.09346   0.41115   0.54375   -0.73174   0.09346   0.41115   0.54375   -0.73174   100.66528
30   0.09356   0.41130   0.54314   -0.73214   0.09356   0.41130   0.54314   -0.73214   100.60425
31   0.09343   0.41163   0.54320   -0.73196   0.09343   0.41163   0.54320   -0.73196   100.64392
32   0.09343   0.41087   0.54393   -0.73183   0.09343   0.41087   0.54393   -0.73183   100.72327
