Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.46497   -0.90652   -0.01288   0.42213   1.46497   -0.90652   -0.01288   0.42213   99.30115
2   1.46369   -0.90683   -0.01221   0.42143   1.46369   -0.90683   -0.01221   0.42143   99.34998
3   1.46426   -0.90640   -0.01236   0.42247   1.46426   -0.90640   -0.01236   0.42247   99.32861
4   1.46369   -0.90707   -0.01306   0.42100   1.46369   -0.90707   -0.01306   0.42100   99.31030
5   1.46383   -0.90677   -0.01230   0.42180   1.46383   -0.90677   -0.01230   0.42180   99.31946
6   1.46412   -0.90667   -0.01257   0.42170   1.46412   -0.90667   -0.01257   0.42170   99.34998
7   1.46412   -0.90683   -0.01276   0.42152   1.46412   -0.90683   -0.01276   0.42152   99.31946
8   1.46341   -0.90689   -0.01230   0.42140   1.46341   -0.90689   -0.01230   0.42140   99.27979
9   1.46454   -0.90701   -0.01312   0.42116   1.46454   -0.90701   -0.01312   0.42116   99.32861
10   1.46426   -0.90689   -0.01254   0.42146   1.46426   -0.90689   -0.01254   0.42146   99.31946
11   1.46540   -0.90631   -0.01254   0.42262   1.46540   -0.90631   -0.01254   0.42262   99.30115
12   1.46511   -0.90606   -0.01270   0.42317   1.46511   -0.90606   -0.01270   0.42317   99.32861
13   1.46426   -0.90643   -0.01193   0.42232   1.46426   -0.90643   -0.01193   0.42232   99.31946
14   1.46440   -0.90677   -0.01276   0.42146   1.46440   -0.90677   -0.01276   0.42146   99.35913
15   1.46582   -0.90640   -0.01276   0.42253   1.46582   -0.90640   -0.01276   0.42253   99.31030
16   1.46511   -0.90640   -0.01236   0.42244   1.46511   -0.90640   -0.01236   0.42244   99.31946
17   1.46327   -0.90622   -0.01154   0.42277   1.46327   -0.90622   -0.01154   0.42277   99.32861
18   1.46398   -0.90646   -0.01279   0.42222   1.46398   -0.90646   -0.01279   0.42222   99.28894
19   1.46398   -0.90646   -0.01257   0.42225   1.46398   -0.90646   -0.01257   0.42225   99.31030
20   1.46412   -0.90713   -0.01132   0.42088   1.46412   -0.90713   -0.01132   0.42088   99.31030
21   1.46440   -0.90637   -0.01190   0.42253   1.46440   -0.90637   -0.01190   0.42253   99.29199
22   1.46369   -0.90704   -0.01202   0.42106   1.46369   -0.90704   -0.01202   0.42106   99.32861
23   1.46369   -0.90661   -0.01144   0.42216   1.46369   -0.90661   -0.01144   0.42216   99.35913
24   1.46483   -0.90613   -0.01318   0.42311   1.46483   -0.90613   -0.01318   0.42311   99.34082
25   1.46369   -0.90649   -0.01202   0.42225   1.46369   -0.90649   -0.01202   0.42225   99.33777
26   1.46454   -0.90680   -0.01199   0.42174   1.46454   -0.90680   -0.01199   0.42174   99.31030
27   1.46469   -0.90658   -0.01166   0.42183   1.46469   -0.90658   -0.01166   0.42183   99.35913
28   1.46497   -0.90674   -0.01202   0.42177   1.46497   -0.90674   -0.01202   0.42177   99.32861
29   1.46469   -0.90692   -0.01230   0.42131   1.46469   -0.90692   -0.01230   0.42131   99.33777
30   1.46483   -0.90689   -0.01135   0.42125   1.46483   -0.90689   -0.01135   0.42125   99.31946
31   1.46369   -0.90655   -0.01221   0.42216   1.46369   -0.90655   -0.01221   0.42216   99.31946
32   1.46568   -0.90664   -0.01285   0.42192   1.46568   -0.90664   -0.01285   0.42192   99.31946
33   1.46412   -0.90640   -0.01267   0.42247   1.46412   -0.90640   -0.01267   0.42247   99.32861
34   1.46454   -0.90609   -0.01312   0.42317   1.46454   -0.90609   -0.01312   0.42317   99.31946
35   1.46412   -0.90603   -0.01297   0.42311   1.46412   -0.90603   -0.01297   0.42311   99.32861
36   1.46469   -0.90631   -0.01151   0.42274   1.46469   -0.90631   -0.01151   0.42274   99.31946
37   1.46554   -0.90637   -0.01282   0.42256   1.46554   -0.90637   -0.01282   0.42256   99.31030
38   1.46469   -0.90591   -0.01221   0.42341   1.46469   -0.90591   -0.01221   0.42341   99.31946
39   1.46412   -0.90649   -0.01248   0.42219   1.46412   -0.90649   -0.01248   0.42219   99.33777
40   1.46440   -0.90649   -0.01202   0.42241   1.46440   -0.90649   -0.01202   0.42241   99.29199
41   1.46398   -0.90698   -0.01141   0.42106   1.46398   -0.90698   -0.01141   0.42106   99.31030
42   1.46469   -0.90661   -0.01151   0.42201   1.46469   -0.90661   -0.01151   0.42201   99.27979
43   1.46526   -0.90613   -0.01227   0.42302   1.46526   -0.90613   -0.01227   0.42302   99.31030
44   1.46412   -0.90643   -0.01224   0.42216   1.46412   -0.90643   -0.01224   0.42216   99.31946
45   1.46426   -0.90597   -0.01270   0.42335   1.46426   -0.90597   -0.01270   0.42335   99.33777
46   1.46497   -0.90613   -0.01236   0.42302   1.46497   -0.90613   -0.01236   0.42302   99.30115
47   1.46454   -0.90625   -0.01187   0.42265   1.46454   -0.90625   -0.01187   0.42265   99.31946
48   1.46454   -0.90606   -0.01239   0.42308   1.46454   -0.90606   -0.01239   0.42308   99.32861
49   1.46554   -0.90628   -0.01157   0.42259   1.46554   -0.90628   -0.01157   0.42259   99.31946
50   1.46398   -0.90606   -0.01144   0.42317   1.46398   -0.90606   -0.01144   0.42317   99.32861
51   1.46412   -0.90597   -0.01157   0.42326   1.46412   -0.90597   -0.01157   0.42326   99.32861
52   1.46412   -0.90613   -0.01096   0.42299   1.46412   -0.90613   -0.01096   0.42299   99.32861
53   1.46469   -0.90606   -0.01099   0.42320   1.46469   -0.90606   -0.01099   0.42320   99.30115
54   1.46454   -0.90643   -0.01147   0.42232   1.46454   -0.90643   -0.01147   0.42232   99.34998
55   1.46454   -0.90613   -0.01120   0.42296   1.46454   -0.90613   -0.01120   0.42296   99.34998
56   1.46412   -0.90658   -0.01187   0.42213   1.46412   -0.90658   -0.01187   0.42213   99.31946
57   1.46440   -0.90570   -0.01257   0.42405   1.46440   -0.90570   -0.01257   0.42405   99.30115
58   1.46454   -0.90576   -0.01175   0.42378   1.46454   -0.90576   -0.01175   0.42378   99.31946
59   1.46440   -0.90591   -0.01138   0.42363   1.46440   -0.90591   -0.01138   0.42363   99.32861
60   1.46440   -0.90597   -0.01102   0.42344   1.46440   -0.90597   -0.01102   0.42344   99.31030
61   1.46469   -0.90582   -0.01169   0.42369   1.46469   -0.90582   -0.01169   0.42369   99.31030
62   1.46369   -0.90646   -0.01141   0.42232   1.46369   -0.90646   -0.01141   0.42232   99.34998
63   1.46355   -0.90643   -0.01065   0.42222   1.46355   -0.90643   -0.01065   0.42222   99.38660
64   1.46426   -0.90576   -0.01163   0.42369   1.46426   -0.90576   -0.01163   0.42369   99.29199
65   1.46398   -0.90603   -0.01172   0.42323   1.46398   -0.90603   -0.01172   0.42323   99.31030
66   1.46369   -0.90573   -0.01025   0.42393   1.46369   -0.90573   -0.01025   0.42393   99.31946
67   1.46454   -0.90603   -0.01154   0.42332   1.46454   -0.90603   -0.01154   0.42332   99.32861
68   1.46383   -0.90576   -0.01135   0.42366   1.46383   -0.90576   -0.01135   0.42366   99.35913
69   1.46355   -0.90606   -0.01144   0.42320   1.46355   -0.90606   -0.01144   0.42320   99.31030
70   1.46412   -0.90594   -0.01102   0.42347   1.46412   -0.90594   -0.01102   0.42347   99.34998
