Time (ns)	Amplitude (dB)	
-1.00072081E+001	-1.20612141E+002	
-9.98649484E+000	-1.20278686E+002	
-9.96578154E+000	-1.19922168E+002	
-9.94506823E+000	-1.19659619E+002	
-9.92435493E+000	-1.19428292E+002	
-9.90364162E+000	-1.19182425E+002	
-9.88292832E+000	-1.18963550E+002	
-9.86221501E+000	-1.18753059E+002	
-9.84150171E+000	-1.18555003E+002	
-9.82078840E+000	-1.18371281E+002	
-9.80007509E+000	-1.18170271E+002	
-9.77936179E+000	-1.17971554E+002	
-9.75864848E+000	-1.17915253E+002	
-9.73793518E+000	-1.17930238E+002	
-9.71722187E+000	-1.17929512E+002	
-9.69650857E+000	-1.17931945E+002	
-9.67579526E+000	-1.17988658E+002	
-9.65508196E+000	-1.17970191E+002	
-9.63436865E+000	-1.17919484E+002	
-9.61365535E+000	-1.17918115E+002	
-9.59294204E+000	-1.17947136E+002	
-9.57222874E+000	-1.17966304E+002	
-9.55151543E+000	-1.17979148E+002	
-9.53080213E+000	-1.17969089E+002	
-9.51008882E+000	-1.18000078E+002	
-9.48937552E+000	-1.18025496E+002	
-9.46866221E+000	-1.18025523E+002	
-9.44794890E+000	-1.17996161E+002	
-9.42723560E+000	-1.17950865E+002	
-9.40652229E+000	-1.17947672E+002	
-9.38580899E+000	-1.17926956E+002	
-9.36509568E+000	-1.17916281E+002	
-9.34438238E+000	-1.17882180E+002	
-9.32366907E+000	-1.17856528E+002	
-9.30295577E+000	-1.17857048E+002	
-9.28224246E+000	-1.17869582E+002	
-9.26152916E+000	-1.17814319E+002	
-9.24081585E+000	-1.17762853E+002	
-9.22010255E+000	-1.17751967E+002	
-9.19938924E+000	-1.17789732E+002	
-9.17867594E+000	-1.17771826E+002	
-9.15796263E+000	-1.17768638E+002	
-9.13724932E+000	-1.17824073E+002	
-9.11653602E+000	-1.17829527E+002	
-9.09582271E+000	-1.17786489E+002	
-9.07510941E+000	-1.17793655E+002	
-9.05439610E+000	-1.17799716E+002	
-9.03368280E+000	-1.17679999E+002	
-9.01296949E+000	-1.17667827E+002	
-8.99225619E+000	-1.17671426E+002	
-8.97154288E+000	-1.17722632E+002	
-8.95082958E+000	-1.17741705E+002	
-8.93011627E+000	-1.17768223E+002	
-8.90940297E+000	-1.17793454E+002	
-8.88868966E+000	-1.17821359E+002	
-8.86797636E+000	-1.17813331E+002	
-8.84726305E+000	-1.17826433E+002	
-8.82654974E+000	-1.17813146E+002	
-8.80583644E+000	-1.17826122E+002	
-8.78512313E+000	-1.17830439E+002	
-8.76440983E+000	-1.17853412E+002	
-8.74369652E+000	-1.17909417E+002	
-8.72298322E+000	-1.17924126E+002	
-8.70226991E+000	-1.17854337E+002	
-8.68155661E+000	-1.17823059E+002	
-8.66084330E+000	-1.17856579E+002	
-8.64013000E+000	-1.17829216E+002	
-8.61941669E+000	-1.17789177E+002	
-8.59870339E+000	-1.17832549E+002	
-8.57799008E+000	-1.17831675E+002	
-8.55727678E+000	-1.17788703E+002	
-8.53656347E+000	-1.17904503E+002	
-8.51585017E+000	-1.17929256E+002	
-8.49513686E+000	-1.17934627E+002	
-8.47442355E+000	-1.17919263E+002	
-8.45371025E+000	-1.17946931E+002	
-8.43299694E+000	-1.17985694E+002	
-8.41228364E+000	-1.17944865E+002	
-8.39157033E+000	-1.17914559E+002	
-8.37085703E+000	-1.17963576E+002	
-8.35014372E+000	-1.17978905E+002	
-8.32943042E+000	-1.17996701E+002	
-8.30871711E+000	-1.17953298E+002	
-8.28800381E+000	-1.17987203E+002	
-8.26729050E+000	-1.17969968E+002	
-8.24657720E+000	-1.17965694E+002	
-8.22586389E+000	-1.17949754E+002	
-8.20515059E+000	-1.17995681E+002	
-8.18443728E+000	-1.17990523E+002	
-8.16372397E+000	-1.17979856E+002	
-8.14301067E+000	-1.17936350E+002	
-8.12229736E+000	-1.17949123E+002	
-8.10158406E+000	-1.17939978E+002	
-8.08087075E+000	-1.17938279E+002	
-8.06015745E+000	-1.17915071E+002	
-8.03944414E+000	-1.17857888E+002	
-8.01873084E+000	-1.17871422E+002	
-7.99801753E+000	-1.17853584E+002	
-7.97730423E+000	-1.17850235E+002	
-7.95659092E+000	-1.17821693E+002	
-7.93587762E+000	-1.17830746E+002	
-7.91516431E+000	-1.17868361E+002	
-7.89445101E+000	-1.17866794E+002	
-7.87373770E+000	-1.17844605E+002	
-7.85302439E+000	-1.17843392E+002	
-7.83231109E+000	-1.17830460E+002	
-7.81159778E+000	-1.17888368E+002	
-7.79088448E+000	-1.17916034E+002	
-7.77017117E+000	-1.17943566E+002	
-7.74945787E+000	-1.17957408E+002	
-7.72874456E+000	-1.17964969E+002	
-7.70803126E+000	-1.17923198E+002	
-7.68731795E+000	-1.17960781E+002	
-7.66660465E+000	-1.17950638E+002	
-7.64589134E+000	-1.17952364E+002	
-7.62517804E+000	-1.17935312E+002	
-7.60446473E+000	-1.17872786E+002	
-7.58375143E+000	-1.17886926E+002	
-7.56303812E+000	-1.17926810E+002	
-7.54232482E+000	-1.17994912E+002	
-7.52161151E+000	-1.17978703E+002	
-7.50089820E+000	-1.17992907E+002	
-7.48018490E+000	-1.17964349E+002	
-7.45947159E+000	-1.18004891E+002	
-7.43875829E+000	-1.17937076E+002	
-7.41804498E+000	-1.17852154E+002	
-7.39733168E+000	-1.17905315E+002	
-7.37661837E+000	-1.17919532E+002	
-7.35590507E+000	-1.17924179E+002	
-7.33519176E+000	-1.17941650E+002	
-7.31447846E+000	-1.17951369E+002	
-7.29376515E+000	-1.17922134E+002	
-7.27305185E+000	-1.17892270E+002	
-7.25233854E+000	-1.17924726E+002	
-7.23162524E+000	-1.17938766E+002	
-7.21091193E+000	-1.17935758E+002	
-7.19019862E+000	-1.17934508E+002	
-7.16948532E+000	-1.17988699E+002	
-7.14877201E+000	-1.18060587E+002	
-7.12805871E+000	-1.18115503E+002	
-7.10734540E+000	-1.18192049E+002	
-7.08663210E+000	-1.18223620E+002	
-7.06591879E+000	-1.18198502E+002	
-7.04520549E+000	-1.18184865E+002	
-7.02449218E+000	-1.18161858E+002	
-7.00377888E+000	-1.18130058E+002	
-6.98306557E+000	-1.18166624E+002	
-6.96235227E+000	-1.18124181E+002	
-6.94163896E+000	-1.18147605E+002	
-6.92092566E+000	-1.18218103E+002	
-6.90021235E+000	-1.18204480E+002	
-6.87949904E+000	-1.18171116E+002	
-6.85878574E+000	-1.18154294E+002	
-6.83807243E+000	-1.18179870E+002	
-6.81735913E+000	-1.18196658E+002	
-6.79664582E+000	-1.18155874E+002	
-6.77593252E+000	-1.18192117E+002	
-6.75521921E+000	-1.18142302E+002	
-6.73450591E+000	-1.18134446E+002	
-6.71379260E+000	-1.18106491E+002	
-6.69307930E+000	-1.18106233E+002	
-6.67236599E+000	-1.18054860E+002	
-6.65165269E+000	-1.18028767E+002	
-6.63093938E+000	-1.18052078E+002	
-6.61022608E+000	-1.18075464E+002	
-6.58951277E+000	-1.18070405E+002	
-6.56879947E+000	-1.18058506E+002	
-6.54808616E+000	-1.18045525E+002	
-6.52737285E+000	-1.18028630E+002	
-6.50665955E+000	-1.18048845E+002	
-6.48594624E+000	-1.18093559E+002	
-6.46523294E+000	-1.18134546E+002	
-6.44451963E+000	-1.18069930E+002	
-6.42380633E+000	-1.18025619E+002	
-6.40309302E+000	-1.18025332E+002	
-6.38237972E+000	-1.17999306E+002	
-6.36166641E+000	-1.17999156E+002	
-6.34095311E+000	-1.17999608E+002	
-6.32023980E+000	-1.17993501E+002	
-6.29952650E+000	-1.18001742E+002	
-6.27881319E+000	-1.17972975E+002	
-6.25809989E+000	-1.17985891E+002	
-6.23738658E+000	-1.17976241E+002	
-6.21667327E+000	-1.17964206E+002	
-6.19595997E+000	-1.17973480E+002	
-6.17524666E+000	-1.17964392E+002	
-6.15453336E+000	-1.17961462E+002	
-6.13382005E+000	-1.17933022E+002	
-6.11310675E+000	-1.17934630E+002	
-6.09239344E+000	-1.17934162E+002	
-6.07168014E+000	-1.17889267E+002	
-6.05096683E+000	-1.17955782E+002	
-6.03025353E+000	-1.17965129E+002	
-6.00954022E+000	-1.17960451E+002	
-5.98882692E+000	-1.17911274E+002	
-5.96811361E+000	-1.17916228E+002	
-5.94740031E+000	-1.17969529E+002	
-5.92668700E+000	-1.18019628E+002	
-5.90597369E+000	-1.18038540E+002	
-5.88526039E+000	-1.18081438E+002	
-5.86454708E+000	-1.18101936E+002	
-5.84383378E+000	-1.18063218E+002	
-5.82312047E+000	-1.18080926E+002	
-5.80240717E+000	-1.18050366E+002	
-5.78169386E+000	-1.18068221E+002	
-5.76098056E+000	-1.18069463E+002	
-5.74026725E+000	-1.18069673E+002	
-5.71955395E+000	-1.18116987E+002	
-5.69884064E+000	-1.18121838E+002	
-5.67812734E+000	-1.18156595E+002	
-5.65741403E+000	-1.18157363E+002	
-5.63670073E+000	-1.18172394E+002	
-5.61598742E+000	-1.18147349E+002	
-5.59527412E+000	-1.18109636E+002	
-5.57456081E+000	-1.18178895E+002	
-5.55384750E+000	-1.18092263E+002	
-5.53313420E+000	-1.18016218E+002	
-5.51242089E+000	-1.18018920E+002	
-5.49170759E+000	-1.18018024E+002	
-5.47099428E+000	-1.17996357E+002	
-5.45028098E+000	-1.18044759E+002	
-5.42956767E+000	-1.18078681E+002	
-5.40885437E+000	-1.18067355E+002	
-5.38814106E+000	-1.18053579E+002	
-5.36742776E+000	-1.18035679E+002	
-5.34671445E+000	-1.18068934E+002	
-5.32600115E+000	-1.18063365E+002	
-5.30528784E+000	-1.18080875E+002	
-5.28457454E+000	-1.18054964E+002	
-5.26386123E+000	-1.18042775E+002	
-5.24314792E+000	-1.17977943E+002	
-5.22243462E+000	-1.17934593E+002	
-5.20172131E+000	-1.17935354E+002	
-5.18100801E+000	-1.17883961E+002	
-5.16029470E+000	-1.17872249E+002	
-5.13958140E+000	-1.17830671E+002	
-5.11886809E+000	-1.17806174E+002	
-5.09815479E+000	-1.17817122E+002	
-5.07744148E+000	-1.17779132E+002	
-5.05672818E+000	-1.17845396E+002	
-5.03601487E+000	-1.17869346E+002	
-5.01530157E+000	-1.17908339E+002	
-4.99458826E+000	-1.17918442E+002	
-4.97387496E+000	-1.17868820E+002	
-4.95316165E+000	-1.17866401E+002	
-4.93244834E+000	-1.17828713E+002	
-4.91173504E+000	-1.17804642E+002	
-4.89102173E+000	-1.17803883E+002	
-4.87030843E+000	-1.17838455E+002	
-4.84959512E+000	-1.17828290E+002	
-4.82888182E+000	-1.17791056E+002	
-4.80816851E+000	-1.17788237E+002	
-4.78745521E+000	-1.17801556E+002	
-4.76674190E+000	-1.17830415E+002	
-4.74602860E+000	-1.17862255E+002	
-4.72531529E+000	-1.17916313E+002	
-4.70460199E+000	-1.17902350E+002	
-4.68388868E+000	-1.17954318E+002	
-4.66317538E+000	-1.17953970E+002	
-4.64246207E+000	-1.17991357E+002	
-4.62174877E+000	-1.18029639E+002	
-4.60103546E+000	-1.18066569E+002	
-4.58032215E+000	-1.18084358E+002	
-4.55960885E+000	-1.18052434E+002	
-4.53889554E+000	-1.18082717E+002	
-4.51818224E+000	-1.18010325E+002	
-4.49746893E+000	-1.17963361E+002	
-4.47675563E+000	-1.18010933E+002	
-4.45604232E+000	-1.18001898E+002	
-4.43532902E+000	-1.17996647E+002	
-4.41461571E+000	-1.17986785E+002	
-4.39390241E+000	-1.18007119E+002	
-4.37318910E+000	-1.18010625E+002	
-4.35247580E+000	-1.17980246E+002	
-4.33176249E+000	-1.17968690E+002	
-4.31104919E+000	-1.17959783E+002	
-4.29033588E+000	-1.17953613E+002	
-4.26962257E+000	-1.17946268E+002	
-4.24890927E+000	-1.17988317E+002	
-4.22819596E+000	-1.18001657E+002	
-4.20748266E+000	-1.18046130E+002	
-4.18676935E+000	-1.17997146E+002	
-4.16605605E+000	-1.18007794E+002	
-4.14534274E+000	-1.18023151E+002	
-4.12462944E+000	-1.17990625E+002	
-4.10391613E+000	-1.17979518E+002	
-4.08320283E+000	-1.17970219E+002	
-4.06248952E+000	-1.17961768E+002	
-4.04177622E+000	-1.17929031E+002	
-4.02106291E+000	-1.17971024E+002	
