Sampling rate: 10000.000 samples/sec
Screen size: 2000 samples
DOP average: 1 SOPsamples
Start time: 14:41:20 5/17/2021
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09762   -0.09787   -0.01147   -0.99515   0.09762   -0.09787   -0.01147   -0.99515   101.45264
2   0.09764   -0.09699   -0.01077   -0.99524   0.09764   -0.09699   -0.01077   -0.99524   101.43433
3   0.09761   -0.09723   -0.01209   -0.99521   0.09761   -0.09723   -0.01209   -0.99521   101.46179
4   0.09747   -0.09680   -0.01263   -0.99527   0.09747   -0.09680   -0.01263   -0.99527   101.45569
5   0.09756   -0.09711   -0.01147   -0.99527   0.09756   -0.09711   -0.01147   -0.99527   101.40686
6   0.09757   -0.09769   -0.01160   -0.99515   0.09757   -0.09769   -0.01160   -0.99515   101.44348
7   0.09757   -0.09867   -0.01172   -0.99506   0.09757   -0.09867   -0.01172   -0.99506   101.48010
8   0.09754   -0.09760   -0.01212   -0.99515   0.09754   -0.09760   -0.01212   -0.99515   101.47095
9   0.09766   -0.09784   -0.01215   -0.99521   0.09766   -0.09784   -0.01215   -0.99521   101.39465
10   0.09757   -0.09766   -0.01178   -0.99518   0.09757   -0.09766   -0.01178   -0.99518   101.47095
11   0.09756   -0.09925   -0.01267   -0.99503   0.09756   -0.09925   -0.01267   -0.99503   101.48926
12   0.09759   -0.09778   -0.01157   -0.99521   0.09759   -0.09778   -0.01157   -0.99521   101.46179
13   0.09765   -0.09693   -0.01398   -0.99524   0.09765   -0.09693   -0.01398   -0.99524   101.39465
14   0.09762   -0.09742   -0.01291   -0.99521   0.09762   -0.09742   -0.01291   -0.99521   101.45264
15   0.09750   -0.09803   -0.01459   -0.99512   0.09750   -0.09803   -0.01459   -0.99512   101.47400
16   0.09750   -0.09854   -0.01270   -0.99512   0.09750   -0.09854   -0.01270   -0.99512   101.48315
17   0.09755   -0.09693   -0.01254   -0.99524   0.09755   -0.09693   -0.01254   -0.99524   101.37024
18   0.09751   -0.09738   -0.01395   -0.99521   0.09751   -0.09738   -0.01395   -0.99521   101.46179
19   0.09745   -0.09751   -0.01434   -0.99521   0.09745   -0.09751   -0.01434   -0.99521   101.46484
20   0.09756   -0.09690   -0.01279   -0.99524   0.09756   -0.09690   -0.01279   -0.99524   101.43433
21   0.09758   -0.09787   -0.01367   -0.99521   0.09758   -0.09787   -0.01367   -0.99521   101.37634
22   0.09756   -0.09742   -0.01254   -0.99518   0.09756   -0.09742   -0.01254   -0.99518   101.46179
23   0.09749   -0.09790   -0.01172   -0.99521   0.09749   -0.09790   -0.01172   -0.99521   101.46484
24   0.09764   -0.09613   -0.01364   -0.99530   0.09764   -0.09613   -0.01364   -0.99530   101.39465
25   0.09762   -0.09830   -0.01239   -0.99509   0.09762   -0.09830   -0.01239   -0.99509   101.41602
26   0.09756   -0.09696   -0.01407   -0.99518   0.09756   -0.09696   -0.01407   -0.99518   101.46179
27   0.09752   -0.09876   -0.01474   -0.99506   0.09752   -0.09876   -0.01474   -0.99506   101.48315
28   0.09757   -0.09934   -0.01498   -0.99496   0.09757   -0.09934   -0.01498   -0.99496   101.45264
29   0.09753   -0.09732   -0.01480   -0.99521   0.09753   -0.09732   -0.01480   -0.99521   101.39771
30   0.09739   -0.09796   -0.01450   -0.99509   0.09739   -0.09796   -0.01450   -0.99509   101.47400
31   0.09744   -0.09821   -0.01465   -0.99512   0.09744   -0.09821   -0.01465   -0.99512   101.47400
32   0.09751   -0.09928   -0.01395   -0.99499   0.09751   -0.09928   -0.01395   -0.99499   101.47400
33   0.09757   -0.09760   -0.01373   -0.99518   0.09757   -0.09760   -0.01373   -0.99518   101.41602
34   0.09746   -0.09912   -0.01291   -0.99499   0.09746   -0.09912   -0.01291   -0.99499   101.49231
35   0.09751   -0.09726   -0.01532   -0.99518   0.09751   -0.09726   -0.01532   -0.99518   101.46179
36   0.09757   -0.09812   -0.01514   -0.99509   0.09757   -0.09812   -0.01514   -0.99509   101.41602
37   0.09762   -0.09790   -0.01379   -0.99524   0.09762   -0.09790   -0.01379   -0.99524   101.46179
38   0.09756   -0.09827   -0.01346   -0.99512   0.09756   -0.09827   -0.01346   -0.99512   101.48010
39   0.09757   -0.09803   -0.01523   -0.99515   0.09757   -0.09803   -0.01523   -0.99515   101.47095
40   0.09757   -0.09845   -0.01389   -0.99509   0.09757   -0.09845   -0.01389   -0.99509   101.43433
41   0.09753   -0.09766   -0.01508   -0.99518   0.09753   -0.09766   -0.01508   -0.99518   101.46179
42   0.09742   -0.09803   -0.01416   -0.99509   0.09742   -0.09803   -0.01416   -0.99509   101.48315
43   0.09742   -0.09799   -0.01230   -0.99521   0.09742   -0.09799   -0.01230   -0.99521   101.46484
44   0.09747   -0.09812   -0.01303   -0.99512   0.09747   -0.09812   -0.01303   -0.99512   101.42517
45   0.09752   -0.09836   -0.01440   -0.99509   0.09752   -0.09836   -0.01440   -0.99509   101.48315
46   0.09745   -0.09763   -0.01553   -0.99518   0.09745   -0.09763   -0.01553   -0.99518   101.46484
47   0.09750   -0.09809   -0.01444   -0.99509   0.09750   -0.09809   -0.01444   -0.99509   101.48315
