Sampling rate: 10000.000 samples/sec
Screen size: 2000 samples
DOP average: 1 SOPsamples
Start time: 14:40:37 5/17/2021
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.10649   0.71117   -0.63039   0.31159   0.10649   0.71117   -0.63039   0.31159   96.04492
2   0.10653   0.71059   -0.63094   0.31172   0.10653   0.71059   -0.63094   0.31172   96.02661
3   0.10653   0.71004   -0.63131   0.31211   0.10653   0.71004   -0.63131   0.31211   95.95947
4   0.10653   0.71047   -0.63134   0.31123   0.10653   0.71047   -0.63134   0.31123   96.03577
5   0.10645   0.70986   -0.63176   0.31184   0.10645   0.70986   -0.63176   0.31184   96.02356
6   0.10655   0.71065   -0.63118   0.31101   0.10655   0.71065   -0.63118   0.31101   96.00220
7   0.10654   0.71059   -0.63060   0.31239   0.10654   0.71059   -0.63060   0.31239   95.95032
8   0.10655   0.70989   -0.63158   0.31187   0.10655   0.70989   -0.63158   0.31187   95.95947
9   0.10646   0.71084   -0.63073   0.31132   0.10646   0.71084   -0.63073   0.31132   96.05103
10   0.10646   0.71065   -0.63085   0.31178   0.10646   0.71065   -0.63085   0.31178   96.01746
11   0.10643   0.70980   -0.63149   0.31214   0.10643   0.70980   -0.63149   0.31214   95.91064
12   0.10640   0.71053   -0.63054   0.31278   0.10640   0.71053   -0.63054   0.31278   95.96252
13   0.10637   0.70980   -0.63158   0.31223   0.10637   0.70980   -0.63158   0.31223   95.97778
14   0.10645   0.70989   -0.63082   0.31352   0.10645   0.70989   -0.63082   0.31352   95.88623
15   0.10649   0.70983   -0.63131   0.31272   0.10649   0.70983   -0.63131   0.31272   95.93201
16   0.10645   0.70974   -0.63137   0.31278   0.10645   0.70974   -0.63137   0.31278   95.93811
17   0.10642   0.70995   -0.63128   0.31236   0.10642   0.70995   -0.63128   0.31236   96.02356
18   0.10647   0.70989   -0.63100   0.31333   0.10647   0.70989   -0.63100   0.31333   95.93201
19   0.10650   0.71041   -0.63063   0.31269   0.10650   0.71041   -0.63063   0.31269   95.93201
20   0.10646   0.70977   -0.63124   0.31278   0.10646   0.70977   -0.63124   0.31278   95.96558
21   0.10650   0.71014   -0.63063   0.31330   0.10650   0.71014   -0.63063   0.31330   95.96558
22   0.10652   0.70965   -0.63109   0.31346   0.10652   0.70965   -0.63109   0.31346   95.92285
23   0.10645   0.70904   -0.63170   0.31361   0.10645   0.70904   -0.63170   0.31361   95.88623
24   0.10629   0.70980   -0.63137   0.31257   0.10629   0.70980   -0.63137   0.31257   95.91675
25   0.10642   0.71014   -0.63002   0.31443   0.10642   0.71014   -0.63002   0.31443   95.95337
26   0.10639   0.71026   -0.63015   0.31407   0.10639   0.71026   -0.63015   0.31407   95.87708
27   0.10644   0.70971   -0.63091   0.31364   0.10644   0.70971   -0.63091   0.31364   95.88623
28   0.10635   0.70946   -0.63170   0.31281   0.10635   0.70946   -0.63170   0.31281   95.99609
29   0.10647   0.70913   -0.63176   0.31330   0.10647   0.70913   -0.63176   0.31330   95.85266
30   0.10646   0.70910   -0.63152   0.31361   0.10646   0.70910   -0.63152   0.31361   95.93811
31   0.10645   0.70931   -0.63121   0.31388   0.10645   0.70931   -0.63121   0.31388   95.89539
32   0.10647   0.70879   -0.63222   0.31327   0.10647   0.70879   -0.63222   0.31327   95.90454
33   0.10652   0.70882   -0.63167   0.31400   0.10652   0.70882   -0.63167   0.31400   95.84656
34   0.10651   0.70907   -0.63155   0.31394   0.10651   0.70907   -0.63155   0.31394   95.83740
35   0.10641   0.70937   -0.63146   0.31333   0.10641   0.70937   -0.63146   0.31333   95.91064
36   0.10638   0.70891   -0.63149   0.31422   0.10638   0.70891   -0.63149   0.31422   95.88318
