Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.55798   -0.15278   0.93670   -0.31535   1.55798   -0.15278   0.93670   -0.31535   99.06006
2   1.55897   -0.15207   0.93637   -0.31657   1.55897   -0.15207   0.93637   -0.31657   99.01428
3   1.55855   -0.15235   0.93609   -0.31718   1.55855   -0.15235   0.93609   -0.31718   99.04175
4   1.55897   -0.15152   0.93680   -0.31559   1.55897   -0.15152   0.93680   -0.31559   99.06006
5   1.55911   -0.15259   0.93658   -0.31584   1.55911   -0.15259   0.93658   -0.31584   99.02344
6   1.55897   -0.15305   0.93637   -0.31639   1.55897   -0.15305   0.93637   -0.31639   99.03259
7   1.55954   -0.15204   0.93652   -0.31620   1.55954   -0.15204   0.93652   -0.31620   99.02344
8   1.55940   -0.15232   0.93652   -0.31617   1.55940   -0.15232   0.93652   -0.31617   99.00513
9   1.55855   -0.15186   0.93631   -0.31687   1.55855   -0.15186   0.93631   -0.31687   99.03259
10   1.55812   -0.15220   0.93600   -0.31764   1.55812   -0.15220   0.93600   -0.31764   99.00513
11   1.55869   -0.15244   0.93655   -0.31590   1.55869   -0.15244   0.93655   -0.31590   99.00513
12   1.55840   -0.15165   0.93661   -0.31626   1.55840   -0.15165   0.93661   -0.31626   99.03259
13   1.55883   -0.15281   0.93628   -0.31639   1.55883   -0.15281   0.93628   -0.31639   99.04175
14   1.55926   -0.15278   0.93625   -0.31666   1.55926   -0.15278   0.93625   -0.31666   99.04175
15   1.55954   -0.15281   0.93616   -0.31697   1.55954   -0.15281   0.93616   -0.31697   99.01428
16   1.55812   -0.15235   0.93625   -0.31666   1.55812   -0.15235   0.93625   -0.31666   99.06006
17   1.55840   -0.15311   0.93616   -0.31681   1.55840   -0.15311   0.93616   -0.31681   99.02344
18   1.55883   -0.15235   0.93582   -0.31819   1.55883   -0.15235   0.93582   -0.31819   99.04175
19   1.55826   -0.15299   0.93619   -0.31660   1.55826   -0.15299   0.93619   -0.31660   99.06921
20   1.55855   -0.15253   0.93643   -0.31611   1.55855   -0.15253   0.93643   -0.31611   99.02344
21   1.55798   -0.15278   0.93570   -0.31816   1.55798   -0.15278   0.93570   -0.31816   99.03259
22   1.55869   -0.15287   0.93582   -0.31776   1.55869   -0.15287   0.93582   -0.31776   98.97766
23   1.55940   -0.15220   0.93594   -0.31773   1.55940   -0.15220   0.93594   -0.31773   99.02344
24   1.55926   -0.15259   0.93646   -0.31635   1.55926   -0.15259   0.93646   -0.31635   99.02344
25   1.55968   -0.15207   0.93634   -0.31675   1.55968   -0.15207   0.93634   -0.31675   99.01428
26   1.55926   -0.15290   0.93616   -0.31684   1.55926   -0.15290   0.93616   -0.31684   99.01428
27   1.55869   -0.15271   0.93643   -0.31623   1.55869   -0.15271   0.93643   -0.31623   99.06006
28   1.55798   -0.15189   0.93634   -0.31684   1.55798   -0.15189   0.93634   -0.31684   99.04175
29   1.55869   -0.15250   0.93631   -0.31672   1.55869   -0.15250   0.93631   -0.31672   99.00513
30   1.55826   -0.15220   0.93600   -0.31764   1.55826   -0.15220   0.93600   -0.31764   98.99597
31   1.55769   -0.15220   0.93625   -0.31693   1.55769   -0.15220   0.93625   -0.31693   99.06006
32   1.55769   -0.15140   0.93646   -0.31678   1.55769   -0.15140   0.93646   -0.31678   99.06006
33   1.55883   -0.15278   0.93640   -0.31635   1.55883   -0.15278   0.93640   -0.31635   98.96851
34   1.55798   -0.15278   0.93622   -0.31681   1.55798   -0.15278   0.93622   -0.31681   99.05090
35   1.55855   -0.15314   0.93609   -0.31690   1.55855   -0.15314   0.93609   -0.31690   99.05090
36   1.55897   -0.15229   0.93616   -0.31712   1.55897   -0.15229   0.93616   -0.31712   99.01428
37   1.55897   -0.15223   0.93622   -0.31684   1.55897   -0.15223   0.93622   -0.31684   99.05090
38   1.55954   -0.15229   0.93640   -0.31642   1.55954   -0.15229   0.93640   -0.31642   98.99597
39   1.55911   -0.15168   0.93649   -0.31639   1.55911   -0.15168   0.93649   -0.31639   99.06921
40   1.55897   -0.15281   0.93643   -0.31632   1.55897   -0.15281   0.93643   -0.31632   98.98682
41   1.55869   -0.15363   0.93609   -0.31663   1.55869   -0.15363   0.93609   -0.31663   99.02344
42   1.55954   -0.15238   0.93594   -0.31748   1.55954   -0.15238   0.93594   -0.31748   99.04175
43   1.55798   -0.15210   0.93637   -0.31660   1.55798   -0.15210   0.93637   -0.31660   99.03259
44   1.55812   -0.15201   0.93637   -0.31672   1.55812   -0.15201   0.93637   -0.31672   99.04175
45   1.55926   -0.15332   0.93616   -0.31669   1.55926   -0.15332   0.93616   -0.31669   99.01428
46   1.55897   -0.15326   0.93634   -0.31626   1.55897   -0.15326   0.93634   -0.31626   99.01428
47   1.55869   -0.15287   0.93606   -0.31742   1.55869   -0.15287   0.93606   -0.31742   99.02344
48   1.55883   -0.15256   0.93622   -0.31693   1.55883   -0.15256   0.93622   -0.31693   99.01428
