	Time(ms)	S0(mW)	S1	S2	S3	DOP(%)	Average DOP(%)	
0.70000	0.24105	0.02664	-0.32133	-0.94653	99.57581	99.57581
1.50000	0.24142	0.02789	-0.32051	-0.94696	99.65210	99.65210
2.30000	0.24246	0.02783	-0.32093	-0.94678	99.66431	99.66431
3.10000	0.24131	0.02774	-0.32029	-0.94705	99.60938	99.60938
3.90000	0.23993	0.02783	-0.32075	-0.94681	99.61853	99.61853
0.50000	0.24092	0.02600	-0.32093	-0.94681	99.58801	99.58801
1.30000	0.24139	0.02625	-0.32142	-0.94665	99.58801	99.58801
2.10000	0.24100	0.02609	-0.32212	-0.94638	99.55444	99.55444
2.90000	0.24162	0.02618	-0.32087	-0.94678	99.60938	99.60938
3.70000	0.24121	0.02567	-0.32069	-0.94690	99.61853	99.61853
0.30000	0.23993	0.02680	-0.32096	-0.94678	99.59717	99.59717
1.10000	0.24082	0.02683	-0.32078	-0.94681	99.65210	99.65210
1.90000	0.24131	0.02777	-0.32078	-0.94681	99.63074	99.63074
2.70000	0.24048	0.02774	-0.32029	-0.94693	99.63074	99.63074
3.50000	0.24079	0.02747	-0.31980	-0.94705	99.59717	99.59717
0.10000	0.24262	0.02777	-0.32026	-0.94693	99.62158	99.62158
0.90000	0.24108	0.02747	-0.32060	-0.94687	99.61853	99.61853
1.70000	0.24050	0.02689	-0.32041	-0.94690	99.54224	99.54224
2.50000	0.24183	0.02768	-0.31889	-0.94739	99.60938	99.60938
3.30000	0.24131	0.02670	-0.31941	-0.94729	99.63074	99.63074
4.10000	0.24150	0.02673	-0.31944	-0.94723	99.58801	99.58801
0.70000	0.24123	0.02765	-0.32026	-0.94693	99.58801	99.58801
1.50000	0.24129	0.02765	-0.31809	-0.94760	99.64294	99.64294
2.30000	0.24027	0.02826	-0.31907	-0.94742	99.60632	99.60632
3.10000	0.24100	0.02786	-0.31916	-0.94736	99.60938	99.60938
3.90000	0.24191	0.02783	-0.31883	-0.94742	99.63074	99.63074
0.50000	0.24129	0.02756	-0.31950	-0.94723	99.59717	99.59717
1.30000	0.24199	0.02722	-0.31892	-0.94742	99.65210	99.65210
2.10000	0.24181	0.02670	-0.31971	-0.94714	99.66431	99.66431
2.90000	0.24024	0.02591	-0.31898	-0.94742	99.63989	99.63989
3.70000	0.24079	0.02591	-0.31886	-0.94739	99.59717	99.59717
0.30000	0.24055	0.02786	-0.31938	-0.94723	99.58496	99.58496
1.10000	0.24110	0.02747	-0.31880	-0.94751	99.58801	99.58801
1.90000	0.24178	0.02820	-0.31901	-0.94736	99.63074	99.63074
2.70000	0.24126	0.02762	-0.32099	-0.94668	99.66431	99.66431
3.50000	0.24142	0.02921	-0.31788	-0.94778	99.64294	99.64294
0.10000	0.24168	0.02921	-0.31901	-0.94726	99.60022	99.60022
0.90000	0.24207	0.02881	-0.31944	-0.94720	99.67346	99.67346
1.70000	0.24058	0.02875	-0.31880	-0.94733	99.61853	99.61853
2.50000	0.24097	0.02869	-0.31846	-0.94760	99.59717	99.59717
3.30000	0.24063	0.02799	-0.31904	-0.94739	99.57581	99.57581
4.10000	0.24095	0.02811	-0.31764	-0.94781	99.63074	99.63074
0.70000	0.24048	0.02814	-0.31928	-0.94729	99.60632	99.60632
1.50000	0.24160	0.02762	-0.31889	-0.94742	99.65210	99.65210
2.30000	0.24071	0.02847	-0.31819	-0.94760	99.60938	99.60938
3.10000	0.24165	0.02741	-0.31938	-0.94723	99.65210	99.65210
3.90000	0.24032	0.02738	-0.31947	-0.94726	99.59717	99.59717
0.50000	0.24244	0.02606	-0.31950	-0.94723	99.64294	99.64294
1.30000	0.24137	0.02701	-0.32005	-0.94708	99.61853	99.61853
2.10000	0.24074	0.02597	-0.32057	-0.94687	99.60938	99.60938
2.90000	0.24178	0.02670	-0.31889	-0.94751	99.57886	99.57886
3.70000	0.24003	0.02652	-0.31986	-0.94714	99.59717	99.59717
0.30000	0.24108	0.02609	-0.31996	-0.94720	99.63074	99.63074
1.10000	0.24089	0.02676	-0.31925	-0.94736	99.57581	99.57581
1.90000	0.24050	0.02625	-0.31941	-0.94717	99.58496	99.58496
2.70000	0.24003	0.02670	-0.31828	-0.94769	99.62769	99.62769
3.50000	0.24053	0.02579	-0.31986	-0.94714	99.65210	99.65210
0.10000	0.24032	0.02637	-0.31867	-0.94754	99.62769	99.62769
0.90000	0.24079	0.02646	-0.31983	-0.94714	99.55444	99.55444
1.70000	0.24097	0.02612	-0.32078	-0.94684	99.60938	99.60938
2.50000	0.24126	0.02591	-0.31993	-0.94711	99.58801	99.58801
3.30000	0.24050	0.02625	-0.32005	-0.94711	99.56360	99.56360
4.10000	0.24142	0.02600	-0.31968	-0.94711	99.67346	99.67346
0.70000	0.24196	0.02536	-0.31941	-0.94729	99.66431	99.66431
1.50000	0.24079	0.02625	-0.31983	-0.94705	99.60938	99.60938
2.30000	0.24076	0.02582	-0.32014	-0.94705	99.59717	99.59717
3.10000	0.24144	0.02399	-0.31990	-0.94720	99.58801	99.58801
3.90000	0.24050	0.02533	-0.31950	-0.94729	99.59717	99.59717
0.50000	0.24113	0.02472	-0.31956	-0.94733	99.68567	99.68567
1.30000	0.24029	0.02518	-0.31925	-0.94739	99.62769	99.62769
2.10000	0.24076	0.02652	-0.31938	-0.94726	99.59717	99.59717
2.90000	0.24100	0.02533	-0.32078	-0.94690	99.61853	99.61853
3.70000	0.24074	0.02533	-0.32008	-0.94708	99.59717	99.59717
0.30000	0.24157	0.02643	-0.31855	-0.94760	99.56665	99.56665
1.10000	0.24011	0.02747	-0.31886	-0.94751	99.55139	99.55139
1.90000	0.24170	0.02670	-0.31843	-0.94769	99.62158	99.62158
2.70000	0.24100	0.02734	-0.31843	-0.94757	99.61853	99.61853
3.50000	0.24183	0.02637	-0.31922	-0.94729	99.62158	99.62158
0.10000	0.24150	0.02719	-0.31950	-0.94720	99.59717	99.59717
0.90000	0.24048	0.02835	-0.31806	-0.94766	99.59717	99.59717
1.70000	0.24155	0.02759	-0.31730	-0.94787	99.65210	99.65210
2.50000	0.24058	0.02759	-0.31974	-0.94714	99.58496	99.58496
3.30000	0.24100	0.02802	-0.31715	-0.94806	99.63989	99.63989
4.10000	0.24181	0.02902	-0.31788	-0.94778	99.60938	99.60938
0.70000	0.24095	0.02744	-0.31910	-0.94739	99.59717	99.59717
1.50000	0.24063	0.02777	-0.31883	-0.94754	99.63074	99.63074
2.30000	0.24126	0.02789	-0.31837	-0.94760	99.63989	99.63989
3.10000	0.23975	0.02802	-0.31895	-0.94739	99.60632	99.60632
3.90000	0.24050	0.02799	-0.31944	-0.94726	99.58496	99.58496
0.50000	0.24152	0.02863	-0.31877	-0.94751	99.56665	99.56665
1.30000	0.24223	0.02814	-0.31816	-0.94760	99.62158	99.62158
2.10000	0.24152	0.02808	-0.31816	-0.94769	99.57581	99.57581
2.90000	0.24126	0.02890	-0.31742	-0.94787	99.59717	99.59717
3.70000	0.24108	0.02756	-0.31761	-0.94784	99.63989	99.63989
0.30000	0.24022	0.02667	-0.31837	-0.94760	99.59717	99.59717
1.10000	0.24173	0.02786	-0.31617	-0.94833	99.56665	99.56665
1.90000	0.24186	0.02762	-0.31794	-0.94778	99.57886	99.57886
2.70000	0.24069	0.02612	-0.31834	-0.94757	99.61853	99.61853
3.50000	0.24116	0.02728	-0.31864	-0.94745	99.59717	99.59717
0.10000	0.24029	0.02774	-0.31825	-0.94763	99.57581	99.57581
0.90000	0.24113	0.02686	-0.31870	-0.94748	99.57581	99.57581
1.70000	0.24147	0.02838	-0.31925	-0.94736	99.53308	99.53308
2.50000	0.24105	0.02875	-0.32017	-0.94693	99.63074	99.63074
3.30000	0.24029	0.02899	-0.31907	-0.94736	99.65210	99.65210
4.10000	0.24173	0.02860	-0.31895	-0.94736	99.60022	99.60022
0.70000	0.24181	0.02942	-0.31910	-0.94736	99.64294	99.64294
1.50000	0.24152	0.02826	-0.31935	-0.94726	99.63074	99.63074
2.30000	0.24123	0.02896	-0.31935	-0.94723	99.61853	99.61853
3.10000	0.24202	0.02844	-0.31941	-0.94720	99.60022	99.60022
3.90000	0.24069	0.02795	-0.32051	-0.94687	99.58496	99.58496
0.50000	0.24058	0.02857	-0.31883	-0.94733	99.63074	99.63074
1.30000	0.24097	0.02722	-0.31870	-0.94754	99.59717	99.59717
2.10000	0.24089	0.02741	-0.31922	-0.94736	99.63989	99.63989
2.90000	0.24142	0.02719	-0.31959	-0.94723	99.56665	99.56665
3.70000	0.24069	0.02728	-0.31974	-0.94705	99.63989	99.63989
0.30000	0.24160	0.02710	-0.32008	-0.94699	99.58801	99.58801
1.10000	0.24160	0.02655	-0.31977	-0.94711	99.58801	99.58801
1.90000	0.24142	0.02622	-0.31910	-0.94739	99.60938	99.60938
2.70000	0.24155	0.02652	-0.31877	-0.94745	99.62158	99.62158
3.50000	0.24118	0.02762	-0.31928	-0.94723	99.57581	99.57581
0.10000	0.24186	0.02799	-0.31803	-0.94769	99.62158	99.62158
0.90000	0.24050	0.02689	-0.31819	-0.94763	99.58496	99.58496
1.70000	0.24118	0.02676	-0.32051	-0.94702	99.61853	99.61853
2.50000	0.24220	0.02597	-0.31849	-0.94760	99.58801	99.58801
3.30000	0.24048	0.02551	-0.32035	-0.94705	99.57581	99.57581
4.10000	0.24244	0.02551	-0.31971	-0.94726	99.57886	99.57886
0.70000	0.24087	0.02631	-0.31953	-0.94729	99.63074	99.63074
1.50000	0.24097	0.02567	-0.31986	-0.94711	99.63989	99.63989
2.30000	0.24236	0.02551	-0.31993	-0.94714	99.63074	99.63074
3.10000	0.24217	0.02548	-0.32023	-0.94705	99.57886	99.57886
3.90000	0.24123	0.02606	-0.31877	-0.94745	99.58801	99.58801
0.50000	0.24087	0.02625	-0.32023	-0.94708	99.67346	99.67346
1.30000	0.24063	0.02664	-0.31980	-0.94714	99.60938	99.60938
2.10000	0.24063	0.02600	-0.31962	-0.94726	99.66125	99.66125
2.90000	0.23990	0.02649	-0.31944	-0.94726	99.67346	99.67346
3.70000	0.24029	0.02603	-0.32081	-0.94690	99.56360	99.56360
0.30000	0.24014	0.02670	-0.31974	-0.94723	99.62769	99.62769
1.10000	0.24095	0.02631	-0.31812	-0.94781	99.60938	99.60938
1.90000	0.24076	0.02701	-0.31977	-0.94708	99.59717	99.59717
2.70000	0.24139	0.02646	-0.31941	-0.94736	99.56665	99.56665
3.50000	0.24035	0.02618	-0.32023	-0.94702	99.62769	99.62769
0.10000	0.24058	0.02698	-0.31874	-0.94742	99.57581	99.57581
0.90000	0.24011	0.02680	-0.31855	-0.94763	99.61853	99.61853
1.70000	0.24063	0.02582	-0.31941	-0.94729	99.56360	99.56360
2.50000	0.24118	0.02612	-0.31962	-0.94717	99.60938	99.60938
3.30000	0.24131	0.02588	-0.31965	-0.94720	99.63074	99.63074
4.10000	0.24147	0.02661	-0.31971	-0.94720	99.56665	99.56665
0.70000	0.24217	0.02585	-0.31867	-0.94757	99.55750	99.55750
1.50000	0.24147	0.02652	-0.31880	-0.94742	99.60938	99.60938
2.30000	0.24137	0.02692	-0.31965	-0.94720	99.63074	99.63074
3.10000	0.24152	0.02643	-0.31947	-0.94729	99.59717	99.59717
3.90000	0.24144	0.02722	-0.31904	-0.94748	99.59717	99.59717
0.50000	0.24105	0.02664	-0.31809	-0.94775	99.63074	99.63074
1.30000	0.24089	0.02658	-0.31928	-0.94739	99.61853	99.61853
2.10000	0.24144	0.02704	-0.31724	-0.94803	99.59717	99.59717
2.90000	0.24113	0.02625	-0.31852	-0.94757	99.63074	99.63074
3.70000	0.24118	0.02600	-0.31907	-0.94736	99.58801	99.58801
0.30000	0.24116	0.02451	-0.31913	-0.94751	99.58801	99.58801
1.10000	0.24095	0.02460	-0.31889	-0.94739	99.58801	99.58801
1.90000	0.24069	0.02478	-0.31843	-0.94769	99.58496	99.58496
2.70000	0.24032	0.02496	-0.31892	-0.94742	99.65210	99.65210
3.50000	0.24069	0.02469	-0.31916	-0.94745	99.60938	99.60938
0.10000	0.24118	0.02521	-0.31864	-0.94751	99.65210	99.65210
0.90000	0.24105	0.02561	-0.32017	-0.94705	99.59717	99.59717
1.70000	0.24139	0.02548	-0.31928	-0.94733	99.60938	99.60938
2.50000	0.24108	0.02622	-0.31843	-0.94754	99.63074	99.63074
3.30000	0.23998	0.02554	-0.31925	-0.94736	99.58496	99.58496
4.10000	0.24103	0.02618	-0.31953	-0.94729	99.63989	99.63989
0.70000	0.24123	0.02612	-0.31901	-0.94739	99.63989	99.63989
1.50000	0.24035	0.02591	-0.31947	-0.94736	99.57581	99.57581
2.30000	0.24121	0.02643	-0.31864	-0.94751	99.65210	99.65210
3.10000	0.24139	0.02597	-0.31913	-0.94742	99.57581	99.57581
3.90000	0.24147	0.02490	-0.32002	-0.94711	99.58801	99.58801
0.50000	0.24178	0.02451	-0.31947	-0.94729	99.63074	99.63074
1.30000	0.24134	0.02466	-0.31944	-0.94736	99.65210	99.65210
2.10000	0.23922	0.02551	-0.31925	-0.94739	99.62769	99.62769
2.90000	0.24110	0.02533	-0.31837	-0.94769	99.63989	99.63989
3.70000	0.24108	0.02548	-0.31956	-0.94729	99.63074	99.63074
0.30000	0.24160	0.02466	-0.31925	-0.94729	99.56665	99.56665
1.10000	0.24011	0.02634	-0.31751	-0.94794	99.66125	99.66125
1.90000	0.24160	0.02628	-0.31828	-0.94772	99.62158	99.62158
2.70000	0.24121	0.02734	-0.31736	-0.94797	99.56665	99.56665
3.50000	0.24043	0.02725	-0.31825	-0.94754	99.66125	99.66125
0.10000	0.24116	0.02634	-0.31776	-0.94781	99.56665	99.56665
0.90000	0.24103	0.02631	-0.31779	-0.94778	99.63074	99.63074
1.70000	0.24055	0.02643	-0.31712	-0.94797	99.61853	99.61853
2.50000	0.24016	0.02640	-0.31944	-0.94729	99.61853	99.61853
3.30000	0.24173	0.02509	-0.31965	-0.94720	99.65210	99.65210
4.10000	0.24189	0.02490	-0.32002	-0.94708	99.60022	99.60022
0.70000	0.24137	0.02390	-0.31980	-0.94723	99.58801	99.58801
1.50000	0.24142	0.02365	-0.31965	-0.94729	99.67346	99.67346
2.30000	0.24147	0.02402	-0.31892	-0.94763	99.63074	99.63074
3.10000	0.24183	0.02243	-0.32014	-0.94711	99.57886	99.57886
3.90000	0.24144	0.02377	-0.31846	-0.94769	99.58801	99.58801
0.50000	0.24087	0.02457	-0.31895	-0.94748	99.63074	99.63074
1.30000	0.24110	0.02478	-0.31840	-0.94769	99.63074	99.63074
2.10000	0.23977	0.02359	-0.31910	-0.94748	99.56360	99.56360
2.90000	0.24155	0.02350	-0.31837	-0.94778	99.56665	99.56665
3.70000	0.24074	0.02387	-0.31803	-0.94784	99.58496	99.58496
0.30000	0.24071	0.02393	-0.31812	-0.94787	99.58496	99.58496
1.10000	0.24170	0.02258	-0.31864	-0.94763	99.64294	99.64294
1.90000	0.24126	0.02310	-0.31892	-0.94745	99.57581	99.57581
2.70000	0.24150	0.02280	-0.31919	-0.94742	99.67346	99.67346
3.50000	0.24123	0.02283	-0.31858	-0.94763	99.69482	99.69482
0.10000	0.24066	0.02216	-0.31806	-0.94784	99.57581	99.57581
0.90000	0.24196	0.02255	-0.31892	-0.94754	99.60022	99.60022
1.70000	0.24082	0.02264	-0.31846	-0.94775	99.63989	99.63989
2.50000	0.24150	0.02255	-0.31907	-0.94754	99.57581	99.57581
3.30000	0.24230	0.02286	-0.31806	-0.94784	99.58801	99.58801
4.10000	0.24189	0.02231	-0.31861	-0.94769	99.60022	99.60022
0.70000	0.24147	0.02246	-0.31852	-0.94769	99.63074	99.63074
1.50000	0.24118	0.02383	-0.31794	-0.94778	99.59717	99.59717
2.30000	0.24168	0.02268	-0.31858	-0.94766	99.62158	99.62158
3.10000	0.24089	0.02298	-0.31797	-0.94784	99.61853	99.61853
3.90000	0.24092	0.02261	-0.31831	-0.94781	99.63074	99.63074
0.50000	0.24024	0.02353	-0.31715	-0.94812	99.60632	99.60632
1.30000	0.24196	0.02182	-0.31874	-0.94751	99.58801	99.58801
2.10000	0.24157	0.02118	-0.31782	-0.94787	99.63074	99.63074
2.90000	0.24045	0.02191	-0.31721	-0.94803	99.54224	99.54224
3.70000	0.24212	0.02075	-0.31764	-0.94806	99.62158	99.62158
0.30000	0.24123	0.02145	-0.31730	-0.94809	99.63074	99.63074
1.10000	0.24275	0.02149	-0.31770	-0.94806	99.57886	99.57886
1.90000	0.24212	0.02142	-0.31837	-0.94781	99.57886	99.57886
2.70000	0.24183	0.02237	-0.31755	-0.94797	99.57886	99.57886
3.50000	0.24076	0.02206	-0.31837	-0.94772	99.63989	99.63989
0.10000	0.24035	0.02240	-0.31706	-0.94824	99.60632	99.60632
0.90000	0.24181	0.02261	-0.31697	-0.94821	99.62158	99.62158
1.70000	0.24035	0.02087	-0.31834	-0.94784	99.63989	99.63989
2.50000	0.24137	0.01987	-0.31834	-0.94775	99.55444	99.55444
3.30000	0.24100	0.02078	-0.31736	-0.94809	99.56665	99.56665
4.10000	0.24110	0.01810	-0.31889	-0.94763	99.63074	99.63074
0.70000	0.24217	0.01907	-0.31843	-0.94775	99.56665	99.56665
1.50000	0.24150	0.01914	-0.31697	-0.94827	99.57581	99.57581
2.30000	0.24089	0.01962	-0.31690	-0.94827	99.58801	99.58801
3.10000	0.24137	0.01978	-0.31657	-0.94833	99.66431	99.66431
3.90000	0.24160	0.02051	-0.31721	-0.94818	99.59717	99.59717
0.50000	0.24113	0.02087	-0.31770	-0.94806	99.58801	99.58801
1.30000	0.24126	0.02057	-0.31739	-0.94809	99.60938	99.60938
2.10000	0.24116	0.02005	-0.31782	-0.94797	99.57581	99.57581
2.90000	0.24069	0.02106	-0.31739	-0.94812	99.57581	99.57581
3.70000	0.24170	0.02133	-0.31632	-0.94852	99.58801	99.58801
0.30000	0.24165	0.02081	-0.31846	-0.94775	99.65210	99.65210
1.10000	0.24191	0.02020	-0.31706	-0.94827	99.63074	99.63074
1.90000	0.24131	0.02033	-0.31730	-0.94809	99.64294	99.64294
2.70000	0.24082	0.01996	-0.31687	-0.94824	99.58801	99.58801
3.50000	0.24129	0.02014	-0.31739	-0.94806	99.61853	99.61853
0.10000	0.24162	0.01947	-0.31770	-0.94806	99.63074	99.63074
0.90000	0.24069	0.02017	-0.31663	-0.94833	99.57581	99.57581
1.70000	0.24058	0.02124	-0.31620	-0.94848	99.59717	99.59717
2.50000	0.24150	0.02084	-0.31602	-0.94848	99.58801	99.58801
3.30000	0.24095	0.02026	-0.31672	-0.94830	99.63989	99.63989
4.10000	0.24009	0.02002	-0.31639	-0.94848	99.56360	99.56360
0.70000	0.24150	0.01950	-0.31578	-0.94870	99.63074	99.63074
1.50000	0.24035	0.02048	-0.31773	-0.94800	99.65210	99.65210
2.30000	0.24168	0.02084	-0.31629	-0.94842	99.58801	99.58801
3.10000	0.24082	0.02054	-0.31736	-0.94815	99.63989	99.63989
3.90000	0.24035	0.02127	-0.31761	-0.94809	99.57581	99.57581
0.50000	0.24058	0.02029	-0.31779	-0.94797	99.66125	99.66125
1.30000	0.24157	0.02054	-0.31739	-0.94818	99.63074	99.63074
2.10000	0.24066	0.02048	-0.31770	-0.94800	99.66125	99.66125
2.90000	0.24108	0.02072	-0.31724	-0.94812	99.58801	99.58801
3.70000	0.24092	0.02091	-0.31733	-0.94809	99.63989	99.63989
0.30000	0.24045	0.02164	-0.31715	-0.94815	99.65210	99.65210
1.10000	0.24087	0.02084	-0.31736	-0.94809	99.59717	99.59717
1.90000	0.24103	0.02072	-0.31758	-0.94809	99.65210	99.65210
2.70000	0.24129	0.02149	-0.31812	-0.94787	99.57581	99.57581
3.50000	0.24043	0.02176	-0.31657	-0.94845	99.56360	99.56360
0.10000	0.24160	0.02124	-0.31639	-0.94833	99.63074	99.63074
0.90000	0.24160	0.02060	-0.31608	-0.94861	99.59717	99.59717
1.70000	0.24123	0.01984	-0.31776	-0.94812	99.59717	99.59717
2.50000	0.24131	0.01935	-0.31620	-0.94848	99.63074	99.63074
3.30000	0.23995	0.02042	-0.31721	-0.94818	99.61853	99.61853
4.10000	0.24084	0.02020	-0.31617	-0.94852	99.60938	99.60938
0.70000	0.24095	0.02054	-0.31565	-0.94879	99.57581	99.57581
1.50000	0.24014	0.02091	-0.31581	-0.94870	99.57581	99.57581
2.30000	0.24170	0.02142	-0.31645	-0.94833	99.58801	99.58801
3.10000	0.24118	0.02029	-0.31657	-0.94839	99.56665	99.56665
3.90000	0.24071	0.02136	-0.31574	-0.94858	99.65210	99.65210
0.50000	0.24144	0.02057	-0.31684	-0.94833	99.63074	99.63074
1.30000	0.24152	0.02164	-0.31596	-0.94864	99.66431	99.66431
2.10000	0.24160	0.02005	-0.31700	-0.94827	99.63074	99.63074
2.90000	0.24095	0.01953	-0.31690	-0.94830	99.54224	99.54224
3.70000	0.24142	0.01944	-0.31565	-0.94876	99.60938	99.60938
0.30000	0.24089	0.02005	-0.31776	-0.94809	99.55444	99.55444
1.10000	0.24087	0.02036	-0.31568	-0.94867	99.61853	99.61853
1.90000	0.24202	0.02051	-0.31736	-0.94809	99.56665	99.56665
2.70000	0.24298	0.02039	-0.31797	-0.94797	99.56970	99.56970
3.50000	0.24121	0.02112	-0.31721	-0.94818	99.57581	99.57581
0.10000	0.24160	0.02039	-0.31703	-0.94827	99.64294	99.64294
0.90000	0.24097	0.01999	-0.31623	-0.94845	99.68567	99.68567
1.70000	0.24113	0.01990	-0.31724	-0.94818	99.61853	99.61853
2.50000	0.24105	0.01962	-0.31645	-0.94839	99.60938	99.60938
3.30000	0.24126	0.01907	-0.31788	-0.94797	99.59717	99.59717
4.10000	0.24116	0.02017	-0.31721	-0.94815	99.61853	99.61853
0.70000	0.24178	0.02026	-0.31663	-0.94839	99.60938	99.60938
1.50000	0.24123	0.01968	-0.31773	-0.94800	99.59717	99.59717
2.30000	0.24176	0.02039	-0.31697	-0.94833	99.63074	99.63074
3.10000	0.24092	0.02136	-0.31712	-0.94827	99.60938	99.60938
3.90000	0.24121	0.02164	-0.31730	-0.94809	99.61853	99.61853
0.50000	0.24113	0.02182	-0.31773	-0.94790	99.63074	99.63074
1.30000	0.24186	0.02100	-0.31727	-0.94806	99.64294	99.64294
2.10000	0.24173	0.02145	-0.31724	-0.94815	99.58801	99.58801
2.90000	0.24019	0.02118	-0.31803	-0.94787	99.61853	99.61853
3.70000	0.24160	0.02109	-0.31883	-0.94763	99.65210	99.65210
0.30000	0.24212	0.02078	-0.31928	-0.94751	99.55750	99.55750
1.10000	0.24162	0.02179	-0.31880	-0.94763	99.63074	99.63074
1.90000	0.24160	0.02149	-0.31812	-0.94784	99.65210	99.65210
2.70000	0.24280	0.02115	-0.31791	-0.94800	99.62158	99.62158
3.50000	0.24160	0.02197	-0.31828	-0.94784	99.57581	99.57581
0.10000	0.24123	0.02164	-0.31831	-0.94775	99.63074	99.63074
0.90000	0.24272	0.02109	-0.31770	-0.94803	99.59106	99.59106
1.70000	0.24071	0.02115	-0.31874	-0.94766	99.63989	99.63989
2.50000	0.24108	0.02075	-0.31822	-0.94784	99.65210	99.65210
3.30000	0.24069	0.02121	-0.31779	-0.94800	99.61853	99.61853
4.10000	0.24050	0.02158	-0.31803	-0.94787	99.59717	99.59717
0.70000	0.24246	0.02054	-0.31822	-0.94775	99.62158	99.62158
1.50000	0.24142	0.02261	-0.31788	-0.94790	99.57581	99.57581
2.30000	0.24129	0.02164	-0.31870	-0.94766	99.67346	99.67346
3.10000	0.24139	0.02106	-0.31794	-0.94794	99.60938	99.60938
3.90000	0.24022	0.01993	-0.31864	-0.94769	99.63989	99.63989
0.50000	0.24181	0.01938	-0.31819	-0.94787	99.58801	99.58801
1.30000	0.24045	0.02017	-0.31690	-0.94830	99.56360	99.56360
2.10000	0.24079	0.02005	-0.31773	-0.94809	99.59717	99.59717
2.90000	0.24043	0.02033	-0.31709	-0.94818	99.57581	99.57581
3.70000	0.24202	0.01971	-0.31916	-0.94751	99.62158	99.62158
0.30000	0.24137	0.02042	-0.31819	-0.94794	99.61853	99.61853
1.10000	0.24074	0.01944	-0.31846	-0.94772	99.61853	99.61853
1.90000	0.24144	0.01984	-0.31800	-0.94803	99.58801	99.58801
2.70000	0.24129	0.01904	-0.31800	-0.94797	99.61853	99.61853
3.50000	0.24048	0.01950	-0.31724	-0.94818	99.67346	99.67346
0.10000	0.24147	0.01920	-0.31828	-0.94784	99.58801	99.58801
0.90000	0.24137	0.01941	-0.31742	-0.94803	99.58801	99.58801
1.70000	0.24066	0.02069	-0.31645	-0.94845	99.56360	99.56360
2.50000	0.24011	0.02109	-0.31669	-0.94836	99.61853	99.61853
3.30000	0.24212	0.02075	-0.31709	-0.94821	99.58801	99.58801
4.10000	0.24129	0.02139	-0.31733	-0.94806	99.61853	99.61853
0.70000	0.24236	0.02133	-0.31654	-0.94833	99.65515	99.65515
1.50000	0.24238	0.02100	-0.31684	-0.94833	99.64294	99.64294
2.30000	0.24061	0.02213	-0.31654	-0.94839	99.66125	99.66125
3.10000	0.24144	0.02173	-0.31611	-0.94858	99.60938	99.60938
3.90000	0.24207	0.02139	-0.31758	-0.94800	99.58801	99.58801
0.50000	0.24076	0.02173	-0.31697	-0.94824	99.63074	99.63074
1.30000	0.24181	0.02203	-0.31645	-0.94845	99.63074	99.63074
2.10000	0.24165	0.02194	-0.31642	-0.94842	99.57581	99.57581
2.90000	0.24040	0.02335	-0.31477	-0.94894	99.65210	99.65210
3.70000	0.24071	0.02307	-0.31559	-0.94867	99.63074	99.63074
0.30000	0.24084	0.02219	-0.31581	-0.94861	99.63989	99.63989
1.10000	0.24220	0.02234	-0.31639	-0.94839	99.67651	99.67651
1.90000	0.24173	0.02206	-0.31587	-0.94864	99.64294	99.64294
2.70000	0.24045	0.02283	-0.31639	-0.94842	99.60632	99.60632
3.50000	0.24162	0.02240	-0.31562	-0.94873	99.63074	99.63074
0.10000	0.24001	0.02289	-0.31620	-0.94839	99.57581	99.57581
0.90000	0.24144	0.02200	-0.31629	-0.94842	99.60938	99.60938
1.70000	0.24204	0.02103	-0.31733	-0.94812	99.60022	99.60022
2.50000	0.24144	0.02048	-0.31727	-0.94809	99.59717	99.59717
3.30000	0.24244	0.02078	-0.31697	-0.94821	99.67651	99.67651
4.10000	0.24139	0.02051	-0.31678	-0.94830	99.61853	99.61853
0.70000	0.24134	0.02081	-0.31697	-0.94830	99.57581	99.57581
1.50000	0.24183	0.02170	-0.31648	-0.94836	99.63074	99.63074
2.30000	0.24131	0.02100	-0.31596	-0.94855	99.60938	99.60938
3.10000	0.24079	0.02097	-0.31599	-0.94867	99.63074	99.63074
3.90000	0.24110	0.02158	-0.31578	-0.94864	99.61853	99.61853
0.50000	0.24129	0.02048	-0.31690	-0.94830	99.61853	99.61853
1.30000	0.24100	0.02017	-0.31739	-0.94806	99.60938	99.60938
2.10000	0.24097	0.01978	-0.31651	-0.94842	99.58801	99.58801
2.90000	0.24134	0.02057	-0.31495	-0.94894	99.59717	99.59717
3.70000	0.24144	0.02023	-0.31596	-0.94858	99.63074	99.63074
0.30000	0.24147	0.02075	-0.31596	-0.94858	99.62158	99.62158
1.10000	0.24165	0.02048	-0.31581	-0.94858	99.58801	99.58801
1.90000	0.24131	0.02136	-0.31559	-0.94864	99.66431	99.66431
2.70000	0.24150	0.02109	-0.31599	-0.94864	99.55444	99.55444
3.50000	0.24186	0.02029	-0.31605	-0.94855	99.63074	99.63074
0.10000	0.24092	0.02136	-0.31590	-0.94855	99.63989	99.63989
0.90000	0.24126	0.02109	-0.31581	-0.94858	99.59717	99.59717
1.70000	0.24116	0.02234	-0.31477	-0.94891	99.60938	99.60938
2.50000	0.24170	0.02124	-0.31578	-0.94873	99.56665	99.56665
3.30000	0.24168	0.02118	-0.31703	-0.94824	99.62158	99.62158
