Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 11:45:43 4/15/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,6,0)
Index      S0(mW)      S1      Elipticity        Azimuth      S0(mW)      S1      S2      S3      DOP
29   0.08469   0.58629   0.46945   -3.52378   0.08469   0.58629   -0.07248   0.80700   98.43140
30   0.08464   0.58510   0.47018   -3.53529   0.08464   0.58510   -0.07257   0.80789   98.43140
31   0.08464   0.58458   0.47058   -3.49862   0.08464   0.58458   -0.07175   0.80840   98.41919
32   0.08462   0.58452   0.47056   -3.50340   0.08462   0.58452   -0.07184   0.80828   98.47412
33   0.08454   0.58397   0.47085   -3.54353   0.08454   0.58397   -0.07260   0.80862   98.51379
34   0.08458   0.58440   0.47081   -3.41566   0.08458   0.58440   -0.07001   0.80865   98.46191
35   0.08444   0.58504   0.47029   -3.49443   0.08444   0.58504   -0.07172   0.80804   98.41614
36   0.08439   0.58470   0.47053   -3.47727   0.08439   0.58470   -0.07132   0.80834   98.44666
37   0.08441   0.58406   0.47082   -3.53413   0.08441   0.58406   -0.07242   0.80862   98.43750
38   0.08444   0.58388   0.47093   -3.54408   0.08444   0.58388   -0.07260   0.80877   98.44666
39   0.08432   0.58431   0.47068   -3.50909   0.08432   0.58431   -0.07193   0.80840   98.46802
40   0.08432   0.58473   0.47048   -3.49477   0.08432   0.58473   -0.07169   0.80825   98.48938
41   0.08464   0.58492   0.47049   -3.41266   0.08464   0.58492   -0.07001   0.80828   98.40698
42   0.08447   0.58446   0.47062   -3.50081   0.08447   0.58446   -0.07178   0.80837   98.43750
43   0.08451   0.58422   0.47085   -3.44770   0.08451   0.58422   -0.07065   0.80865   98.49243
44   0.08448   0.58452   0.47068   -3.44150   0.08448   0.58452   -0.07056   0.80847   98.45886
45   0.08461   0.58431   0.47080   -3.44127   0.08461   0.58431   -0.07053   0.80859   98.36426
46   0.08450   0.58513   0.47041   -3.37460   0.08450   0.58513   -0.06925   0.80816   98.43750
47   0.08444   0.58443   0.47086   -3.36976   0.08444   0.58443   -0.06906   0.80871   98.54431
48   0.08454   0.58458   0.47076   -3.36446   0.08454   0.58458   -0.06897   0.80856   98.43750
49   0.08453   0.58419   0.47090   -3.43313   0.08453   0.58419   -0.07035   0.80871   98.40698
50   0.08454   0.58464   0.47069   -3.39214   0.08454   0.58464   -0.06955   0.80850   98.50464
51   0.08445   0.58425   0.47100   -3.35900   0.08445   0.58425   -0.06882   0.80889   98.48022
52   0.08436   0.58446   0.47070   -3.43596   0.08436   0.58446   -0.07044   0.80844   98.48938
53   0.08440   0.58394   0.47106   -3.43308   0.08440   0.58394   -0.07031   0.80892   98.42529
54   0.08435   0.58440   0.47086   -3.37436   0.08435   0.58440   -0.06915   0.80868   98.42529
55   0.08449   0.58434   0.47088   -3.39979   0.08449   0.58434   -0.06967   0.80874   98.36121
56   0.08431   0.58425   0.47094   -3.36785   0.08431   0.58425   -0.06900   0.80871   98.54431
57   0.08435   0.58452   0.47074   -3.38989   0.08435   0.58452   -0.06949   0.80850   98.53210
58   0.08454   0.58498   0.47054   -3.34009   0.08454   0.58498   -0.06851   0.80828   98.43750
59   0.08454   0.58397   0.47116   -3.36056   0.08454   0.58397   -0.06882   0.80908   98.46191
60   0.08438   0.58455   0.47082   -3.32923   0.08438   0.58455   -0.06824   0.80862   98.50159
61   0.08449   0.58446   0.47086   -3.34155   0.08449   0.58446   -0.06848   0.80865   98.47107
62   0.08463   0.58382   0.47125   -3.34075   0.08463   0.58382   -0.06839   0.80911   98.42834
63   0.08462   0.58455   0.47078   -3.37054   0.08462   0.58455   -0.06909   0.80862   98.47412
64   0.08440   0.58464   0.47073   -3.36412   0.08440   0.58464   -0.06897   0.80856   98.54431
65   0.08454   0.58376   0.47126   -3.35883   0.08454   0.58376   -0.06876   0.80911   98.47107
66   0.08461   0.58425   0.47093   -3.37523   0.08461   0.58425   -0.06915   0.80871   98.40698
67   0.08449   0.58428   0.47087   -3.39719   0.08449   0.58428   -0.06961   0.80862   98.50159
68   0.08457   0.58415   0.47102   -3.36690   0.08457   0.58415   -0.06897   0.80886   98.48328
69   0.08453   0.58440   0.47090   -3.33599   0.08453   0.58440   -0.06836   0.80868   98.55652
70   0.08451   0.58449   0.47083   -3.35318   0.08451   0.58449   -0.06873   0.80865   98.55652
71   0.08453   0.58309   0.47165   -3.39667   0.08453   0.58309   -0.06946   0.80963   98.53516
72   0.08451   0.58370   0.47124   -3.42416   0.08451   0.58370   -0.07010   0.80917   98.39478
73   0.08436   0.58306   0.47170   -3.36875   0.08436   0.58306   -0.06888   0.80966   98.48938
74   0.08411   0.58333   0.47161   -3.31839   0.08411   0.58333   -0.06787   0.80956   98.59314
75   0.08436   0.58412   0.47098   -3.38331   0.08436   0.58412   -0.06931   0.80874   98.38257
76   0.08437   0.58272   0.47192   -3.37067   0.08437   0.58272   -0.06888   0.80993   98.36121
77   0.08422   0.58315   0.47161   -3.39632   0.08422   0.58315   -0.06946   0.80956   98.45581
78   0.08423   0.58199   0.47227   -3.41487   0.08423   0.58199   -0.06970   0.81027   98.51990
79   0.08427   0.58260   0.47196   -3.39061   0.08427   0.58260   -0.06928   0.80999   98.44360
80   0.08432   0.58141   0.47271   -3.37969   0.08432   0.58141   -0.06891   0.81085   98.44666
81   0.08419   0.58110   0.47294   -3.36365   0.08419   0.58110   -0.06854   0.81115   98.48633
82   0.08429   0.58116   0.47297   -3.30839   0.08429   0.58116   -0.06742   0.81115   98.47717
83   0.08433   0.58168   0.47267   -3.29953   0.08433   0.58168   -0.06729   0.81082   98.42529
84   0.08439   0.58260   0.47211   -3.29735   0.08439   0.58260   -0.06735   0.81017   98.44666
85   0.08447   0.58211   0.47236   -3.30158   0.08447   0.58211   -0.06738   0.81036   98.47107
86   0.08451   0.58187   0.47258   -3.29702   0.08451   0.58187   -0.06726   0.81075   98.40698
87   0.08452   0.58174   0.47256   -3.34219   0.08452   0.58174   -0.06818   0.81066   98.42834
88   0.08452   0.58147   0.47290   -3.23246   0.08452   0.58147   -0.06589   0.81109   98.52600
89   0.08458   0.58156   0.47276   -3.27648   0.08458   0.58156   -0.06681   0.81088   98.41919
90   0.08454   0.58104   0.47308   -3.28829   0.08454   0.58104   -0.06699   0.81130   98.38562
91   0.08446   0.58123   0.47299   -3.27241   0.08446   0.58123   -0.06668   0.81118   98.52295
92   0.08466   0.58074   0.47333   -3.22759   0.08466   0.58074   -0.06571   0.81155   98.41003
93   0.08465   0.58065   0.47342   -3.22512   0.08465   0.58065   -0.06565   0.81170   98.36426
94   0.08431   0.58113   0.47310   -3.20906   0.08431   0.58113   -0.06537   0.81124   98.53210
95   0.08436   0.58031   0.47368   -3.17043   0.08436   0.58031   -0.06449   0.81194   98.55652
96   0.08443   0.58089   0.47332   -3.19999   0.08443   0.58089   -0.06516   0.81161   98.39478
97   0.08443   0.58043   0.47363   -3.19357   0.08443   0.58043   -0.06497   0.81204   98.37036
98   0.08425   0.58031   0.47369   -3.18680   0.08425   0.58031   -0.06482   0.81204   98.51074
99   0.08427   0.58019   0.47383   -3.12345   0.08427   0.58019   -0.06351   0.81216   98.46802
100   0.08428   0.58171   0.47289   -3.13611   0.08428   0.58171   -0.06394   0.81109   98.46802
101   0.08437   0.58098   0.47330   -3.13260   0.08437   0.58098   -0.06378   0.81146   98.48022
102   0.08443   0.58092   0.47338   -3.12549   0.08443   0.58092   -0.06363   0.81164   98.44666
103   0.08436   0.58150   0.47307   -3.09714   0.08436   0.58150   -0.06311   0.81130   98.39172
104   0.08431   0.58061   0.47361   -3.11373   0.08431   0.58061   -0.06336   0.81194   98.48938
105   0.08448   0.57979   0.47411   -3.11961   0.08448   0.57979   -0.06339   0.81256   98.45886
106   0.08464   0.57991   0.47402   -3.12491   0.08464   0.57991   -0.06351   0.81243   98.34290
107   0.08461   0.58037   0.47376   -3.10014   0.08461   0.58037   -0.06305   0.81210   98.47412
108   0.08463   0.58040   0.47381   -3.06126   0.08463   0.58040   -0.06226   0.81219   98.52600
109   0.08471   0.57979   0.47415   -3.05850   0.08471   0.57979   -0.06214   0.81249   98.38867
110   0.08476   0.57924   0.47443   -3.10315   0.08476   0.57924   -0.06299   0.81283   98.45276
111   0.08467   0.58065   0.47362   -3.07189   0.08467   0.58065   -0.06250   0.81191   98.43140
112   0.08469   0.57927   0.47448   -3.06420   0.08469   0.57927   -0.06220   0.81292   98.45276
113   0.08472   0.57949   0.47431   -3.08545   0.08472   0.57949   -0.06265   0.81271   98.37646
114   0.08453   0.57894   0.47468   -3.05551   0.08453   0.57894   -0.06198   0.81310   98.45886
115   0.08450   0.57955   0.47435   -3.03442   0.08450   0.57955   -0.06162   0.81277   98.50464
116   0.08444   0.57927   0.47455   -3.02092   0.08444   0.57927   -0.06131   0.81301   98.40393
117   0.08441   0.57891   0.47470   -3.06463   0.08441   0.57891   -0.06217   0.81317   98.44666
118   0.08442   0.57927   0.47453   -3.01346   0.08442   0.57927   -0.06116   0.81292   98.48938
119   0.08441   0.57936   0.47448   -3.03388   0.08441   0.57936   -0.06159   0.81295   98.43750
120   0.08444   0.57927   0.47454   -3.02988   0.08444   0.57927   -0.06149   0.81301   98.41614
121   0.08438   0.58000   0.47410   -3.02459   0.08438   0.58000   -0.06146   0.81252   98.44666
122   0.08440   0.57909   0.47463   -3.04725   0.08440   0.57909   -0.06183   0.81310   98.43750
123   0.08447   0.57927   0.47449   -3.05525   0.08447   0.57927   -0.06201   0.81292   98.41614
124   0.08428   0.57891   0.47471   -3.04970   0.08428   0.57891   -0.06186   0.81314   98.44360
125   0.08436   0.57869   0.47489   -3.04335   0.08436   0.57869   -0.06171   0.81344   98.48938
126   0.08439   0.57939   0.47448   -3.01880   0.08439   0.57939   -0.06128   0.81295   98.41309
127   0.08445   0.57772   0.47538   -3.10530   0.08445   0.57772   -0.06287   0.81393   98.38257
128   0.08449   0.57891   0.47477   -3.01087   0.08449   0.57891   -0.06107   0.81323   98.44971
129   0.08458   0.57872   0.47492   -2.99090   0.08458   0.57872   -0.06064   0.81344   98.49243
130   0.08462   0.57805   0.47534   -2.98687   0.08462   0.57805   -0.06049   0.81393   98.41919
131   0.08466   0.57747   0.47564   -3.03177   0.08466   0.57747   -0.06134   0.81426   98.39783
132   0.08460   0.57778   0.47550   -3.00175   0.08460   0.57778   -0.06076   0.81411   98.51685
133   0.08464   0.57701   0.47594   -3.03416   0.08464   0.57701   -0.06134   0.81466   98.41919
134   0.08466   0.57668   0.47620   -2.96243   0.08466   0.57668   -0.05985   0.81487   98.45276
135   0.08457   0.57546   0.47695   -3.00023   0.08457   0.57546   -0.06049   0.81585   98.48328
136   0.08459   0.57750   0.47565   -3.01364   0.08459   0.57750   -0.06098   0.81429   98.39783
137   0.08444   0.57643   0.47622   -3.06268   0.08444   0.57643   -0.06186   0.81491   98.44666
138   0.08433   0.57619   0.47638   -3.07447   0.08433   0.57619   -0.06207   0.81515   98.42529
139   0.08436   0.57875   0.47479   -3.08037   0.08436   0.57875   -0.06247   0.81329   98.39172
140   0.08442   0.57790   0.47528   -3.08788   0.08442   0.57790   -0.06253   0.81381   98.34900
141   0.08434   0.57851   0.47498   -3.03235   0.08434   0.57851   -0.06146   0.81347   98.45581
142   0.08411   0.57894   0.47477   -3.02117   0.08411   0.57894   -0.06128   0.81332   98.47412
143   0.08415   0.57875   0.47489   -2.99821   0.08415   0.57875   -0.06079   0.81338   98.46497
144   0.08413   0.57842   0.47506   -3.02236   0.08413   0.57842   -0.06125   0.81359   98.38867
145   0.08419   0.57894   0.47482   -2.97188   0.08419   0.57894   -0.06027   0.81332   98.42224
146   0.08422   0.57955   0.47438   -3.01353   0.08422   0.57955   -0.06119   0.81280   98.43140
147   0.08434   0.57903   0.47466   -3.01920   0.08434   0.57903   -0.06125   0.81304   98.41309
148   0.08447   0.57894   0.47480   -2.99578   0.08447   0.57894   -0.06076   0.81332   98.44971
149   0.08442   0.57939   0.47446   -3.01432   0.08442   0.57939   -0.06119   0.81286   98.44666
150   0.08444   0.57884   0.47486   -2.99177   0.08444   0.57884   -0.06067   0.81341   98.45886
151   0.08451   0.57927   0.47452   -3.04480   0.08451   0.57927   -0.06180   0.81298   98.41614
152   0.08447   0.57979   0.47423   -3.01526   0.08447   0.57979   -0.06125   0.81262   98.41614
153   0.08460   0.57945   0.47445   -3.01997   0.08460   0.57945   -0.06131   0.81292   98.41919
154   0.08463   0.57930   0.47451   -3.01479   0.08463   0.57930   -0.06119   0.81292   98.38562
155   0.08458   0.57830   0.47512   -3.03944   0.08458   0.57830   -0.06159   0.81365   98.49243
156   0.08460   0.57945   0.47439   -3.04981   0.08460   0.57945   -0.06192   0.81283   98.44055
157   0.08471   0.57909   0.47463   -3.03829   0.08471   0.57909   -0.06165   0.81307   98.39783
158   0.08454   0.57894   0.47476   -3.02117   0.08454   0.57894   -0.06128   0.81329   98.44971
159   0.08441   0.57961   0.47438   -3.00427   0.08441   0.57961   -0.06101   0.81286   98.52295
160   0.08454   0.57930   0.47453   -3.01927   0.08454   0.57930   -0.06128   0.81298   98.42834
161   0.08460   0.58010   0.47403   -3.03008   0.08460   0.58010   -0.06159   0.81240   98.40698
162   0.08445   0.57955   0.47440   -3.00160   0.08445   0.57955   -0.06095   0.81283   98.43750
163   0.08448   0.57939   0.47450   -3.00238   0.08448   0.57939   -0.06095   0.81295   98.51379
164   0.08444   0.57991   0.47411   -3.03848   0.08444   0.57991   -0.06174   0.81246   98.42529
165   0.08451   0.57942   0.47442   -3.06340   0.08451   0.57942   -0.06220   0.81292   98.38562
166   0.08444   0.57961   0.47426   -3.06691   0.08444   0.57961   -0.06229   0.81265   98.45886
167   0.08455   0.58107   0.47338   -3.04585   0.08455   0.58107   -0.06201   0.81161   98.41614
168   0.08444   0.58000   0.47404   -3.04695   0.08444   0.58000   -0.06192   0.81237   98.45886
169   0.08458   0.58077   0.47358   -3.02809   0.08458   0.58077   -0.06162   0.81182   98.40698
170   0.08460   0.58083   0.47357   -3.03670   0.08460   0.58083   -0.06180   0.81188   98.40698
171   0.08455   0.58046   0.47373   -3.07583   0.08455   0.58046   -0.06256   0.81204   98.33069
172   0.08448   0.58034   0.47382   -3.06456   0.08448   0.58034   -0.06232   0.81216   98.49243
173   0.08451   0.58077   0.47352   -3.08018   0.08451   0.58077   -0.06269   0.81176   98.50464
174   0.08461   0.58031   0.47379   -3.10940   0.08461   0.58031   -0.06323   0.81213   98.38562
175   0.08460   0.58153   0.47311   -3.04793   0.08460   0.58153   -0.06211   0.81133   98.36426
176   0.08453   0.58162   0.47301   -3.09055   0.08453   0.58162   -0.06299   0.81124   98.54736
177   0.08469   0.58086   0.47347   -3.10945   0.08469   0.58086   -0.06330   0.81179   98.41003
178   0.08464   0.58061   0.47363   -3.06908   0.08464   0.58061   -0.06244   0.81188   98.36426
179   0.08449   0.58049   0.47369   -3.09651   0.08449   0.58049   -0.06299   0.81201   98.43750
180   0.08438   0.57991   0.47405   -3.08916   0.08438   0.57991   -0.06278   0.81240   98.50159
181   0.08440   0.57927   0.47449   -3.07464   0.08440   0.57927   -0.06241   0.81298   98.44666
182   0.08437   0.58000   0.47393   -3.13485   0.08437   0.58000   -0.06372   0.81228   98.42529
183   0.08436   0.57991   0.47407   -3.09363   0.08436   0.57991   -0.06287   0.81249   98.45886
184   0.08439   0.57994   0.47405   -3.09644   0.08439   0.57994   -0.06293   0.81246   98.46802
185   0.08435   0.57982   0.47406   -3.12391   0.08435   0.57982   -0.06348   0.81243   98.42529
186   0.08427   0.57961   0.47419   -3.13847   0.08427   0.57961   -0.06375   0.81262   98.42224
187   0.08423   0.57854   0.47482   -3.14571   0.08423   0.57854   -0.06378   0.81332   98.44360
188   0.08441   0.57961   0.47420   -3.13251   0.08441   0.57961   -0.06363   0.81262   98.37036
189   0.08439   0.58123   0.47329   -3.06736   0.08439   0.58123   -0.06247   0.81158   98.40393
190   0.08450   0.58010   0.47389   -3.12245   0.08450   0.58010   -0.06348   0.81222   98.49243
191   0.08457   0.57994   0.47404   -3.07707   0.08457   0.57994   -0.06253   0.81237   98.41919
192   0.08455   0.58031   0.47379   -3.11535   0.08455   0.58031   -0.06336   0.81216   98.41614
193   0.08444   0.57997   0.47396   -3.14097   0.08444   0.57997   -0.06384   0.81234   98.45886
194   0.08463   0.58071   0.47360   -3.08348   0.08463   0.58071   -0.06275   0.81198   98.38562
195   0.08469   0.58034   0.47377   -3.10179   0.08469   0.58034   -0.06308   0.81210   98.41919
196   0.08464   0.58025   0.47372   -3.17820   0.08464   0.58025   -0.06464   0.81204   98.39783
197   0.08459   0.58043   0.47369   -3.11619   0.08459   0.58043   -0.06339   0.81198   98.48328
198   0.08460   0.58049   0.47356   -3.18431   0.08460   0.58049   -0.06479   0.81182   98.46191
199   0.08446   0.58065   0.47354   -3.14927   0.08446   0.58065   -0.06409   0.81188   98.43750
200   0.08440   0.58171   0.47289   -3.12423   0.08440   0.58171   -0.06369   0.81106   98.46802
201   0.08435   0.58144   0.47309   -3.11083   0.08435   0.58144   -0.06339   0.81133   98.44666
202   0.08431   0.58135   0.47313   -3.13064   0.08431   0.58135   -0.06378   0.81140   98.46802
203   0.08423   0.58205   0.47269   -3.12838   0.08423   0.58205   -0.06381   0.81088   98.51990
204   0.08427   0.58037   0.47372   -3.14182   0.08427   0.58037   -0.06391   0.81207   98.44360
205   0.08424   0.58104   0.47322   -3.18430   0.08424   0.58104   -0.06485   0.81146   98.43445
206   0.08419   0.58089   0.47337   -3.15539   0.08419   0.58089   -0.06424   0.81164   98.49854
207   0.08419   0.58110   0.47323   -3.14384   0.08419   0.58110   -0.06403   0.81143   98.49854
208   0.08430   0.58141   0.47303   -3.17191   0.08430   0.58141   -0.06464   0.81127   98.37036
209   0.08423   0.58123   0.47325   -3.10156   0.08423   0.58123   -0.06317   0.81155   98.40088
210   0.08422   0.58199   0.47272   -3.13167   0.08422   0.58199   -0.06388   0.81088   98.47717
211   0.08427   0.58083   0.47346   -3.10366   0.08427   0.58083   -0.06317   0.81170   98.45581
212   0.08454   0.58092   0.47336   -3.12549   0.08454   0.58092   -0.06363   0.81158   98.37341
213   0.08444   0.58159   0.47289   -3.20062   0.08444   0.58159   -0.06525   0.81112   98.40393
214   0.08436   0.58089   0.47347   -3.08549   0.08436   0.58089   -0.06281   0.81176   98.45886
215   0.08447   0.58132   0.47312   -3.13526   0.08447   0.58132   -0.06388   0.81133   98.38257
216   0.08454   0.58248   0.47243   -3.10385   0.08454   0.58248   -0.06336   0.81048   98.43750
217   0.08452   0.58193   0.47276   -3.13497   0.08452   0.58193   -0.06394   0.81094   98.43750
218   0.08464   0.58132   0.47319   -3.08324   0.08464   0.58132   -0.06281   0.81140   98.39783
219   0.08453   0.58156   0.47301   -3.10127   0.08453   0.58156   -0.06320   0.81118   98.43750
220   0.08460   0.58223   0.47261   -3.09030   0.08460   0.58223   -0.06305   0.81072   98.46191
221   0.08452   0.58092   0.47343   -3.07640   0.08452   0.58092   -0.06262   0.81164   98.48328
222   0.08454   0.58135   0.47315   -3.10092   0.08454   0.58135   -0.06317   0.81137   98.41614
223   0.08434   0.58058   0.47360   -3.12877   0.08434   0.58058   -0.06366   0.81191   98.43445
224   0.08432   0.58061   0.47356   -3.14051   0.08432   0.58061   -0.06391   0.81188   98.47717
225   0.08442   0.58126   0.47328   -3.04044   0.08442   0.58126   -0.06192   0.81152   98.36121
226   0.08432   0.58162   0.47301   -3.08461   0.08432   0.58162   -0.06287   0.81121   98.39172
227   0.08421   0.58000   0.47391   -3.14974   0.08421   0.58000   -0.06403   0.81225   98.51990
228   0.08427   0.58040   0.47376   -3.08509   0.08427   0.58040   -0.06275   0.81210   98.48938
229   0.08437   0.57973   0.47410   -3.13930   0.08437   0.57973   -0.06378   0.81246   98.48938
230   0.08431   0.57933   0.47438   -3.11161   0.08431   0.57933   -0.06317   0.81280   98.48938
231   0.08436   0.57888   0.47463   -3.12898   0.08436   0.57888   -0.06348   0.81307   98.48938
232   0.08445   0.58003   0.47404   -3.02294   0.08445   0.58003   -0.06143   0.81234   98.49243
233   0.08451   0.57967   0.47418   -3.09939   0.08451   0.57967   -0.06296   0.81256   98.45886
234   0.08456   0.57912   0.47446   -3.14855   0.08456   0.57912   -0.06391   0.81289   98.41919
235   0.08454   0.58000   0.47393   -3.14379   0.08454   0.58000   -0.06391   0.81228   98.41614
236   0.08460   0.57961   0.47424   -3.09375   0.08460   0.57961   -0.06284   0.81265   98.44971
237   0.08454   0.57939   0.47435   -3.10234   0.08454   0.57939   -0.06299   0.81277   98.48328
238   0.08464   0.57945   0.47434   -3.07965   0.08464   0.57945   -0.06253   0.81274   98.44055
239   0.08473   0.57991   0.47393   -3.19343   0.08473   0.57991   -0.06491   0.81234   98.34595
240   0.08456   0.57991   0.47406   -3.10257   0.08456   0.57991   -0.06305   0.81249   98.51379
241   0.08454   0.58049   0.47363   -3.13224   0.08454   0.58049   -0.06372   0.81191   98.43750
242   0.08461   0.58095   0.47337   -3.12384   0.08461   0.58095   -0.06360   0.81164   98.36426
243   0.08441   0.58058   0.47361   -3.11538   0.08441   0.58058   -0.06339   0.81191   98.46802
244   0.08422   0.58165   0.47300   -3.08296   0.08422   0.58165   -0.06284   0.81121   98.47717
245   0.08428   0.58147   0.47309   -3.09581   0.08428   0.58147   -0.06308   0.81130   98.48938
246   0.08434   0.58147   0.47304   -3.12553   0.08434   0.58147   -0.06369   0.81124   98.43445
247   0.08433   0.58132   0.47315   -3.11743   0.08433   0.58132   -0.06351   0.81137   98.43445
248   0.08440   0.57997   0.47392   -3.15587   0.08440   0.57997   -0.06415   0.81225   98.46802
249   0.08440   0.58153   0.47296   -3.13857   0.08440   0.58153   -0.06397   0.81109   98.37036
250   0.08439   0.58190   0.47276   -3.14107   0.08439   0.58190   -0.06406   0.81094   98.48022
251   0.08433   0.58086   0.47337   -3.15110   0.08433   0.58086   -0.06415   0.81161   98.42529
252   0.08442   0.58110   0.47330   -3.10816   0.08442   0.58110   -0.06330   0.81158   98.43750
253   0.08449   0.58184   0.47283   -3.13546   0.08449   0.58184   -0.06394   0.81106   98.42834
254   0.08445   0.58141   0.47303   -3.13923   0.08445   0.58141   -0.06397   0.81115   98.49243
255   0.08465   0.58116   0.47321   -3.14797   0.08465   0.58116   -0.06412   0.81146   98.47412
256   0.08471   0.58119   0.47325   -3.07942   0.08471   0.58119   -0.06272   0.81143   98.39783
257   0.08464   0.58147   0.47299   -3.14484   0.08464   0.58147   -0.06409   0.81112   98.43140
258   0.08454   0.58187   0.47276   -3.13826   0.08454   0.58187   -0.06400   0.81088   98.51379
259   0.08464   0.58083   0.47345   -3.13044   0.08464   0.58083   -0.06372   0.81176   98.45276
260   0.08466   0.58080   0.47342   -3.15291   0.08466   0.58080   -0.06418   0.81170   98.41919
261   0.08457   0.58159   0.47290   -3.17538   0.08457   0.58159   -0.06473   0.81109   98.49243
262   0.08464   0.58083   0.47345   -3.12895   0.08464   0.58083   -0.06369   0.81176   98.45276
263   0.08464   0.58092   0.47348   -3.07789   0.08464   0.58092   -0.06265   0.81182   98.43140
264   0.08455   0.58272   0.47232   -3.08032   0.08455   0.58272   -0.06290   0.81039   98.39478
265   0.08444   0.58202   0.47271   -3.11667   0.08444   0.58202   -0.06357   0.81085   98.48022
266   0.08444   0.58065   0.47356   -3.14183   0.08444   0.58065   -0.06394   0.81191   98.42529
267   0.08438   0.58147   0.47307   -3.12404   0.08438   0.58147   -0.06366   0.81133   98.41309
268   0.08426   0.58065   0.47361   -3.09719   0.08426   0.58065   -0.06302   0.81194   98.48938
269   0.08431   0.58043   0.47374   -3.10577   0.08431   0.58043   -0.06317   0.81213   98.44666
270   0.08427   0.58028   0.47377   -3.14380   0.08427   0.58028   -0.06394   0.81213   98.43445
271   0.08418   0.58037   0.47372   -3.12545   0.08418   0.58037   -0.06357   0.81204   98.49854
272   0.08428   0.58037   0.47371   -3.13438   0.08428   0.58037   -0.06375   0.81204   98.45581
273   0.08432   0.58080   0.47352   -3.08746   0.08432   0.58080   -0.06284   0.81182   98.37952
274   0.08422   0.58095   0.47339   -3.10599   0.08422   0.58095   -0.06323   0.81164   98.44360
275   0.08416   0.58104   0.47322   -3.18281   0.08416   0.58104   -0.06482   0.81143   98.55042
276   0.08444   0.58052   0.47360   -3.15290   0.08444   0.58052   -0.06415   0.81191   98.44666
277   0.08449   0.58043   0.47365   -3.15340   0.08449   0.58043   -0.06415   0.81198   98.39478
278   0.08443   0.58190   0.47271   -3.17076   0.08443   0.58190   -0.06467   0.81085   98.45886
279   0.08439   0.58110   0.47314   -3.21814   0.08439   0.58110   -0.06555   0.81137   98.52295
280   0.08448   0.58193   0.47260   -3.20917   0.08448   0.58193   -0.06546   0.81063   98.42834
