Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 11:45:24 4/15/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,6,0)
Index      S0(mW)      S1      Elipticity        Azimuth      S0(mW)      S1      S2      S3      DOP
29   0.08417   0.59664   0.46141   -4.38211   0.08417   0.59664   -0.09198   0.79745   98.50769
30   0.08413   0.59670   0.46135   -4.37594   0.08413   0.59670   -0.09186   0.79733   98.57178
31   0.08426   0.59667   0.46137   -4.38046   0.08426   0.59667   -0.09195   0.79736   98.47717
32   0.08431   0.59633   0.46145   -4.44158   0.08431   0.59633   -0.09320   0.79745   98.51074
33   0.08430   0.59807   0.46050   -4.37176   0.08430   0.59807   -0.09198   0.79632   98.60840
34   0.08447   0.59792   0.46047   -4.42855   0.08447   0.59792   -0.09317   0.79626   98.62061
35   0.08458   0.59749   0.46063   -4.46738   0.08458   0.59749   -0.09394   0.79638   98.44971
36   0.08454   0.59828   0.46012   -4.48294   0.08454   0.59828   -0.09439   0.79583   98.53516
37   0.08460   0.59703   0.46076   -4.56073   0.08460   0.59703   -0.09586   0.79662   98.58093
38   0.08472   0.59801   0.46037   -4.45928   0.08472   0.59801   -0.09384   0.79617   98.47412
39   0.08467   0.59832   0.46004   -4.52262   0.08467   0.59832   -0.09525   0.79577   98.53821
40   0.08459   0.59917   0.45952   -4.51201   0.08459   0.59917   -0.09516   0.79513   98.61450
41   0.08473   0.59932   0.45937   -4.53791   0.08473   0.59932   -0.09574   0.79498   98.56262
42   0.08471   0.59966   0.45921   -4.52262   0.08471   0.59966   -0.09546   0.79482   98.51685
43   0.08461   0.59841   0.45995   -4.54047   0.08461   0.59841   -0.09565   0.79568   98.63586
44   0.08448   0.59871   0.45973   -4.54673   0.08448   0.59871   -0.09583   0.79537   98.56873
45   0.08461   0.59896   0.45965   -4.51644   0.08461   0.59896   -0.09522   0.79531   98.46191
46   0.08448   0.59966   0.45911   -4.56384   0.08448   0.59966   -0.09635   0.79467   98.49243
47   0.08437   0.59911   0.45937   -4.59356   0.08437   0.59911   -0.09690   0.79495   98.60840
48   0.08439   0.59908   0.45943   -4.58668   0.08439   0.59908   -0.09674   0.79507   98.58704
49   0.08449   0.59914   0.45942   -4.56204   0.08449   0.59914   -0.09622   0.79501   98.45886
50   0.08439   0.60009   0.45889   -4.52513   0.08439   0.60009   -0.09558   0.79434   98.55652
51   0.08437   0.59929   0.45937   -4.54952   0.08437   0.59929   -0.09598   0.79498   98.56567
52   0.08442   0.59948   0.45934   -4.51686   0.08442   0.59948   -0.09531   0.79498   98.56567
53   0.08441   0.60018   0.45877   -4.56849   0.08441   0.60018   -0.09653   0.79424   98.38257
54   0.08436   0.59981   0.45892   -4.60674   0.08436   0.59981   -0.09729   0.79443   98.53210
55   0.08449   0.59810   0.46010   -4.54559   0.08449   0.59810   -0.09571   0.79580   98.51379
56   0.08443   0.59896   0.45949   -4.59329   0.08443   0.59896   -0.09687   0.79513   98.50159
57   0.08454   0.59890   0.45949   -4.59233   0.08454   0.59890   -0.09684   0.79504   98.52600
58   0.08450   0.59908   0.45945   -4.57103   0.08450   0.59908   -0.09641   0.79507   98.59009
59   0.08457   0.59856   0.45972   -4.60340   0.08457   0.59856   -0.09702   0.79540   98.47107
60   0.08457   0.59893   0.45947   -4.61485   0.08457   0.59893   -0.09732   0.79510   98.55957
61   0.08453   0.59856   0.45974   -4.57208   0.08453   0.59856   -0.09635   0.79531   98.63281
62   0.08458   0.59841   0.45989   -4.57750   0.08458   0.59841   -0.09644   0.79565   98.52600
63   0.08451   0.59841   0.45985   -4.56895   0.08451   0.59841   -0.09626   0.79546   98.51379
64   0.08438   0.59886   0.45968   -4.52709   0.08438   0.59886   -0.09543   0.79534   98.62061
65   0.08446   0.59838   0.45989   -4.56349   0.08446   0.59838   -0.09613   0.79553   98.51379
66   0.08445   0.59880   0.45975   -4.51900   0.08445   0.59880   -0.09525   0.79543   98.53516
67   0.08431   0.59832   0.45990   -4.58388   0.08431   0.59832   -0.09656   0.79559   98.55347
68   0.08424   0.59893   0.45950   -4.58641   0.08424   0.59893   -0.09671   0.79510   98.57483
69   0.08431   0.59899   0.45956   -4.55038   0.08431   0.59899   -0.09595   0.79519   98.53210
70   0.08428   0.59899   0.45949   -4.57599   0.08428   0.59899   -0.09650   0.79510   98.46802
71   0.08416   0.59908   0.45938   -4.59521   0.08416   0.59908   -0.09693   0.79495   98.57483
72   0.08422   0.59865   0.45977   -4.53722   0.08422   0.59865   -0.09561   0.79540   98.54126
73   0.08431   0.59847   0.45979   -4.58985   0.08431   0.59847   -0.09671   0.79546   98.54431
74   0.08426   0.59877   0.45966   -4.54770   0.08426   0.59877   -0.09586   0.79525   98.58704
75   0.08424   0.59841   0.45989   -4.55614   0.08424   0.59841   -0.09598   0.79556   98.51990
76   0.08435   0.59862   0.45986   -4.50611   0.08435   0.59862   -0.09494   0.79550   98.55347
77   0.08449   0.59899   0.45972   -4.47207   0.08449   0.59899   -0.09427   0.79537   98.52600
78   0.08441   0.59832   0.46002   -4.53830   0.08441   0.59832   -0.09558   0.79577   98.57788
79   0.08452   0.59789   0.46029   -4.51582   0.08452   0.59789   -0.09503   0.79601   98.53516
80   0.08452   0.59828   0.46004   -4.52000   0.08452   0.59828   -0.09519   0.79571   98.50464
81   0.08443   0.59856   0.45977   -4.58205   0.08443   0.59856   -0.09656   0.79546   98.62061
82   0.08448   0.59795   0.46030   -4.51251   0.08448   0.59795   -0.09497   0.79611   98.55652
83   0.08461   0.59807   0.46018   -4.53014   0.08461   0.59807   -0.09537   0.79595   98.50464
84   0.08463   0.59847   0.45992   -4.52291   0.08463   0.59847   -0.09528   0.79559   98.51685
85   0.08444   0.59798   0.46029   -4.49517   0.08444   0.59798   -0.09461   0.79604   98.56873
86   0.08444   0.59755   0.46058   -4.46978   0.08444   0.59755   -0.09400   0.79632   98.48022
87   0.08443   0.59774   0.46055   -4.44559   0.08443   0.59774   -0.09351   0.79635   98.52295
88   0.08429   0.59737   0.46083   -4.43542   0.08429   0.59737   -0.09323   0.79675   98.56567
89   0.08431   0.59688   0.46117   -4.41182   0.08431   0.59688   -0.09265   0.79711   98.55347
90   0.08425   0.59679   0.46116   -4.44824   0.08425   0.59679   -0.09342   0.79711   98.51074
91   0.08421   0.59731   0.46076   -4.48015   0.08421   0.59731   -0.09418   0.79662   98.50769
92   0.08422   0.59658   0.46139   -4.38541   0.08422   0.59658   -0.09204   0.79733   98.61755
93   0.08423   0.59630   0.46164   -4.36305   0.08423   0.59630   -0.09153   0.79769   98.56262
94   0.08425   0.59694   0.46121   -4.38133   0.08425   0.59694   -0.09201   0.79720   98.51074
95   0.08422   0.59679   0.46129   -4.37958   0.08422   0.59679   -0.09195   0.79727   98.62976
96   0.08420   0.59667   0.46148   -4.32462   0.08420   0.59667   -0.09076   0.79748   98.54126
97   0.08433   0.59587   0.46208   -4.29300   0.08433   0.59587   -0.08997   0.79827   98.51074
98   0.08442   0.59639   0.46168   -4.32085   0.08442   0.59639   -0.09064   0.79775   98.53516
99   0.08439   0.59520   0.46243   -4.32649   0.08439   0.59520   -0.09058   0.79867   98.58704
100   0.08453   0.59554   0.46219   -4.32983   0.08453   0.59554   -0.09070   0.79833   98.51379
101   0.08455   0.59526   0.46231   -4.35189   0.08455   0.59526   -0.09113   0.79846   98.50464
102   0.08441   0.59584   0.46209   -4.28031   0.08441   0.59584   -0.08969   0.79821   98.59924
103   0.08458   0.59566   0.46213   -4.32321   0.08458   0.59566   -0.09058   0.79827   98.51685
104   0.08470   0.59468   0.46283   -4.26984   0.08470   0.59468   -0.08930   0.79907   98.48633
105   0.08451   0.59532   0.46245   -4.26962   0.08451   0.59532   -0.08939   0.79867   98.50464
106   0.08453   0.59447   0.46306   -4.22676   0.08453   0.59447   -0.08835   0.79937   98.55652
107   0.08456   0.59429   0.46315   -4.23955   0.08456   0.59429   -0.08860   0.79949   98.46191
108   0.08444   0.59352   0.46359   -4.25069   0.08444   0.59352   -0.08872   0.79995   98.53516
109   0.08440   0.59325   0.46389   -4.20216   0.08440   0.59325   -0.08765   0.80041   98.52295
110   0.08452   0.59355   0.46379   -4.15245   0.08452   0.59355   -0.08664   0.80026   98.44971
111   0.08445   0.59325   0.46402   -4.12858   0.08445   0.59325   -0.08609   0.80053   98.44666
112   0.08439   0.59316   0.46406   -4.14941   0.08439   0.59316   -0.08652   0.80062   98.55652
113   0.08446   0.59136   0.46518   -4.15174   0.08446   0.59136   -0.08631   0.80193   98.61145
114   0.08452   0.59297   0.46421   -4.13335   0.08452   0.59297   -0.08615   0.80081   98.49243
115   0.08431   0.59322   0.46419   -4.05081   0.08431   0.59322   -0.08444   0.80074   98.46802
116   0.08442   0.59218   0.46481   -4.08386   0.08442   0.59218   -0.08499   0.80154   98.56567
117   0.08445   0.59215   0.46475   -4.10866   0.08445   0.59215   -0.08551   0.80139   98.50159
118   0.08455   0.59243   0.46471   -4.04170   0.08455   0.59243   -0.08414   0.80139   98.42834
119   0.08443   0.59175   0.46511   -4.05926   0.08443   0.59175   -0.08441   0.80187   98.55652
120   0.08445   0.59114   0.46549   -4.05905   0.08445   0.59114   -0.08432   0.80230   98.59924
121   0.08460   0.59096   0.46557   -4.06174   0.08460   0.59096   -0.08435   0.80233   98.47107
122   0.08453   0.59142   0.46537   -4.04415   0.08453   0.59142   -0.08405   0.80221   98.49243
123   0.08447   0.59111   0.46547   -4.08099   0.08447   0.59111   -0.08478   0.80230   98.54736
124   0.08457   0.59056   0.46584   -4.05572   0.08457   0.59056   -0.08417   0.80270   98.47107
125   0.08452   0.59020   0.46612   -4.02190   0.08452   0.59020   -0.08341   0.80300   98.48328
126   0.08451   0.59093   0.46571   -4.02424   0.08451   0.59093   -0.08356   0.80261   98.51379
127   0.08445   0.59011   0.46628   -3.99492   0.08445   0.59011   -0.08283   0.80331   98.52295
128   0.08455   0.59053   0.46598   -4.01820   0.08455   0.59053   -0.08338   0.80297   98.42834
129   0.08438   0.59032   0.46620   -3.96589   0.08438   0.59032   -0.08225   0.80322   98.55652
130   0.08422   0.59093   0.46573   -4.01553   0.08422   0.59093   -0.08338   0.80267   98.45581
131   0.08434   0.59084   0.46587   -3.96536   0.08434   0.59084   -0.08231   0.80279   98.43445
132   0.08429   0.59059   0.46612   -3.91759   0.08429   0.59059   -0.08127   0.80313   98.42224
133   0.08422   0.59117   0.46562   -3.97764   0.08422   0.59117   -0.08261   0.80245   98.51990
134   0.08432   0.59041   0.46610   -3.97109   0.08432   0.59041   -0.08237   0.80300   98.48938
135   0.08438   0.59004   0.46634   -3.97498   0.08438   0.59004   -0.08240   0.80334   98.43750
136   0.08424   0.59087   0.46580   -3.98112   0.08424   0.59087   -0.08264   0.80267   98.54126
137   0.08422   0.59017   0.46627   -3.96981   0.08422   0.59017   -0.08231   0.80325   98.58398
138   0.08442   0.59087   0.46591   -3.93031   0.08442   0.59087   -0.08158   0.80285   98.46802
139   0.08442   0.59008   0.46629   -3.98059   0.08442   0.59008   -0.08252   0.80322   98.50159
140   0.08436   0.59059   0.46598   -3.98440   0.08436   0.59059   -0.08267   0.80291   98.54431
141   0.08461   0.58974   0.46660   -3.91738   0.08461   0.58974   -0.08115   0.80358   98.48328
142   0.08467   0.58931   0.46680   -3.95803   0.08467   0.58931   -0.08194   0.80383   98.51685
143   0.08466   0.58931   0.46691   -3.92309   0.08466   0.58931   -0.08121   0.80404   98.50464
144   0.08462   0.58953   0.46677   -3.91587   0.08462   0.58953   -0.08109   0.80386   98.52600
145   0.08464   0.58928   0.46694   -3.91601   0.08464   0.58928   -0.08106   0.80407   98.49548
146   0.08460   0.58901   0.46715   -3.88431   0.08460   0.58901   -0.08036   0.80428   98.49548
147   0.08459   0.59008   0.46645   -3.88900   0.08459   0.59008   -0.08060   0.80340   98.58093
148   0.08476   0.58867   0.46739   -3.85879   0.08476   0.58867   -0.07978   0.80453   98.46497
149   0.08470   0.58971   0.46663   -3.93212   0.08470   0.58971   -0.08145   0.80367   98.47412
150   0.08459   0.59032   0.46630   -3.90195   0.08459   0.59032   -0.08090   0.80328   98.52600
151   0.08442   0.58974   0.46660   -3.92756   0.08442   0.58974   -0.08136   0.80361   98.55652
152   0.08438   0.59014   0.46646   -3.88278   0.08438   0.59014   -0.08048   0.80349   98.38257
153   0.08431   0.59114   0.46579   -3.88931   0.08431   0.59114   -0.08075   0.80267   98.42224
154   0.08416   0.58983   0.46667   -3.85420   0.08416   0.58983   -0.07984   0.80370   98.60535
155   0.08411   0.58995   0.46659   -3.85050   0.08411   0.58995   -0.07978   0.80358   98.50769
156   0.08415   0.58947   0.46688   -3.86676   0.08415   0.58947   -0.08005   0.80395   98.46497
157   0.08415   0.59011   0.46640   -3.92079   0.08415   0.59011   -0.08127   0.80340   98.43140
158   0.08403   0.59041   0.46631   -3.85337   0.08403   0.59041   -0.07990   0.80328   98.52905
159   0.08410   0.58962   0.46681   -3.86723   0.08410   0.58962   -0.08008   0.80392   98.53821
160   0.08413   0.59029   0.46636   -3.87016   0.08413   0.59029   -0.08023   0.80334   98.47412
161   0.08411   0.58971   0.46674   -3.87683   0.08411   0.58971   -0.08029   0.80383   98.55042
162   0.08436   0.59014   0.46655   -3.84059   0.08436   0.59014   -0.07959   0.80364   98.43445
163   0.08441   0.59020   0.46641   -3.86784   0.08441   0.59020   -0.08017   0.80337   98.50159
164   0.08440   0.59011   0.46638   -3.92224   0.08440   0.59011   -0.08130   0.80334   98.50159
165   0.08452   0.58998   0.46636   -3.97103   0.08452   0.58998   -0.08231   0.80331   98.49243
166   0.08458   0.58928   0.46686   -3.95532   0.08458   0.58928   -0.08188   0.80398   98.47107
167   0.08454   0.58983   0.46648   -3.96041   0.08454   0.58983   -0.08206   0.80346   98.54736
168   0.08458   0.58977   0.46657   -3.96227   0.08458   0.58977   -0.08209   0.80367   98.52600
169   0.08473   0.59020   0.46629   -3.94635   0.08473   0.59020   -0.08182   0.80328   98.47412
170   0.08472   0.58977   0.46645   -4.02042   0.08472   0.58977   -0.08332   0.80352   98.52905
171   0.08463   0.59053   0.46597   -4.00658   0.08463   0.59053   -0.08313   0.80288   98.54736
172   0.08461   0.58962   0.46661   -3.96182   0.08461   0.58962   -0.08206   0.80361   98.53821
173   0.08455   0.58980   0.46651   -3.94752   0.08455   0.58980   -0.08179   0.80346   98.53516
174   0.08450   0.59130   0.46554   -3.97683   0.08450   0.59130   -0.08261   0.80236   98.48022
175   0.08438   0.59035   0.46619   -3.94099   0.08438   0.59035   -0.08173   0.80313   98.54431
176   0.08443   0.58898   0.46682   -4.06505   0.08443   0.58898   -0.08414   0.80386   98.50159
177   0.08442   0.58986   0.46628   -4.06775   0.08442   0.58986   -0.08432   0.80325   98.45886
178   0.08439   0.59008   0.46616   -4.05758   0.08439   0.59008   -0.08414   0.80309   98.55652
179   0.08440   0.59011   0.46612   -4.07770   0.08440   0.59011   -0.08457   0.80309   98.57788
180   0.08446   0.59105   0.46555   -4.05097   0.08446   0.59105   -0.08414   0.80236   98.48022
181   0.08442   0.59130   0.46534   -4.08989   0.08442   0.59130   -0.08499   0.80215   98.51379
182   0.08445   0.59139   0.46540   -4.02261   0.08445   0.59139   -0.08359   0.80221   98.56873
183   0.08455   0.59102   0.46556   -4.06567   0.08455   0.59102   -0.08444   0.80242   98.50464
184   0.08449   0.59163   0.46519   -4.07457   0.08449   0.59163   -0.08472   0.80203   98.48022
185   0.08446   0.59243   0.46468   -4.06051   0.08446   0.59243   -0.08454   0.80136   98.56873
186   0.08454   0.59145   0.46521   -4.11926   0.08454   0.59145   -0.08563   0.80203   98.42834
187   0.08448   0.59212   0.46484   -4.09151   0.08448   0.59212   -0.08515   0.80160   98.50159
188   0.08441   0.59169   0.46508   -4.11034   0.08441   0.59169   -0.08548   0.80190   98.56567
189   0.08453   0.59304   0.46411   -4.14881   0.08453   0.59304   -0.08649   0.80062   98.52600
190   0.08464   0.59273   0.46452   -4.04543   0.08464   0.59273   -0.08426   0.80117   98.53821
191   0.08458   0.59343   0.46394   -4.12299   0.08458   0.59343   -0.08600   0.80047   98.48328
192   0.08444   0.59221   0.46471   -4.13137   0.08444   0.59221   -0.08600   0.80145   98.59009
193   0.08446   0.59258   0.46454   -4.08694   0.08446   0.59258   -0.08512   0.80120   98.53516
194   0.08448   0.59304   0.46410   -4.16758   0.08448   0.59304   -0.08689   0.80065   98.42834
195   0.08437   0.59209   0.46480   -4.11920   0.08437   0.59209   -0.08573   0.80154   98.51074
196   0.08440   0.59291   0.46413   -4.18863   0.08440   0.59291   -0.08731   0.80068   98.50159
197   0.08446   0.59282   0.46423   -4.16906   0.08446   0.59282   -0.08689   0.80081   98.49243
198   0.08431   0.59328   0.46397   -4.15579   0.08431   0.59328   -0.08667   0.80050   98.49854
199   0.08431   0.59410   0.46350   -4.11551   0.08431   0.59410   -0.08594   0.79989   98.55347
200   0.08437   0.59365   0.46367   -4.17777   0.08437   0.59365   -0.08719   0.80010   98.43445
201   0.08433   0.59343   0.46389   -4.15473   0.08433   0.59343   -0.08667   0.80044   98.54431
202   0.08431   0.59554   0.46258   -4.13881   0.08431   0.59554   -0.08664   0.79885   98.56567
203   0.08433   0.59355   0.46378   -4.16687   0.08433   0.59355   -0.08695   0.80029   98.50159
204   0.08446   0.59288   0.46412   -4.19606   0.08446   0.59288   -0.08747   0.80065   98.52295
205   0.08451   0.59413   0.46337   -4.17583   0.08451   0.59413   -0.08722   0.79974   98.52600
206   0.08442   0.59331   0.46399   -4.15125   0.08442   0.59331   -0.08658   0.80059   98.56567
207   0.08457   0.59389   0.46357   -4.16022   0.08457   0.59389   -0.08686   0.80001   98.49243
208   0.08454   0.59343   0.46383   -4.17060   0.08454   0.59343   -0.08701   0.80032   98.49243
209   0.08451   0.59288   0.46408   -4.22348   0.08451   0.59288   -0.08805   0.80062   98.57788
210   0.08455   0.59307   0.46401   -4.19767   0.08455   0.59307   -0.08753   0.80053   98.54736
211   0.08453   0.59227   0.46446   -4.22343   0.08453   0.59227   -0.08795   0.80105   98.52600
212   0.08448   0.59310   0.46406   -4.16138   0.08448   0.59310   -0.08676   0.80059   98.53516
213   0.08451   0.59227   0.46454   -4.19743   0.08451   0.59227   -0.08741   0.80123   98.55652
214   0.08445   0.59206   0.46457   -4.23794   0.08445   0.59206   -0.08823   0.80120   98.53516
215   0.08434   0.59239   0.46446   -4.18358   0.08434   0.59239   -0.08713   0.80108   98.50159
216   0.08427   0.59343   0.46372   -4.22395   0.08427   0.59343   -0.08814   0.80016   98.51990
217   0.08425   0.59355   0.46368   -4.20580   0.08425   0.59355   -0.08777   0.80013   98.55347
218   0.08428   0.59267   0.46429   -4.17878   0.08428   0.59267   -0.08707   0.80084   98.54126
219   0.08414   0.59230   0.46455   -4.17121   0.08414   0.59230   -0.08686   0.80120   98.59619
220   0.08423   0.59276   0.46421   -4.19114   0.08423   0.59276   -0.08734   0.80074   98.49854
221   0.08430   0.59374   0.46375   -4.11802   0.08430   0.59374   -0.08594   0.80026   98.54431
222   0.08420   0.59343   0.46376   -4.19656   0.08420   0.59343   -0.08756   0.80020   98.49854
223   0.08415   0.59322   0.46401   -4.16342   0.08415   0.59322   -0.08683   0.80059   98.54126
224   0.08435   0.59313   0.46401   -4.17704   0.08435   0.59313   -0.08710   0.80053   98.50159
225   0.08432   0.59297   0.46418   -4.15212   0.08432   0.59297   -0.08655   0.80078   98.48938
226   0.08435   0.59319   0.46406   -4.14632   0.08435   0.59319   -0.08646   0.80065   98.51074
227   0.08436   0.59264   0.46436   -4.15733   0.08436   0.59264   -0.08661   0.80096   98.57788
228   0.08444   0.59349   0.46394   -4.10382   0.08444   0.59349   -0.08560   0.80050   98.49243
229   0.08446   0.59359   0.46391   -4.10175   0.08446   0.59359   -0.08557   0.80050   98.52295
230   0.08445   0.59328   0.46408   -4.09661   0.08445   0.59328   -0.08542   0.80065   98.61145
231   0.08455   0.59273   0.46444   -4.08302   0.08455   0.59273   -0.08506   0.80105   98.55957
232   0.08455   0.59316   0.46411   -4.11333   0.08455   0.59316   -0.08576   0.80065   98.52600
233   0.08444   0.59276   0.46439   -4.10304   0.08444   0.59276   -0.08548   0.80099   98.50159
234   0.08444   0.59215   0.46478   -4.09709   0.08444   0.59215   -0.08527   0.80145   98.59009
235   0.08452   0.59371   0.46388   -4.05186   0.08452   0.59371   -0.08454   0.80038   98.45886
236   0.08442   0.59249   0.46480   -3.99065   0.08442   0.59249   -0.08307   0.80154   98.58704
237   0.08430   0.59212   0.46486   -4.05678   0.08430   0.59212   -0.08441   0.80151   98.58704
238   0.08434   0.59218   0.46498   -3.98399   0.08434   0.59218   -0.08289   0.80172   98.48938
239   0.08428   0.59233   0.46479   -4.02351   0.08428   0.59233   -0.08374   0.80145   98.53210
240   0.08422   0.59209   0.46495   -4.02949   0.08422   0.59209   -0.08383   0.80166   98.60535
241   0.08432   0.59151   0.46533   -4.02324   0.08432   0.59151   -0.08362   0.80212   98.53210
242   0.08447   0.59212   0.46503   -3.98150   0.08447   0.59212   -0.08283   0.80178   98.48022
243   0.08433   0.59206   0.46511   -3.96887   0.08433   0.59206   -0.08255   0.80193   98.50159
244   0.08430   0.59148   0.46542   -3.97996   0.08430   0.59148   -0.08271   0.80221   98.53210
245   0.08450   0.59114   0.46579   -3.88060   0.08450   0.59114   -0.08057   0.80264   98.47107
246   0.08445   0.59093   0.46580   -3.95894   0.08445   0.59093   -0.08219   0.80267   98.47107
247   0.08447   0.59127   0.46561   -3.93206   0.08447   0.59127   -0.08167   0.80239   98.50159
248   0.08462   0.59008   0.46647   -3.89045   0.08462   0.59008   -0.08063   0.80349   98.47412
249   0.08460   0.58962   0.46674   -3.90071   0.08460   0.58962   -0.08078   0.80380   98.48328
250   0.08461   0.59014   0.46648   -3.85660   0.08461   0.59014   -0.07993   0.80349   98.48328
251   0.08464   0.58965   0.46674   -3.90197   0.08464   0.58965   -0.08081   0.80386   98.49548
252   0.08462   0.58913   0.46710   -3.87040   0.08462   0.58913   -0.08008   0.80425   98.50464
253   0.08459   0.58882   0.46732   -3.84322   0.08459   0.58882   -0.07947   0.80447   98.50464
254   0.08454   0.58959   0.46677   -3.88781   0.08454   0.58959   -0.08051   0.80383   98.49243
255   0.08456   0.58834   0.46764   -3.85513   0.08456   0.58834   -0.07965   0.80493   98.54736
256   0.08462   0.58855   0.46741   -3.89021   0.08462   0.58855   -0.08042   0.80456   98.47412
257   0.08448   0.58858   0.46747   -3.83750   0.08448   0.58858   -0.07932   0.80462   98.55652
258   0.08437   0.58849   0.46748   -3.88769   0.08437   0.58849   -0.08036   0.80471   98.50159
259   0.08441   0.58864   0.46746   -3.83856   0.08441   0.58864   -0.07935   0.80465   98.43750
260   0.08431   0.58818   0.46774   -3.85757   0.08431   0.58818   -0.07968   0.80505   98.43445
261   0.08422   0.58870   0.46739   -3.86296   0.08422   0.58870   -0.07987   0.80459   98.53210
262   0.08431   0.58873   0.46738   -3.85839   0.08431   0.58873   -0.07978   0.80459   98.43445
263   0.08420   0.58904   0.46721   -3.83164   0.08420   0.58904   -0.07926   0.80435   98.45581
264   0.08422   0.58892   0.46732   -3.81200   0.08422   0.58892   -0.07883   0.80447   98.49854
265   0.08429   0.58940   0.46704   -3.82200   0.08429   0.58940   -0.07910   0.80422   98.53210
266   0.08435   0.58864   0.46739   -3.87794   0.08435   0.58864   -0.08017   0.80459   98.48938
267   0.08431   0.58922   0.46709   -3.83337   0.08431   0.58922   -0.07932   0.80419   98.46802
268   0.08444   0.58943   0.46697   -3.82035   0.08444   0.58943   -0.07907   0.80404   98.51379
269   0.08461   0.58937   0.46704   -3.81782   0.08461   0.58937   -0.07901   0.80416   98.51685
270   0.08456   0.59001   0.46659   -3.83556   0.08456   0.59001   -0.07947   0.80358   98.48328
271   0.08453   0.59017   0.46649   -3.83458   0.08453   0.59017   -0.07947   0.80346   98.52600
272   0.08462   0.58934   0.46713   -3.76846   0.08462   0.58934   -0.07797   0.80425   98.47412
273   0.08469   0.58831   0.46766   -3.83781   0.08469   0.58831   -0.07929   0.80486   98.46191
274   0.08454   0.58928   0.46716   -3.77759   0.08454   0.58928   -0.07816   0.80432   98.55957
275   0.08458   0.58989   0.46672   -3.80286   0.08458   0.58989   -0.07877   0.80374   98.49243
276   0.08462   0.58904   0.46727   -3.79518   0.08462   0.58904   -0.07849   0.80441   98.50464
277   0.08454   0.58898   0.46724   -3.84223   0.08454   0.58898   -0.07947   0.80441   98.50464
278   0.08446   0.58980   0.46674   -3.81800   0.08446   0.58980   -0.07907   0.80374   98.45886
279   0.08445   0.58950   0.46703   -3.77624   0.08445   0.58950   -0.07816   0.80416   98.59924
280   0.08448   0.58992   0.46672   -3.80557   0.08448   0.58992   -0.07883   0.80380   98.50159
