Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 16:31:32 4/17/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,6,0)
Index      S0(mW)      S1      Elipticity        Azimuth      S0(mW)      S1      S2      S3      DOP
43   0.09355   -0.16901   0.61802   60.47777   0.09355   -0.16901   0.28178   0.94458   96.81702
44   0.09347   -0.16831   0.61840   60.44575   0.09347   -0.16831   0.28132   0.94476   96.79565
45   0.09325   -0.16828   0.61842   60.44209   0.09325   -0.16828   0.28135   0.94488   96.94519
46   0.09320   -0.16883   0.61789   60.44768   0.09320   -0.16883   0.28214   0.94446   97.01233
47   0.09327   -0.16980   0.61801   60.55762   0.09327   -0.16980   0.28132   0.94458   96.78955
48   0.09321   -0.16883   0.61856   60.51209   0.09321   -0.16883   0.28071   0.94501   96.81702
49   0.09320   -0.16923   0.61849   60.54594   0.09320   -0.16923   0.28062   0.94491   96.87500
50   0.09321   -0.17002   0.61800   60.57907   0.09321   -0.17002   0.28120   0.94452   96.81702
51   0.09321   -0.17060   0.61752   60.58926   0.09321   -0.17060   0.28193   0.94430   96.80481
52   0.09312   -0.17045   0.61761   60.58340   0.09312   -0.17045   0.28181   0.94433   96.86279
53   0.09308   -0.17096   0.61737   60.61236   0.09308   -0.17096   0.28202   0.94412   96.89026
54   0.09319   -0.16944   0.61789   60.50832   0.09319   -0.16944   0.28181   0.94455   96.90247
55   0.09331   -0.17042   0.61791   60.61003   0.09331   -0.17042   0.28117   0.94452   96.83838
56   0.09339   -0.17057   0.61744   60.57875   0.09339   -0.17057   0.28211   0.94418   96.87195
57   0.09348   -0.17072   0.61747   60.59559   0.09348   -0.17072   0.28199   0.94430   96.88416
58   0.09353   -0.17075   0.61704   60.55675   0.09353   -0.17075   0.28291   0.94400   96.86584
59   0.09354   -0.17261   0.61695   60.73722   0.09354   -0.17261   0.28196   0.94388   96.84753
60   0.09346   -0.17231   0.61706   60.71742   0.09346   -0.17231   0.28190   0.94397   96.83533
61   0.09354   -0.17042   0.61770   60.58938   0.09354   -0.17042   0.28162   0.94433   96.82617
62   0.09357   -0.17237   0.61700   60.71641   0.09357   -0.17237   0.28202   0.94397   96.78955
63   0.09354   -0.17115   0.61727   60.62046   0.09354   -0.17115   0.28214   0.94409   96.92383
64   0.09354   -0.17023   0.61814   60.61431   0.09354   -0.17023   0.28077   0.94464   96.81702
65   0.09353   -0.17167   0.61755   60.70308   0.09353   -0.17167   0.28117   0.94421   96.85669
66   0.09338   -0.17170   0.61731   60.68049   0.09338   -0.17170   0.28172   0.94415   96.88110
67   0.09321   -0.17148   0.61738   60.66602   0.09321   -0.17148   0.28169   0.94418   96.87500
68   0.09332   -0.17045   0.61796   60.61920   0.09332   -0.17045   0.28101   0.94452   96.78955
69   0.09319   -0.17100   0.61801   60.67808   0.09319   -0.17100   0.28062   0.94461   96.87500
70   0.09314   -0.17084   0.61815   60.67641   0.09314   -0.17084   0.28040   0.94473   96.92078
71   0.09312   -0.17045   0.61750   60.57105   0.09312   -0.17045   0.28208   0.94430   96.89026
72   0.09315   -0.17112   0.61716   60.60584   0.09315   -0.17112   0.28242   0.94409   96.84448
73   0.09305   -0.17145   0.61740   60.66513   0.09305   -0.17145   0.28166   0.94418   96.87805
74   0.09312   -0.17185   0.61711   60.67526   0.09312   -0.17185   0.28208   0.94406   96.87195
75   0.09307   -0.17081   0.61711   60.57086   0.09307   -0.17081   0.28269   0.94397   96.85974
76   0.09325   -0.16932   0.61808   60.51429   0.09325   -0.16932   0.28147   0.94464   96.77734
77   0.09343   -0.16990   0.61797   60.56446   0.09343   -0.16990   0.28132   0.94449   96.88110
78   0.09347   -0.16883   0.61795   60.45177   0.09347   -0.16883   0.28205   0.94458   96.86279
79   0.09348   -0.16889   0.61827   60.49056   0.09348   -0.16889   0.28129   0.94473   96.85364
80   0.09351   -0.16861   0.61806   60.44126   0.09351   -0.16861   0.28193   0.94461   96.81702
81   0.09350   -0.16990   0.61769   60.53563   0.09350   -0.16990   0.28196   0.94433   96.84448
82   0.09361   -0.16999   0.61814   60.58919   0.09361   -0.16999   0.28092   0.94467   96.81091
83   0.09357   -0.16810   0.61926   60.50808   0.09357   -0.16810   0.27958   0.94540   96.86584
84   0.09364   -0.16910   0.61876   60.55886   0.09364   -0.16910   0.28013   0.94516   96.81091
85   0.09351   -0.16971   0.61873   60.62118   0.09351   -0.16971   0.27976   0.94504   96.85669
86   0.09354   -0.16929   0.61894   60.59610   0.09354   -0.16929   0.27961   0.94525   96.77734
87   0.09338   -0.17002   0.61833   60.61079   0.09338   -0.17002   0.28050   0.94482   96.87195
88   0.09321   -0.16956   0.61875   60.60698   0.09321   -0.16956   0.27982   0.94507   96.86584
89   0.09326   -0.16907   0.61858   60.54002   0.09326   -0.16907   0.28050   0.94494   96.84753
90   0.09321   -0.16953   0.61830   60.55912   0.09321   -0.16953   0.28083   0.94476   96.82617
91   0.09321   -0.17029   0.61805   60.61058   0.09321   -0.17029   0.28095   0.94467   96.93298
92   0.09322   -0.16913   0.61863   60.55149   0.09322   -0.16913   0.28034   0.94498   96.87500
93   0.09323   -0.16977   0.61866   60.62020   0.09323   -0.16977   0.27989   0.94494   96.82617
94   0.09313   -0.16993   0.61836   60.60533   0.09313   -0.16993   0.28047   0.94482   96.88110
95   0.09307   -0.16980   0.61863   60.61972   0.09307   -0.16980   0.27995   0.94501   96.97876
96   0.09312   -0.17020   0.61814   60.61065   0.09312   -0.17020   0.28080   0.94470   96.90247
97   0.09319   -0.17038   0.61785   60.60087   0.09319   -0.17038   0.28132   0.94446   96.81396
98   0.09331   -0.17081   0.61825   60.68523   0.09331   -0.17081   0.28016   0.94473   96.83838
99   0.09347   -0.17075   0.61822   60.67652   0.09347   -0.17075   0.28025   0.94467   96.77734
100   0.09353   -0.17118   0.61793   60.68894   0.09353   -0.17118   0.28068   0.94455   96.84753
101   0.09351   -0.17270   0.61785   60.83701   0.09351   -0.17270   0.27992   0.94449   96.91467
102   0.09347   -0.17234   0.61777   60.79313   0.09347   -0.17234   0.28028   0.94440   96.87500
103   0.09359   -0.17225   0.61802   60.80863   0.09359   -0.17225   0.27979   0.94458   96.88721
104   0.09358   -0.17145   0.61861   60.78591   0.09358   -0.17145   0.27900   0.94504   96.85669
105   0.09351   -0.17188   0.61839   60.80795   0.09351   -0.17188   0.27921   0.94482   96.82617
106   0.09364   -0.17267   0.61856   60.90762   0.09364   -0.17267   0.27833   0.94488   96.80176
107   0.09351   -0.17222   0.61828   60.83151   0.09351   -0.17222   0.27924   0.94473   96.82617
108   0.09337   -0.17325   0.61722   60.82891   0.09337   -0.17325   0.28098   0.94412   96.88110
109   0.09327   -0.17277   0.61760   60.81784   0.09327   -0.17277   0.28043   0.94436   96.87805
110   0.09330   -0.17328   0.61745   60.85762   0.09330   -0.17328   0.28040   0.94415   96.79871
111   0.09315   -0.17277   0.61788   60.84712   0.09315   -0.17277   0.27979   0.94449   96.80481
112   0.09317   -0.17252   0.61789   60.82204   0.09317   -0.17252   0.27995   0.94455   96.91162
113   0.09329   -0.17176   0.61843   60.79886   0.09329   -0.17176   0.27921   0.94491   96.78040
114   0.09316   -0.17139   0.61829   60.74788   0.09316   -0.17139   0.27973   0.94479   96.80481
115   0.09306   -0.17170   0.61797   60.74694   0.09306   -0.17170   0.28025   0.94458   96.84143
116   0.09312   -0.17075   0.61842   60.69595   0.09312   -0.17075   0.27982   0.94482   96.84143
117   0.09314   -0.17017   0.61845   60.63879   0.09314   -0.17017   0.28013   0.94488   96.95129
118   0.09317   -0.17057   0.61807   60.64211   0.09317   -0.17057   0.28071   0.94458   96.86279
119   0.09323   -0.17035   0.61818   60.63170   0.09323   -0.17035   0.28059   0.94464   96.94519
120   0.09348   -0.17066   0.61845   60.69050   0.09348   -0.17066   0.27979   0.94479   96.83533
121   0.09348   -0.17060   0.61824   60.66098   0.09348   -0.17060   0.28034   0.94476   96.82617
122   0.09343   -0.17045   0.61947   60.77088   0.09343   -0.17045   0.27769   0.94552   96.85364
123   0.09345   -0.17014   0.62000   60.79159   0.09345   -0.17014   0.27674   0.94595   96.81396
124   0.09350   -0.16971   0.62019   60.76933   0.09350   -0.16971   0.27653   0.94598   96.86584
125   0.09348   -0.17158   0.61948   60.88778   0.09348   -0.17158   0.27699   0.94555   96.83533
126   0.09352   -0.17142   0.61994   60.91885   0.09352   -0.17142   0.27607   0.94592   96.82617
127   0.09354   -0.17038   0.61976   60.79301   0.09354   -0.17038   0.27711   0.94577   96.75903
128   0.09352   -0.17084   0.61866   60.72782   0.09352   -0.17084   0.27927   0.94507   96.77734
129   0.09345   -0.16965   0.61959   60.70015   0.09345   -0.16965   0.27793   0.94568   96.85364
130   0.09340   -0.17084   0.61897   60.76133   0.09340   -0.17084   0.27854   0.94519   96.85059
131   0.09333   -0.16865   0.61943   60.57986   0.09333   -0.16865   0.27891   0.94555   96.81091
132   0.09320   -0.16935   0.61885   60.59652   0.09320   -0.16935   0.27970   0.94507   96.89331
133   0.09320   -0.16852   0.61952   60.57763   0.09320   -0.16852   0.27876   0.94559   96.90247
134   0.09321   -0.16807   0.61946   60.52375   0.09321   -0.16807   0.27918   0.94559   96.85364
135   0.09328   -0.16849   0.61818   60.44168   0.09328   -0.16849   0.28172   0.94467   96.82922
136   0.09318   -0.16739   0.61972   60.48003   0.09318   -0.16739   0.27903   0.94577   96.92383
137   0.09317   -0.16788   0.61977   60.53627   0.09317   -0.16788   0.27860   0.94574   96.89331
138   0.09327   -0.16721   0.61897   60.38782   0.09327   -0.16721   0.28077   0.94522   96.77734
139   0.09313   -0.16739   0.61947   60.45657   0.09313   -0.16739   0.27955   0.94555   96.84143
140   0.09319   -0.16669   0.61988   60.42560   0.09319   -0.16669   0.27906   0.94583   96.80481
141   0.09339   -0.16724   0.61934   60.42854   0.09339   -0.16724   0.27992   0.94543   96.91162
142   0.09354   -0.16620   0.61925   60.31184   0.09354   -0.16620   0.28077   0.94546   96.73767
143   0.09338   -0.16681   0.61962   60.41142   0.09338   -0.16681   0.27958   0.94571   96.80176
144   0.09342   -0.16755   0.61933   60.45705   0.09342   -0.16755   0.27979   0.94549   96.88110
145   0.09350   -0.16782   0.61910   60.46397   0.09350   -0.16782   0.28010   0.94528   96.93298
146   0.09350   -0.16880   0.61983   60.63589   0.09350   -0.16880   0.27793   0.94583   96.85364
147   0.09353   -0.16944   0.62012   60.73317   0.09353   -0.16944   0.27686   0.94595   96.86584
148   0.09354   -0.16950   0.61977   60.70408   0.09354   -0.16950   0.27760   0.94568   96.84753
149   0.09348   -0.16996   0.61944   60.71605   0.09348   -0.16996   0.27808   0.94559   96.80481
150   0.09335   -0.17011   0.62010   60.80058   0.09335   -0.17011   0.27650   0.94595   96.91772
151   0.09333   -0.17005   0.61927   60.71033   0.09333   -0.17005   0.27836   0.94537   96.86890
152   0.09332   -0.17170   0.61837   60.78594   0.09332   -0.17170   0.27940   0.94488   96.85974
153   0.09322   -0.17103   0.61819   60.70115   0.09322   -0.17103   0.28016   0.94467   96.83533
154   0.09310   -0.17011   0.61849   60.63561   0.09310   -0.17011   0.28010   0.94494   97.00012
155   0.09321   -0.17029   0.61853   60.66038   0.09321   -0.17029   0.27985   0.94488   96.89331
156   0.09320   -0.16996   0.61924   60.69789   0.09320   -0.16996   0.27848   0.94534   96.85364
157   0.09315   -0.17084   0.61897   60.75993   0.09315   -0.17084   0.27857   0.94522   96.86279
158   0.09316   -0.17078   0.61862   60.71769   0.09316   -0.17078   0.27940   0.94504   96.90247
159   0.09321   -0.17173   0.61785   60.73810   0.09321   -0.17173   0.28050   0.94446   96.80481
160   0.09316   -0.16977   0.61923   60.67579   0.09316   -0.16977   0.27866   0.94543   96.80481
161   0.09320   -0.16953   0.61920   60.64912   0.09320   -0.16953   0.27885   0.94534   96.92383
162   0.09344   -0.16977   0.61838   60.58979   0.09344   -0.16977   0.28056   0.94491   96.72546
163   0.09344   -0.16971   0.61840   60.58661   0.09344   -0.16971   0.28053   0.94485   96.78345
164   0.09336   -0.16791   0.61861   60.42282   0.09336   -0.16791   0.28117   0.94504   96.93909
165   0.09347   -0.16828   0.61798   60.39976   0.09347   -0.16828   0.28230   0.94455   96.93298
166   0.09351   -0.16782   0.61837   60.39134   0.09351   -0.16782   0.28172   0.94482   96.82617
167   0.09349   -0.16709   0.61889   60.36768   0.09349   -0.16709   0.28101   0.94519   96.83533
168   0.09351   -0.16855   0.61823   60.45173   0.09351   -0.16855   0.28159   0.94473   96.88416
169   0.09360   -0.16810   0.61832   60.41331   0.09360   -0.16810   0.28169   0.94482   96.78955
170   0.09354   -0.16895   0.61854   60.52261   0.09354   -0.16895   0.28068   0.94498   96.81702
171   0.09346   -0.16764   0.61948   60.48326   0.09346   -0.16764   0.27937   0.94552   96.84448
172   0.09342   -0.16779   0.61953   60.50306   0.09342   -0.16779   0.27918   0.94559   96.87195
173   0.09331   -0.16913   0.61913   60.60129   0.09331   -0.16913   0.27924   0.94528   96.91772
174   0.09320   -0.16779   0.61934   60.48372   0.09320   -0.16779   0.27961   0.94546   96.90247
175   0.09318   -0.16907   0.61830   60.51113   0.09318   -0.16907   0.28114   0.94479   96.91162
176   0.09331   -0.16919   0.61843   60.53677   0.09331   -0.16919   0.28077   0.94491   96.88721
177   0.09326   -0.16819   0.61900   60.49289   0.09326   -0.16819   0.28007   0.94516   96.83838
178   0.09311   -0.16849   0.61878   60.49929   0.09311   -0.16849   0.28043   0.94513   96.93909
179   0.09310   -0.16846   0.61869   60.48875   0.09310   -0.16846   0.28062   0.94504   96.91162
180   0.09311   -0.16764   0.61892   60.42546   0.09311   -0.16764   0.28065   0.94528   96.84143
181   0.09314   -0.16782   0.61900   60.45434   0.09314   -0.16782   0.28031   0.94522   96.82312
182   0.09315   -0.16724   0.61928   60.42304   0.09315   -0.16724   0.28004   0.94537   96.88416
183   0.09335   -0.16626   0.61940   60.33422   0.09335   -0.16626   0.28037   0.94549   96.91772
184   0.09348   -0.16675   0.61925   60.36974   0.09348   -0.16675   0.28040   0.94534   96.72852
185   0.09349   -0.16694   0.61878   60.34117   0.09349   -0.16694   0.28135   0.94510   96.79565
186   0.09338   -0.16630   0.61925   60.32286   0.09338   -0.16630   0.28068   0.94540   96.87195
187   0.09342   -0.16660   0.61846   60.27646   0.09342   -0.16660   0.28224   0.94488   96.83228
188   0.09354   -0.16611   0.61926   60.30356   0.09354   -0.16611   0.28080   0.94549   96.78955
189   0.09353   -0.16565   0.61885   60.21867   0.09353   -0.16565   0.28193   0.94513   96.82617
190   0.09355   -0.16648   0.61850   60.26727   0.09355   -0.16648   0.28224   0.94491   96.80786
191   0.09359   -0.16654   0.61867   60.28951   0.09359   -0.16654   0.28184   0.94507   96.74988
192   0.09345   -0.16593   0.61895   60.25570   0.09345   -0.16593   0.28156   0.94522   96.85364
193   0.09339   -0.16532   0.61947   60.24352   0.09339   -0.16532   0.28080   0.94559   96.82312
194   0.09333   -0.16532   0.61950   60.24760   0.09333   -0.16532   0.28071   0.94555   96.86890
195   0.09326   -0.16532   0.62024   60.32147   0.09326   -0.16532   0.27906   0.94598   96.82617
196   0.09321   -0.16691   0.61922   60.38125   0.09321   -0.16691   0.28040   0.94540   96.85364
197   0.09329   -0.16733   0.61909   60.41209   0.09329   -0.16733   0.28043   0.94534   96.80786
198   0.09324   -0.16712   0.61878   60.36178   0.09324   -0.16712   0.28120   0.94504   96.79871
199   0.09314   -0.16791   0.61888   60.45024   0.09314   -0.16791   0.28056   0.94522   96.90247
200   0.09318   -0.16834   0.61849   60.45625   0.09318   -0.16834   0.28114   0.94491   96.86279
201   0.09324   -0.16840   0.61847   60.46083   0.09324   -0.16840   0.28114   0.94488   96.76819
202   0.09309   -0.16852   0.61839   60.46450   0.09309   -0.16852   0.28126   0.94488   96.92078
203   0.09303   -0.16923   0.61775   60.47186   0.09303   -0.16923   0.28227   0.94446   96.92688
204   0.09330   -0.16767   0.61922   60.45936   0.09330   -0.16767   0.27995   0.94540   96.82007
205   0.09342   -0.16776   0.61933   60.48004   0.09342   -0.16776   0.27964   0.94546   96.76514
206   0.09340   -0.16782   0.61912   60.46672   0.09340   -0.16782   0.28004   0.94528   96.83228
207   0.09333   -0.16742   0.61911   60.42310   0.09333   -0.16742   0.28034   0.94534   96.94824
208   0.09351   -0.16785   0.61905   60.46214   0.09351   -0.16785   0.28019   0.94525   96.76819
209   0.09351   -0.16700   0.61912   60.37994   0.09351   -0.16700   0.28059   0.94540   96.81702
210   0.09344   -0.16700   0.61834   60.30495   0.09344   -0.16700   0.28227   0.94482   96.88416
211   0.09358   -0.16706   0.61872   60.34764   0.09358   -0.16706   0.28141   0.94507   96.87805
212   0.09361   -0.16605   0.61885   60.25812   0.09361   -0.16605   0.28172   0.94516   96.77124
213   0.09344   -0.16614   0.61869   60.25146   0.09344   -0.16614   0.28202   0.94507   96.78345
214   0.09338   -0.16568   0.61898   60.23454   0.09338   -0.16568   0.28162   0.94519   96.92078
215   0.09341   -0.16535   0.61929   60.22951   0.09341   -0.16535   0.28117   0.94546   96.86279
216   0.09324   -0.16538   0.61938   60.24134   0.09324   -0.16538   0.28095   0.94552   96.86584
217   0.09319   -0.16361   0.61956   60.07991   0.09319   -0.16361   0.28156   0.94555   96.85364
218   0.09323   -0.16398   0.61984   60.14429   0.09323   -0.16398   0.28074   0.94574   96.89636
219   0.09327   -0.16471   0.61963   60.19723   0.09327   -0.16471   0.28080   0.94568   96.82922
220   0.09313   -0.16483   0.61907   60.15500   0.09313   -0.16483   0.28196   0.94534   96.92993
221   0.09321   -0.16349   0.62011   60.12066   0.09321   -0.16349   0.28043   0.94592   96.93298
222   0.09322   -0.16398   0.61970   60.12938   0.09322   -0.16398   0.28108   0.94574   96.85669
223   0.09316   -0.16422   0.62015   60.19822   0.09316   -0.16422   0.27995   0.94601   96.93298
224   0.09310   -0.16446   0.61951   60.15971   0.09310   -0.16446   0.28123   0.94565   96.98792
225   0.09321   -0.16370   0.62008   60.13966   0.09321   -0.16370   0.28037   0.94592   96.92383
226   0.09341   -0.16306   0.62046   60.11112   0.09341   -0.16306   0.27992   0.94613   96.74377
227   0.09338   -0.16395   0.61977   60.13383   0.09338   -0.16395   0.28092   0.94571   96.85974
228   0.09338   -0.16294   0.61976   60.03148   0.09338   -0.16294   0.28150   0.94568   96.88110
229   0.09348   -0.16321   0.61984   60.06589   0.09348   -0.16321   0.28120   0.94580   96.79565
230   0.09354   -0.16309   0.61995   60.06334   0.09354   -0.16309   0.28104   0.94589   96.80786
231   0.09350   -0.16303   0.61939   60.00351   0.09350   -0.16303   0.28230   0.94549   96.86584
232   0.09357   -0.16242   0.61975   59.97712   0.09357   -0.16242   0.28184   0.94568   96.86584
233   0.09366   -0.16172   0.62019   59.94764   0.09366   -0.16172   0.28129   0.94601   96.82007
234   0.09347   -0.16224   0.61997   59.97926   0.09347   -0.16224   0.28147   0.94586   96.86279
235   0.09345   -0.16175   0.62025   59.95670   0.09345   -0.16175   0.28114   0.94601   96.80481
236   0.09335   -0.16019   0.62076   59.84662   0.09335   -0.16019   0.28092   0.94638   96.85974
237   0.09317   -0.16147   0.62027   59.92895   0.09317   -0.16147   0.28129   0.94610   96.86279
238   0.09321   -0.16211   0.62011   59.97934   0.09321   -0.16211   0.28126   0.94598   96.74683
239   0.09327   -0.16208   0.61975   59.94211   0.09327   -0.16208   0.28205   0.94574   96.91467
240   0.09325   -0.16181   0.62030   59.96675   0.09325   -0.16181   0.28101   0.94607   96.80786
241   0.09311   -0.16233   0.62019   60.00913   0.09311   -0.16233   0.28095   0.94604   96.87195
242   0.09315   -0.16169   0.61999   59.92385   0.09315   -0.16169   0.28178   0.94595   96.90247
243   0.09318   -0.16153   0.62066   59.97399   0.09318   -0.16153   0.28037   0.94629   96.86279
244   0.09312   -0.16196   0.62040   59.99325   0.09312   -0.16196   0.28068   0.94610   96.83228
245   0.09306   -0.16092   0.62039   59.88549   0.09306   -0.16092   0.28132   0.94617   96.93909
246   0.09321   -0.16196   0.61974   59.93011   0.09321   -0.16196   0.28211   0.94565   96.79565
247   0.09333   -0.16184   0.62005   59.94758   0.09333   -0.16184   0.28150   0.94586   96.89941
248   0.09337   -0.16172   0.62002   59.93020   0.09337   -0.16172   0.28169   0.94595   96.93909
249   0.09341   -0.16251   0.61958   59.96801   0.09341   -0.16251   0.28220   0.94568   96.91162
250   0.09354   -0.15992   0.62133   59.87379   0.09354   -0.15992   0.27982   0.94668   96.72852
251   0.09358   -0.16095   0.62070   59.91870   0.09358   -0.16095   0.28062   0.94632   96.82007
252   0.09339   -0.16086   0.62035   59.87545   0.09339   -0.16086   0.28144   0.94610   96.89026
253   0.09347   -0.16111   0.62044   59.90892   0.09347   -0.16111   0.28111   0.94620   96.88416
254   0.09357   -0.16166   0.62069   59.98875   0.09357   -0.16166   0.28025   0.94635   96.81702
255   0.09352   -0.16120   0.62052   59.92535   0.09352   -0.16120   0.28089   0.94626   96.85669
256   0.09346   -0.16178   0.62104   60.03602   0.09346   -0.16178   0.27940   0.94656   96.88416
257   0.09346   -0.16111   0.62152   60.01289   0.09346   -0.16111   0.27876   0.94687   96.87500
258   0.09332   -0.16010   0.62130   59.88791   0.09332   -0.16010   0.27982   0.94675   96.82007
259   0.09326   -0.15998   0.62139   59.88658   0.09326   -0.15998   0.27964   0.94671   96.86584
260   0.09325   -0.15922   0.62141   59.80748   0.09325   -0.15922   0.28010   0.94687   96.81702
261   0.09320   -0.15949   0.62116   59.81395   0.09320   -0.15949   0.28043   0.94659   96.88416
262   0.09321   -0.16031   0.62089   59.87076   0.09321   -0.16031   0.28059   0.94650   96.75598
263   0.09310   -0.15857   0.62142   59.74452   0.09310   -0.15857   0.28040   0.94678   96.92993
264   0.09317   -0.15708   0.62118   59.56757   0.09317   -0.15708   0.28181   0.94671   96.84448
265   0.09321   -0.15625   0.62113   59.48125   0.09321   -0.15625   0.28233   0.94659   96.81702
266   0.09318   -0.15589   0.62154   59.48035   0.09318   -0.15589   0.28169   0.94696   96.88416
267   0.09317   -0.15571   0.62074   59.38894   0.09317   -0.15571   0.28349   0.94638   96.83533
268   0.09331   -0.15641   0.61904   59.30502   0.09331   -0.15641   0.28675   0.94525   96.80786
269   0.09346   -0.15552   0.61995   59.29836   0.09346   -0.15552   0.28529   0.94583   96.81396
270   0.09344   -0.15653   0.61990   59.39432   0.09344   -0.15653   0.28486   0.94586   96.85364
271   0.09354   -0.15757   0.62008   59.51606   0.09354   -0.15757   0.28388   0.94592   96.78650
272   0.09349   -0.15738   0.62040   59.52678   0.09349   -0.15738   0.28330   0.94620   96.80481
273   0.09335   -0.15851   0.62074   59.67461   0.09335   -0.15851   0.28190   0.94632   96.93909
274   0.09355   -0.15934   0.62135   59.81557   0.09355   -0.15934   0.28013   0.94678   96.84753
275   0.09364   -0.16028   0.62064   59.84429   0.09364   -0.16028   0.28114   0.94629   96.76208
276   0.09354   -0.16013   0.62251   60.00829   0.09354   -0.16013   0.27717   0.94754   96.82617
277   0.09344   -0.16126   0.62035   59.91526   0.09344   -0.16126   0.28123   0.94613   96.81396
278   0.09353   -0.16150   0.62083   59.98650   0.09353   -0.16150   0.28004   0.94644   96.79871
279   0.09346   -0.16196   0.62045   59.99594   0.09346   -0.16196   0.28062   0.94626   96.82312
280   0.09327   -0.16193   0.62264   60.20949   0.09327   -0.16193   0.27580   0.94757   96.82922
