Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 16:33:50 4/17/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,0,6)
Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
67   0.09294   -0.13031   -52.05661   0.50351   0.09294   -0.13031   -0.51830   0.84533   97.72339
68   0.09295   -0.13059   -52.08290   0.50398   0.09295   -0.13059   -0.51738   0.84576   97.67456
69   0.09312   -0.12961   -52.03961   0.50448   0.09312   -0.12961   -0.51680   0.84637   97.61963
70   0.09290   -0.13028   -52.06261   0.50385   0.09290   -0.13028   -0.51772   0.84570   97.62268
71   0.09282   -0.12925   -52.00541   0.50388   0.09282   -0.12925   -0.51796   0.84576   97.71118
72   0.09283   -0.12714   -51.90662   0.50464   0.09283   -0.12714   -0.51711   0.84652   97.66235
73   0.09277   -0.12760   -51.93014   0.50459   0.09277   -0.12760   -0.51714   0.84652   97.67761
74   0.09269   -0.12915   -51.99827   0.50378   0.09269   -0.12915   -0.51814   0.84564   97.70813
75   0.09268   -0.12824   -51.95610   0.50414   0.09268   -0.12824   -0.51772   0.84597   97.71729
76   0.09267   -0.12717   -51.89023   0.50381   0.09267   -0.12717   -0.51851   0.84558   97.61658
77   0.09265   -0.12723   -51.89146   0.50376   0.09265   -0.12723   -0.51866   0.84564   97.74475
78   0.09257   -0.12665   -51.86163   0.50383   0.09257   -0.12665   -0.51863   0.84564   97.72339
79   0.09263   -0.12629   -51.85107   0.50428   0.09263   -0.12629   -0.51796   0.84616   97.71423
80   0.09267   -0.12772   -51.93337   0.50441   0.09267   -0.12772   -0.51738   0.84628   97.71729
81   0.09265   -0.12683   -51.88404   0.50439   0.09265   -0.12683   -0.51762   0.84625   97.76611
82   0.09280   -0.12674   -51.88628   0.50471   0.09280   -0.12674   -0.51708   0.84658   97.77832
83   0.09297   -0.12769   -51.93178   0.50443   0.09297   -0.12769   -0.51738   0.84634   97.67456
84   0.09292   -0.12738   -51.91781   0.50455   0.09292   -0.12738   -0.51723   0.84646   97.73254
85   0.09284   -0.12796   -51.94532   0.50435   0.09284   -0.12796   -0.51744   0.84625   97.64099
86   0.09297   -0.12732   -51.92405   0.50498   0.09297   -0.12732   -0.51650   0.84692   97.70508
87   0.09299   -0.12833   -51.97194   0.50462   0.09299   -0.12833   -0.51686   0.84652   97.63489
88   0.09293   -0.13034   -52.07219   0.50412   0.09293   -0.13034   -0.51723   0.84597   97.75085
89   0.09300   -0.12952   -52.04282   0.50483   0.09300   -0.12952   -0.51619   0.84671   97.71423
90   0.09306   -0.13095   -52.13466   0.50534   0.09306   -0.13095   -0.51491   0.84722   97.60742
91   0.09294   -0.12973   -52.05158   0.50470   0.09294   -0.12973   -0.51637   0.84658   97.66235
92   0.09273   -0.13150   -52.14590   0.50452   0.09273   -0.13150   -0.51622   0.84637   97.72644
93   0.09280   -0.13120   -52.13606   0.50482   0.09280   -0.13120   -0.51576   0.84667   97.68066
94   0.09272   -0.13041   -52.08339   0.50447   0.09272   -0.13041   -0.51662   0.84637   97.59827
95   0.09264   -0.13065   -52.09290   0.50429   0.09264   -0.13065   -0.51686   0.84616   97.66541
96   0.09257   -0.13099   -52.11845   0.50459   0.09257   -0.13099   -0.51625   0.84649   97.73254
97   0.09263   -0.12989   -52.06154   0.50478   0.09263   -0.12989   -0.51622   0.84674   97.69592
98   0.09259   -0.12958   -52.03842   0.50448   0.09259   -0.12958   -0.51677   0.84631   97.69592
99   0.09256   -0.13022   -52.06423   0.50405   0.09256   -0.13022   -0.51735   0.84585   97.78137
100   0.09268   -0.13034   -52.08221   0.50457   0.09268   -0.13034   -0.51646   0.84649   97.68677
101   0.09271   -0.12925   -52.01812   0.50442   0.09271   -0.12925   -0.51698   0.84631   97.61963
102   0.09264   -0.13056   -52.08572   0.50419   0.09264   -0.13056   -0.51704   0.84603   97.76611
103   0.09283   -0.13059   -52.07729   0.50373   0.09283   -0.13059   -0.51781   0.84548   97.69897
104   0.09294   -0.13108   -52.11032   0.50400   0.09294   -0.13108   -0.51723   0.84579   97.72339
105   0.09289   -0.12976   -52.03162   0.50376   0.09289   -0.12976   -0.51802   0.84561   97.68066
106   0.09289   -0.12995   -51.98896   0.50139   0.09289   -0.12995   -0.52205   0.84298   97.78137
107   0.09304   -0.12854   -51.94094   0.50269   0.09304   -0.12854   -0.52013   0.84439   97.68677
108   0.09300   -0.12671   -51.81580   0.50163   0.09300   -0.12671   -0.52251   0.84338   97.61658
109   0.09301   -0.12683   -51.84135   0.50247   0.09301   -0.12683   -0.52098   0.84423   97.68677
110   0.09293   -0.12592   -51.81032   0.50332   0.09293   -0.12592   -0.51967   0.84506   97.70203
111   0.09302   -0.12592   -51.81340   0.50350   0.09302   -0.12592   -0.51943   0.84533   97.63489
112   0.09298   -0.12552   -51.78314   0.50312   0.09298   -0.12552   -0.52019   0.84497   97.62573
113   0.09279   -0.12671   -51.85782   0.50351   0.09279   -0.12671   -0.51918   0.84530   97.73865
114   0.09275   -0.12449   -51.73673   0.50360   0.09275   -0.12449   -0.51958   0.84542   97.66846
115   0.09282   -0.12458   -51.73008   0.50304   0.09282   -0.12458   -0.52049   0.84478   97.64099
116   0.09273   -0.12644   -51.84739   0.50374   0.09273   -0.12644   -0.51888   0.84558   97.70813
117   0.09263   -0.12873   -51.94458   0.50243   0.09263   -0.12873   -0.52058   0.84417   97.75391
118   0.09266   -0.12848   -51.92138   0.50198   0.09266   -0.12848   -0.52141   0.84368   97.61658
119   0.09263   -0.12766   -51.92115   0.50401   0.09263   -0.12766   -0.51808   0.84585   97.72644
120   0.09259   -0.12766   -51.89227   0.50273   0.09259   -0.12766   -0.52034   0.84451   97.74475
121   0.09259   -0.13013   -52.03079   0.50282   0.09259   -0.13013   -0.51955   0.84457   97.74475
122   0.09266   -0.13504   -52.27738   0.50177   0.09266   -0.13504   -0.52013   0.84347   97.60742
123   0.09264   -0.13575   -52.32016   0.50192   0.09264   -0.13575   -0.51964   0.84356   97.71423
124   0.09269   -0.13617   -52.36497   0.50284   0.09269   -0.13617   -0.51796   0.84460   97.73560
125   0.09289   -0.13599   -52.34432   0.50238   0.09289   -0.13599   -0.51878   0.84408   97.68372
126   0.09300   -0.13312   -52.18900   0.50252   0.09300   -0.13312   -0.51930   0.84423   97.69592
127   0.09295   -0.13562   -52.31304   0.50193   0.09295   -0.13562   -0.51970   0.84365   97.71423
128   0.09295   -0.13498   -52.26036   0.50119   0.09295   -0.13498   -0.52116   0.84286   97.62573
129   0.09294   -0.13279   -52.15187   0.50172   0.09294   -0.13279   -0.52080   0.84341   97.67456
130   0.09293   -0.13038   -52.04108   0.50271   0.09293   -0.13038   -0.51973   0.84454   97.72339
131   0.09300   -0.13062   -52.06090   0.50299   0.09300   -0.13062   -0.51918   0.84484   97.71423
132   0.09301   -0.13147   -52.10362   0.50274   0.09301   -0.13147   -0.51930   0.84442   97.66541
133   0.09305   -0.13111   -52.08344   0.50275   0.09305   -0.13111   -0.51939   0.84448   97.75391
134   0.09295   -0.13092   -52.08113   0.50309   0.09295   -0.13092   -0.51885   0.84481   97.70203
135   0.09282   -0.13001   -52.02723   0.50296   0.09282   -0.13001   -0.51933   0.84472   97.65930
136   0.09270   -0.13236   -52.17537   0.50376   0.09270   -0.13236   -0.51735   0.84561   97.67761
137   0.09268   -0.13297   -52.20586   0.50361   0.09268   -0.13297   -0.51744   0.84542   97.69592
138   0.09265   -0.13422   -52.25810   0.50289   0.09265   -0.13422   -0.51839   0.84466   97.77527
139   0.09276   -0.13532   -52.31044   0.50253   0.09276   -0.13532   -0.51872   0.84426   97.70813
140   0.09264   -0.13523   -52.31765   0.50305   0.09264   -0.13523   -0.51784   0.84481   97.70508
141   0.09254   -0.13544   -52.30400   0.50197   0.09254   -0.13544   -0.51967   0.84365   97.78137
142   0.09258   -0.13422   -52.23769   0.50202   0.09258   -0.13422   -0.51991   0.84375   97.69287
143   0.09266   -0.13367   -52.21539   0.50237   0.09266   -0.13367   -0.51946   0.84414   97.69592
144   0.09263   -0.13315   -52.21496   0.50359   0.09263   -0.13315   -0.51747   0.84545   97.66541
145   0.09259   -0.12980   -52.02804   0.50354   0.09259   -0.12980   -0.51842   0.84542   97.73254
146   0.09295   -0.12751   -51.91398   0.50408   0.09295   -0.12751   -0.51802   0.84594   97.66541
147   0.09293   -0.12604   -51.82632   0.50375   0.09293   -0.12604   -0.51891   0.84552   97.62268
148   0.09286   -0.12696   -51.87170   0.50351   0.09286   -0.12696   -0.51909   0.84524   97.72034
149   0.09287   -0.12540   -51.78867   0.50367   0.09287   -0.12540   -0.51924   0.84552   97.72034
150   0.09294   -0.12470   -51.76663   0.50443   0.09294   -0.12470   -0.51808   0.84631   97.70203
151   0.09299   -0.12488   -51.77697   0.50443   0.09299   -0.12488   -0.51802   0.84628   97.66541
152   0.09298   -0.12751   -51.90303   0.50360   0.09298   -0.12751   -0.51888   0.84545   97.70508
153   0.09312   -0.12903   -51.99627   0.50397   0.09312   -0.12903   -0.51781   0.84579   97.71729
154   0.09309   -0.13077   -52.07920   0.50341   0.09309   -0.13077   -0.51839   0.84524   97.68677
155   0.09296   -0.13300   -52.20419   0.50349   0.09296   -0.13300   -0.51769   0.84536   97.66541
156   0.09284   -0.13480   -52.29717   0.50317   0.09284   -0.13480   -0.51772   0.84490   97.76917
157   0.09276   -0.13660   -52.39749   0.50322   0.09276   -0.13660   -0.51720   0.84503   97.66846
158   0.09262   -0.13648   -52.37203   0.50241   0.09262   -0.13648   -0.51860   0.84411   97.71423
159   0.09266   -0.13627   -52.35975   0.50240   0.09266   -0.13627   -0.51869   0.84411   97.75391
160   0.09270   -0.13578   -52.33947   0.50269   0.09270   -0.13578   -0.51833   0.84445   97.71729
161   0.09276   -0.13419   -52.23734   0.50207   0.09276   -0.13419   -0.51982   0.84378   97.62878
162   0.09257   -0.13163   -52.12680   0.50343   0.09257   -0.13163   -0.51814   0.84530   97.75391
163   0.09257   -0.13022   -52.05145   0.50350   0.09257   -0.13022   -0.51833   0.84530   97.73254
164   0.09266   -0.12723   -51.90553   0.50437   0.09266   -0.12723   -0.51756   0.84622   97.68677
165   0.09261   -0.12650   -51.85989   0.50415   0.09261   -0.12650   -0.51814   0.84603   97.65625
166   0.09266   -0.12387   -51.73386   0.50501   0.09266   -0.12387   -0.51726   0.84692   97.74475
167   0.09280   -0.12357   -51.72017   0.50515   0.09280   -0.12357   -0.51708   0.84704   97.68982
168   0.09295   -0.12467   -51.77580   0.50495   0.09295   -0.12467   -0.51723   0.84692   97.67456
169   0.09293   -0.12442   -51.77573   0.50552   0.09293   -0.12442   -0.51622   0.84741   97.66235
170   0.09293   -0.12543   -51.82464   0.50522   0.09293   -0.12543   -0.51653   0.84713   97.75085
171   0.09307   -0.12622   -51.85449   0.50456   0.09307   -0.12622   -0.51744   0.84637   97.69592
172   0.09300   -0.12793   -51.94058   0.50422   0.09300   -0.12793   -0.51769   0.84613   97.70508
173   0.09295   -0.13001   -52.05350   0.50409   0.09295   -0.13001   -0.51732   0.84588   97.68372
174   0.09295   -0.13315   -52.22271   0.50391   0.09295   -0.13315   -0.51689   0.84576   97.73254
175   0.09298   -0.13175   -52.13475   0.50348   0.09298   -0.13175   -0.51802   0.84533   97.63489
176   0.09295   -0.13529   -52.33032   0.50346   0.09295   -0.13529   -0.51714   0.84530   97.67456
177   0.09296   -0.13669   -52.39472   0.50289   0.09296   -0.13669   -0.51775   0.84466   97.66541
178   0.09281   -0.13642   -52.39552   0.50355   0.09281   -0.13642   -0.51665   0.84536   97.71118
179   0.09273   -0.13630   -52.38168   0.50324   0.09273   -0.13630   -0.51720   0.84500   97.67761
180   0.09262   -0.13535   -52.32439   0.50306   0.09262   -0.13535   -0.51781   0.84484   97.69592
181   0.09267   -0.13556   -52.34539   0.50343   0.09267   -0.13556   -0.51708   0.84521   97.68677
182   0.09270   -0.13395   -52.25983   0.50359   0.09270   -0.13395   -0.51720   0.84536   97.68677
183   0.09266   -0.13425   -52.27116   0.50337   0.09266   -0.13425   -0.51753   0.84515   97.73560
184   0.09257   -0.13273   -52.19358   0.50368   0.09257   -0.13273   -0.51741   0.84552   97.68372
185   0.09267   -0.13285   -52.20563   0.50390   0.09267   -0.13285   -0.51698   0.84576   97.70508
186   0.09280   -0.13300   -52.20296   0.50342   0.09280   -0.13300   -0.51778   0.84524   97.61047
187   0.09266   -0.13260   -52.19049   0.50383   0.09266   -0.13260   -0.51717   0.84567   97.70508
188   0.09280   -0.13233   -52.17257   0.50370   0.09280   -0.13233   -0.51744   0.84552   97.63184
189   0.09301   -0.13193   -52.16572   0.50434   0.09301   -0.13193   -0.51640   0.84616   97.65625
190   0.09299   -0.13141   -52.12215   0.50372   0.09299   -0.13141   -0.51765   0.84555   97.65625
191   0.09286   -0.13157   -52.13008   0.50371   0.09286   -0.13157   -0.51765   0.84558   97.68982
192   0.09292   -0.13086   -52.09157   0.50373   0.09292   -0.13086   -0.51781   0.84561   97.71118
193   0.09307   -0.13193   -52.15437   0.50387   0.09307   -0.13193   -0.51726   0.84570   97.64709
194   0.09299   -0.13135   -52.12260   0.50387   0.09299   -0.13135   -0.51738   0.84567   97.69592
195   0.09302   -0.13141   -52.12336   0.50377   0.09302   -0.13141   -0.51756   0.84561   97.69592
196   0.09312   -0.13132   -52.11537   0.50364   0.09312   -0.13132   -0.51781   0.84545   97.67761
197   0.09297   -0.13291   -52.19334   0.50323   0.09297   -0.13291   -0.51814   0.84506   97.62573
198   0.09294   -0.13373   -52.25736   0.50402   0.09294   -0.13373   -0.51656   0.84588   97.72339
199   0.09290   -0.13419   -52.26430   0.50324   0.09290   -0.13419   -0.51781   0.84509   97.67151
200   0.09289   -0.13477   -52.29394   0.50312   0.09289   -0.13477   -0.51784   0.84490   97.58301
201   0.09271   -0.13501   -52.32187   0.50375   0.09271   -0.13501   -0.51671   0.84564   97.69897
202   0.09267   -0.13611   -52.37053   0.50321   0.09267   -0.13611   -0.51732   0.84500   97.68677
203   0.09271   -0.13462   -52.29385   0.50346   0.09271   -0.13462   -0.51726   0.84524   97.65930
204   0.09256   -0.13663   -52.39740   0.50314   0.09256   -0.13663   -0.51732   0.84494   97.71423
205   0.09261   -0.13575   -52.35821   0.50355   0.09261   -0.13575   -0.51683   0.84536   97.68372
206   0.09270   -0.13663   -52.40282   0.50337   0.09270   -0.13663   -0.51692   0.84518   97.62878
207   0.09267   -0.13599   -52.37128   0.50351   0.09267   -0.13599   -0.51680   0.84527   97.66541
208   0.09258   -0.13620   -52.38528   0.50363   0.09258   -0.13620   -0.51659   0.84548   97.73254
209   0.09269   -0.13599   -52.36837   0.50342   0.09269   -0.13599   -0.51701   0.84524   97.72644
210   0.09298   -0.13611   -52.38011   0.50362   0.09298   -0.13611   -0.51662   0.84545   97.66541
211   0.09297   -0.13541   -52.32962   0.50310   0.09297   -0.13541   -0.51765   0.84481   97.64404
212   0.09298   -0.13459   -52.29351   0.50352   0.09298   -0.13459   -0.51717   0.84530   97.73254
213   0.09299   -0.13474   -52.31133   0.50391   0.09299   -0.13474   -0.51643   0.84570   97.67456
214   0.09307   -0.13434   -52.27426   0.50329   0.09307   -0.13434   -0.51765   0.84509   97.62878
215   0.09301   -0.13483   -52.30205   0.50330   0.09301   -0.13483   -0.51747   0.84503   97.66541
216   0.09292   -0.13425   -52.28226   0.50385   0.09292   -0.13425   -0.51671   0.84570   97.78137
217   0.09312   -0.13526   -52.33413   0.50367   0.09312   -0.13526   -0.51674   0.84548   97.70813
218   0.09306   -0.13593   -52.37270   0.50374   0.09306   -0.13593   -0.51646   0.84558   97.66541
219   0.09301   -0.13593   -52.35275   0.50289   0.09301   -0.13593   -0.51793   0.84463   97.67456
220   0.09291   -0.13663   -52.40408   0.50339   0.09291   -0.13663   -0.51683   0.84512   97.76306
221   0.09277   -0.13675   -52.41543   0.50362   0.09277   -0.13675   -0.51646   0.84548   97.66846
222   0.09265   -0.13846   -52.50225   0.50329   0.09265   -0.13846   -0.51659   0.84512   97.69592
223   0.09257   -0.13782   -52.46150   0.50305   0.09257   -0.13782   -0.51714   0.84478   97.73254
224   0.09261   -0.13816   -52.48477   0.50327   0.09261   -0.13816   -0.51671   0.84512   97.71423
225   0.09268   -0.13953   -52.55834   0.50317   0.09268   -0.13953   -0.51653   0.84503   97.64709
226   0.09265   -0.13843   -52.50109   0.50331   0.09265   -0.13843   -0.51656   0.84512   97.72644
227   0.09262   -0.13807   -52.49610   0.50392   0.09262   -0.13807   -0.51555   0.84573   97.70508
228   0.09265   -0.13849   -52.49495   0.50290   0.09265   -0.13849   -0.51723   0.84463   97.65625
229   0.09266   -0.13895   -52.53260   0.50342   0.09266   -0.13895   -0.51622   0.84524   97.70508
230   0.09261   -0.13923   -52.53746   0.50298   0.09261   -0.13923   -0.51689   0.84472   97.71423
231   0.09285   -0.13923   -52.53959   0.50307   0.09285   -0.13923   -0.51674   0.84484   97.65015
232   0.09300   -0.13849   -52.49833   0.50307   0.09300   -0.13849   -0.51698   0.84490   97.63489
233   0.09289   -0.13794   -52.47034   0.50313   0.09289   -0.13794   -0.51695   0.84487   97.74170
234   0.09289   -0.13862   -52.51693   0.50351   0.09289   -0.13862   -0.51610   0.84527   97.71118
235   0.09302   -0.14042   -52.61179   0.50331   0.09302   -0.14042   -0.51598   0.84506   97.69592
236   0.09293   -0.13868   -52.51373   0.50326   0.09293   -0.13868   -0.51656   0.84506   97.67456
237   0.09290   -0.14014   -52.59116   0.50310   0.09290   -0.14014   -0.51643   0.84487   97.76001
238   0.09300   -0.13953   -52.56474   0.50341   0.09300   -0.13953   -0.51607   0.84521   97.67456
239   0.09318   -0.13834   -52.49171   0.50313   0.09318   -0.13834   -0.51689   0.84494   97.61963
240   0.09300   -0.13923   -52.54469   0.50330   0.09300   -0.13923   -0.51637   0.84515   97.68372
241   0.09293   -0.13776   -52.46592   0.50338   0.09293   -0.13776   -0.51659   0.84518   97.77222
242   0.09288   -0.13895   -52.52793   0.50321   0.09288   -0.13895   -0.51656   0.84497   97.71118
243   0.09279   -0.13898   -52.52187   0.50292   0.09279   -0.13898   -0.51711   0.84472   97.65015
244   0.09271   -0.13822   -52.48750   0.50325   0.09271   -0.13822   -0.51674   0.84509   97.65930
245   0.09265   -0.13800   -52.47814   0.50334   0.09265   -0.13800   -0.51662   0.84518   97.71423
246   0.09269   -0.13755   -52.45528   0.50342   0.09269   -0.13755   -0.51656   0.84518   97.71729
247   0.09262   -0.13797   -52.48374   0.50363   0.09262   -0.13797   -0.51610   0.84545   97.65625
248   0.09257   -0.13767   -52.46750   0.50368   0.09257   -0.13767   -0.51613   0.84555   97.71423
249   0.09269   -0.13773   -52.46181   0.50330   0.09269   -0.13773   -0.51677   0.84515   97.65625
250   0.09272   -0.13639   -52.38893   0.50333   0.09272   -0.13639   -0.51701   0.84506   97.68677
251   0.09263   -0.13822   -52.48877   0.50327   0.09263   -0.13822   -0.51665   0.84503   97.69592
252   0.09278   -0.13709   -52.43031   0.50346   0.09278   -0.13709   -0.51665   0.84530   97.68066
253   0.09298   -0.13727   -52.43811   0.50335   0.09298   -0.13727   -0.51677   0.84512   97.67456
254   0.09300   -0.13672   -52.41594   0.50370   0.09300   -0.13672   -0.51631   0.84552   97.73254
255   0.09286   -0.13660   -52.40919   0.50371   0.09286   -0.13660   -0.51634   0.84555   97.72949
256   0.09306   -0.13694   -52.42115   0.50344   0.09306   -0.13694   -0.51674   0.84527   97.66541
257   0.09304   -0.13898   -52.53121   0.50329   0.09304   -0.13898   -0.51643   0.84509   97.61658
258   0.09302   -0.13871   -52.50557   0.50285   0.09302   -0.13871   -0.51726   0.84460   97.66541
259   0.09301   -0.13819   -52.50200   0.50390   0.09301   -0.13819   -0.51558   0.84576   97.64709
260   0.09306   -0.13874   -52.51519   0.50320   0.09306   -0.13874   -0.51668   0.84503   97.66541
261   0.09302   -0.13923   -52.54724   0.50338   0.09302   -0.13923   -0.51619   0.84515   97.72339
262   0.09295   -0.13825   -52.46844   0.50237   0.09295   -0.13825   -0.51823   0.84411   97.75391
263   0.09281   -0.13944   -52.55275   0.50314   0.09281   -0.13944   -0.51659   0.84497   97.74780
264   0.09274   -0.13993   -52.56520   0.50254   0.09274   -0.13993   -0.51750   0.84433   97.61963
265   0.09272   -0.14042   -52.57844   0.50198   0.09272   -0.14042   -0.51836   0.84371   97.67761
266   0.09262   -0.14170   -52.67281   0.50290   0.09262   -0.14170   -0.51634   0.84463   97.74475
267   0.09268   -0.14103   -52.64161   0.50317   0.09268   -0.14103   -0.51610   0.84500   97.71729
268   0.09255   -0.14170   -52.68537   0.50341   0.09255   -0.14170   -0.51546   0.84518   97.72339
269   0.09253   -0.14280   -52.74953   0.50355   0.09253   -0.14280   -0.51494   0.84536   97.78137
