Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 16:38:46 4/17/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,0,6)
Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
61   0.09348   0.09418   18.30678   -0.72660   0.09348   0.09418   0.06998   -0.99316   100.45776
62   0.09344   0.09381   18.59235   -0.72638   0.09344   0.09381   0.07117   -0.99304   100.49744
63   0.09353   0.09201   18.97298   -0.72693   0.09353   0.09201   0.07175   -0.99319   100.44861
64   0.09353   0.09299   19.05493   -0.72617   0.09353   0.09299   0.07294   -0.99301   100.38147
65   0.09344   0.09360   18.93490   -0.72598   0.09344   0.09360   0.07279   -0.99298   100.50659
66   0.09341   0.09409   18.64638   -0.72613   0.09341   0.09409   0.07166   -0.99304   100.49744
67   0.09333   0.09207   19.06393   -0.72674   0.09333   0.09207   0.07227   -0.99316   100.37231
68   0.09317   0.09354   18.96723   -0.72596   0.09317   0.09354   0.07291   -0.99295   100.45166
69   0.09319   0.09287   18.75014   -0.72674   0.09319   0.09287   0.07126   -0.99319   100.48828
70   0.09306   0.09238   18.96499   -0.72670   0.09306   0.09238   0.07199   -0.99310   100.47913
71   0.09316   0.09400   18.75956   -0.72601   0.09316   0.09400   0.07218   -0.99304   100.38147
72   0.09312   0.09357   18.76984   -0.72626   0.09312   0.09357   0.07190   -0.99304   100.47913
73   0.09299   0.09400   18.64216   -0.72619   0.09299   0.09400   0.07157   -0.99304   100.50049
74   0.09306   0.09525   18.46576   -0.72568   0.09306   0.09525   0.07160   -0.99292   100.41199
75   0.09312   0.09302   18.75111   -0.72664   0.09312   0.09302   0.07138   -0.99316   100.43945
76   0.09308   0.09186   18.70409   -0.72745   0.09308   0.09186   0.07025   -0.99335   100.47913
77   0.09311   0.09305   18.49649   -0.72702   0.09311   0.09305   0.07010   -0.99319   100.45166
78   0.09326   0.09217   18.65826   -0.72733   0.09326   0.09217   0.07025   -0.99335   100.39978
79   0.09343   0.09287   18.75014   -0.72674   0.09343   0.09287   0.07126   -0.99319   100.47913
80   0.09339   0.09229   18.75360   -0.72710   0.09339   0.09229   0.07083   -0.99326   100.48828
81   0.09341   0.09186   18.90122   -0.72714   0.09341   0.09186   0.07126   -0.99329   100.39978
82   0.09338   0.09253   18.90672   -0.72670   0.09338   0.09253   0.07181   -0.99319   100.44861
83   0.09340   0.09156   18.97712   -0.72721   0.09340   0.09156   0.07141   -0.99329   100.48828
84   0.09350   0.09076   19.10412   -0.72752   0.09350   0.09076   0.07144   -0.99341   100.43030
85   0.09354   0.09073   19.30992   -0.72721   0.09354   0.09073   0.07248   -0.99332   100.39978
86   0.09344   0.09104   19.34512   -0.72695   0.09344   0.09104   0.07291   -0.99326   100.48828
87   0.09336   0.08899   19.13839   -0.72860   0.09336   0.08899   0.07022   -0.99356   100.47913
88   0.09339   0.08951   19.31560   -0.72798   0.09339   0.08951   0.07154   -0.99344   100.39978
89   0.09320   0.08954   19.29295   -0.72800   0.09320   0.08954   0.07144   -0.99341   100.43030
90   0.09319   0.08954   19.44148   -0.72776   0.09319   0.08954   0.07221   -0.99350   100.47913
91   0.09312   0.08936   19.61751   -0.72759   0.09312   0.08936   0.07297   -0.99335   100.50049
92   0.09315   0.08786   19.76620   -0.72832   0.09315   0.08786   0.07251   -0.99356   100.40283
93   0.09312   0.08887   19.55878   -0.72800   0.09312   0.08887   0.07227   -0.99347   100.46997
94   0.09314   0.08832   19.72269   -0.72809   0.09314   0.08832   0.07266   -0.99350   100.49133
95   0.09317   0.08942   19.25822   -0.72814   0.09317   0.08942   0.07117   -0.99353   100.40283
96   0.09313   0.08887   19.45186   -0.72818   0.09313   0.08887   0.07172   -0.99356   100.43030
97   0.09315   0.08914   19.41462   -0.72806   0.09315   0.08914   0.07175   -0.99347   100.49133
98   0.09307   0.08951   19.38105   -0.72788   0.09307   0.08951   0.07187   -0.99344   100.49133
99   0.09335   0.08969   19.72256   -0.72720   0.09335   0.08969   0.07379   -0.99332   100.42114
100   0.09332   0.08975   19.56709   -0.72742   0.09332   0.08975   0.07303   -0.99338   100.48828
101   0.09329   0.09012   19.49829   -0.72729   0.09329   0.09012   0.07297   -0.99329   100.50049
102   0.09344   0.08997   19.85301   -0.72680   0.09344   0.08997   0.07471   -0.99319   100.42114
103   0.09344   0.08902   20.01352   -0.72714   0.09344   0.08902   0.07477   -0.99326   100.43945
104   0.09336   0.08628   20.46838   -0.72817   0.09336   0.08628   0.07483   -0.99350   100.50964
105   0.09344   0.08582   20.45680   -0.72849   0.09344   0.08582   0.07437   -0.99353   100.46997
106   0.09346   0.08530   20.45524   -0.72885   0.09346   0.08530   0.07392   -0.99368   100.39063
107   0.09342   0.08460   20.58418   -0.72910   0.09342   0.08460   0.07398   -0.99380   100.48828
108   0.09338   0.08466   20.46820   -0.72925   0.09338   0.08466   0.07343   -0.99380   100.48828
109   0.09347   0.08322   20.44879   -0.73024   0.09347   0.08322   0.07208   -0.99393   100.36011
110   0.09330   0.08176   21.05787   -0.73018   0.09330   0.08176   0.07392   -0.99396   100.41199
111   0.09318   0.08188   21.02484   -0.73015   0.09318   0.08188   0.07385   -0.99396   100.48828
112   0.09321   0.08142   20.65063   -0.73110   0.09321   0.08142   0.07154   -0.99414   100.46997
113   0.09325   0.08151   21.00012   -0.73045   0.09325   0.08151   0.07340   -0.99408   100.39063
114   0.09320   0.08112   21.34574   -0.73011   0.09320   0.08112   0.07483   -0.99396   100.46997
115   0.09302   0.08063   21.16165   -0.73077   0.09302   0.08063   0.07343   -0.99414   100.46997
116   0.09315   0.08078   20.53693   -0.73172   0.09315   0.08078   0.07041   -0.99435   100.43945
117   0.09316   0.08081   20.32735   -0.73204   0.09316   0.08081   0.06940   -0.99432   100.41199
118   0.09305   0.08133   20.34838   -0.73166   0.09305   0.08133   0.06995   -0.99429   100.45166
119   0.09300   0.08121   20.62114   -0.73129   0.09300   0.08121   0.07120   -0.99420   100.46082
120   0.09325   0.08121   20.22066   -0.73194   0.09325   0.08121   0.06922   -0.99429   100.43945
121   0.09338   0.08271   20.33196   -0.73077   0.09338   0.08271   0.07105   -0.99405   100.46082
122   0.09345   0.08252   20.57495   -0.73050   0.09345   0.08252   0.07212   -0.99405   100.46997
123   0.09345   0.08252   20.07491   -0.73132   0.09345   0.08252   0.06961   -0.99429   100.40894
124   0.09344   0.08179   20.28744   -0.73146   0.09344   0.08179   0.07004   -0.99423   100.45776
125   0.09350   0.08341   19.99225   -0.73087   0.09350   0.08341   0.06995   -0.99420   100.44861
126   0.09348   0.08374   20.28861   -0.73016   0.09348   0.08374   0.07172   -0.99393   100.44861
127   0.09360   0.08380   20.06009   -0.73049   0.09360   0.08380   0.07062   -0.99402   100.39063
128   0.09352   0.08329   20.29978   -0.73045   0.09352   0.08329   0.07138   -0.99408   100.45776
129   0.09343   0.08307   20.24508   -0.73068   0.09343   0.08307   0.07093   -0.99408   100.46997
130   0.09343   0.08274   20.27801   -0.73085   0.09343   0.08274   0.07080   -0.99414   100.39978
131   0.09339   0.08353   19.90999   -0.73092   0.09339   0.08353   0.06964   -0.99417   100.40894
132   0.09309   0.08249   20.17888   -0.73117   0.09309   0.08249   0.07010   -0.99417   100.46082
133   0.09312   0.08185   20.45475   -0.73114   0.09312   0.08185   0.07093   -0.99417   100.46082
134   0.09323   0.08112   20.68579   -0.73125   0.09323   0.08112   0.07144   -0.99420   100.39978
135   0.09319   0.08036   20.74096   -0.73167   0.09319   0.08036   0.07105   -0.99432   100.46082
136   0.09306   0.08063   20.78376   -0.73141   0.09306   0.08063   0.07150   -0.99423   100.46082
137   0.09304   0.08087   20.86166   -0.73112   0.09304   0.08087   0.07212   -0.99417   100.43030
138   0.09314   0.07984   21.04555   -0.73150   0.09314   0.07984   0.07212   -0.99423   100.39063
139   0.09306   0.08069   21.13307   -0.73077   0.09306   0.08069   0.07334   -0.99411   100.47913
140   0.09305   0.08097   20.53552   -0.73160   0.09305   0.08097   0.07056   -0.99429   100.46082
141   0.09313   0.08139   20.72249   -0.73100   0.09313   0.08139   0.07187   -0.99417   100.43030
142   0.09337   0.08136   20.46005   -0.73146   0.09337   0.08136   0.07053   -0.99420   100.46082
143   0.09341   0.08286   20.20828   -0.73088   0.09341   0.08286   0.07056   -0.99411   100.45776
144   0.09345   0.08307   20.43273   -0.73037   0.09345   0.08307   0.07187   -0.99402   100.39063
145   0.09344   0.08374   19.91716   -0.73076   0.09344   0.08374   0.06986   -0.99405   100.43945
146   0.09347   0.08377   19.94277   -0.73070   0.09347   0.08377   0.07001   -0.99402   100.46997
147   0.09344   0.08493   19.68781   -0.73035   0.09344   0.08493   0.06970   -0.99402   100.43945
148   0.09354   0.08380   19.77714   -0.73095   0.09354   0.08380   0.06922   -0.99414   100.39063
149   0.09344   0.08423   19.98223   -0.73034   0.09344   0.08423   0.07059   -0.99402   100.45776
150   0.09344   0.08359   20.14488   -0.73050   0.09344   0.08359   0.07086   -0.99408   100.45776
151   0.09344   0.08332   20.28854   -0.73044   0.09344   0.08332   0.07135   -0.99402   100.39063
152   0.09344   0.08356   20.23503   -0.73037   0.09344   0.08356   0.07129   -0.99402   100.36011
153   0.09326   0.08228   20.42966   -0.73090   0.09326   0.08228   0.07117   -0.99414   100.46082
154   0.09313   0.08188   20.26544   -0.73143   0.09313   0.08188   0.07001   -0.99423   100.46082
155   0.09320   0.08164   20.29535   -0.73154   0.09320   0.08164   0.06995   -0.99426   100.39978
156   0.09312   0.08164   20.32620   -0.73149   0.09312   0.08164   0.07010   -0.99420   100.46082
157   0.09303   0.08057   20.40754   -0.73207   0.09303   0.08057   0.06958   -0.99442   100.44250
158   0.09307   0.08078   20.68998   -0.73146   0.09307   0.08078   0.07117   -0.99420   100.45166
159   0.09312   0.08170   20.49951   -0.73117   0.09312   0.08170   0.07102   -0.99426   100.38147
160   0.09308   0.08081   20.89648   -0.73110   0.09308   0.08081   0.07224   -0.99411   100.47913
161   0.09310   0.08032   20.94663   -0.73134   0.09310   0.08032   0.07205   -0.99426   100.46082
162   0.09312   0.07877   20.93278   -0.73241   0.09312   0.07877   0.07059   -0.99438   100.41199
163   0.09315   0.07910   20.81059   -0.73239   0.09315   0.07910   0.07028   -0.99442   100.45166
164   0.09333   0.08023   20.84785   -0.73157   0.09333   0.08023   0.07147   -0.99423   100.46997
165   0.09333   0.07941   20.87884   -0.73207   0.09333   0.07941   0.07089   -0.99432   100.43945
166   0.09345   0.07950   20.96624   -0.73187   0.09345   0.07950   0.07141   -0.99438   100.44861
167   0.09341   0.07907   20.89003   -0.73229   0.09341   0.07907   0.07065   -0.99448   100.44861
168   0.09339   0.07932   20.69797   -0.73243   0.09339   0.07932   0.06992   -0.99445   100.44861
169   0.09345   0.07874   20.87044   -0.73254   0.09345   0.07874   0.07025   -0.99445   100.39063
170   0.09346   0.07852   20.93382   -0.73258   0.09346   0.07852   0.07038   -0.99448   100.44861
171   0.09346   0.07974   20.78816   -0.73200   0.09346   0.07974   0.07074   -0.99432   100.45776
172   0.09355   0.08063   20.57607   -0.73176   0.09355   0.08063   0.07047   -0.99432   100.38147
173   0.09348   0.07883   21.03827   -0.73220   0.09348   0.07883   0.07117   -0.99438   100.39978
174   0.09324   0.08054   20.69028   -0.73163   0.09324   0.08054   0.07096   -0.99420   100.46997
175   0.09309   0.07901   20.91946   -0.73227   0.09309   0.07901   0.07074   -0.99442   100.45166
176   0.09319   0.08023   20.88426   -0.73151   0.09319   0.08023   0.07166   -0.99420   100.39063
177   0.09319   0.07981   20.84462   -0.73187   0.09319   0.07981   0.07108   -0.99435   100.39978
178   0.09308   0.07828   21.03366   -0.73258   0.09308   0.07828   0.07065   -0.99457   100.45166
179   0.09312   0.07813   21.23900   -0.73234   0.09312   0.07813   0.07154   -0.99442   100.45166
180   0.09319   0.07831   21.21168   -0.73226   0.09319   0.07831   0.07157   -0.99445   100.42114
181   0.09316   0.07709   21.10973   -0.73326   0.09316   0.07709   0.06995   -0.99460   100.45166
182   0.09311   0.07599   21.11392   -0.73400   0.09311   0.07599   0.06897   -0.99484   100.43030
183   0.09317   0.07633   21.39413   -0.73330   0.09317   0.07633   0.07065   -0.99460   100.43945
184   0.09318   0.07666   21.16407   -0.73346   0.09318   0.07666   0.06983   -0.99460   100.43945
185   0.09325   0.07672   21.15272   -0.73344   0.09325   0.07672   0.06983   -0.99466   100.44861
186   0.09335   0.07480   21.60222   -0.73400   0.09335   0.07480   0.07025   -0.99472   100.44861
187   0.09349   0.07523   21.10558   -0.73453   0.09349   0.07523   0.06824   -0.99487   100.43030
188   0.09345   0.07593   21.21346   -0.73387   0.09345   0.07593   0.06940   -0.99472   100.43945
189   0.09344   0.07633   21.35089   -0.73337   0.09344   0.07633   0.07044   -0.99460   100.44861
190   0.09352   0.07553   21.37583   -0.73388   0.09352   0.07553   0.06983   -0.99478   100.38147
191   0.09333   0.07648   21.45173   -0.73310   0.09333   0.07648   0.07108   -0.99460   100.46082
192   0.09335   0.07685   21.60871   -0.73258   0.09335   0.07685   0.07221   -0.99448   100.46997
193   0.09351   0.07773   21.04138   -0.73294   0.09351   0.07773   0.07019   -0.99457   100.43945
194   0.09345   0.07727   21.04478   -0.73324   0.09345   0.07727   0.06980   -0.99466   100.43945
195   0.09329   0.07666   21.39301   -0.73308   0.09329   0.07666   0.07096   -0.99463   100.44861
196   0.09317   0.07651   21.51335   -0.73297   0.09317   0.07651   0.07141   -0.99454   100.46082
197   0.09313   0.07562   21.45186   -0.73369   0.09313   0.07562   0.07028   -0.99469   100.37231
198   0.09316   0.07486   21.42825   -0.73425   0.09316   0.07486   0.06946   -0.99478   100.43030
199   0.09305   0.07483   21.55286   -0.73406   0.09305   0.07483   0.07004   -0.99475   100.45166
200   0.09311   0.07428   21.75756   -0.73410   0.09311   0.07428   0.07053   -0.99481   100.44250
201   0.09308   0.07410   21.89774   -0.73398   0.09308   0.07410   0.07105   -0.99478   100.40283
202   0.09304   0.07456   22.05344   -0.73339   0.09304   0.07456   0.07227   -0.99466   100.46082
203   0.09303   0.07361   22.00466   -0.73414   0.09303   0.07361   0.07111   -0.99481   100.45166
204   0.09314   0.07288   22.20304   -0.73430   0.09314   0.07288   0.07138   -0.99478   100.42114
205   0.09322   0.07321   22.24702   -0.73399   0.09322   0.07321   0.07193   -0.99478   100.46082
206   0.09319   0.07205   22.28608   -0.73474   0.09319   0.07205   0.07099   -0.99493   100.45166
207   0.09343   0.07105   22.50000   -0.73508   0.09343   0.07105   0.07105   -0.99503   100.42114
208   0.09344   0.07236   22.08946   -0.73486   0.09344   0.07236   0.07031   -0.99490   100.43945
209   0.09337   0.07196   22.38412   -0.73464   0.09337   0.07196   0.07138   -0.99496   100.44861
210   0.09344   0.07208   22.32305   -0.73465   0.09344   0.07208   0.07120   -0.99490   100.44861
211   0.09345   0.07257   22.04725   -0.73479   0.09345   0.07257   0.07031   -0.99496   100.39063
212   0.09346   0.07187   22.17398   -0.73506   0.09346   0.07187   0.07025   -0.99499   100.43945
213   0.09344   0.07178   22.27907   -0.73494   0.09344   0.07178   0.07068   -0.99493   100.44861
214   0.09354   0.07108   22.43219   -0.73517   0.09354   0.07108   0.07074   -0.99496   100.36926
215   0.09349   0.07282   21.99296   -0.73471   0.09349   0.07282   0.07028   -0.99487   100.40894
216   0.09329   0.07266   22.18988   -0.73448   0.09329   0.07266   0.07111   -0.99493   100.43945
217   0.09314   0.07285   22.25184   -0.73424   0.09314   0.07285   0.07160   -0.99478   100.46082
218   0.09330   0.07370   21.94380   -0.73418   0.09330   0.07370   0.07089   -0.99484   100.38147
219   0.09324   0.07282   21.79271   -0.73505   0.09324   0.07282   0.06931   -0.99496   100.43945
220   0.09305   0.07358   21.89959   -0.73434   0.09305   0.07358   0.07056   -0.99478   100.45166
221   0.09319   0.07263   21.98542   -0.73485   0.09319   0.07263   0.07007   -0.99487   100.45166
222   0.09326   0.07373   21.78926   -0.73442   0.09326   0.07373   0.07016   -0.99481   100.41199
223   0.09313   0.07260   22.16499   -0.73457   0.09313   0.07260   0.07093   -0.99490   100.45166
224   0.09302   0.07221   22.43325   -0.73437   0.09302   0.07221   0.07187   -0.99484   100.46082
225   0.09314   0.07227   22.30512   -0.73456   0.09314   0.07227   0.07129   -0.99487   100.43945
226   0.09319   0.07266   22.15295   -0.73454   0.09319   0.07266   0.07093   -0.99490   100.45166
227   0.09332   0.07233   22.16370   -0.73476   0.09332   0.07233   0.07065   -0.99493   100.44861
228   0.09348   0.07251   22.41535   -0.73419   0.09348   0.07251   0.07208   -0.99484   100.43030
229   0.09346   0.07263   22.26335   -0.73437   0.09346   0.07263   0.07144   -0.99487   100.43945
230   0.09340   0.07166   22.38977   -0.73484   0.09340   0.07166   0.07111   -0.99490   100.45776
231   0.09338   0.07202   22.78244   -0.73387   0.09338   0.07202   0.07346   -0.99475   100.43945
232   0.09346   0.07270   22.54203   -0.73383   0.09346   0.07270   0.07291   -0.99475   100.36926
233   0.09343   0.07212   22.54237   -0.73424   0.09343   0.07212   0.07233   -0.99481   100.45776
234   0.09342   0.07358   22.31464   -0.73361   0.09342   0.07358   0.07263   -0.99469   100.45776
235   0.09337   0.07419   22.38167   -0.73306   0.09337   0.07419   0.07358   -0.99466   100.39063
236   0.09344   0.07367   22.78782   -0.73268   0.09344   0.07367   0.07517   -0.99451   100.40894
237   0.09335   0.07385   22.46444   -0.73315   0.09335   0.07385   0.07367   -0.99469   100.46997
238   0.09328   0.07358   22.70058   -0.73290   0.09328   0.07358   0.07462   -0.99448   100.48828
239   0.09325   0.07352   22.58891   -0.73316   0.09325   0.07352   0.07398   -0.99460   100.39063
240   0.09323   0.07379   22.35712   -0.73338   0.09323   0.07379   0.07306   -0.99460   100.45166
241   0.09312   0.07361   22.60650   -0.73306   0.09312   0.07361   0.07416   -0.99457   100.47913
242   0.09316   0.07303   22.78445   -0.73315   0.09316   0.07303   0.07450   -0.99463   100.46082
243   0.09315   0.07379   22.78735   -0.73259   0.09315   0.07379   0.07529   -0.99454   100.43030
244   0.09309   0.07370   23.04683   -0.73216   0.09309   0.07370   0.07657   -0.99442   100.50049
245   0.09312   0.07462   22.94407   -0.73170   0.09312   0.07462   0.07697   -0.99435   100.49133
246   0.09318   0.07270   23.42493   -0.73215   0.09318   0.07270   0.07755   -0.99438   100.46997
247   0.09314   0.07331   23.05546   -0.73243   0.09314   0.07331   0.07620   -0.99448   100.47913
248   0.09313   0.07370   22.96099   -0.73233   0.09313   0.07370   0.07611   -0.99445   100.49133
249   0.09328   0.07181   23.11349   -0.73341   0.09328   0.07181   0.07495   -0.99463   100.42114
250   0.09342   0.07190   22.66322   -0.73418   0.09342   0.07190   0.07273   -0.99484   100.44861
251   0.09337   0.07132   22.78519   -0.73437   0.09337   0.07132   0.07276   -0.99484   100.46997
252   0.09344   0.07123   23.00635   -0.73403   0.09344   0.07123   0.07379   -0.99481   100.46997
253   0.09353   0.07083   23.31521   -0.73374   0.09353   0.07083   0.07498   -0.99478   100.39978
254   0.09343   0.07062   23.34676   -0.73383   0.09343   0.07062   0.07492   -0.99478   100.47913
255   0.09343   0.07010   23.63717   -0.73365   0.09343   0.07010   0.07590   -0.99475   100.47913
256   0.09354   0.06970   23.15557   -0.73486   0.09354   0.06970   0.07297   -0.99490   100.36926
257   0.09361   0.07193   22.60897   -0.73425   0.09361   0.07193   0.07248   -0.99481   100.40894
258   0.09344   0.07111   23.02498   -0.73409   0.09344   0.07111   0.07376   -0.99487   100.46997
259   0.09328   0.07236   23.02189   -0.73318   0.09328   0.07236   0.07505   -0.99460   100.47913
260   0.09323   0.07266   22.71494   -0.73354   0.09323   0.07266   0.07376   -0.99466   100.38147
261   0.09316   0.07279   22.56591   -0.73372   0.09316   0.07279   0.07312   -0.99472   100.46082
262   0.09302   0.07233   23.44640   -0.73238   0.09302   0.07233   0.07727   -0.99438   100.50964
263   0.09321   0.07132   23.29243   -0.73342   0.09321   0.07132   0.07538   -0.99466   100.43030
264   0.09324   0.07059   23.15936   -0.73421   0.09324   0.07059   0.07392   -0.99484   100.41199
265   0.09304   0.07038   23.23812   -0.73422   0.09304   0.07038   0.07410   -0.99484   100.46997
266   0.09295   0.06809   24.04146   -0.73435   0.09295   0.06809   0.07584   -0.99478   100.49133
267   0.09316   0.06796   23.82994   -0.73486   0.09316   0.06796   0.07459   -0.99493   100.41199
268   0.09310   0.06729   23.77171   -0.73548   0.09310   0.06729   0.07355   -0.99512   100.46082
269   0.09314   0.06531   24.42609   -0.73569   0.09314   0.06531   0.07474   -0.99509   100.47913
270   0.09335   0.06537   24.47067   -0.73556   0.09335   0.06537   0.07505   -0.99515   100.38147
271   0.09341   0.06406   24.87250   -0.73575   0.09341   0.06406   0.07566   -0.99509   100.43945
272   0.09333   0.06372   24.75154   -0.73626   0.09333   0.06372   0.07462   -0.99524   100.46997
273   0.09344   0.06470   24.46050   -0.73609   0.09344   0.06470   0.07422   -0.99518   100.46997
274   0.09354   0.06525   24.01505   -0.73654   0.09354   0.06525   0.07254   -0.99530   100.39063
275   0.09347   0.06574   23.35770   -0.73738   0.09347   0.06574   0.06980   -0.99539   100.43945
276   0.09336   0.06687   23.06391   -0.73708   0.09336   0.06687   0.06955   -0.99536   100.43945
277   0.09357   0.06806   23.14042   -0.73609   0.09357   0.06806   0.07117   -0.99527   100.41809
278   0.09352   0.06937   23.14664   -0.73512   0.09352   0.06937   0.07257   -0.99503   100.39063
279   0.09343   0.06995   23.09356   -0.73480   0.09343   0.06995   0.07291   -0.99493   100.45776
280   0.09333   0.07035   22.94051   -0.73479   0.09333   0.07035   0.07254   -0.99490   100.46997
