Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 16:28:22 4/17/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,6,0)
Index      S0(mW)      S1      Elipticity        Azimuth      S0(mW)      S1      S2      S3      DOP
28   0.09426   -0.03311   -0.07138   45.95846   0.09426   -0.03311   0.98935   -0.14228   99.81384
29   0.09413   -0.03296   -0.07144   45.95405   0.09413   -0.03296   0.98935   -0.14240   99.84436
30   0.09423   -0.03278   -0.07148   45.94872   0.09423   -0.03278   0.98938   -0.14249   99.82300
31   0.09420   -0.03253   -0.07177   45.94175   0.09420   -0.03253   0.98929   -0.14307   99.82300
32   0.09428   -0.03235   -0.07160   45.93639   0.09428   -0.03235   0.98935   -0.14274   99.81384
33   0.09420   -0.03323   -0.07181   45.96211   0.09420   -0.03323   0.98923   -0.14313   99.86267
34   0.09427   -0.03314   -0.07164   45.95943   0.09427   -0.03314   0.98926   -0.14280   99.85352
35   0.09432   -0.03345   -0.07169   45.96829   0.09432   -0.03345   0.98923   -0.14289   99.77417
36   0.09401   -0.03302   -0.07199   45.95590   0.09401   -0.03302   0.98926   -0.14350   99.86267
37   0.09402   -0.03226   -0.07261   45.93400   0.09402   -0.03226   0.98907   -0.14472   99.91150
38   0.09404   -0.03323   -0.07233   45.96220   0.09404   -0.03323   0.98914   -0.14417   99.73450
39   0.09399   -0.03107   -0.07250   45.89948   0.09399   -0.03107   0.98917   -0.14451   99.74670
40   0.09377   -0.03250   -0.07236   45.94101   0.09377   -0.03250   0.98914   -0.14423   99.89014
41   0.09386   -0.03330   -0.07233   45.96397   0.09386   -0.03330   0.98914   -0.14417   99.89014
42   0.09388   -0.03290   -0.07156   45.95234   0.09388   -0.03290   0.98929   -0.14264   99.85352
43   0.09387   -0.03241   -0.07227   45.93839   0.09387   -0.03241   0.98910   -0.14405   99.82300
44   0.09376   -0.03259   -0.07202   45.94360   0.09376   -0.03259   0.98920   -0.14356   99.93896
45   0.09380   -0.03207   -0.07226   45.92868   0.09380   -0.03207   0.98910   -0.14402   99.86267
46   0.09385   -0.03336   -0.07211   45.96564   0.09385   -0.03336   0.98923   -0.14374   99.77417
47   0.09401   -0.03180   -0.07190   45.92059   0.09401   -0.03180   0.98926   -0.14331   99.78333
48   0.09412   -0.03201   -0.07226   45.92691   0.09412   -0.03201   0.98910   -0.14402   99.89014
49   0.09425   -0.03156   -0.07228   45.91358   0.09425   -0.03156   0.98920   -0.14408   99.74670
50   0.09415   -0.03113   -0.07220   45.90113   0.09415   -0.03113   0.98929   -0.14393   99.79553
51   0.09418   -0.03189   -0.07190   45.92321   0.09418   -0.03189   0.98929   -0.14331   99.82300
52   0.09435   -0.03201   -0.07154   45.92665   0.09435   -0.03201   0.98938   -0.14261   99.82300
53   0.09435   -0.03088   -0.07142   45.89394   0.09435   -0.03088   0.98944   -0.14237   99.75586
54   0.09427   -0.03064   -0.07137   45.88687   0.09427   -0.03064   0.98944   -0.14228   99.82300
55   0.09423   -0.03009   -0.07150   45.87098   0.09423   -0.03009   0.98944   -0.14252   99.83215
56   0.09425   -0.02951   -0.07093   45.85405   0.09425   -0.02951   0.98962   -0.14139   99.84436
57   0.09420   -0.02951   -0.07197   45.85424   0.09420   -0.02951   0.98941   -0.14347   99.77417
58   0.09412   -0.02957   -0.07226   45.85619   0.09412   -0.02957   0.98920   -0.14402   99.83215
59   0.09406   -0.02985   -0.07228   45.86408   0.09406   -0.02985   0.98926   -0.14408   99.81384
60   0.09402   -0.02966   -0.07137   45.85854   0.09402   -0.02966   0.98953   -0.14228   99.82300
61   0.09387   -0.02966   -0.07257   45.85894   0.09387   -0.02966   0.98907   -0.14463   99.80469
62   0.09385   -0.02994   -0.07154   45.86660   0.09385   -0.02994   0.98941   -0.14261   99.83215
63   0.09394   -0.03043   -0.07240   45.88088   0.09394   -0.03043   0.98923   -0.14432   99.69482
64   0.09385   -0.03134   -0.07170   45.90726   0.09385   -0.03134   0.98935   -0.14292   99.80469
65   0.09383   -0.03061   -0.07174   45.88599   0.09383   -0.03061   0.98944   -0.14301   99.82300
66   0.09395   -0.03034   -0.07136   45.87802   0.09395   -0.03034   0.98947   -0.14225   99.72534
67   0.09397   -0.03046   -0.07088   45.88139   0.09397   -0.03046   0.98965   -0.14130   99.77417
68   0.09394   -0.03098   -0.07230   45.89680   0.09394   -0.03098   0.98920   -0.14411   99.79248
69   0.09399   -0.03037   -0.07134   45.87893   0.09399   -0.03037   0.98944   -0.14222   99.88098
70   0.09415   -0.03006   -0.07179   45.87024   0.09415   -0.03006   0.98929   -0.14310   99.79553
71   0.09420   -0.02997   -0.07163   45.86748   0.09420   -0.02997   0.98941   -0.14280   99.85352
72   0.09415   -0.03073   -0.07225   45.88971   0.09415   -0.03073   0.98923   -0.14402   99.87183
73   0.09424   -0.03207   -0.07202   45.92853   0.09424   -0.03207   0.98926   -0.14356   99.83215
74   0.09426   -0.03217   -0.07179   45.93118   0.09426   -0.03217   0.98926   -0.14310   99.83215
75   0.09423   -0.03369   -0.07202   45.97541   0.09423   -0.03369   0.98917   -0.14356   99.82300
76   0.09419   -0.03192   -0.07140   45.92395   0.09419   -0.03192   0.98944   -0.14234   99.85352
77   0.09430   -0.03250   -0.07129   45.94072   0.09430   -0.03250   0.98944   -0.14212   99.79553
78   0.09413   -0.03287   -0.07078   45.95116   0.09413   -0.03287   0.98959   -0.14112   99.81384
79   0.09411   -0.03214   -0.07125   45.93016   0.09411   -0.03214   0.98941   -0.14203   99.77417
80   0.09397   -0.02982   -0.07119   45.86301   0.09397   -0.02982   0.98947   -0.14191   99.87183
81   0.09394   -0.03043   -0.07091   45.88056   0.09394   -0.03043   0.98959   -0.14136   99.73450
82   0.09383   -0.02930   -0.07077   45.84782   0.09383   -0.02930   0.98968   -0.14109   99.90234
83   0.09401   -0.02850   -0.07012   45.82469   0.09401   -0.02850   0.98990   -0.13981   99.83215
84   0.09393   -0.02893   -0.07022   45.83715   0.09393   -0.02893   0.98978   -0.13999   99.78333
85   0.09394   -0.02670   -0.06991   45.77258   0.09394   -0.02670   0.98996   -0.13938   99.74365
86   0.09377   -0.02554   -0.07052   45.73909   0.09377   -0.02554   0.98990   -0.14060   99.86267
87   0.09381   -0.02347   -0.07085   45.67913   0.09381   -0.02347   0.98981   -0.14124   99.83215
88   0.09396   -0.02069   -0.06834   45.59831   0.09396   -0.02069   0.99060   -0.13627   99.74365
89   0.09385   -0.01743   -0.06876   45.50397   0.09385   -0.01743   0.99048   -0.13709   99.82300
90   0.09387   -0.01605   -0.06900   45.46427   0.09387   -0.01605   0.99045   -0.13758   99.87183
91   0.09418   -0.01279   -0.06834   45.36974   0.09418   -0.01279   0.99072   -0.13627   99.71619
92   0.09412   -0.01480   -0.06826   45.42798   0.09412   -0.01480   0.99069   -0.13611   99.76501
93   0.09413   -0.01437   -0.06985   45.41584   0.09413   -0.01437   0.99020   -0.13926   99.88098
94   0.09418   -0.01651   -0.06989   45.47761   0.09418   -0.01651   0.99023   -0.13935   99.85352
95   0.09422   -0.02103   -0.06851   45.60805   0.09422   -0.02103   0.99054   -0.13660   99.81384
96   0.09421   -0.02496   -0.06876   45.72200   0.09421   -0.02496   0.99033   -0.13709   99.78333
97   0.09425   -0.02832   -0.06982   45.81932   0.09425   -0.02832   0.98999   -0.13919   99.82300
98   0.09432   -0.03345   -0.06994   45.96778   0.09432   -0.03345   0.98975   -0.13944   99.72534
99   0.09423   -0.03931   -0.07039   46.13754   0.09423   -0.03931   0.98941   -0.14032   99.80469
100   0.09410   -0.04379   -0.07192   46.26807   0.09410   -0.04379   0.98874   -0.14335   99.92981
101   0.09403   -0.04740   -0.07254   46.37253   0.09403   -0.04740   0.98849   -0.14460   99.84131
102   0.09396   -0.04892   -0.07180   46.41638   0.09396   -0.04892   0.98868   -0.14313   99.79248
103   0.09394   -0.04868   -0.07108   46.40902   0.09394   -0.04868   0.98889   -0.14170   99.83215
104   0.09390   -0.04398   -0.07077   46.27289   0.09390   -0.04398   0.98910   -0.14109   99.88098
105   0.09392   -0.03992   -0.07024   46.15522   0.09392   -0.03992   0.98938   -0.14002   99.82300
106   0.09392   -0.03241   -0.06889   45.93741   0.09392   -0.03241   0.99014   -0.13736   99.81384
107   0.09383   -0.02591   -0.06997   45.74961   0.09383   -0.02591   0.98999   -0.13950   99.90234
108   0.09390   -0.02149   -0.07010   45.62153   0.09390   -0.02149   0.99014   -0.13977   99.89014
109   0.09392   -0.01511   -0.07014   45.43702   0.09392   -0.01511   0.99020   -0.13984   99.77417
110   0.09393   -0.01205   -0.07050   45.34880   0.09393   -0.01205   0.99005   -0.14054   99.80469
111   0.09391   -0.01190   -0.07089   45.34439   0.09391   -0.01190   0.99002   -0.14133   99.96948
112   0.09415   -0.01102   -0.07005   45.31871   0.09415   -0.01102   0.99026   -0.13965   99.84436
113   0.09420   -0.01376   -0.06971   45.39813   0.09420   -0.01376   0.99033   -0.13898   99.78333
114   0.09413   -0.01535   -0.06940   45.44403   0.09413   -0.01535   0.99033   -0.13837   99.92065
115   0.09417   -0.01831   -0.06926   45.52962   0.09417   -0.01831   0.99036   -0.13810   99.87183
116   0.09429   -0.02396   -0.06901   45.69287   0.09429   -0.02396   0.99036   -0.13761   99.77417
117   0.09421   -0.02817   -0.06991   45.81491   0.09421   -0.02817   0.98999   -0.13938   99.80469
118   0.09418   -0.03201   -0.07100   45.92651   0.09418   -0.03201   0.98953   -0.14154   99.90234
119   0.09427   -0.03604   -0.07186   46.04338   0.09427   -0.03604   0.98917   -0.14325   99.87183
120   0.09427   -0.03903   -0.07177   46.12999   0.09427   -0.03903   0.98907   -0.14307   99.84436
121   0.09420   -0.04224   -0.07231   46.22298   0.09420   -0.04224   0.98880   -0.14414   99.84436
122   0.09404   -0.04376   -0.07282   46.26742   0.09404   -0.04376   0.98856   -0.14515   99.87183
123   0.09402   -0.04544   -0.07251   46.31593   0.09402   -0.04544   0.98859   -0.14454   99.77417
124   0.09400   -0.04563   -0.07254   46.32126   0.09400   -0.04563   0.98856   -0.14460   99.81384
125   0.09393   -0.04447   -0.07134   46.28720   0.09393   -0.04447   0.98895   -0.14222   99.92981
126   0.09390   -0.04425   -0.07019   46.28059   0.09390   -0.04425   0.98929   -0.13993   99.84131
127   0.09378   -0.04300   -0.07057   46.24451   0.09378   -0.04300   0.98923   -0.14069   99.86267
128   0.09382   -0.03760   -0.07108   46.08826   0.09382   -0.03760   0.98929   -0.14170   99.85352
129   0.09382   -0.03308   -0.07151   45.95758   0.09382   -0.03308   0.98935   -0.14255   99.83215
130   0.09398   -0.02799   -0.07193   45.81009   0.09398   -0.02799   0.98941   -0.14338   99.77417
131   0.09393   -0.02606   -0.07131   45.75432   0.09393   -0.02606   0.98959   -0.14216   99.80469
132   0.09388   -0.02100   -0.07170   45.60777   0.09388   -0.02100   0.98956   -0.14292   99.84131
133   0.09408   -0.01996   -0.07161   45.57772   0.09408   -0.01996   0.98959   -0.14274   99.84131
134   0.09420   -0.01929   -0.07090   45.55816   0.09420   -0.01929   0.98984   -0.14133   99.76501
135   0.09411   -0.02036   -0.07073   45.58902   0.09411   -0.02036   0.98990   -0.14100   99.87183
136   0.09413   -0.02094   -0.07181   45.60604   0.09413   -0.02094   0.98950   -0.14313   99.87183
137   0.09423   -0.02326   -0.07042   45.67289   0.09423   -0.02326   0.98990   -0.14039   99.74670
138   0.09420   -0.02661   -0.07067   45.77010   0.09420   -0.02661   0.98975   -0.14087   99.82300
139   0.09420   -0.02979   -0.07088   45.86194   0.09420   -0.02979   0.98968   -0.14130   99.87183
140   0.09423   -0.03082   -0.07074   45.89201   0.09423   -0.03082   0.98962   -0.14103   99.91150
141   0.09426   -0.03421   -0.07139   45.99021   0.09426   -0.03421   0.98938   -0.14231   99.74670
142   0.09427   -0.03522   -0.07132   46.01933   0.09427   -0.03522   0.98938   -0.14219   99.77417
143   0.09417   -0.03748   -0.07257   46.08517   0.09417   -0.03748   0.98889   -0.14466   99.87183
144   0.09405   -0.03748   -0.07313   46.08537   0.09405   -0.03748   0.98871   -0.14576   99.75586
145   0.09400   -0.03894   -0.07341   46.12789   0.09400   -0.03894   0.98859   -0.14631   99.82300
146   0.09393   -0.04105   -0.07350   46.18900   0.09393   -0.04105   0.98843   -0.14649   99.84131
147   0.09395   -0.04172   -0.07309   46.20827   0.09395   -0.04172   0.98856   -0.14566   99.80469
148   0.09389   -0.04099   -0.07213   46.18679   0.09389   -0.04099   0.98880   -0.14377   99.82300
149   0.09386   -0.04062   -0.07213   46.17606   0.09386   -0.04062   0.98892   -0.14377   99.84131
150   0.09384   -0.03830   -0.07206   46.10884   0.09384   -0.03830   0.98904   -0.14365   99.82300
151   0.09396   -0.03497   -0.07147   46.01240   0.09396   -0.03497   0.98926   -0.14246   99.75586
152   0.09388   -0.03153   -0.07160   45.91245   0.09388   -0.03153   0.98947   -0.14274   99.81384
153   0.09392   -0.02838   -0.07191   45.82162   0.09392   -0.02838   0.98935   -0.14335   99.87183
154   0.09403   -0.02582   -0.07148   45.74731   0.09403   -0.02582   0.98953   -0.14249   99.88098
155   0.09421   -0.02493   -0.07112   45.72154   0.09421   -0.02493   0.98975   -0.14179   99.75586
156   0.09417   -0.02356   -0.07139   45.68186   0.09417   -0.02356   0.98968   -0.14231   99.85352
157   0.09425   -0.02118   -0.07176   45.61306   0.09425   -0.02118   0.98956   -0.14304   99.90234
158   0.09422   -0.02451   -0.07072   45.70912   0.09422   -0.02451   0.98984   -0.14100   99.83215
159   0.09427   -0.02570   -0.07140   45.74373   0.09427   -0.02570   0.98959   -0.14234   99.82300
160   0.09421   -0.02728   -0.07074   45.78952   0.09421   -0.02728   0.98975   -0.14103   99.93896
161   0.09429   -0.02973   -0.07062   45.86023   0.09429   -0.02973   0.98962   -0.14078   99.90234
162   0.09438   -0.03265   -0.07025   45.94484   0.09438   -0.03265   0.98975   -0.14005   99.80469
163   0.09426   -0.03342   -0.07106   45.96717   0.09426   -0.03342   0.98947   -0.14167   99.83215
164   0.09412   -0.03314   -0.07150   45.95937   0.09412   -0.03314   0.98932   -0.14252   99.92065
165   0.09400   -0.03583   -0.07156   46.03711   0.09400   -0.03583   0.98926   -0.14264   99.86267
166   0.09393   -0.03653   -0.07210   46.05761   0.09393   -0.03653   0.98907   -0.14371   99.87183
167   0.09392   -0.03742   -0.07209   46.08321   0.09392   -0.03742   0.98907   -0.14371   99.92065
168   0.09399   -0.03851   -0.07227   46.11512   0.09399   -0.03851   0.98895   -0.14405   99.81384
169   0.09401   -0.03778   -0.07210   46.09386   0.09401   -0.03778   0.98901   -0.14371   99.82300
170   0.09382   -0.03858   -0.07215   46.11695   0.09382   -0.03858   0.98889   -0.14380   99.93896
171   0.09387   -0.03735   -0.07227   46.08154   0.09387   -0.03735   0.98898   -0.14405   99.88098
172   0.09390   -0.03809   -0.07160   46.10252   0.09390   -0.03809   0.98917   -0.14274   99.82300
173   0.09383   -0.03824   -0.07161   46.10700   0.09383   -0.03824   0.98910   -0.14274   99.92065
174   0.09378   -0.03464   -0.07193   46.00275   0.09378   -0.03464   0.98920   -0.14338   99.89014
175   0.09391   -0.03336   -0.07212   45.96576   0.09391   -0.03336   0.98910   -0.14374   99.80469
176   0.09409   -0.03247   -0.07187   45.94001   0.09409   -0.03247   0.98926   -0.14325   99.77417
177   0.09408   -0.03064   -0.07172   45.88698   0.09408   -0.03064   0.98932   -0.14295   99.87183
178   0.09413   -0.02997   -0.07214   45.86758   0.09413   -0.02997   0.98929   -0.14380   99.82300
179   0.09415   -0.02759   -0.07214   45.79869   0.09415   -0.02759   0.98932   -0.14380   99.80469
180   0.09430   -0.02777   -0.07222   45.80404   0.09430   -0.02777   0.98926   -0.14396   99.83215
181   0.09418   -0.02637   -0.07265   45.76339   0.09418   -0.02637   0.98929   -0.14481   99.87183
182   0.09413   -0.02753   -0.07223   45.79687   0.09413   -0.02753   0.98938   -0.14399   99.82300
183   0.09426   -0.02960   -0.07215   45.85704   0.09426   -0.02960   0.98923   -0.14380   99.75586
184   0.09421   -0.02954   -0.07163   45.85506   0.09421   -0.02954   0.98947   -0.14280   99.86267
185   0.09416   -0.03067   -0.07183   45.88781   0.09416   -0.03067   0.98938   -0.14319   99.91150
186   0.09405   -0.03247   -0.07141   45.93981   0.09405   -0.03247   0.98947   -0.14237   99.78333
187   0.09397   -0.03244   -0.07145   45.93895   0.09397   -0.03244   0.98944   -0.14243   99.81384
188   0.09398   -0.03357   -0.07224   45.97191   0.09398   -0.03357   0.98914   -0.14399   99.83215
189   0.09388   -0.03397   -0.07244   45.98351   0.09388   -0.03397   0.98901   -0.14438   99.87183
190   0.09389   -0.03510   -0.07267   46.01633   0.09389   -0.03510   0.98886   -0.14484   99.79248
191   0.09390   -0.03616   -0.07217   46.04705   0.09390   -0.03616   0.98904   -0.14386   99.80469
192   0.09387   -0.03586   -0.07301   46.03844   0.09387   -0.03586   0.98883   -0.14551   99.85352
193   0.09389   -0.03687   -0.07251   46.06745   0.09389   -0.03687   0.98895   -0.14454   99.81384
194   0.09388   -0.03500   -0.07327   46.01378   0.09388   -0.03500   0.98877   -0.14603   99.85352
195   0.09390   -0.03562   -0.07259   46.03128   0.09390   -0.03562   0.98892   -0.14469   99.82300
196   0.09399   -0.03659   -0.07255   46.05957   0.09399   -0.03659   0.98889   -0.14460   99.80469
197   0.09405   -0.03595   -0.07154   46.04064   0.09405   -0.03595   0.98926   -0.14261   99.82300
198   0.09408   -0.03418   -0.07189   45.98957   0.09408   -0.03418   0.98914   -0.14328   99.90234
199   0.09405   -0.03308   -0.07259   45.95787   0.09405   -0.03308   0.98904   -0.14469   99.89014
200   0.09425   -0.03226   -0.07180   45.93389   0.09425   -0.03226   0.98920   -0.14310   99.73755
201   0.09426   -0.03076   -0.07208   45.89057   0.09426   -0.03076   0.98926   -0.14368   99.81384
202   0.09418   -0.03082   -0.07219   45.89231   0.09418   -0.03082   0.98929   -0.14389   99.89014
203   0.09421   -0.02945   -0.07115   45.85231   0.09421   -0.02945   0.98959   -0.14185   99.81384
204   0.09431   -0.02905   -0.07148   45.84094   0.09431   -0.02905   0.98947   -0.14249   99.79553
205   0.09429   -0.02857   -0.07122   45.82674   0.09429   -0.02857   0.98956   -0.14197   99.85352
206   0.09418   -0.02945   -0.07144   45.85247   0.09418   -0.02945   0.98941   -0.14240   99.92065
207   0.09414   -0.03088   -0.07173   45.89402   0.09414   -0.03088   0.98935   -0.14298   99.78333
208   0.09402   -0.03003   -0.07134   45.86911   0.09402   -0.03003   0.98956   -0.14222   99.76501
209   0.09383   -0.03241   -0.07179   45.93824   0.09383   -0.03241   0.98926   -0.14310   99.86267
210   0.09390   -0.03217   -0.07139   45.93101   0.09390   -0.03217   0.98944   -0.14231   99.93896
211   0.09395   -0.03134   -0.07123   45.90707   0.09395   -0.03134   0.98956   -0.14200   99.82300
212   0.09388   -0.03256   -0.07161   45.94266   0.09388   -0.03256   0.98926   -0.14274   99.81384
213   0.09393   -0.03275   -0.07153   45.94790   0.09393   -0.03275   0.98932   -0.14258   99.89014
214   0.09386   -0.03333   -0.07131   45.96461   0.09386   -0.03333   0.98938   -0.14216   99.89014
215   0.09385   -0.03394   -0.07154   45.98229   0.09385   -0.03394   0.98935   -0.14261   99.80469
216   0.09375   -0.03308   -0.07153   45.95761   0.09375   -0.03308   0.98932   -0.14258   99.89929
217   0.09389   -0.03186   -0.07204   45.92241   0.09389   -0.03186   0.98920   -0.14359   99.79248
218   0.09403   -0.03153   -0.07173   45.91256   0.09403   -0.03153   0.98935   -0.14298   99.76501
219   0.09413   -0.03180   -0.07168   45.92053   0.09413   -0.03180   0.98932   -0.14289   99.76501
220   0.09415   -0.03088   -0.07149   45.89391   0.09415   -0.03088   0.98947   -0.14252   99.80469
221   0.09428   -0.03107   -0.07031   45.89896   0.09428   -0.03107   0.98975   -0.14017   99.73755
222   0.09426   -0.03412   -0.06817   45.98668   0.09426   -0.03412   0.99026   -0.13593   99.78333
223   0.09424   -0.02991   -0.07040   45.86539   0.09424   -0.02991   0.98978   -0.14035   99.85352
224   0.09416   -0.03018   -0.07086   45.87344   0.09416   -0.03018   0.98965   -0.14127   99.80469
225   0.09436   -0.03070   -0.07190   45.88880   0.09436   -0.03070   0.98926   -0.14331   99.80469
226   0.09419   -0.02954   -0.07176   45.85520   0.09419   -0.02954   0.98932   -0.14304   99.86267
227   0.09408   -0.02844   -0.07164   45.82331   0.09408   -0.02844   0.98944   -0.14280   99.92065
228   0.09414   -0.02979   -0.07216   45.86232   0.09414   -0.02979   0.98926   -0.14383   99.82300
229   0.09411   -0.02924   -0.07143   45.84616   0.09411   -0.02924   0.98956   -0.14240   99.75586
230   0.09396   -0.03058   -0.07145   45.88514   0.09396   -0.03058   0.98941   -0.14243   99.86267
231   0.09386   -0.03006   -0.07096   45.86994   0.09386   -0.03006   0.98962   -0.14145   99.86267
232   0.09401   -0.03287   -0.07102   45.95125   0.09401   -0.03287   0.98950   -0.14158   99.76501
233   0.09400   -0.03339   -0.07102   45.96632   0.09400   -0.03339   0.98944   -0.14158   99.77417
234   0.09380   -0.03244   -0.07059   45.93884   0.09380   -0.03244   0.98956   -0.14072   99.92981
235   0.09387   -0.03183   -0.07159   45.92141   0.09387   -0.03183   0.98932   -0.14270   99.81384
236   0.09396   -0.03192   -0.07124   45.92386   0.09396   -0.03192   0.98953   -0.14203   99.69788
237   0.09384   -0.03085   -0.07162   45.89311   0.09384   -0.03085   0.98938   -0.14277   99.79248
238   0.09376   -0.03156   -0.07132   45.91341   0.09376   -0.03156   0.98938   -0.14216   99.90234
239   0.09391   -0.03189   -0.07119   45.92301   0.09391   -0.03189   0.98950   -0.14191   99.79248
240   0.09413   -0.03137   -0.07187   45.90820   0.09413   -0.03137   0.98929   -0.14325   99.80469
241   0.09411   -0.03137   -0.07162   45.90809   0.09411   -0.03137   0.98941   -0.14277   99.88098
242   0.09424   -0.03082   -0.07137   45.89214   0.09424   -0.03082   0.98947   -0.14228   99.73755
243   0.09431   -0.03079   -0.07113   45.89123   0.09431   -0.03079   0.98950   -0.14179   99.76501
244   0.09428   -0.03281   -0.07116   45.94952   0.09428   -0.03281   0.98947   -0.14185   99.83215
245   0.09430   -0.03186   -0.07099   45.92207   0.09430   -0.03186   0.98956   -0.14151   99.78638
246   0.09431   -0.03107   -0.07145   45.89923   0.09431   -0.03107   0.98944   -0.14243   99.83215
247   0.09431   -0.03250   -0.07162   45.94081   0.09431   -0.03250   0.98935   -0.14277   99.71619
248   0.09420   -0.03137   -0.07156   45.90814   0.09420   -0.03137   0.98935   -0.14264   99.92981
249   0.09421   -0.03052   -0.07133   45.88332   0.09421   -0.03052   0.98947   -0.14219   99.84436
250   0.09416   -0.03024   -0.07114   45.87532   0.09416   -0.03024   0.98953   -0.14182   99.69788
251   0.09390   -0.03052   -0.07097   45.88318   0.09390   -0.03052   0.98962   -0.14148   99.85352
252   0.09388   -0.03113   -0.07086   45.90083   0.09388   -0.03113   0.98962   -0.14127   99.92981
253   0.09406   -0.02902   -0.07059   45.83988   0.09406   -0.02902   0.98968   -0.14072   99.77417
254   0.09401   -0.02841   -0.07064   45.82222   0.09401   -0.02841   0.98968   -0.14081   99.83215
255   0.09385   -0.02921   -0.07086   45.84520   0.09385   -0.02921   0.98965   -0.14127   99.88098
256   0.09385   -0.02738   -0.07045   45.79214   0.09385   -0.02738   0.98978   -0.14045   99.85352
257   0.09394   -0.02753   -0.07079   45.79658   0.09394   -0.02753   0.98975   -0.14112   99.77417
258   0.09392   -0.02676   -0.07088   45.77451   0.09392   -0.02676   0.98975   -0.14130   99.80469
259   0.09377   -0.02625   -0.07048   45.75946   0.09377   -0.02625   0.98981   -0.14051   99.92981
260   0.09396   -0.02481   -0.07114   45.71801   0.09396   -0.02481   0.98975   -0.14182   99.84131
261   0.09411   -0.02722   -0.07049   45.78765   0.09411   -0.02722   0.98987   -0.14054   99.79553
262   0.09409   -0.02646   -0.07094   45.76568   0.09409   -0.02646   0.98975   -0.14142   99.85352
263   0.09412   -0.02722   -0.07107   45.78785   0.09412   -0.02722   0.98962   -0.14167   99.86267
264   0.09417   -0.02969   -0.07066   45.85927   0.09417   -0.02969   0.98972   -0.14087   99.79553
265   0.09420   -0.03067   -0.07097   45.88762   0.09420   -0.03067   0.98959   -0.14148   99.80469
266   0.09420   -0.02982   -0.07105   45.86290   0.09420   -0.02982   0.98959   -0.14164   99.86267
267   0.09426   -0.03104   -0.07084   45.89824   0.09426   -0.03104   0.98956   -0.14121   99.83215
268   0.09420   -0.03415   -0.06977   45.98801   0.09420   -0.03415   0.98981   -0.13910   99.80469
269   0.09427   -0.03589   -0.07046   46.03859   0.09427   -0.03589   0.98953   -0.14048   99.87183
