Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09372   -0.00504   0.92230   -0.38667   0.09372   -0.00504   0.92230   -0.38667   100.23193
2   0.09366   -0.00577   0.92215   -0.38704   0.09366   -0.00577   0.92215   -0.38704   100.35095
3   0.09376   -0.00568   0.92184   -0.38783   0.09376   -0.00568   0.92184   -0.38783   100.25330
4   0.09385   -0.00620   0.92254   -0.38618   0.09385   -0.00620   0.92254   -0.38618   100.19226
5   0.09376   -0.00787   0.92221   -0.38667   0.09376   -0.00787   0.92221   -0.38667   100.28076
6   0.09377   -0.00821   0.92239   -0.38643   0.09377   -0.00821   0.92239   -0.38643   100.37842
7   0.09387   -0.00772   0.92288   -0.38536   0.09387   -0.00772   0.92288   -0.38536   100.23193
8   0.09376   -0.00885   0.92294   -0.38499   0.09376   -0.00885   0.92294   -0.38499   100.22278
9   0.09354   -0.00803   0.92270   -0.38548   0.09354   -0.00803   0.92270   -0.38548   100.38147
10   0.09349   -0.00790   0.92264   -0.38597   0.09349   -0.00790   0.92264   -0.38597   100.39063
11   0.09364   -0.00732   0.92254   -0.38594   0.09364   -0.00732   0.92254   -0.38594   100.21362
12   0.09354   -0.00507   0.92257   -0.38594   0.09354   -0.00507   0.92257   -0.38594   100.32043
13   0.09335   -0.00494   0.92297   -0.38527   0.09335   -0.00494   0.92297   -0.38527   100.32349
14   0.09345   -0.00323   0.92297   -0.38511   0.09345   -0.00323   0.92297   -0.38511   100.30212
15   0.09347   -0.00247   0.92294   -0.38530   0.09347   -0.00247   0.92294   -0.38530   100.28381
16   0.09338   -0.00104   0.92261   -0.38591   0.09338   -0.00104   0.92261   -0.38591   100.28381
17   0.09334   -0.00104   0.92276   -0.38548   0.09334   -0.00104   0.92276   -0.38548   100.31128
18   0.09353   -0.00095   0.92300   -0.38520   0.09353   -0.00095   0.92300   -0.38520   100.28381
19   0.09354   -0.00186   0.92218   -0.38682   0.09354   -0.00186   0.92218   -0.38682   100.34180
20   0.09359   -0.00311   0.92239   -0.38664   0.09359   -0.00311   0.92239   -0.38664   100.34180
21   0.09370   -0.00522   0.92236   -0.38649   0.09370   -0.00522   0.92236   -0.38649   100.22278
22   0.09372   -0.00620   0.92187   -0.38777   0.09372   -0.00620   0.92187   -0.38777   100.29297
23   0.09366   -0.00879   0.92190   -0.38746   0.09366   -0.00879   0.92190   -0.38746   100.32043
24   0.09372   -0.01346   0.92309   -0.38466   0.09372   -0.01346   0.92309   -0.38466   100.27161
25   0.09380   -0.01462   0.92325   -0.38441   0.09380   -0.01462   0.92325   -0.38441   100.20447
26   0.09377   -0.01566   0.92279   -0.38530   0.09377   -0.01566   0.92279   -0.38530   100.28076
27   0.09373   -0.01648   0.92380   -0.38270   0.09373   -0.01648   0.92380   -0.38270   100.31128
28   0.09387   -0.01294   0.92392   -0.38252   0.09387   -0.01294   0.92392   -0.38252   100.20447
29   0.09384   -0.01416   0.92312   -0.38466   0.09384   -0.01416   0.92312   -0.38466   100.24109
