Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09249   0.07651   -0.59664   -0.79888   0.09249   0.07651   -0.59664   -0.79888   100.70190
2   0.09267   0.07520   -0.59716   -0.79861   0.09267   0.07520   -0.59716   -0.79861   100.57068
3   0.09252   0.07645   -0.59725   -0.79836   0.09252   0.07645   -0.59725   -0.79836   100.58289
4   0.09254   0.07675   -0.59630   -0.79904   0.09254   0.07675   -0.59630   -0.79904   100.66223
5   0.09253   0.07559   -0.59413   -0.80087   0.09253   0.07559   -0.59413   -0.80087   100.55237
6   0.09239   0.07614   -0.59413   -0.80081   0.09239   0.07614   -0.59413   -0.80081   100.50354
7   0.09234   0.07645   -0.59423   -0.80074   0.09234   0.07645   -0.59423   -0.80074   100.58289
8   0.09231   0.07715   -0.59413   -0.80068   0.09231   0.07715   -0.59413   -0.80068   100.63477
9   0.09231   0.07816   -0.59423   -0.80050   0.09231   0.07816   -0.59423   -0.80050   100.48523
10   0.09224   0.07749   -0.59471   -0.80032   0.09224   0.07749   -0.59471   -0.80032   100.56458
11   0.09228   0.07865   -0.59566   -0.79946   0.09228   0.07865   -0.59566   -0.79946   100.63477
12   0.09238   0.07675   -0.59691   -0.79873   0.09238   0.07675   -0.59691   -0.79873   100.53406
13   0.09236   0.08179   -0.59459   -0.79986   0.09236   0.08179   -0.59459   -0.79986   100.48523
14   0.09237   0.08255   -0.59380   -0.80041   0.09237   0.08255   -0.59380   -0.80041   100.59204
15   0.09233   0.08255   -0.59526   -0.79937   0.09233   0.08255   -0.59526   -0.79937   100.63171
16   0.09267   0.08362   -0.59328   -0.80078   0.09267   0.08362   -0.59328   -0.80078   100.47302
17   0.09269   0.08487   -0.59285   -0.80090   0.09269   0.08487   -0.59285   -0.80090   100.53101
18   0.09249   0.08521   -0.59239   -0.80123   0.09249   0.08521   -0.59239   -0.80123   100.63171
19   0.09253   0.08405   -0.59227   -0.80136   0.09253   0.08405   -0.59227   -0.80136   100.55237
20   0.09273   0.08374   -0.59276   -0.80108   0.09273   0.08374   -0.59276   -0.80108   100.49133
21   0.09258   0.08185   -0.59252   -0.80148   0.09258   0.08185   -0.59252   -0.80148   100.60120
22   0.09252   0.08338   -0.59243   -0.80136   0.09252   0.08338   -0.59243   -0.80136   100.62256
23   0.09257   0.08005   -0.59386   -0.80062   0.09257   0.08005   -0.59386   -0.80062   100.52185
24   0.09267   0.07849   -0.59471   -0.80013   0.09267   0.07849   -0.59471   -0.80013   100.57068
25   0.09260   0.07788   -0.59499   -0.79995   0.09260   0.07788   -0.59499   -0.79995   100.65002
26   0.09249   0.07761   -0.59297   -0.80145   0.09249   0.07761   -0.59297   -0.80145   100.55237
27   0.09246   0.07636   -0.59188   -0.80251   0.09246   0.07636   -0.59188   -0.80251   100.54321
28   0.09233   0.07672   -0.59276   -0.80169   0.09233   0.07672   -0.59276   -0.80169   100.62256
29   0.09240   0.07505   -0.59270   -0.80197   0.09240   0.07505   -0.59270   -0.80197   100.62256
30   0.09244   0.07413   -0.59230   -0.80233   0.09244   0.07413   -0.59230   -0.80233   100.48523
31   0.09238   0.07355   -0.59261   -0.80209   0.09238   0.07355   -0.59261   -0.80209   100.62256
32   0.09222   0.07022   -0.59316   -0.80200   0.09222   0.07022   -0.59316   -0.80200   100.69275
33   0.09232   0.06977   -0.59294   -0.80224   0.09232   0.06977   -0.59294   -0.80224   100.53406
34   0.09234   0.07010   -0.59334   -0.80187   0.09234   0.07010   -0.59334   -0.80187   100.51270
35   0.09225   0.06973   -0.59334   -0.80187   0.09225   0.06973   -0.59334   -0.80187   100.65308
36   0.09226   0.07236   -0.59270   -0.80224   0.09226   0.07236   -0.59270   -0.80224   100.63477
37   0.09255   0.07224   -0.59209   -0.80258   0.09255   0.07224   -0.59209   -0.80258   100.49438
38   0.09258   0.07129   -0.59444   -0.80108   0.09258   0.07129   -0.59444   -0.80108   100.56152
39   0.09251   0.07239   -0.59343   -0.80166   0.09251   0.07239   -0.59343   -0.80166   100.66223
40   0.09262   0.07300   -0.59334   -0.80172   0.09262   0.07300   -0.59334   -0.80172   100.60120
41   0.09263   0.07321   -0.59374   -0.80136   0.09263   0.07321   -0.59374   -0.80136   100.52185
42   0.09267   0.07434   -0.59371   -0.80129   0.09267   0.07434   -0.59371   -0.80129   100.60120
43   0.09262   0.07489   -0.59227   -0.80227   0.09262   0.07489   -0.59227   -0.80227   100.61035
44   0.09260   0.07392   -0.59221   -0.80251   0.09260   0.07392   -0.59221   -0.80251   100.52185
45   0.09255   0.07440   -0.59209   -0.80248   0.09255   0.07440   -0.59209   -0.80248   100.63171
46   0.09250   0.07508   -0.59249   -0.80206   0.09250   0.07508   -0.59249   -0.80206   100.61340
47   0.09252   0.07477   -0.59258   -0.80212   0.09252   0.07477   -0.59258   -0.80212   100.51270
48   0.09242   0.07556   -0.59337   -0.80129   0.09242   0.07556   -0.59337   -0.80129   100.58289
