Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.52972   -0.95431   -0.07434   0.28932   1.52972   -0.95431   -0.07434   0.28932   99.43237
2   1.52773   -0.95450   -0.07425   0.28910   1.52773   -0.95450   -0.07425   0.28910   99.45068
3   1.52830   -0.95465   -0.07410   0.28852   1.52830   -0.95465   -0.07410   0.28852   99.42322
4   1.52816   -0.95450   -0.07474   0.28883   1.52816   -0.95450   -0.07474   0.28883   99.44153
5   1.52830   -0.95428   -0.07471   0.28956   1.52830   -0.95428   -0.07471   0.28956   99.43237
6   1.52731   -0.95413   -0.07447   0.29029   1.52731   -0.95413   -0.07447   0.29029   99.44153
7   1.52674   -0.95413   -0.07440   0.29017   1.52674   -0.95413   -0.07440   0.29017   99.45984
8   1.52830   -0.95480   -0.07364   0.28837   1.52830   -0.95480   -0.07364   0.28837   99.42322
9   1.52716   -0.95480   -0.07419   0.28797   1.52716   -0.95480   -0.07419   0.28797   99.44153
10   1.52745   -0.95450   -0.07523   0.28867   1.52745   -0.95450   -0.07523   0.28867   99.45068
11   1.52859   -0.95437   -0.07297   0.28956   1.52859   -0.95437   -0.07297   0.28956   99.43237
12   1.52901   -0.95431   -0.07389   0.28983   1.52901   -0.95431   -0.07389   0.28983   99.40491
13   1.52844   -0.95471   -0.07218   0.28886   1.52844   -0.95471   -0.07218   0.28886   99.42322
14   1.52873   -0.95505   -0.07434   0.28718   1.52873   -0.95505   -0.07434   0.28718   99.45068
15   1.52873   -0.95517   -0.07337   0.28709   1.52873   -0.95517   -0.07337   0.28709   99.45068
16   1.52787   -0.95483   -0.07324   0.28813   1.52787   -0.95483   -0.07324   0.28813   99.43237
17   1.52844   -0.95450   -0.07135   0.28980   1.52844   -0.95450   -0.07135   0.28980   99.45984
18   1.52915   -0.95453   -0.07135   0.28962   1.52915   -0.95453   -0.07135   0.28962   99.43237
19   1.52830   -0.95511   -0.07065   0.28758   1.52830   -0.95511   -0.07065   0.28758   99.45068
20   1.52844   -0.95495   -0.07181   0.28794   1.52844   -0.95495   -0.07181   0.28794   99.45068
21   1.52844   -0.95499   -0.07004   0.28867   1.52844   -0.95499   -0.07004   0.28867   99.43237
22   1.52887   -0.95441   -0.06989   0.29026   1.52887   -0.95441   -0.06989   0.29026   99.45068
23   1.52887   -0.95425   -0.07114   0.29087   1.52887   -0.95425   -0.07114   0.29087   99.42322
24   1.52816   -0.95459   -0.07059   0.28947   1.52816   -0.95459   -0.07059   0.28947   99.44153
25   1.52773   -0.95477   -0.07053   0.28901   1.52773   -0.95477   -0.07053   0.28901   99.44153
26   1.52816   -0.95453   -0.07093   0.28993   1.52816   -0.95453   -0.07093   0.28993   99.42322
27   1.52802   -0.95428   -0.07062   0.29075   1.52802   -0.95428   -0.07062   0.29075   99.40491
28   1.52716   -0.95459   -0.07172   0.28956   1.52716   -0.95459   -0.07172   0.28956   99.45984
29   1.52731   -0.95563   -0.07044   0.28648   1.52731   -0.95563   -0.07044   0.28648   99.43237
30   1.52745   -0.95489   -0.07248   0.28782   1.52745   -0.95489   -0.07248   0.28782   99.45068
31   1.52873   -0.95425   -0.06909   0.29112   1.52873   -0.95425   -0.06909   0.29112   99.43237
32   1.52958   -0.95334   -0.07004   0.29408   1.52958   -0.95334   -0.07004   0.29408   99.42322
33   1.52816   -0.95383   -0.06967   0.29237   1.52816   -0.95383   -0.06967   0.29237   99.45068
34   1.52859   -0.95486   -0.07175   0.28843   1.52859   -0.95486   -0.07175   0.28843   99.42322
35   1.52901   -0.95508   -0.07089   0.28797   1.52901   -0.95508   -0.07089   0.28797   99.43237
