Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.53043   -0.93963   -0.05734   0.33760   1.53043   -0.93963   -0.05734   0.33760   99.43237
2   1.53057   -0.93957   -0.05799   0.33763   1.53057   -0.93957   -0.05799   0.33763   99.44153
3   1.53157   -0.93936   -0.05814   0.33784   1.53157   -0.93936   -0.05814   0.33784   99.45068
4   1.52930   -0.93899   -0.05753   0.33897   1.52930   -0.93899   -0.05753   0.33897   99.45984
5   1.52915   -0.93912   -0.05722   0.33888   1.52915   -0.93912   -0.05722   0.33888   99.44153
6   1.53015   -0.93905   -0.05750   0.33906   1.53015   -0.93905   -0.05750   0.33906   99.43237
7   1.53029   -0.93933   -0.05823   0.33818   1.53029   -0.93933   -0.05823   0.33818   99.43237
8   1.52887   -0.93982   -0.05768   0.33686   1.52887   -0.93982   -0.05768   0.33686   99.39575
9   1.52901   -0.93927   -0.05725   0.33842   1.52901   -0.93927   -0.05725   0.33842   99.44153
10   1.53029   -0.93927   -0.05652   0.33885   1.53029   -0.93927   -0.05652   0.33885   99.41406
11   1.52972   -0.93918   -0.05878   0.33869   1.52972   -0.93918   -0.05878   0.33869   99.43237
12   1.52930   -0.93936   -0.05808   0.33815   1.52930   -0.93936   -0.05808   0.33815   99.44153
13   1.52915   -0.93945   -0.05820   0.33805   1.52915   -0.93945   -0.05820   0.33805   99.44153
14   1.52944   -0.93942   -0.05817   0.33781   1.52944   -0.93942   -0.05817   0.33781   99.46899
15   1.52958   -0.93963   -0.05899   0.33738   1.52958   -0.93963   -0.05899   0.33738   99.41406
16   1.52901   -0.93921   -0.05713   0.33879   1.52901   -0.93921   -0.05713   0.33879   99.44153
17   1.52816   -0.93957   -0.05762   0.33741   1.52816   -0.93957   -0.05762   0.33741   99.39575
18   1.52830   -0.93991   -0.05826   0.33662   1.52830   -0.93991   -0.05826   0.33662   99.40491
19   1.52944   -0.93933   -0.05884   0.33827   1.52944   -0.93933   -0.05884   0.33827   99.42322
20   1.53000   -0.93924   -0.05792   0.33854   1.53000   -0.93924   -0.05792   0.33854   99.43237
21   1.53143   -0.93942   -0.05649   0.33827   1.53143   -0.93942   -0.05649   0.33827   99.45984
22   1.52958   -0.93933   -0.05780   0.33845   1.52958   -0.93933   -0.05780   0.33845   99.45068
23   1.52958   -0.93939   -0.05780   0.33799   1.52958   -0.93939   -0.05780   0.33799   99.44153
24   1.53086   -0.93939   -0.05832   0.33821   1.53086   -0.93939   -0.05832   0.33821   99.43237
25   1.53100   -0.93948   -0.05802   0.33772   1.53100   -0.93948   -0.05802   0.33772   99.45068
26   1.52986   -0.93939   -0.05741   0.33830   1.52986   -0.93939   -0.05741   0.33830   99.42322
27   1.52944   -0.93939   -0.05750   0.33827   1.52944   -0.93939   -0.05750   0.33827   99.42322
28   1.52958   -0.93933   -0.05814   0.33833   1.52958   -0.93933   -0.05814   0.33833   99.42322
29   1.52844   -0.93960   -0.05811   0.33735   1.52844   -0.93960   -0.05811   0.33735   99.39575
30   1.52802   -0.93985   -0.05768   0.33711   1.52802   -0.93985   -0.05768   0.33711   99.41406
31   1.52930   -0.93942   -0.05847   0.33802   1.52930   -0.93942   -0.05847   0.33802   99.46899
32   1.52972   -0.93988   -0.05850   0.33674   1.52972   -0.93988   -0.05850   0.33674   99.39575
33   1.52944   -0.93936   -0.05829   0.33784   1.52944   -0.93936   -0.05829   0.33784   99.45984
34   1.53000   -0.93960   -0.05786   0.33747   1.53000   -0.93960   -0.05786   0.33747   99.45068
35   1.53057   -0.93985   -0.05820   0.33705   1.53057   -0.93985   -0.05820   0.33705   99.41406
36   1.53057   -0.93991   -0.05835   0.33659   1.53057   -0.93991   -0.05835   0.33659   99.39575
37   1.53000   -0.93988   -0.05835   0.33662   1.53000   -0.93988   -0.05835   0.33662   99.42322
38   1.52887   -0.94052   -0.05777   0.33515   1.52887   -0.94052   -0.05777   0.33515   99.38660
39   1.52930   -0.94015   -0.05832   0.33564   1.52930   -0.94015   -0.05832   0.33564   99.36829
40   1.52930   -0.93997   -0.05863   0.33637   1.52930   -0.93997   -0.05863   0.33637   99.42322
41   1.53029   -0.94031   -0.05789   0.33534   1.53029   -0.94031   -0.05789   0.33534   99.42322
42   1.53015   -0.93960   -0.05881   0.33717   1.53015   -0.93960   -0.05881   0.33717   99.46899
43   1.53071   -0.94046   -0.05908   0.33485   1.53071   -0.94046   -0.05908   0.33485   99.40491
44   1.53071   -0.94024   -0.05884   0.33537   1.53071   -0.94024   -0.05884   0.33537   99.43237
45   1.53071   -0.94040   -0.05902   0.33503   1.53071   -0.94040   -0.05902   0.33503   99.40491
46   1.53071   -0.94018   -0.05881   0.33583   1.53071   -0.94018   -0.05881   0.33583   99.40491
47   1.52986   -0.94055   -0.05643   0.33503   1.52986   -0.94055   -0.05643   0.33503   99.40491
48   1.52802   -0.94055   -0.05799   0.33497   1.52802   -0.94055   -0.05799   0.33497   99.39575
49   1.52873   -0.94055   -0.05905   0.33451   1.52873   -0.94055   -0.05905   0.33451   99.38660
50   1.52887   -0.94061   -0.05869   0.33473   1.52887   -0.94061   -0.05869   0.33473   99.39575
51   1.52930   -0.94064   -0.05881   0.33454   1.52930   -0.94064   -0.05881   0.33454   99.41406
52   1.52944   -0.94061   -0.05850   0.33457   1.52944   -0.94061   -0.05850   0.33457   99.37744
53   1.52986   -0.94052   -0.05765   0.33500   1.52986   -0.94052   -0.05765   0.33500   99.37744
54   1.52986   -0.94070   -0.05792   0.33454   1.52986   -0.94070   -0.05792   0.33454   99.40491
55   1.53029   -0.94073   -0.05918   0.33399   1.53029   -0.94073   -0.05918   0.33399   99.41406
56   1.53029   -0.94086   -0.05771   0.33424   1.53029   -0.94086   -0.05771   0.33424   99.38660
57   1.52958   -0.94086   -0.05875   0.33378   1.52958   -0.94086   -0.05875   0.33378   99.40491
58   1.53057   -0.94067   -0.05829   0.33467   1.53057   -0.94067   -0.05829   0.33467   99.39575
59   1.52958   -0.94049   -0.05869   0.33473   1.52958   -0.94049   -0.05869   0.33473   99.41406
60   1.52915   -0.94073   -0.05771   0.33424   1.52915   -0.94073   -0.05771   0.33424   99.41406
61   1.52915   -0.94061   -0.05777   0.33464   1.52915   -0.94061   -0.05777   0.33464   99.42322
62   1.52930   -0.94061   -0.05863   0.33460   1.52930   -0.94061   -0.05863   0.33460   99.38660
63   1.52830   -0.94076   -0.05881   0.33415   1.52830   -0.94076   -0.05881   0.33415   99.42322
64   1.52930   -0.94076   -0.05713   0.33439   1.52930   -0.94076   -0.05713   0.33439   99.39575
65   1.52972   -0.94086   -0.05792   0.33384   1.52972   -0.94086   -0.05792   0.33384   99.40491
66   1.52958   -0.94095   -0.05802   0.33384   1.52958   -0.94095   -0.05802   0.33384   99.42322
67   1.53043   -0.94089   -0.05972   0.33354   1.53043   -0.94089   -0.05972   0.33354   99.38660
68   1.53029   -0.94098   -0.05857   0.33338   1.53029   -0.94098   -0.05857   0.33338   99.39575
69   1.52972   -0.94086   -0.05933   0.33375   1.52972   -0.94086   -0.05933   0.33375   99.37744
70   1.52901   -0.94101   -0.05863   0.33351   1.52901   -0.94101   -0.05863   0.33351   99.41406
71   1.52972   -0.94110   -0.05808   0.33329   1.52972   -0.94110   -0.05808   0.33329   99.38660
72   1.52859   -0.94110   -0.05853   0.33326   1.52859   -0.94110   -0.05853   0.33326   99.35608
73   1.52859   -0.94116   -0.05817   0.33323   1.52859   -0.94116   -0.05817   0.33323   99.41406
74   1.52972   -0.94092   -0.05771   0.33403   1.52972   -0.94092   -0.05771   0.33403   99.41406
75   1.53100   -0.94086   -0.05914   0.33372   1.53100   -0.94086   -0.05914   0.33372   99.35913
76   1.53071   -0.94107   -0.05893   0.33354   1.53071   -0.94107   -0.05893   0.33354   99.39575
77   1.53043   -0.94082   -0.05905   0.33403   1.53043   -0.94082   -0.05905   0.33403   99.39575
78   1.52972   -0.94101   -0.05792   0.33378   1.52972   -0.94101   -0.05792   0.33378   99.38660
79   1.53015   -0.94101   -0.05994   0.33341   1.53015   -0.94101   -0.05994   0.33341   99.37744
80   1.52944   -0.94098   -0.05905   0.33351   1.52944   -0.94098   -0.05905   0.33351   99.40491
81   1.52873   -0.94076   -0.06046   0.33393   1.52873   -0.94076   -0.06046   0.33393   99.40491
82   1.52773   -0.94122   -0.05783   0.33305   1.52773   -0.94122   -0.05783   0.33305   99.39575
83   1.52830   -0.94098   -0.05823   0.33354   1.52830   -0.94098   -0.05823   0.33354   99.41406
84   1.52887   -0.94101   -0.05982   0.33302   1.52887   -0.94101   -0.05982   0.33302   99.43237
85   1.52944   -0.94140   -0.05780   0.33241   1.52944   -0.94140   -0.05780   0.33241   99.38660
86   1.52972   -0.94137   -0.05866   0.33253   1.52972   -0.94137   -0.05866   0.33253   99.41406
87   1.52986   -0.94104   -0.05936   0.33314   1.52986   -0.94104   -0.05936   0.33314   99.39575
88   1.53029   -0.94128   -0.05905   0.33262   1.53029   -0.94128   -0.05905   0.33262   99.40491
89   1.53015   -0.94131   -0.05924   0.33241   1.53015   -0.94131   -0.05924   0.33241   99.38660
90   1.52915   -0.94153   -0.05765   0.33204   1.52915   -0.94153   -0.05765   0.33204   99.42322
91   1.52873   -0.94122   -0.05914   0.33268   1.52873   -0.94122   -0.05914   0.33268   99.37744
92   1.52859   -0.94125   -0.05887   0.33265   1.52859   -0.94125   -0.05887   0.33265   99.40491
93   1.52915   -0.94113   -0.05963   0.33277   1.52915   -0.94113   -0.05963   0.33277   99.39575
94   1.52915   -0.94110   -0.05933   0.33296   1.52915   -0.94110   -0.05933   0.33296   99.39575
95   1.52859   -0.94128   -0.05948   0.33232   1.52859   -0.94128   -0.05948   0.33232   99.43237
96   1.52787   -0.94128   -0.06021   0.33232   1.52787   -0.94128   -0.06021   0.33232   99.44153
97   1.52844   -0.94134   -0.05963   0.33226   1.52844   -0.94134   -0.05963   0.33226   99.41406
98   1.52958   -0.94113   -0.05908   0.33308   1.52958   -0.94113   -0.05908   0.33308   99.41406
99   1.53057   -0.94177   -0.05902   0.33116   1.53057   -0.94177   -0.05902   0.33116   99.41406
100   1.52972   -0.94153   -0.05972   0.33177   1.52972   -0.94153   -0.05972   0.33177   99.39575
101   1.52901   -0.94156   -0.05811   0.33198   1.52901   -0.94156   -0.05811   0.33198   99.38660
102   1.52958   -0.94165   -0.05850   0.33158   1.52958   -0.94165   -0.05850   0.33158   99.39575
103   1.53015   -0.94177   -0.05945   0.33125   1.53015   -0.94177   -0.05945   0.33125   99.38660
104   1.53029   -0.94165   -0.06021   0.33122   1.53029   -0.94165   -0.06021   0.33122   99.37744
105   1.52986   -0.94165   -0.05814   0.33161   1.52986   -0.94165   -0.05814   0.33161   99.39575
106   1.52930   -0.94153   -0.05887   0.33195   1.52930   -0.94153   -0.05887   0.33195   99.39575
107   1.53043   -0.94162   -0.05957   0.33140   1.53043   -0.94162   -0.05957   0.33140   99.39575
108   1.53143   -0.94153   -0.05911   0.33180   1.53143   -0.94153   -0.05911   0.33180   99.43237
109   1.52972   -0.94183   -0.05945   0.33103   1.52972   -0.94183   -0.05945   0.33103   99.40491
110   1.52958   -0.94186   -0.05905   0.33091   1.52958   -0.94186   -0.05905   0.33091   99.39575
111   1.53029   -0.94165   -0.06052   0.33131   1.53029   -0.94165   -0.06052   0.33131   99.40491
112   1.53000   -0.94183   -0.05884   0.33110   1.53000   -0.94183   -0.05884   0.33110   99.41406
113   1.52873   -0.94189   -0.05884   0.33103   1.52873   -0.94189   -0.05884   0.33103   99.43237
114   1.52773   -0.94162   -0.06049   0.33140   1.52773   -0.94162   -0.06049   0.33140   99.43237
115   1.52773   -0.94195   -0.05847   0.33085   1.52773   -0.94195   -0.05847   0.33085   99.44153
116   1.52859   -0.94186   -0.06030   0.33073   1.52859   -0.94186   -0.06030   0.33073   99.42322
117   1.52986   -0.94186   -0.06006   0.33070   1.52986   -0.94186   -0.06006   0.33070   99.42322
118   1.52915   -0.94214   -0.05902   0.33033   1.52915   -0.94214   -0.05902   0.33033   99.42322
119   1.52930   -0.94174   -0.05908   0.33131   1.52930   -0.94174   -0.05908   0.33131   99.42322
120   1.52986   -0.94198   -0.06055   0.33027   1.52986   -0.94198   -0.06055   0.33027   99.41406
121   1.53015   -0.94208   -0.05982   0.33006   1.53015   -0.94208   -0.05982   0.33006   99.42322
122   1.52930   -0.94223   -0.05881   0.33000   1.52930   -0.94223   -0.05881   0.33000   99.44153
123   1.52901   -0.94214   -0.05860   0.33021   1.52901   -0.94214   -0.05860   0.33021   99.41406
124   1.52844   -0.94205   -0.05969   0.33027   1.52844   -0.94205   -0.05969   0.33027   99.43237
125   1.53000   -0.94223   -0.05966   0.32991   1.53000   -0.94223   -0.05966   0.32991   99.42322
126   1.52844   -0.94189   -0.06064   0.33052   1.52844   -0.94189   -0.06064   0.33052   99.42322
127   1.52944   -0.94189   -0.06012   0.33055   1.52944   -0.94189   -0.06012   0.33055   99.41406
