Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 17:24:47 1/20/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.44651   -0.05771   -0.37114   -0.92685   1.44651   -0.05771   -0.37114   -0.92685   100.26245
2   1.44708   -0.05853   -0.37056   -0.92700   1.44708   -0.05853   -0.37056   -0.92700   100.28381
3   1.44623   -0.05936   -0.37059   -0.92697   1.44623   -0.05936   -0.37059   -0.92697   100.27466
4   1.44623   -0.05884   -0.37022   -0.92712   1.44623   -0.05884   -0.37022   -0.92712   100.28381
5   1.44651   -0.05902   -0.37107   -0.92676   1.44651   -0.05902   -0.37107   -0.92676   100.27466
6   1.44651   -0.05814   -0.37214   -0.92636   1.44651   -0.05814   -0.37214   -0.92636   100.27466
7   1.44608   -0.05808   -0.37120   -0.92673   1.44608   -0.05808   -0.37120   -0.92673   100.27466
8   1.44637   -0.05814   -0.37083   -0.92688   1.44637   -0.05814   -0.37083   -0.92688   100.27466
9   1.44722   -0.05841   -0.37092   -0.92694   1.44722   -0.05841   -0.37092   -0.92694   100.26245
10   1.44765   -0.05896   -0.37220   -0.92630   1.44765   -0.05896   -0.37220   -0.92630   100.31128
11   1.44736   -0.05921   -0.37053   -0.92700   1.44736   -0.05921   -0.37053   -0.92700   100.27466
12   1.44722   -0.06018   -0.37086   -0.92682   1.44722   -0.06018   -0.37086   -0.92682   100.29297
13   1.44680   -0.05933   -0.37034   -0.92697   1.44680   -0.05933   -0.37034   -0.92697   100.26245
14   1.44708   -0.05957   -0.37074   -0.92682   1.44708   -0.05957   -0.37074   -0.92682   100.31128
15   1.44765   -0.05969   -0.37077   -0.92682   1.44765   -0.05969   -0.37077   -0.92682   100.27161
16   1.44651   -0.05976   -0.37049   -0.92700   1.44651   -0.05976   -0.37049   -0.92700   100.27466
17   1.44552   -0.05921   -0.37083   -0.92679   1.44552   -0.05921   -0.37083   -0.92679   100.29297
18   1.44538   -0.06018   -0.37025   -0.92697   1.44538   -0.06018   -0.37025   -0.92697   100.26245
19   1.44665   -0.06052   -0.37019   -0.92697   1.44665   -0.06052   -0.37019   -0.92697   100.27466
20   1.44608   -0.06055   -0.37046   -0.92694   1.44608   -0.06055   -0.37046   -0.92694   100.25330
21   1.44566   -0.06009   -0.37159   -0.92654   1.44566   -0.06009   -0.37159   -0.92654   100.29297
22   1.44651   -0.06079   -0.37141   -0.92645   1.44651   -0.06079   -0.37141   -0.92645   100.27466
23   1.44694   -0.06104   -0.37098   -0.92660   1.44694   -0.06104   -0.37098   -0.92660   100.29297
24   1.44665   -0.06000   -0.37111   -0.92666   1.44665   -0.06000   -0.37111   -0.92666   100.29297
25   1.44594   -0.06040   -0.37159   -0.92642   1.44594   -0.06040   -0.37159   -0.92642   100.31128
26   1.44580   -0.05985   -0.37144   -0.92651   1.44580   -0.05985   -0.37144   -0.92651   100.28381
27   1.44680   -0.06061   -0.37013   -0.92703   1.44680   -0.06061   -0.37013   -0.92703   100.28381
28   1.44665   -0.06104   -0.37080   -0.92679   1.44665   -0.06104   -0.37080   -0.92679   100.27466
29   1.44651   -0.06125   -0.37120   -0.92651   1.44651   -0.06125   -0.37120   -0.92651   100.31128
30   1.44665   -0.06040   -0.37153   -0.92651   1.44665   -0.06040   -0.37153   -0.92651   100.30212
31   1.44722   -0.06128   -0.37147   -0.92648   1.44722   -0.06128   -0.37147   -0.92648   100.29297
32   1.44722   -0.06110   -0.37053   -0.92682   1.44722   -0.06110   -0.37053   -0.92682   100.26245
33   1.44708   -0.06250   -0.37117   -0.92654   1.44708   -0.06250   -0.37117   -0.92654   100.26245
34   1.44736   -0.06134   -0.37117   -0.92657   1.44736   -0.06134   -0.37117   -0.92657   100.27466
35   1.44680   -0.06165   -0.37211   -0.92624   1.44680   -0.06165   -0.37211   -0.92624   100.27466
36   1.44608   -0.06247   -0.37080   -0.92666   1.44608   -0.06247   -0.37080   -0.92666   100.29297
37   1.44651   -0.06162   -0.37168   -0.92630   1.44651   -0.06162   -0.37168   -0.92630   100.29297
38   1.44608   -0.06198   -0.37129   -0.92642   1.44608   -0.06198   -0.37129   -0.92642   100.27466
39   1.44608   -0.06220   -0.37150   -0.92636   1.44608   -0.06220   -0.37150   -0.92636   100.29297
40   1.44665   -0.06183   -0.37129   -0.92651   1.44665   -0.06183   -0.37129   -0.92651   100.28381
41   1.44637   -0.06189   -0.37178   -0.92624   1.44637   -0.06189   -0.37178   -0.92624   100.28381
42   1.44566   -0.06345   -0.37053   -0.92660   1.44566   -0.06345   -0.37053   -0.92660   100.29297
43   1.44594   -0.06269   -0.37202   -0.92611   1.44594   -0.06269   -0.37202   -0.92611   100.32349
44   1.44722   -0.06400   -0.37147   -0.92621   1.44722   -0.06400   -0.37147   -0.92621   100.30212
45   1.44736   -0.06290   -0.37144   -0.92642   1.44736   -0.06290   -0.37144   -0.92642   100.26245
46   1.44722   -0.06244   -0.37193   -0.92621   1.44722   -0.06244   -0.37193   -0.92621   100.27466
47   1.44665   -0.06378   -0.37101   -0.92651   1.44665   -0.06378   -0.37101   -0.92651   100.30212
48   1.44594   -0.06305   -0.37251   -0.92593   1.44594   -0.06305   -0.37251   -0.92593   100.28381
49   1.44623   -0.06470   -0.37181   -0.92611   1.44623   -0.06470   -0.37181   -0.92611   100.28381
50   1.44680   -0.06394   -0.37150   -0.92627   1.44680   -0.06394   -0.37150   -0.92627   100.28381
51   1.44708   -0.06476   -0.37230   -0.92596   1.44708   -0.06476   -0.37230   -0.92596   100.27466
52   1.44680   -0.06479   -0.37187   -0.92605   1.44680   -0.06479   -0.37187   -0.92605   100.26245
53   1.44665   -0.06421   -0.37184   -0.92608   1.44665   -0.06421   -0.37184   -0.92608   100.27466
54   1.44580   -0.06400   -0.37233   -0.92593   1.44580   -0.06400   -0.37233   -0.92593   100.29297
55   1.44623   -0.06488   -0.37196   -0.92596   1.44623   -0.06488   -0.37196   -0.92596   100.31128
56   1.44665   -0.06421   -0.37266   -0.92572   1.44665   -0.06421   -0.37266   -0.92572   100.32349
57   1.44665   -0.06391   -0.37226   -0.92596   1.44665   -0.06391   -0.37226   -0.92596   100.28381
58   1.44637   -0.06525   -0.37236   -0.92584   1.44637   -0.06525   -0.37236   -0.92584   100.30212
59   1.44566   -0.06488   -0.37278   -0.92572   1.44566   -0.06488   -0.37278   -0.92572   100.32349
60   1.44452   -0.06528   -0.37156   -0.92618   1.44452   -0.06528   -0.37156   -0.92618   100.25330
61   1.44637   -0.06555   -0.37266   -0.92572   1.44637   -0.06555   -0.37266   -0.92572   100.28381
62   1.44722   -0.06583   -0.37150   -0.92611   1.44722   -0.06583   -0.37150   -0.92611   100.30212
