Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 17:26:17 1/20/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.44608   -0.10303   -0.38255   -0.91821   1.44608   -0.10303   -0.38255   -0.91821   100.28381
2   1.44608   -0.10266   -0.38340   -0.91784   1.44608   -0.10266   -0.38340   -0.91784   100.28381
3   1.44495   -0.10431   -0.38304   -0.91791   1.44495   -0.10431   -0.38304   -0.91791   100.31433
4   1.44552   -0.10450   -0.38466   -0.91708   1.44552   -0.10450   -0.38466   -0.91708   100.29297
5   1.44608   -0.10437   -0.38240   -0.91809   1.44608   -0.10437   -0.38240   -0.91809   100.28381
6   1.44594   -0.10352   -0.38383   -0.91754   1.44594   -0.10352   -0.38383   -0.91754   100.30212
7   1.44594   -0.10352   -0.38313   -0.91794   1.44594   -0.10352   -0.38313   -0.91794   100.28381
8   1.44580   -0.10309   -0.38264   -0.91824   1.44580   -0.10309   -0.38264   -0.91824   100.27466
9   1.44566   -0.10303   -0.38285   -0.91812   1.44566   -0.10303   -0.38285   -0.91812   100.27466
10   1.44651   -0.10334   -0.38270   -0.91809   1.44651   -0.10334   -0.38270   -0.91809   100.28381
11   1.44694   -0.10202   -0.38298   -0.91821   1.44694   -0.10202   -0.38298   -0.91821   100.29297
12   1.44580   -0.10282   -0.38273   -0.91809   1.44580   -0.10282   -0.38273   -0.91809   100.27466
13   1.44566   -0.10340   -0.38188   -0.91836   1.44566   -0.10340   -0.38188   -0.91836   100.27466
14   1.44552   -0.10218   -0.38337   -0.91791   1.44552   -0.10218   -0.38337   -0.91791   100.31433
15   1.44552   -0.10370   -0.38203   -0.91833   1.44552   -0.10370   -0.38203   -0.91833   100.29297
16   1.44623   -0.10300   -0.38157   -0.91861   1.44623   -0.10300   -0.38157   -0.91861   100.28381
17   1.44509   -0.10269   -0.38264   -0.91815   1.44509   -0.10269   -0.38264   -0.91815   100.27466
18   1.44495   -0.10205   -0.38298   -0.91821   1.44495   -0.10205   -0.38298   -0.91821   100.29297
19   1.44566   -0.10227   -0.38282   -0.91815   1.44566   -0.10227   -0.38282   -0.91815   100.31128
20   1.44665   -0.10260   -0.38197   -0.91849   1.44665   -0.10260   -0.38197   -0.91849   100.28381
21   1.44665   -0.10150   -0.38227   -0.91849   1.44665   -0.10150   -0.38227   -0.91849   100.28381
22   1.44538   -0.10312   -0.38191   -0.91839   1.44538   -0.10312   -0.38191   -0.91839   100.30212
23   1.44566   -0.10273   -0.38188   -0.91849   1.44566   -0.10273   -0.38188   -0.91849   100.26245
24   1.44608   -0.10181   -0.38166   -0.91870   1.44608   -0.10181   -0.38166   -0.91870   100.28381
25   1.44637   -0.10147   -0.38368   -0.91784   1.44637   -0.10147   -0.38368   -0.91784   100.30212
26   1.44608   -0.10260   -0.38179   -0.91858   1.44608   -0.10260   -0.38179   -0.91858   100.29297
27   1.44580   -0.10285   -0.38197   -0.91839   1.44580   -0.10285   -0.38197   -0.91839   100.28381
