Sampling rate: 10000.000 samples/sec
Screen size: 2000 samples
DOP average: 1 SOPsamples
Start time: 14:29:19 5/17/2021
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.11240   0.92007   0.36467   -0.14393   0.11240   0.92007   0.36467   -0.14393   95.50171
2   0.11237   0.92004   0.36442   -0.14426   0.11237   0.92004   0.36442   -0.14426   95.55054
3   0.11242   0.92047   0.36341   -0.14438   0.11242   0.92047   0.36341   -0.14438   95.53528
4   0.11243   0.92004   0.36485   -0.14347   0.11243   0.92004   0.36485   -0.14347   95.48035
5   0.11242   0.92007   0.36494   -0.14283   0.11242   0.92007   0.36494   -0.14283   95.53528
6   0.11237   0.92007   0.36494   -0.14335   0.11237   0.92007   0.36494   -0.14335   95.54138
7   0.11211   0.92004   0.36506   -0.14292   0.11211   0.92004   0.36506   -0.14292   95.53223
8   0.11190   0.91980   0.36543   -0.14353   0.11190   0.91980   0.36543   -0.14353   95.52307
9   0.11228   0.92035   0.36409   -0.14374   0.11228   0.92035   0.36409   -0.14374   95.53833
10   0.11242   0.92004   0.36488   -0.14347   0.11242   0.92004   0.36488   -0.14347   95.53528
11   0.11230   0.92010   0.36528   -0.14240   0.11230   0.92010   0.36528   -0.14240   95.50476
12   0.11227   0.91998   0.36494   -0.14368   0.11227   0.91998   0.36494   -0.14368   95.51392
13   0.11227   0.91980   0.36540   -0.14338   0.11227   0.91980   0.36540   -0.14338   95.56885
14   0.11235   0.92016   0.36457   -0.14374   0.11235   0.92016   0.36457   -0.14374   95.55664
15   0.11242   0.92013   0.36470   -0.14353   0.11242   0.92013   0.36470   -0.14353   95.48645
16   0.11234   0.91995   0.36503   -0.14408   0.11234   0.91995   0.36503   -0.14408   95.50781
17   0.11231   0.91995   0.36467   -0.14429   0.11231   0.91995   0.36467   -0.14429   95.57190
18   0.11239   0.92013   0.36442   -0.14377   0.11239   0.92013   0.36442   -0.14377   95.52612
19   0.11244   0.91983   0.36567   -0.14295   0.11244   0.91983   0.36567   -0.14295   95.47119
20   0.11231   0.92004   0.36473   -0.14386   0.11231   0.92004   0.36473   -0.14386   95.53223
21   0.11215   0.92001   0.36515   -0.14310   0.11215   0.92001   0.36515   -0.14310   95.58105
22   0.11224   0.91989   0.36518   -0.14365   0.11224   0.91989   0.36518   -0.14365   95.51086
23   0.11238   0.92016   0.36442   -0.14353   0.11238   0.92016   0.36442   -0.14353   95.46814
24   0.11237   0.92044   0.36378   -0.14374   0.11237   0.92044   0.36378   -0.14374   95.55054
25   0.11229   0.92016   0.36473   -0.14331   0.11229   0.92016   0.36473   -0.14331   95.59631
26   0.11235   0.91989   0.36518   -0.14396   0.11235   0.91989   0.36518   -0.14396   95.51697
27   0.11242   0.92004   0.36467   -0.14374   0.11242   0.92004   0.36467   -0.14374   95.49561
28   0.11241   0.92007   0.36448   -0.14490   0.11241   0.92007   0.36448   -0.14490   95.55969
29   0.11242   0.92013   0.36482   -0.14298   0.11242   0.92013   0.36482   -0.14298   95.57495
30   0.11245   0.92035   0.36381   -0.14423   0.11245   0.92035   0.36381   -0.14423   95.50476
31   0.11247   0.92016   0.36442   -0.14405   0.11247   0.92016   0.36442   -0.14405   95.48950
32   0.11240   0.92035   0.36372   -0.14414   0.11240   0.92035   0.36372   -0.14414   95.56580
