Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 11:2:58 1/24/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.52305   -0.51708   -0.41069   -0.75091   1.52305   -0.51708   -0.41069   -0.75091   99.98779
2   1.52347   -0.51799   -0.40904   -0.75140   1.52347   -0.51799   -0.40904   -0.75140   99.97864
3   1.52333   -0.51924   -0.41020   -0.74969   1.52333   -0.51924   -0.41020   -0.74969   100.00000
4   1.52390   -0.52202   -0.40999   -0.74786   1.52390   -0.52202   -0.40999   -0.74786   99.97864
5   1.52404   -0.52287   -0.41060   -0.74703   1.52404   -0.52287   -0.41060   -0.74703   99.97864
6   1.52418   -0.51827   -0.41142   -0.74981   1.52418   -0.51827   -0.41142   -0.74981   100.01831
7   1.52447   -0.51711   -0.40974   -0.75152   1.52447   -0.51711   -0.40974   -0.75152   99.98779
8   1.52489   -0.52043   -0.41078   -0.74871   1.52489   -0.52043   -0.41078   -0.74871   99.98779
9   1.52347   -0.52394   -0.41060   -0.74621   1.52347   -0.52394   -0.41060   -0.74621   100.00000
10   1.52347   -0.52095   -0.40983   -0.74874   1.52347   -0.52095   -0.40983   -0.74874   99.97864
11   1.52390   -0.51674   -0.41118   -0.75100   1.52390   -0.51674   -0.41118   -0.75100   99.97864
12   1.52333   -0.51677   -0.40938   -0.75201   1.52333   -0.51677   -0.40938   -0.75201   99.97864
13   1.52376   -0.52019   -0.41029   -0.74905   1.52376   -0.52019   -0.41029   -0.74905   99.98779
14   1.52390   -0.52245   -0.41026   -0.74746   1.52390   -0.52245   -0.41026   -0.74746   99.98779
15   1.52376   -0.51918   -0.41017   -0.74996   1.52376   -0.51918   -0.41017   -0.74996   99.97864
16   1.52518   -0.51497   -0.40913   -0.75335   1.52518   -0.51497   -0.40913   -0.75335   99.94202
17   1.52546   -0.51460   -0.41057   -0.75283   1.52546   -0.51460   -0.41057   -0.75283   99.96948
18   1.52404   -0.51958   -0.40919   -0.75005   1.52404   -0.51958   -0.40919   -0.75005   99.98779
19   1.52447   -0.52254   -0.40980   -0.74780   1.52447   -0.52254   -0.40980   -0.74780   99.93286
20   1.52418   -0.51979   -0.40968   -0.74969   1.52418   -0.51979   -0.40968   -0.74969   99.97864
21   1.52390   -0.51650   -0.40809   -0.75271   1.52390   -0.51650   -0.40809   -0.75271   99.98779
