Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09480   -0.14908   0.96451   0.21830   0.09480   -0.14908   0.96451   0.21830   99.15771
2   0.09472   -0.14884   0.96463   0.21833   0.09472   -0.14884   0.96463   0.21833   99.27368
3   0.09477   -0.14759   0.96475   0.21842   0.09477   -0.14759   0.96475   0.21842   99.13940
4   0.09477   -0.14716   0.96490   0.21796   0.09477   -0.14716   0.96490   0.21796   99.17603
5   0.09466   -0.14618   0.96493   0.21860   0.09466   -0.14618   0.96493   0.21860   99.23401
6   0.09452   -0.14652   0.96515   0.21738   0.09452   -0.14652   0.96515   0.21738   99.23401
7   0.09449   -0.14658   0.96518   0.21732   0.09449   -0.14658   0.96518   0.21732   99.18518
8   0.09440   -0.14704   0.96496   0.21760   0.09440   -0.14704   0.96496   0.21760   99.23096
9   0.09434   -0.14637   0.96527   0.21723   0.09434   -0.14637   0.96527   0.21723   99.14551
10   0.09438   -0.14606   0.96512   0.21747   0.09438   -0.14606   0.96512   0.21747   99.22180
11   0.09438   -0.14609   0.96518   0.21778   0.09438   -0.14609   0.96518   0.21778   99.20349
12   0.09429   -0.14570   0.96542   0.21680   0.09429   -0.14570   0.96542   0.21680   99.16382
13   0.09434   -0.14649   0.96536   0.21662   0.09434   -0.14649   0.96536   0.21662   99.21265
14   0.09448   -0.14612   0.96524   0.21729   0.09448   -0.14612   0.96524   0.21729   99.10583
15   0.09445   -0.14576   0.96515   0.21802   0.09445   -0.14576   0.96515   0.21802   99.16382
16   0.09446   -0.14597   0.96521   0.21766   0.09446   -0.14597   0.96521   0.21766   99.19434
17   0.09472   -0.14676   0.96469   0.21937   0.09472   -0.14676   0.96469   0.21937   99.18518
18   0.09470   -0.14798   0.96457   0.21891   0.09470   -0.14798   0.96457   0.21891   99.21570
19   0.09459   -0.14817   0.96466   0.21836   0.09459   -0.14817   0.96466   0.21836   99.18518
20   0.09470   -0.14728   0.96466   0.21882   0.09470   -0.14728   0.96466   0.21882   99.23401
21   0.09484   -0.14765   0.96457   0.21909   0.09484   -0.14765   0.96457   0.21909   99.13025
22   0.09481   -0.14640   0.96496   0.21802   0.09481   -0.14640   0.96496   0.21802   99.17908
23   0.09470   -0.14686   0.96487   0.21839   0.09470   -0.14686   0.96487   0.21839   99.18518
24   0.09476   -0.14643   0.96490   0.21845   0.09476   -0.14643   0.96490   0.21845   99.20654
25   0.09485   -0.14609   0.96493   0.21836   0.09485   -0.14609   0.96493   0.21836   99.02344
26   0.09475   -0.14505   0.96554   0.21671   0.09475   -0.14505   0.96554   0.21671   99.11804
27   0.09453   -0.14487   0.96558   0.21659   0.09453   -0.14487   0.96558   0.21659   99.21265
28   0.09440   -0.14393   0.96558   0.21723   0.09440   -0.14393   0.96558   0.21723   99.27063
29   0.09444   -0.14426   0.96588   0.21558   0.09444   -0.14426   0.96588   0.21558   99.20349
30   0.09427   -0.14530   0.96564   0.21601   0.09427   -0.14530   0.96564   0.21601   99.27063
31   0.09429   -0.14344   0.96588   0.21598   0.09429   -0.14344   0.96588   0.21598   99.24927
32   0.09435   -0.14264   0.96588   0.21650   0.09435   -0.14264   0.96588   0.21650   99.17297
33   0.09431   -0.14338   0.96594   0.21616   0.09431   -0.14338   0.96594   0.21616   99.23096
34   0.09428   -0.14335   0.96573   0.21702   0.09428   -0.14335   0.96573   0.21702   99.18213
35   0.09429   -0.14566   0.96503   0.21860   0.09429   -0.14566   0.96503   0.21860   99.15466
36   0.09426   -0.14484   0.96533   0.21754   0.09426   -0.14484   0.96533   0.21754   99.21265
37   0.09431   -0.14429   0.96521   0.21833   0.09431   -0.14429   0.96521   0.21833   99.19128
38   0.09451   -0.14295   0.96554   0.21796   0.09451   -0.14295   0.96554   0.21796   99.15466
39   0.09471   -0.14444   0.96509   0.21909   0.09471   -0.14444   0.96509   0.21909   99.09973
40   0.09463   -0.14548   0.96496   0.21903   0.09463   -0.14548   0.96496   0.21903   99.12720
41   0.09459   -0.14548   0.96454   0.22077   0.09459   -0.14548   0.96454   0.22077   99.22485
42   0.09480   -0.14731   0.96435   0.22056   0.09480   -0.14731   0.96435   0.22056   99.13025
43   0.09474   -0.14780   0.96408   0.22126   0.09474   -0.14780   0.96408   0.22126   99.13025
44   0.09473   -0.14866   0.96390   0.22129   0.09473   -0.14866   0.96390   0.22129   99.15771
45   0.09476   -0.14878   0.96350   0.22297   0.09476   -0.14878   0.96350   0.22297   99.14856
46   0.09487   -0.14988   0.96316   0.22367   0.09487   -0.14988   0.96316   0.22367   99.09058
47   0.09480   -0.14887   0.96344   0.22327   0.09480   -0.14887   0.96344   0.22327   99.10889
48   0.09465   -0.14960   0.96347   0.22248   0.09465   -0.14960   0.96347   0.22248   99.21570
49   0.09451   -0.14734   0.96356   0.22391   0.09451   -0.14734   0.96356   0.22391   99.22485
50   0.09453   -0.14673   0.96387   0.22291   0.09453   -0.14673   0.96387   0.22291   99.09668
