Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 14:51:31 4/18/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,0,6)
Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
108   0.09343   -0.17618   50.73097   0.24048   0.09343   -0.17618   0.86892   0.46266   98.95935
109   0.09338   -0.17664   50.74940   0.24111   0.09338   -0.17664   0.86831   0.46382   98.95935
110   0.09349   -0.17545   50.71422   0.24172   0.09349   -0.17545   0.86792   0.46486   99.02039
111   0.09354   -0.17496   50.69366   0.24098   0.09354   -0.17496   0.86871   0.46355   98.98987
112   0.09365   -0.17615   50.73530   0.24137   0.09365   -0.17615   0.86810   0.46425   98.98071
113   0.09363   -0.17579   50.71821   0.24056   0.09363   -0.17579   0.86895   0.46281   99.03870
114   0.09381   -0.17560   50.71417   0.24086   0.09381   -0.17560   0.86868   0.46333   98.99292
115   0.09378   -0.17496   50.68919   0.24025   0.09378   -0.17496   0.86941   0.46226   98.94409
116   0.09366   -0.17585   50.72054   0.24061   0.09366   -0.17585   0.86889   0.46290   98.98071
117   0.09375   -0.17518   50.69479   0.24002   0.09375   -0.17518   0.86959   0.46187   99.11804
118   0.09383   -0.17402   50.66329   0.24113   0.09383   -0.17402   0.86877   0.46382   98.94409
119   0.09383   -0.17396   50.65574   0.24027   0.09383   -0.17396   0.86966   0.46232   98.98376
120   0.09372   -0.17392   50.65458   0.24019   0.09372   -0.17392   0.86969   0.46217   99.00208
121   0.09372   -0.17463   50.68031   0.24072   0.09372   -0.17463   0.86914   0.46315   98.90442
122   0.09368   -0.17280   50.62226   0.24103   0.09368   -0.17280   0.86914   0.46367   98.88306
123   0.09352   -0.17222   50.60330   0.24105   0.09352   -0.17222   0.86923   0.46370   99.06006
124   0.09348   -0.17240   50.61218   0.24156   0.09348   -0.17240   0.86874   0.46461   98.95020
125   0.09352   -0.17228   50.61158   0.24212   0.09352   -0.17228   0.86822   0.46559   98.90137
126   0.09345   -0.17292   50.64042   0.24335   0.09345   -0.17292   0.86688   0.46776   98.94104
127   0.09349   -0.17243   50.62451   0.24343   0.09349   -0.17243   0.86694   0.46791   98.98987
128   0.09353   -0.17676   50.76292   0.24268   0.09353   -0.17676   0.86682   0.46660   98.87390
129   0.09340   -0.17627   50.73917   0.24133   0.09340   -0.17627   0.86810   0.46416   98.90137
130   0.09338   -0.17670   50.75547   0.24171   0.09338   -0.17670   0.86767   0.46486   98.96851
131   0.09353   -0.17670   50.75803   0.24221   0.09353   -0.17670   0.86727   0.46577   98.84338
132   0.09362   -0.17664   50.75550   0.24212   0.09362   -0.17664   0.86737   0.46562   98.89221
133   0.09366   -0.17811   50.80095   0.24166   0.09366   -0.17811   0.86752   0.46480   98.95325
134   0.09372   -0.17698   50.76674   0.24202   0.09372   -0.17698   0.86727   0.46538   98.98376
135   0.09376   -0.17728   50.77503   0.24180   0.09376   -0.17728   0.86749   0.46501   98.92578
136   0.09373   -0.17631   50.73974   0.24130   0.09373   -0.17631   0.86816   0.46413   98.93494
137   0.09366   -0.17615   50.73412   0.24121   0.09366   -0.17615   0.86828   0.46397   99.02954
138   0.09376   -0.17536   50.70897   0.24138   0.09376   -0.17536   0.86828   0.46428   99.09973
139   0.09392   -0.17563   50.71299   0.24051   0.09392   -0.17563   0.86901   0.46272   98.97461
140   0.09391   -0.17542   50.70544   0.24048   0.09391   -0.17542   0.86914   0.46269   99.05396
141   0.09367   -0.17499   50.69346   0.24073   0.09367   -0.17499   0.86889   0.46309   99.05090
142   0.09368   -0.17557   50.71340   0.24096   0.09368   -0.17557   0.86865   0.46355   99.01123
143   0.09361   -0.17545   50.70446   0.24019   0.09361   -0.17545   0.86944   0.46220   98.89221
144   0.09354   -0.17618   50.72960   0.24030   0.09354   -0.17618   0.86914   0.46236   98.88306
145   0.09345   -0.17774   50.78439   0.24084   0.09345   -0.17774   0.86828   0.46330   99.04785
146   0.09351   -0.17811   50.79817   0.24114   0.09351   -0.17811   0.86795   0.46385   99.00818
147   0.09345   -0.17884   50.81719   0.24031   0.09345   -0.17884   0.86859   0.46239   98.95020
148   0.09334   -0.17737   50.77438   0.24121   0.09334   -0.17737   0.86804   0.46397   99.00818
149   0.09336   -0.17728   50.77404   0.24168   0.09336   -0.17728   0.86764   0.46483   98.97766
150   0.09338   -0.17615   50.73766   0.24182   0.09338   -0.17615   0.86773   0.46507   99.03870
151   0.09331   -0.17612   50.73571   0.24157   0.09331   -0.17612   0.86789   0.46458   99.06616
152   0.09348   -0.17515   50.70493   0.24189   0.09348   -0.17515   0.86785   0.46519   98.97156
153   0.09361   -0.17573   50.72332   0.24177   0.09361   -0.17573   0.86785   0.46498   99.02039
154   0.09371   -0.17661   50.74902   0.24127   0.09371   -0.17661   0.86822   0.46413   98.96240
155   0.09372   -0.17533   50.70507   0.24097   0.09372   -0.17533   0.86874   0.46358   98.99292
156   0.09383   -0.17286   50.62709   0.24146   0.09383   -0.17286   0.86868   0.46440   98.93494
157   0.09378   -0.17029   50.54439   0.24181   0.09378   -0.17029   0.86889   0.46504   98.95325
158   0.09364   -0.17124   50.57882   0.24231   0.09364   -0.17124   0.86819   0.46590   99.01123
159   0.09376   -0.17249   50.61470   0.24143   0.09376   -0.17249   0.86880   0.46437   99.09973
160   0.09390   -0.16993   50.53523   0.24238   0.09390   -0.16993   0.86850   0.46608   98.92578
161   0.09385   -0.17035   50.55127   0.24266   0.09385   -0.17035   0.86810   0.46657   98.88611
162   0.09380   -0.17011   50.54314   0.24258   0.09380   -0.17011   0.86816   0.46638   99.03259
163   0.09379   -0.16977   50.53342   0.24286   0.09379   -0.16977   0.86801   0.46690   98.93494
164   0.09366   -0.17075   50.56579   0.24286   0.09366   -0.17075   0.86779   0.46690   98.91357
165   0.09351   -0.17084   50.57080   0.24319   0.09351   -0.17084   0.86746   0.46748   98.89221
166   0.09344   -0.17084   50.57615   0.24410   0.09344   -0.17084   0.86660   0.46910   98.91968
167   0.09350   -0.17148   50.59943   0.24442   0.09350   -0.17148   0.86615   0.46965   98.93188
168   0.09345   -0.17142   50.59883   0.24468   0.09345   -0.17142   0.86593   0.47011   98.89221
169   0.09340   -0.17249   50.63535   0.24487   0.09340   -0.17249   0.86554   0.47044   98.98987
170   0.09344   -0.17338   50.66526   0.24496   0.09344   -0.17338   0.86526   0.47060   98.94104
171   0.09338   -0.17331   50.66060   0.24462   0.09338   -0.17331   0.86569   0.47005   98.98987
172   0.09341   -0.17392   50.67612   0.24384   0.09341   -0.17392   0.86630   0.46867   99.02954
173   0.09348   -0.17450   50.69670   0.24402   0.09348   -0.17450   0.86596   0.46895   99.02039
174   0.09356   -0.17335   50.65710   0.24386   0.09356   -0.17335   0.86639   0.46870   98.94104
175   0.09359   -0.17359   50.66273   0.24337   0.09359   -0.17359   0.86673   0.46779   99.00208
176   0.09364   -0.17286   50.63635   0.24301   0.09364   -0.17286   0.86721   0.46715   99.06006
177   0.09380   -0.17121   50.58168   0.24299   0.09380   -0.17121   0.86758   0.46712   98.90442
178   0.09380   -0.17148   50.58983   0.24280   0.09380   -0.17148   0.86767   0.46678   98.95325
179   0.09366   -0.17048   50.55401   0.24244   0.09366   -0.17048   0.86828   0.46617   99.01123
180   0.09378   -0.16895   50.50778   0.24312   0.09378   -0.16895   0.86792   0.46736   99.06006
181   0.09383   -0.17051   50.55460   0.24232   0.09383   -0.17051   0.86834   0.46593   98.96545
182   0.09379   -0.16907   50.51261   0.24327   0.09379   -0.16907   0.86776   0.46764   98.96240
183   0.09379   -0.17161   50.59332   0.24285   0.09379   -0.17161   0.86773   0.46693   99.09973
184   0.09380   -0.16587   50.41155   0.24405   0.09380   -0.16587   0.86761   0.46901   98.94409
185   0.09372   -0.16651   50.42321   0.24235   0.09372   -0.16651   0.86905   0.46596   98.90442
186   0.09354   -0.16559   50.38523   0.24113   0.09354   -0.16559   0.87051   0.46388   98.95020
187   0.09344   -0.16446   50.35890   0.24291   0.09344   -0.16446   0.86892   0.46696   99.02954
188   0.09348   -0.16483   50.36779   0.24241   0.09348   -0.16483   0.86938   0.46611   98.91052
189   0.09349   -0.16498   50.36713   0.24147   0.09349   -0.16498   0.87030   0.46446   98.90137
190   0.09354   -0.16504   50.36612   0.24092   0.09354   -0.16504   0.87078   0.46348   98.89221
191   0.09351   -0.16404   50.33596   0.24146   0.09351   -0.16404   0.87048   0.46446   98.97156
192   0.09340   -0.16266   50.28976   0.24122   0.09340   -0.16266   0.87091   0.46400   98.88000
193   0.09336   -0.16376   50.32613   0.24129   0.09336   -0.16376   0.87066   0.46413   98.98987
194   0.09337   -0.16202   50.27409   0.24220   0.09337   -0.16202   0.87011   0.46574   99.00818
195   0.09342   -0.16309   50.31189   0.24263   0.09342   -0.16309   0.86947   0.46648   98.86169
196   0.09354   -0.16330   50.31869   0.24258   0.09354   -0.16330   0.86947   0.46638   98.98071
197   0.09373   -0.16453   50.36084   0.24295   0.09373   -0.16453   0.86892   0.46706   99.04175
198   0.09381   -0.16514   50.38359   0.24342   0.09381   -0.16514   0.86837   0.46791   98.96240
199   0.09376   -0.16565   50.40307   0.24381   0.09376   -0.16565   0.86789   0.46858   98.91357
200   0.09375   -0.16645   50.42815   0.24361   0.09375   -0.16645   0.86792   0.46821   98.98376
201   0.09382   -0.16846   50.49489   0.24374   0.09382   -0.16846   0.86749   0.46849   98.97461
202   0.09393   -0.16828   50.49114   0.24412   0.09393   -0.16828   0.86715   0.46916   98.84949
203   0.09384   -0.16730   50.46135   0.24447   0.09384   -0.16730   0.86694   0.46974   98.91663
204   0.09377   -0.16819   50.49049   0.24445   0.09377   -0.16819   0.86679   0.46971   99.00208
205   0.09384   -0.16858   50.50312   0.24443   0.09384   -0.16858   0.86679   0.46971   98.88611
206   0.09378   -0.16916   50.52234   0.24435   0.09378   -0.16916   0.86666   0.46953   98.79761
207   0.09365   -0.16825   50.49036   0.24407   0.09365   -0.16825   0.86712   0.46904   98.99292
208   0.09352   -0.16901   50.51464   0.24401   0.09352   -0.16901   0.86712   0.46898   98.95020
209   0.09348   -0.16633   50.42483   0.24373   0.09348   -0.16633   0.86782   0.46843   98.89221
210   0.09356   -0.16633   50.42334   0.24352   0.09356   -0.16633   0.86807   0.46809   98.88306
211   0.09349   -0.16541   50.39530   0.24384   0.09349   -0.16541   0.86789   0.46861   99.02039
212   0.09350   -0.16675   50.44198   0.24430   0.09350   -0.16675   0.86724   0.46947   98.91052
213   0.09343   -0.16465   50.36988   0.24384   0.09343   -0.16465   0.86807   0.46864   98.94104
214   0.09344   -0.16544   50.39201   0.24311   0.09344   -0.16544   0.86859   0.46733   98.90137
215   0.09346   -0.16538   50.38914   0.24299   0.09346   -0.16538   0.86874   0.46715   98.98987
216   0.09358   -0.16633   50.41999   0.24286   0.09358   -0.16633   0.86862   0.46687   98.86475
217   0.09348   -0.16633   50.41924   0.24279   0.09348   -0.16633   0.86874   0.46678   98.91968
218   0.09370   -0.16645   50.41885   0.24204   0.09370   -0.16645   0.86944   0.46547   99.02039
219   0.09381   -0.16636   50.42022   0.24283   0.09381   -0.16636   0.86874   0.46687   98.88611
220   0.09372   -0.16755   50.45844   0.24256   0.09372   -0.16755   0.86868   0.46635   98.98376
221   0.09372   -0.16681   50.43291   0.24232   0.09372   -0.16681   0.86905   0.46593   99.01123
222   0.09385   -0.16767   50.46232   0.24251   0.09385   -0.16767   0.86868   0.46626   98.99292
223   0.09393   -0.16843   50.48338   0.24181   0.09393   -0.16843   0.86920   0.46501   98.92578
224   0.09376   -0.16758   50.45885   0.24251   0.09376   -0.16758   0.86877   0.46629   98.98376
225   0.09376   -0.16807   50.47700   0.24293   0.09376   -0.16807   0.86834   0.46706   99.02344
226   0.09386   -0.16846   50.48792   0.24244   0.09386   -0.16846   0.86862   0.46614   99.01428
227   0.09379   -0.16901   50.50916   0.24300   0.09379   -0.16901   0.86801   0.46715   98.94409
228   0.09359   -0.16926   50.51295   0.24224   0.09359   -0.16926   0.86865   0.46577   98.96240
229   0.09348   -0.16749   50.45650   0.24255   0.09348   -0.16749   0.86868   0.46632   98.95935
230   0.09352   -0.16846   50.49018   0.24282   0.09352   -0.16846   0.86825   0.46681   98.97156
231   0.09351   -0.16688   50.43634   0.24260   0.09351   -0.16688   0.86880   0.46644   98.91052
232   0.09337   -0.16562   50.39543   0.24264   0.09337   -0.16562   0.86898   0.46651   98.93799
233   0.09341   -0.16581   50.40237   0.24280   0.09341   -0.16581   0.86880   0.46678   99.02954
234   0.09337   -0.16498   50.37633   0.24295   0.09337   -0.16498   0.86877   0.46702   98.99902
235   0.09344   -0.16529   50.38346   0.24247   0.09344   -0.16529   0.86920   0.46620   98.98071
236   0.09346   -0.16456   50.36273   0.24314   0.09346   -0.16456   0.86877   0.46742   98.87085
237   0.09335   -0.16535   50.38836   0.24299   0.09335   -0.16535   0.86871   0.46712   98.95935
238   0.09341   -0.16413   50.34895   0.24317   0.09341   -0.16413   0.86880   0.46745   98.94104
239   0.09363   -0.16422   50.35039   0.24281   0.09363   -0.16422   0.86905   0.46678   99.00208
240   0.09387   -0.16407   50.34480   0.24276   0.09387   -0.16407   0.86917   0.46672   98.90747
241   0.09376   -0.16404   50.34677   0.24335   0.09376   -0.16404   0.86868   0.46779   98.91357
242   0.09366   -0.16645   50.42480   0.24304   0.09366   -0.16645   0.86847   0.46721   99.02039
243   0.09378   -0.16459   50.36591   0.24351   0.09378   -0.16459   0.86840   0.46806   98.91357
244   0.09370   -0.16544   50.39312   0.24334   0.09370   -0.16544   0.86840   0.46776   98.91357
245   0.09369   -0.16602   50.41195   0.24324   0.09369   -0.16602   0.86834   0.46757   99.06921
246   0.09376   -0.16514   50.38414   0.24354   0.09376   -0.16514   0.86828   0.46812   98.94409
247   0.09384   -0.16544   50.39534   0.24370   0.09384   -0.16544   0.86804   0.46840   98.97461
248   0.09380   -0.16709   50.44781   0.24343   0.09380   -0.16709   0.86804   0.46794   98.87695
249   0.09363   -0.16739   50.45752   0.24334   0.09363   -0.16739   0.86804   0.46776   98.96240
250   0.09352   -0.16596   50.41093   0.24347   0.09352   -0.16596   0.86819   0.46800   99.03870
251   0.09352   -0.16642   50.42886   0.24390   0.09352   -0.16642   0.86764   0.46873   98.87390
252   0.09354   -0.16733   50.45689   0.24348   0.09354   -0.16733   0.86782   0.46797   98.84338
253   0.09341   -0.16727   50.45607   0.24376   0.09341   -0.16727   0.86764   0.46849   98.95935
254   0.09347   -0.16776   50.46917   0.24321   0.09347   -0.16776   0.86804   0.46751   98.85254
255   0.09347   -0.16605   50.41441   0.24350   0.09347   -0.16605   0.86810   0.46803   98.93188
256   0.09341   -0.16553   50.39808   0.24364   0.09341   -0.16553   0.86807   0.46828   98.91968
257   0.09345   -0.16660   50.43245   0.24350   0.09345   -0.16660   0.86801   0.46803   98.95935
258   0.09339   -0.16483   50.37332   0.24332   0.09339   -0.16483   0.86847   0.46770   98.94104
259   0.09340   -0.16593   50.40792   0.24307   0.09340   -0.16593   0.86853   0.46727   98.97766
260   0.09352   -0.16437   50.35764   0.24323   0.09352   -0.16437   0.86865   0.46754   99.02954
261   0.09371   -0.16526   50.38655   0.24320   0.09371   -0.16526   0.86853   0.46748   98.96240
262   0.09363   -0.16401   50.34176   0.24266   0.09363   -0.16401   0.86935   0.46657   98.94104
263   0.09366   -0.16437   50.35488   0.24282   0.09366   -0.16437   0.86911   0.46684   98.96240
264   0.09380   -0.16251   50.29598   0.24321   0.09380   -0.16251   0.86905   0.46751   98.88611
265   0.09383   -0.16285   50.30612   0.24308   0.09383   -0.16285   0.86914   0.46730   98.89526
266   0.09375   -0.16291   50.30570   0.24262   0.09375   -0.16291   0.86953   0.46648   99.00208
267   0.09383   -0.16248   50.29374   0.24303   0.09383   -0.16248   0.86926   0.46721   99.00208
268   0.09391   -0.16224   50.28433   0.24273   0.09391   -0.16224   0.86953   0.46666   98.96545
269   0.09376   -0.16352   50.32549   0.24262   0.09376   -0.16352   0.86947   0.46651   98.91357
270   0.09355   -0.16260   50.29980   0.24332   0.09355   -0.16260   0.86889   0.46770   99.02954
271   0.09347   -0.16224   50.28796   0.24341   0.09347   -0.16224   0.86892   0.46788   98.88306
272   0.09351   -0.16263   50.29859   0.24294   0.09351   -0.16263   0.86926   0.46702   98.89221
273   0.09347   -0.16266   50.29847   0.24277   0.09347   -0.16266   0.86944   0.46675   98.96851
274   0.09349   -0.16172   50.26835   0.24292   0.09349   -0.16172   0.86944   0.46699   98.99902
275   0.09352   -0.16144   50.25726   0.24251   0.09352   -0.16144   0.86984   0.46623   98.97156
276   0.09342   -0.16218   50.28093   0.24249   0.09342   -0.16218   0.86978   0.46623   99.02954
277   0.09339   -0.16080   50.23577   0.24260   0.09339   -0.16080   0.87002   0.46648   98.95935
278   0.09351   -0.16089   50.23348   0.24154   0.09351   -0.16089   0.87091   0.46455   98.98071
279   0.09333   -0.16022   50.21087   0.24147   0.09333   -0.16022   0.87112   0.46443   98.97766
280   0.09343   -0.16037   50.21269   0.24090   0.09343   -0.16037   0.87164   0.46342   98.99902
