Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
90   0.09286   0.04123   -43.72573   -0.19195   0.09286   0.04123   -0.92633   -0.37455   101.10168
91   0.09280   0.04227   -43.69324   -0.19232   0.09280   0.04227   -0.92599   -0.37523   101.21155
92   0.09262   0.04364   -43.64951   -0.19352   0.09262   0.04364   -0.92508   -0.37748   101.20544
93   0.09274   0.04407   -43.63671   -0.19299   0.09274   0.04407   -0.92535   -0.37645   101.11389
94   0.09262   0.04404   -43.63626   -0.19427   0.09262   0.04404   -0.92441   -0.37883   101.10474
95   0.09242   0.04593   -43.57748   -0.19450   0.09242   0.04593   -0.92422   -0.37928   101.24817
96   0.09240   0.04389   -43.63900   -0.19603   0.09240   0.04389   -0.92306   -0.38209   101.15662
97   0.09247   0.04727   -43.53451   -0.19553   0.09247   0.04727   -0.92331   -0.38118   101.12610
98   0.09247   0.04654   -43.55666   -0.19614   0.09247   0.04654   -0.92297   -0.38234   101.10779
99   0.09235   0.04663   -43.55354   -0.19627   0.09235   0.04663   -0.92279   -0.38255   101.18713
100   0.09244   0.04895   -43.48207   -0.19584   0.09244   0.04895   -0.92300   -0.38176   101.11694
101   0.09244   0.04703   -43.54053   -0.19689   0.09244   0.04703   -0.92233   -0.38371   101.13831
102   0.09238   0.04932   -43.46856   -0.19760   0.09238   0.04932   -0.92169   -0.38502   101.19629
103   0.09251   0.04862   -43.49002   -0.19778   0.09251   0.04862   -0.92151   -0.38533   101.11694
104   0.09258   0.04953   -43.46133   -0.19797   0.09258   0.04953   -0.92132   -0.38569   101.08643
105   0.09257   0.04788   -43.51130   -0.19898   0.09257   0.04788   -0.92062   -0.38755   101.17493
106   0.09261   0.04956   -43.45932   -0.19879   0.09261   0.04956   -0.92068   -0.38719   101.14441
107   0.09273   0.04828   -43.49998   -0.19810   0.09273   0.04828   -0.92123   -0.38591   101.07422
108   0.09271   0.04724   -43.53279   -0.19778   0.09271   0.04724   -0.92163   -0.38536   101.16272
109   0.09272   0.04621   -43.56516   -0.19766   0.09272   0.04621   -0.92175   -0.38511   101.24207
110   0.09276   0.04709   -43.53936   -0.19622   0.09276   0.04709   -0.92279   -0.38246   101.14441
111   0.09284   0.04770   -43.52031   -0.19622   0.09284   0.04770   -0.92270   -0.38243   101.10168
112   0.09275   0.04410   -43.63239   -0.19607   0.09275   0.04410   -0.92306   -0.38218   101.16272
113   0.09269   0.04413   -43.63257   -0.19519   0.09269   0.04413   -0.92383   -0.38060   101.22375
114   0.09280   0.04379   -43.64381   -0.19425   0.09280   0.04379   -0.92441   -0.37880   101.07422
115   0.09267   0.04047   -43.74648   -0.19469   0.09267   0.04047   -0.92425   -0.37962   101.08643
116   0.09248   0.03928   -43.78350   -0.19466   0.09248   0.03928   -0.92441   -0.37959   101.19629
117   0.09252   0.04013   -43.75846   -0.19316   0.09252   0.04013   -0.92544   -0.37678   101.18713
118   0.09248   0.03821   -43.81846   -0.19278   0.09248   0.03821   -0.92590   -0.37611   101.08643
119   0.09247   0.03735   -43.84451   -0.19312   0.09247   0.03735   -0.92563   -0.37672   101.20544
120   0.09236   0.03809   -43.82265   -0.19219   0.09236   0.03809   -0.92624   -0.37498   101.22681
121   0.09243   0.03790   -43.82862   -0.19181   0.09243   0.03790   -0.92648   -0.37425   101.11694
122   0.09240   0.03934   -43.78330   -0.19286   0.09240   0.03934   -0.92569   -0.37623   101.19629
123   0.09248   0.04044   -43.74899   -0.19320   0.09248   0.04044   -0.92541   -0.37687   101.21765
124   0.09249   0.04187   -43.70395   -0.19376   0.09249   0.04187   -0.92489   -0.37788   101.14746
125   0.09240   0.04056   -43.74373   -0.19461   0.09240   0.04056   -0.92431   -0.37947   101.09863
126   0.09251   0.04273   -43.67588   -0.19527   0.09251   0.04273   -0.92373   -0.38069   101.23596
127   0.09264   0.04209   -43.69520   -0.19585   0.09264   0.04209   -0.92337   -0.38179   101.17493
128   0.09270   0.04337   -43.65551   -0.19575   0.09270   0.04337   -0.92337   -0.38160   101.05591
129   0.09274   0.04376   -43.64296   -0.19597   0.09274   0.04376   -0.92318   -0.38200   101.14441
130   0.09275   0.04410   -43.63347   -0.19519   0.09275   0.04410   -0.92380   -0.38057   101.24207
131   0.09273   0.04468   -43.61498   -0.19560   0.09273   0.04468   -0.92343   -0.38133   101.13525
132   0.09283   0.04440   -43.62457   -0.19465   0.09283   0.04440   -0.92416   -0.37956   101.08337
133   0.09277   0.04474   -43.61374   -0.19493   0.09277   0.04474   -0.92386   -0.38005   101.17188
134   0.09277   0.04337   -43.65605   -0.19523   0.09277   0.04337   -0.92373   -0.38063   101.25122
135   0.09284   0.04172   -43.70820   -0.19424   0.09284   0.04172   -0.92456   -0.37880   101.12305
136   0.09279   0.04178   -43.70572   -0.19486   0.09279   0.04178   -0.92413   -0.37996   101.10474
137   0.09264   0.04044   -43.74763   -0.19451   0.09264   0.04044   -0.92441   -0.37928   101.19324
138   0.09252   0.03989   -43.76548   -0.19370   0.09252   0.03989   -0.92505   -0.37779   101.16577
139   0.09257   0.03897   -43.79374   -0.19387   0.09257   0.03897   -0.92502   -0.37812   101.12610
140   0.09245   0.03970   -43.77126   -0.19361   0.09245   0.03970   -0.92514   -0.37764   101.15662
141   0.09233   0.03787   -43.82809   -0.19344   0.09233   0.03787   -0.92532   -0.37730   101.20850
142   0.09243   0.03775   -43.83244   -0.19290   0.09243   0.03775   -0.92578   -0.37632   101.11694
143   0.09235   0.03641   -43.87437   -0.19249   0.09235   0.03641   -0.92615   -0.37556   101.14746
144   0.09231   0.03726   -43.84836   -0.19194   0.09231   0.03726   -0.92645   -0.37452   101.21765
145   0.09252   0.03705   -43.85507   -0.19187   0.09252   0.03705   -0.92654   -0.37440   101.09558
146   0.09252   0.03540   -43.90620   -0.19170   0.09252   0.03540   -0.92676   -0.37410   101.09558
147   0.09246   0.03693   -43.85914   -0.19154   0.09246   0.03693   -0.92679   -0.37379   101.19629
148   0.09257   0.03684   -43.86182   -0.19171   0.09257   0.03684   -0.92666   -0.37410   101.20544
149   0.09275   0.03833   -43.81531   -0.19212   0.09275   0.03833   -0.92639   -0.37489   101.07422
150   0.09272   0.03873   -43.80204   -0.19298   0.09272   0.03873   -0.92560   -0.37645   101.20239
151   0.09273   0.03912   -43.79010   -0.19265   0.09273   0.03912   -0.92584   -0.37584   101.24207
152   0.09272   0.03763   -43.83568   -0.19356   0.09272   0.03763   -0.92535   -0.37758   101.16272
153   0.09289   0.03974   -43.76966   -0.19419   0.09289   0.03974   -0.92465   -0.37867   101.06201
154   0.09274   0.03928   -43.78342   -0.19463   0.09274   0.03928   -0.92434   -0.37950   101.17188
155   0.09272   0.03861   -43.80380   -0.19517   0.09272   0.03861   -0.92404   -0.38054   101.26343
156   0.09272   0.04047   -43.74681   -0.19438   0.09272   0.04047   -0.92450   -0.37904   101.13525
157   0.09275   0.04065   -43.74023   -0.19522   0.09275   0.04065   -0.92383   -0.38060   101.12305
158   0.09267   0.04126   -43.72147   -0.19505   0.09267   0.04126   -0.92392   -0.38026   101.23291
159   0.09251   0.04105   -43.72787   -0.19536   0.09251   0.04105   -0.92376   -0.38087   101.14746
160   0.09253   0.04151   -43.71379   -0.19523   0.09253   0.04151   -0.92383   -0.38063   101.08643
161   0.09258   0.04166   -43.70932   -0.19505   0.09258   0.04166   -0.92401   -0.38032   101.17493
162   0.09247   0.04031   -43.75075   -0.19527   0.09247   0.04031   -0.92392   -0.38072   101.20544
163   0.09237   0.03989   -43.76405   -0.19515   0.09237   0.03989   -0.92398   -0.38047   101.09863
164   0.09236   0.03879   -43.79786   -0.19534   0.09236   0.03879   -0.92383   -0.38081   101.16882
165   0.09230   0.03952   -43.77607   -0.19451   0.09230   0.03952   -0.92450   -0.37931   101.24817
166   0.09239   0.03699   -43.85553   -0.19343   0.09239   0.03699   -0.92538   -0.37730   101.11694
167   0.09247   0.03772   -43.83289   -0.19340   0.09247   0.03772   -0.92538   -0.37724   101.07727
168   0.09242   0.03751   -43.83934   -0.19354   0.09242   0.03751   -0.92526   -0.37748   101.20850
169   0.09245   0.03748   -43.84051   -0.19336   0.09245   0.03748   -0.92544   -0.37718   101.20544
170   0.09281   0.03647   -43.87123   -0.19384   0.09281   0.03647   -0.92511   -0.37806   101.06506
171   0.09275   0.03601   -43.88655   -0.19257   0.09275   0.03601   -0.92608   -0.37571   101.12305
172   0.09259   0.03513   -43.91332   -0.19328   0.09259   0.03513   -0.92560   -0.37703   101.23596
173   0.09271   0.03442   -43.93498   -0.19336   0.09271   0.03442   -0.92557   -0.37718   101.17493
174   0.09283   0.03568   -43.89616   -0.19339   0.09283   0.03568   -0.92544   -0.37721   101.04370
175   0.09280   0.03702   -43.85469   -0.19333   0.09280   0.03702   -0.92547   -0.37712   101.17188
176   0.09275   0.03775   -43.83187   -0.19354   0.09275   0.03775   -0.92532   -0.37751   101.22375
177   0.09288   0.03787   -43.82755   -0.19394   0.09288   0.03787   -0.92489   -0.37822   101.11389
178   0.09288   0.03720   -43.84866   -0.19371   0.09288   0.03720   -0.92517   -0.37782   101.06201
179   0.09270   0.03903   -43.79165   -0.19407   0.09270   0.03903   -0.92486   -0.37849   101.19324
180   0.09252   0.03906   -43.79083   -0.19391   0.09252   0.03906   -0.92496   -0.37819   101.12610
181   0.09260   0.03909   -43.78981   -0.19405   0.09260   0.03909   -0.92489   -0.37846   101.10474
182   0.09261   0.03815   -43.81875   -0.19434   0.09261   0.03815   -0.92465   -0.37898   101.17493
183   0.09251   0.03891   -43.79499   -0.19456   0.09251   0.03891   -0.92453   -0.37941   101.18713
184   0.09246   0.03958   -43.77414   -0.19446   0.09246   0.03958   -0.92447   -0.37919   101.08643
185   0.09246   0.03946   -43.77772   -0.19473   0.09246   0.03946   -0.92431   -0.37971   101.16577
186   0.09241   0.03851   -43.80746   -0.19425   0.09241   0.03851   -0.92468   -0.37880   101.24817
187   0.09234   0.03925   -43.78509   -0.19399   0.09234   0.03925   -0.92489   -0.37834   101.14746
188   0.09244   0.03827   -43.81661   -0.19270   0.09244   0.03827   -0.92593   -0.37596   101.07727
189   0.09241   0.03781   -43.82990   -0.19352   0.09241   0.03781   -0.92526   -0.37745   101.20850
190   0.09256   0.03836   -43.81292   -0.19352   0.09256   0.03836   -0.92526   -0.37745   101.25427
191   0.09266   0.04062   -43.74437   -0.19220   0.09266   0.04062   -0.92618   -0.37501   101.08643
192   0.09267   0.03619   -43.88016   -0.19337   0.09267   0.03619   -0.92547   -0.37718   101.07422
193   0.09267   0.03732   -43.84511   -0.19352   0.09267   0.03732   -0.92535   -0.37748   101.23291
194   0.09268   0.03864   -43.80479   -0.19318   0.09268   0.03864   -0.92553   -0.37684   101.16272
195   0.09280   0.03803   -43.82314   -0.19373   0.09280   0.03803   -0.92514   -0.37785   101.09253
196   0.09282   0.03821   -43.81803   -0.19318   0.09282   0.03821   -0.92557   -0.37684   101.11389
197   0.09275   0.03723   -43.84813   -0.19328   0.09275   0.03723   -0.92550   -0.37703   101.22375
198   0.09278   0.03739   -43.84345   -0.19328   0.09278   0.03739   -0.92553   -0.37703   101.14441
199   0.09289   0.03723   -43.84794   -0.19357   0.09289   0.03723   -0.92535   -0.37758   101.11084
200   0.09274   0.03623   -43.87874   -0.19392   0.09274   0.03623   -0.92508   -0.37822   101.17188
201   0.09262   0.03613   -43.88212   -0.19324   0.09262   0.03613   -0.92553   -0.37693   101.16577
202   0.09259   0.03461   -43.92904   -0.19369   0.09259   0.03461   -0.92532   -0.37779   101.10474
203   0.09252   0.03500   -43.91677   -0.19370   0.09252   0.03500   -0.92532   -0.37782   101.20544
204   0.09240   0.03674   -43.86356   -0.19292   0.09240   0.03674   -0.92578   -0.37635   101.18713
205   0.09247   0.03690   -43.85881   -0.19293   0.09247   0.03690   -0.92575   -0.37635   101.09863
206   0.09247   0.03619   -43.88060   -0.19284   0.09247   0.03619   -0.92584   -0.37620   101.17798
207   0.09234   0.03543   -43.90443   -0.19260   0.09234   0.03543   -0.92605   -0.37574   101.26648
208   0.09236   0.03623   -43.88018   -0.19231   0.09236   0.03623   -0.92627   -0.37523   101.14746
209   0.09250   0.03635   -43.87674   -0.19195   0.09250   0.03635   -0.92654   -0.37455   101.10779
210   0.09237   0.03598   -43.88772   -0.19236   0.09237   0.03598   -0.92627   -0.37532   101.22681
211   0.09247   0.03412   -43.94618   -0.19125   0.09247   0.03412   -0.92712   -0.37324   101.23596
212   0.09268   0.03674   -43.86539   -0.19102   0.09268   0.03674   -0.92727   -0.37284   101.04675
213   0.09279   0.03436   -43.93683   -0.19333   0.09279   0.03436   -0.92553   -0.37709   101.09253
214   0.09270   0.03436   -43.93732   -0.19289   0.09270   0.03436   -0.92596   -0.37632   101.21460
215   0.09277   0.03433   -43.93784   -0.19333   0.09277   0.03433   -0.92560   -0.37712   101.15356
216   0.09282   0.03644   -43.87317   -0.19280   0.09282   0.03644   -0.92593   -0.37614   101.08337
217   0.09272   0.03806   -43.82247   -0.19342   0.09272   0.03806   -0.92535   -0.37727   101.15356
218   0.09278   0.03662   -43.86684   -0.19342   0.09278   0.03662   -0.92538   -0.37727   101.20239
219   0.09281   0.03775   -43.83175   -0.19363   0.09281   0.03775   -0.92523   -0.37767   101.11389
220   0.09285   0.03739   -43.84288   -0.19393   0.09285   0.03739   -0.92508   -0.37825   101.14136
221   0.09267   0.03656   -43.86836   -0.19379   0.09267   0.03656   -0.92508   -0.37794   101.19324
222   0.09265   0.03662   -43.86666   -0.19361   0.09265   0.03662   -0.92523   -0.37761   101.14441
223   0.09257   0.03772   -43.83289   -0.19336   0.09257   0.03772   -0.92538   -0.37715   101.14441
224   0.09242   0.03809   -43.82169   -0.19324   0.09242   0.03809   -0.92547   -0.37693   101.17798
225   0.09252   0.03909   -43.79136   -0.19240   0.09252   0.03909   -0.92608   -0.37538   101.19629
226   0.09249   0.03998   -43.76326   -0.19310   0.09249   0.03998   -0.92550   -0.37669   101.09863
227   0.09244   0.04010   -43.75932   -0.19324   0.09244   0.04010   -0.92538   -0.37693   101.16577
228   0.09234   0.03983   -43.76797   -0.19319   0.09234   0.03983   -0.92550   -0.37687   101.21765
229   0.09228   0.04065   -43.74160   -0.19392   0.09228   0.04065   -0.92483   -0.37819   101.15051
230   0.09235   0.03980   -43.76871   -0.19328   0.09235   0.03980   -0.92535   -0.37700   101.06812
231   0.09233   0.03836   -43.81277   -0.19371   0.09233   0.03836   -0.92514   -0.37782   101.16882
232   0.09234   0.03763   -43.83591   -0.19319   0.09234   0.03763   -0.92553   -0.37684   101.21765
233   0.09249   0.03769   -43.83356   -0.19368   0.09249   0.03769   -0.92517   -0.37776   101.07727
234   0.09267   0.03595   -43.88738   -0.19373   0.09267   0.03595   -0.92520   -0.37785   101.13525
235   0.09262   0.03705   -43.85371   -0.19334   0.09262   0.03705   -0.92544   -0.37712   101.20544
236   0.09277   0.03705   -43.85311   -0.19401   0.09277   0.03705   -0.92496   -0.37837   101.11389
237   0.09279   0.03854   -43.80675   -0.19411   0.09279   0.03854   -0.92486   -0.37858   101.08337
238   0.09281   0.03879   -43.79797   -0.19531   0.09281   0.03879   -0.92392   -0.38078   101.14136
239   0.09272   0.03775   -43.82905   -0.19640   0.09272   0.03775   -0.92309   -0.38279   101.19324
240   0.09287   0.03873   -43.79816   -0.19709   0.09287   0.03873   -0.92261   -0.38411   101.10168
241   0.09286   0.03800   -43.81997   -0.19787   0.09286   0.03800   -0.92190   -0.38548   101.15356
242   0.09274   0.03983   -43.76190   -0.19901   0.09274   0.03983   -0.92096   -0.38759   101.23291
243   0.09268   0.03964   -43.76758   -0.19904   0.09268   0.03964   -0.92096   -0.38765   101.11389
244   0.09257   0.03897   -43.78915   -0.19835   0.09257   0.03897   -0.92151   -0.38636   101.09558
245   0.09248   0.03964   -43.76897   -0.19775   0.09248   0.03964   -0.92199   -0.38530   101.23596
246   0.09247   0.03986   -43.76250   -0.19748   0.09247   0.03986   -0.92212   -0.38475   101.21765
247   0.09247   0.03967   -43.77005   -0.19576   0.09247   0.03967   -0.92352   -0.38160   101.08643
248   0.09248   0.03775   -43.82955   -0.19585   0.09248   0.03775   -0.92349   -0.38176   101.17798
249   0.09237   0.03616   -43.87937   -0.19528   0.09237   0.03616   -0.92404   -0.38072   101.22681
250   0.09241   0.03345   -43.96394   -0.19486   0.09241   0.03345   -0.92447   -0.37996   101.09863
251   0.09246   0.03299   -43.97777   -0.19520   0.09246   0.03299   -0.92416   -0.38057   101.08643
252   0.09230   0.03003   -44.07038   -0.19413   0.09230   0.03003   -0.92511   -0.37858   101.16882
253   0.09240   0.02838   -44.12130   -0.19429   0.09240   0.02838   -0.92505   -0.37889   101.19629
254   0.09257   0.02841   -44.12085   -0.19368   0.09257   0.02841   -0.92557   -0.37779   101.05591
255   0.09267   0.02786   -44.13812   -0.19312   0.09267   0.02786   -0.92587   -0.37669   101.08643
256   0.09264   0.02634   -44.18645   -0.19155   0.09264   0.02634   -0.92718   -0.37382   101.21460
257   0.09263   0.02606   -44.19482   -0.19170   0.09263   0.02606   -0.92706   -0.37410   101.11389
258   0.09275   0.02655   -44.18039   -0.19077   0.09275   0.02655   -0.92779   -0.37239   101.09558
259   0.09267   0.02802   -44.13457   -0.19157   0.09267   0.02802   -0.92712   -0.37385   101.16577
260   0.09267   0.02890   -44.10631   -0.19277   0.09267   0.02890   -0.92615   -0.37605   101.13525
261   0.09274   0.02805   -44.13195   -0.19393   0.09274   0.02805   -0.92532   -0.37822   101.09558
262   0.09283   0.02930   -44.09289   -0.19443   0.09283   0.02930   -0.92496   -0.37916   101.17188
263   0.09269   0.03009   -44.06772   -0.19510   0.09269   0.03009   -0.92434   -0.38038   101.20239
264   0.09270   0.03082   -44.04520   -0.19497   0.09270   0.03082   -0.92450   -0.38017   101.09558
265   0.09262   0.02936   -44.09088   -0.19448   0.09262   0.02936   -0.92483   -0.37922   101.12610
266   0.09242   0.03061   -44.05235   -0.19427   0.09242   0.03061   -0.92502   -0.37886   101.19629
267   0.09243   0.02902   -44.10210   -0.19349   0.09243   0.02902   -0.92569   -0.37742   101.14746
268   0.09247   0.02927   -44.09437   -0.19368   0.09247   0.02927   -0.92550   -0.37776   101.08643
269   0.09241   0.02802   -44.13366   -0.19281   0.09241   0.02802   -0.92615   -0.37614   101.13831
270   0.09231   0.02722   -44.15802   -0.19318   0.09231   0.02722   -0.92596   -0.37684   101.25732
271   0.09238   0.02710   -44.16237   -0.19224   0.09238   0.02710   -0.92660   -0.37507   101.10779
272   0.09244   0.02780   -44.14052   -0.19252   0.09244   0.02780   -0.92642   -0.37562   101.08948
