Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
134   0.09303   0.08078   -40.02343   -0.54225   0.09303   0.08078   -0.46034   -0.88412   100.53101
135   0.09301   0.08139   -39.98463   -0.54229   0.09301   0.08139   -0.46016   -0.88412   100.51880
136   0.09295   0.08069   -40.04055   -0.54165   0.09295   0.08069   -0.46144   -0.88354   100.54016
137   0.09280   0.08054   -40.04493   -0.54192   0.09280   0.08054   -0.46098   -0.88382   100.53101
138   0.09281   0.08008   -40.07094   -0.54206   0.09281   0.08008   -0.46083   -0.88397   100.46082
139   0.09280   0.07947   -40.10905   -0.54203   0.09280   0.07947   -0.46095   -0.88388   100.54016
140   0.09268   0.08081   -40.03674   -0.54144   0.09268   0.08081   -0.46178   -0.88333   100.60120
141   0.09285   0.08069   -40.04729   -0.54130   0.09285   0.08069   -0.46208   -0.88324   100.51270
142   0.09272   0.08045   -40.05077   -0.54190   0.09272   0.08045   -0.46101   -0.88375   100.48218
143   0.09274   0.08155   -39.99752   -0.54113   0.09274   0.08155   -0.46223   -0.88308   100.57068
144   0.09281   0.08090   -40.03059   -0.54146   0.09281   0.08090   -0.46171   -0.88333   100.54016
145   0.09303   0.08148   -39.98952   -0.54175   0.09303   0.08148   -0.46113   -0.88366   100.41199
146   0.09298   0.08023   -40.06493   -0.54187   0.09298   0.08023   -0.46113   -0.88379   100.54932
147   0.09299   0.08289   -39.90499   -0.54161   0.09299   0.08289   -0.46113   -0.88354   100.61035
148   0.09305   0.08185   -39.96289   -0.54191   0.09305   0.08185   -0.46071   -0.88369   100.46997
149   0.09316   0.08475   -39.76900   -0.54262   0.09316   0.08475   -0.45897   -0.88446   100.49133
150   0.09315   0.08423   -39.80775   -0.54229   0.09315   0.08423   -0.45964   -0.88412   100.58899
151   0.09298   0.08478   -39.77293   -0.54233   0.09298   0.08478   -0.45949   -0.88421   100.57983
152   0.09316   0.08472   -39.78034   -0.54216   0.09316   0.08472   -0.45982   -0.88409   100.45166
153   0.09321   0.08475   -39.78460   -0.54182   0.09321   0.08475   -0.46037   -0.88366   100.48828
154   0.09309   0.08435   -39.80545   -0.54203   0.09309   0.08435   -0.46010   -0.88391   100.60730
155   0.09314   0.08393   -39.83152   -0.54204   0.09314   0.08393   -0.46013   -0.88388   100.49133
156   0.09305   0.08280   -39.90456   -0.54191   0.09305   0.08280   -0.46059   -0.88379   100.49133
157   0.09289   0.08487   -39.78030   -0.54167   0.09289   0.08487   -0.46065   -0.88357   100.57068
158   0.09269   0.08515   -39.75698   -0.54198   0.09269   0.08515   -0.46004   -0.88385   100.52185
