Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
30   0.09242   0.02087   -44.38723   -0.10974   0.09242   0.02087   -0.97577   -0.21772   101.10779
31   0.09236   0.02063   -44.39450   -0.10960   0.09236   0.02063   -0.97595   -0.21747   101.21765
32   0.09231   0.02206   -44.35220   -0.11019   0.09231   0.02206   -0.97562   -0.21860   101.26953
33   0.09234   0.02139   -44.37188   -0.11037   0.09234   0.02139   -0.97559   -0.21897   101.14746
34   0.09237   0.02060   -44.39523   -0.11002   0.09237   0.02060   -0.97568   -0.21827   101.17798
35   0.09232   0.01984   -44.41757   -0.11033   0.09232   0.01984   -0.97559   -0.21888   101.21765
36   0.09230   0.01978   -44.41960   -0.10953   0.09230   0.01978   -0.97598   -0.21732   101.24817
37   0.09248   0.01914   -44.43845   -0.10937   0.09248   0.01914   -0.97607   -0.21702   101.17798
38   0.09263   0.01773   -44.47989   -0.10812   0.09263   0.01773   -0.97653   -0.21455   101.18408
39   0.09254   0.01657   -44.51400   -0.10789   0.09254   0.01657   -0.97674   -0.21412   101.20544
40   0.09261   0.01685   -44.50589   -0.10814   0.09261   0.01685   -0.97662   -0.21461   101.20544
41   0.09258   0.01749   -44.48714   -0.10784   0.09258   0.01749   -0.97671   -0.21403   101.22375
42   0.09267   0.01706   -44.49964   -0.10806   0.09267   0.01706   -0.97665   -0.21445   101.25427
43   0.09272   0.01721   -44.49498   -0.10878   0.09272   0.01721   -0.97629   -0.21586   101.21155
44   0.09275   0.01544   -44.54703   -0.10831   0.09275   0.01544   -0.97656   -0.21494   101.14441
45   0.09267   0.01639   -44.51928   -0.10823   0.09267   0.01639   -0.97656   -0.21479   101.24207
46   0.09263   0.01791   -44.47440   -0.10875   0.09263   0.01791   -0.97632   -0.21580   101.27258
47   0.09266   0.01776   -44.47922   -0.10728   0.09266   0.01776   -0.97696   -0.21293   101.13525
48   0.09258   0.01877   -44.44956   -0.10783   0.09258   0.01877   -0.97671   -0.21400   101.17493
49   0.09241   0.01856   -44.45572   -0.10825   0.09241   0.01856   -0.97653   -0.21482   101.24817
50   0.09235   0.01968   -44.42248   -0.10864   0.09235   0.01968   -0.97632   -0.21558   101.23901
51   0.09240   0.01968   -44.42232   -0.10925   0.09240   0.01968   -0.97604   -0.21677   101.12915
52   0.09241   0.02118   -44.37839   -0.10924   0.09241   0.02118   -0.97595   -0.21674   101.17798
53   0.09228   0.01898   -44.44317   -0.10840   0.09228   0.01898   -0.97650   -0.21512   101.26953
54   0.09231   0.01868   -44.45197   -0.10903   0.09231   0.01868   -0.97623   -0.21635   101.19019
55   0.09234   0.01981   -44.41868   -0.10941   0.09234   0.01981   -0.97595   -0.21708   101.17798
56   0.09233   0.01914   -44.43812   -0.11058   0.09233   0.01914   -0.97549   -0.21937   101.22681
57   0.09228   0.01770   -44.48018   -0.11076   0.09228   0.01770   -0.97540   -0.21970   101.22986
58   0.09250   0.01575   -44.53747   -0.11135   0.09250   0.01575   -0.97528   -0.22089   101.13525
59   0.09252   0.01923   -44.43536   -0.11099   0.09252   0.01923   -0.97537   -0.22019   101.19629
60   0.09255   0.01889   -44.44543   -0.11002   0.09255   0.01889   -0.97574   -0.21827   101.25427
61   0.09259   0.02097   -44.38435   -0.11055   0.09259   0.02097   -0.97546   -0.21931   101.17493
62   0.09268   0.02054   -44.39691   -0.11046   0.09268   0.02054   -0.97549   -0.21912   101.15356
63   0.09266   0.02222   -44.34784   -0.10970   0.09266   0.02222   -0.97580   -0.21766   101.25427
64   0.09257   0.02109   -44.38115   -0.10929   0.09257   0.02109   -0.97607   -0.21686   101.22375
65   0.09261   0.02219   -44.34878   -0.10974   0.09261   0.02219   -0.97586   -0.21775   101.10474
66   0.09269   0.02426   -44.28791   -0.10939   0.09269   0.02426   -0.97589   -0.21705   101.22375
67   0.09261   0.02164   -44.36490   -0.10951   0.09261   0.02164   -0.97586   -0.21726   101.26343
68   0.09270   0.02185   -44.35883   -0.10900   0.09270   0.02185   -0.97617   -0.21628   101.14441
69   0.09254   0.01910   -44.43926   -0.10965   0.09254   0.01910   -0.97592   -0.21757   101.12610
70   0.09229   0.01761   -44.48337   -0.10855   0.09229   0.01761   -0.97635   -0.21540   101.27869
71   0.09230   0.01450   -44.57468   -0.10869   0.09230   0.01450   -0.97635   -0.21567   101.26953
72   0.09243   0.01297   -44.61967   -0.10735   0.09243   0.01297   -0.97693   -0.21305   101.15662
73   0.09246   0.01132   -44.66805   -0.10723   0.09246   0.01132   -0.97708   -0.21284   101.17798
74   0.09235   0.01056   -44.69052   -0.10651   0.09235   0.01056   -0.97742   -0.21143   101.24817
75   0.09234   0.01282   -44.62447   -0.10546   0.09234   0.01282   -0.97778   -0.20936   101.22681
76   0.09242   0.01544   -44.54775   -0.10451   0.09242   0.01544   -0.97812   -0.20750   101.17798
77   0.09235   0.01642   -44.51908   -0.10501   0.09235   0.01642   -0.97797   -0.20850   101.21765
78   0.09232   0.01614   -44.52693   -0.10592   0.09232   0.01614   -0.97757   -0.21027   101.27869
79   0.09245   0.01706   -44.49995   -0.10653   0.09245   0.01706   -0.97726   -0.21146   101.16577
80   0.09256   0.01889   -44.44595   -0.10786   0.09256   0.01889   -0.97665   -0.21406   101.18408
81   0.09267   0.01984   -44.41788   -0.10910   0.09267   0.01984   -0.97610   -0.21647   101.23291
82   0.09255   0.01971   -44.42130   -0.10974   0.09255   0.01971   -0.97583   -0.21772   101.17493
83   0.09267   0.02112   -44.37987   -0.11061   0.09267   0.02112   -0.97546   -0.21943   101.16577
84   0.09272   0.02460   -44.27789   -0.10997   0.09272   0.02460   -0.97565   -0.21818   101.25122
85   0.09266   0.02460   -44.27766   -0.11082   0.09266   0.02460   -0.97534   -0.21986   101.21460
86   0.09279   0.02484   -44.27061   -0.11022   0.09279   0.02484   -0.97549   -0.21867   101.13220
87   0.09273   0.02353   -44.30919   -0.11002   0.09273   0.02353   -0.97559   -0.21827   101.20239
88   0.09274   0.02225   -44.34695   -0.10972   0.09274   0.02225   -0.97580   -0.21769   101.27258
89   0.09271   0.01962   -44.42416   -0.10902   0.09271   0.01962   -0.97613   -0.21632   101.16272
90   0.09265   0.01874   -44.45011   -0.10923   0.09265   0.01874   -0.97610   -0.21674   101.11389
91   0.09244   0.01898   -44.44298   -0.10902   0.09244   0.01898   -0.97617   -0.21632   101.25732
92   0.09236   0.01630   -44.52186   -0.10882   0.09236   0.01630   -0.97635   -0.21595   101.28784
93   0.09235   0.01730   -44.49237   -0.10839   0.09235   0.01730   -0.97644   -0.21509   101.12915
94   0.09236   0.01746   -44.48793   -0.10839   0.09236   0.01746   -0.97650   -0.21509   101.15967
95   0.09231   0.01636   -44.52030   -0.10775   0.09231   0.01636   -0.97681   -0.21384   101.25732
96   0.09232   0.01810   -44.46933   -0.10736   0.09232   0.01810   -0.97687   -0.21308   101.18713
97   0.09234   0.01645   -44.51769   -0.10745   0.09234   0.01645   -0.97696   -0.21326   101.12000
98   0.09234   0.01627   -44.52313   -0.10700   0.09234   0.01627   -0.97711   -0.21238   101.18713
99   0.09228   0.01529   -44.55171   -0.10746   0.09228   0.01529   -0.97702   -0.21329   101.22986
100   0.09234   0.01559   -44.54271   -0.10750   0.09234   0.01559   -0.97690   -0.21335   101.15967
101   0.09246   0.01633   -44.52118   -0.10767   0.09246   0.01633   -0.97678   -0.21369   101.21765
102   0.09263   0.01505   -44.55869   -0.10805   0.09263   0.01505   -0.97662   -0.21442   101.21460
103   0.09270   0.01654   -44.51482   -0.10826   0.09270   0.01654   -0.97659   -0.21485   101.16272
104   0.09275   0.01712   -44.49783   -0.10820   0.09275   0.01712   -0.97662   -0.21473   101.19324
105   0.09267   0.01743   -44.48869   -0.10889   0.09267   0.01743   -0.97626   -0.21607   101.23291
106   0.09263   0.01834   -44.46185   -0.10896   0.09263   0.01834   -0.97629   -0.21622   101.21460
107   0.09280   0.01782   -44.47696   -0.10936   0.09280   0.01782   -0.97607   -0.21699   101.09253
108   0.09268   0.01889   -44.44562   -0.10931   0.09268   0.01889   -0.97607   -0.21690   101.18408
109   0.09271   0.01978   -44.41954   -0.10951   0.09271   0.01978   -0.97589   -0.21726   101.30310
110   0.09268   0.01837   -44.46089   -0.10911   0.09268   0.01837   -0.97617   -0.21650   101.19324
111   0.09270   0.01929   -44.43414   -0.10859   0.09270   0.01929   -0.97635   -0.21549   101.10474
112   0.09247   0.01923   -44.43591   -0.10860   0.09247   0.01923   -0.97632   -0.21549   101.24512
113   0.09239   0.01782   -44.47722   -0.10811   0.09239   0.01782   -0.97656   -0.21455   101.29700
114   0.09242   0.01807   -44.47016   -0.10764   0.09242   0.01807   -0.97674   -0.21363   101.16882
115   0.09242   0.01828   -44.46379   -0.10799   0.09242   0.01828   -0.97656   -0.21430   101.16882
116   0.09236   0.01938   -44.43161   -0.10810   0.09236   0.01938   -0.97662   -0.21455   101.23901
117   0.09232   0.01682   -44.50677   -0.10816   0.09232   0.01682   -0.97659   -0.21464   101.20850
118   0.09234   0.01688   -44.50504   -0.10762   0.09234   0.01688   -0.97671   -0.21357   101.18713
119   0.09234   0.01669   -44.51033   -0.10819   0.09234   0.01669   -0.97656   -0.21470   101.20850
120   0.09230   0.01575   -44.53809   -0.10817   0.09230   0.01575   -0.97659   -0.21467   101.25732
121   0.09234   0.01614   -44.52649   -0.10793   0.09234   0.01614   -0.97665   -0.21418   101.17798
122   0.09245   0.01804   -44.47097   -0.10800   0.09245   0.01804   -0.97659   -0.21433   101.20544
123   0.09253   0.01630   -44.52198   -0.10813   0.09253   0.01630   -0.97659   -0.21458   101.26648
124   0.09260   0.01691   -44.50410   -0.10794   0.09260   0.01691   -0.97662   -0.21421   101.16577
125   0.09257   0.01709   -44.49865   -0.10830   0.09257   0.01709   -0.97647   -0.21491   101.14441
126   0.09257   0.01688   -44.50493   -0.10852   0.09257   0.01688   -0.97650   -0.21537   101.25427
127   0.09261   0.01767   -44.48159   -0.10859   0.09261   0.01767   -0.97638   -0.21549   101.23291
128   0.09274   0.01837   -44.46103   -0.10840   0.09274   0.01837   -0.97641   -0.21509   101.11389
129   0.09272   0.01862   -44.45383   -0.10855   0.09272   0.01862   -0.97635   -0.21540   101.18408
130   0.09262   0.01859   -44.45486   -0.10820   0.09262   0.01859   -0.97659   -0.21473   101.23291
131   0.09262   0.01804   -44.47080   -0.10881   0.09262   0.01804   -0.97629   -0.21592   101.20544
132   0.09267   0.01730   -44.49237   -0.10857   0.09267   0.01730   -0.97644   -0.21546   101.11389
133   0.09247   0.01611   -44.52729   -0.10845   0.09247   0.01611   -0.97647   -0.21522   101.22681
134   0.09233   0.01566   -44.54084   -0.10801   0.09233   0.01566   -0.97671   -0.21436   101.25732
135   0.09248   0.01559   -44.54261   -0.10798   0.09248   0.01559   -0.97668   -0.21430   101.15662
136   0.09240   0.01550   -44.54530   -0.10791   0.09240   0.01550   -0.97668   -0.21415   101.15662
137   0.09226   0.01382   -44.59464   -0.10740   0.09226   0.01382   -0.97699   -0.21317   101.24817
138   0.09226   0.01453   -44.57404   -0.10744   0.09226   0.01453   -0.97693   -0.21323   101.20850
139   0.09239   0.01456   -44.57315   -0.10733   0.09239   0.01456   -0.97693   -0.21302   101.17798
140   0.09234   0.01444   -44.57675   -0.10737   0.09234   0.01444   -0.97699   -0.21311   101.20850
141   0.09226   0.01242   -44.63576   -0.10761   0.09226   0.01242   -0.97687   -0.21357   101.22986
142   0.09236   0.01352   -44.60358   -0.10735   0.09236   0.01352   -0.97696   -0.21305   101.16882
143   0.09240   0.01416   -44.58478   -0.10750   0.09240   0.01416   -0.97693   -0.21335   101.16882
144   0.09249   0.01428   -44.58122   -0.10730   0.09249   0.01428   -0.97699   -0.21296   101.22681
145   0.09258   0.01401   -44.58925   -0.10750   0.09258   0.01401   -0.97693   -0.21335   101.15662
146   0.09262   0.01462   -44.57124   -0.10799   0.09262   0.01462   -0.97665   -0.21430   101.17493
147   0.09251   0.01538   -44.54885   -0.10801   0.09251   0.01538   -0.97662   -0.21433   101.25427
148   0.09263   0.01581   -44.53635   -0.10801   0.09263   0.01581   -0.97668   -0.21436   101.22375
149   0.09264   0.01532   -44.55072   -0.10770   0.09264   0.01532   -0.97681   -0.21375   101.10474
150   0.09265   0.01624   -44.52380   -0.10800   0.09265   0.01624   -0.97665   -0.21433   101.18408
151   0.09263   0.01621   -44.52450   -0.10883   0.09263   0.01621   -0.97626   -0.21595   101.30310
152   0.09264   0.01563   -44.54161   -0.10860   0.09264   0.01563   -0.97647   -0.21552   101.21460
153   0.09270   0.01538   -44.54873   -0.10875   0.09270   0.01538   -0.97638   -0.21580   101.14441
154   0.09255   0.01688   -44.50485   -0.10885   0.09255   0.01688   -0.97635   -0.21601   101.21460
155   0.09243   0.01651   -44.51561   -0.10860   0.09243   0.01651   -0.97638   -0.21549   101.26648
156   0.09251   0.01679   -44.50763   -0.10840   0.09251   0.01679   -0.97653   -0.21512   101.12610
157   0.09239   0.01770   -44.48073   -0.10848   0.09239   0.01770   -0.97644   -0.21528   101.17798
158   0.09242   0.01883   -44.44765   -0.10825   0.09242   0.01883   -0.97650   -0.21482   101.23596
159   0.09228   0.01581   -44.53645   -0.10753   0.09228   0.01581   -0.97690   -0.21342   101.19019
160   0.09237   0.01614   -44.52660   -0.10747   0.09237   0.01614   -0.97690   -0.21329   101.18713
161   0.09233   0.01523   -44.55347   -0.10724   0.09233   0.01523   -0.97696   -0.21284   101.22681
162   0.09228   0.01599   -44.53109   -0.10732   0.09228   0.01599   -0.97693   -0.21299   101.22986
163   0.09234   0.01553   -44.54459   -0.10706   0.09234   0.01553   -0.97708   -0.21250   101.13831
164   0.09240   0.01575   -44.53827   -0.10728   0.09240   0.01575   -0.97696   -0.21293   101.22681
165   0.09246   0.01566   -44.54103   -0.10707   0.09246   0.01566   -0.97714   -0.21253   101.22681
166   0.09263   0.01453   -44.57420   -0.10655   0.09263   0.01453   -0.97729   -0.21149   101.14441
167   0.09261   0.01419   -44.58397   -0.10697   0.09261   0.01419   -0.97714   -0.21232   101.14441
168   0.09257   0.01502   -44.55978   -0.10704   0.09257   0.01502   -0.97705   -0.21244   101.27563
169   0.09267   0.01627   -44.52314   -0.10677   0.09267   0.01627   -0.97714   -0.21192   101.27258
170   0.09280   0.01663   -44.51229   -0.10757   0.09280   0.01663   -0.97690   -0.21351   101.08337
171   0.09268   0.01685   -44.50601   -0.10751   0.09268   0.01685   -0.97687   -0.21339   101.20239
172   0.09257   0.01706   -44.49953   -0.10844   0.09257   0.01706   -0.97644   -0.21519   101.31531
173   0.09268   0.01801   -44.47188   -0.10803   0.09268   0.01801   -0.97662   -0.21439   101.17493
174   0.09279   0.01914   -44.43873   -0.10800   0.09279   0.01914   -0.97656   -0.21433   101.14441
175   0.09259   0.01758   -44.48418   -0.10922   0.09259   0.01758   -0.97620   -0.21674   101.22375
176   0.09245   0.01923   -44.43584   -0.10885   0.09245   0.01923   -0.97620   -0.21598   101.26648
177   0.09242   0.01929   -44.43401   -0.10912   0.09242   0.01929   -0.97613   -0.21653   101.18713
178   0.09237   0.01938   -44.43093   -0.11064   0.09237   0.01938   -0.97546   -0.21949   101.17798
179   0.09242   0.02063   -44.39422   -0.11040   0.09242   0.02063   -0.97549   -0.21900   101.21765
180   0.09234   0.01895   -44.44330   -0.11143   0.09234   0.01895   -0.97516   -0.22105   101.21765
181   0.09236   0.01968   -44.42165   -0.11195   0.09236   0.01968   -0.97491   -0.22205   101.15967
182   0.09231   0.01874   -44.44941   -0.11202   0.09231   0.01874   -0.97485   -0.22217   101.21765
183   0.09229   0.01773   -44.47902   -0.11206   0.09229   0.01773   -0.97491   -0.22227   101.21765
184   0.09235   0.01889   -44.44497   -0.11180   0.09235   0.01889   -0.97494   -0.22175   101.14746
185   0.09233   0.02029   -44.40370   -0.11180   0.09233   0.02029   -0.97488   -0.22175   101.20850
186   0.09233   0.01764   -44.48192   -0.11102   0.09233   0.01764   -0.97531   -0.22022   101.25732
187   0.09256   0.01932   -44.43266   -0.11088   0.09256   0.01932   -0.97534   -0.21995   101.14746
188   0.09267   0.01892   -44.44420   -0.11120   0.09267   0.01892   -0.97516   -0.22056   101.17493
189   0.09265   0.01975   -44.41962   -0.11278   0.09265   0.01975   -0.97452   -0.22367   101.26343
190   0.09260   0.01779   -44.47679   -0.11371   0.09260   0.01779   -0.97409   -0.22547   101.25427
191   0.09266   0.01810   -44.46772   -0.11422   0.09266   0.01810   -0.97391   -0.22648   101.11389
192   0.09267   0.01804   -44.46935   -0.11488   0.09267   0.01804   -0.97360   -0.22776   101.17493
193   0.09267   0.02213   -44.34864   -0.11610   0.09267   0.02213   -0.97296   -0.23014   101.23291
194   0.09269   0.02411   -44.29019   -0.11623   0.09269   0.02411   -0.97287   -0.23038   101.17493
195   0.09277   0.02637   -44.22369   -0.11632   0.09277   0.02637   -0.97281   -0.23057   101.14441
196   0.09261   0.02802   -44.17517   -0.11630   0.09261   0.02802   -0.97278   -0.23054   101.20544
197   0.09257   0.02676   -44.21238   -0.11517   0.09257   0.02676   -0.97327   -0.22831   101.23596
198   0.09250   0.02460   -44.27605   -0.11539   0.09250   0.02460   -0.97317   -0.22874   101.17493
199   0.09251   0.02414   -44.28967   -0.11494   0.09251   0.02414   -0.97339   -0.22785   101.19629
200   0.09238   0.02045   -44.39865   -0.11394   0.09238   0.02045   -0.97397   -0.22593   101.21765
201   0.09241   0.01672   -44.50847   -0.11266   0.09241   0.01672   -0.97464   -0.22343   101.15662
202   0.09239   0.01697   -44.50166   -0.11112   0.09239   0.01697   -0.97534   -0.22044   101.18713
203   0.09234   0.01566   -44.54071   -0.10868   0.09234   0.01566   -0.97644   -0.21567   101.24817
204   0.09233   0.01358   -44.60175   -0.10758   0.09233   0.01358   -0.97687   -0.21351   101.22681
205   0.09239   0.01172   -44.65654   -0.10631   0.09239   0.01172   -0.97745   -0.21104   101.12915
206   0.09230   0.01016   -44.70216   -0.10624   0.09230   0.01016   -0.97748   -0.21088   101.24817
207   0.09230   0.00763   -44.77637   -0.10649   0.09230   0.00763   -0.97736   -0.21137   101.28784
208   0.09247   0.00659   -44.80668   -0.10784   0.09247   0.00659   -0.97687   -0.21403   101.13831
209   0.09259   0.00702   -44.79405   -0.10876   0.09259   0.00702   -0.97638   -0.21580   101.10474
210   0.09256   0.01068   -44.68639   -0.11012   0.09256   0.01068   -0.97571   -0.21845   101.26343
211   0.09259   0.01218   -44.64238   -0.11118   0.09259   0.01218   -0.97540   -0.22056   101.21460
212   0.09268   0.01633   -44.52044   -0.11120   0.09268   0.01633   -0.97528   -0.22059   101.11389
213   0.09272   0.02216   -44.34888   -0.11234   0.09272   0.02216   -0.97467   -0.22282   101.18408
214   0.09273   0.02728   -44.19778   -0.11339   0.09273   0.02728   -0.97406   -0.22486   101.29089
215   0.09273   0.02939   -44.13587   -0.11333   0.09273   0.02939   -0.97403   -0.22474   101.17493
216   0.09279   0.02911   -44.14378   -0.11386   0.09279   0.02911   -0.97385   -0.22578   101.09253
217   0.09272   0.02911   -44.14338   -0.11489   0.09272   0.02911   -0.97339   -0.22779   101.22375
218   0.09261   0.02622   -44.22883   -0.11441   0.09261   0.02622   -0.97363   -0.22684   101.22375
219   0.09244   0.02359   -44.30646   -0.11320   0.09244   0.02359   -0.97427   -0.22449   101.16577
220   0.09240   0.02255   -44.33708   -0.11275   0.09240   0.02255   -0.97446   -0.22361   101.22681
221   0.09238   0.02039   -44.40096   -0.11192   0.09238   0.02039   -0.97479   -0.22196   101.25732
222   0.09244   0.01740   -44.48946   -0.10960   0.09244   0.01740   -0.97601   -0.21747   101.15662
223   0.09237   0.01376   -44.59629   -0.10814   0.09237   0.01376   -0.97665   -0.21461   101.19629
224   0.09233   0.01248   -44.63398   -0.10755   0.09233   0.01248   -0.97690   -0.21345   101.27869
225   0.09225   0.00812   -44.76198   -0.10742   0.09225   0.00812   -0.97705   -0.21320   101.22070
226   0.09226   0.00665   -44.80499   -0.10667   0.09226   0.00665   -0.97736   -0.21174   101.12915
227   0.09225   0.00552   -44.83813   -0.10593   0.09225   0.00552   -0.97763   -0.21027   101.24817
228   0.09228   0.00568   -44.83363   -0.10674   0.09228   0.00568   -0.97742   -0.21189   101.26953
229   0.09250   0.00650   -44.80948   -0.10636   0.09250   0.00650   -0.97745   -0.21113   101.11694
230   0.09273   0.01044   -44.69415   -0.10599   0.09273   0.01044   -0.97760   -0.21039   101.14441
231   0.09264   0.01242   -44.63595   -0.10651   0.09264   0.01242   -0.97739   -0.21143   101.23291
232   0.09256   0.01236   -44.63749   -0.10809   0.09256   0.01236   -0.97671   -0.21451   101.21460
233   0.09270   0.01639   -44.51931   -0.10806   0.09270   0.01639   -0.97662   -0.21445   101.16272
234   0.09262   0.01581   -44.53620   -0.10875   0.09262   0.01581   -0.97638   -0.21580   101.16577
235   0.09264   0.01596   -44.53149   -0.10987   0.09264   0.01596   -0.97589   -0.21799   101.26343
236   0.09267   0.01709   -44.49820   -0.11045   0.09267   0.01709   -0.97559   -0.21912   101.15356
237   0.09281   0.01706   -44.49887   -0.11157   0.09281   0.01706   -0.97516   -0.22132   101.17188
238   0.09271   0.01917   -44.43698   -0.11156   0.09271   0.01917   -0.97507   -0.22129   101.23291
239   0.09263   0.01920   -44.43610   -0.11152   0.09263   0.01920   -0.97510   -0.22120   101.20544
240   0.09251   0.01959   -44.42441   -0.11167   0.09251   0.01959   -0.97504   -0.22150   101.13525
241   0.09247   0.01947   -44.42789   -0.11191   0.09247   0.01947   -0.97485   -0.22196   101.22681
242   0.09232   0.01837   -44.46038   -0.11117   0.09232   0.01837   -0.97525   -0.22053   101.22681
243   0.09244   0.01688   -44.50441   -0.11081   0.09244   0.01688   -0.97546   -0.21982   101.14746
244   0.09247   0.01831   -44.46238   -0.11036   0.09247   0.01831   -0.97562   -0.21894   101.15662
245   0.09233   0.01566   -44.54047   -0.10981   0.09233   0.01566   -0.97595   -0.21787   101.26648
246   0.09232   0.01517   -44.55483   -0.10959   0.09232   0.01517   -0.97601   -0.21744   101.19934
247   0.09240   0.01621   -44.52450   -0.10880   0.09240   0.01621   -0.97626   -0.21589   101.16882
248   0.09234   0.01657   -44.51387   -0.10838   0.09234   0.01657   -0.97647   -0.21506   101.23901
249   0.09234   0.01721   -44.49516   -0.10789   0.09234   0.01721   -0.97665   -0.21412   101.27869
250   0.09247   0.01587   -44.53470   -0.10713   0.09247   0.01587   -0.97699   -0.21262   101.17798
251   0.09266   0.01749   -44.48729   -0.10716   0.09266   0.01749   -0.97699   -0.21268   101.13525
252   0.09260   0.01627   -44.52299   -0.10750   0.09260   0.01627   -0.97684   -0.21335   101.28479
253   0.09257   0.01572   -44.53925   -0.10703   0.09257   0.01572   -0.97714   -0.21244   101.20544
254   0.09271   0.01602   -44.53014   -0.10760   0.09271   0.01602   -0.97681   -0.21354   101.14441
255   0.09266   0.01477   -44.56677   -0.10799   0.09266   0.01477   -0.97668   -0.21430   101.21460
256   0.09259   0.01572   -44.53891   -0.10849   0.09259   0.01572   -0.97644   -0.21528   101.26343
257   0.09268   0.01730   -44.49231   -0.10866   0.09268   0.01730   -0.97632   -0.21561   101.16272
258   0.09267   0.01764   -44.48233   -0.10936   0.09267   0.01764   -0.97607   -0.21699   101.19324
259   0.09276   0.02057   -44.39637   -0.10913   0.09276   0.02057   -0.97607   -0.21653   101.24207
260   0.09257   0.02127   -44.37568   -0.10956   0.09257   0.02127   -0.97592   -0.21738   101.20544
261   0.09251   0.02115   -44.37909   -0.11023   0.09251   0.02115   -0.97565   -0.21870   101.20544
262   0.09244   0.02206   -44.35212   -0.11041   0.09244   0.02206   -0.97549   -0.21903   101.25732
263   0.09239   0.02136   -44.37278   -0.11028   0.09239   0.02136   -0.97559   -0.21879   101.21765
264   0.09242   0.02149   -44.36918   -0.11015   0.09242   0.02149   -0.97555   -0.21851   101.11694
265   0.09239   0.02194   -44.35584   -0.11001   0.09239   0.02194   -0.97571   -0.21827   101.20850
266   0.09230   0.02158   -44.36671   -0.10962   0.09230   0.02158   -0.97589   -0.21751   101.28784
267   0.09229   0.02234   -44.34449   -0.10888   0.09229   0.02234   -0.97613   -0.21604   101.17798
268   0.09233   0.02081   -44.38927   -0.10900   0.09233   0.02081   -0.97617   -0.21628   101.14746
269   0.09227   0.02084   -44.38841   -0.10881   0.09227   0.02084   -0.97623   -0.21592   101.21765
270   0.09226   0.02094   -44.38599   -0.10786   0.09226   0.02094   -0.97665   -0.21406   101.22986
271   0.09242   0.01846   -44.45844   -0.10814   0.09242   0.01846   -0.97659   -0.21461   101.11694
272   0.09254   0.01950   -44.42812   -0.10753   0.09254   0.01950   -0.97678   -0.21342   101.16577
