Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 15:7:17 6/15/2021
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   3.84272   -0.07074   0.56175   -0.82434   3.84272   -0.07074   0.56175   -0.82434   99.92676
2   3.84216   -0.06931   0.56127   -0.82482   3.84216   -0.06931   0.56127   -0.82482   99.88098
3   3.84160   -0.06836   0.56313   -0.82357   3.84160   -0.06836   0.56313   -0.82357   99.89624
4   3.84104   -0.06845   0.56328   -0.82363   3.84104   -0.06845   0.56328   -0.82363   99.89624
5   3.83880   -0.06882   0.56307   -0.82363   3.83880   -0.06882   0.56307   -0.82363   99.95422
6   3.84216   -0.06757   0.56304   -0.82373   3.84216   -0.06757   0.56304   -0.82373   99.88098
7   3.84328   -0.06751   0.56310   -0.82388   3.84328   -0.06751   0.56310   -0.82388   99.82300
8   3.84216   -0.06806   0.56398   -0.82311   3.84216   -0.06806   0.56398   -0.82311   99.89624
9   3.84216   -0.06806   0.56453   -0.82275   3.84216   -0.06806   0.56453   -0.82275   99.88098
10   3.84048   -0.07004   0.56493   -0.82229   3.84048   -0.07004   0.56493   -0.82229   99.88098
11   3.84216   -0.06858   0.56505   -0.82217   3.84216   -0.06858   0.56505   -0.82217   99.92676
12   3.84104   -0.06928   0.56520   -0.82199   3.84104   -0.06928   0.56520   -0.82199   99.92676
13   3.84048   -0.06891   0.56655   -0.82125   3.84048   -0.06891   0.56655   -0.82125   99.93896
14   3.84160   -0.06943   0.56557   -0.82202   3.84160   -0.06943   0.56557   -0.82202   99.89624
15   3.84048   -0.07126   0.56569   -0.82156   3.84048   -0.07126   0.56569   -0.82156   99.91150
16   3.84328   -0.07178   0.56645   -0.82110   3.84328   -0.07178   0.56645   -0.82110   99.86877
17   3.84216   -0.07230   0.56606   -0.82125   3.84216   -0.07230   0.56606   -0.82125   99.92676
18   3.84104   -0.07080   0.56868   -0.81954   3.84104   -0.07080   0.56868   -0.81954   99.91150
19   3.84272   -0.07114   0.56865   -0.81951   3.84272   -0.07114   0.56865   -0.81951   99.89624
20   3.84272   -0.07166   0.56905   -0.81927   3.84272   -0.07166   0.56905   -0.81927   99.89624
21   3.84384   -0.07187   0.56786   -0.82006   3.84384   -0.07187   0.56786   -0.82006   99.88098
22   3.84272   -0.07471   0.56795   -0.81976   3.84272   -0.07471   0.56795   -0.81976   99.89624
23   3.84160   -0.07416   0.56902   -0.81899   3.84160   -0.07416   0.56902   -0.81899   99.88098
24   3.84104   -0.07199   0.56984   -0.81866   3.84104   -0.07199   0.56984   -0.81866   99.92676
25   3.84104   -0.07257   0.56987   -0.81863   3.84104   -0.07257   0.56987   -0.81863   99.91150
26   3.84384   -0.07300   0.56935   -0.81903   3.84384   -0.07300   0.56935   -0.81903   99.88098
27   3.84104   -0.07312   0.57097   -0.81790   3.84104   -0.07312   0.57097   -0.81790   99.86877
28   3.84160   -0.07355   0.56948   -0.81875   3.84160   -0.07355   0.56948   -0.81875   99.89624
29   3.84328   -0.07257   0.56948   -0.81896   3.84328   -0.07257   0.56948   -0.81896   99.86877
30   3.84160   -0.07230   0.56935   -0.81893   3.84160   -0.07230   0.56935   -0.81893   99.92676
31   3.84160   -0.07279   0.57039   -0.81823   3.84160   -0.07279   0.57039   -0.81823   99.92676
32   3.84216   -0.07276   0.57064   -0.81823   3.84216   -0.07276   0.57064   -0.81823   99.85352
33   3.84048   -0.07300   0.57256   -0.81680   3.84048   -0.07300   0.57256   -0.81680   99.93896
34   3.84048   -0.07297   0.57274   -0.81649   3.84048   -0.07297   0.57274   -0.81649   99.89624
35   3.84160   -0.07379   0.57210   -0.81704   3.84160   -0.07379   0.57210   -0.81704   99.89624
36   3.84048   -0.07367   0.57329   -0.81622   3.84048   -0.07367   0.57329   -0.81622   99.92676
37   3.84104   -0.07581   0.57286   -0.81613   3.84104   -0.07581   0.57286   -0.81613   99.92676
38   3.84160   -0.07477   0.57298   -0.81628   3.84160   -0.07477   0.57298   -0.81628   99.89624
39   3.84216   -0.07459   0.57329   -0.81613   3.84216   -0.07459   0.57329   -0.81613   99.92676
40   3.84160   -0.07599   0.57314   -0.81600   3.84160   -0.07599   0.57314   -0.81600   99.92676
41   3.84272   -0.07550   0.57308   -0.81610   3.84272   -0.07550   0.57308   -0.81610   99.89624
42   3.84160   -0.07685   0.57164   -0.81710   3.84160   -0.07685   0.57164   -0.81710   99.89624
43   3.84048   -0.07855   0.57152   -0.81692   3.84048   -0.07855   0.57152   -0.81692   99.91150
44   3.84216   -0.07739   0.57314   -0.81588   3.84216   -0.07739   0.57314   -0.81588   99.92676
45   3.84160   -0.07398   0.57399   -0.81570   3.84160   -0.07398   0.57399   -0.81570   99.89624
46   3.84160   -0.07498   0.57289   -0.81631   3.84160   -0.07498   0.57289   -0.81631   99.95422
