Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 15:6:42 6/15/2021
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   3.84048   -0.07260   0.57076   -0.81814   3.84048   -0.07260   0.57076   -0.81814   99.88098
2   3.84104   -0.07276   0.57121   -0.81765   3.84104   -0.07276   0.57121   -0.81765   99.89624
3   3.83992   -0.07248   0.57012   -0.81845   3.83992   -0.07248   0.57012   -0.81845   99.86877
4   3.84160   -0.07251   0.57097   -0.81790   3.84160   -0.07251   0.57097   -0.81790   99.89624
5   3.84216   -0.07221   0.57051   -0.81823   3.84216   -0.07221   0.57051   -0.81823   99.82300
6   3.84160   -0.07260   0.57131   -0.81756   3.84160   -0.07260   0.57131   -0.81756   99.86877
7   3.83992   -0.07224   0.57210   -0.81698   3.83992   -0.07224   0.57210   -0.81698   99.92676
8   3.84216   -0.07218   0.57128   -0.81759   3.84216   -0.07218   0.57128   -0.81759   99.89624
9   3.84328   -0.07260   0.57115   -0.81765   3.84328   -0.07260   0.57115   -0.81765   99.89624
10   3.84160   -0.07245   0.57207   -0.81713   3.84160   -0.07245   0.57207   -0.81713   99.92676
11   3.84048   -0.07306   0.57283   -0.81655   3.84048   -0.07306   0.57283   -0.81655   99.92676
12   3.84160   -0.07309   0.57247   -0.81671   3.84160   -0.07309   0.57247   -0.81671   99.91150
13   3.84160   -0.07224   0.57228   -0.81698   3.84160   -0.07224   0.57228   -0.81698   99.88098
14   3.84272   -0.07257   0.57216   -0.81704   3.84272   -0.07257   0.57216   -0.81704   99.89624
15   3.84048   -0.07233   0.57292   -0.81652   3.84048   -0.07233   0.57292   -0.81652   99.92676
16   3.84160   -0.07224   0.57366   -0.81600   3.84160   -0.07224   0.57366   -0.81600   99.86877
17   3.84160   -0.07340   0.57344   -0.81606   3.84160   -0.07340   0.57344   -0.81606   99.92676
18   3.84104   -0.07276   0.57259   -0.81661   3.84104   -0.07276   0.57259   -0.81661   99.91150
19   3.84216   -0.07416   0.57268   -0.81661   3.84216   -0.07416   0.57268   -0.81661   99.88098
20   3.84160   -0.07440   0.57387   -0.81558   3.84160   -0.07440   0.57387   -0.81558   99.92676
21   3.84104   -0.07306   0.57335   -0.81625   3.84104   -0.07306   0.57335   -0.81625   99.86877
22   3.84104   -0.07297   0.57302   -0.81634   3.84104   -0.07297   0.57302   -0.81634   99.92676
23   3.84048   -0.07361   0.57457   -0.81539   3.84048   -0.07361   0.57457   -0.81539   99.88098
24   3.84048   -0.07306   0.57280   -0.81661   3.84048   -0.07306   0.57280   -0.81661   99.89624
25   3.84048   -0.07367   0.57302   -0.81637   3.84048   -0.07367   0.57302   -0.81637   99.88098
26   3.84048   -0.07443   0.57375   -0.81573   3.84048   -0.07443   0.57375   -0.81573   99.91150
27   3.84048   -0.07508   0.57378   -0.81567   3.84048   -0.07508   0.57378   -0.81567   99.91150
28   3.84048   -0.07459   0.57430   -0.81536   3.84048   -0.07459   0.57430   -0.81536   99.92676
29   3.84216   -0.07233   0.57302   -0.81640   3.84216   -0.07233   0.57302   -0.81640   99.89624
30   3.84216   -0.07282   0.57387   -0.81570   3.84216   -0.07282   0.57387   -0.81570   99.89624
31   3.84104   -0.07300   0.57375   -0.81582   3.84104   -0.07300   0.57375   -0.81582   99.91150
32   3.84104   -0.07340   0.57314   -0.81622   3.84104   -0.07340   0.57314   -0.81622   99.89624
33   3.84048   -0.07312   0.57320   -0.81619   3.84048   -0.07312   0.57320   -0.81619   99.92676
34   3.84216   -0.07343   0.57277   -0.81637   3.84216   -0.07343   0.57277   -0.81637   99.88098
35   3.84048   -0.07376   0.57320   -0.81613   3.84048   -0.07376   0.57320   -0.81613   99.92676
36   3.84104   -0.07297   0.57262   -0.81661   3.84104   -0.07297   0.57262   -0.81661   99.86877
37   3.84104   -0.07273   0.57241   -0.81686   3.84104   -0.07273   0.57241   -0.81686   99.88098
38   3.84160   -0.07257   0.57259   -0.81668   3.84160   -0.07257   0.57259   -0.81668   99.86877
39   3.84160   -0.07208   0.57277   -0.81664   3.84160   -0.07208   0.57277   -0.81664   99.92676
40   3.84104   -0.07089   0.57344   -0.81631   3.84104   -0.07089   0.57344   -0.81631   99.88098
41   3.83992   -0.07254   0.57381   -0.81582   3.83992   -0.07254   0.57381   -0.81582   99.92676
42   3.84104   -0.07321   0.57326   -0.81631   3.84104   -0.07321   0.57326   -0.81631   99.91150
43   3.84048   -0.07260   0.57298   -0.81643   3.84048   -0.07260   0.57298   -0.81643   99.92676
44   3.84104   -0.07480   0.57274   -0.81646   3.84104   -0.07480   0.57274   -0.81646   99.96948
45   3.84048   -0.07471   0.57317   -0.81613   3.84048   -0.07471   0.57317   -0.81613   99.91150
46   3.84216   -0.07294   0.57439   -0.81542   3.84216   -0.07294   0.57439   -0.81542   99.83826
47   3.84104   -0.07230   0.57430   -0.81552   3.84104   -0.07230   0.57430   -0.81552   99.92676
