Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09277   -0.14154   0.36720   0.91946   0.09277   -0.14154   0.36720   0.91946   97.21375
2   0.09287   -0.14179   0.36668   0.91955   0.09287   -0.14179   0.36668   0.91955   97.14966
3   0.09285   -0.14228   0.36811   0.91897   0.09285   -0.14228   0.36811   0.91897   97.13745
4   0.09290   -0.14158   0.36833   0.91900   0.09290   -0.14158   0.36833   0.91900   97.13135
5   0.09297   -0.14170   0.36753   0.91931   0.09297   -0.14170   0.36753   0.91931   97.08252
6   0.09318   -0.14176   0.36683   0.91955   0.09318   -0.14176   0.36683   0.91955   97.01233
7   0.09319   -0.14151   0.36683   0.91955   0.09319   -0.14151   0.36683   0.91955   97.09167
8   0.09320   -0.14206   0.36842   0.91897   0.09320   -0.14206   0.36842   0.91897   97.10083
9   0.09326   -0.14145   0.36702   0.91949   0.09326   -0.14145   0.36702   0.91949   97.01538
10   0.09324   -0.14173   0.36720   0.91940   0.09324   -0.14173   0.36720   0.91940   97.01233
11   0.09316   -0.14258   0.36763   0.91910   0.09316   -0.14258   0.36763   0.91910   97.00012
12   0.09323   -0.14161   0.36781   0.91931   0.09323   -0.14161   0.36781   0.91931   97.10083
13   0.09325   -0.14173   0.36753   0.91937   0.09325   -0.14173   0.36753   0.91937   96.90552
14   0.09322   -0.14130   0.36732   0.91952   0.09322   -0.14130   0.36732   0.91952   97.00317
15   0.09305   -0.14216   0.36689   0.91943   0.09305   -0.14216   0.36689   0.91943   97.15576
16   0.09298   -0.14222   0.36793   0.91900   0.09298   -0.14222   0.36793   0.91900   97.11304
17   0.09302   -0.14249   0.36830   0.91885   0.09302   -0.14249   0.36830   0.91885   97.06421
18   0.09297   -0.14261   0.36793   0.91894   0.09297   -0.14261   0.36793   0.91894   97.11304
19   0.09290   -0.14179   0.36738   0.91940   0.09290   -0.14179   0.36738   0.91940   97.21985
20   0.09296   -0.14319   0.36756   0.91900   0.09296   -0.14319   0.36756   0.91900   97.05505
21   0.09294   -0.14307   0.36848   0.91858   0.09294   -0.14307   0.36848   0.91858   97.02454
22   0.09276   -0.14328   0.36814   0.91879   0.09276   -0.14328   0.36814   0.91879   97.18628
23   0.09279   -0.14322   0.36787   0.91885   0.09279   -0.14322   0.36787   0.91885   97.11609
