Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09319   -0.13898   0.36799   0.91961   0.09319   -0.13898   0.36799   0.91961   97.02148
2   0.09321   -0.14075   0.36714   0.91964   0.09321   -0.14075   0.36714   0.91964   97.07031
3   0.09312   -0.13984   0.36790   0.91943   0.09312   -0.13984   0.36790   0.91943   97.03979
4   0.09314   -0.14109   0.36805   0.91913   0.09314   -0.14109   0.36805   0.91913   97.09778
5   0.09325   -0.14142   0.36766   0.91937   0.09325   -0.14142   0.36766   0.91937   97.04285
6   0.09314   -0.14039   0.36839   0.91910   0.09314   -0.14039   0.36839   0.91910   97.00928
7   0.09309   -0.14179   0.36805   0.91906   0.09309   -0.14179   0.36805   0.91906   97.07642
8   0.09305   -0.14093   0.36866   0.91897   0.09305   -0.14093   0.36866   0.91897   97.08557
9   0.09302   -0.14093   0.36796   0.91922   0.09302   -0.14093   0.36796   0.91922   97.03674
10   0.09289   -0.14161   0.36842   0.91891   0.09289   -0.14161   0.36842   0.91891   97.08252
11   0.09294   -0.14145   0.36799   0.91913   0.09294   -0.14145   0.36799   0.91913   97.10083
12   0.09297   -0.14096   0.36811   0.91922   0.09297   -0.14096   0.36811   0.91922   97.05505
13   0.09280   -0.14145   0.36732   0.91937   0.09280   -0.14145   0.36732   0.91937   97.07947
14   0.09277   -0.14252   0.36753   0.91919   0.09277   -0.14252   0.36753   0.91919   97.12524
15   0.09279   -0.14240   0.36824   0.91885   0.09279   -0.14240   0.36824   0.91885   97.12830
16   0.09287   -0.14176   0.36845   0.91891   0.09287   -0.14176   0.36845   0.91891   97.03979
17   0.09284   -0.14185   0.36845   0.91882   0.09284   -0.14185   0.36845   0.91882   97.15881
18   0.09291   -0.14158   0.36866   0.91876   0.09291   -0.14158   0.36866   0.91876   97.13135
19   0.09299   -0.14130   0.36766   0.91934   0.09299   -0.14130   0.36766   0.91934   97.07336
20   0.09318   -0.14167   0.36833   0.91903   0.09318   -0.14167   0.36833   0.91903   96.97266
21   0.09301   -0.14289   0.36741   0.91919   0.09301   -0.14289   0.36741   0.91919   97.07642
22   0.09311   -0.14362   0.36848   0.91867   0.09311   -0.14362   0.36848   0.91867   97.13745
23   0.09316   -0.14353   0.36876   0.91852   0.09316   -0.14353   0.36876   0.91852   97.03979
24   0.09314   -0.14295   0.36851   0.91873   0.09314   -0.14295   0.36851   0.91873   97.05811
25   0.09307   -0.14295   0.36961   0.91824   0.09307   -0.14295   0.36961   0.91824   97.13440
26   0.09332   -0.14344   0.36839   0.91873   0.09332   -0.14344   0.36839   0.91873   96.96655
27   0.09317   -0.14286   0.36814   0.91885   0.09317   -0.14286   0.36814   0.91885   97.03979
28   0.09311   -0.14316   0.36897   0.91845   0.09311   -0.14316   0.36897   0.91845   97.11609
29   0.09318   -0.14328   0.36869   0.91858   0.09318   -0.14328   0.36869   0.91858   97.08862
30   0.09305   -0.14283   0.36845   0.91876   0.09305   -0.14283   0.36845   0.91876   96.99707
31   0.09287   -0.14399   0.36830   0.91861   0.09287   -0.14399   0.36830   0.91861   97.11914
