Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 15:18:41 1/24/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.50970   0.05307   -0.26624   -0.96243   1.50970   0.05307   -0.26624   -0.96243   100.22278
2   1.50998   0.05298   -0.26594   -0.96255   1.50998   0.05298   -0.26594   -0.96255   100.21362
3   1.50927   0.05213   -0.26673   -0.96246   1.50927   0.05213   -0.26673   -0.96246   100.20447
4   1.50913   0.05148   -0.26563   -0.96274   1.50913   0.05148   -0.26563   -0.96274   100.22278
5   1.50913   0.05136   -0.26643   -0.96252   1.50913   0.05136   -0.26643   -0.96252   100.18616
6   1.51013   0.05136   -0.26493   -0.96295   1.51013   0.05136   -0.26493   -0.96295   100.21362
7   1.50956   0.05148   -0.26524   -0.96283   1.50956   0.05148   -0.26524   -0.96283   100.22278
8   1.50941   0.05203   -0.26560   -0.96271   1.50941   0.05203   -0.26560   -0.96271   100.22278
9   1.50970   0.05115   -0.26487   -0.96289   1.50970   0.05115   -0.26487   -0.96289   100.20447
10   1.50885   0.05194   -0.26533   -0.96283   1.50885   0.05194   -0.26533   -0.96283   100.20447
11   1.50913   0.05176   -0.26572   -0.96274   1.50913   0.05176   -0.26572   -0.96274   100.23499
12   1.50913   0.05148   -0.26533   -0.96283   1.50913   0.05148   -0.26533   -0.96283   100.21362
13   1.50956   0.05219   -0.26530   -0.96274   1.50956   0.05219   -0.26530   -0.96274   100.20447
14   1.50927   0.05112   -0.26453   -0.96304   1.50927   0.05112   -0.26453   -0.96304   100.23499
15   1.50871   0.05261   -0.26548   -0.96271   1.50871   0.05261   -0.26548   -0.96271   100.24414
16   1.50984   0.05133   -0.26441   -0.96313   1.50984   0.05133   -0.26441   -0.96313   100.21362
17   1.50956   0.05152   -0.26417   -0.96310   1.50956   0.05152   -0.26417   -0.96310   100.22278
18   1.50913   0.05026   -0.26536   -0.96289   1.50913   0.05026   -0.26536   -0.96289   100.21362
19   1.51041   0.05081   -0.26472   -0.96304   1.51041   0.05081   -0.26472   -0.96304   100.23499
20   1.50984   0.05090   -0.26383   -0.96335   1.50984   0.05090   -0.26383   -0.96335   100.18616
21   1.50941   0.04978   -0.26487   -0.96304   1.50941   0.04978   -0.26487   -0.96304   100.22278
22   1.50913   0.05057   -0.26521   -0.96289   1.50913   0.05057   -0.26521   -0.96289   100.23499
23   1.50913   0.04990   -0.26414   -0.96316   1.50913   0.04990   -0.26414   -0.96316   100.22278
24   1.50970   0.04904   -0.26469   -0.96310   1.50970   0.04904   -0.26469   -0.96310   100.21362
25   1.50913   0.04901   -0.26444   -0.96323   1.50913   0.04901   -0.26444   -0.96323   100.21362
26   1.50913   0.05011   -0.26310   -0.96350   1.50913   0.05011   -0.26310   -0.96350   100.22278
27   1.50856   0.05014   -0.26472   -0.96307   1.50856   0.05014   -0.26472   -0.96307   100.20447
28   1.50871   0.04999   -0.26478   -0.96304   1.50871   0.04999   -0.26478   -0.96304   100.20447
29   1.50871   0.04913   -0.26545   -0.96286   1.50871   0.04913   -0.26545   -0.96286   100.23499
30   1.50842   0.04917   -0.26447   -0.96313   1.50842   0.04917   -0.26447   -0.96313   100.21362
31   1.50899   0.04892   -0.26487   -0.96304   1.50899   0.04892   -0.26487   -0.96304   100.20447
32   1.50970   0.04944   -0.26453   -0.96319   1.50970   0.04944   -0.26453   -0.96319   100.19531
33   1.50998   0.04895   -0.26337   -0.96347   1.50998   0.04895   -0.26337   -0.96347   100.21362
34   1.51027   0.04975   -0.26414   -0.96323   1.51027   0.04975   -0.26414   -0.96323   100.22278
35   1.51069   0.04910   -0.26417   -0.96332   1.51069   0.04910   -0.26417   -0.96332   100.19531
36   1.51027   0.04935   -0.26521   -0.96292   1.51027   0.04935   -0.26521   -0.96292   100.24414
37   1.50970   0.04883   -0.26405   -0.96335   1.50970   0.04883   -0.26405   -0.96335   100.22278
38   1.50899   0.04913   -0.26478   -0.96307   1.50899   0.04913   -0.26478   -0.96307   100.17700
39   1.50913   0.04953   -0.26505   -0.96298   1.50913   0.04953   -0.26505   -0.96298   100.22278
40   1.50941   0.04886   -0.26475   -0.96307   1.50941   0.04886   -0.26475   -0.96307   100.24414
41   1.50927   0.04938   -0.26334   -0.96350   1.50927   0.04938   -0.26334   -0.96350   100.22278
42   1.51013   0.04846   -0.26460   -0.96319   1.51013   0.04846   -0.26460   -0.96319   100.20447
43   1.50927   0.04971   -0.26469   -0.96313   1.50927   0.04971   -0.26469   -0.96313   100.24414
44   1.50956   0.04947   -0.26371   -0.96335   1.50956   0.04947   -0.26371   -0.96335   100.22278
45   1.50970   0.04950   -0.26368   -0.96338   1.50970   0.04950   -0.26368   -0.96338   100.20447
46   1.50927   0.04968   -0.26386   -0.96326   1.50927   0.04968   -0.26386   -0.96326   100.21362
47   1.50956   0.05026   -0.26405   -0.96335   1.50956   0.05026   -0.26405   -0.96335   100.21362
48   1.50899   0.05115   -0.26307   -0.96347   1.50899   0.05115   -0.26307   -0.96347   100.22583
49   1.50956   0.05130   -0.26365   -0.96332   1.50956   0.05130   -0.26365   -0.96332   100.18616
50   1.50970   0.05139   -0.26466   -0.96298   1.50970   0.05139   -0.26466   -0.96298   100.23499
51   1.50913   0.05094   -0.26356   -0.96335   1.50913   0.05094   -0.26356   -0.96335   100.21362
52   1.50927   0.05048   -0.26295   -0.96359   1.50927   0.05048   -0.26295   -0.96359   100.21362
53   1.50970   0.05216   -0.26276   -0.96350   1.50970   0.05216   -0.26276   -0.96350   100.17700
54   1.50927   0.05341   -0.26353   -0.96319   1.50927   0.05341   -0.26353   -0.96319   100.21362
55   1.50970   0.05158   -0.26307   -0.96341   1.50970   0.05158   -0.26307   -0.96341   100.22278
56   1.50941   0.05103   -0.26298   -0.96347   1.50941   0.05103   -0.26298   -0.96347   100.19531
57   1.51027   0.05145   -0.26432   -0.96310   1.51027   0.05145   -0.26432   -0.96310   100.21362
58   1.51013   0.05307   -0.26304   -0.96332   1.51013   0.05307   -0.26304   -0.96332   100.20447
59   1.50984   0.05359   -0.26270   -0.96344   1.50984   0.05359   -0.26270   -0.96344   100.21362
60   1.50984   0.05261   -0.26402   -0.96310   1.50984   0.05261   -0.26402   -0.96310   100.21362
61   1.50941   0.05145   -0.26392   -0.96326   1.50941   0.05145   -0.26392   -0.96326   100.21362
62   1.50842   0.05173   -0.26319   -0.96335   1.50842   0.05173   -0.26319   -0.96335   100.23499
63   1.50871   0.05231   -0.26374   -0.96313   1.50871   0.05231   -0.26374   -0.96313   100.22583
