Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 15:18:30 1/24/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.50956   0.06726   -0.25733   -0.96408   1.50956   0.06726   -0.25733   -0.96408   100.22278
2   1.50970   0.06293   -0.25987   -0.96362   1.50970   0.06293   -0.25987   -0.96362   100.23499
3   1.50913   0.05246   -0.26402   -0.96310   1.50913   0.05246   -0.26402   -0.96310   100.22278
4   1.50927   0.05130   -0.26453   -0.96298   1.50927   0.05130   -0.26453   -0.96298   100.20447
5   1.50927   0.06030   -0.26176   -0.96329   1.50927   0.06030   -0.26176   -0.96329   100.24414
6   1.50913   0.06461   -0.25980   -0.96359   1.50913   0.06461   -0.25980   -0.96359   100.21362
7   1.50899   0.06186   -0.26023   -0.96359   1.50899   0.06186   -0.26023   -0.96359   100.18616
8   1.50970   0.05853   -0.26231   -0.96323   1.50970   0.05853   -0.26231   -0.96323   100.21362
9   1.50913   0.05637   -0.26310   -0.96323   1.50913   0.05637   -0.26310   -0.96323   100.20447
10   1.50970   0.05765   -0.26090   -0.96365   1.50970   0.05765   -0.26090   -0.96365   100.18616
11   1.51013   0.06113   -0.26054   -0.96356   1.51013   0.06113   -0.26054   -0.96356   100.18616
12   1.50941   0.06256   -0.26051   -0.96347   1.50941   0.06256   -0.26051   -0.96347   100.22278
13   1.50885   0.05997   -0.26066   -0.96359   1.50885   0.05997   -0.26066   -0.96359   100.20447
14   1.51013   0.05670   -0.26243   -0.96332   1.51013   0.05670   -0.26243   -0.96332   100.20447
15   1.50956   0.05591   -0.26090   -0.96374   1.50956   0.05591   -0.26090   -0.96374   100.21362
16   1.50941   0.05841   -0.26057   -0.96365   1.50941   0.05841   -0.26057   -0.96365   100.23499
17   1.50998   0.06088   -0.26139   -0.96332   1.50998   0.06088   -0.26139   -0.96332   100.21362
18   1.50970   0.05979   -0.26106   -0.96350   1.50970   0.05979   -0.26106   -0.96350   100.23499
19   1.50871   0.05774   -0.26218   -0.96335   1.50871   0.05774   -0.26218   -0.96335   100.20447
20   1.50927   0.05646   -0.26173   -0.96350   1.50927   0.05646   -0.26173   -0.96350   100.25330
21   1.50941   0.05777   -0.26249   -0.96316   1.50941   0.05777   -0.26249   -0.96316   100.22278
22   1.50970   0.05881   -0.26160   -0.96335   1.50970   0.05881   -0.26160   -0.96335   100.23499
23   1.51013   0.05982   -0.26118   -0.96353   1.51013   0.05982   -0.26118   -0.96353   100.25330
24   1.51041   0.05918   -0.26164   -0.96338   1.51041   0.05918   -0.26164   -0.96338   100.20447
25   1.50913   0.05609   -0.26206   -0.96344   1.50913   0.05609   -0.26206   -0.96344   100.19531
26   1.50885   0.05560   -0.26362   -0.96307   1.50885   0.05560   -0.26362   -0.96307   100.22583
27   1.50927   0.05661   -0.26212   -0.96341   1.50927   0.05661   -0.26212   -0.96341   100.22278
28   1.50970   0.06030   -0.26060   -0.96356   1.50970   0.06030   -0.26060   -0.96356   100.23499
29   1.50970   0.05927   -0.26215   -0.96329   1.50970   0.05927   -0.26215   -0.96329   100.20447
30   1.50941   0.05640   -0.26249   -0.96332   1.50941   0.05640   -0.26249   -0.96332   100.22278
31   1.50842   0.05664   -0.26377   -0.96295   1.50842   0.05664   -0.26377   -0.96295   100.21362
32   1.50956   0.05585   -0.26167   -0.96353   1.50956   0.05585   -0.26167   -0.96353   100.19531
33   1.51013   0.05863   -0.26173   -0.96335   1.51013   0.05863   -0.26173   -0.96335   100.18616
34   1.50899   0.05808   -0.26371   -0.96289   1.50899   0.05808   -0.26371   -0.96289   100.22583
35   1.50941   0.05823   -0.26145   -0.96344   1.50941   0.05823   -0.26145   -0.96344   100.21362
36   1.50927   0.05802   -0.26109   -0.96362   1.50927   0.05802   -0.26109   -0.96362   100.17700
37   1.50927   0.06513   -0.25938   -0.96362   1.50927   0.06513   -0.25938   -0.96362   100.23499
38   1.50885   0.07248   -0.25745   -0.96362   1.50885   0.07248   -0.25745   -0.96362   100.23499
39   1.50941   0.06766   -0.25889   -0.96356   1.50941   0.06766   -0.25889   -0.96356   100.22278
40   1.50970   0.05457   -0.26273   -0.96335   1.50970   0.05457   -0.26273   -0.96335   100.21362
41   1.50899   0.04929   -0.26496   -0.96298   1.50899   0.04929   -0.26496   -0.96298   100.23499
42   1.50956   0.05658   -0.26243   -0.96332   1.50956   0.05658   -0.26243   -0.96332   100.20447
43   1.50998   0.06632   -0.25901   -0.96359   1.50998   0.06632   -0.25901   -0.96359   100.23499
44   1.50998   0.06375   -0.26048   -0.96344   1.50998   0.06375   -0.26048   -0.96344   100.19531
