Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 16:30:39 4/17/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,6,0)
Index      S0(mW)      S1      Elipticity        Azimuth      S0(mW)      S1      S2      S3      DOP
48   0.09333   -0.14444   0.40675   51.06800   0.09333   -0.14444   0.67171   0.72680   97.96753
49   0.09340   -0.14530   0.40662   51.10255   0.09340   -0.14530   0.67174   0.72665   97.86987
50   0.09356   -0.14484   0.40680   51.08605   0.09356   -0.14484   0.67150   0.72683   97.94312
51   0.09366   -0.14274   0.40653   50.99248   0.09366   -0.14274   0.67238   0.72649   97.93701
52   0.09369   -0.14164   0.40586   50.93746   0.09369   -0.14164   0.67357   0.72552   98.06213
53   0.09379   -0.14002   0.40634   50.87439   0.09379   -0.14002   0.67324   0.72622   97.98889
54   0.09387   -0.13935   0.40597   50.84108   0.09387   -0.13935   0.67394   0.72573   97.92175
55   0.09376   -0.13788   0.40512   50.76888   0.09376   -0.13788   0.67544   0.72451   97.95837
56   0.09372   -0.13773   0.40517   50.76267   0.09372   -0.13773   0.67544   0.72460   98.10181
57   0.09380   -0.13755   0.40672   50.77426   0.09380   -0.13755   0.67315   0.72671   98.02551
58   0.09399   -0.13507   0.40695   50.67144   0.09399   -0.13507   0.67336   0.72707   98.03162
59   0.09394   -0.13547   0.40614   50.67839   0.09394   -0.13547   0.67449   0.72597   97.96143
60   0.09383   -0.13437   0.40727   50.64522   0.09383   -0.13437   0.67306   0.72756   98.02856
61   0.09377   -0.13492   0.40712   50.66695   0.09377   -0.13492   0.67315   0.72732   97.97668
62   0.09370   -0.13456   0.40584   50.63604   0.09370   -0.13456   0.67510   0.72555   97.96753
63   0.09354   -0.13459   0.40610   50.64051   0.09354   -0.13459   0.67470   0.72591   98.02246
64   0.09352   -0.13443   0.40711   50.64647   0.09352   -0.13443   0.67321   0.72726   97.99194
65   0.09357   -0.13636   0.40639   50.71906   0.09357   -0.13636   0.67394   0.72631   97.99194
66   0.09356   -0.13627   0.40512   50.69973   0.09356   -0.13627   0.67583   0.72457   97.98279
67   0.09344   -0.13501   0.40585   50.65572   0.09344   -0.13501   0.67498   0.72555   98.05908
68   0.09354   -0.13663   0.40614   50.72775   0.09354   -0.13663   0.67425   0.72597   98.00110
69   0.09347   -0.13749   0.40602   50.76236   0.09347   -0.13749   0.67428   0.72582   97.97058
70   0.09351   -0.13700   0.40644   50.74674   0.09351   -0.13700   0.67376   0.72640   97.81494
71   0.09357   -0.13831   0.40634   50.80184   0.09357   -0.13831   0.67357   0.72622   97.98279
72   0.09361   -0.13938   0.40599   50.84310   0.09361   -0.13938   0.67385   0.72570   97.87598
73   0.09370   -0.13916   0.40594   50.83310   0.09370   -0.13916   0.67400   0.72567   97.87903
74   0.09366   -0.13782   0.40573   50.77376   0.09366   -0.13782   0.67455   0.72533   97.97363
75   0.09379   -0.13721   0.40579   50.74862   0.09379   -0.13721   0.67458   0.72542   97.97668
76   0.09378   -0.13587   0.40604   50.69459   0.09378   -0.13587   0.67449   0.72576   97.99805
77   0.09378   -0.13526   0.40614   50.66942   0.09378   -0.13526   0.67452   0.72597   98.05603
78   0.09380   -0.13401   0.40603   50.61510   0.09380   -0.13401   0.67492   0.72579   97.96753
79   0.09389   -0.13492   0.40553   50.64825   0.09389   -0.13492   0.67544   0.72506   97.94922
80   0.09380   -0.13392   0.40606   50.61161   0.09380   -0.13392   0.67489   0.72582   97.83020
81   0.09377   -0.13498   0.40638   50.66070   0.09377   -0.13498   0.67421   0.72628   98.04688
82   0.09386   -0.13446   0.40651   50.64050   0.09386   -0.13446   0.67409   0.72643   97.93091
83   0.09378   -0.13416   0.40635   50.62505   0.09378   -0.13416   0.67446   0.72628   97.90955
84   0.09354   -0.13312   0.40671   50.58559   0.09354   -0.13312   0.67409   0.72674   98.08044
85   0.09353   -0.13437   0.40684   50.64024   0.09353   -0.13437   0.67367   0.72692   98.04993
86   0.09360   -0.13410   0.40684   50.62851   0.09360   -0.13410   0.67373   0.72695   98.02246
87   0.09358   -0.13474   0.40652   50.65197   0.09358   -0.13474   0.67406   0.72649   97.88513
88   0.09342   -0.13590   0.40610   50.69659   0.09342   -0.13590   0.67440   0.72585   98.01025
89   0.09347   -0.13419   0.40640   50.62729   0.09347   -0.13419   0.67434   0.72631   97.97974
90   0.09351   -0.13450   0.40608   50.63652   0.09351   -0.13450   0.67473   0.72585   97.92175
91   0.09345   -0.13462   0.40662   50.64823   0.09345   -0.13462   0.67391   0.72658   97.98889
92   0.09343   -0.13572   0.40638   50.69187   0.09343   -0.13572   0.67406   0.72628   98.01025
93   0.09353   -0.13517   0.40641   50.66893   0.09353   -0.13517   0.67412   0.72631   97.95227
94   0.09365   -0.13596   0.40618   50.69983   0.09365   -0.13596   0.67431   0.72600   97.97363
95   0.09372   -0.13584   0.40685   50.70289   0.09372   -0.13584   0.67333   0.72692   97.97668
96   0.09378   -0.13575   0.40664   50.69638   0.09378   -0.13575   0.67367   0.72665   97.93701
97   0.09379   -0.13663   0.40669   50.73482   0.09379   -0.13663   0.67339   0.72668   97.91870
98   0.09376   -0.13620   0.40643   50.71307   0.09376   -0.13620   0.67391   0.72637   97.99805
99   0.09377   -0.13486   0.40648   50.65721   0.09377   -0.13486   0.67403   0.72637   98.03467
100   0.09391   -0.13614   0.40652   50.71184   0.09391   -0.13614   0.67376   0.72646   97.95227
101   0.09393   -0.13492   0.40617   50.65546   0.09393   -0.13492   0.67455   0.72600   97.91260
102   0.09390   -0.13526   0.40638   50.67242   0.09390   -0.13526   0.67415   0.72628   97.98889
103   0.09388   -0.13520   0.40637   50.67018   0.09388   -0.13520   0.67412   0.72622   97.98889
104   0.09387   -0.13642   0.40661   50.72432   0.09387   -0.13642   0.67360   0.72662   97.90039
105   0.09356   -0.13498   0.40597   50.65621   0.09356   -0.13498   0.67476   0.72567   97.90344
106   0.09354   -0.13334   0.40639   50.59088   0.09354   -0.13334   0.67452   0.72631   97.97363
107   0.09359   -0.13343   0.40713   50.60376   0.09359   -0.13343   0.67339   0.72729   97.88513
108   0.09350   -0.13373   0.40680   50.61279   0.09350   -0.13373   0.67382   0.72683   97.88208
109   0.09347   -0.13327   0.40667   50.59184   0.09347   -0.13327   0.67409   0.72665   97.96143
110   0.09342   -0.13266   0.40670   50.56638   0.09342   -0.13266   0.67415   0.72668   98.01941
111   0.09352   -0.13211   0.40713   50.54806   0.09352   -0.13211   0.67364   0.72729   97.94312
112   0.09348   -0.13352   0.40702   50.60627   0.09348   -0.13352   0.67354   0.72716   97.97058
113   0.09344   -0.13227   0.40685   50.55088   0.09344   -0.13227   0.67406   0.72695   98.01025
114   0.09358   -0.13193   0.40674   50.53518   0.09358   -0.13193   0.67431   0.72680   97.91565
115   0.09366   -0.13260   0.40727   50.57027   0.09366   -0.13260   0.67336   0.72750   98.03467
116   0.09376   -0.13190   0.40722   50.54029   0.09376   -0.13190   0.67351   0.72738   97.94922
117   0.09387   -0.13285   0.40714   50.57928   0.09387   -0.13285   0.67348   0.72732   98.02856
118   0.09380   -0.13095   0.40679   50.49473   0.09380   -0.13095   0.67437   0.72683   98.02551
119   0.09377   -0.13013   0.40724   50.46461   0.09377   -0.13013   0.67391   0.72750   97.96753
120   0.09384   -0.13056   0.40693   50.47897   0.09384   -0.13056   0.67431   0.72707   98.07739
121   0.09397   -0.13025   0.40741   50.47203   0.09397   -0.13025   0.67360   0.72768   97.97058
122   0.09389   -0.12986   0.40719   50.45238   0.09389   -0.12986   0.67403   0.72741   97.98889
123   0.09379   -0.12980   0.40701   50.44796   0.09379   -0.12980   0.67428   0.72713   98.03772
124   0.09390   -0.12830   0.40725   50.38738   0.09390   -0.12830   0.67418   0.72744   98.08655
125   0.09386   -0.12809   0.40683   50.37339   0.09386   -0.12809   0.67486   0.72686   98.00720
126   0.09366   -0.12879   0.40699   50.40525   0.09366   -0.12879   0.67446   0.72707   97.98584
127   0.09344   -0.12784   0.40684   50.36315   0.09344   -0.12784   0.67489   0.72689   98.14758
128   0.09362   -0.12860   0.40677   50.39465   0.09362   -0.12860   0.67486   0.72680   98.03162
129   0.09355   -0.12732   0.40687   50.34095   0.09355   -0.12732   0.67501   0.72698   98.04077
130   0.09344   -0.12717   0.40662   50.33187   0.09344   -0.12717   0.67537   0.72662   97.99805
131   0.09344   -0.12806   0.40680   50.37167   0.09344   -0.12806   0.67492   0.72683   97.99805
132   0.09352   -0.12543   0.40727   50.26546   0.09352   -0.12543   0.67473   0.72750   97.99194
133   0.09340   -0.12784   0.40636   50.35748   0.09340   -0.12784   0.67562   0.72625   97.95837
134   0.09338   -0.12720   0.40710   50.33901   0.09338   -0.12720   0.67461   0.72723   98.10486
135   0.09349   -0.12729   0.40648   50.33522   0.09349   -0.12729   0.67559   0.72646   97.96143
136   0.09354   -0.12885   0.40686   50.40536   0.09354   -0.12885   0.67476   0.72701   97.96143
137   0.09365   -0.12830   0.40659   50.37906   0.09365   -0.12830   0.67525   0.72662   98.03467
138   0.09365   -0.12720   0.40689   50.33618   0.09365   -0.12720   0.67498   0.72701   98.10181
139   0.09379   -0.12854   0.40689   50.39358   0.09379   -0.12854   0.67467   0.72695   98.01636
140   0.09377   -0.12888   0.40684   50.40686   0.09377   -0.12888   0.67473   0.72692   97.97668
141   0.09374   -0.12751   0.40722   50.35318   0.09374   -0.12751   0.67440   0.72741   98.01636
142   0.09378   -0.12998   0.40731   50.45908   0.09378   -0.12998   0.67382   0.72756   98.13232
143   0.09382   -0.12772   0.40748   50.36502   0.09382   -0.12772   0.67400   0.72781   97.99805
144   0.09376   -0.12812   0.40727   50.37963   0.09376   -0.12812   0.67421   0.72750   98.05603
145   0.09376   -0.12836   0.40731   50.39036   0.09376   -0.12836   0.67412   0.72756   97.97668
146   0.09387   -0.12723   0.40807   50.35067   0.09387   -0.12723   0.67327   0.72866   98.02856
147   0.09378   -0.12793   0.40724   50.37165   0.09378   -0.12793   0.67428   0.72744   97.96753
148   0.09360   -0.12717   0.40700   50.33634   0.09360   -0.12717   0.67479   0.72713   98.04077
149   0.09359   -0.12674   0.40713   50.31953   0.09359   -0.12674   0.67470   0.72732   97.97363
150   0.09364   -0.12598   0.40692   50.28473   0.09364   -0.12598   0.67516   0.72704   97.94617
151   0.09344   -0.12574   0.40762   50.28242   0.09344   -0.12574   0.67415   0.72799   98.03772
152   0.09347   -0.12674   0.40747   50.32376   0.09347   -0.12674   0.67415   0.72774   98.10791
153   0.09355   -0.12586   0.40711   50.28159   0.09355   -0.12586   0.67492   0.72732   97.96143
154   0.09346   -0.12619   0.40756   50.30145   0.09346   -0.12619   0.67412   0.72787   97.97974
155   0.09340   -0.12677   0.40700   50.31984   0.09340   -0.12677   0.67483   0.72707   97.99805
156   0.09349   -0.12616   0.40801   50.30513   0.09349   -0.12616   0.67348   0.72851   97.99194
157   0.09356   -0.12604   0.40771   50.29589   0.09356   -0.12604   0.67403   0.72817   97.92480
158   0.09357   -0.12717   0.40700   50.33611   0.09357   -0.12717   0.67483   0.72716   98.03162
159   0.09367   -0.12690   0.40711   50.32602   0.09367   -0.12690   0.67467   0.72726   98.00415
160   0.09384   -0.12751   0.40735   50.35484   0.09384   -0.12751   0.67418   0.72756   98.01636
161   0.09387   -0.13010   0.40737   50.46529   0.09387   -0.13010   0.67367   0.72759   97.95837
162   0.09380   -0.12680   0.40795   50.33122   0.09380   -0.12680   0.67351   0.72848   98.10486
163   0.09384   -0.12799   0.40808   50.38415   0.09384   -0.12799   0.67299   0.72857   98.05603
164   0.09379   -0.12806   0.40798   50.38523   0.09379   -0.12806   0.67318   0.72848   98.10486
165   0.09381   -0.12821   0.40809   50.39317   0.09381   -0.12821   0.67296   0.72860   97.98889
166   0.09381   -0.12940   0.40770   50.43915   0.09381   -0.12940   0.67333   0.72808   98.08655
167   0.09384   -0.12748   0.40811   50.36212   0.09384   -0.12748   0.67309   0.72863   98.03772
168   0.09376   -0.12922   0.40697   50.42252   0.09376   -0.12922   0.67449   0.72713   97.91870
169   0.09354   -0.12803   0.40675   50.36947   0.09354   -0.12803   0.67504   0.72683   97.98279
170   0.09355   -0.12864   0.40718   50.40043   0.09355   -0.12864   0.67428   0.72741   97.95227
171   0.09356   -0.12690   0.40765   50.33215   0.09356   -0.12690   0.67388   0.72802   98.02246
172   0.09344   -0.12757   0.40706   50.35379   0.09344   -0.12757   0.67464   0.72723   97.92175
173   0.09351   -0.12650   0.40878   50.32812   0.09351   -0.12650   0.67229   0.72958   97.97058
174   0.09347   -0.12653   0.40804   50.32064   0.09347   -0.12653   0.67342   0.72860   98.02856
175   0.09354   -0.12473   0.40834   50.24802   0.09354   -0.12473   0.67324   0.72893   97.97363
176   0.09348   -0.12387   0.40861   50.21447   0.09348   -0.12387   0.67302   0.72933   97.96143
177   0.09339   -0.12427   0.40887   50.23429   0.09339   -0.12427   0.67257   0.72970   98.00720
178   0.09349   -0.12302   0.40810   50.17194   0.09349   -0.12302   0.67400   0.72869   97.97058
179   0.09357   -0.12311   0.40812   50.17685   0.09357   -0.12311   0.67385   0.72863   97.99194
180   0.09368   -0.12152   0.40863   50.11449   0.09368   -0.12152   0.67345   0.72939   98.06213
181   0.09372   -0.11695   0.41020   49.93642   0.09372   -0.11695   0.67196   0.73156   98.01636
182   0.09386   -0.11661   0.40977   49.91814   0.09386   -0.11661   0.67257   0.73089   97.90039
183   0.09377   -0.11301   0.41055   49.77271   0.09377   -0.11301   0.67205   0.73196   98.15369
184   0.09377   -0.11573   0.41167   49.90030   0.09377   -0.11573   0.66994   0.73351   98.14453
185   0.09390   -0.11374   0.41029   49.80114   0.09390   -0.11374   0.67232   0.73162   98.10791
186   0.09386   -0.11280   0.41068   49.76471   0.09386   -0.11280   0.67193   0.73217   97.90039
187   0.09378   -0.11298   0.40949   49.75999   0.09378   -0.11298   0.67370   0.73058   97.98584
188   0.09377   -0.11350   0.41225   49.81161   0.09377   -0.11350   0.66939   0.73424   98.12317
189   0.09375   -0.11423   0.41285   49.84901   0.09375   -0.11423   0.66842   0.73510   98.12317
190   0.09364   -0.11377   0.41301   49.83125   0.09364   -0.11377   0.66823   0.73528   97.98279
191   0.09359   -0.11368   0.41192   49.81556   0.09359   -0.11368   0.66991   0.73385   98.06213
192   0.09366   -0.11444   0.40999   49.82764   0.09366   -0.11444   0.67269   0.73125   98.00415
193   0.09354   -0.11368   0.40920   49.78689   0.09354   -0.11368   0.67400   0.73019   97.99194
194   0.09345   -0.11417   0.40829   49.79811   0.09345   -0.11417   0.67528   0.72897   98.02856
195   0.09344   -0.11451   0.40764   49.80620   0.09344   -0.11451   0.67611   0.72799   98.00110
196   0.09345   -0.11527   0.40775   49.83955   0.09345   -0.11527   0.67583   0.72817   97.96143
197   0.09336   -0.11792   0.40794   49.95411   0.09336   -0.11792   0.67510   0.72842   98.02856
198   0.09349   -0.11679   0.40850   49.91195   0.09349   -0.11679   0.67449   0.72921   98.05908
199   0.09363   -0.11896   0.40903   50.01014   0.09363   -0.11896   0.67327   0.72988   97.91565
200   0.09356   -0.11902   0.40889   50.01132   0.09356   -0.11902   0.67345   0.72967   97.98279
201   0.09362   -0.11771   0.40904   49.95651   0.09362   -0.11771   0.67354   0.72997   98.05298
202   0.09376   -0.11832   0.41037   49.99701   0.09376   -0.11832   0.67144   0.73177   98.02551
203   0.09375   -0.11682   0.41139   49.94436   0.09375   -0.11682   0.67016   0.73312   97.98584
204   0.09367   -0.11603   0.41082   49.90420   0.09367   -0.11603   0.67116   0.73238   98.10181
205   0.09376   -0.11426   0.40896   49.80935   0.09376   -0.11426   0.67421   0.72982   98.17200
206   0.09387   -0.11325   0.40882   49.76499   0.09387   -0.11325   0.67461   0.72964   98.08655
207   0.09387   -0.11359   0.40844   49.77546   0.09387   -0.11359   0.67510   0.72912   98.03772
208   0.09370   -0.11130   0.40762   49.66996   0.09370   -0.11130   0.67672   0.72802   98.08350
209   0.09381   -0.11454   0.40811   49.81215   0.09381   -0.11454   0.67544   0.72866   98.05603
210   0.09377   -0.11570   0.40802   49.86037   0.09377   -0.11570   0.67537   0.72854   98.01636
211   0.09374   -0.11786   0.40936   49.96656   0.09374   -0.11786   0.67302   0.73040   97.98584
212   0.09359   -0.11939   0.40986   50.03716   0.09359   -0.11939   0.67199   0.73104   98.03162
213   0.09357   -0.12159   0.40997   50.13202   0.09357   -0.12159   0.67144   0.73119   97.94312
214   0.09354   -0.12229   0.41004   50.16285   0.09354   -0.12229   0.67119   0.73128   97.92480
215   0.09352   -0.12152   0.41029   50.13293   0.09352   -0.12152   0.67098   0.73165   97.93396
216   0.09343   -0.12052   0.40974   50.08359   0.09343   -0.12052   0.67202   0.73095   97.97974
217   0.09347   -0.12088   0.40905   50.09192   0.09347   -0.12088   0.67293   0.72994   97.99194
218   0.09344   -0.12241   0.40785   50.14341   0.09344   -0.12241   0.67446   0.72832   98.01025
219   0.09341   -0.12146   0.40725   50.09682   0.09341   -0.12146   0.67550   0.72750   98.03772
220   0.09354   -0.12384   0.40720   50.19685   0.09354   -0.12384   0.67519   0.72747   97.94312
221   0.09354   -0.12226   0.40712   50.12941   0.09354   -0.12226   0.67550   0.72726   98.04077
222   0.09361   -0.12296   0.40844   50.17356   0.09361   -0.12296   0.67345   0.72912   98.01331
223   0.09376   -0.12430   0.41010   50.24905   0.09376   -0.12430   0.67080   0.73144   98.01636
224   0.09387   -0.12436   0.40993   50.24994   0.09387   -0.12436   0.67101   0.73116   97.91260
225   0.09377   -0.12427   0.40957   50.24243   0.09377   -0.12427   0.67150   0.73061   97.94922
226   0.09371   -0.12510   0.40885   50.26939   0.09371   -0.12510   0.67241   0.72964   98.02551
227   0.09388   -0.12482   0.40867   50.25551   0.09388   -0.12482   0.67275   0.72939   98.02856
228   0.09386   -0.12195   0.40849   50.13118   0.09386   -0.12195   0.67357   0.72918   97.94922
229   0.09387   -0.12165   0.40775   50.11022   0.09387   -0.12165   0.67470   0.72814   98.01941
230   0.09389   -0.11939   0.40759   50.01241   0.09389   -0.11939   0.67537   0.72796   98.15674
231   0.09389   -0.11856   0.40662   49.96729   0.09389   -0.11856   0.67693   0.72662   97.89124
232   0.09372   -0.11850   0.40699   49.96873   0.09372   -0.11850   0.67638   0.72710   97.98584
233   0.09355   -0.11936   0.40713   50.00606   0.09355   -0.11936   0.67608   0.72735   98.06213
234   0.09357   -0.11997   0.40763   50.03782   0.09357   -0.11997   0.67516   0.72796   97.96448
235   0.09350   -0.11985   0.40841   50.04083   0.09350   -0.11985   0.67406   0.72906   97.95227
236   0.09347   -0.12082   0.40891   50.08782   0.09347   -0.12082   0.67315   0.72976   97.97058
237   0.09337   -0.12162   0.40850   50.11712   0.09337   -0.12162   0.67360   0.72918   98.12622
238   0.09347   -0.12308   0.40791   50.17285   0.09347   -0.12308   0.67421   0.72839   98.01941
239   0.09350   -0.12409   0.40820   50.21910   0.09350   -0.12409   0.67357   0.72875   97.90344
240   0.09345   -0.12568   0.40754   50.27851   0.09345   -0.12568   0.67434   0.72793   98.01941
241   0.09346   -0.12574   0.40780   50.28405   0.09346   -0.12574   0.67394   0.72829   97.97058
242   0.09349   -0.12619   0.40742   50.29981   0.09349   -0.12619   0.67434   0.72768   97.99194
243   0.09357   -0.12784   0.40671   50.36150   0.09357   -0.12784   0.67510   0.72674   97.96448
244   0.09376   -0.12690   0.40610   50.31475   0.09376   -0.12690   0.67614   0.72585   98.02551
245   0.09378   -0.12833   0.40654   50.38007   0.09378   -0.12833   0.67528   0.72652   97.99805
246   0.09379   -0.12845   0.40704   50.39054   0.09379   -0.12845   0.67458   0.72726   97.99805
247   0.09375   -0.12830   0.40731   50.38786   0.09375   -0.12830   0.67412   0.72756   98.00720
248   0.09386   -0.12845   0.40771   50.39865   0.09386   -0.12845   0.67354   0.72814   98.04688
249   0.09392   -0.12632   0.40902   50.32294   0.09392   -0.12632   0.67199   0.72991   98.00110
250   0.09381   -0.12665   0.40894   50.33629   0.09381   -0.12665   0.67205   0.72982   98.09570
251   0.09377   -0.12543   0.40795   50.27315   0.09377   -0.12543   0.67373   0.72845   98.14453
252   0.09390   -0.12406   0.40823   50.21808   0.09390   -0.12406   0.67354   0.72881   98.06824
253   0.09392   -0.12235   0.40715   50.13317   0.09392   -0.12235   0.67550   0.72735   97.94006
254   0.09365   -0.12128   0.40673   50.08390   0.09365   -0.12128   0.67623   0.72671   98.09265
255   0.09354   -0.12104   0.40644   50.06985   0.09354   -0.12104   0.67678   0.72637   98.02246
256   0.09362   -0.12104   0.40607   50.06604   0.09362   -0.12104   0.67730   0.72585   97.98279
257   0.09349   -0.12244   0.40635   50.12831   0.09349   -0.12244   0.67666   0.72625   98.01025
258   0.09347   -0.12241   0.40680   50.13250   0.09347   -0.12241   0.67592   0.72680   98.01025
259   0.09361   -0.12244   0.40692   50.13443   0.09361   -0.12244   0.67583   0.72707   97.99194
260   0.09352   -0.12372   0.40707   50.19046   0.09352   -0.12372   0.67537   0.72726   97.99194
261   0.09344   -0.12442   0.40717   50.22181   0.09344   -0.12442   0.67504   0.72735   98.06824
262   0.09338   -0.12589   0.40721   50.28378   0.09338   -0.12589   0.67479   0.72747   98.07739
263   0.09341   -0.12564   0.40667   50.26817   0.09341   -0.12564   0.67553   0.72662   98.08655
264   0.09346   -0.12546   0.40628   50.25602   0.09346   -0.12546   0.67614   0.72610   97.97058
265   0.09370   -0.12668   0.40612   50.30507   0.09370   -0.12668   0.67626   0.72597   98.03467
266   0.09382   -0.12668   0.40621   50.30694   0.09382   -0.12668   0.67602   0.72600   97.96753
267   0.09376   -0.12748   0.40663   50.34460   0.09376   -0.12748   0.67534   0.72668   97.97668
268   0.09372   -0.12729   0.40654   50.33569   0.09372   -0.12729   0.67553   0.72655   98.00415
269   0.09384   -0.12677   0.40709   50.32055   0.09384   -0.12677   0.67473   0.72726   98.00720
270   0.09379   -0.12717   0.40737   50.34059   0.09379   -0.12717   0.67425   0.72762   97.95837
271   0.09380   -0.12879   0.40746   50.41027   0.09380   -0.12879   0.67382   0.72777   98.03772
272   0.09387   -0.12796   0.40760   50.37671   0.09387   -0.12796   0.67379   0.72799   98.18420
273   0.09386   -0.12796   0.40687   50.36839   0.09386   -0.12796   0.67486   0.72695   98.04688
274   0.09373   -0.12793   0.40607   50.35768   0.09373   -0.12793   0.67608   0.72588   97.97668
275   0.09358   -0.12751   0.40632   50.34255   0.09358   -0.12751   0.67577   0.72622   98.03162
276   0.09354   -0.12632   0.40691   50.29896   0.09354   -0.12632   0.67510   0.72701   98.01025
277   0.09362   -0.12656   0.40691   50.30944   0.09362   -0.12656   0.67504   0.72698   97.94617
278   0.09355   -0.12607   0.40661   50.28521   0.09355   -0.12607   0.67559   0.72658   98.03162
279   0.09349   -0.12528   0.40646   50.24968   0.09349   -0.12528   0.67598   0.72643   97.96143
280   0.09341   -0.12531   0.40709   50.25859   0.09341   -0.12531   0.67498   0.72723   98.03772
