Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 16:36:16 4/17/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,0,6)
Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
39   0.09269   0.02814   -44.15103   -0.15938   0.09269   0.02814   -0.94922   -0.31339   101.12305
40   0.09269   0.02649   -44.20003   -0.16072   0.09269   0.02649   -0.94839   -0.31593   101.15356
41   0.09263   0.02335   -44.29541   -0.15983   0.09263   0.02335   -0.94906   -0.31425   101.18408
42   0.09278   0.02014   -44.39236   -0.15928   0.09278   0.02014   -0.94949   -0.31321   101.11389
43   0.09267   0.01624   -44.50987   -0.16040   0.09267   0.01624   -0.94888   -0.31535   101.12610
44   0.09257   0.01248   -44.62293   -0.16145   0.09257   0.01248   -0.94827   -0.31733   101.15662
45   0.09264   0.00906   -44.72637   -0.16040   0.09264   0.00906   -0.94894   -0.31532   101.06506
46   0.09256   0.00653   -44.80285   -0.16027   0.09256   0.00653   -0.94900   -0.31507   101.10779
47   0.09239   0.00439   -44.86727   -0.16113   0.09239   0.00439   -0.94855   -0.31672   101.21765
48   0.09234   0.00620   -44.81298   -0.16045   0.09234   0.00620   -0.94897   -0.31544   101.17798
49   0.09247   0.00659   -44.80111   -0.15968   0.09247   0.00659   -0.94946   -0.31397   101.03760
50   0.09243   0.00913   -44.72455   -0.16043   0.09243   0.00913   -0.94900   -0.31541   101.12915
51   0.09231   0.01236   -44.62687   -0.16051   0.09231   0.01236   -0.94891   -0.31556   101.23901
52   0.09233   0.01639   -44.50518   -0.16066   0.09233   0.01639   -0.94873   -0.31584   101.13831
53   0.09237   0.02078   -44.37263   -0.16023   0.09237   0.02078   -0.94888   -0.31501   101.04980
54   0.09228   0.02670   -44.19400   -0.15999   0.09228   0.02670   -0.94888   -0.31455   101.19019
55   0.09226   0.03034   -44.08445   -0.15974   0.09226   0.03034   -0.94888   -0.31407   101.22986
56   0.09247   0.03354   -43.98856   -0.15860   0.09247   0.03354   -0.94958   -0.31193   101.08643
57   0.09266   0.03641   -43.90142   -0.15939   0.09266   0.03641   -0.94897   -0.31343   101.11389
58   0.09257   0.03558   -43.92651   -0.15914   0.09257   0.03558   -0.94919   -0.31297   101.22375
59   0.09258   0.03513   -43.94034   -0.15911   0.09258   0.03513   -0.94922   -0.31291   101.18408
60   0.09267   0.03345   -43.99132   -0.15866   0.09267   0.03345   -0.94958   -0.31205   101.06506
61   0.09266   0.03143   -44.05165   -0.15926   0.09266   0.03143   -0.94922   -0.31318   101.15356
62   0.09262   0.02884   -44.12958   -0.15986   0.09262   0.02884   -0.94891   -0.31431   101.20544
63   0.09273   0.02573   -44.22401   -0.15911   0.09273   0.02573   -0.94955   -0.31291   101.12305
64   0.09271   0.02261   -44.31749   -0.15998   0.09271   0.02261   -0.94903   -0.31455   101.09558
65   0.09264   0.01984   -44.40112   -0.16039   0.09264   0.01984   -0.94879   -0.31532   101.14441
66   0.09259   0.01749   -44.47210   -0.16042   0.09259   0.01749   -0.94888   -0.31538   101.15662
67   0.09251   0.01590   -44.52040   -0.15914   0.09251   0.01590   -0.94967   -0.31294   101.12610
68   0.09242   0.01444   -44.56420   -0.16037   0.09242   0.01444   -0.94885   -0.31526   101.17798
69   0.09234   0.01254   -44.62130   -0.16063   0.09234   0.01254   -0.94882   -0.31578   101.15967
70   0.09237   0.01392   -44.57997   -0.16015   0.09237   0.01392   -0.94910   -0.31486   101.08948
71   0.09231   0.01379   -44.58371   -0.15984   0.09231   0.01379   -0.94922   -0.31425   101.08032
72   0.09234   0.01505   -44.54578   -0.16044   0.09234   0.01505   -0.94885   -0.31541   101.18713
73   0.09234   0.01492   -44.54949   -0.16030   0.09234   0.01492   -0.94891   -0.31513   101.14746
74   0.09237   0.01755   -44.47050   -0.15975   0.09237   0.01755   -0.94931   -0.31413   101.04065
75   0.09234   0.01895   -44.42804   -0.15998   0.09234   0.01895   -0.94913   -0.31455   101.12915
76   0.09225   0.02149   -44.35154   -0.15996   0.09225   0.02149   -0.94900   -0.31449   101.22986
77   0.09236   0.02149   -44.35155   -0.16006   0.09236   0.02149   -0.94903   -0.31471   101.08032
78   0.09263   0.02374   -44.28328   -0.16021   0.09263   0.02374   -0.94885   -0.31498   101.04675
79   0.09257   0.02405   -44.27361   -0.16099   0.09257   0.02405   -0.94824   -0.31642   101.19629
80   0.09253   0.02387   -44.27939   -0.16067   0.09253   0.02387   -0.94858   -0.31587   101.17493
81   0.09270   0.02438   -44.26406   -0.15998   0.09270   0.02438   -0.94900   -0.31455   101.05591
82   0.09265   0.02377   -44.28239   -0.16018   0.09265   0.02377   -0.94888   -0.31492   101.13525
83   0.09259   0.02411   -44.27235   -0.16000   0.09259   0.02411   -0.94900   -0.31458   101.17493
84   0.09267   0.02417   -44.27063   -0.15971   0.09267   0.02417   -0.94916   -0.31404   101.08643
85   0.09277   0.02222   -44.32926   -0.16043   0.09277   0.02222   -0.94876   -0.31541   101.12305
86   0.09273   0.02371   -44.28448   -0.15957   0.09273   0.02371   -0.94922   -0.31376   101.15356
87   0.09260   0.02139   -44.35459   -0.15942   0.09260   0.02139   -0.94943   -0.31349   101.11694
88   0.09254   0.02008   -44.39393   -0.16003   0.09254   0.02008   -0.94906   -0.31465   101.05591
89   0.09243   0.01886   -44.43071   -0.16015   0.09243   0.01886   -0.94897   -0.31486   101.15662
90   0.09227   0.01788   -44.46027   -0.16001   0.09227   0.01788   -0.94913   -0.31462   101.16882
91   0.09229   0.01749   -44.47226   -0.15987   0.09229   0.01749   -0.94916   -0.31431   101.08032
92   0.09237   0.01642   -44.50461   -0.15954   0.09237   0.01642   -0.94940   -0.31370   101.06812
93   0.09225   0.01679   -44.49358   -0.15955   0.09225   0.01679   -0.94943   -0.31373   101.19934
94   0.09229   0.01617   -44.51176   -0.16022   0.09229   0.01617   -0.94897   -0.31498   101.12915
95   0.09234   0.01550   -44.53217   -0.15984   0.09234   0.01550   -0.94928   -0.31428   101.01929
96   0.09226   0.01724   -44.47980   -0.15942   0.09226   0.01724   -0.94949   -0.31349   101.12915
97   0.09223   0.01709   -44.48429   -0.15975   0.09223   0.01709   -0.94928   -0.31410   101.19934
98   0.09243   0.01862   -44.43806   -0.16026   0.09243   0.01862   -0.94894   -0.31507   101.07727
99   0.09245   0.01999   -44.39691   -0.15946   0.09245   0.01999   -0.94940   -0.31355   101.04980
100   0.09255   0.02011   -44.39311   -0.15967   0.09255   0.02011   -0.94922   -0.31394   101.13525
101   0.09264   0.02042   -44.38386   -0.15986   0.09264   0.02042   -0.94916   -0.31431   101.18408
102   0.09257   0.02142   -44.35373   -0.15919   0.09257   0.02142   -0.94952   -0.31303   101.05591
103   0.09269   0.02222   -44.32978   -0.15923   0.09269   0.02222   -0.94949   -0.31312   101.10474
104   0.09252   0.02075   -44.37381   -0.15963   0.09252   0.02075   -0.94928   -0.31388   101.17493
105   0.09267   0.02029   -44.38764   -0.15970   0.09267   0.02029   -0.94931   -0.31404   101.09558
106   0.09274   0.01987   -44.40039   -0.15988   0.09274   0.01987   -0.94910   -0.31434   101.09558
107   0.09267   0.01978   -44.40341   -0.15926   0.09267   0.01978   -0.94949   -0.31315   101.14441
108   0.09264   0.01968   -44.40630   -0.15908   0.09264   0.01968   -0.94971   -0.31285   101.13525
109   0.09261   0.01730   -44.47788   -0.15959   0.09261   0.01730   -0.94934   -0.31379   101.05591
110   0.09255   0.01730   -44.47770   -0.16012   0.09255   0.01730   -0.94900   -0.31480   101.15662
111   0.09243   0.01642   -44.50456   -0.15970   0.09243   0.01642   -0.94931   -0.31400   101.19629
112   0.09245   0.01498   -44.54794   -0.15934   0.09245   0.01498   -0.94952   -0.31330   101.08643
113   0.09243   0.01566   -44.52758   -0.15972   0.09243   0.01566   -0.94931   -0.31404   101.10779
114   0.09234   0.01590   -44.52002   -0.16044   0.09234   0.01590   -0.94891   -0.31544   101.22681
115   0.09226   0.01657   -44.49991   -0.15995   0.09226   0.01657   -0.94922   -0.31449   101.17798
116   0.09239   0.01483   -44.55241   -0.15992   0.09239   0.01483   -0.94925   -0.31443   101.04980
117   0.09235   0.01630   -44.50836   -0.15945   0.09235   0.01630   -0.94952   -0.31355   101.14746
118   0.09224   0.01550   -44.53215   -0.15990   0.09224   0.01550   -0.94925   -0.31440   101.23901
119   0.09229   0.01498   -44.54805   -0.15907   0.09229   0.01498   -0.94977   -0.31281   101.08032
120   0.09245   0.01581   -44.52321   -0.15905   0.09245   0.01581   -0.94977   -0.31278   101.03760
121   0.09257   0.01715   -44.48248   -0.15959   0.09257   0.01715   -0.94934   -0.31379   101.15662
122   0.09251   0.01633   -44.50748   -0.15919   0.09251   0.01633   -0.94961   -0.31303   101.16577
123   0.09260   0.01709   -44.48459   -0.15894   0.09260   0.01709   -0.94983   -0.31257   101.07727
124   0.09270   0.01520   -44.54148   -0.15941   0.09270   0.01520   -0.94949   -0.31346   101.12305
125   0.09255   0.01962   -44.40810   -0.15907   0.09255   0.01962   -0.94964   -0.31281   101.17493
126   0.09262   0.01657   -44.50020   -0.15900   0.09262   0.01657   -0.94977   -0.31269   101.11694
127   0.09270   0.01657   -44.50028   -0.15884   0.09270   0.01657   -0.94992   -0.31239   101.09558
128   0.09276   0.01590   -44.52040   -0.15924   0.09276   0.01590   -0.94967   -0.31315   101.14441
129   0.09267   0.01669   -44.49626   -0.15966   0.09267   0.01669   -0.94928   -0.31391   101.15356
130   0.09256   0.01743   -44.47447   -0.15895   0.09256   0.01743   -0.94983   -0.31260   101.10779
131   0.09252   0.01770   -44.46583   -0.15979   0.09252   0.01770   -0.94919   -0.31416   101.16577
132   0.09237   0.01794   -44.45858   -0.15946   0.09237   0.01794   -0.94940   -0.31355   101.14746
133   0.09234   0.01724   -44.47992   -0.15908   0.09234   0.01724   -0.94971   -0.31285   101.08032
134   0.09235   0.01782   -44.46249   -0.15891   0.09235   0.01782   -0.94980   -0.31251   101.08948
135   0.09233   0.01892   -44.42920   -0.15935   0.09233   0.01892   -0.94952   -0.31336   101.19934
136   0.09239   0.01682   -44.49250   -0.15997   0.09239   0.01682   -0.94913   -0.31452   101.17798
137   0.09241   0.01651   -44.50180   -0.15966   0.09241   0.01651   -0.94931   -0.31391   101.05896
138   0.09228   0.01505   -44.54591   -0.15996   0.09228   0.01505   -0.94913   -0.31449   101.08948
139   0.09221   0.01550   -44.53231   -0.15933   0.09221   0.01550   -0.94955   -0.31330   101.22986
140   0.09230   0.01407   -44.57543   -0.15979   0.09230   0.01407   -0.94925   -0.31416   101.11084
141   0.09240   0.01352   -44.59215   -0.15924   0.09240   0.01352   -0.94958   -0.31312   101.05896
142   0.09256   0.01267   -44.61788   -0.15955   0.09256   0.01267   -0.94946   -0.31373   101.13525
143   0.09253   0.01398   -44.57804   -0.16046   0.09253   0.01398   -0.94891   -0.31547   101.21460
144   0.09263   0.01437   -44.56642   -0.15921   0.09263   0.01437   -0.94967   -0.31309   101.08643
145   0.09261   0.01502   -44.54693   -0.15961   0.09261   0.01502   -0.94934   -0.31382   101.10474
146   0.09256   0.01617   -44.51197   -0.15958   0.09256   0.01617   -0.94940   -0.31379   101.19629
147   0.09268   0.01770   -44.46584   -0.15986   0.09268   0.01770   -0.94922   -0.31431   101.17493
148   0.09274   0.01715   -44.48250   -0.15963   0.09274   0.01715   -0.94937   -0.31388   101.09558
149   0.09267   0.01740   -44.47523   -0.15943   0.09267   0.01740   -0.94955   -0.31352   101.15356
150   0.09258   0.01822   -44.45037   -0.15920   0.09258   0.01822   -0.94952   -0.31303   101.18408
151   0.09266   0.01810   -44.45414   -0.15912   0.09266   0.01810   -0.94967   -0.31291   101.10474
152   0.09255   0.01758   -44.46947   -0.16003   0.09255   0.01758   -0.94913   -0.31465   101.10779
153   0.09244   0.01819   -44.45113   -0.15970   0.09244   0.01819   -0.94925   -0.31400   101.19629
154   0.09246   0.01816   -44.45200   -0.15995   0.09246   0.01816   -0.94916   -0.31449   101.10779
155   0.09240   0.01962   -44.40765   -0.16024   0.09240   0.01962   -0.94891   -0.31504   101.09863
156   0.09241   0.02072   -44.37452   -0.16012   0.09241   0.02072   -0.94894   -0.31480   101.16882
157   0.09231   0.02139   -44.35397   -0.16084   0.09231   0.02139   -0.94852   -0.31617   101.19019
158   0.09247   0.02139   -44.35419   -0.16025   0.09247   0.02139   -0.94885   -0.31504   101.03760
159   0.09236   0.02258   -44.31779   -0.16132   0.09236   0.02258   -0.94818   -0.31709   101.13831
160   0.09224   0.02240   -44.32330   -0.16141   0.09224   0.02240   -0.94815   -0.31727   101.22986
161   0.09235   0.02530   -44.23618   -0.16033   0.09235   0.02530   -0.94867   -0.31520   101.12000
162   0.09246   0.02618   -44.20886   -0.16153   0.09246   0.02618   -0.94794   -0.31748   101.03760
163   0.09244   0.02551   -44.22898   -0.16182   0.09244   0.02551   -0.94775   -0.31803   101.12915
164   0.09250   0.02466   -44.25499   -0.16153   0.09250   0.02466   -0.94800   -0.31748   101.20544
165   0.09261   0.02387   -44.27874   -0.16192   0.09261   0.02387   -0.94772   -0.31822   101.05591
166   0.09261   0.02121   -44.35873   -0.16268   0.09261   0.02121   -0.94739   -0.31968   101.08643
167   0.09261   0.02188   -44.33886   -0.16164   0.09261   0.02188   -0.94800   -0.31770   101.17493
168   0.09265   0.02066   -44.37571   -0.16171   0.09265   0.02066   -0.94797   -0.31782   101.15356
169   0.09268   0.01935   -44.41556   -0.16124   0.09268   0.01935   -0.94830   -0.31693   101.09558
170   0.09272   0.01910   -44.42288   -0.16126   0.09272   0.01910   -0.94821   -0.31693   101.11389
171   0.09263   0.01862   -44.43734   -0.16206   0.09263   0.01862   -0.94772   -0.31846   101.19324
172   0.09266   0.01788   -44.45916   -0.16304   0.09266   0.01788   -0.94717   -0.32035   101.07422
173   0.09267   0.01614   -44.51161   -0.16350   0.09267   0.01614   -0.94690   -0.32121   101.12610
174   0.09249   0.01157   -44.65031   -0.16263   0.09249   0.01157   -0.94754   -0.31956   101.19629
175   0.09243   0.00800   -44.75813   -0.16348   0.09243   0.00800   -0.94702   -0.32118   101.09863
176   0.09240   0.00482   -44.85422   -0.16273   0.09240   0.00482   -0.94757   -0.31977   101.07727
177   0.09237   0.00259   -44.92162   -0.16174   0.09237   0.00259   -0.94815   -0.31788   101.15967
178   0.09246   0.00067   -44.97972   -0.16094   0.09246   0.00067   -0.94867   -0.31635   101.13831
179   0.09253   -0.00253   -45.07651   -0.16125   0.09253   -0.00253   -0.94845   -0.31693   101.03760
180   0.09241   -0.00140   -45.04242   -0.16181   0.09241   -0.00140   -0.94818   -0.31803   101.12915
181   0.09230   -0.00070   -45.02120   -0.16111   0.09230   -0.00070   -0.94852   -0.31666   101.20850
182   0.09227   0.00076   -44.97694   -0.16234   0.09227   0.00076   -0.94778   -0.31901   101.09863
183   0.09245   0.00406   -44.87732   -0.16223   0.09245   0.00406   -0.94787   -0.31883   101.05896
184   0.09239   0.00946   -44.71412   -0.16177   0.09239   0.00946   -0.94803   -0.31791   101.14746
185   0.09247   0.01459   -44.55935   -0.16135   0.09247   0.01459   -0.94833   -0.31715   101.20544
186   0.09260   0.01868   -44.43598   -0.16086   0.09260   0.01868   -0.94855   -0.31620   101.09558
187   0.09259   0.02332   -44.29606   -0.16041   0.09259   0.02332   -0.94870   -0.31535   101.07727
188   0.09266   0.03519   -43.93604   -0.16243   0.09266   0.03519   -0.94702   -0.31916   101.18408
189   0.09264   0.02850   -44.14006   -0.15934   0.09264   0.02850   -0.94931   -0.31333   101.19324
190   0.09267   0.03095   -44.06664   -0.15889   0.09267   0.03095   -0.94949   -0.31248   101.10474
191   0.09277   0.03180   -44.04076   -0.15905   0.09277   0.03180   -0.94937   -0.31278   101.12305
192   0.09267   0.03003   -44.09348   -0.16002   0.09267   0.03003   -0.94870   -0.31458   101.20239
193   0.09276   0.02774   -44.16259   -0.16027   0.09276   0.02774   -0.94876   -0.31510   101.08337
194   0.09265   0.02533   -44.23516   -0.16074   0.09265   0.02533   -0.94855   -0.31602   101.12610
195   0.09248   0.02112   -44.36207   -0.16121   0.09248   0.02112   -0.94824   -0.31687   101.14746
196   0.09234   0.02045   -44.38266   -0.16055   0.09234   0.02045   -0.94873   -0.31562   101.09863
197   0.09242   0.01547   -44.53310   -0.15975   0.09242   0.01547   -0.94931   -0.31410   101.06812
198   0.09230   0.01111   -44.66475   -0.16000   0.09230   0.01111   -0.94922   -0.31458   101.13831
199   0.09230   0.00739   -44.77708   -0.16025   0.09230   0.00739   -0.94913   -0.31507   101.16882
200   0.09234   0.00501   -44.84895   -0.16011   0.09234   0.00501   -0.94922   -0.31480   101.08032
201   0.09236   0.00357   -44.89223   -0.16012   0.09236   0.00357   -0.94919   -0.31480   101.08948
202   0.09218   0.00262   -44.92079   -0.15998   0.09218   0.00262   -0.94925   -0.31452   101.18103
203   0.09220   0.00278   -44.91615   -0.16055   0.09220   0.00278   -0.94885   -0.31559   101.20850
204   0.09232   0.00586   -44.82316   -0.15997   0.09232   0.00586   -0.94922   -0.31449   101.04065
205   0.09236   0.00885   -44.73288   -0.16012   0.09236   0.00885   -0.94916   -0.31480   101.13831
206   0.09234   0.01254   -44.62148   -0.15996   0.09234   0.01254   -0.94925   -0.31452   101.22681
207   0.09254   0.01502   -44.54692   -0.15970   0.09254   0.01502   -0.94931   -0.31400   101.11694
208   0.09268   0.02017   -44.39133   -0.15960   0.09268   0.02017   -0.94931   -0.31382   101.11389
209   0.09261   0.02295   -44.30774   -0.15913   0.09261   0.02295   -0.94955   -0.31294   101.16577
210   0.09256   0.02445   -44.26244   -0.15955   0.09256   0.02445   -0.94928   -0.31373   101.19629
211   0.09273   0.02417   -44.27077   -0.15951   0.09273   0.02417   -0.94934   -0.31367   101.09558
212   0.09276   0.02557   -44.22846   -0.15925   0.09276   0.02557   -0.94937   -0.31315   101.16272
213   0.09266   0.02487   -44.24955   -0.15937   0.09266   0.02487   -0.94928   -0.31336   101.18408
214   0.09273   0.02561   -44.22801   -0.15825   0.09273   0.02561   -0.94995   -0.31123   101.09558
215   0.09271   0.02554   -44.22977   -0.15845   0.09271   0.02554   -0.94986   -0.31162   101.09558
216   0.09249   0.02588   -44.21973   -0.15832   0.09249   0.02588   -0.94995   -0.31138   101.14746
217   0.09248   0.02332   -44.29633   -0.15980   0.09248   0.02332   -0.94906   -0.31419   101.12610
218   0.09238   0.02133   -44.35653   -0.15905   0.09238   0.02133   -0.94958   -0.31275   101.10779
219   0.09236   0.02115   -44.36185   -0.15975   0.09236   0.02115   -0.94928   -0.31413   101.13831
220   0.09227   0.01889   -44.43003   -0.15947   0.09227   0.01889   -0.94937   -0.31355   101.20850
221   0.09236   0.01794   -44.45856   -0.15954   0.09236   0.01794   -0.94937   -0.31370   101.08948
222   0.09238   0.01672   -44.49563   -0.15892   0.09238   0.01672   -0.94983   -0.31254   101.06812
223   0.09229   0.01593   -44.51914   -0.16021   0.09229   0.01593   -0.94900   -0.31498   101.19019
224   0.09219   0.01523   -44.54066   -0.15908   0.09219   0.01523   -0.94971   -0.31281   101.19019
225   0.09244   0.01459   -44.55995   -0.15924   0.09244   0.01459   -0.94961   -0.31312   101.07727
226   0.09241   0.01425   -44.56993   -0.15972   0.09241   0.01425   -0.94931   -0.31404   101.10779
227   0.09238   0.01450   -44.56253   -0.15981   0.09238   0.01450   -0.94922   -0.31419   101.18713
228   0.09250   0.01474   -44.55523   -0.15968   0.09250   0.01474   -0.94937   -0.31397   101.12610
229   0.09262   0.01584   -44.52197   -0.16005   0.09262   0.01584   -0.94913   -0.31468   101.03760
230   0.09257   0.01749   -44.47214   -0.16020   0.09257   0.01749   -0.94894   -0.31495   101.13525
231   0.09257   0.01767   -44.46658   -0.16034   0.09257   0.01767   -0.94888   -0.31523   101.16577
232   0.09267   0.01917   -44.42167   -0.15973   0.09267   0.01917   -0.94925   -0.31407   101.10474
233   0.09274   0.02133   -44.35641   -0.15937   0.09274   0.02133   -0.94940   -0.31336   101.09558
234   0.09259   0.02194   -44.33800   -0.15945   0.09259   0.02194   -0.94940   -0.31355   101.17493
235   0.09265   0.02274   -44.31400   -0.15955   0.09265   0.02274   -0.94931   -0.31373   101.15356
236   0.09270   0.02390   -44.27893   -0.15958   0.09270   0.02390   -0.94919   -0.31376   101.10474
237   0.09257   0.02295   -44.30747   -0.15974   0.09257   0.02295   -0.94919   -0.31410   101.17493
238   0.09240   0.02353   -44.28994   -0.15981   0.09240   0.02353   -0.94913   -0.31422   101.16882
239   0.09237   0.02344   -44.29313   -0.15885   0.09237   0.02344   -0.94971   -0.31239   101.12000
240   0.09249   0.02332   -44.29626   -0.15998   0.09249   0.02332   -0.94897   -0.31452   101.14746
241   0.09235   0.02283   -44.31089   -0.16020   0.09235   0.02283   -0.94882   -0.31495   101.18713
242   0.09230   0.02277   -44.31293   -0.15980   0.09230   0.02277   -0.94910   -0.31419   101.12000
243   0.09237   0.02042   -44.38361   -0.16047   0.09237   0.02042   -0.94876   -0.31547   101.08948
244   0.09225   0.01932   -44.41684   -0.16031   0.09225   0.01932   -0.94888   -0.31516   101.13831
245   0.09241   0.01810   -44.45363   -0.16056   0.09241   0.01810   -0.94879   -0.31565   101.19629
246   0.09240   0.01773   -44.46472   -0.16039   0.09240   0.01773   -0.94885   -0.31532   101.08948
247   0.09237   0.01654   -44.50072   -0.16023   0.09237   0.01654   -0.94900   -0.31501   101.08032
248   0.09236   0.01694   -44.48848   -0.16098   0.09236   0.01694   -0.94852   -0.31645   101.18713
249   0.09250   0.01712   -44.48294   -0.16090   0.09250   0.01712   -0.94848   -0.31626   101.17493
250   0.09271   0.01733   -44.47646   -0.16124   0.09271   0.01733   -0.94842   -0.31697   101.01624
251   0.09271   0.01581   -44.52287   -0.16011   0.09271   0.01581   -0.94910   -0.31480   101.10474
252   0.09262   0.01755   -44.47040   -0.16000   0.09262   0.01755   -0.94913   -0.31458   101.20544
253   0.09264   0.01837   -44.44546   -0.16026   0.09264   0.01837   -0.94900   -0.31510   101.09558
254   0.09269   0.01901   -44.42607   -0.16028   0.09269   0.01901   -0.94891   -0.31510   101.06506
255   0.09257   0.01904   -44.42520   -0.16015   0.09257   0.01904   -0.94900   -0.31486   101.17493
256   0.09268   0.01984   -44.40124   -0.16021   0.09268   0.01984   -0.94897   -0.31498   101.17493
257   0.09269   0.02042   -44.38374   -0.16010   0.09269   0.02042   -0.94897   -0.31477   101.10474
258   0.09260   0.02054   -44.38020   -0.15982   0.09260   0.02054   -0.94919   -0.31425   101.14441
259   0.09246   0.02145   -44.35262   -0.15953   0.09246   0.02145   -0.94925   -0.31367   101.18713
260   0.09250   0.02084   -44.37122   -0.15935   0.09250   0.02084   -0.94952   -0.31336   101.09863
261   0.09234   0.02142   -44.35346   -0.15996   0.09234   0.02142   -0.94913   -0.31452   101.09863
262   0.09234   0.02194   -44.33798   -0.15937   0.09234   0.02194   -0.94937   -0.31336   101.16882
263   0.09235   0.02222   -44.32950   -0.15977   0.09235   0.02222   -0.94910   -0.31413   101.15967
264   0.09239   0.02152   -44.35086   -0.15941   0.09239   0.02152   -0.94937   -0.31346   101.05896
265   0.09234   0.02066   -44.37662   -0.15949   0.09234   0.02066   -0.94934   -0.31361   101.14746
266   0.09225   0.02094   -44.36809   -0.16009   0.09225   0.02094   -0.94897   -0.31474   101.22070
267   0.09231   0.02026   -44.38839   -0.16001   0.09231   0.02026   -0.94903   -0.31458   101.04980
268   0.09238   0.01926   -44.41881   -0.15991   0.09238   0.01926   -0.94910   -0.31440   101.10779
