Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 16:34:47 4/17/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,0,6)
Index      S0(mW)      S1        Azimuth      Elipticity      S0(mW)      S1      S2      S3      DOP
63   0.09226   -0.07602   -47.49323   0.25312   0.09226   -0.07602   -0.87130   0.48491   99.86877
64   0.09237   -0.07712   -47.52960   0.25319   0.09237   -0.07712   -0.87112   0.48503   99.74976
65   0.09246   -0.07776   -47.55149   0.25354   0.09246   -0.07776   -0.87078   0.48567   99.71008
66   0.09233   -0.07831   -47.56915   0.25331   0.09233   -0.07831   -0.87088   0.48521   99.80164
67   0.09231   -0.07935   -47.60292   0.25326   0.09231   -0.07935   -0.87091   0.48518   99.78943
68   0.09252   -0.08072   -47.64799   0.25325   0.09252   -0.08072   -0.87082   0.48518   99.73145
69   0.09263   -0.08216   -47.69552   0.25329   0.09263   -0.08216   -0.87057   0.48521   99.74060
70   0.09263   -0.08264   -47.71192   0.25340   0.09263   -0.08264   -0.87042   0.48540   99.78027
71   0.09267   -0.08298   -47.72344   0.25357   0.09267   -0.08298   -0.87024   0.48570   99.80164
72   0.09272   -0.08338   -47.73447   0.25295   0.09272   -0.08338   -0.87085   0.48463   99.73145
73   0.09269   -0.08386   -47.74991   0.25279   0.09269   -0.08386   -0.87100   0.48439   99.75281
74   0.09267   -0.08414   -47.75925   0.25287   0.09267   -0.08414   -0.87088   0.48451   99.81079
75   0.09277   -0.08295   -47.72064   0.25300   0.09277   -0.08295   -0.87082   0.48473   99.72229
76   0.09274   -0.08209   -47.69109   0.25245   0.09274   -0.08209   -0.87136   0.48372   99.81995
77   0.09273   -0.08182   -47.68139   0.25234   0.09273   -0.08182   -0.87161   0.48360   99.79248
78   0.09275   -0.08051   -47.64102   0.25326   0.09275   -0.08051   -0.87082   0.48518   99.78027
79   0.09259   -0.07956   -47.61034   0.25339   0.09259   -0.07956   -0.87075   0.48540   99.76196
80   0.09242   -0.07794   -47.55533   0.25270   0.09242   -0.07794   -0.87152   0.48418   99.77112
81   0.09246   -0.07825   -47.56734   0.25340   0.09246   -0.07825   -0.87082   0.48540   99.74976
82   0.09253   -0.07868   -47.58110   0.25336   0.09253   -0.07868   -0.87088   0.48537   99.73145
83   0.09246   -0.07758   -47.54525   0.25345   0.09246   -0.07758   -0.87088   0.48552   99.78943
84   0.09230   -0.07755   -47.54425   0.25342   0.09230   -0.07755   -0.87088   0.48543   99.81995
85   0.09233   -0.07739   -47.53989   0.25362   0.09233   -0.07739   -0.87066   0.48576   99.78943
86   0.09238   -0.07804   -47.55921   0.25310   0.09238   -0.07804   -0.87121   0.48491   99.70093
87   0.09234   -0.07733   -47.53587   0.25291   0.09234   -0.07733   -0.87136   0.48454   99.82910
88   0.09225   -0.07825   -47.56591   0.25298   0.09225   -0.07825   -0.87130   0.48469   99.86877
89   0.09247   -0.07886   -47.58464   0.25252   0.09247   -0.07886   -0.87170   0.48390   99.76196
90   0.09267   -0.07904   -47.59151   0.25276   0.09267   -0.07904   -0.87139   0.48430   99.74060
91   0.09259   -0.07941   -47.60300   0.25265   0.09259   -0.07941   -0.87155   0.48415   99.82910
92   0.09267   -0.07971   -47.61250   0.25231   0.09267   -0.07971   -0.87170   0.48347   99.84131
93   0.09271   -0.08060   -47.64272   0.25281   0.09271   -0.08060   -0.87124   0.48439   99.77112
94   0.09267   -0.08112   -47.65973   0.25279   0.09267   -0.08112   -0.87121   0.48436   99.78027
95   0.09267   -0.07981   -47.61530   0.25227   0.09267   -0.07981   -0.87176   0.48341   99.86877
96   0.09278   -0.08069   -47.64727   0.25325   0.09278   -0.08069   -0.87072   0.48512   99.81995
97   0.09271   -0.08017   -47.62980   0.25320   0.09271   -0.08017   -0.87091   0.48509   99.79248
98   0.09266   -0.07950   -47.60753   0.25306   0.09266   -0.07950   -0.87103   0.48479   99.84131
99   0.09267   -0.07898   -47.59196   0.25363   0.09267   -0.07898   -0.87057   0.48582   99.81995
100   0.09267   -0.07730   -47.53602   0.25337   0.09267   -0.07730   -0.87097   0.48537   99.73145
101   0.09245   -0.07709   -47.52817   0.25306   0.09245   -0.07709   -0.87127   0.48482   99.81995
102   0.09237   -0.07685   -47.51994   0.25302   0.09237   -0.07685   -0.87136   0.48476   99.81995
103   0.09242   -0.07743   -47.54053   0.25355   0.09242   -0.07743   -0.87078   0.48567   99.70093
104   0.09244   -0.07688   -47.52190   0.25335   0.09244   -0.07688   -0.87103   0.48534   99.78943
105   0.09231   -0.07779   -47.55098   0.25295   0.09231   -0.07779   -0.87130   0.48460   99.85046
106   0.09226   -0.07749   -47.54332   0.25373   0.09226   -0.07749   -0.87051   0.48595   99.81995
107   0.09236   -0.07828   -47.56789   0.25327   0.09236   -0.07828   -0.87097   0.48518   99.70093
108   0.09229   -0.07852   -47.57558   0.25320   0.09229   -0.07852   -0.87106   0.48509   99.79858
109   0.09220   -0.07880   -47.58392   0.25289   0.09220   -0.07880   -0.87127   0.48451   99.85046
110   0.09234   -0.07990   -47.62111   0.25334   0.09234   -0.07990   -0.87082   0.48534   99.74060
111   0.09251   -0.08042   -47.63785   0.25315   0.09251   -0.08042   -0.87088   0.48497   99.72229
112   0.09257   -0.07987   -47.61929   0.25298   0.09257   -0.07987   -0.87109   0.48466   99.84131
113   0.09258   -0.08121   -47.66494   0.25350   0.09258   -0.08121   -0.87048   0.48558   99.85962
114   0.09264   -0.07996   -47.62420   0.25359   0.09264   -0.07996   -0.87045   0.48570   99.75281
115   0.09268   -0.07959   -47.60870   0.25248   0.09268   -0.07959   -0.87164   0.48381   99.79248
116   0.09267   -0.07862   -47.57947   0.25345   0.09267   -0.07862   -0.87075   0.48549   99.82910
117   0.09270   -0.07788   -47.55361   0.25285   0.09270   -0.07788   -0.87143   0.48445   99.72229
118   0.09272   -0.07651   -47.50619   0.25208   0.09272   -0.07651   -0.87234   0.48314   99.75281
119   0.09265   -0.07657   -47.50896   0.25233   0.09265   -0.07657   -0.87207   0.48357   99.78027
120   0.09264   -0.07495   -47.45777   0.25302   0.09264   -0.07495   -0.87152   0.48476   99.81079
121   0.09271   -0.07270   -47.38199   0.25243   0.09271   -0.07270   -0.87228   0.48372   99.75281
122   0.09255   -0.07154   -47.34391   0.25240   0.09255   -0.07154   -0.87237   0.48366   99.84131
123   0.09247   -0.06919   -47.26701   0.25256   0.09247   -0.06919   -0.87246   0.48396   99.81995
124   0.09236   -0.06915   -47.26775   0.25322   0.09236   -0.06915   -0.87179   0.48509   99.76196
125   0.09230   -0.06580   -47.15606   0.25263   0.09230   -0.06580   -0.87262   0.48405   99.78027
126   0.09233   -0.06540   -47.14370   0.25293   0.09233   -0.06540   -0.87237   0.48460   99.82910
127   0.09239   -0.06482   -47.12551   0.25325   0.09239   -0.06482   -0.87207   0.48512   99.81079
128   0.09243   -0.06671   -47.18915   0.25389   0.09243   -0.06671   -0.87133   0.48628   99.73145
129   0.09230   -0.06598   -47.16196   0.25259   0.09230   -0.06598   -0.87265   0.48399   99.79858
130   0.09225   -0.06687   -47.19115   0.25264   0.09225   -0.06687   -0.87252   0.48408   99.81995
131   0.09233   -0.06659   -47.18287   0.25293   0.09233   -0.06659   -0.87225   0.48457   99.78943
132   0.09248   -0.06763   -47.21598   0.25254   0.09248   -0.06763   -0.87255   0.48390   99.76196
133   0.09253   -0.06989   -47.28967   0.25238   0.09253   -0.06989   -0.87255   0.48363   99.82910
134   0.09254   -0.07108   -47.32744   0.25190   0.09254   -0.07108   -0.87295   0.48280   99.81995
135   0.09269   -0.07517   -47.45678   0.25009   0.09269   -0.07517   -0.87436   0.47963   99.75281
136   0.09276   -0.07602   -47.49010   0.25198   0.09276   -0.07602   -0.87240   0.48292   99.77112
137   0.09261   -0.07596   -47.48716   0.25169   0.09261   -0.07596   -0.87274   0.48244   99.88098
138   0.09266   -0.07617   -47.49743   0.25282   0.09266   -0.07617   -0.87158   0.48439   99.80164
139   0.09265   -0.07538   -47.47145   0.25292   0.09265   -0.07538   -0.87161   0.48460   99.78943
140   0.09267   -0.07599   -47.48963   0.25215   0.09267   -0.07599   -0.87222   0.48320   99.82910
141   0.09275   -0.07556   -47.47398   0.25161   0.09275   -0.07556   -0.87283   0.48228   99.83215
142   0.09274   -0.07550   -47.47044   0.25108   0.09274   -0.07550   -0.87338   0.48137   99.79248
143   0.09253   -0.07538   -47.46355   0.24995   0.09253   -0.07538   -0.87442   0.47935   99.80164
144   0.09246   -0.07547   -47.46782   0.25043   0.09246   -0.07547   -0.87396   0.48021   99.84131
145   0.09241   -0.07505   -47.45631   0.25137   0.09241   -0.07505   -0.87310   0.48186   99.78027
146   0.09243   -0.07312   -47.39117   0.25061   0.09243   -0.07312   -0.87402   0.48054   99.78027
147   0.09234   -0.07205   -47.35550   0.25035   0.09234   -0.07205   -0.87436   0.48009   99.86877
148   0.09236   -0.07343   -47.40537   0.25217   0.09236   -0.07343   -0.87246   0.48326   99.81995
149   0.09244   -0.07706   -47.52550   0.25252   0.09244   -0.07706   -0.87185   0.48390   99.74976
150   0.09234   -0.07337   -47.40129   0.25133   0.09234   -0.07337   -0.87323   0.48177   99.80164
151   0.09234   -0.07370   -47.41122   0.25094   0.09234   -0.07370   -0.87359   0.48109   99.88098
152   0.09238   -0.07666   -47.51055   0.25181   0.09238   -0.07666   -0.87255   0.48265   99.77112
153   0.09246   -0.07672   -47.50748   0.25000   0.09246   -0.07672   -0.87432   0.47948   99.74976
154   0.09249   -0.07804   -47.55041   0.24992   0.09249   -0.07804   -0.87423   0.47932   99.86877
155   0.09254   -0.08094   -47.64859   0.25101   0.09254   -0.08094   -0.87292   0.48122   99.84131
156   0.09265   -0.08197   -47.68310   0.25112   0.09265   -0.08197   -0.87268   0.48140   99.77112
157   0.09262   -0.08277   -47.70882   0.25112   0.09262   -0.08277   -0.87271   0.48146   99.78027
158   0.09260   -0.08536   -47.79465   0.25127   0.09260   -0.08536   -0.87225   0.48167   99.84131
159   0.09265   -0.08301   -47.72064   0.25230   0.09265   -0.08301   -0.87146   0.48347   99.78943
160   0.09274   -0.08435   -47.76111   0.25115   0.09274   -0.08435   -0.87249   0.48149   99.75281
161   0.09273   -0.08109   -47.65328   0.25094   0.09273   -0.08109   -0.87301   0.48112   99.77112
162   0.09271   -0.08075   -47.64272   0.25106   0.09271   -0.08075   -0.87289   0.48131   99.81995
163   0.09267   -0.07871   -47.57994   0.25261   0.09267   -0.07871   -0.87161   0.48405   99.78027
164   0.09263   -0.07682   -47.51815   0.25279   0.09263   -0.07682   -0.87164   0.48439   99.78027
165   0.09250   -0.07343   -47.40889   0.25355   0.09250   -0.07343   -0.87118   0.48570   99.78027
166   0.09243   -0.07114   -47.33789   0.25512   0.09243   -0.07114   -0.86978   0.48842   99.74976
167   0.09249   -0.06909   -47.26923   0.25457   0.09249   -0.06909   -0.87045   0.48744   99.74060
168   0.09247   -0.06818   -47.23835   0.25423   0.09247   -0.06818   -0.87082   0.48683   99.81995
169   0.09238   -0.06729   -47.20679   0.25330   0.09238   -0.06729   -0.87185   0.48524   99.85962
170   0.09241   -0.06806   -47.23327   0.25380   0.09241   -0.06806   -0.87124   0.48607   99.76196
171   0.09237   -0.07120   -47.33483   0.25321   0.09237   -0.07120   -0.87167   0.48509   99.80164
172   0.09229   -0.07392   -47.41969   0.25151   0.09229   -0.07392   -0.87304   0.48210   99.81079
173   0.09245   -0.07703   -47.52565   0.25290   0.09245   -0.07703   -0.87146   0.48454   99.74060
174   0.09247   -0.07999   -47.62236   0.25264   0.09247   -0.07999   -0.87139   0.48405   99.72229
175   0.09245   -0.08353   -47.73869   0.25270   0.09245   -0.08353   -0.87109   0.48421   99.78027
176   0.09254   -0.08725   -47.86366   0.25347   0.09254   -0.08725   -0.86996   0.48555   99.85962
177   0.09265   -0.08924   -47.92627   0.25263   0.09265   -0.08924   -0.87057   0.48408   99.69177
178   0.09270   -0.08979   -47.94345   0.25237   0.09270   -0.08979   -0.87078   0.48363   99.71313
179   0.09263   -0.09067   -47.96874   0.25115   0.09263   -0.09067   -0.87182   0.48146   99.81079
180   0.09266   -0.08802   -47.88420   0.25200   0.09266   -0.08802   -0.87127   0.48296   99.82910
181   0.09280   -0.08643   -47.83047   0.25148   0.09280   -0.08643   -0.87191   0.48204   99.77112
182   0.09270   -0.08399   -47.74949   0.25126   0.09270   -0.08399   -0.87240   0.48167   99.81079
183   0.09268   -0.08277   -47.71240   0.25222   0.09268   -0.08277   -0.87155   0.48332   99.84131
184   0.09272   -0.07996   -47.62310   0.25331   0.09272   -0.07996   -0.87082   0.48527   99.81079
185   0.09267   -0.07892   -47.58907   0.25327   0.09267   -0.07892   -0.87088   0.48515   99.80164
186   0.09253   -0.07840   -47.57133   0.25309   0.09253   -0.07840   -0.87115   0.48488   99.85962
187   0.09247   -0.07791   -47.55407   0.25263   0.09247   -0.07791   -0.87161   0.48405   99.78027
188   0.09235   -0.07773   -47.54774   0.25251   0.09235   -0.07773   -0.87173   0.48384   99.73145
189   0.09224   -0.07685   -47.52038   0.25314   0.09224   -0.07685   -0.87121   0.48494   99.81079
190   0.09233   -0.07694   -47.52319   0.25308   0.09233   -0.07694   -0.87127   0.48485   99.85962
191   0.09237   -0.07819   -47.56517   0.25332   0.09237   -0.07819   -0.87088   0.48524   99.72229
192   0.09228   -0.07743   -47.53841   0.25278   0.09228   -0.07743   -0.87152   0.48433   99.74976
193   0.09224   -0.07810   -47.56039   0.25280   0.09224   -0.07810   -0.87149   0.48439   99.81995
194   0.09234   -0.07932   -47.60292   0.25358   0.09234   -0.07932   -0.87057   0.48573   99.78943
195   0.09245   -0.08127   -47.66749   0.25367   0.09245   -0.08127   -0.87030   0.48589   99.76196
196   0.09250   -0.08267   -47.71188   0.25308   0.09250   -0.08267   -0.87075   0.48485   99.80164
197   0.09260   -0.08585   -47.82142   0.25475   0.09260   -0.08585   -0.86886   0.48781   99.86877
198   0.09270   -0.08710   -47.86187   0.25448   0.09270   -0.08710   -0.86898   0.48732   99.70093
199   0.09261   -0.08722   -47.86636   0.25462   0.09261   -0.08722   -0.86883   0.48756   99.78027
200   0.09255   -0.08371   -47.75136   0.25473   0.09255   -0.08371   -0.86895   0.48769   99.85046
201   0.09283   -0.08618   -47.83555   0.25568   0.09283   -0.08618   -0.86789   0.48939   99.80164
202   0.09280   -0.08652   -47.84881   0.25634   0.09280   -0.08652   -0.86718   0.49055   99.73145
203   0.09268   -0.08612   -47.83326   0.25557   0.09268   -0.08612   -0.86798   0.48921   99.80164
204   0.09269   -0.08301   -47.72881   0.25496   0.09269   -0.08301   -0.86883   0.48811   99.81995
205   0.09282   -0.08136   -47.67271   0.25445   0.09282   -0.08136   -0.86956   0.48726   99.78027
206   0.09275   -0.08197   -47.68824   0.25287   0.09275   -0.08197   -0.87100   0.48448   99.78027
207   0.09266   -0.08051   -47.64102   0.25320   0.09266   -0.08051   -0.87082   0.48506   99.84131
208   0.09249   -0.07984   -47.62022   0.25367   0.09249   -0.07984   -0.87045   0.48589   99.77112
209   0.09247   -0.07910   -47.59595   0.25358   0.09247   -0.07910   -0.87057   0.48570   99.76196
210   0.09245   -0.08017   -47.63172   0.25377   0.09245   -0.08017   -0.87027   0.48604   99.81995
211   0.09236   -0.07978   -47.61987   0.25420   0.09236   -0.07978   -0.86990   0.48680   99.80164
212   0.09226   -0.07913   -47.59885   0.25428   0.09226   -0.07913   -0.86993   0.48695   99.75891
213   0.09230   -0.07770   -47.54985   0.25369   0.09230   -0.07770   -0.87066   0.48595   99.75891
214   0.09231   -0.07807   -47.56038   0.25307   0.09231   -0.07807   -0.87115   0.48482   99.85962
215   0.09229   -0.07929   -47.60229   0.25368   0.09229   -0.07929   -0.87045   0.48589   99.78027
216   0.09245   -0.07950   -47.60853   0.25344   0.09245   -0.07950   -0.87069   0.48549   99.74060
217   0.09240   -0.07755   -47.54257   0.25285   0.09240   -0.07755   -0.87146   0.48445   99.81995
218   0.09242   -0.07987   -47.61884   0.25289   0.09242   -0.07987   -0.87124   0.48454   99.85046
219   0.09268   -0.07950   -47.60908   0.25363   0.09268   -0.07950   -0.87051   0.48582   99.76196
220   0.09270   -0.08173   -47.68430   0.25421   0.09270   -0.08173   -0.86969   0.48680   99.78027
221   0.09262   -0.08258   -47.70974   0.25335   0.09262   -0.08258   -0.87048   0.48531   99.84131
222   0.09273   -0.08304   -47.72609   0.25375   0.09273   -0.08304   -0.87002   0.48601   99.81079
223   0.09275   -0.08350   -47.74017   0.25349   0.09275   -0.08350   -0.87030   0.48558   99.73145
224   0.09272   -0.08338   -47.73610   0.25339   0.09272   -0.08338   -0.87033   0.48537   99.79248
225   0.09274   -0.08377   -47.74789   0.25307   0.09274   -0.08377   -0.87069   0.48485   99.86877
226   0.09264   -0.08383   -47.75045   0.25324   0.09264   -0.08383   -0.87051   0.48515   99.77112
227   0.09278   -0.08261   -47.70828   0.25253   0.09278   -0.08261   -0.87127   0.48387   99.75281
228   0.09262   -0.08142   -47.67023   0.25285   0.09262   -0.08142   -0.87103   0.48442   99.81079
229   0.09252   -0.08045   -47.63848   0.25304   0.09252   -0.08045   -0.87100   0.48479   99.81995
230   0.09249   -0.07974   -47.61595   0.25326   0.09249   -0.07974   -0.87088   0.48518   99.76196
231   0.09239   -0.07917   -47.59649   0.25307   0.09239   -0.07917   -0.87106   0.48482   99.81079
232   0.09234   -0.07965   -47.61433   0.25369   0.09234   -0.07965   -0.87042   0.48592   99.78943
233   0.09238   -0.07886   -47.58870   0.25380   0.09238   -0.07886   -0.87033   0.48607   99.77112
234   0.09240   -0.07807   -47.56038   0.25312   0.09240   -0.07807   -0.87115   0.48494   99.76196
235   0.09233   -0.07941   -47.60391   0.25290   0.09233   -0.07941   -0.87124   0.48454   99.81079
236   0.09225   -0.07917   -47.59577   0.25288   0.09225   -0.07917   -0.87130   0.48451   99.79858
237   0.09234   -0.07950   -47.60753   0.25312   0.09234   -0.07950   -0.87103   0.48494   99.77112
238   0.09228   -0.07996   -47.62338   0.25332   0.09228   -0.07996   -0.87072   0.48524   99.81079
239   0.09236   -0.08017   -47.62998   0.25323   0.09236   -0.08017   -0.87085   0.48512   99.82910
240   0.09264   -0.08185   -47.68528   0.25322   0.09264   -0.08185   -0.87066   0.48509   99.76196
241   0.09264   -0.08161   -47.67723   0.25322   0.09264   -0.08161   -0.87069   0.48509   99.74060
242   0.09256   -0.08216   -47.69486   0.25315   0.09256   -0.08216   -0.87078   0.48500   99.81079
243   0.09258   -0.08329   -47.72892   0.25205   0.09258   -0.08329   -0.87167   0.48305   99.81079
244   0.09269   -0.08356   -47.73959   0.25265   0.09269   -0.08356   -0.87112   0.48412   99.76196
245   0.09279   -0.08469   -47.77579   0.25222   0.09279   -0.08469   -0.87130   0.48329   99.80164
246   0.09270   -0.08502   -47.78819   0.25271   0.09270   -0.08502   -0.87085   0.48418   99.82910
247   0.09267   -0.08472   -47.77757   0.25253   0.09267   -0.08472   -0.87106   0.48387   99.77112
248   0.09274   -0.08539   -47.79992   0.25264   0.09274   -0.08539   -0.87091   0.48408   99.74060
249   0.09264   -0.08460   -47.77397   0.25276   0.09264   -0.08460   -0.87094   0.48433   99.84131
250   0.09254   -0.08466   -47.77567   0.25255   0.09254   -0.08466   -0.87103   0.48390   99.82910
251   0.09247   -0.08420   -47.76047   0.25255   0.09247   -0.08420   -0.87112   0.48393   99.80164
252   0.09254   -0.08350   -47.73693   0.25241   0.09254   -0.08350   -0.87133   0.48369   99.77112
253   0.09249   -0.08200   -47.68811   0.25254   0.09249   -0.08200   -0.87136   0.48393   99.81079
254   0.09247   -0.07984   -47.61666   0.25238   0.09247   -0.07984   -0.87164   0.48360   99.84131
255   0.09245   -0.07978   -47.61777   0.25351   0.09245   -0.07978   -0.87060   0.48561   99.74060
256   0.09237   -0.07865   -47.58065   0.25354   0.09237   -0.07865   -0.87069   0.48567   99.81995
257   0.09227   -0.07984   -47.61912   0.25321   0.09227   -0.07984   -0.87082   0.48503   99.81079
258   0.09233   -0.07950   -47.61035   0.25406   0.09233   -0.07950   -0.87008   0.48656   99.73145
259   0.09238   -0.07910   -47.59622   0.25369   0.09238   -0.07910   -0.87048   0.48592   99.81995
260   0.09241   -0.08109   -47.66161   0.25374   0.09241   -0.08109   -0.87027   0.48601   99.85962
261   0.09264   -0.08115   -47.66490   0.25417   0.09264   -0.08115   -0.86984   0.48677   99.81079
262   0.09261   -0.08106   -47.65922   0.25324   0.09261   -0.08106   -0.87072   0.48512   99.75281
263   0.09265   -0.08191   -47.68643   0.25298   0.09265   -0.08191   -0.87094   0.48469   99.80164
264   0.09252   -0.08026   -47.63526   0.25400   0.09252   -0.08026   -0.87008   0.48647   99.85962
265   0.09273   -0.08237   -47.70267   0.25340   0.09273   -0.08237   -0.87051   0.48543   99.71313
266   0.09266   -0.08307   -47.72814   0.25417   0.09266   -0.08307   -0.86969   0.48677   99.79248
267   0.09260   -0.08286   -47.71841   0.25322   0.09260   -0.08286   -0.87057   0.48509   99.85962
268   0.09267   -0.08332   -47.73620   0.25413   0.09267   -0.08332   -0.86966   0.48668   99.82910
269   0.09276   -0.08405   -47.75847   0.25355   0.09276   -0.08405   -0.87017   0.48567   99.80164
