Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 16:28:47 4/17/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,6,0)
Index      S0(mW)      S1      Elipticity        Azimuth      S0(mW)      S1      S2      S3      DOP
181   0.09420   -0.05460   0.01561   46.56551   0.09420   -0.05460   0.99811   0.03122   99.56970
182   0.09419   -0.05573   0.01540   46.59777   0.09419   -0.05573   0.99814   0.03079   99.47205
183   0.09410   -0.05512   0.01479   46.58041   0.09410   -0.05512   0.99808   0.02957   99.61853
184   0.09418   -0.05466   0.01505   46.56712   0.09418   -0.05466   0.99820   0.03009   99.58191
185   0.09421   -0.05475   0.01525   46.56988   0.09421   -0.05475   0.99811   0.03049   99.58191
186   0.09416   -0.05493   0.01557   46.57516   0.09416   -0.05493   0.99808   0.03113   99.62769
187   0.09421   -0.05292   0.01514   46.51729   0.09421   -0.05292   0.99823   0.03027   99.56970
188   0.09429   -0.05252   0.01515   46.50584   0.09429   -0.05252   0.99829   0.03030   99.56970
189   0.09413   -0.05023   0.01492   46.44016   0.09413   -0.05023   0.99841   0.02985   99.54224
190   0.09402   -0.04978   0.01534   46.42701   0.09402   -0.04978   0.99844   0.03067   99.58801
191   0.09393   -0.04846   0.01563   46.38949   0.09393   -0.04846   0.99841   0.03125   99.57886
192   0.09397   -0.04712   0.01537   46.35088   0.09397   -0.04712   0.99854   0.03073   99.56055
193   0.09388   -0.04675   0.01547   46.34044   0.09388   -0.04675   0.99850   0.03095   99.56055
194   0.09378   -0.04495   0.01624   46.28877   0.09378   -0.04495   0.99860   0.03247   99.60938
195   0.09393   -0.04468   0.01563   46.28091   0.09393   -0.04468   0.99860   0.03125   99.47205
196   0.09384   -0.04535   0.01552   46.30009   0.09384   -0.04535   0.99863   0.03104   99.53918
197   0.09376   -0.04715   0.01579   46.35184   0.09376   -0.04715   0.99847   0.03159   99.63684
198   0.09382   -0.04868   0.01560   46.39569   0.09382   -0.04868   0.99835   0.03119   99.58801
199   0.09390   -0.04959   0.01560   46.42186   0.09390   -0.04959   0.99838   0.03119   99.60938
200   0.09388   -0.05170   0.01549   46.48222   0.09388   -0.05170   0.99832   0.03098   99.59717
201   0.09409   -0.05298   0.01471   46.51894   0.09409   -0.05298   0.99829   0.02942   99.60938
202   0.09415   -0.05344   0.01493   46.53223   0.09415   -0.05344   0.99817   0.02985   99.56055
203   0.09420   -0.05423   0.01508   46.55494   0.09420   -0.05423   0.99817   0.03015   99.60022
204   0.09408   -0.05551   0.01454   46.59171   0.09408   -0.05551   0.99811   0.02908   99.64905
205   0.09417   -0.05683   0.01495   46.62936   0.09417   -0.05683   0.99805   0.02991   99.60022
206   0.09436   -0.05829   0.01483   46.67126   0.09436   -0.05829   0.99805   0.02966   99.56055
207   0.09429   -0.05802   0.01518   46.66366   0.09429   -0.05802   0.99789   0.03037   99.63074
208   0.09421   -0.05982   0.01553   46.71528   0.09421   -0.05982   0.99783   0.03107   99.66736
209   0.09428   -0.05817   0.01642   46.66803   0.09428   -0.05817   0.99789   0.03284   99.54224
210   0.09426   -0.05689   0.01572   46.63115   0.09426   -0.05689   0.99802   0.03143   99.58191
211   0.09415   -0.05707   0.01576   46.63634   0.09415   -0.05707   0.99805   0.03153   99.62769
212   0.09411   -0.05451   0.01616   46.56294   0.09411   -0.05451   0.99808   0.03232   99.64905
213   0.09399   -0.05484   0.01579   46.57255   0.09399   -0.05484   0.99808   0.03159   99.57886
214   0.09392   -0.05292   0.01587   46.51729   0.09392   -0.05292   0.99823   0.03174   99.63684
215   0.09382   -0.05148   0.01590   46.47615   0.09382   -0.05148   0.99829   0.03180   99.59717
216   0.09389   -0.05164   0.01641   46.48069   0.09389   -0.05164   0.99817   0.03281   99.59717
217   0.09383   -0.05194   0.01789   46.48952   0.09383   -0.05194   0.99811   0.03577   99.59717
218   0.09375   -0.05020   0.01636   46.43946   0.09375   -0.05020   0.99829   0.03272   99.70398
219   0.09381   -0.04993   0.01708   46.43159   0.09381   -0.04993   0.99829   0.03415   99.54834
220   0.09387   -0.05063   0.01672   46.45164   0.09387   -0.05063   0.99832   0.03345   99.60938
221   0.09383   -0.05164   0.01689   46.48065   0.09383   -0.05164   0.99820   0.03378   99.65820
222   0.09402   -0.05039   0.01662   46.44466   0.09402   -0.05039   0.99832   0.03323   99.60022
223   0.09410   -0.05115   0.01674   46.46672   0.09410   -0.05115   0.99817   0.03348   99.49341
224   0.09417   -0.05124   0.01605   46.46911   0.09417   -0.05124   0.99832   0.03211   99.59106
225   0.09407   -0.05264   0.01627   46.50938   0.09407   -0.05264   0.99826   0.03253   99.67651
226   0.09426   -0.05426   0.01656   46.55581   0.09426   -0.05426   0.99817   0.03311   99.55139
227   0.09431   -0.05658   0.01683   46.62262   0.09431   -0.05658   0.99789   0.03366   99.53308
228   0.09421   -0.05887   0.01695   46.68821   0.09421   -0.05887   0.99783   0.03391   99.65820
229   0.09416   -0.06082   0.01715   46.74430   0.09416   -0.06082   0.99771   0.03430   99.63989
230   0.09420   -0.06427   0.01666   46.84333   0.09420   -0.06427   0.99750   0.03333   99.56055
231   0.09424   -0.06583   0.01625   46.88801   0.09424   -0.06583   0.99741   0.03250   99.51172
232   0.09406   -0.06812   0.01633   46.95382   0.09406   -0.06812   0.99722   0.03265   99.67651
233   0.09400   -0.06992   0.01532   47.00518   0.09400   -0.06992   0.99728   0.03064   99.61853
234   0.09395   -0.07071   0.01529   47.02810   0.09395   -0.07071   0.99716   0.03058   99.60022
235   0.09389   -0.06983   0.01485   47.00268   0.09389   -0.06983   0.99722   0.02969   99.60938
236   0.09381   -0.06806   0.01424   46.95177   0.09381   -0.06806   0.99738   0.02847   99.64600
237   0.09400   -0.06574   0.01480   46.88516   0.09400   -0.06574   0.99753   0.02960   99.50256
238   0.09388   -0.06272   0.01465   46.79842   0.09388   -0.06272   0.99771   0.02930   99.55139
239   0.09382   -0.05841   0.01500   46.67496   0.09382   -0.05841   0.99792   0.03000   99.63684
240   0.09381   -0.05512   0.01512   46.58046   0.09381   -0.05512   0.99805   0.03024   99.53918
241   0.09381   -0.05341   0.01541   46.53136   0.09381   -0.05341   0.99817   0.03082   99.54834
242   0.09386   -0.04953   0.01570   46.42002   0.09386   -0.04953   0.99844   0.03140   99.59717
243   0.09395   -0.04437   0.01633   46.27213   0.09395   -0.04437   0.99863   0.03265   99.57886
244   0.09419   -0.04297   0.01637   46.23190   0.09419   -0.04297   0.99866   0.03275   99.53308
245   0.09414   -0.04022   0.01595   46.15310   0.09414   -0.04022   0.99878   0.03189   99.61853
246   0.09407   -0.03699   0.01564   46.06036   0.09407   -0.03699   0.99887   0.03128   99.64905
247   0.09415   -0.03797   0.01521   46.08833   0.09415   -0.03797   0.99887   0.03043   99.60938
248   0.09421   -0.04108   0.01567   46.17754   0.09421   -0.04108   0.99881   0.03134   99.54224
249   0.09415   -0.04184   0.01572   46.19946   0.09415   -0.04184   0.99875   0.03143   99.61853
250   0.09413   -0.04688   0.01610   46.34394   0.09413   -0.04688   0.99850   0.03220   99.63989
251   0.09425   -0.04944   0.01549   46.41749   0.09425   -0.04944   0.99838   0.03098   99.63989
252   0.09426   -0.05329   0.01547   46.52777   0.09426   -0.05329   0.99823   0.03095   99.56055
253   0.09405   -0.05829   0.01514   46.67147   0.09405   -0.05829   0.99792   0.03027   99.71619
254   0.09399   -0.06043   0.01560   46.73274   0.09399   -0.06043   0.99783   0.03119   99.53918
255   0.09397   -0.06214   0.01503   46.78178   0.09397   -0.06214   0.99774   0.03006   99.49036
256   0.09394   -0.05963   0.01491   46.70999   0.09394   -0.05963   0.99786   0.02982   99.50256
257   0.09384   -0.05792   0.01479   46.66084   0.09384   -0.05792   0.99802   0.02957   99.60938
258   0.09399   -0.05567   0.01540   46.59613   0.09399   -0.05567   0.99808   0.03079   99.56970
259   0.09391   -0.05127   0.01499   46.47003   0.09391   -0.05127   0.99829   0.02997   99.58801
260   0.09375   -0.04709   0.01508   46.34997   0.09375   -0.04709   0.99857   0.03015   99.69482
261   0.09387   -0.04505   0.01590   46.29136   0.09387   -0.04505   0.99863   0.03180   99.54834
262   0.09395   -0.04093   0.01552   46.17313   0.09395   -0.04093   0.99884   0.03104   99.52087
263   0.09390   -0.03800   0.01604   46.08920   0.09390   -0.03800   0.99887   0.03207   99.58801
264   0.09396   -0.03766   0.01663   46.07958   0.09396   -0.03766   0.99887   0.03327   99.65820
265   0.09410   -0.03745   0.01715   46.07353   0.09410   -0.03745   0.99881   0.03430   99.52087
266   0.09414   -0.03748   0.01726   46.07437   0.09414   -0.03748   0.99884   0.03452   99.61853
267   0.09420   -0.03940   0.01701   46.12944   0.09420   -0.03940   0.99884   0.03403   99.75586
268   0.09417   -0.04178   0.01677   46.19770   0.09417   -0.04178   0.99875   0.03354   99.56970
269   0.09419   -0.04581   0.01628   46.31340   0.09419   -0.04581   0.99847   0.03256   99.66736
270   0.09418   -0.05023   0.01552   46.44020   0.09418   -0.05023   0.99838   0.03104   99.62769
271   0.09421   -0.05515   0.01549   46.58118   0.09421   -0.05515   0.99814   0.03098   99.67651
272   0.09428   -0.05997   0.01537   46.71964   0.09428   -0.05997   0.99783   0.03073   99.63074
273   0.09427   -0.06305   0.01518   46.80819   0.09427   -0.06305   0.99762   0.03037   99.56055
274   0.09418   -0.06656   0.01433   46.90873   0.09418   -0.06656   0.99753   0.02866   99.63989
275   0.09399   -0.06723   0.01494   46.92815   0.09399   -0.06723   0.99741   0.02988   99.65820
276   0.09399   -0.06687   0.01512   46.91757   0.09399   -0.06687   0.99747   0.03024   99.52087
277   0.09395   -0.06516   0.01547   46.86864   0.09395   -0.06516   0.99750   0.03095   99.58801
278   0.09382   -0.06204   0.01564   46.77927   0.09382   -0.06204   0.99768   0.03128   99.63684
279   0.09380   -0.05921   0.01604   46.69792   0.09380   -0.05921   0.99777   0.03207   99.65820
280   0.09385   -0.05441   0.01538   46.56027   0.09385   -0.05441   0.99811   0.03076   99.53918
