Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 16:31:13 4/17/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,6,0)
Index      S0(mW)      S1      Elipticity        Azimuth      S0(mW)      S1      S2      S3      DOP
26   0.09366   -0.13144   0.53967   53.08542   0.09366   -0.13144   0.45329   0.88174   97.17407
27   0.09368   -0.13282   0.53989   53.17897   0.09368   -0.13282   0.45250   0.88195   97.14355
28   0.09380   -0.13355   0.53940   53.21065   0.09380   -0.13355   0.45314   0.88144   97.12830
29   0.09372   -0.13431   0.54036   53.28931   0.09372   -0.13431   0.45116   0.88235   97.12524
30   0.09367   -0.13504   0.54075   53.34802   0.09367   -0.13504   0.45024   0.88275   97.21375
31   0.09368   -0.13514   0.54118   53.36782   0.09368   -0.13514   0.44942   0.88314   97.16492
32   0.09378   -0.13608   0.54155   53.44040   0.09378   -0.13608   0.44844   0.88348   97.07947
33   0.09364   -0.13749   0.54052   53.49576   0.09364   -0.13749   0.44993   0.88256   97.20154
34   0.09353   -0.13614   0.54058   53.41265   0.09353   -0.13614   0.45021   0.88260   97.21680
35   0.09352   -0.13810   0.53969   53.50737   0.09352   -0.13810   0.45128   0.88177   97.21680
36   0.09341   -0.13782   0.53885   53.46283   0.09341   -0.13782   0.45289   0.88095   97.12524
37   0.09329   -0.13788   0.53812   53.44277   0.09329   -0.13788   0.45424   0.88031   97.21985
38   0.09337   -0.13819   0.53883   53.48511   0.09337   -0.13819   0.45283   0.88095   97.12524
39   0.09338   -0.13889   0.53970   53.55777   0.09338   -0.13889   0.45103   0.88180   97.17407
40   0.09329   -0.14148   0.54018   53.73912   0.09329   -0.14148   0.44932   0.88223   97.15271
41   0.09327   -0.14045   0.54066   53.68888   0.09327   -0.14045   0.44877   0.88272   97.18018
42   0.09339   -0.14200   0.53984   53.76027   0.09339   -0.14200   0.44981   0.88195   97.08557
43   0.09334   -0.14209   0.53973   53.76278   0.09334   -0.14209   0.44996   0.88180   97.11609
44   0.09342   -0.14280   0.53910   53.78663   0.09342   -0.14280   0.45088   0.88116   97.13745
45   0.09360   -0.14158   0.53951   53.72274   0.09360   -0.14158   0.45051   0.88159   97.11304
46   0.09369   -0.14234   0.53832   53.73133   0.09369   -0.14234   0.45247   0.88043   97.12524
47   0.09357   -0.14228   0.53847   53.73169   0.09357   -0.14228   0.45225   0.88067   97.11304
48   0.09361   -0.14310   0.53803   53.76971   0.09361   -0.14310   0.45277   0.88018   97.25952
49   0.09375   -0.14292   0.53815   53.76195   0.09375   -0.14292   0.45262   0.88034   97.17712
50   0.09366   -0.14307   0.53891   53.79690   0.09366   -0.14307   0.45119   0.88107   97.09473
51   0.09357   -0.14405   0.53892   53.85995   0.09357   -0.14405   0.45082   0.88101   97.23816
52   0.09376   -0.14481   0.53910   53.91410   0.09376   -0.14481   0.45027   0.88125   97.12830
53   0.09366   -0.14606   0.53871   53.98106   0.09366   -0.14606   0.45054   0.88079   97.14355
54   0.09364   -0.14542   0.53929   53.96008   0.09364   -0.14542   0.44969   0.88134   97.10388
55   0.09357   -0.14515   0.53938   53.94594   0.09357   -0.14515   0.44960   0.88144   97.11304
56   0.09349   -0.14646   0.53852   53.99875   0.09349   -0.14646   0.45082   0.88070   97.15881
57   0.09342   -0.14646   0.53893   54.01302   0.09342   -0.14646   0.45006   0.88110   97.13745
58   0.09327   -0.14649   0.53824   53.99196   0.09327   -0.14649   0.45128   0.88034   97.25952
59   0.09336   -0.14682   0.53793   54.00269   0.09336   -0.14682   0.45173   0.88003   97.17407
60   0.09336   -0.14740   0.53801   54.04222   0.09336   -0.14740   0.45140   0.88012   97.08557
61   0.09329   -0.14634   0.53856   53.99287   0.09329   -0.14634   0.45076   0.88067   97.25037
62   0.09320   -0.14618   0.53846   53.97955   0.09320   -0.14618   0.45100   0.88061   97.14050
63   0.09336   -0.14673   0.53896   54.03169   0.09336   -0.14673   0.44990   0.88110   97.16492
64   0.09338   -0.14689   0.53853   54.02673   0.09338   -0.14689   0.45064   0.88067   97.14661
65   0.09338   -0.14783   0.53824   54.07704   0.09338   -0.14783   0.45085   0.88037   97.19543
66   0.09355   -0.14801   0.53868   54.10424   0.09355   -0.14801   0.44996   0.88076   97.14966
67   0.09353   -0.14765   0.53893   54.08896   0.09353   -0.14765   0.44966   0.88107   97.14966
68   0.09356   -0.14756   0.53859   54.07104   0.09356   -0.14756   0.45033   0.88076   97.10083
69   0.09361   -0.14783   0.53824   54.07647   0.09361   -0.14783   0.45088   0.88040   97.18018
70   0.09363   -0.14686   0.53865   54.02784   0.09363   -0.14686   0.45048   0.88089   97.18323
71   0.09366   -0.14859   0.53770   54.10526   0.09366   -0.14859   0.45167   0.87997   97.09473
72   0.09374   -0.14817   0.53741   54.06877   0.09374   -0.14817   0.45231   0.87963   97.14661
73   0.09367   -0.14896   0.53737   54.11816   0.09367   -0.14896   0.45210   0.87954   97.10388
74   0.09375   -0.14991   0.53784   54.19420   0.09375   -0.14991   0.45094   0.88003   97.08862
75   0.09364   -0.14951   0.53742   54.15358   0.09364   -0.14951   0.45189   0.87970   97.12524
76   0.09352   -0.14933   0.53776   54.15408   0.09352   -0.14933   0.45131   0.88003   97.18018
77   0.09347   -0.14905   0.53860   54.16613   0.09347   -0.14905   0.44984   0.88083   97.14661
78   0.09340   -0.14942   0.53834   54.18134   0.09340   -0.14942   0.45015   0.88046   97.16492
79   0.09338   -0.14945   0.53800   54.17090   0.09338   -0.14945   0.45079   0.88018   97.15576
80   0.09333   -0.14972   0.53845   54.20523   0.09333   -0.14972   0.44981   0.88052   97.20154
81   0.09344   -0.14841   0.53848   54.12125   0.09344   -0.14841   0.45027   0.88067   97.09778
82   0.09339   -0.15055   0.53776   54.23260   0.09339   -0.15055   0.45085   0.87994   97.14661
83   0.09333   -0.14936   0.53825   54.17435   0.09333   -0.14936   0.45033   0.88040   97.26257
84   0.09334   -0.15137   0.53769   54.28202   0.09334   -0.15137   0.45073   0.87991   97.21375
85   0.09351   -0.14982   0.53822   54.20233   0.09351   -0.14982   0.45024   0.88037   97.10999
86   0.09342   -0.15052   0.53792   54.23552   0.09342   -0.15052   0.45061   0.88015   97.16492
87   0.09342   -0.14890   0.53850   54.15390   0.09342   -0.14890   0.45003   0.88061   97.25342
88   0.09365   -0.15079   0.53800   54.25648   0.09365   -0.15079   0.45033   0.88018   97.14355
89   0.09366   -0.15122   0.53825   54.29206   0.09366   -0.15122   0.44975   0.88046   97.14355
90   0.09362   -0.15061   0.53800   54.24483   0.09362   -0.15061   0.45039   0.88018   97.18323
91   0.09375   -0.15152   0.53743   54.28312   0.09375   -0.15152   0.45112   0.87960   97.16492
92   0.09371   -0.15079   0.53786   54.25064   0.09371   -0.15079   0.45064   0.88009   97.11609
93   0.09366   -0.15040   0.53735   54.20818   0.09366   -0.15040   0.45167   0.87957   97.18323
94   0.09375   -0.15159   0.53679   54.26326   0.09375   -0.15159   0.45235   0.87909   97.17712
95   0.09376   -0.15229   0.53712   54.32018   0.09376   -0.15229   0.45146   0.87933   97.22595
96   0.09368   -0.15271   0.53770   54.36809   0.09368   -0.15271   0.45024   0.87988   97.19238
97   0.09348   -0.15213   0.53812   54.34619   0.09348   -0.15213   0.44966   0.88028   97.18628
98   0.09346   -0.15345   0.53696   54.38797   0.09346   -0.15345   0.45137   0.87918   97.17712
99   0.09353   -0.15455   0.53674   54.44984   0.09353   -0.15455   0.45140   0.87896   97.06116
100   0.09333   -0.15476   0.53699   54.47268   0.09333   -0.15476   0.45085   0.87918   97.23206
101   0.09318   -0.15577   0.53632   54.51257   0.09318   -0.15577   0.45173   0.87854   97.29614
102   0.09337   -0.15674   0.53623   54.57088   0.09337   -0.15674   0.45158   0.87848   97.26257
103   0.09333   -0.15677   0.53639   54.57861   0.09333   -0.15677   0.45128   0.87863   97.22290
104   0.09318   -0.15818   0.53632   54.66471   0.09318   -0.15818   0.45094   0.87860   97.38464
105   0.09332   -0.15744   0.53703   54.64442   0.09332   -0.15744   0.44987   0.87927   97.32056
106   0.09326   -0.15854   0.53639   54.69149   0.09326   -0.15854   0.45064   0.87860   97.29919
107   0.09336   -0.15845   0.53653   54.69056   0.09336   -0.15845   0.45042   0.87875   97.17407
108   0.09340   -0.15882   0.53563   54.67973   0.09340   -0.15882   0.45201   0.87796   97.34192
109   0.09366   -0.15775   0.53613   54.63148   0.09366   -0.15775   0.45140   0.87835   97.13440
110   0.09366   -0.15925   0.53650   54.73972   0.09366   -0.15925   0.45021   0.87872   97.09473
111   0.09366   -0.15848   0.53639   54.68743   0.09366   -0.15848   0.45067   0.87860   97.10388
112   0.09380   -0.15873   0.53601   54.68789   0.09380   -0.15873   0.45134   0.87832   97.15881
113   0.09379   -0.15784   0.53657   54.65419   0.09379   -0.15784   0.45051   0.87872   97.13745
114   0.09365   -0.15784   0.53630   54.64330   0.09365   -0.15784   0.45106   0.87854   97.15271
115   0.09366   -0.15836   0.53651   54.68295   0.09366   -0.15836   0.45054   0.87881   97.20154
116   0.09373   -0.15842   0.53647   54.68701   0.09373   -0.15842   0.45051   0.87863   97.20459
117   0.09370   -0.15656   0.53758   54.60868   0.09370   -0.15656   0.44914   0.87976   97.25342
118   0.09360   -0.15839   0.53650   54.68529   0.09360   -0.15839   0.45051   0.87875   97.24121
119   0.09351   -0.15870   0.53622   54.69465   0.09351   -0.15870   0.45091   0.87844   97.27783
120   0.09331   -0.15964   0.53578   54.73774   0.09331   -0.15964   0.45143   0.87808   97.39685
121   0.09334   -0.15903   0.53621   54.71545   0.09334   -0.15903   0.45082   0.87844   97.36023
122   0.09330   -0.16053   0.53551   54.78458   0.09330   -0.16053   0.45158   0.87777   97.21985
123   0.09332   -0.15955   0.53645   54.75759   0.09332   -0.15955   0.45018   0.87866   97.20154
124   0.09333   -0.15922   0.53650   54.73738   0.09333   -0.15922   0.45024   0.87878   97.22290
125   0.09322   -0.16083   0.53627   54.83183   0.09322   -0.16083   0.45009   0.87854   97.31750
126   0.09319   -0.16007   0.53606   54.77589   0.09319   -0.16007   0.45073   0.87829   97.30530
127   0.09328   -0.15955   0.53648   54.75820   0.09328   -0.15955   0.45015   0.87872   97.25037
128   0.09329   -0.16025   0.53685   54.81631   0.09329   -0.16025   0.44923   0.87912   97.28088
129   0.09327   -0.16095   0.53599   54.82949   0.09327   -0.16095   0.45054   0.87823   97.32971
130   0.09352   -0.16120   0.53563   54.83158   0.09352   -0.16120   0.45112   0.87790   97.27783
131   0.09365   -0.16190   0.53572   54.87910   0.09365   -0.16190   0.45073   0.87799   97.20154
132   0.09354   -0.16065   0.53638   54.82396   0.09354   -0.16065   0.44996   0.87866   97.31750
133   0.09354   -0.16208   0.53600   54.90116   0.09354   -0.16208   0.45015   0.87829   97.37549
134   0.09362   -0.16034   0.53611   54.79445   0.09362   -0.16034   0.45058   0.87841   97.25037
135   0.09373   -0.16160   0.53585   54.86500   0.09373   -0.16160   0.45058   0.87808   97.24426
136   0.09368   -0.16102   0.53597   54.83294   0.09368   -0.16102   0.45054   0.87820   97.32971
137   0.09368   -0.16071   0.53685   54.84652   0.09368   -0.16071   0.44902   0.87906   97.26257
138   0.09374   -0.16037   0.53678   54.82198   0.09374   -0.16037   0.44929   0.87899   97.12830
139   0.09371   -0.15961   0.53673   54.77145   0.09371   -0.15961   0.44966   0.87896   97.20459
140   0.09355   -0.15885   0.53650   54.71545   0.09355   -0.15885   0.45030   0.87866   97.25952
141   0.09336   -0.15848   0.53694   54.70751   0.09336   -0.15848   0.44966   0.87915   97.30225
142   0.09344   -0.15720   0.53721   54.63662   0.09344   -0.15720   0.44957   0.87936   97.18628
143   0.09338   -0.15827   0.53685   54.68992   0.09338   -0.15827   0.44993   0.87912   97.35107
144   0.09346   -0.15629   0.53728   54.57917   0.09346   -0.15629   0.44984   0.87954   97.11914
145   0.09346   -0.15659   0.53719   54.59652   0.09346   -0.15659   0.44984   0.87939   97.24426
146   0.09336   -0.15711   0.53746   54.63930   0.09336   -0.15711   0.44917   0.87967   97.29309
147   0.09326   -0.15638   0.53798   54.61158   0.09326   -0.15638   0.44847   0.88018   97.21069
148   0.09345   -0.15708   0.53804   54.65884   0.09345   -0.15708   0.44810   0.88021   97.12830
149   0.09338   -0.15702   0.53741   54.63167   0.09338   -0.15702   0.44929   0.87960   97.22290
150   0.09329   -0.15699   0.53725   54.62388   0.09329   -0.15699   0.44960   0.87942   97.32971
151   0.09351   -0.15830   0.53552   54.64382   0.09351   -0.15830   0.45235   0.87777   97.24731
152   0.09368   -0.15714   0.53666   54.61140   0.09368   -0.15714   0.45067   0.87893   97.12524
153   0.09361   -0.15693   0.53691   54.60712   0.09361   -0.15693   0.45027   0.87915   97.20154
154   0.09359   -0.15659   0.53672   54.57845   0.09359   -0.15659   0.45076   0.87899   97.18018
155   0.09368   -0.15751   0.53709   54.65031   0.09368   -0.15751   0.44975   0.87933   97.13440
156   0.09367   -0.15711   0.53680   54.61510   0.09367   -0.15711   0.45039   0.87899   97.11609
157   0.09357   -0.15744   0.53782   54.67419   0.09357   -0.15744   0.44838   0.87997   97.16187
158   0.09368   -0.15812   0.53689   54.68188   0.09368   -0.15812   0.44990   0.87915   97.19238
159   0.09379   -0.15619   0.53743   54.58000   0.09379   -0.15619   0.44954   0.87960   97.07031
160   0.09370   -0.15766   0.53698   54.65654   0.09370   -0.15766   0.44987   0.87918   97.11609
161   0.09350   -0.15836   0.53670   54.69146   0.09350   -0.15836   0.45012   0.87887   97.23816
162   0.09339   -0.15946   0.53746   54.78922   0.09339   -0.15946   0.44835   0.87967   97.35107
163   0.09328   -0.15970   0.53766   54.81293   0.09328   -0.15970   0.44786   0.87982   97.21985
164   0.09330   -0.16080   0.53715   54.86345   0.09330   -0.16080   0.44844   0.87936   97.25037
165   0.09325   -0.16153   0.53782   54.93544   0.09325   -0.16153   0.44694   0.88003   97.34802
166   0.09329   -0.16163   0.53692   54.90696   0.09329   -0.16163   0.44859   0.87915   97.29919
167   0.09321   -0.16150   0.53686   54.89758   0.09321   -0.16150   0.44871   0.87906   97.35718
168   0.09329   -0.16279   0.53637   54.95997   0.09329   -0.16279   0.44920   0.87863   97.24121
169   0.09326   -0.16266   0.53543   54.91708   0.09326   -0.16266   0.45097   0.87768   97.25952
170   0.09321   -0.16248   0.53625   54.93655   0.09321   -0.16248   0.44951   0.87848   97.30835
171   0.09323   -0.16156   0.53596   54.86636   0.09323   -0.16156   0.45042   0.87826   97.37549
172   0.09349   -0.16150   0.53685   54.89634   0.09349   -0.16150   0.44877   0.87912   97.23816
173   0.09359   -0.16047   0.53800   54.87422   0.09359   -0.16047   0.44697   0.88015   97.30835
174   0.09369   -0.16105   0.53742   54.88845   0.09369   -0.16105   0.44789   0.87967   97.24121
175   0.09359   -0.16117   0.53767   54.90594   0.09359   -0.16117   0.44737   0.87991   97.25952
176   0.09367   -0.15979   0.53814   54.83608   0.09367   -0.15979   0.44697   0.88034   97.14355
177   0.09370   -0.15995   0.53791   54.83669   0.09370   -0.15995   0.44737   0.88015   97.10693
178   0.09372   -0.15955   0.53745   54.79503   0.09372   -0.15955   0.44832   0.87963   97.18628
179   0.09373   -0.15787   0.53702   54.67229   0.09373   -0.15787   0.44969   0.87918   97.23511
180   0.09376   -0.15735   0.53695   54.63559   0.09376   -0.15735   0.45006   0.87921   97.12830
181   0.09376   -0.15708   0.53618   54.58988   0.09376   -0.15708   0.45158   0.87844   97.07031
182   0.09360   -0.15638   0.53577   54.53042   0.09360   -0.15638   0.45259   0.87805   97.24121
183   0.09354   -0.15586   0.53674   54.53329   0.09354   -0.15586   0.45094   0.87896   97.18018
184   0.09344   -0.15589   0.53723   54.55302   0.09344   -0.15589   0.45003   0.87945   97.10693
185   0.09337   -0.15390   0.53772   54.44428   0.09337   -0.15390   0.44981   0.87994   97.15576
186   0.09335   -0.15442   0.53686   54.44647   0.09335   -0.15442   0.45122   0.87909   97.07642
187   0.09327   -0.15458   0.53715   54.46704   0.09327   -0.15458   0.45061   0.87933   97.14050
188   0.09327   -0.15409   0.53739   54.44400   0.09327   -0.15409   0.45036   0.87960   97.10388
189   0.09323   -0.15406   0.53600   54.39258   0.09323   -0.15406   0.45293   0.87823   97.07336
190   0.09321   -0.15549   0.53637   54.49640   0.09321   -0.15549   0.45177   0.87863   97.30835
191   0.09328   -0.15537   0.53615   54.48175   0.09328   -0.15537   0.45216   0.87832   97.12219
192   0.09322   -0.15741   0.53624   54.61369   0.09322   -0.15741   0.45134   0.87851   97.25952
193   0.09333   -0.15708   0.53571   54.57249   0.09333   -0.15708   0.45247   0.87805   97.24121
194   0.09362   -0.15967   0.53568   54.73642   0.09362   -0.15967   0.45158   0.87793   97.16187
195   0.09361   -0.16083   0.53568   54.80972   0.09361   -0.16083   0.45119   0.87796   97.24121
196   0.09360   -0.16132   0.53571   54.84214   0.09360   -0.16132   0.45094   0.87799   97.29004
197   0.09363   -0.16132   0.53647   54.87050   0.09363   -0.16132   0.44954   0.87872   97.21985
198   0.09371   -0.16346   0.53543   54.96663   0.09371   -0.16346   0.45073   0.87774   97.25342
199   0.09362   -0.16358   0.53616   55.00280   0.09362   -0.16358   0.44929   0.87841   97.25037
200   0.09367   -0.16388   0.53537   54.99187   0.09367   -0.16388   0.45067   0.87768   97.32971
201   0.09373   -0.16337   0.53600   54.98265   0.09373   -0.16337   0.44969   0.87829   97.29309
202   0.09368   -0.16236   0.53752   54.97648   0.09368   -0.16236   0.44722   0.87976   97.12524
203   0.09366   -0.16202   0.53841   54.98951   0.09366   -0.16202   0.44566   0.88058   97.28088
204   0.09355   -0.16053   0.53685   54.83493   0.09355   -0.16053   0.44908   0.87902   97.21985
205   0.09351   -0.15986   0.53718   54.80370   0.09351   -0.15986   0.44874   0.87942   97.20764
206   0.09342   -0.15857   0.53657   54.69930   0.09342   -0.15857   0.45033   0.87881   97.24426
207   0.09339   -0.15607   0.53785   54.58694   0.09339   -0.15607   0.44884   0.88006   97.28394
208   0.09336   -0.15604   0.53803   54.59245   0.09336   -0.15604   0.44847   0.88018   97.19238
209   0.09343   -0.15357   0.53805   54.43525   0.09343   -0.15357   0.44929   0.88021   97.15576
210   0.09334   -0.15290   0.53804   54.39215   0.09334   -0.15290   0.44954   0.88018   97.13440
211   0.09327   -0.15308   0.53854   54.42224   0.09327   -0.15308   0.44853   0.88064   97.32971
212   0.09324   -0.15140   0.53873   54.32197   0.09324   -0.15140   0.44874   0.88083   97.18933
213   0.09322   -0.15235   0.53867   54.38031   0.09322   -0.15235   0.44853   0.88073   97.21985
214   0.09333   -0.15403   0.53806   54.46496   0.09333   -0.15403   0.44911   0.88021   97.25037
215   0.09360   -0.15311   0.53870   54.42875   0.09360   -0.15311   0.44829   0.88089   97.25037
216   0.09366   -0.15418   0.53702   54.43615   0.09366   -0.15418   0.45103   0.87927   97.11304
217   0.09362   -0.15464   0.53670   54.45386   0.09362   -0.15464   0.45146   0.87896   97.17102
218   0.09365   -0.15537   0.53693   54.50856   0.09365   -0.15537   0.45079   0.87921   97.22290
219   0.09366   -0.15659   0.53732   54.60074   0.09366   -0.15659   0.44963   0.87954   97.11609
220   0.09365   -0.15757   0.53776   54.67992   0.09365   -0.15757   0.44844   0.87991   97.18323
221   0.09364   -0.15717   0.53824   54.67198   0.09364   -0.15717   0.44771   0.88040   97.17407
222   0.09369   -0.15943   0.53765   54.79488   0.09369   -0.15943   0.44798   0.87979   97.18323
223   0.09367   -0.15854   0.53779   54.74277   0.09367   -0.15854   0.44807   0.88000   97.18323
224   0.09366   -0.15781   0.53735   54.67978   0.09366   -0.15781   0.44914   0.87957   97.14355
225   0.09360   -0.15772   0.53696   54.65878   0.09360   -0.15772   0.44993   0.87924   97.21985
226   0.09358   -0.15741   0.53659   54.62635   0.09358   -0.15741   0.45070   0.87884   97.10388
227   0.09339   -0.15662   0.53682   54.58499   0.09339   -0.15662   0.45051   0.87902   97.22290
228   0.09319   -0.15610   0.53726   54.56696   0.09319   -0.15610   0.44993   0.87954   97.37549
229   0.09332   -0.15503   0.53814   54.53202   0.09332   -0.15503   0.44862   0.88031   97.14355
230   0.09342   -0.15479   0.53785   54.50549   0.09342   -0.15479   0.44926   0.88006   97.15576
231   0.09346   -0.15427   0.53847   54.49507   0.09346   -0.15427   0.44829   0.88064   97.12830
232   0.09331   -0.15488   0.53733   54.49215   0.09331   -0.15488   0.45021   0.87957   97.23206
233   0.09329   -0.15467   0.53734   54.48000   0.09329   -0.15467   0.45021   0.87948   97.26868
234   0.09338   -0.15326   0.53747   54.39469   0.09338   -0.15326   0.45048   0.87967   97.20459
235   0.09339   -0.15452   0.53764   54.48086   0.09339   -0.15452   0.44972   0.87979   97.16492
236   0.09346   -0.15384   0.53695   54.41232   0.09346   -0.15384   0.45128   0.87921   97.15881
237   0.09363   -0.15384   0.53719   54.42120   0.09363   -0.15384   0.45082   0.87942   97.13440
238   0.09362   -0.15363   0.53682   54.39367   0.09362   -0.15363   0.45161   0.87912   97.16187
239   0.09358   -0.15421   0.53738   54.45214   0.09358   -0.15421   0.45030   0.87951   97.17102
240   0.09367   -0.15332   0.53709   54.38516   0.09367   -0.15332   0.45116   0.87930   97.22290
241   0.09373   -0.15452   0.53737   54.47071   0.09373   -0.15452   0.45024   0.87957   97.12524
242   0.09373   -0.15525   0.53749   54.52197   0.09373   -0.15525   0.44975   0.87967   97.15576
243   0.09376   -0.15513   0.53702   54.49648   0.09376   -0.15513   0.45070   0.87927   97.15576
244   0.09371   -0.15534   0.53702   54.51101   0.09371   -0.15534   0.45058   0.87918   97.17407
245   0.09366   -0.15586   0.53649   54.52432   0.09366   -0.15586   0.45140   0.87872   97.07642
246   0.09354   -0.15723   0.53640   54.60754   0.09354   -0.15723   0.45112   0.87869   97.14966
247   0.09353   -0.15629   0.53730   54.58038   0.09353   -0.15629   0.44978   0.87954   97.15881
248   0.09343   -0.15674   0.53671   54.58830   0.09343   -0.15674   0.45070   0.87893   97.19543
249   0.09333   -0.15497   0.53686   54.48125   0.09333   -0.15497   0.45103   0.87909   97.21375
250   0.09336   -0.15421   0.53735   54.45095   0.09336   -0.15421   0.45036   0.87951   97.21375
251   0.09340   -0.15491   0.53600   54.44632   0.09340   -0.15491   0.45265   0.87826   97.16492
252   0.09331   -0.15430   0.53643   54.42295   0.09331   -0.15430   0.45207   0.87869   97.16187
253   0.09326   -0.15384   0.53677   54.40640   0.09326   -0.15384   0.45158   0.87899   97.22900
254   0.09330   -0.15406   0.53691   54.42565   0.09330   -0.15406   0.45122   0.87909   97.21069
255   0.09335   -0.15424   0.53678   54.43191   0.09335   -0.15424   0.45143   0.87902   97.07642
256   0.09328   -0.15342   0.53728   54.39746   0.09328   -0.15342   0.45079   0.87951   97.08252
257   0.09333   -0.15479   0.53726   54.48455   0.09333   -0.15479   0.45033   0.87942   97.28088
258   0.09357   -0.15433   0.53696   54.44364   0.09357   -0.15433   0.45109   0.87921   97.16187
259   0.09359   -0.15348   0.53683   54.38499   0.09359   -0.15348   0.45161   0.87909   97.10388
260   0.09360   -0.15400   0.53730   54.43523   0.09360   -0.15400   0.45054   0.87951   97.20154
261   0.09376   -0.15378   0.53712   54.41476   0.09376   -0.15378   0.45097   0.87936   97.21680
262   0.09369   -0.15394   0.53580   54.37743   0.09369   -0.15394   0.45335   0.87805   97.13440
263   0.09357   -0.15409   0.53589   54.39078   0.09357   -0.15409   0.45311   0.87811   97.18018
264   0.09373   -0.15482   0.53684   54.47079   0.09373   -0.15482   0.45112   0.87909   97.11609
265   0.09384   -0.15577   0.53581   54.49411   0.09384   -0.15577   0.45268   0.87802   97.02148
266   0.09373   -0.15635   0.53544   54.51679   0.09373   -0.15635   0.45320   0.87771   97.18628
267   0.09369   -0.15522   0.53528   54.43937   0.09369   -0.15522   0.45390   0.87762   97.17407
268   0.09362   -0.15607   0.53613   54.52449   0.09362   -0.15607   0.45201   0.87838   97.15271
269   0.09343   -0.15415   0.53695   54.43263   0.09343   -0.15415   0.45112   0.87912   97.08862
270   0.09329   -0.15604   0.53634   54.53052   0.09329   -0.15604   0.45161   0.87854   97.23206
271   0.09338   -0.15528   0.53668   54.49441   0.09338   -0.15528   0.45125   0.87890   97.19543
272   0.09343   -0.15387   0.53669   54.40459   0.09343   -0.15387   0.45177   0.87899   97.10693
273   0.09340   -0.15442   0.53646   54.43165   0.09340   -0.15442   0.45198   0.87872   97.07642
274   0.09330   -0.15375   0.53669   54.39766   0.09330   -0.15375   0.45177   0.87890   97.10388
275   0.09331   -0.15406   0.53710   54.43158   0.09331   -0.15406   0.45091   0.87933   97.16187
276   0.09335   -0.15290   0.53636   54.33147   0.09335   -0.15290   0.45268   0.87863   97.15271
277   0.09334   -0.15345   0.53629   54.36442   0.09334   -0.15345   0.45259   0.87851   97.18323
278   0.09332   -0.15271   0.53667   54.33102   0.09332   -0.15271   0.45216   0.87890   97.25037
279   0.09359   -0.15247   0.53652   54.31011   0.09359   -0.15247   0.45253   0.87878   97.15271
280   0.09367   -0.15271   0.53692   54.33982   0.09367   -0.15271   0.45170   0.87915   97.13440
