Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 16:30:28 4/17/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,6,0)
Index      S0(mW)      S1      Elipticity        Azimuth      S0(mW)      S1      S2      S3      DOP
106   0.09392   -0.13340   0.36091   50.11794   0.09392   -0.13340   0.73873   0.66082   98.16589
107   0.09392   -0.13578   0.36124   50.21319   0.09392   -0.13578   0.73788   0.66134   98.22388
108   0.09387   -0.13428   0.36096   50.15263   0.09387   -0.13428   0.73852   0.66091   98.19336
109   0.09385   -0.13440   0.36118   50.15951   0.09385   -0.13440   0.73818   0.66121   98.25134
110   0.09400   -0.13407   0.36133   50.14732   0.09400   -0.13407   0.73812   0.66152   98.18726
111   0.09384   -0.13492   0.36088   50.17648   0.09384   -0.13492   0.73855   0.66082   98.20251
112   0.09377   -0.13437   0.36137   50.16024   0.09377   -0.13437   0.73791   0.66149   98.26050
113   0.09363   -0.13465   0.36128   50.16994   0.09363   -0.13465   0.73800   0.66137   98.33679
114   0.09360   -0.13547   0.36142   50.20299   0.09360   -0.13547   0.73769   0.66161   98.17810
115   0.09352   -0.13581   0.36149   50.21645   0.09352   -0.13581   0.73757   0.66173   98.23608
116   0.09356   -0.13425   0.36206   50.16171   0.09356   -0.13425   0.73702   0.66253   98.23608
117   0.09355   -0.13535   0.36136   50.19798   0.09355   -0.13535   0.73775   0.66149   98.20862
118   0.09346   -0.13398   0.36191   50.14971   0.09346   -0.13398   0.73727   0.66231   98.27576
119   0.09348   -0.13498   0.36213   50.19053   0.09348   -0.13498   0.73684   0.66268   98.21472
120   0.09349   -0.13556   0.36174   50.20980   0.09349   -0.13556   0.73721   0.66204   98.18726
121   0.09350   -0.13376   0.36203   50.14188   0.09350   -0.13376   0.73724   0.66256   98.28491
122   0.09361   -0.13398   0.36183   50.14888   0.09361   -0.13398   0.73739   0.66219   98.25745
123   0.09376   -0.13541   0.36175   50.20364   0.09376   -0.13541   0.73727   0.66210   98.15369
124   0.09376   -0.13373   0.36192   50.14032   0.09376   -0.13373   0.73730   0.66231   98.19336
125   0.09387   -0.13419   0.36208   50.15942   0.09387   -0.13419   0.73702   0.66259   98.33069
126   0.09391   -0.13407   0.36242   50.15775   0.09391   -0.13407   0.73659   0.66311   98.17505
127   0.09393   -0.13367   0.36213   50.13948   0.09393   -0.13367   0.73708   0.66268   98.21472
128   0.09395   -0.13443   0.36187   50.16714   0.09395   -0.13443   0.73724   0.66225   98.19641
129   0.09396   -0.13450   0.36171   50.16817   0.09396   -0.13450   0.73742   0.66198   98.21472
130   0.09399   -0.13355   0.36182   50.13197   0.09399   -0.13355   0.73751   0.66222   98.16589
131   0.09397   -0.13230   0.36226   50.08737   0.09397   -0.13230   0.73714   0.66286   98.23608
132   0.09387   -0.13199   0.36231   50.07609   0.09387   -0.13199   0.73711   0.66292   98.20251
133   0.09385   -0.13218   0.36235   50.08360   0.09385   -0.13218   0.73702   0.66298   98.25134
134   0.09370   -0.13150   0.36222   50.05606   0.09370   -0.13150   0.73736   0.66283   98.21167
135   0.09357   -0.13205   0.36206   50.07612   0.09357   -0.13205   0.73745   0.66256   98.24829
136   0.09361   -0.13291   0.36200   50.10849   0.09361   -0.13291   0.73742   0.66250   98.24829
137   0.09354   -0.13334   0.36212   50.12664   0.09354   -0.13334   0.73711   0.66262   98.16895
138   0.09342   -0.13208   0.36218   50.07851   0.09342   -0.13208   0.73727   0.66274   98.27271
139   0.09348   -0.13294   0.36268   50.11647   0.09348   -0.13294   0.73641   0.66344   98.23608
140   0.09347   -0.13474   0.36223   50.18197   0.09347   -0.13474   0.73675   0.66283   98.20557
141   0.09346   -0.13422   0.36256   50.16496   0.09346   -0.13422   0.73638   0.66332   98.22388
142   0.09343   -0.13221   0.36232   50.08434   0.09343   -0.13221   0.73708   0.66295   98.25439
143   0.09349   -0.13376   0.36282   50.14981   0.09349   -0.13376   0.73608   0.66366   98.23608
144   0.09369   -0.13172   0.36282   50.06944   0.09369   -0.13172   0.73656   0.66378   98.15063
145   0.09380   -0.13025   0.36285   50.01299   0.09380   -0.13025   0.73675   0.66378   98.21167
146   0.09373   -0.13034   0.36237   50.01238   0.09373   -0.13034   0.73736   0.66305   98.25134
147   0.09385   -0.13086   0.36308   50.03887   0.09385   -0.13086   0.73632   0.66411   98.24219
148   0.09393   -0.13074   0.36250   50.02936   0.09393   -0.13074   0.73705   0.66320   98.15674
149   0.09379   -0.12976   0.36278   49.99357   0.09379   -0.12976   0.73690   0.66366   98.24219
150   0.09386   -0.13242   0.36298   50.09900   0.09386   -0.13242   0.73611   0.66390   98.24219
151   0.09390   -0.13178   0.36328   50.07648   0.09390   -0.13178   0.73586   0.66439   98.20557
152   0.09388   -0.13034   0.36378   50.02562   0.09388   -0.13034   0.73537   0.66509   98.20557
153   0.09380   -0.12998   0.36419   50.01464   0.09380   -0.12998   0.73495   0.66576   98.29102
154   0.09389   -0.13120   0.36441   50.06427   0.09389   -0.13120   0.73443   0.66607   98.27271
155   0.09382   -0.13150   0.36380   50.07044   0.09382   -0.13150   0.73522   0.66518   98.19336
156   0.09356   -0.12983   0.36313   49.99932   0.09356   -0.12983   0.73638   0.66414   98.22693
157   0.09354   -0.12851   0.36309   49.94798   0.09354   -0.12851   0.73666   0.66408   98.26660
158   0.09362   -0.12799   0.36301   49.92699   0.09362   -0.12799   0.73687   0.66396   98.23914
159   0.09368   -0.12665   0.36194   49.86543   0.09368   -0.12665   0.73855   0.66237   98.23914
160   0.09354   -0.12693   0.36214   49.87796   0.09354   -0.12693   0.73821   0.66265   98.34290
161   0.09362   -0.12729   0.36235   49.89414   0.09362   -0.12729   0.73785   0.66295   98.27576
162   0.09358   -0.12787   0.36277   49.92039   0.09358   -0.12787   0.73717   0.66356   98.25745
163   0.09351   -0.12729   0.36392   49.90768   0.09351   -0.12729   0.73577   0.66533   98.32458
164   0.09360   -0.12723   0.36309   49.89800   0.09360   -0.12723   0.73690   0.66408   98.31543
165   0.09376   -0.12619   0.36337   49.86000   0.09376   -0.12619   0.73672   0.66454   98.16284
166   0.09374   -0.12638   0.36324   49.86633   0.09374   -0.12638   0.73681   0.66430   98.25134
167   0.09378   -0.12653   0.36284   49.86853   0.09378   -0.12653   0.73736   0.66372   98.34900
168   0.09379   -0.12638   0.36365   49.86949   0.09379   -0.12638   0.73632   0.66497   98.19336
169   0.09391   -0.12622   0.36348   49.86175   0.09391   -0.12622   0.73663   0.66475   98.17505
170   0.09380   -0.12949   0.36331   49.98766   0.09380   -0.12949   0.73623   0.66445   98.29102
171   0.09385   -0.12879   0.36313   49.95875   0.09385   -0.12879   0.73659   0.66417   98.30933
172   0.09397   -0.12958   0.36376   49.99497   0.09397   -0.12958   0.73565   0.66515   98.20557
173   0.09397   -0.13257   0.36386   50.11263   0.09397   -0.13257   0.73495   0.66527   98.18726
174   0.09383   -0.13263   0.36411   50.11744   0.09383   -0.13263   0.73458   0.66564   98.20251
175   0.09387   -0.13099   0.36329   50.04552   0.09387   -0.13099   0.73601   0.66442   98.28186
176   0.09383   -0.13346   0.36330   50.14207   0.09383   -0.13346   0.73553   0.66442   98.15369
177   0.09354   -0.13468   0.36377   50.19399   0.09354   -0.13468   0.73467   0.66512   98.25745
178   0.09361   -0.13187   0.36305   50.07767   0.09361   -0.13187   0.73620   0.66408   98.12012
179   0.09359   -0.13013   0.36305   50.01063   0.09359   -0.13013   0.73641   0.66399   98.22693
180   0.09358   -0.12934   0.36356   49.98393   0.09358   -0.12934   0.73592   0.66482   98.15979
181   0.09348   -0.12946   0.36398   49.99260   0.09348   -0.12946   0.73531   0.66543   98.21472
182   0.09357   -0.12546   0.36372   49.83469   0.09357   -0.12546   0.73635   0.66503   98.24829
183   0.09352   -0.12107   0.36333   49.66040   0.09352   -0.12107   0.73763   0.66448   98.22693
184   0.09343   -0.12046   0.36441   49.64581   0.09343   -0.12046   0.73626   0.66607   98.23303
185   0.09355   -0.11747   0.36463   49.53111   0.09355   -0.11747   0.73647   0.66643   98.20862
186   0.09363   -0.11570   0.36392   49.45667   0.09363   -0.11570   0.73769   0.66533   98.11096
187   0.09368   -0.11338   0.36521   49.37692   0.09368   -0.11338   0.73629   0.66726   98.19031
188   0.09374   -0.11509   0.36503   49.44203   0.09374   -0.11509   0.73626   0.66698   98.30017
189   0.09389   -0.11405   0.36446   49.39705   0.09389   -0.11405   0.73721   0.66613   98.20557
190   0.09387   -0.11332   0.36378   49.36303   0.09387   -0.11332   0.73827   0.66515   98.12622
191   0.09377   -0.11609   0.36412   49.47371   0.09377   -0.11609   0.73736   0.66564   98.32764
192   0.09381   -0.11545   0.36461   49.45267   0.09381   -0.11545   0.73681   0.66637   98.31848
193   0.09395   -0.11878   0.36356   49.57342   0.09395   -0.11878   0.73769   0.66482   98.19641
194   0.09396   -0.12067   0.36396   49.65012   0.09396   -0.12067   0.73687   0.66543   98.14758
195   0.09385   -0.12220   0.36396   49.70922   0.09385   -0.12220   0.73666   0.66546   98.30017
196   0.09387   -0.12558   0.36393   49.84107   0.09387   -0.12558   0.73608   0.66536   98.12622
197   0.09382   -0.12607   0.36360   49.85776   0.09382   -0.12607   0.73635   0.66482   98.26050
198   0.09372   -0.12769   0.36261   49.91149   0.09372   -0.12769   0.73748   0.66338   98.26965
199   0.09362   -0.12812   0.36330   49.93421   0.09362   -0.12812   0.73647   0.66442   98.20862
200   0.09365   -0.12906   0.36330   49.97133   0.09365   -0.12906   0.73626   0.66439   98.15063
201   0.09363   -0.12806   0.36317   49.93090   0.09363   -0.12806   0.73663   0.66420   98.21777
202   0.09349   -0.12619   0.36310   49.85744   0.09349   -0.12619   0.73711   0.66414   98.21472
203   0.09348   -0.12708   0.36292   49.89065   0.09348   -0.12708   0.73714   0.66384   98.22693
204   0.09351   -0.12528   0.36413   49.83149   0.09351   -0.12528   0.73577   0.66561   98.22693
205   0.09348   -0.12339   0.36439   49.75967   0.09348   -0.12339   0.73580   0.66604   98.26355
206   0.09351   -0.11872   0.36512   49.58398   0.09351   -0.11872   0.73559   0.66713   98.18726
207   0.09357   -0.11737   0.36488   49.52967   0.09357   -0.11737   0.73614   0.66677   98.20862
208   0.09355   -0.11588   0.36506   49.47290   0.09355   -0.11588   0.73614   0.66704   98.21777
209   0.09377   -0.11344   0.36509   49.37835   0.09377   -0.11344   0.73644   0.66707   98.26050
210   0.09384   -0.11243   0.36475   49.33617   0.09384   -0.11243   0.73711   0.66662   98.15369
211   0.09386   -0.11350   0.36493   49.37941   0.09386   -0.11350   0.73666   0.66683   98.23303
212   0.09383   -0.11231   0.36463   49.33065   0.09383   -0.11231   0.73727   0.66640   98.19336
213   0.09387   -0.11197   0.36465   49.31808   0.09387   -0.11197   0.73724   0.66640   98.20251
214   0.09389   -0.11173   0.36451   49.30740   0.09389   -0.11173   0.73748   0.66619   98.24219
215   0.09399   -0.11292   0.36468   49.35472   0.09399   -0.11292   0.73711   0.66649   98.23608
216   0.09391   -0.11344   0.36391   49.36908   0.09391   -0.11344   0.73803   0.66530   98.23303
217   0.09399   -0.11512   0.36455   49.43885   0.09399   -0.11512   0.73699   0.66634   98.15674
218   0.09382   -0.11469   0.36459   49.42317   0.09382   -0.11469   0.73690   0.66631   98.16284
219   0.09370   -0.11875   0.36408   49.57655   0.09370   -0.11875   0.73699   0.66558   98.22998
220   0.09366   -0.11887   0.36482   49.58734   0.09366   -0.11887   0.73598   0.66671   98.24829
221   0.09365   -0.11997   0.36464   49.62844   0.09365   -0.11997   0.73608   0.66646   98.23914
222   0.09358   -0.12140   0.36451   49.68376   0.09358   -0.12140   0.73592   0.66619   98.32458
223   0.09348   -0.12226   0.36413   49.71364   0.09348   -0.12226   0.73632   0.66564   98.34290
224   0.09350   -0.12238   0.36379   49.71557   0.09350   -0.12238   0.73675   0.66512   98.26660
225   0.09347   -0.12012   0.36395   49.62894   0.09347   -0.12012   0.73693   0.66536   98.27576
226   0.09350   -0.12162   0.36395   49.68689   0.09350   -0.12162   0.73672   0.66540   98.36426
227   0.09357   -0.11979   0.36387   49.61510   0.09357   -0.11979   0.73711   0.66527   98.30627
228   0.09349   -0.11887   0.36428   49.58267   0.09349   -0.11887   0.73675   0.66591   98.26355
229   0.09352   -0.11780   0.36378   49.53737   0.09352   -0.11780   0.73754   0.66512   98.30322
230   0.09373   -0.11655   0.36438   49.49381   0.09373   -0.11655   0.73690   0.66601   98.23914
231   0.09385   -0.11527   0.36473   49.44663   0.09385   -0.11527   0.73666   0.66655   98.06824
232   0.09376   -0.11444   0.36500   49.41643   0.09376   -0.11444   0.73647   0.66698   98.20251
233   0.09376   -0.11292   0.36488   49.35667   0.09376   -0.11292   0.73678   0.66674   98.30017
234   0.09390   -0.11322   0.36539   49.37219   0.09390   -0.11322   0.73611   0.66756   98.21472
235   0.09395   -0.10926   0.36582   49.22089   0.09395   -0.10926   0.73617   0.66823   98.14758
236   0.09388   -0.11020   0.36526   49.25360   0.09388   -0.11020   0.73675   0.66735   98.19336
237   0.09384   -0.11014   0.36537   49.25215   0.09384   -0.11014   0.73659   0.66750   98.17505
238   0.09397   -0.11164   0.36535   49.31025   0.09397   -0.11164   0.73638   0.66747   98.10791
239   0.09380   -0.11060   0.36490   49.26678   0.09380   -0.11060   0.73708   0.66674   98.23303
240   0.09371   -0.11081   0.36420   49.26915   0.09371   -0.11081   0.73809   0.66579   98.17200
241   0.09367   -0.11328   0.36426   49.36578   0.09367   -0.11328   0.73760   0.66585   98.20862
242   0.09359   -0.11481   0.36464   49.42799   0.09359   -0.11481   0.73687   0.66643   98.20862
243   0.09361   -0.11576   0.36458   49.46444   0.09361   -0.11576   0.73678   0.66631   98.20862
244   0.09357   -0.11713   0.36395   49.51286   0.09357   -0.11713   0.73739   0.66536   98.27576
245   0.09352   -0.11795   0.36422   49.54722   0.09352   -0.11795   0.73687   0.66573   98.28491
246   0.09353   -0.11899   0.36440   49.58860   0.09353   -0.11899   0.73653   0.66607   98.18726
247   0.09354   -0.11853   0.36416   49.56864   0.09354   -0.11853   0.73696   0.66573   98.20862
248   0.09357   -0.11847   0.36472   49.57117   0.09357   -0.11847   0.73617   0.66652   98.22693
249   0.09355   -0.11899   0.36391   49.58487   0.09355   -0.11899   0.73714   0.66530   98.20862
250   0.09355   -0.11811   0.36408   49.55171   0.09355   -0.11811   0.73708   0.66558   98.24524
251   0.09371   -0.11554   0.36408   49.45252   0.09371   -0.11554   0.73742   0.66552   98.26050
252   0.09388   -0.11670   0.36419   49.49831   0.09388   -0.11670   0.73711   0.66570   98.18420
253   0.09371   -0.11554   0.36418   49.45306   0.09371   -0.11554   0.73733   0.66570   98.26965
254   0.09384   -0.11383   0.36417   49.38608   0.09384   -0.11383   0.73769   0.66576   98.20251
255   0.09387   -0.11350   0.36429   49.37424   0.09387   -0.11350   0.73754   0.66591   98.20251
256   0.09388   -0.11179   0.36440   49.30884   0.09388   -0.11179   0.73763   0.66604   98.24219
257   0.09387   -0.11270   0.36423   49.34271   0.09387   -0.11270   0.73778   0.66585   98.23303
258   0.09390   -0.11368   0.36426   49.38137   0.09390   -0.11368   0.73751   0.66582   98.22388
259   0.09397   -0.11185   0.36455   49.31204   0.09397   -0.11185   0.73748   0.66631   98.14758
260   0.09388   -0.11213   0.36389   49.31789   0.09388   -0.11213   0.73827   0.66530   98.24219
261   0.09373   -0.11270   0.36447   49.34483   0.09373   -0.11270   0.73742   0.66616   98.30933
262   0.09374   -0.11341   0.36435   49.37112   0.09374   -0.11341   0.73748   0.66601   98.26965
263   0.09358   -0.11368   0.36444   49.38226   0.09358   -0.11368   0.73736   0.66616   98.18726
264   0.09355   -0.11380   0.36444   49.38725   0.09355   -0.11380   0.73730   0.66613   98.25745
265   0.09354   -0.11499   0.36449   49.43422   0.09354   -0.11499   0.73699   0.66616   98.22693
266   0.09356   -0.11689   0.36429   49.50599   0.09356   -0.11689   0.73699   0.66588   98.17810
267   0.09356   -0.11600   0.36406   49.46969   0.09356   -0.11600   0.73745   0.66555   98.24829
268   0.09351   -0.11704   0.36406   49.50957   0.09351   -0.11704   0.73736   0.66561   98.23608
269   0.09355   -0.11713   0.36457   49.51764   0.09355   -0.11713   0.73659   0.66631   98.23608
270   0.09348   -0.11597   0.36443   49.47108   0.09348   -0.11597   0.73702   0.66616   98.20557
271   0.09354   -0.11521   0.36355   49.43473   0.09354   -0.11521   0.73827   0.66478   98.15674
272   0.09376   -0.11484   0.36469   49.42969   0.09376   -0.11484   0.73678   0.66649   98.18115
273   0.09387   -0.11533   0.36415   49.44460   0.09387   -0.11533   0.73739   0.66564   98.19336
274   0.09373   -0.11396   0.36392   49.38928   0.09373   -0.11396   0.73794   0.66533   98.26965
275   0.09372   -0.11246   0.36397   49.33168   0.09372   -0.11246   0.73809   0.66540   98.29712
276   0.09395   -0.11191   0.36413   49.31155   0.09395   -0.11191   0.73797   0.66564   98.17505
277   0.09387   -0.11167   0.36408   49.30193   0.09387   -0.11167   0.73803   0.66552   98.23303
278   0.09380   -0.10892   0.36326   49.18893   0.09380   -0.10892   0.73959   0.66433   98.33069
279   0.09395   -0.11267   0.36333   49.33467   0.09395   -0.11267   0.73898   0.66448   98.29407
280   0.09393   -0.11161   0.36308   49.29192   0.09393   -0.11161   0.73937   0.66402   98.13538
