Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 16:30:50 4/17/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,6,0)
Index      S0(mW)      S1      Elipticity        Azimuth      S0(mW)      S1      S2      S3      DOP
105   0.09382   -0.14783   0.44941   51.86759   0.09382   -0.14783   0.60482   0.78271   97.54944
106   0.09374   -0.14948   0.44977   51.95199   0.09374   -0.14948   0.60384   0.78317   97.58606
107   0.09369   -0.14875   0.45043   51.92934   0.09369   -0.14875   0.60292   0.78393   97.68372
108   0.09377   -0.15165   0.45017   52.06248   0.09377   -0.15165   0.60262   0.78362   97.58606
109   0.09385   -0.15116   0.45061   52.04682   0.09385   -0.15116   0.60207   0.78420   97.57996
110   0.09384   -0.15198   0.45055   52.08541   0.09384   -0.15198   0.60192   0.78408   97.67761
111   0.09377   -0.14908   0.45165   51.96709   0.09377   -0.14908   0.60088   0.78549   97.64404
112   0.09388   -0.14951   0.45048   51.96622   0.09388   -0.14951   0.60268   0.78405   97.57080
113   0.09376   -0.15018   0.45030   51.99491   0.09376   -0.15018   0.60280   0.78381   97.61658
114   0.09359   -0.14908   0.45112   51.95724   0.09359   -0.14908   0.60176   0.78484   97.72034
115   0.09356   -0.14908   0.45070   51.95013   0.09356   -0.14908   0.60240   0.78430   97.74780
116   0.09354   -0.14655   0.45077   51.83118   0.09354   -0.14655   0.60289   0.78436   97.68982
117   0.09352   -0.14536   0.45126   51.78304   0.09352   -0.14536   0.60240   0.78497   97.62878
118   0.09344   -0.14393   0.45106   51.71134   0.09344   -0.14393   0.60308   0.78472   97.72644
119   0.09347   -0.14423   0.45078   51.72079   0.09347   -0.14423   0.60347   0.78439   97.59827
120   0.09346   -0.14289   0.45151   51.66990   0.09346   -0.14289   0.60259   0.78527   97.65625
121   0.09337   -0.14014   0.45171   51.54262   0.09337   -0.14014   0.60292   0.78555   97.73254
122   0.09346   -0.13962   0.45119   51.50873   0.09346   -0.13962   0.60393   0.78494   97.74475
123   0.09348   -0.13785   0.45187   51.43652   0.09348   -0.13785   0.60320   0.78573   97.74475
124   0.09351   -0.13849   0.45292   51.48478   0.09351   -0.13849   0.60134   0.78701   97.66846
125   0.09368   -0.13764   0.45111   51.41401   0.09368   -0.13764   0.60445   0.78478   97.70203
126   0.09388   -0.13907   0.45006   51.46442   0.09388   -0.13907   0.60582   0.78347   97.64709
127   0.09376   -0.13962   0.45036   51.49541   0.09376   -0.13962   0.60521   0.78387   97.63489
128   0.09368   -0.13877   0.45028   51.45322   0.09368   -0.13877   0.60558   0.78381   97.69287
129   0.09384   -0.13947   0.45109   51.50027   0.09384   -0.13947   0.60408   0.78478   97.65625
130   0.09393   -0.14075   0.45141   51.56660   0.09393   -0.14075   0.60326   0.78515   97.60132
131   0.09383   -0.13858   0.45161   51.46672   0.09383   -0.13858   0.60347   0.78545   97.77222
132   0.09373   -0.13868   0.45029   51.44973   0.09373   -0.13868   0.60552   0.78375   97.80884
133   0.09387   -0.13807   0.45123   51.43577   0.09387   -0.13807   0.60421   0.78497   97.66846
134   0.09387   -0.14005   0.45043   51.51651   0.09387   -0.14005   0.60503   0.78399   97.67761
135   0.09375   -0.13855   0.44925   51.42671   0.09375   -0.13855   0.60723   0.78246   97.79053
136   0.09344   -0.13700   0.44912   51.35101   0.09344   -0.13700   0.60781   0.78231   97.83325
137   0.09357   -0.13852   0.44972   51.43284   0.09357   -0.13852   0.60649   0.78307   97.68066
138   0.09356   -0.13858   0.45086   51.45442   0.09356   -0.13858   0.60466   0.78451   97.68066
139   0.09344   -0.13852   0.44893   51.42004   0.09344   -0.13852   0.60775   0.78207   97.77527
140   0.09342   -0.13779   0.44875   51.38225   0.09342   -0.13779   0.60823   0.78188   97.75391
141   0.09336   -0.13880   0.44817   51.41957   0.09336   -0.13880   0.60900   0.78121   97.76306
142   0.09341   -0.13779   0.44996   51.40213   0.09341   -0.13779   0.60628   0.78335   97.74475
143   0.09329   -0.13883   0.44944   51.44278   0.09329   -0.13883   0.60686   0.78271   97.76917
144   0.09337   -0.13886   0.44967   51.44760   0.09337   -0.13886   0.60652   0.78304   97.76306
145   0.09344   -0.13874   0.45049   51.45562   0.09344   -0.13874   0.60521   0.78402   97.64709
146   0.09349   -0.13965   0.45093   51.50629   0.09349   -0.13965   0.60430   0.78457   97.76611
147   0.09373   -0.14039   0.45017   51.52810   0.09373   -0.14039   0.60537   0.78365   97.68372
148   0.09363   -0.14075   0.44931   51.53119   0.09363   -0.14075   0.60665   0.78256   97.74780
149   0.09371   -0.13971   0.44986   51.49067   0.09371   -0.13971   0.60607   0.78332   97.67456
150   0.09383   -0.14100   0.45026   51.55902   0.09383   -0.14100   0.60503   0.78368   97.70508
151   0.09382   -0.14154   0.44930   51.56801   0.09382   -0.14154   0.60652   0.78259   97.59827
152   0.09370   -0.14139   0.44884   51.55354   0.09370   -0.14139   0.60726   0.78198   97.72034
153   0.09373   -0.14219   0.44916   51.59671   0.09373   -0.14219   0.60652   0.78234   97.68372
154   0.09388   -0.14225   0.44929   51.60169   0.09388   -0.14225   0.60631   0.78249   97.64709
155   0.09390   -0.14304   0.44904   51.63496   0.09390   -0.14304   0.60652   0.78219   97.57996
156   0.09368   -0.14463   0.44916   51.71179   0.09368   -0.14463   0.60598   0.78237   97.65320
157   0.09361   -0.14405   0.44950   51.69007   0.09361   -0.14405   0.60558   0.78280   97.72034
158   0.09356   -0.14481   0.44939   51.72389   0.09356   -0.14481   0.60561   0.78271   97.64099
159   0.09345   -0.14420   0.44917   51.69170   0.09345   -0.14420   0.60607   0.78240   97.71423
160   0.09343   -0.14429   0.44841   51.68314   0.09343   -0.14429   0.60726   0.78143   97.78442
161   0.09346   -0.14301   0.44880   51.62909   0.09346   -0.14301   0.60695   0.78195   97.75391
162   0.09338   -0.14212   0.44884   51.58822   0.09338   -0.14212   0.60707   0.78198   97.69287
163   0.09332   -0.14100   0.44913   51.53959   0.09332   -0.14100   0.60689   0.78234   97.69287
164   0.09337   -0.14148   0.44857   51.55350   0.09337   -0.14148   0.60765   0.78161   97.78137
165   0.09344   -0.14075   0.44920   51.52897   0.09344   -0.14075   0.60686   0.78246   97.70508
166   0.09345   -0.14206   0.44908   51.58933   0.09345   -0.14206   0.60671   0.78228   97.75391
167   0.09353   -0.14145   0.44938   51.56519   0.09353   -0.14145   0.60640   0.78268   97.70813
168   0.09368   -0.14161   0.44909   51.56724   0.09368   -0.14161   0.60686   0.78234   97.67151
169   0.09377   -0.14319   0.44894   51.64050   0.09377   -0.14319   0.60665   0.78207   97.61658
170   0.09376   -0.14249   0.44972   51.62066   0.09376   -0.14249   0.60555   0.78301   97.60742
171   0.09371   -0.14356   0.44895   51.65785   0.09371   -0.14356   0.60656   0.78210   97.77222
172   0.09393   -0.14432   0.44898   51.69456   0.09393   -0.14432   0.60631   0.78213   97.59216
173   0.09385   -0.14451   0.44891   51.70145   0.09385   -0.14451   0.60643   0.78210   97.61658
174   0.09376   -0.14631   0.44851   51.78024   0.09376   -0.14631   0.60659   0.78152   97.66541
175   0.09389   -0.14716   0.44790   51.80946   0.09389   -0.14716   0.60741   0.78082   97.63794
176   0.09383   -0.14591   0.44796   51.75140   0.09383   -0.14591   0.60762   0.78091   97.56775
177   0.09367   -0.14707   0.44835   51.81296   0.09367   -0.14707   0.60671   0.78137   97.62268
178   0.09366   -0.14774   0.44850   51.84721   0.09366   -0.14774   0.60631   0.78158   97.69287
179   0.09359   -0.14740   0.44869   51.83455   0.09359   -0.14740   0.60610   0.78182   97.63184
180   0.09357   -0.14768   0.44846   51.84382   0.09357   -0.14768   0.60637   0.78152   97.61963
181   0.09350   -0.14756   0.44879   51.84335   0.09350   -0.14756   0.60591   0.78198   97.73560
182   0.09351   -0.14695   0.44937   51.82504   0.09351   -0.14695   0.60509   0.78265   97.67761
183   0.09349   -0.14661   0.44888   51.80078   0.09349   -0.14661   0.60594   0.78201   97.64709
184   0.09338   -0.14649   0.44855   51.78940   0.09338   -0.14649   0.60649   0.78158   97.67456
185   0.09335   -0.14502   0.44852   51.71942   0.09335   -0.14502   0.60692   0.78158   97.66541
186   0.09353   -0.14490   0.44846   51.71267   0.09353   -0.14490   0.60704   0.78152   97.69897
187   0.09350   -0.14454   0.44802   51.68789   0.09350   -0.14454   0.60784   0.78097   97.65930
188   0.09342   -0.14380   0.44773   51.64812   0.09342   -0.14380   0.60851   0.78063   97.75391
189   0.09363   -0.14518   0.44806   51.71875   0.09363   -0.14518   0.60762   0.78100   97.73865
190   0.09377   -0.14365   0.44872   51.65807   0.09377   -0.14365   0.60692   0.78182   97.63489
191   0.09370   -0.14591   0.44791   51.75108   0.09370   -0.14591   0.60765   0.78079   97.68372
192   0.09372   -0.14463   0.44861   51.70235   0.09372   -0.14463   0.60686   0.78167   97.78137
193   0.09390   -0.14713   0.44830   51.81469   0.09390   -0.14713   0.60680   0.78137   97.62878
194   0.09390   -0.14814   0.44780   51.85361   0.09390   -0.14814   0.60735   0.78072   97.55249
195   0.09387   -0.14722   0.44811   51.81614   0.09387   -0.14722   0.60704   0.78106   97.61963
196   0.09386   -0.14600   0.44774   51.75156   0.09386   -0.14600   0.60799   0.78066   97.67761
197   0.09387   -0.14576   0.44814   51.74754   0.09387   -0.14576   0.60735   0.78109   97.70508
198   0.09378   -0.14713   0.44826   51.81403   0.09378   -0.14713   0.60686   0.78130   97.67456
199   0.09370   -0.14719   0.44794   51.81181   0.09370   -0.14719   0.60732   0.78085   97.65320
200   0.09367   -0.14780   0.44740   51.83107   0.09367   -0.14780   0.60805   0.78018   97.62268
201   0.09354   -0.14863   0.44800   51.88100   0.09354   -0.14863   0.60683   0.78088   97.70813
202   0.09349   -0.14954   0.44815   51.92612   0.09349   -0.14954   0.60643   0.78115   97.69592
203   0.09347   -0.14835   0.44839   51.87376   0.09347   -0.14835   0.60637   0.78149   97.67761
204   0.09353   -0.14951   0.44858   51.93248   0.09353   -0.14951   0.60573   0.78164   97.65015
205   0.09342   -0.14966   0.44825   51.93390   0.09342   -0.14966   0.60622   0.78124   97.67456
206   0.09344   -0.14927   0.44806   51.91154   0.09344   -0.14927   0.60665   0.78103   97.70508
207   0.09350   -0.14978   0.44796   51.93464   0.09350   -0.14978   0.60665   0.78088   97.59827
208   0.09347   -0.15000   0.44757   51.93744   0.09347   -0.15000   0.60726   0.78042   97.65625
209   0.09352   -0.14957   0.44733   51.91343   0.09352   -0.14957   0.60772   0.78008   97.69897
210   0.09361   -0.14838   0.44805   51.86980   0.09361   -0.14838   0.60686   0.78100   97.74780
211   0.09375   -0.14820   0.44826   51.86496   0.09375   -0.14820   0.60656   0.78124   97.67456
212   0.09371   -0.14908   0.44794   51.90072   0.09371   -0.14908   0.60689   0.78088   97.61353
213   0.09370   -0.14933   0.44812   51.91594   0.09370   -0.14933   0.60649   0.78106   97.75085
214   0.09377   -0.15012   0.44767   51.94488   0.09377   -0.15012   0.60707   0.78054   97.68372
215   0.09381   -0.14978   0.44804   51.93599   0.09381   -0.14978   0.60652   0.78097   97.60742
216   0.09383   -0.14963   0.44778   51.92417   0.09383   -0.14963   0.60698   0.78066   97.65625
217   0.09374   -0.15143   0.44802   52.01337   0.09374   -0.15143   0.60616   0.78097   97.67456
218   0.09384   -0.15040   0.44817   51.96719   0.09384   -0.15040   0.60616   0.78112   97.58911
219   0.09373   -0.15119   0.44732   51.98966   0.09373   -0.15119   0.60732   0.78005   97.74170
220   0.09368   -0.15076   0.44756   51.97337   0.09368   -0.15076   0.60707   0.78039   97.64404
221   0.09369   -0.15030   0.44775   51.95538   0.09369   -0.15030   0.60686   0.78060   97.60437
222   0.09361   -0.15189   0.44717   52.02015   0.09361   -0.15189   0.60738   0.77987   97.64099
223   0.09348   -0.15128   0.44799   52.00591   0.09348   -0.15128   0.60622   0.78088   97.65625
224   0.09354   -0.15033   0.44783   51.95842   0.09354   -0.15033   0.60671   0.78069   97.72644
225   0.09354   -0.15207   0.44770   52.03813   0.09354   -0.15207   0.60649   0.78054   97.62878
226   0.09349   -0.15064   0.44845   51.98415   0.09349   -0.15064   0.60561   0.78143   97.70813
227   0.09341   -0.15122   0.44811   52.00522   0.09341   -0.15122   0.60604   0.78103   97.69592
228   0.09348   -0.15128   0.44795   52.00455   0.09348   -0.15128   0.60634   0.78091   97.63794
229   0.09348   -0.15165   0.44811   52.02491   0.09348   -0.15165   0.60598   0.78109   97.64709
230   0.09340   -0.15146   0.44804   52.01507   0.09340   -0.15146   0.60613   0.78100   97.61658
231   0.09350   -0.15110   0.44794   51.99607   0.09350   -0.15110   0.60637   0.78088   97.73560
232   0.09364   -0.15067   0.44788   51.97470   0.09364   -0.15067   0.60659   0.78079   97.70203
233   0.09368   -0.15070   0.44815   51.98112   0.09368   -0.15070   0.60613   0.78112   97.65320
234   0.09371   -0.15040   0.44759   51.95676   0.09371   -0.15040   0.60710   0.78042   97.68372
235   0.09376   -0.15027   0.44806   51.95940   0.09376   -0.15027   0.60637   0.78100   97.70508
236   0.09383   -0.14927   0.44819   51.91422   0.09383   -0.14927   0.60640   0.78115   97.61658
237   0.09379   -0.15018   0.44835   51.96071   0.09379   -0.15018   0.60588   0.78130   97.65625
238   0.09381   -0.15094   0.44798   51.98962   0.09381   -0.15094   0.60634   0.78091   97.81189
239   0.09386   -0.15076   0.44788   51.97911   0.09386   -0.15076   0.60656   0.78079   97.63794
240   0.09387   -0.15018   0.44839   51.96038   0.09387   -0.15018   0.60591   0.78146   97.60742
241   0.09377   -0.14948   0.44835   51.92709   0.09377   -0.14948   0.60610   0.78137   97.74170
242   0.09373   -0.15067   0.44836   51.98381   0.09373   -0.15067   0.60576   0.78133   97.64404
243   0.09360   -0.15000   0.44821   51.94886   0.09360   -0.15000   0.60622   0.78121   97.69897
244   0.09356   -0.15036   0.44741   51.95238   0.09356   -0.15036   0.60738   0.78018   97.65930
245   0.09356   -0.15006   0.44792   51.94720   0.09356   -0.15006   0.60662   0.78079   97.74780
246   0.09361   -0.15049   0.44813   51.97060   0.09361   -0.15049   0.60622   0.78109   97.72034
247   0.09349   -0.15003   0.44793   51.94584   0.09349   -0.15003   0.60662   0.78082   97.64709
248   0.09344   -0.15021   0.44801   51.95567   0.09344   -0.15021   0.60646   0.78094   97.68677
249   0.09347   -0.14951   0.44793   51.92141   0.09347   -0.14951   0.60674   0.78079   97.65625
250   0.09355   -0.14863   0.44839   51.88767   0.09355   -0.14863   0.60622   0.78137   97.65930
251   0.09353   -0.14969   0.44811   51.93325   0.09353   -0.14969   0.60640   0.78103   97.72644
252   0.09348   -0.14798   0.44811   51.85212   0.09348   -0.14798   0.60686   0.78106   97.80579
253   0.09369   -0.15009   0.44813   51.95159   0.09369   -0.15009   0.60634   0.78112   97.66235
254   0.09378   -0.14966   0.44793   51.92820   0.09378   -0.14966   0.60674   0.78085   97.66541
255   0.09370   -0.15107   0.44728   51.98256   0.09370   -0.15107   0.60747   0.78008   97.68372
256   0.09369   -0.15049   0.44793   51.96722   0.09369   -0.15049   0.60652   0.78082   97.75085
257   0.09377   -0.14914   0.44821   51.90912   0.09377   -0.14914   0.60637   0.78115   97.62573
258   0.09381   -0.14957   0.44788   51.92312   0.09381   -0.14957   0.60683   0.78076   97.65625
259   0.09384   -0.14908   0.44813   51.90439   0.09384   -0.14908   0.60656   0.78109   97.72644
260   0.09392   -0.15085   0.44798   51.98487   0.09392   -0.15085   0.60640   0.78094   97.65015
261   0.09377   -0.15046   0.44796   51.96654   0.09377   -0.15046   0.60646   0.78085   97.69287
262   0.09376   -0.15073   0.44841   51.98687   0.09376   -0.15073   0.60573   0.78149   97.59521
263   0.09371   -0.14920   0.44891   51.92356   0.09371   -0.14920   0.60530   0.78210   97.65320
264   0.09362   -0.14899   0.44862   51.90867   0.09362   -0.14899   0.60579   0.78170   97.69897
265   0.09355   -0.15113   0.44805   51.99979   0.09355   -0.15113   0.60616   0.78097   97.57080
266   0.09345   -0.14969   0.44846   51.93862   0.09345   -0.14969   0.60591   0.78155   97.65625
267   0.09354   -0.14930   0.44823   51.91592   0.09354   -0.14930   0.60637   0.78124   97.63794
268   0.09352   -0.15085   0.44850   51.99467   0.09352   -0.15085   0.60552   0.78155   97.63794
269   0.09347   -0.15006   0.44807   51.94922   0.09347   -0.15006   0.60643   0.78103   97.72644
270   0.09344   -0.15036   0.44801   51.96314   0.09344   -0.15036   0.60640   0.78091   97.75391
271   0.09346   -0.14969   0.44854   51.94030   0.09346   -0.14969   0.60576   0.78161   97.60742
272   0.09336   -0.15113   0.44813   52.00081   0.09336   -0.15113   0.60607   0.78112   97.68372
273   0.09350   -0.15091   0.44854   51.99841   0.09350   -0.15091   0.60543   0.78158   97.67761
274   0.09367   -0.15000   0.44880   51.95997   0.09367   -0.15000   0.60521   0.78188   97.63184
275   0.09371   -0.14997   0.44864   51.95524   0.09371   -0.14997   0.60552   0.78173   97.64404
276   0.09366   -0.14988   0.44870   51.95217   0.09366   -0.14988   0.60543   0.78179   97.67151
277   0.09383   -0.14914   0.44862   51.91615   0.09383   -0.14914   0.60573   0.78167   97.67456
278   0.09390   -0.14899   0.44875   51.91102   0.09390   -0.14899   0.60558   0.78185   97.61047
279   0.09384   -0.14927   0.44841   51.91824   0.09384   -0.14927   0.60604   0.78140   97.54944
280   0.09383   -0.14722   0.44885   51.82903   0.09383   -0.14722   0.60585   0.78198   97.71423
