Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 10:52:18 1/24/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.54932   -0.77212   0.08905   0.62923   1.54932   -0.77212   0.08905   0.62923   98.35815
2   1.54932   -0.76965   0.09201   0.63189   1.54932   -0.76965   0.09201   0.63189   98.36731
3   1.54917   -0.77047   0.09128   0.63112   1.54917   -0.77047   0.09128   0.63112   98.38562
4   1.54875   -0.77367   0.08918   0.62734   1.54875   -0.77367   0.08918   0.62734   98.41309
5   1.54875   -0.77520   0.08823   0.62563   1.54875   -0.77520   0.08823   0.62563   98.41309
6   1.54974   -0.77349   0.09006   0.62755   1.54974   -0.77349   0.09006   0.62755   98.38562
7   1.54846   -0.77123   0.09156   0.63005   1.54846   -0.77123   0.09156   0.63005   98.37646
8   1.54804   -0.76983   0.09223   0.63164   1.54804   -0.76983   0.09223   0.63164   98.36426
9   1.54903   -0.77264   0.08997   0.62859   1.54903   -0.77264   0.08997   0.62859   98.38562
10   1.54974   -0.77520   0.08817   0.62557   1.54974   -0.77520   0.08817   0.62557   98.40393
11   1.54889   -0.77462   0.08896   0.62639   1.54889   -0.77462   0.08896   0.62639   98.39478
12   1.54917   -0.77047   0.09052   0.63109   1.54917   -0.77047   0.09052   0.63109   98.38562
13   1.55031   -0.76995   0.09104   0.63173   1.55031   -0.76995   0.09104   0.63173   98.31238
14   1.55130   -0.77245   0.09055   0.62868   1.55130   -0.77245   0.09055   0.62868   98.37036
15   1.54946   -0.77377   0.08820   0.62743   1.54946   -0.77377   0.08820   0.62743   98.37646
16   1.54946   -0.77352   0.08850   0.62774   1.54946   -0.77352   0.08850   0.62774   98.36731
17   1.54903   -0.77242   0.09058   0.62874   1.54903   -0.77242   0.09058   0.62874   98.37646
18   1.54903   -0.77065   0.09064   0.63091   1.54903   -0.77065   0.09064   0.63091   98.36731
19   1.54974   -0.77068   0.09168   0.63076   1.54974   -0.77068   0.09168   0.63076   98.36731
20   1.55031   -0.77102   0.09040   0.63039   1.55031   -0.77102   0.09040   0.63039   98.36731
21   1.55017   -0.76949   0.09055   0.63228   1.55017   -0.76949   0.09055   0.63228   98.36731
