Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 10:53:10 1/24/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   1.55031   -0.77740   0.08863   0.62288   1.55031   -0.77740   0.08863   0.62288   98.42224
2   1.54932   -0.77642   0.08756   0.62413   1.54932   -0.77642   0.08756   0.62413   98.44055
3   1.55031   -0.77401   0.08988   0.62691   1.55031   -0.77401   0.08988   0.62691   98.37646
4   1.54989   -0.77468   0.08966   0.62597   1.54989   -0.77468   0.08966   0.62597   98.41309
5   1.55003   -0.77770   0.08737   0.62261   1.55003   -0.77770   0.08737   0.62261   98.42224
6   1.54974   -0.77584   0.08820   0.62487   1.54974   -0.77584   0.08820   0.62487   98.38562
7   1.55059   -0.77654   0.08744   0.62395   1.55059   -0.77654   0.08744   0.62395   98.37646
8   1.55045   -0.77828   0.08524   0.62215   1.55045   -0.77828   0.08524   0.62215   98.44971
9   1.55017   -0.78048   0.08493   0.61953   1.55017   -0.78048   0.08493   0.61953   98.45886
10   1.55031   -0.77252   0.09046   0.62868   1.55031   -0.77252   0.09046   0.62868   98.35815
11   1.54960   -0.77285   0.09162   0.62813   1.54960   -0.77285   0.09162   0.62813   98.38562
12   1.54946   -0.78164   0.08731   0.61766   1.54946   -0.78164   0.08731   0.61766   98.49548
13   1.54960   -0.78368   0.08563   0.61538   1.54960   -0.78368   0.08563   0.61538   98.46802
14   1.54989   -0.77828   0.09040   0.62151   1.54989   -0.77828   0.09040   0.62151   98.41309
15   1.55031   -0.77279   0.09268   0.62798   1.55031   -0.77279   0.09268   0.62798   98.36731
16   1.55017   -0.77505   0.09186   0.62535   1.55017   -0.77505   0.09186   0.62535   98.35815
17   1.54974   -0.77700   0.08945   0.62319   1.54974   -0.77700   0.08945   0.62319   98.41309
18   1.54846   -0.78515   0.08655   0.61339   1.54846   -0.78515   0.08655   0.61339   98.51379
19   1.54974   -0.78423   0.08615   0.61461   1.54974   -0.78423   0.08615   0.61461   98.48633
20   1.55017   -0.77801   0.09116   0.62181   1.55017   -0.77801   0.09116   0.62181   98.44055
21   1.55003   -0.77517   0.09168   0.62529   1.55003   -0.77517   0.09168   0.62529   98.42224
22   1.55045   -0.77938   0.08808   0.62044   1.55045   -0.77938   0.08808   0.62044   98.44055
23   1.54989   -0.78033   0.08792   0.61925   1.54989   -0.78033   0.08792   0.61925   98.43140
24   1.54903   -0.78240   0.08664   0.61681   1.54903   -0.78240   0.08664   0.61681   98.47717
25   1.55003   -0.78106   0.08805   0.61824   1.55003   -0.78106   0.08805   0.61824   98.46802
26   1.55031   -0.77932   0.08924   0.62041   1.55031   -0.77932   0.08924   0.62041   98.46802
27   1.55017   -0.77630   0.09091   0.62386   1.55017   -0.77630   0.09091   0.62386   98.36731
28   1.54989   -0.77981   0.08820   0.61986   1.54989   -0.77981   0.08820   0.61986   98.42224
29   1.54917   -0.78466   0.08472   0.61415   1.54917   -0.78466   0.08472   0.61415   98.55042
30   1.54861   -0.78509   0.08567   0.61354   1.54861   -0.78509   0.08567   0.61354   98.51379
31   1.55031   -0.77841   0.08823   0.62157   1.55031   -0.77841   0.08823   0.62157   98.43140
32   1.55088   -0.77734   0.08939   0.62288   1.55088   -0.77734   0.08939   0.62288   98.40393
33   1.55045   -0.78152   0.08524   0.61824   1.55045   -0.78152   0.08524   0.61824   98.41309
34   1.55017   -0.78384   0.08509   0.61528   1.55017   -0.78384   0.08509   0.61528   98.46802
35   1.54932   -0.78765   0.08332   0.61064   1.54932   -0.78765   0.08332   0.61064   98.52295
36   1.54846   -0.78472   0.08377   0.61425   1.54846   -0.78472   0.08377   0.61425   98.50464
37   1.55045   -0.77880   0.08853   0.62120   1.55045   -0.77880   0.08853   0.62120   98.39478
38   1.54946   -0.78127   0.08741   0.61818   1.54946   -0.78127   0.08741   0.61818   98.43140
39   1.54832   -0.78539   0.08261   0.61364   1.54832   -0.78539   0.08261   0.61364   98.55957
40   1.55003   -0.78896   0.08121   0.60918   1.55003   -0.78896   0.08121   0.60918   98.55957
41   1.55031   -0.78304   0.08414   0.61632   1.55031   -0.78304   0.08414   0.61632   98.51379
42   1.54946   -0.77856   0.08594   0.62169   1.54946   -0.77856   0.08594   0.62169   98.45886
43   1.54946   -0.78460   0.08194   0.61473   1.54946   -0.78460   0.08194   0.61473   98.51379
44   1.55045   -0.78283   0.08164   0.61699   1.55045   -0.78283   0.08164   0.61699   98.54126
45   1.55017   -0.78326   0.08206   0.61638   1.55017   -0.78326   0.08206   0.61638   98.48633
46   1.54903   -0.78695   0.08060   0.61199   1.54903   -0.78695   0.08060   0.61199   98.51379
