Sampling rate: 10000.000 samples/sec
Screen size: 5000 samples
DOP average: 1 SOPsamples
Start time: 17:57:18 4/17/2022
Interval: 0.000100000 sec
(Waveform type: 1,3,4,5)
Index      S0(mW)      S1      S2      S3      S0(mW)      S1      S2      S3      DOP
1   0.09310   -0.14243   0.36827   0.91885   0.09310   -0.14243   0.36827   0.91885   97.05811
2   0.09309   -0.14255   0.36775   0.91906   0.09309   -0.14255   0.36775   0.91906   97.17712
3   0.09321   -0.14234   0.36683   0.91949   0.09321   -0.14234   0.36683   0.91949   96.95435
4   0.09319   -0.14310   0.36833   0.91876   0.09319   -0.14310   0.36833   0.91876   97.07031
5   0.09312   -0.14197   0.36741   0.91931   0.09312   -0.14197   0.36741   0.91931   97.10693
6   0.09325   -0.14289   0.36845   0.91873   0.09325   -0.14289   0.36845   0.91873   97.13135
7   0.09321   -0.14219   0.36674   0.91955   0.09321   -0.14219   0.36674   0.91955   97.08252
8   0.09333   -0.14212   0.36811   0.91894   0.09333   -0.14212   0.36811   0.91894   97.11304
9   0.09330   -0.14206   0.36668   0.91958   0.09330   -0.14206   0.36668   0.91958   97.09473
10   0.09327   -0.14316   0.36808   0.91885   0.09327   -0.14316   0.36808   0.91885   97.07336
11   0.09311   -0.14277   0.36741   0.91916   0.09311   -0.14277   0.36741   0.91916   97.05811
12   0.09301   -0.14255   0.36766   0.91916   0.09301   -0.14255   0.36766   0.91916   97.02454
13   0.09307   -0.14386   0.36769   0.91894   0.09307   -0.14386   0.36769   0.91894   97.14661
14   0.09312   -0.14319   0.36756   0.91894   0.09312   -0.14319   0.36756   0.91894   97.00012
15   0.09295   -0.14359   0.36702   0.91925   0.09295   -0.14359   0.36702   0.91925   97.11304
16   0.09280   -0.14325   0.36778   0.91891   0.09280   -0.14325   0.36778   0.91891   97.17712
17   0.09291   -0.14286   0.36772   0.91906   0.09291   -0.14286   0.36772   0.91906   97.04285
18   0.09275   -0.14258   0.36747   0.91919   0.09275   -0.14258   0.36747   0.91919   96.96655
19   0.09268   -0.14310   0.36784   0.91894   0.09268   -0.14310   0.36784   0.91894   97.12524
20   0.09288   -0.14350   0.36769   0.91894   0.09288   -0.14350   0.36769   0.91894   97.10083
21   0.09292   -0.14222   0.36821   0.91888   0.09292   -0.14222   0.36821   0.91888   97.09167
22   0.09304   -0.14307   0.36821   0.91885   0.09304   -0.14307   0.36821   0.91885   96.99707
23   0.09298   -0.14234   0.36790   0.91903   0.09298   -0.14234   0.36790   0.91903   97.12219
24   0.09312   -0.14277   0.36766   0.91906   0.09312   -0.14277   0.36766   0.91906   96.96960
25   0.09312   -0.14322   0.36915   0.91845   0.09312   -0.14322   0.36915   0.91845   96.99097
26   0.09307   -0.14368   0.36714   0.91919   0.09307   -0.14368   0.36714   0.91919   97.07642
27   0.09310   -0.14377   0.36787   0.91876   0.09310   -0.14377   0.36787   0.91876   97.06726
28   0.09321   -0.14347   0.36848   0.91864   0.09321   -0.14347   0.36848   0.91864   97.05200
29   0.09303   -0.14356   0.36839   0.91870   0.09303   -0.14356   0.36839   0.91870   96.99707
30   0.09311   -0.14307   0.36799   0.91891   0.09311   -0.14307   0.36799   0.91891   97.06726
31   0.09303   -0.14307   0.36790   0.91888   0.09303   -0.14307   0.36790   0.91888   97.10388
32   0.09294   -0.14393   0.36814   0.91876   0.09294   -0.14393   0.36814   0.91876   97.11304
33   0.09282   -0.14432   0.36778   0.91882   0.09282   -0.14432   0.36778   0.91882   97.22595
34   0.09282   -0.14429   0.36814   0.91858   0.09282   -0.14429   0.36814   0.91858   97.14661
35   0.09288   -0.14441   0.36793   0.91867   0.09288   -0.14441   0.36793   0.91867   97.10999
36   0.09276   -0.14258   0.36863   0.91870   0.09276   -0.14258   0.36863   0.91870   97.11609
37   0.09282   -0.14444   0.36879   0.91839   0.09282   -0.14444   0.36879   0.91839   97.20764
38   0.09283   -0.14405   0.36702   0.91910   0.09283   -0.14405   0.36702   0.91910   97.09778
39   0.09280   -0.14463   0.36882   0.91824   0.09280   -0.14463   0.36882   0.91824   97.09778
40   0.09276   -0.14417   0.36927   0.91827   0.09276   -0.14417   0.36927   0.91827   97.13745
41   0.09289   -0.14463   0.36866   0.91836   0.09289   -0.14463   0.36866   0.91836   97.14966
42   0.09284   -0.14512   0.36903   0.91821   0.09284   -0.14512   0.36903   0.91821   97.05811
43   0.09290   -0.14463   0.36811   0.91861   0.09290   -0.14463   0.36811   0.91861   97.01233
44   0.09295   -0.14545   0.36790   0.91849   0.09295   -0.14545   0.36790   0.91849   97.12219
45   0.09300   -0.14429   0.36808   0.91876   0.09300   -0.14429   0.36808   0.91876   97.09473
