Start Date: 5/18/2022
Start Time: 10:49:7
Test system information: GeneralPhotonics,PSY-201,V1.3-20141120, 155000000131
SOP sampling rate: 10000.0000sps
Integration time: 1.0000us
Scrambler DOP Average Number: 1 
Wavelength: 1550nm 
Time Interval(ms): 10.0000
Calibration matrix: DEFAULT MATRIX
Total sampling numbers: 1000

--Time(ms)--S0(mW)--S1--S2--S3--DOP(%)--Average DOP(%)--
0.10000	0.02253	0.76647	-0.57161	-0.29334	99.51477	99.51477
1.70000	0.02265	0.76662	-0.57161	-0.29307	99.50256	99.50256
3.30000	0.02263	0.76687	-0.57112	-0.29295	99.48730	99.48730
0.70000	0.02270	0.76702	-0.57106	-0.29298	99.49036	99.49036
2.30000	0.02265	0.76681	-0.57125	-0.29289	99.50256	99.50256
3.90000	0.02256	0.76711	-0.57128	-0.29218	99.51477	99.51477
1.30000	0.02258	0.76705	-0.57115	-0.29246	99.50256	99.50256
2.90000	0.02262	0.76696	-0.57094	-0.29313	99.47510	99.47510
0.30000	0.02272	0.76687	-0.57100	-0.29313	99.46289	99.46289
1.90000	0.02284	0.76659	-0.57183	-0.29246	99.47815	99.47815
3.50000	0.02288	0.76690	-0.57131	-0.29261	99.45068	99.45068
0.90000	0.02292	0.76641	-0.57195	-0.29273	99.45068	99.45068
2.50000	0.02296	0.76690	-0.57195	-0.29176	99.43848	99.43848
4.10000	0.02297	0.76626	-0.57222	-0.29261	99.46594	99.46594
1.50000	0.02278	0.76647	-0.57189	-0.29273	99.47815	99.47815
3.10000	0.02270	0.76666	-0.57115	-0.29350	99.49036	99.49036
0.50000	0.02280	0.76687	-0.57125	-0.29261	99.49341	99.49341
2.10000	0.02269	0.76626	-0.57195	-0.29340	99.43237	99.43237
3.70000	0.02254	0.76666	-0.57137	-0.29325	99.49951	99.49951
1.10000	0.02245	0.76650	-0.57158	-0.29304	99.55750	99.55750
2.70000	0.02241	0.76653	-0.57161	-0.29255	99.48425	99.48425
0.10000	0.02224	0.76662	-0.57134	-0.29328	99.47815	99.47815
1.70000	0.02211	0.76675	-0.57152	-0.29264	99.50562	99.50562
3.30000	0.02197	0.76650	-0.57161	-0.29353	99.53308	99.53308
0.70000	0.02178	0.76623	-0.57186	-0.29344	99.51477	99.51477
2.30000	0.02145	0.76638	-0.57161	-0.29322	99.60022	99.60022
3.90000	0.02117	0.76611	-0.57195	-0.29325	99.53003	99.53003
1.30000	0.02072	0.76623	-0.57216	-0.29261	99.50562	99.50562
2.90000	0.02035	0.76623	-0.57207	-0.29276	99.44763	99.44763
0.30000	0.01994	0.76614	-0.57195	-0.29316	99.56970	99.56970
1.90000	0.01965	0.76666	-0.57149	-0.29289	99.47815	99.47815
3.50000	0.01937	0.76675	-0.57140	-0.29298	99.60632	99.60632
0.90000	0.01918	0.76632	-0.57204	-0.29301	99.55139	99.55139
2.50000	0.01884	0.76620	-0.57195	-0.29340	99.52698	99.52698
4.10000	0.01862	0.76592	-0.57189	-0.29402	99.55444	99.55444
1.50000	0.01839	0.76601	-0.57152	-0.29469	99.58496	99.58496
3.10000	0.01822	0.76644	-0.57146	-0.29386	99.52698	99.52698
0.50000	0.01796	0.76577	-0.57186	-0.29435	99.66736	99.66736
2.10000	0.01784	0.76559	-0.57250	-0.29417	99.66431	99.66431
3.70000	0.01769	0.76638	-0.57186	-0.29337	99.58801	99.58801
1.10000	0.01743	0.76556	-0.57292	-0.29316	99.61853	99.61853
2.70000	0.01725	0.76565	-0.57268	-0.29350	99.69177	99.69177
0.10000	0.01709	0.76534	-0.57295	-0.29328	99.71008	99.71008
1.70000	0.01681	0.76540	-0.57271	-0.29350	99.72534	99.72534
3.30000	0.01666	0.76504	-0.57341	-0.29362	99.72229	99.72229
0.70000	0.01656	0.76574	-0.57250	-0.29347	99.71924	99.71924
2.30000	0.01630	0.76717	-0.57131	-0.29182	99.07837	99.07837
3.90000	0.01608	0.76739	-0.57103	-0.29197	99.07837	99.07837
1.30000	0.01605	0.76739	-0.57088	-0.29225	99.10583	99.10583
2.90000	0.01604	0.76742	-0.57112	-0.29182	99.20959	99.20959
0.30000	0.01600	0.76742	-0.57082	-0.29246	99.17603	99.17603
1.90000	0.01607	0.76717	-0.57109	-0.29234	99.16077	99.16077
3.50000	0.01605	0.76730	-0.57057	-0.29298	99.11804	99.11804
0.90000	0.01604	0.76727	-0.57076	-0.29276	99.20044	99.20044
2.50000	0.01597	0.76681	-0.57146	-0.29258	99.13330	99.13330
4.10000	0.01595	0.76742	-0.57073	-0.29255	99.13330	99.13330
1.50000	0.01574	0.76785	-0.57015	-0.29231	99.13025	99.13025
3.10000	0.01568	0.76705	-0.57106	-0.29283	99.11804	99.11804
0.50000	0.01577	0.76751	-0.57088	-0.29200	99.06006	99.06006
2.10000	0.01591	0.76675	-0.57158	-0.29240	99.07837	99.07837
3.70000	0.01595	0.76730	-0.57109	-0.29203	99.12109	99.12109
1.10000	0.01598	0.76724	-0.57079	-0.29273	99.18518	99.18518
2.70000	0.01593	0.76727	-0.57054	-0.29295	99.12109	99.12109
0.10000	0.01606	0.76727	-0.57115	-0.29200	99.12720	99.12720
1.70000	0.01612	0.76705	-0.57134	-0.29203	99.16382	99.16382
3.30000	0.01620	0.76690	-0.57121	-0.29276	99.08447	99.08447
0.70000	0.01615	0.76714	-0.57070	-0.29313	99.16382	99.16382
2.30000	0.01627	0.76730	-0.57112	-0.29203	99.11804	99.11804
3.90000	0.01630	0.76778	-0.57039	-0.29209	99.15161	99.15161
1.30000	0.01636	0.76736	-0.57064	-0.29286	99.03259	99.03259
2.90000	0.01640	0.76763	-0.57039	-0.29240	99.03564	99.03564
0.30000	0.01649	0.76739	-0.57143	-0.29136	99.10889	99.10889
1.90000	0.01653	0.76705	-0.57057	-0.29340	99.11194	99.11194
3.50000	0.01660	0.76739	-0.57109	-0.29157	99.14551	99.14551
0.90000	0.01675	0.76739	-0.57015	-0.29353	99.12415	99.12415
2.50000	0.01686	0.76693	-0.57186	-0.29154	99.01123	99.01123
4.10000	0.01700	0.76739	-0.57067	-0.29237	99.10889	99.10889
1.50000	0.01723	0.76733	-0.57094	-0.29255	98.99292	98.99292
3.10000	0.01745	0.76760	-0.57018	-0.29286	99.01733	99.01733
0.50000	0.01763	0.76748	-0.56993	-0.29374	99.03564	99.03564
2.10000	0.01789	0.76775	-0.57006	-0.29286	99.00208	99.00208
3.70000	0.01823	0.76775	-0.57064	-0.29179	98.97461	98.97461
1.10000	0.01866	0.76751	-0.57051	-0.29246	98.91052	98.91052
2.70000	0.01905	0.76800	-0.57002	-0.29212	98.88916	98.88916
0.10000	0.01940	0.76800	-0.57002	-0.29234	98.84949	98.84949
1.70000	0.01980	0.76843	-0.56951	-0.29218	98.80371	98.80371
3.30000	0.02032	0.76827	-0.56984	-0.29170	98.78540	98.78540
0.70000	0.02056	0.76757	-0.57057	-0.29212	98.75183	98.75183
2.30000	0.02090	0.76769	-0.57064	-0.29170	98.72437	98.72437
3.90000	0.02125	0.76785	-0.57009	-0.29246	98.62061	98.62061
1.30000	0.02168	0.76879	-0.56944	-0.29145	98.61755	98.61755
2.90000	0.02191	0.76818	-0.56951	-0.29301	98.62976	98.62976
0.30000	0.02246	0.76897	-0.56896	-0.29179	98.48022	98.48022
1.90000	0.02300	0.76870	-0.56917	-0.29206	98.44360	98.44360
3.50000	0.02391	0.76699	-0.57076	-0.29356	99.45984	99.45984
0.90000	0.02446	0.76659	-0.57186	-0.29264	99.48730	99.48730
2.50000	0.02537	0.76678	-0.57118	-0.29334	99.46594	99.46594
4.10000	0.02611	0.76714	-0.57048	-0.29368	99.42932	99.42932
1.50000	0.02702	0.76730	-0.57051	-0.29313	99.32861	99.32861
3.10000	0.02779	0.76760	-0.57030	-0.29289	99.22791	99.22791
0.50000	0.02872	0.76739	-0.57045	-0.29279	99.25232	99.25232
2.10000	0.02943	0.76678	-0.57100	-0.29328	99.25842	99.25842
3.70000	0.03026	0.76754	-0.57030	-0.29298	99.16992	99.16992
1.10000	0.03097	0.76720	-0.57070	-0.29292	99.16687	99.16687
2.70000	0.03159	0.76745	-0.57042	-0.29292	99.17297	99.17297
0.10000	0.03229	0.76714	-0.57097	-0.29286	99.13025	99.13025
1.70000	0.03304	0.76754	-0.57030	-0.29304	99.09973	99.09973
3.30000	0.03368	0.76730	-0.57085	-0.29255	99.14551	99.14551
0.70000	0.03454	0.76791	-0.56993	-0.29279	99.04480	99.04480
2.30000	0.03540	0.76782	-0.57036	-0.29215	99.02954	99.02954
3.90000	0.03617	0.76797	-0.57021	-0.29188	99.01428	99.01428
1.30000	0.03705	0.76775	-0.57033	-0.29218	98.94714	98.94714
2.90000	0.03810	0.76800	-0.57006	-0.29209	98.90747	98.90747
0.30000	0.03902	0.76812	-0.56990	-0.29215	98.89221	98.89221
1.90000	0.04003	0.76797	-0.57021	-0.29188	98.87085	98.87085
3.50000	0.04139	0.76815	-0.57009	-0.29179	98.74878	98.74878
0.90000	0.04253	0.76803	-0.56981	-0.29264	98.64197	98.64197
2.50000	0.04353	0.76852	-0.56969	-0.29127	98.59619	98.59619
4.10000	0.04467	0.76916	-0.56899	-0.29124	98.55957	98.55957
1.50000	0.04603	0.76901	-0.56902	-0.29154	98.45886	98.45886
3.10000	0.04763	0.76589	-0.57192	-0.29414	99.34692	99.34692
0.50000	0.04876	0.76635	-0.57183	-0.29340	99.37439	99.37439
2.10000	0.04982	0.76626	-0.57173	-0.29353	99.15771	99.15771
3.70000	0.05093	0.76614	-0.57195	-0.29386	99.28284	99.28284
1.10000	0.05170	0.76550	-0.57253	-0.29426	99.42322	99.42322
2.70000	0.05317	0.76577	-0.57247	-0.29316	99.28589	99.28589
0.10000	0.05441	0.76693	-0.56987	-0.29502	99.21570	99.21570
1.70000	0.05563	0.76714	-0.57036	-0.29368	99.24622	99.24622
3.30000	0.05671	0.76699	-0.57109	-0.29279	99.03259	99.03259
0.70000	0.05763	0.76733	-0.57088	-0.29228	99.20044	99.20044
2.30000	0.05857	0.76650	-0.57125	-0.29405	99.07532	99.07532
3.90000	0.05958	0.76666	-0.57088	-0.29420	99.16992	99.16992
1.30000	0.05976	0.76626	-0.57213	-0.29270	99.04785	99.04785
2.90000	0.06072	0.76678	-0.57155	-0.29264	98.99597	98.99597
0.30000	0.06132	0.76684	-0.57118	-0.29331	99.07227	99.07227
1.90000	0.06204	0.76608	-0.57225	-0.29322	98.95325	98.95325
3.50000	0.06245	0.76687	-0.57112	-0.29286	99.14246	99.14246
0.90000	0.06332	0.76629	-0.57225	-0.29249	99.06921	99.06921
2.50000	0.06391	0.76626	-0.57237	-0.29237	99.02649	99.02649
4.10000	0.06456	0.76638	-0.57158	-0.29322	99.10889	99.10889
1.50000	0.06523	0.76681	-0.57149	-0.29255	98.91052	98.91052
3.10000	0.06546	0.76678	-0.57146	-0.29267	99.15161	99.15161
0.50000	0.06557	0.76702	-0.57128	-0.29225	98.91663	98.91663
2.10000	0.06623	0.76614	-0.57274	-0.29188	99.06921	99.06921
3.70000	0.06682	0.76611	-0.57262	-0.29225	99.03564	99.03564
1.10000	0.06722	0.76605	-0.57237	-0.29279	99.14246	99.14246
2.70000	0.06808	0.76684	-0.57149	-0.29264	98.91663	98.91663
0.10000	0.06858	0.76666	-0.57164	-0.29246	98.88306	98.88306
1.70000	0.06919	0.76656	-0.57173	-0.29276	99.06006	99.06006
3.30000	0.06979	0.76742	-0.57118	-0.29154	98.89526	98.89526
0.70000	0.07026	0.76678	-0.57109	-0.29353	98.98682	98.98682
2.30000	0.07028	0.76727	-0.57051	-0.29325	98.98682	98.98682
3.90000	0.07121	0.76711	-0.57115	-0.29243	98.83118	98.83118
1.30000	0.07138	0.76690	-0.57131	-0.29255	99.00513	99.00513
2.90000	0.07210	0.76650	-0.57189	-0.29246	98.88306	98.88306
0.30000	0.07227	0.76681	-0.57143	-0.29261	99.03564	99.03564
1.90000	0.07344	0.76720	-0.57128	-0.29197	98.77319	98.77319
3.50000	0.07338	0.76717	-0.57109	-0.29234	98.98376	98.98376
0.90000	0.07408	0.76678	-0.57173	-0.29200	98.87695	98.87695
2.50000	0.07447	0.76730	-0.57103	-0.29215	98.92578	98.92578
4.10000	0.07511	0.76742	-0.57131	-0.29121	98.82813	98.82813
1.50000	0.07467	0.76711	-0.57106	-0.29240	98.90137	98.90137
3.10000	0.07558	0.76678	-0.57137	-0.29267	98.79150	98.79150
0.50000	0.07573	0.76720	-0.57149	-0.29157	98.95325	98.95325
2.10000	0.07622	0.76748	-0.57094	-0.29173	98.75793	98.75793
3.70000	0.07640	0.76696	-0.57143	-0.29221	98.90137	98.90137
1.10000	0.07727	0.76733	-0.57106	-0.29197	98.86169	98.86169
2.70000	0.07772	0.76714	-0.57170	-0.29133	98.74573	98.74573
0.10000	0.07820	0.76672	-0.57234	-0.29118	98.90747	98.90747
1.70000	0.07884	0.76745	-0.57067	-0.29221	98.71216	98.71216
3.30000	0.07938	0.76760	-0.57128	-0.29051	98.77319	98.77319
0.70000	0.07936	0.76720	-0.57137	-0.29167	98.92578	98.92578
2.30000	0.07979	0.76720	-0.57155	-0.29136	98.75183	98.75183
3.90000	0.08004	0.76754	-0.57125	-0.29099	98.77319	98.77319
1.30000	0.08022	0.76720	-0.57140	-0.29163	98.84338	98.84338
2.90000	0.08037	0.76794	-0.57045	-0.29154	98.70300	98.70300
0.30000	0.08103	0.76678	-0.57216	-0.29118	98.65417	98.65417
1.90000	0.08124	0.76708	-0.57179	-0.29096	98.77625	98.77625
3.50000	0.08162	0.76690	-0.57204	-0.29124	98.81287	98.81287
0.90000	0.08197	0.76748	-0.57115	-0.29118	98.74573	98.74573
2.50000	0.08229	0.76727	-0.57091	-0.29231	98.76709	98.76709
4.10000	0.08256	0.76736	-0.57082	-0.29215	98.85254	98.85254
1.50000	0.08288	0.76711	-0.57152	-0.29151	98.74268	98.74268
3.10000	0.08304	0.76769	-0.57097	-0.29109	98.64807	98.64807
0.50000	0.08294	0.76717	-0.57134	-0.29182	98.77625	98.77625
2.10000	0.08345	0.76708	-0.57134	-0.29197	98.79150	98.79150
3.70000	0.08358	0.76699	-0.57149	-0.29200	98.63892	98.63892
1.10000	0.08390	0.76681	-0.57125	-0.29283	98.66028	98.66028
2.70000	0.08433	0.76687	-0.57204	-0.29130	98.74878	98.74878
0.10000	0.08480	0.76693	-0.57216	-0.29078	98.58704	98.58704
1.70000	0.08481	0.76666	-0.57186	-0.29237	98.69995	98.69995
3.30000	0.08511	0.76681	-0.57155	-0.29218	98.75793	98.75793
0.70000	0.08500	0.76708	-0.57176	-0.29133	98.59009	98.59009
2.30000	0.08519	0.76626	-0.57274	-0.29145	98.60229	98.60229
3.90000	0.08513	0.76666	-0.57219	-0.29145	98.69690	98.69690
1.30000	0.08563	0.76662	-0.57186	-0.29212	98.74268	98.74268
2.90000	0.08543	0.76748	-0.57103	-0.29167	98.62976	98.62976
0.30000	0.08590	0.76702	-0.57152	-0.29173	98.55042	98.55042
1.90000	0.08589	0.76699	-0.57155	-0.29188	98.62061	98.62061
3.50000	0.08615	0.76705	-0.57097	-0.29276	98.66333	98.66333
0.90000	0.08624	0.76696	-0.57161	-0.29170	98.51685	98.51685
2.50000	0.08663	0.76760	-0.57064	-0.29209	98.57788	98.57788
4.10000	0.08644	0.76681	-0.57189	-0.29182	98.62976	98.62976
1.50000	0.08699	0.76720	-0.57170	-0.29112	98.56873	98.56873
3.10000	0.08708	0.76714	-0.57121	-0.29206	98.66333	98.66333
0.50000	0.08705	0.76708	-0.57146	-0.29167	98.62366	98.62366
2.10000	0.08731	0.76720	-0.57121	-0.29194	98.59009	98.59009
3.70000	0.08778	0.76751	-0.57143	-0.29081	98.51074	98.51074
1.10000	0.08757	0.76751	-0.57067	-0.29209	98.51685	98.51685
2.70000	0.08755	0.76696	-0.57152	-0.29200	98.69385	98.69385
0.10000	0.08817	0.76717	-0.57143	-0.29170	98.51990	98.51990
1.70000	0.08825	0.76733	-0.57143	-0.29121	98.51074	98.51074
3.30000	0.08823	0.76687	-0.57179	-0.29163	98.66638	98.66638
0.70000	0.08843	0.76730	-0.57100	-0.29197	98.69080	98.69080
2.30000	0.08905	0.76751	-0.57085	-0.29182	98.48022	98.48022
3.90000	0.08877	0.76742	-0.57143	-0.29093	98.47412	98.47412
1.30000	0.08891	0.76778	-0.57060	-0.29157	98.47107	98.47107
2.90000	0.08910	0.76720	-0.57152	-0.29136	98.58093	98.58093
0.30000	0.08941	0.76727	-0.57115	-0.29188	98.56262	98.56262
1.90000	0.08934	0.76724	-0.57137	-0.29154	98.55957	98.55957
3.50000	0.08979	0.76696	-0.57213	-0.29078	98.59924	98.59924
0.90000	0.08960	0.76678	-0.57231	-0.29093	98.58093	98.58093
2.50000	0.09000	0.76727	-0.57219	-0.28996	98.39783	98.39783
4.10000	0.09021	0.76699	-0.57222	-0.29054	98.40088	98.40088
1.50000	0.09038	0.76763	-0.57134	-0.29041	98.41309	98.41309
3.10000	0.09038	0.76724	-0.57183	-0.29066	98.41919	98.41919
0.50000	0.09072	0.76739	-0.57189	-0.29020	98.39478	98.39478
2.10000	0.09052	0.76739	-0.57195	-0.28990	98.48938	98.48938
3.70000	0.09062	0.76748	-0.57173	-0.29023	98.52905	98.52905
1.10000	0.09070	0.76687	-0.57198	-0.29109	98.55347	98.55347
2.70000	0.09093	0.76687	-0.57219	-0.29096	98.54126	98.54126
0.10000	0.09079	0.76736	-0.57207	-0.28983	98.35205	98.35205
1.70000	0.09127	0.76724	-0.57161	-0.29115	98.36731	98.36731
3.30000	0.09128	0.76666	-0.57265	-0.29066	98.46497	98.46497
0.70000	0.09135	0.76693	-0.57219	-0.29081	98.49548	98.49548
2.30000	0.09106	0.76720	-0.57146	-0.29139	98.52905	98.52905
3.90000	0.09154	0.76699	-0.57216	-0.29066	98.46802	98.46802
1.30000	0.09140	0.76736	-0.57179	-0.29048	98.41614	98.41614
2.90000	0.09131	0.76714	-0.57210	-0.29051	98.51685	98.51685
0.30000	0.09148	0.76702	-0.57216	-0.29066	98.51990	98.51990
1.90000	0.09162	0.76717	-0.57192	-0.29051	98.44055	98.44055
3.50000	0.09138	0.76720	-0.57250	-0.28944	98.38562	98.38562
0.90000	0.09151	0.76699	-0.57219	-0.29044	98.41614	98.41614
2.50000	0.09144	0.76702	-0.57198	-0.29087	98.55042	98.55042
4.10000	0.09154	0.76589	-0.57350	-0.29084	98.58704	98.58704
1.50000	0.09149	0.76717	-0.57259	-0.28932	98.47717	98.47717
3.10000	0.09148	0.76733	-0.57234	-0.28928	98.38562	98.38562
0.50000	0.09162	0.76739	-0.57189	-0.29023	98.48633	98.48633
2.10000	0.09137	0.76702	-0.57186	-0.29102	98.51074	98.51074
3.70000	0.09149	0.76730	-0.57189	-0.29026	98.41614	98.41614
1.10000	0.09131	0.76690	-0.57231	-0.29066	98.48022	98.48022
2.70000	0.09154	0.76739	-0.57189	-0.29017	98.51379	98.51379
0.10000	0.09151	0.76736	-0.57179	-0.29035	98.46802	98.46802
1.70000	0.09144	0.76708	-0.57241	-0.28999	98.43140	98.43140
3.30000	0.09124	0.76647	-0.57302	-0.29032	98.50769	98.50769
0.70000	0.09153	0.76702	-0.57231	-0.29044	98.55042	98.55042
2.30000	0.09116	0.76760	-0.57146	-0.29041	98.48633	98.48633
3.90000	0.09141	0.76705	-0.57222	-0.29038	98.40088	98.40088
1.30000	0.09133	0.76711	-0.57201	-0.29081	98.36121	98.36121
2.90000	0.09146	0.76681	-0.57280	-0.28977	98.46191	98.46191
0.30000	0.09093	0.76678	-0.57241	-0.29081	98.56262	98.56262
1.90000	0.09141	0.76687	-0.57244	-0.29051	98.53516	98.53516
3.50000	0.09104	0.76684	-0.57241	-0.29063	98.53516	98.53516
0.90000	0.09101	0.76675	-0.57228	-0.29109	98.46802	98.46802
2.50000	0.09100	0.76684	-0.57262	-0.29035	98.40698	98.40698
4.10000	0.09123	0.76675	-0.57250	-0.29081	98.41309	98.41309
1.50000	0.09070	0.76693	-0.57256	-0.29008	98.42529	98.42529
3.10000	0.09076	0.76656	-0.57241	-0.29142	98.50159	98.50159
0.50000	0.09068	0.76717	-0.57225	-0.29011	98.57483	98.57483
2.10000	0.09045	0.76705	-0.57204	-0.29069	98.56262	98.56262
3.70000	0.09038	0.76675	-0.57262	-0.29048	98.51685	98.51685
1.10000	0.09042	0.76647	-0.57295	-0.29066	98.40698	98.40698
2.70000	0.09012	0.76678	-0.57237	-0.29081	98.54431	98.54431
0.10000	0.09004	0.76687	-0.57256	-0.29026	98.56567	98.56567
1.70000	0.08993	0.76708	-0.57241	-0.28993	98.41919	98.41919
3.30000	0.08973	0.76690	-0.57256	-0.29020	98.44666	98.44666
0.70000	0.08959	0.76702	-0.57222	-0.29044	98.48022	98.48022
2.30000	0.08961	0.76699	-0.57219	-0.29069	98.53516	98.53516
3.90000	0.08919	0.76681	-0.57201	-0.29167	98.56567	98.56567
1.30000	0.08851	0.76647	-0.57286	-0.29072	98.62976	98.62976
2.90000	0.08874	0.76614	-0.57289	-0.29151	98.59619	98.59619
0.30000	0.08870	0.76699	-0.57192	-0.29121	98.42834	98.42834
1.90000	0.08810	0.76681	-0.57259	-0.29029	98.43140	98.43140
3.50000	0.08794	0.76617	-0.57292	-0.29127	98.49854	98.49854
0.90000	0.08814	0.76598	-0.57320	-0.29115	98.55652	98.55652
2.50000	0.08737	0.76605	-0.57323	-0.29109	98.65112	98.65112
4.10000	0.08717	0.76595	-0.57326	-0.29124	98.70300	98.70300
1.50000	0.08701	0.76687	-0.57277	-0.28980	98.56873	98.56873
3.10000	0.08689	0.76666	-0.57256	-0.29081	98.51074	98.51074
0.50000	0.08628	0.76669	-0.57292	-0.29008	98.51685	98.51685
2.10000	0.08626	0.76666	-0.57280	-0.29026	98.54736	98.54736
3.70000	0.08598	0.76644	-0.57314	-0.29008	98.66943	98.66943
1.10000	0.08573	0.76568	-0.57356	-0.29148	98.72742	98.72742
2.70000	0.08525	0.76647	-0.57323	-0.28977	98.76099	98.76099
0.10000	0.08530	0.76598	-0.57372	-0.29020	98.66638	98.66638
1.70000	0.08484	0.76592	-0.57360	-0.29057	98.65112	98.65112
3.30000	0.08473	0.76571	-0.57399	-0.29048	98.64197	98.64197
0.70000	0.08444	0.76611	-0.57338	-0.29066	98.66943	98.66943
2.30000	0.08435	0.76589	-0.57308	-0.29167	98.67554	98.67554
3.90000	0.08391	0.76586	-0.57320	-0.29136	98.76709	98.76709
1.30000	0.08390	0.76565	-0.57414	-0.29023	98.69995	98.69995
2.90000	0.08362	0.76550	-0.57408	-0.29075	98.70605	98.70605
0.30000	0.08362	0.76611	-0.57286	-0.29163	98.65723	98.65723
1.90000	0.08337	0.76574	-0.57353	-0.29130	98.77319	98.77319
3.50000	0.08294	0.76595	-0.57332	-0.29112	98.82507	98.82507
0.90000	0.08300	0.76589	-0.57384	-0.29014	98.59619	98.59619
2.50000	0.08291	0.76543	-0.57436	-0.29041	98.67859	98.67859
4.10000	0.08254	0.76608	-0.57353	-0.29026	98.78540	98.78540
1.50000	0.08214	0.76583	-0.57369	-0.29069	98.83118	98.83118
3.10000	0.08235	0.76635	-0.57344	-0.28968	98.72742	98.72742
0.50000	0.08191	0.76620	-0.57360	-0.28996	98.82507	98.82507
2.10000	0.08139	0.76559	-0.57393	-0.29115	98.82813	98.82813
3.70000	0.08166	0.76653	-0.57283	-0.29075	98.70605	98.70605
1.10000	0.08154	0.76586	-0.57366	-0.29084	98.67859	98.67859
2.70000	0.08098	0.76662	-0.57253	-0.29106	98.78845	98.78845
0.10000	0.08072	0.76675	-0.57244	-0.29078	98.77625	98.77625
1.70000	0.08056	0.76672	-0.57268	-0.29035	98.66333	98.66333
3.30000	0.08020	0.76626	-0.57302	-0.29096	98.83423	98.83423
0.70000	0.07974	0.76650	-0.57295	-0.29054	98.85254	98.85254
2.30000	0.07975	0.76611	-0.57335	-0.29069	98.70911	98.70911
3.90000	0.07927	0.76632	-0.57253	-0.29176	98.78845	98.78845
1.30000	0.07914	0.76583	-0.57369	-0.29069	98.82813	98.82813
2.90000	0.07858	0.76644	-0.57317	-0.29011	98.70911	98.70911
0.30000	0.07840	0.76641	-0.57295	-0.29054	98.75793	98.75793
1.90000	0.07778	0.76647	-0.57295	-0.29041	98.87695	98.87695
3.50000	0.07773	0.76614	-0.57320	-0.29081	98.89526	98.89526
0.90000	0.07720	0.76592	-0.57369	-0.29051	98.79761	98.79761
2.50000	0.07679	0.76565	-0.57356	-0.29127	98.91663	98.91663
4.10000	0.07649	0.76537	-0.57463	-0.29020	98.87695	98.87695
1.50000	0.07625	0.76601	-0.57378	-0.29029	98.79150	98.79150
3.10000	0.07577	0.76598	-0.57350	-0.29078	98.76709	98.76709
0.50000	0.07551	0.76623	-0.57329	-0.29057	98.81592	98.81592
2.10000	0.07508	0.76632	-0.57305	-0.29072	98.89221	98.89221
3.70000	0.07456	0.76565	-0.57378	-0.29112	98.98376	98.98376
1.10000	0.07425	0.76629	-0.57305	-0.29084	98.93188	98.93188
2.70000	0.07408	0.76589	-0.57378	-0.29038	98.84949	98.84949
0.10000	0.07353	0.76675	-0.57231	-0.29087	98.77625	98.77625
1.70000	0.07314	0.76614	-0.57375	-0.28980	98.86169	98.86169
3.30000	0.07291	0.76507	-0.57448	-0.29115	98.98682	98.98682
0.70000	0.07231	0.76601	-0.57274	-0.29215	99.05396	99.05396
2.30000	0.07183	0.76598	-0.57360	-0.29066	98.83118	98.83118
3.90000	0.07142	0.76553	-0.57393	-0.29121	99.02344	99.02344
1.30000	0.07122	0.76605	-0.57311	-0.29109	98.87695	98.87695
2.90000	0.07069	0.76531	-0.57424	-0.29121	98.87085	98.87085
0.30000	0.07015	0.76547	-0.57332	-0.29237	99.05396	99.05396
1.90000	0.06995	0.76495	-0.57472	-0.29087	99.00208	99.00208
3.50000	0.06949	0.76571	-0.57384	-0.29072	98.99597	98.99597
0.90000	0.06905	0.76522	-0.57381	-0.29200	99.13635	99.13635
2.50000	0.06874	0.76534	-0.57390	-0.29154	98.90747	98.90747
4.10000	0.06810	0.76513	-0.57393	-0.29218	99.01428	99.01428
1.50000	0.06781	0.76495	-0.57497	-0.29057	99.04175	99.04175
3.10000	0.06751	0.76574	-0.57366	-0.29109	98.90747	98.90747
0.50000	0.06703	0.76528	-0.57418	-0.29148	98.93799	98.93799
2.10000	0.06652	0.76473	-0.57469	-0.29167	98.93188	98.93188
3.70000	0.06644	0.76504	-0.57439	-0.29133	99.11194	99.11194
1.10000	0.06567	0.76513	-0.57418	-0.29148	99.08142	99.08142
2.70000	0.06538	0.76547	-0.57424	-0.29057	98.92273	98.92273
0.10000	0.06494	0.76547	-0.57353	-0.29221	99.09363	99.09363
1.70000	0.06473	0.76565	-0.57353	-0.29160	98.98682	98.98682
3.30000	0.06389	0.76531	-0.57411	-0.29133	99.03564	99.03564
0.70000	0.06350	0.76519	-0.57402	-0.29185	99.18823	99.18823
2.30000	0.06310	0.76577	-0.57369	-0.29099	99.00208	99.00208
3.90000	0.06243	0.76522	-0.57384	-0.29225	99.23096	99.23096
1.30000	0.06190	0.76605	-0.57323	-0.29127	98.98376	98.98376
2.90000	0.06164	0.76504	-0.57439	-0.29124	98.99902	98.99902
0.30000	0.06078	0.76504	-0.57442	-0.29167	99.14246	99.14246
1.90000	0.06030	0.76574	-0.57332	-0.29157	99.03564	99.03564
3.50000	0.05972	0.76534	-0.57399	-0.29170	99.25232	99.25232
0.90000	0.05934	0.76519	-0.57366	-0.29234	99.01733	99.01733
2.50000	0.05857	0.76510	-0.57424	-0.29136	99.16687	99.16687
4.10000	0.05823	0.76513	-0.57424	-0.29170	98.99902	98.99902
1.50000	0.05765	0.76580	-0.57408	-0.29017	98.96545	98.96545
